-0.37824211668,-0.37824211668
-0.39323999179,-0.39323999179
-0.328853608446,-0.328853608446
-0.298841215408,-0.298841215408
-0.333600340864,-0.333600340864
-0.235233878777,-0.235233878777
-0.263319062427,-0.263319062427
-0.34097553839,-0.34097553839
-0.323561232778,-0.323561232778
-0.164102760371,-0.164102760371
-0.36514879628,-0.36514879628
-0.327677933226,-0.327677933226
-0.367152678168,-0.367152678168
-0.352268296364,-0.352268296364
-0.416901843548,-0.416901843548
-0.298309276915,-0.298309276915
-0.361079941796,-0.361079941796
-0.284062573554,-0.284062573554
-0.423832660556,-0.423832660556
-0.299598074701,-0.299598074701
-0.319784518826,-0.319784518826
-0.296310132359,-0.296310132359
-0.292527824954,-0.292527824954
-0.364608867467,-0.364608867467
-0.250123467416,-0.250123467416
-0.362045533955,-0.362045533955
-0.203454818631,-0.203454818631
-0.396521646243,-0.396521646243
-0.350513126805,-0.350513126805
-0.358929049975,-0.358929049975
-0.174535670685,-0.174535670685
-0.333314860742,-0.333314860742
-0.267575964113,-0.267575964113
-0.270100952655,-0.270100952655
-0.332784948682,-0.332784948682
-0.340981266622,-0.340981266622
-0.0789402494347,-0.0789402494347
-0.127997941419,-0.127997941419
-0.190847714506,-0.190847714506
0.0208569116405,0.0208569116405
-0.191948865444,-0.191948865444
-0.320461453647,-0.320461453647
-0.332997854562,-0.332997854562
-0.348533695623,-0.348533695623
-0.358443795408,-0.358443795408
-0.38325703027,-0.38325703027
-0.407673822146,-0.407673822146
-0.318567244704,-0.318567244704
-0.323696017734,-0.323696017734
-0.325552712016,-0.325552712016
-0.375668579508,-0.375668579508
-0.239804335681,-0.239804335681
-0.422360193942,-0.422360193942
-0.3894643392,-0.3894643392
-0.264479330831,-0.264479330831
-0.273244012803,-0.273244012803
-0.194886037411,-0.194886037411
-0.119001583281,-0.119001583281
-0.112413515733,-0.112413515733
-0.376741691035,-0.376741691035
-0.241533534766,-0.241533534766
-0.289588554031,-0.289588554031
-0.317748454353,-0.317748454353
-0.3741060956,-0.3741060956
-0.265354267855,-0.265354267855
-0.342984571361,-0.342984571361
-0.325974046525,-0.325974046525
-0.36082360913,-0.36082360913
-0.373859721705,-0.373859721705
-0.338386178403,-0.338386178403
-0.372748402378,-0.372748402378
-0.333672880616,-0.333672880616
-0.387254972075,-0.387254972075
-0.224144208593,-0.224144208593
-0.309604546678,-0.309604546678
-0.235141663412,-0.235141663412
-0.353726458307,-0.353726458307
-0.360378145834,-0.360378145834
-0.25850034448,-0.25850034448
0.0116843660758,0.0116843660758
-0.279196912986,-0.279196912986
-0.167558161826,-0.167558161826
-0.0962228805835,-0.0962228805835
-0.27456895538,-0.27456895538
-0.306481239131,-0.306481239131
-0.185097512431,-0.185097512431
-0.129188727551,-0.129188727551
-0.203308860633,-0.203308860633
-0.173686326079,-0.173686326079
-0.265513130701,-0.265513130701
-0.332989464846,-0.332989464846
-0.339970055312,-0.339970055312
-0.372240042552,-0.372240042552
-0.294027012252,-0.294027012252
-0.314970946971,-0.314970946971
-0.410512793558,-0.410512793558
-0.402421555551,-0.402421555551
-0.321260502786,-0.321260502786
-0.396148936634,-0.396148936634
-0.394959697599,-0.394959697599
-0.315456287645,-0.315456287645
-0.346080549969,-0.346080549969
-0.269203205426,-0.269203205426
-0.1240121956,-0.1240121956
-0.216299623467,-0.216299623467
-0.239335823929,-0.239335823929
-0.250158621482,-0.250158621482
-0.160739115047,-0.160739115047
-0.32247929547,-0.32247929547
-0.314169989047,-0.314169989047
-0.301943234009,-0.301943234009
-0.33533848708,-0.33533848708
-0.419265400968,-0.419265400968
-0.415316618159,-0.415316618159
-0.372637998673,-0.372637998673
-0.370129689658,-0.370129689658
-0.448695918969,-0.448695918969
-0.292668020232,-0.292668020232
-0.325208024841,-0.325208024841
-0.275699076996,-0.275699076996
-0.291214283819,-0.291214283819
-0.39843903766,-0.39843903766
-0.201358624672,-0.201358624672
-0.30009042864,-0.30009042864
-0.315730395283,-0.315730395283
-0.36050869188,-0.36050869188
-0.17098787179,-0.17098787179
-0.2240034114,-0.2240034114
0.0811628185196,0.0811628185196
-0.254111023073,-0.254111023073
0.0180542447058,0.0180542447058
-0.149723948296,-0.149723948296
-0.356877152434,-0.356877152434
-0.365208454209,-0.365208454209
-0.176422702345,-0.176422702345
-0.132420693319,-0.132420693319
-0.240585943855,-0.240585943855
-0.149322387222,-0.149322387222
-0.411260759164,-0.411260759164
-0.351365434864,-0.351365434864
-0.368236778462,-0.368236778462
-0.409253952945,-0.409253952945
-0.297467528583,-0.297467528583
-0.28466181828,-0.28466181828
-0.285643333261,-0.285643333261
-0.38238070439,-0.38238070439
-0.276616638451,-0.276616638451
-0.354448582632,-0.354448582632
-0.342490139755,-0.342490139755
-0.327877902714,-0.327877902714
-0.291501572795,-0.291501572795
-0.286677342748,-0.286677342748
-0.326810129528,-0.326810129528
-0.28213287385,-0.28213287385
-0.265769340079,-0.265769340079
-0.174115129459,-0.174115129459
-0.0917101495519,-0.0917101495519
-0.280565118123,-0.280565118123
-0.189196553788,-0.189196553788
-0.200400049677,-0.200400049677
-0.283121066569,-0.283121066569
-0.151427334796,-0.151427334796
0.00162611940243,0.00162611940243
-0.242695201855,-0.242695201855
-0.108553445778,-0.108553445778
-0.387979580314,-0.387979580314
-0.422648140276,-0.422648140276
-0.252376583704,-0.252376583704
-0.0908068162397,-0.0908068162397
-0.196628935452,-0.196628935452
-0.17723572464,-0.17723572464
-0.0627602153627,-0.0627602153627
-0.118562015105,-0.118562015105
0.144943108072,0.144943108072
-0.11614682822,-0.11614682822
0.0332877948835,0.0332877948835
0.119460495551,0.119460495551
0.350544683631,0.350544683631
0.113924717226,0.113924717226
0.29441499713,0.29441499713
0.337147444956,0.337147444956
0.263611651434,0.263611651434
0.180023431344,0.180023431344
0.393798822977,0.393798822977
0.35216105063,0.35216105063
0.307038977376,0.307038977376
0.387092317657,0.387092317657
0.244068479752,0.244068479752
0.0629621560723,0.0629621560723
0.129258729317,0.129258729317
-0.0310812420226,-0.0310812420226
-0.00719161479941,-0.00719161479941
-0.232285078309,-0.232285078309
-0.22560444624,-0.22560444624
-0.148991222451,-0.148991222451
-0.0885167190028,-0.0885167190028
-0.294934970818,-0.294934970818
-0.273216274303,-0.273216274303
-0.158877846809,-0.158877846809
-0.266590947052,-0.266590947052
-0.166923641986,-0.166923641986
-0.104597926449,-0.104597926449
-0.151641640477,-0.151641640477
-0.125996184024,-0.125996184024
-0.0883152770458,-0.0883152770458
0.0160529174277,0.0160529174277
-0.245997172107,-0.245997172107
-0.200139952774,-0.200139952774
-0.0999512672719,-0.0999512672719
-0.11850505185,-0.11850505185
-0.205839414562,-0.205839414562
-0.159200551011,-0.159200551011
-0.283999530017,-0.283999530017
-0.0886561032737,-0.0886561032737
-0.425418946724,-0.425418946724
-0.323742721777,-0.323742721777
-0.32798210912,-0.32798210912
-0.162445391337,-0.162445391337
-0.241284693716,-0.241284693716
-0.258765800796,-0.258765800796
-0.148449033017,-0.148449033017
-0.192799080291,-0.192799080291
-0.139803330963,-0.139803330963
-0.203966396244,-0.203966396244
-0.203539062046,-0.203539062046
-0.226238359918,-0.226238359918
0.0110518044219,0.0110518044219
-0.355126153344,-0.355126153344
-0.229213294964,-0.229213294964
-0.175080203422,-0.175080203422
-0.340391488608,-0.340391488608
-0.292756345789,-0.292756345789
-0.022818752674,-0.022818752674
-0.161560881139,-0.161560881139
-0.157059104309,-0.157059104309
-0.0282426444397,-0.0282426444397
-0.354442994146,-0.354442994146
-0.354985775837,-0.354985775837
-0.331505734342,-0.331505734342
-0.439109277494,-0.439109277494
-0.375214967629,-0.375214967629
-0.416798209207,-0.416798209207
-0.365668511551,-0.365668511551
-0.368945790238,-0.368945790238
-0.345307122361,-0.345307122361
-0.401928809533,-0.401928809533
-0.351081196762,-0.351081196762
-0.314554829545,-0.314554829545
-0.390236058246,-0.390236058246
-0.383565732054,-0.383565732054
-0.275160143812,-0.275160143812
-0.324701173793,-0.324701173793
-0.228803868652,-0.228803868652
-0.0953212873348,-0.0953212873348
-0.302675920966,-0.302675920966
-0.250283999896,-0.250283999896
-0.306819845688,-0.306819845688
-0.319178810075,-0.319178810075
-0.352236136067,-0.352236136067
-0.268482895617,-0.268482895617
-0.286557039453,-0.286557039453
-0.376329858911,-0.376329858911
-0.330352843892,-0.330352843892
-0.423549613852,-0.423549613852
-0.386866890561,-0.386866890561
-0.383918391316,-0.383918391316
-0.358413959543,-0.358413959543
-0.345137623323,-0.345137623323
-0.287268200287,-0.287268200287
-0.258611494181,-0.258611494181
-0.35120814734,-0.35120814734
-0.322210696171,-0.322210696171
-0.33338030009,-0.33338030009
-0.292963079959,-0.292963079959
-0.241697135568,-0.241697135568
0.0187397348775,0.0187397348775
-0.360414554166,-0.360414554166
-0.312490340353,-0.312490340353
-0.301589284774,-0.301589284774
-0.376490595187,-0.376490595187
-0.395105806456,-0.395105806456
-0.217767667352,-0.217767667352
0.0270338968079,0.0270338968079
-0.233612001103,-0.233612001103
-0.164292700317,-0.164292700317
-0.292667849634,-0.292667849634
-0.380722596109,-0.380722596109
-0.386124602756,-0.386124602756
-0.372597644821,-0.372597644821
-0.27027775669,-0.27027775669
-0.398499546879,-0.398499546879
-0.206771602375,-0.206771602375
-0.207685930597,-0.207685930597
-0.00883638626598,-0.00883638626598
-0.219627313389,-0.219627313389
-0.245850477617,-0.245850477617
-0.0763794585747,-0.0763794585747
-0.26961101205,-0.26961101205
-0.324203132828,-0.324203132828
0.00871556058009,0.00871556058009
-0.0427295129428,-0.0427295129428
0.0240782962601,0.0240782962601
0.10763540197,0.10763540197
-0.0316701527056,-0.0316701527056
-0.239953640321,-0.239953640321
-0.185448912217,-0.185448912217
-0.203846400073,-0.203846400073
-0.0595930179822,-0.0595930179822
-0.231440309733,-0.231440309733
-0.00385198898043,-0.00385198898043
-0.0248275020736,-0.0248275020736
0.250403780969,0.250403780969
-0.0741566770115,-0.0741566770115
0.191616989109,0.191616989109
0.220745004566,0.220745004566
0.336781738489,0.336781738489
0.225700993069,0.225700993069
0.07043961879,0.07043961879
0.268508444104,0.268508444104
0.188377470167,0.188377470167
0.207971521827,0.207971521827
0.111805720934,0.111805720934
0.105085167114,0.105085167114
0.333692927555,0.333692927555
1.5,0.215440568053
0.134939355869,0.134939355869
0.174932098359,0.174932098359
0.452858007551,1.5
0.0455524761888,0.0455524761888
0.0357656787425,0.0357656787425
0.19663713754,0.393274275081
0.374982144209,0.374982144209
0.310630497301,0.310630497301
0.35001936351,0.35001936351
0.154020466171,0.154020466171
0.0895769575925,0.0895769575925
0.178131038383,0.178131038383
0.176241733767,0.176241733767
0.173400953124,0.173400953124
0.111277129419,0.111277129419
0.131141248822,0.131141248822
0.196896327294,0.196896327294
0.212876843021,0.212876843021
0.0619966870505,0.0619966870505
-0.0117855997271,-0.0117855997271
0.297417164829,0.297417164829
0.170140543344,0.170140543344
0.171433827412,0.171433827412
0.234565994854,0.234565994854
0.248023618031,0.248023618031
0.219949404965,0.219949404965
0.29085800219,0.29085800219
0.351087394238,0.351087394238
0.224267025164,0.224267025164
1.5,0.22397454197
0.182984522298,0.182984522298
0.109252082523,0.109252082523
0.27267157336,0.27267157336
0.360223747068,0.360223747068
0.23004640613,0.23004640613
0.30189474043,0.30189474043
-0.0740921126995,-0.0740921126995
1.5,0.214289538923
0.164042534812,0.164042534812
0.118098173933,0.118098173933
0.33752810741,0.33752810741
0.0842332034917,0.0842332034917
0.224630499253,0.224630499253
-0.00118655566486,-0.00118655566486
0.219787491229,0.219787491229
0.115145674632,0.115145674632
0.172579595318,0.172579595318
0.136933701633,0.136933701633
0.283590476646,0.283590476646
0.162856382713,0.162856382713
0.169073032923,0.169073032923
0.150740288049,0.150740288049
0.00987017307529,0.00987017307529
0.113011377259,0.113011377259
0.26849352673,0.26849352673
0.181368383062,0.181368383062
0.255569729899,0.255569729899
0.353045341552,0.353045341552
0.192247285149,0.192247285149
0.197971807006,0.197971807006
0.192212635624,0.192212635624
0.171484917619,0.171484917619
-0.00140949901839,-0.00140949901839
0.129549682866,0.129549682866
0.147404799503,0.147404799503
0.129045216412,0.129045216412
0.201788142098,0.201788142098
-0.118938572289,-0.118938572289
-0.111950164618,-0.111950164618
0.0813819133531,0.0813819133531
0.160302104983,0.160302104983
0.283431245929,0.283431245929
0.262387232568,0.262387232568
0.292423614155,0.292423614155
0.322483896249,0.322483896249
0.380444493492,0.380444493492
0.349159245152,0.349159245152
0.171148254507,0.171148254507
0.164966702418,0.164966702418
0.317386434478,0.317386434478
0.128343243144,0.128343243144
0.143715877302,0.143715877302
0.236486966252,0.236486966252
0.0629786317458,0.0629786317458
0.262530149453,0.262530149453
0.074658746031,0.074658746031
0.164207150628,0.164207150628
0.159708826636,0.159708826636
0.162876952602,0.162876952602
0.0747939060706,0.0747939060706
0.0641804465439,0.0641804465439
-0.0534518155269,-0.0534518155269
-0.0566945947922,-0.0566945947922
0.0142872440232,0.0142872440232
0.156936769333,0.156936769333
-0.259792935185,-0.259792935185
-0.20614350062,-0.20614350062
-0.211391197079,-0.211391197079
-0.051771929127,-0.051771929127
-0.0931562232728,-0.0931562232728
-0.176257001368,-0.176257001368
-0.141821018756,-0.141821018756
-0.216175539011,-0.216175539011
-0.151475117311,-0.151475117311
-0.00784071241626,-0.00784071241626
0.0462966749915,0.0462966749915
0.169835597872,0.169835597872
0.126981766326,0.126981766326
0.334785095867,0.334785095867
0.173409720092,0.173409720092
0.12717837573,0.12717837573
0.273315402437,0.273315402437
0.194911799467,0.194911799467
0.156777749708,0.156777749708
-0.0300832563978,-0.0300832563978
0.189101313244,0.189101313244
0.149980370118,0.149980370118
0.0381947974472,0.0381947974472
-0.102832235667,-0.102832235667
-0.0693818780057,-0.0693818780057
-0.0255331785215,-0.0255331785215
0.00229406794713,0.00229406794713
0.00767919692673,0.00767919692673
-0.0423484262677,-0.0423484262677
-0.088843053191,-0.088843053191
-0.23121469528,-0.23121469528
-0.210899088269,-0.210899088269
-0.147353619331,-0.147353619331
-0.200331411337,-0.200331411337
-0.12552967059,-0.12552967059
-0.195777814258,-0.195777814258
-0.155938778074,-0.155938778074
-0.077077393168,-0.077077393168
-0.050546551783,-0.050546551783
-0.285356497376,-0.285356497376
-0.284055064888,-0.284055064888
-0.131666778882,-0.131666778882
-0.292048798023,-0.292048798023
-0.34534767064,-0.34534767064
-0.291203219553,-0.291203219553
-0.249687584171,-0.249687584171
-0.225006170506,-0.225006170506
-0.319015980651,-0.319015980651
-0.0520707375713,-0.0520707375713
-0.244876123654,-0.244876123654
-0.20388465713,-0.20388465713
0.0419866224235,0.0419866224235
0.0547894075635,0.0547894075635
0.219580794089,0.219580794089
0.220154520253,0.220154520253
0.320659857055,0.320659857055
0.129292867438,0.129292867438
0.306697290164,0.306697290164
0.274554171172,0.274554171172
0.340811705103,0.340811705103
1.5,0.206013198899
0.221869090825,0.221869090825
0.212059486684,0.212059486684
0.340790133977,0.340790133977
0.237056418083,0.237056418083
0.243025161402,0.243025161402
0.352409799115,0.352409799115
0.259889086887,0.259889086887
0.142935676861,0.142935676861
0.387285119739,0.387285119739
0.373119405915,0.373119405915
0.347360381141,0.347360381141
0.283622618665,0.283622618665
0.181066702362,0.181066702362
0.0357644486204,0.0357644486204
0.232303767826,0.232303767826
0.0958524229497,0.0958524229497
0.143575654262,0.143575654262
0.238193331801,0.238193331801
0.165763883429,0.165763883429
0.211541168915,0.211541168915
0.224527216047,0.224527216047
0.292989939843,0.292989939843
0.11605347302,0.11605347302
0.105825640742,0.105825640742
1.5,0.218748116395
0.185374831497,0.185374831497
0.226019208514,0.226019208514
0.256376992347,0.256376992347
0.259378873998,0.259378873998
0.241560813343,0.241560813343
0.230665788957,0.230665788957
0.264055247255,0.264055247255
0.227313030251,0.227313030251
0.125301248307,0.125301248307
0.248267547091,0.248267547091
0.11984950876,0.11984950876
0.377829047211,0.377829047211
0.126300389972,0.126300389972
0.325879807738,0.325879807738
1.5,0.220906197274
0.192536839406,0.192536839406
0.121061036662,0.121061036662
0.260058295138,0.260058295138
0.325912814492,0.325912814492
0.301181850374,0.301181850374
0.329796477376,0.329796477376
0.281898473381,0.281898473381
1.5,0.225655272563
0.198599419346,0.198599419346
0.0980052871765,0.0980052871765
0.326222496024,0.326222496024
0.269411175968,0.269411175968
0.331730686739,0.331730686739
0.333053056866,0.333053056866
0.323116320984,0.323116320984
1.5,0.227167699002
0.0776685823514,0.0776685823514
0.142491165852,0.142491165852
0.249432913602,0.249432913602
0.141597297476,0.141597297476
0.187425694778,0.187425694778
0.121514991718,0.121514991718
0.216561174417,0.216561174417
0.201076273813,0.201076273813
0.30815974597,0.30815974597
0.288476893153,0.288476893153
0.285989895654,0.285989895654
0.256862550003,0.256862550003
0.278339973007,0.278339973007
0.302009847506,0.302009847506
0.33991196197,0.33991196197
0.314193749608,0.314193749608
0.364367354089,0.364367354089
1.5,0.227229959746
0.213646049212,0.213646049212
0.220965791643,0.220965791643
0.274343519796,0.274343519796
0.308054955396,0.308054955396
0.260383682081,0.260383682081
0.23349728195,0.23349728195
0.365280760204,0.365280760204
0.350930219389,0.350930219389
0.369278788385,0.369278788385
0.298701857186,0.298701857186
1.5,0.227212673028
0.212703759003,0.212703759003
-0.021345688553,-0.021345688553
0.175569381595,0.175569381595
0.181405337906,0.181405337906
0.303415942125,0.303415942125
0.241600315741,0.241600315741
0.147499618186,0.147499618186
0.278928527244,0.278928527244
0.218313611893,0.218313611893
0.334875700564,0.334875700564
0.312024901684,0.312024901684
1.5,0.221655874898
0.208481077856,0.208481077856
0.123288940708,0.123288940708
0.383635174897,0.383635174897
0.310660182036,0.310660182036
0.366577218051,0.366577218051
1.5,0.226445218152
0.214167290426,0.214167290426
0.178117978651,0.178117978651
-0.0422804339295,-0.0422804339295
0.266948921573,0.266948921573
0.211707058306,0.211707058306
0.10311666503,0.10311666503
0.149032456668,0.149032456668
-0.0144075432542,-0.0144075432542
0.253299924373,0.253299924373
0.107720442337,0.107720442337
0.197419673302,0.197419673302
0.200766784218,0.200766784218
0.189866748884,0.189866748884
0.119446071297,0.119446071297
0.180601035073,0.180601035073
0.301661066325,0.301661066325
0.292852144791,0.292852144791
0.058526842598,0.058526842598
0.178834198654,0.178834198654
0.276260050108,0.276260050108
1.5,0.215379406717
0.207748001954,0.207748001954
0.0679689228095,0.0679689228095
0.413835495586,1.5
0.200047099589,0.200047099589
0.163774019459,0.163774019459
0.066505708169,0.133011416338
0.278551024635,0.278551024635
0.279486335385,0.279486335385
0.381637314105,0.381637314105
0.385509728466,0.385509728466
1.5,0.222335376572
0.19122157682,0.19122157682
0.123580608048,0.123580608048
0.243378628215,0.243378628215
0.30066503233,0.30066503233
1.5,0.208788438142
0.117580789272,0.117580789272
0.136361940297,0.136361940297
0.447975998629,1.5
0.216702951044,0.216702951044
0.153589370305,0.153589370305
0.193173557038,0.386347114076
0.264467606066,0.264467606066
0.259347963659,0.259347963659
0.351530816372,0.351530816372
0.344768482079,0.344768482079
0.260331611849,0.260331611849
1.5,0.207629442331
0.170524659574,0.170524659574
0.152862326709,0.152862326709
-0.0209827889213,-0.0209827889213
1.5,0.224836491007
0.153864345824,0.153864345824
0.197474032184,0.197474032184
0.266302109724,0.266302109724
0.0629315356204,0.0629315356204
-0.12748193475,-0.12748193475
-0.0108154039039,-0.0108154039039
0.00867350411358,0.00867350411358
-0.187914348479,-0.187914348479
-0.0723278249074,-0.0723278249074
-0.12853974627,-0.12853974627
-0.0213387875784,-0.0213387875784
-0.131298939804,-0.131298939804
0.156661502496,0.156661502496
-0.106995759907,-0.106995759907
-0.0987066164458,-0.0987066164458
0.0024963561717,0.0024963561717
0.133525212389,0.133525212389
0.0296459122667,0.0296459122667
-0.196014846882,-0.196014846882
0.0295812047507,0.0295812047507
0.0997388122732,0.0997388122732
-0.132169989309,-0.132169989309
-0.0802638219412,-0.0802638219412
-0.0530438292069,-0.0530438292069
0.00740916465258,0.00740916465258
0.077900275744,0.077900275744
0.140364865566,0.140364865566
0.129397514379,0.129397514379
0.115928177049,0.115928177049
0.192414868817,0.192414868817
0.212660157856,0.212660157856
0.300405389207,0.300405389207
0.298148279447,0.298148279447
0.228250178831,0.228250178831
0.350201737283,0.350201737283
0.208963480894,0.208963480894
0.271476498502,0.271476498502
0.242947680237,0.242947680237
1.5,0.200572804486
0.174062147426,0.174062147426
0.189767969392,0.189767969392
0.428183649934,1.5
0.189954208299,0.189954208299
0.105017693855,0.105017693855
0.186059519124,0.372119038249
0.026726321802,0.026726321802
-0.0851155116408,-0.0851155116408
-0.0693487914823,-0.0693487914823
-0.253917666499,-0.253917666499
-0.0781801767212,-0.0781801767212
0.0898709438759,0.0898709438759
-0.0624272897629,-0.0624272897629
-0.0316590451653,-0.0316590451653
-0.27440003451,-0.27440003451
-0.240592416143,-0.240592416143
-0.270873220738,-0.270873220738
-0.3856466359,-0.3856466359
-0.419772039532,-0.419772039532
-0.218376915191,-0.218376915191
-0.421722437093,-0.421722437093
-0.326091524002,-0.326091524002
-0.384432687885,-0.384432687885
-0.420475442124,-0.420475442124
-0.370213127455,-0.370213127455
-0.358184753099,-0.358184753099
-0.429676365877,-0.429676365877
-0.432503535418,-0.432503535418
-0.364358254225,-0.364358254225
-0.372876228537,-0.372876228537
-0.210875146715,-0.210875146715
-0.171706474739,-0.171706474739
-0.0162453002293,-0.0162453002293
-0.264855996194,-0.264855996194
-0.314705358369,-0.314705358369
-0.113996338783,-0.113996338783
-0.28336450515,-0.28336450515
-0.0198363805581,-0.0198363805581
-0.199761306899,-0.199761306899
-0.0717529390556,-0.0717529390556
-0.0706965249011,-0.0706965249011
-0.0516675171106,-0.0516675171106
0.0582550632622,0.0582550632622
-0.205763619834,-0.205763619834
0.0987154387316,0.0987154387316
-0.297879630982,-0.297879630982
-0.00163876486418,-0.00163876486418
-0.226475399823,-0.226475399823
-0.0822271003122,-0.0822271003122
-0.0529147953906,-0.0529147953906
-0.0928069262619,-0.0928069262619
-0.321634251922,-0.321634251922
-0.355334523503,-0.355334523503
-0.240274829158,-0.240274829158
-0.455613764662,-0.455613764662
-0.369544404308,-0.369544404308
-0.355193914562,-0.355193914562
-0.372246153401,-0.372246153401
-0.373620596349,-0.373620596349
-0.365173045742,-0.365173045742
-0.338593340088,-0.338593340088
-0.050549350144,-0.050549350144
-0.2305145402,-0.2305145402
-0.0280876548606,-0.0280876548606
-0.281259029389,-0.281259029389
-0.278534408602,-0.278534408602
-0.39060970283,-0.39060970283
-0.439493823088,-0.439493823088
-0.331491658167,-0.331491658167
-0.369980317283,-0.369980317283
-0.379505460357,-0.379505460357
-0.403015850431,-0.403015850431
-0.300753241219,-0.300753241219
-0.269875996317,-0.269875996317
-0.2474171757,-0.2474171757
-0.314430473833,-0.314430473833
-0.320471123528,-0.320471123528
-0.340994406753,-0.340994406753
0.0409397213117,0.0409397213117
-0.101468104636,-0.101468104636
-0.15690891336,-0.15690891336
0.101507906052,0.101507906052
-0.00812899135519,-0.00812899135519
0.1346076997,0.1346076997
0.157541737084,0.157541737084
0.0984277632868,0.0984277632868
0.187077796245,0.187077796245
0.156452662623,0.156452662623
0.0968686187683,0.0968686187683
1.5,0.202381658804
0.1273712813,0.1273712813
0.248190911503,0.248190911503
0.34050354582,0.34050354582
0.289708091654,0.289708091654
0.18114613743,0.18114613743
0.17493235515,0.17493235515
0.301740350495,0.301740350495
0.0792854371492,0.0792854371492
0.133570418752,0.133570418752
0.181358844921,0.181358844921
-0.164252353241,-0.164252353241
-0.0528028146232,-0.0528028146232
0.029312421356,0.029312421356
-0.389405034989,-0.389405034989
-0.118520266144,-0.118520266144
-0.308342692576,-0.308342692576
-0.413546251427,-0.413546251427
-0.453065389773,-0.453065389773
-0.409353768249,-0.409353768249
-0.379644505193,-0.379644505193
-0.382213203691,-0.382213203691
-0.395722957055,-0.395722957055
-0.485942666295,-0.485942666295
-0.438852897549,-0.438852897549
-0.425919973282,-0.425919973282
-0.431383106544,-0.431383106544
-0.425773502127,-0.425773502127
-0.28050220337,-0.28050220337
-0.29592060638,-0.29592060638
-0.350889675125,-0.350889675125
-0.349456765366,-0.349456765366
-0.357610486964,-0.357610486964
