time,"V(N012,N005)","V(N013,N007)"
0.006417928571428746,-0.07025618,-0.07012978
0.006435214285714463,-0.07025525,-0.07012932
0.006452500000000179,-0.07025445,-0.07012892
0.006471642857143039,-0.07025367,-0.07012851
0.006490785714285898,-0.07025294,-0.07012812
0.0065099285714287575,-0.07025226,-0.07012777
0.006529071428571618,-0.07025163,-0.07012745
0.006548214285714478,-0.07025105,-0.07012715
0.006567357142857336,-0.07025052,-0.07012689
0.006586500000000197,-0.07025003,-0.07012665
0.006609071428571629,-0.07024961,-0.07012641
0.006631642857143061,-0.07024923,-0.0701262
0.006654214285714492,-0.07024888,-0.07012602
0.006676785714285922,-0.07024857,-0.07012586
0.006699357142857355,-0.07024831,-0.07012574
0.0067219285714287865,-0.07024808,-0.07012565
0.006744500000000218,-0.07024789,-0.07012558
0.006774500000000222,-0.07024769,-0.07012547
0.006804500000000226,-0.07024752,-0.07012536
0.006834500000000229,-0.07024736,-0.07012527
0.006864500000000234,-0.07024723,-0.07012518
0.006894500000000238,-0.07024711,-0.07012511
0.006924500000000242,-0.07024701,-0.07012504
0.006954500000000246,-0.07024693,-0.07012498
0.0069792142857145354,-0.07024691,-0.07012501
0.007003928571428824,-0.07024688,-0.07012501
0.007028642857143113,-0.07024684,-0.070125
0.007053357142857402,-0.07024679,-0.07012496
0.00707807142857169,-0.07024673,-0.07012491
0.00710278571428598,-0.07024666,-0.07012484
0.007127500000000269,-0.07024658,-0.07012475
0.007128500000000269,-0.07024658,-0.07012475
0.007204500000000279,-0.07024653,-0.07012475
0.007280500000000289,-0.07024649,-0.07012475
0.0073565000000002986,-0.07024647,-0.07012475
0.0074325000000003095,-0.07024645,-0.07012475
0.0075085000000003205,-0.07024644,-0.07012475
0.00758450000000033,-0.07024645,-0.07012475
0.007660500000000341,-0.07024646,-0.07012475
0.00815250000000011,-0.07024634,-0.07012463
0.009176499999999357,-0.07024622,-0.07012451
0.01020049999999861,-0.0702461,-0.07012439
0.01122449999999785,-0.0702461,-0.07012439
0.0122484999999971,-0.07024598,-0.07012439
0.01327249999999635,-0.07024598,-0.07012439
0.0142964999999956,-0.07024598,-0.07012439
0.01532049999999484,-0.07024598,-0.07012439
0.016344499999995342,-0.07024598,-0.07012439
0.01736849999999636,-0.07024598,-0.07012439
0.01839249999999739,-0.07024598,-0.07012439
0.01941649999999841,-0.07024598,-0.07012439
0.020440499999999442,-0.07024598,-0.07012439
0.02146450000000046,-0.07024598,-0.07012439
0.02248850000000148,-0.07024598,-0.07012439
0.02351250000000251,-0.07024598,-0.07012439
0.02453650000000353,-0.07024598,-0.07012439
0.025,-0.07024598,-0.07012439
0.02500002,-0.07020962,-0.07010591
0.02500006,-0.0701369,-0.07006896
0.0250002,-0.06988215,-0.06993973
0.02500191542857143,-0.06678058,-0.06836603
0.02500363085714286,-0.06370899,-0.06680754
0.02500534628571429,-0.06066736,-0.06526425
0.025007061714285718,-0.05765571,-0.06373616
0.02500877714285715,-0.05467403,-0.06222328
0.02501049257142858,-0.05172232,-0.06072561
0.025012208000000008,-0.04880059,-0.05924314
0.02501617828571429,-0.04215784,-0.05587268
0.02502014857142857,-0.03565899,-0.05257523
0.025024118857142858,-0.02930404,-0.0493508
0.02502808914285715,-0.023093,-0.04619939
0.02503205942857143,-0.01702586,-0.043121
0.02503602971428572,-0.01110263,-0.04011564
0.02504,-0.005323291,-0.03718328
0.025040052495341518,-0.00534308,-0.0371933
0.02504015748602455,-0.005382895,-0.03721356
0.02504979603881921,-0.008912651,-0.03900448
0.02505943459161386,-0.01227153,-0.0407087
0.02506907314440851,-0.01545954,-0.04232624
0.02507871169720317,-0.01847668,-0.04385709
0.02508835024999782,-0.02132294,-0.04530126
0.02509798880279247,-0.02399833,-0.04665873
0.02510762735558713,-0.02650285,-0.04792953
0.02511191306987284,-0.02758002,-0.04847606
0.02511619878415856,-0.02863191,-0.04900978
0.02512048449844428,-0.02965851,-0.04953068
0.02512477021273,-0.03065984,-0.05003877
0.02512905592701572,-0.03163588,-0.05053404
0.02513334164130144,-0.03258664,-0.0510165
0.02513762735558716,-0.03351212,-0.05148613
0.025139627355587158,-0.03393686,-0.05170155
0.025142627355587158,-0.0345645,-0.05202007
0.02514991306987288,-0.03603743,-0.05276742
0.025157198784158608,-0.03745441,-0.05348637
0.025164484498444332,-0.03881544,-0.05417692
0.02517177021273005,-0.0401205,-0.05483908
0.02517905592701577,-0.04136962,-0.05547284
0.025186341641301492,-0.04256278,-0.0560782
0.02519362735558721,-0.04369998,-0.05665517
0.0252001,-0.04467535,-0.05715013
0.025214871428571442,-0.04673424,-0.05819478
0.02522964285714288,-0.04865176,-0.05916771
0.02524441428571433,-0.05042791,-0.06006892
0.02525918571428577,-0.0520627,-0.06089842
0.02527395714285722,-0.05355611,-0.06165619
0.025288728571428658,-0.05490816,-0.06234224
0.0253035000000001,-0.05611885,-0.06295657
0.02531892857142869,-0.05728436,-0.06354789
0.02533435714285727,-0.05836707,-0.06409721
0.02534978571428586,-0.059367,-0.06460454
0.02536521428571445,-0.06028413,-0.06506988
0.02538064285714304,-0.06111846,-0.06549324
0.02539607142857162,-0.06187,-0.0658746
0.025411500000000208,-0.06253874,-0.06621397
0.0254269285714288,-0.06315537,-0.0665268
0.02544235714285738,-0.0637282,-0.06681744
0.025457785714285967,-0.06425724,-0.06708586
0.02547321428571456,-0.06474249,-0.06733208
0.02548864285714314,-0.06518395,-0.06755609
0.02550407142857173,-0.06558162,-0.0677579
0.02551950000000032,-0.06593549,-0.06793749
0.02554350000000034,-0.06643903,-0.06819296
0.02554450000000034,-0.06645846,-0.06820285
0.02555992857142893,-0.06674009,-0.0683457
0.02557535714285751,-0.0670017,-0.06847842
0.0255907857142861,-0.0672433,-0.06860099
0.02560621428571469,-0.06746487,-0.06871342
0.02562164285714328,-0.06766643,-0.06881571
0.02563707142857186,-0.06784797,-0.06890786
0.02565250000000045,-0.0680095,-0.06898987
0.02566792857142904,-0.06815853,-0.06906549
0.02568335714285762,-0.06829697,-0.06913574
0.02569878571428621,-0.06842483,-0.06920061
0.0257142142857148,-0.06854209,-0.06926011
0.02572964285714339,-0.06864877,-0.06931424
0.025745071428571967,-0.06874487,-0.069363
0.02576050000000056,-0.06883037,-0.06940639
0.025776071428572,-0.0689099,-0.06944675
0.02579164285714345,-0.06898373,-0.06948423
0.02580721428571489,-0.06905187,-0.06951881
0.025822785714286332,-0.06911432,-0.0695505
0.02583835714285778,-0.06917108,-0.0695793
0.025853928571429218,-0.06922214,-0.06960522
0.02586950000000067,-0.06926751,-0.06962824
0.02588507142857211,-0.06930931,-0.06964949
0.02590064285714356,-0.06934814,-0.06966922
0.025916214285715,-0.06938398,-0.06968742
0.02593178571428644,-0.06941685,-0.06970409
0.02594735714285789,-0.06944674,-0.06971924
0.02596292857142933,-0.06947365,-0.06973286
0.025978500000000782,-0.06949759,-0.06974494
0.02599407142857222,-0.06951958,-0.06975613
0.026009642857143668,-0.06954,-0.06976651
0.02602521428571511,-0.06955885,-0.06977609
0.02604078571428655,-0.06957612,-0.06978488
0.026056357142858,-0.06959181,-0.06979287
0.02607192857142944,-0.06960592,-0.06980006
0.02608750000000088,-0.06961846,-0.06980646
0.02610321428571519,-0.06963018,-0.06981236
0.02611892857142949,-0.06964105,-0.06981785
0.02613464285714379,-0.06965108,-0.06982291
0.02615035714285809,-0.06966026,-0.06982756
0.026166071428572392,-0.06966859,-0.06983179
0.02618178571428669,-0.06967608,-0.06983561
0.02619750000000099,-0.06968272,-0.069839
0.02621335714285815,-0.06968885,-0.06984215
0.02622921428571531,-0.06969455,-0.06984507
0.026245071428572467,-0.0696998,-0.06984776
0.026260928571429632,-0.06970462,-0.06985021
0.02627678571428679,-0.069709,-0.06985243
0.02629264285714395,-0.06971295,-0.06985442
0.02630850000000111,-0.06971645,-0.06985617
0.02632478571428683,-0.06971977,-0.0698578
0.02634107142857257,-0.06972283,-0.06985932
0.0263573571428583,-0.06972564,-0.06986074
0.026373642857144032,-0.06972819,-0.06986205
0.026389928571429758,-0.06973049,-0.06986326
0.02640621428571549,-0.06973254,-0.06986436
0.02642250000000122,-0.06973433,-0.06986535
0.0264396428571441,-0.06973616,-0.06986626
0.02645678571428697,-0.06973784,-0.0698671
0.02647392857142984,-0.06973936,-0.06986786
0.02649107142857272,-0.06974072,-0.06986854
0.026508214285715592,-0.06974193,-0.06986914
0.02652535714285846,-0.06974298,-0.06986967
0.02654250000000134,-0.06974387,-0.06987011
0.02656850000000137,-0.06974518,-0.06987083
0.02658750000000138,-0.06974602,-0.0698713
0.0266065000000014,-0.06974678,-0.06987172
0.02662550000000142,-0.06974748,-0.06987209
0.02664450000000144,-0.06974811,-0.06987242
0.02666350000000146,-0.06974867,-0.06987269
0.026682500000001483,-0.06974917,-0.06987292
0.0267015000000015,-0.06974959,-0.06987309
0.02672392857143009,-0.06975,-0.06987332
0.026746357142858692,-0.06975039,-0.06987353
0.026768785714287282,-0.06975074,-0.06987372
0.026791214285715882,-0.06975106,-0.06987389
0.02681364285714447,-0.06975136,-0.06987404
0.02683607142857306,-0.06975162,-0.06987417
0.02685850000000166,-0.06975186,-0.06987429
0.02688821428571597,-0.0697521,-0.06987439
0.02691792857143029,-0.06975231,-0.06987449
0.0269476428571446,-0.06975249,-0.06987459
0.02697735714285892,-0.06975265,-0.0698747
0.02700707142857323,-0.06975277,-0.0698748
0.02703678571428755,-0.06975287,-0.0698749
0.02706650000000186,-0.06975293,-0.069875
0.0271132142857162,-0.06975305,-0.06987504
0.02715992857143053,-0.06975315,-0.06987507
0.027206642857144858,-0.06975325,-0.0698751
0.027253357142859192,-0.06975333,-0.06987514
0.027300071428573533,-0.06975341,-0.06987517
0.02734678571428786,-0.06975347,-0.06987521
0.02739350000000219,-0.06975353,-0.06987524
0.02759250000000239,-0.06975353,-0.06987536
0.02773864285714539,-0.06975361,-0.06987539
0.0278847857142884,-0.06975368,-0.06987543
0.0280309285714314,-0.06975374,-0.06987546
0.0281770714285744,-0.06975379,-0.0698755
0.02832321428571741,-0.06975383,-0.06987553
0.02846935714286041,-0.06975386,-0.06987556
0.028615500000003413,-0.06975389,-0.0698756
0.028616500000003414,-0.06975389,-0.0698756
0.029640500000004438,-0.06975412,-0.06987584
0.03066450000000546,-0.06975424,-0.06987596
0.03168850000000648,-0.06975436,-0.06987607
0.03271250000000751,-0.06975436,-0.06987607
0.03373650000000853,-0.06975448,-0.06987619
0.03476050000000956,-0.06975448,-0.06987619
0.03578450000001058,-0.06975448,-0.06987619
0.0368085000000116,-0.06975448,-0.06987619
0.037832500000012634,-0.0697546,-0.06987619
0.03885650000001365,-0.0697546,-0.06987619
0.03988050000001468,-0.0697546,-0.06987619
0.0409045000000157,-0.0697546,-0.06987619
0.041928500000016716,-0.0697546,-0.06987619
0.04295250000001775,-0.0697546,-0.06987619
0.04397650000001877,-0.0697546,-0.06987619
0.045,-0.0697546,-0.06987619
0.04500001,-0.06976366,-0.06988084
0.04500003,-0.06978178,-0.06989014
0.0450001,-0.06984556,-0.06992245
0.045002388,-0.07191148,-0.07097071
0.045004676000000014,-0.07395096,-0.07200553
0.04500696400000002,-0.07596398,-0.07302692
0.045009252000000034,-0.07795054,-0.07403488
0.04501154000000003,-0.07991065,-0.0750294
0.04501382800000004,-0.0818443,-0.07601049
0.04501611600000004,-0.0837515,-0.07697815
0.04501897314285719,-0.08609678,-0.07816812
0.04502183028571433,-0.08840476,-0.07933916
0.045024687428571485,-0.09067544,-0.08049127
0.04502754457142863,-0.09290881,-0.08162446
0.04503040171428577,-0.09510488,-0.08273872
0.04503325885714292,-0.09726364,-0.08383405
0.045036116000000063,-0.0993851,-0.08491046
0.04504,-0.1022159,-0.08634678
0.0450401,-0.102197,-0.08633719
0.0450403,-0.1021591,-0.08631796
0.04504882857142857,-0.1005915,-0.08552258
0.045057357142857135,-0.09909222,-0.08476185
0.045065885714285714,-0.09766123,-0.08403577
0.045074414285714286,-0.09629853,-0.08334436
0.045082942857142864,-0.09500414,-0.08268759
0.04509147142857143,-0.09377806,-0.08206549
0.0451,-0.09262027,-0.08147804
0.04511550000000002,-0.0906784,-0.08049276
0.04513100000000003,-0.08887497,-0.07957771
0.04514650000000005,-0.08720998,-0.07873291
0.04516200000000006,-0.08568342,-0.07795834
0.04517750000000008,-0.08429529,-0.07725402
0.04519300000000009,-0.0830456,-0.07661993
0.04520850000000011,-0.08193434,-0.07605609
0.0452239285714287,-0.08091421,-0.07553848
0.04523935714285728,-0.07996656,-0.07505765
0.045254785714285865,-0.07909137,-0.07461359
0.04527021428571446,-0.07828866,-0.0742063
0.04528564285714305,-0.07755841,-0.07383577
0.04530107142857163,-0.07690064,-0.07350202
0.04531650000000022,-0.07631534,-0.07320504
0.045331928571428814,-0.07577557,-0.07293116
0.04534735714285739,-0.07527414,-0.07267674
0.04536278571428598,-0.07481106,-0.07244178
0.04537821428571456,-0.07438633,-0.07222627
0.04539364285714315,-0.07399994,-0.07203022
0.045409071428571736,-0.0736519,-0.07185362
0.04542450000000033,-0.0733422,-0.07169648
0.045439928571428916,-0.0730566,-0.07155156
0.0454553571428575,-0.07279128,-0.07141694
0.04547078571428609,-0.07254626,-0.07129261
0.04548621428571467,-0.07232152,-0.07117858
0.04550164285714326,-0.07211707,-0.07107484
0.04551707142857184,-0.07193291,-0.0709814
0.045532500000000434,-0.07176904,-0.07089825
0.04554792857142902,-0.07161792,-0.07082157
0.04556335714285761,-0.07147754,-0.07075034
0.0455787857142862,-0.07134789,-0.07068456
0.04559421428571478,-0.07122898,-0.07062422
0.04560964285714337,-0.0711208,-0.07056932
0.04562507142857195,-0.07102335,-0.07051988
0.045640500000000535,-0.07093665,-0.07047587
0.04565607142857198,-0.07085599,-0.07043495
0.04567164285714343,-0.07078111,-0.07039696
0.04568721428571487,-0.070712,-0.07036189
0.04570278571428632,-0.07064867,-0.07032975
0.04571835714285776,-0.0705911,-0.07030054
0.04573392857142921,-0.0705393,-0.07027425
0.04574950000000065,-0.07049327,-0.07025089
0.045765071428572085,-0.07045085,-0.07022936
0.04578064285714354,-0.07041146,-0.07020938
0.04579621428571498,-0.0703751,-0.07019093
0.04581178571428643,-0.07034179,-0.07017402
0.04582735714285787,-0.0703115,-0.07015865
0.04584292857142932,-0.07028425,-0.07014482
0.04585850000000076,-0.07026004,-0.07013253
0.0458740714285722,-0.07023772,-0.0701212
0.04588964285714365,-0.070217,-0.07011069
0.04590521428571509,-0.07019787,-0.07010098
0.04592078571428654,-0.07018034,-0.07009208
0.04593635714285798,-0.07016441,-0.07008399
0.045951928571429435,-0.07015007,-0.07007672
0.04596750000000087,-0.07013733,-0.07007025
0.045973214285715165,-0.07013284,-0.07006797
0.04597892857142946,-0.07012847,-0.07006575
0.04598464285714374,-0.07012425,-0.07006361
0.045990357142858034,-0.07012016,-0.07006153
0.045996071428572316,-0.07011622,-0.07005953
0.04600178571428662,-0.0701124,-0.07005759
0.046007500000000916,-0.07010873,-0.07005573
0.04600850000000091,-0.0701081,-0.07005541
0.04602421428571521,-0.0700988,-0.07005069
0.046039928571429516,-0.07009017,-0.0700463
0.04605564285714382,-0.0700822,-0.07004226
0.04607135714285812,-0.07007491,-0.07003856
0.046087071428572414,-0.07006829,-0.0700352
0.04610278571428672,-0.07006234,-0.07003218
0.04611850000000102,-0.07005705,-0.0700295
0.046134500000001036,-0.07005211,-0.07002698
0.04615050000000105,-0.07004752,-0.07002465
0.04616650000000107,-0.0700433,-0.0700225
0.046182500000001084,-0.07003943,-0.07002054
0.0461985000000011,-0.07003593,-0.07001876
0.046214500000001116,-0.07003279,-0.07001716
0.04623050000000113,-0.07003001,-0.07001575
0.04624707142857257,-0.07002736,-0.07001441
0.046263642857144016,-0.07002491,-0.07001316
0.04628021428571547,-0.07002267,-0.07001202
0.046296785714286914,-0.07002062,-0.07001098
0.04631335714285836,-0.07001877,-0.07001003
0.04632992857142981,-0.07001711,-0.07000919
0.04634650000000125,-0.07001566,-0.07000845
0.046364071428572684,-0.07001425,-0.07000773
0.046381642857144134,-0.07001295,-0.07000707
0.046399214285715584,-0.07001176,-0.07000647
0.046416785714287034,-0.07001068,-0.07000592
0.046434357142858484,-0.07000971,-0.07000542
0.046451928571429935,-0.07000885,-0.07000498
0.04646950000000137,-0.0700081,-0.0700046
0.04648892857142997,-0.07000735,-0.07000421
0.04650835714285855,-0.07000666,-0.07000386
0.04652778571428715,-0.07000603,-0.07000354
0.04654721428571573,-0.07000547,-0.07000325
0.04656664285714433,-0.07000497,-0.07000299
0.04658607142857291,-0.07000453,-0.07000277
0.046605500000001514,-0.07000416,-0.07000258
0.04662878571428725,-0.07000376,-0.07000237
0.04665207142857298,-0.0700034,-0.07000218
0.04667535714285872,-0.07000308,-0.07000202
0.046698642857144465,-0.07000279,-0.07000187
0.0467219285714302,-0.07000254,-0.07000174
0.04674521428571593,-0.07000233,-0.07000163
0.04676850000000167,-0.07000216,-0.07000154
0.046800071428573134,-0.07000196,-0.07000143
0.046831642857144584,-0.07000178,-0.07000134
0.04686321428571605,-0.07000162,-0.07000125
0.04689478571428751,-0.07000148,-0.07000118
0.04692635714285897,-0.07000137,-0.07000112
0.046957928571430434,-0.07000128,-0.07000107
0.04698950000000189,-0.07000122,-0.07000103
0.047032500000001934,-0.07000114,-0.07000099
0.047090357142859134,-0.07000106,-0.07000094
0.04714821428571633,-0.07000099,-0.0700009
0.04720607142857353,-0.07000093,-0.07000087
0.04726392857143074,-0.07000088,-0.07000084
0.04732178571428794,-0.07000085,-0.07000081
0.04737964285714514,-0.07000082,-0.07000079
0.04743750000000234,-0.07000081,-0.07000078
0.048056500000002965,-0.07000066,-0.07000065
0.04908050000000398,-0.07000053,-0.07000051
0.0499995000000049,-0.07000045,-0.07000044
0.05,-0.07000045,-0.07000044
