time	V(N012,N005)	V(N013,N007)
5.813500000000095e-003	-7.042544e-002	-7.028629e-002
5.827500000000097e-003	-7.040747e-002	-7.027418e-002
5.841500000000098e-003	-7.039100e-002	-7.026310e-002
5.855500000000100e-003	-7.037604e-002	-7.025303e-002
5.869500000000102e-003	-7.036259e-002	-7.024399e-002
5.883500000000104e-003	-7.035065e-002	-7.023597e-002
5.897642857142963e-003	-7.033953e-002	-7.022849e-002
5.911785714285822e-003	-7.032922e-002	-7.022154e-002
5.925928571428681e-003	-7.031970e-002	-7.021513e-002
5.940071428571540e-003	-7.031098e-002	-7.020926e-002
5.954214285714399e-003	-7.030306e-002	-7.020391e-002
5.968357142857258e-003	-7.029594e-002	-7.019911e-002
5.982500000000117e-003	-7.028961e-002	-7.019484e-002
5.996785714285833e-003	-7.028374e-002	-7.019087e-002
6.011071428571550e-003	-7.027829e-002	-7.018718e-002
6.025357142857265e-003	-7.027326e-002	-7.018379e-002
6.039642857142982e-003	-7.026864e-002	-7.018069e-002
6.053928571428698e-003	-7.026444e-002	-7.017788e-002
6.068214285714415e-003	-7.026067e-002	-7.017537e-002
6.082500000000130e-003	-7.025731e-002	-7.017314e-002
6.104500000000133e-003	-7.025266e-002	-7.017004e-002
6.119214285714421e-003	-7.024997e-002	-7.016822e-002
6.133928571428709e-003	-7.024747e-002	-7.016652e-002
6.148642857142997e-003	-7.024516e-002	-7.016494e-002
6.163357142857284e-003	-7.024303e-002	-7.016350e-002
6.178071428571572e-003	-7.024109e-002	-7.016217e-002
6.192785714285859e-003	-7.023933e-002	-7.016098e-002
6.207500000000147e-003	-7.023776e-002	-7.015991e-002
6.223071428571578e-003	-7.023628e-002	-7.015893e-002
6.238642857143009e-003	-7.023492e-002	-7.015802e-002
6.254214285714439e-003	-7.023368e-002	-7.015720e-002
6.269785714285869e-003	-7.023256e-002	-7.015645e-002
6.285357142857300e-003	-7.023155e-002	-7.015578e-002
6.300928571428731e-003	-7.023066e-002	-7.015518e-002
6.316500000000161e-003	-7.022989e-002	-7.015467e-002
6.333500000000164e-003	-7.022908e-002	-7.015413e-002
6.350500000000166e-003	-7.022834e-002	-7.015364e-002
6.367500000000168e-003	-7.022768e-002	-7.015320e-002
6.384500000000170e-003	-7.022710e-002	-7.015281e-002
6.401500000000173e-003	-7.022660e-002	-7.015247e-002
6.418500000000175e-003	-7.022618e-002	-7.015217e-002
6.435500000000177e-003	-7.022583e-002	-7.015193e-002
6.455357142857322e-003	-7.022541e-002	-7.015160e-002
6.475214285714469e-003	-7.022503e-002	-7.015132e-002
6.495071428571614e-003	-7.022468e-002	-7.015108e-002
6.514928571428759e-003	-7.022438e-002	-7.015087e-002
6.534785714285904e-003	-7.022411e-002	-7.015071e-002
6.554642857143050e-003	-7.022388e-002	-7.015058e-002
6.574500000000196e-003	-7.022369e-002	-7.015049e-002
6.600500000000199e-003	-7.022345e-002	-7.015029e-002
6.626500000000203e-003	-7.022324e-002	-7.015011e-002
6.652500000000206e-003	-7.022305e-002	-7.014996e-002
6.678500000000209e-003	-7.022290e-002	-7.014984e-002
6.704500000000213e-003	-7.022278e-002	-7.014975e-002
6.730500000000216e-003	-7.022268e-002	-7.014969e-002
6.756500000000220e-003	-7.022262e-002	-7.014966e-002
6.796500000000225e-003	-7.022254e-002	-7.014963e-002
6.836500000000230e-003	-7.022247e-002	-7.014959e-002
6.876500000000236e-003	-7.022240e-002	-7.014956e-002
6.916500000000241e-003	-7.022235e-002	-7.014952e-002
6.956500000000246e-003	-7.022231e-002	-7.014949e-002
6.996500000000252e-003	-7.022228e-002	-7.014946e-002
7.036500000000257e-003	-7.022226e-002	-7.014942e-002
7.128500000000269e-003	-7.022214e-002	-7.014930e-002
7.274642857143104e-003	-7.022215e-002	-7.014931e-002
7.420785714285938e-003	-7.022215e-002	-7.014932e-002
7.566928571428773e-003	-7.022215e-002	-7.014931e-002
7.713071428571607e-003	-7.022213e-002	-7.014929e-002
7.859214285714442e-003	-7.022210e-002	-7.014927e-002
