time	V(N012,N005)	V(N013,N007)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(n010)	V(n011)	V(n012)	V(n013)	V(n014)	V(n015)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	V(nc_05)	V(nc_06)	V(nc_07)	V(nc_08)	V(nc_09)	V(nc_10)	V(nc_11)	V(nc_12)	V(nc_13)	V(nc_14)	I(C1)	I(C2)	I(C3)	I(C4)	I(C5)	I(C6)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(R10)	I(R11)	I(R12)	I(R13)	I(R14)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)	I(V6)	I(V7)	I(V8)	I(V9)	I(V10)	I(V11)	I(V12)
Step Information: X=500  (Run: 1/10)
5.015256352412003e-003	-8.340865e-002	-7.247034e-002	-9.371241e-001	-9.535220e-001	-1.639796e-002	-4.901696e-001	-4.633524e-001	-1.046411e-001	-9.964626e-002	-4.767611e-001	-4.767611e-001	-1.021166e-001	-1.021166e-001	-5.467611e-001	-1.721166e-001	-5.467611e-001	-1.721166e-001	-3.814088e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-7.170486e-001	0.000000e+000	-4.119215e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-3.814088e+000	0.000000e+000	-5.090655e-009	5.090654e-009	-1.060078e-003	1.060078e-003	-9.481687e-010	9.481691e-010	-3.352117e-011	3.352162e-011	5.124173e-009	8.939039e-004	-8.939090e-004	8.939090e-004	-3.279592e-007	3.279592e-007	-6.243134e-012	6.244038e-012	9.544122e-010	1.664956e-004	-1.664966e-004	1.664966e-004	3.351888e-011	-3.352223e-011	0.000000e+000	6.244325e-012	0.000000e+000	0.000000e+000	1.060406e-003	-6.243971e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.016256352412003e-003	-8.425513e-002	-7.262813e-002	-9.974370e-001	-1.016022e+000	-1.858502e-002	-5.222660e-001	-4.937560e-001	-1.123990e-001	-1.070888e-001	-5.080111e-001	-5.080111e-001	-1.097169e-001	-1.097169e-001	-5.780111e-001	-1.797169e-001	-5.780111e-001	-1.797169e-001	-4.064088e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-7.640486e-001	0.000000e+000	-4.389215e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-4.064088e+000	0.000000e+000	-5.067273e-009	5.067271e-009	-1.126978e-003	1.126978e-003	-9.438137e-010	9.438138e-010	-3.563740e-011	3.563786e-011	5.102913e-009	9.503368e-004	-9.503419e-004	9.503419e-004	-3.717004e-007	3.717004e-007	-6.637297e-012	6.638201e-012	9.504508e-010	1.770066e-004	-1.770076e-004	1.770076e-004	3.563886e-011	-3.564233e-011	0.000000e+000	6.636484e-012	0.000000e+000	0.000000e+000	1.127349e-003	-6.638607e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.017256352412004e-003	-8.509773e-002	-7.278520e-002	-1.057616e+000	-1.078522e+000	-2.090556e-002	-5.543587e-001	-5.241634e-001	-1.202648e-001	-1.146407e-001	-5.392611e-001	-5.392611e-001	-1.174259e-001	-1.174259e-001	-6.092611e-001	-1.874259e-001	-6.092611e-001	-1.874259e-001	-4.314088e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-8.110486e-001	0.000000e+000	-4.659215e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-4.314088e+000	0.000000e+000	-5.043999e-009	5.043996e-009	-1.193568e-003	1.193568e-003	-9.394789e-010	9.394786e-010	-3.774392e-011	3.774437e-011	5.081746e-009	1.006510e-003	-1.006516e-003	1.006516e-003	-4.181113e-007	4.181113e-007	-7.029650e-012	7.030554e-012	9.465089e-010	1.874694e-004	-1.874703e-004	1.874703e-004	3.774362e-011	-3.774720e-011	0.000000e+000	7.028860e-012	0.000000e+000	0.000000e+000	1.193986e-003	-7.031659e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.019256352412004e-003	-8.677137e-002	-7.309715e-002	-1.177577e+000	-1.203522e+000	-2.594465e-002	-6.185323e-001	-5.849897e-001	-1.363181e-001	-1.300706e-001	-6.017611e-001	-6.017611e-001	-1.331677e-001	-1.331677e-001	-6.717611e-001	-2.031677e-001	-6.717611e-001	-2.031677e-001	-4.814088e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-9.050485e-001	0.000000e+000	-5.199215e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-4.814088e+000	0.000000e+000	-4.997773e-009	4.997772e-009	-1.325823e-003	1.325823e-003	-9.308693e-010	9.308687e-010	-4.192796e-011	4.192842e-011	5.039697e-009	1.118085e-003	-1.118090e-003	1.118090e-003	-5.188930e-007	5.188930e-007	-7.808957e-012	7.809860e-012	9.386776e-010	2.082509e-004	-2.082518e-004	2.082518e-004	4.191369e-011	-4.192639e-011	0.000000e+000	7.807440e-012	0.000000e+000	0.000000e+000	1.326342e-003	-7.810540e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.021256352412004e-003	-8.842963e-002	-7.340628e-002	-1.297012e+000	-1.328522e+000	-3.151032e-002	-6.826906e-001	-6.458315e-001	-1.527970e-001	-1.459318e-001	-6.642611e-001	-6.642611e-001	-1.493381e-001	-1.493381e-001	-7.342611e-001	-2.193381e-001	-7.342611e-001	-2.193381e-001	-5.314088e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-9.990486e-001	0.000000e+000	-5.739215e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-5.314088e+000	0.000000e+000	-4.951976e-009	4.951973e-009	-1.456855e-003	1.456855e-003	-9.223389e-010	9.223389e-010	-4.607367e-011	4.607412e-011	4.998058e-009	1.228637e-003	-1.228642e-003	1.228642e-003	-6.302063e-007	6.302063e-007	-8.581124e-012	8.582027e-012	9.309186e-010	2.288420e-004	-2.288429e-004	2.288429e-004	4.606572e-011	-4.608043e-011	0.000000e+000	8.579352e-012	0.000000e+000	0.000000e+000	1.457485e-003	-8.582461e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.023256352412004e-003	-9.007269e-002	-7.371256e-002	-1.415924e+000	-1.453522e+000	-3.759767e-002	-7.468337e-001	-7.066884e-001	-1.696977e-001	-1.622203e-001	-7.267611e-001	-7.267611e-001	-1.659329e-001	-1.659329e-001	-7.967611e-001	-2.359329e-001	-7.967611e-001	-2.359329e-001	-5.814088e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.093049e+000	0.000000e+000	-6.279215e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-5.814088e+000	0.000000e+000	-4.906603e-009	4.906599e-009	-1.586675e-003	1.586675e-003	-9.138880e-010	9.138875e-010	-5.018139e-011	5.018184e-011	4.956791e-009	1.338176e-003	-1.338181e-003	1.338181e-003	-7.519535e-007	7.519535e-007	-9.346214e-012	9.347117e-012	9.232351e-010	2.492444e-004	-2.492453e-004	2.492453e-004	5.017052e-011	-5.018190e-011	0.000000e+000	9.345925e-012	0.000000e+000	0.000000e+000	1.587427e-003	-9.348701e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.025256352412005e-003	-9.170073e-002	-7.401603e-002	-1.534320e+000	-1.578522e+000	-4.420191e-002	-8.109617e-001	-7.675604e-001	-1.870161e-001	-1.789323e-001	-7.892611e-001	-7.892611e-001	-1.829484e-001	-1.829484e-001	-8.592611e-001	-2.529483e-001	-8.592611e-001	-2.529483e-001	-6.314088e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.187049e+000	0.000000e+000	-6.819215e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-6.314088e+000	0.000000e+000	-4.861648e-009	4.861645e-009	-1.715294e-003	1.715294e-003	-9.055150e-010	9.055143e-010	-5.425147e-011	5.425192e-011	4.915907e-009	1.446712e-003	-1.446717e-003	1.446717e-003	-8.840382e-007	8.840382e-007	-1.010429e-011	1.010520e-011	9.156190e-010	2.694599e-004	-2.694608e-004	2.694608e-004	5.424660e-011	-5.425822e-011	0.000000e+000	1.010305e-011	0.000000e+000	0.000000e+000	1.716178e-003	-1.010674e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.028256352412005e-003	-9.411490e-002	-7.446603e-002	-1.710955e+000	-1.766022e+000	-5.506696e-002	-9.071258e-001	-8.588962e-001	-2.137687e-001	-2.047856e-001	-8.830111e-001	-8.830111e-001	-2.092516e-001	-2.092516e-001	-9.530111e-001	-2.792516e-001	-9.530111e-001	-2.792516e-001	-7.064088e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.328049e+000	0.000000e+000	-7.629215e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-7.064088e+000	0.000000e+000	-4.794996e-009	4.794992e-009	-1.905994e-003	1.905994e-003	-8.931004e-010	8.930999e-010	-6.028679e-011	6.028723e-011	4.855289e-009	1.607654e-003	-1.607659e-003	1.607659e-003	-1.101339e-006	1.101339e-006	-1.122841e-011	1.122931e-011	9.043266e-010	2.994364e-004	-2.994373e-004	2.994373e-004	6.028365e-011	-6.029739e-011	0.000000e+000	1.122395e-011	0.000000e+000	0.000000e+000	1.907096e-003	-1.122722e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.031256352412005e-003	-9.649599e-002	-7.490987e-002	-1.886454e+000	-1.953522e+000	-6.706827e-002	-1.003257e+000	-9.502652e-001	-2.414397e-001	-2.315697e-001	-9.767611e-001	-9.767611e-001	-2.364796e-001	-2.364796e-001	-1.046761e+000	-3.064795e-001	-1.046761e+000	-3.064795e-001	-7.814088e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.469049e+000	0.000000e+000	-8.439215e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-7.814088e+000	0.000000e+000	-4.729266e-009	4.729261e-009	-2.094055e-003	2.094055e-003	-8.808579e-010	8.808571e-010	-6.623938e-011	6.623981e-011	4.795503e-009	1.766389e-003	-1.766394e-003	1.766394e-003	-1.341365e-006	1.341365e-006	-1.233712e-011	1.233802e-011	8.931952e-010	3.290019e-004	-3.290028e-004	3.290028e-004	6.622723e-011	-6.624310e-011	0.000000e+000	1.233507e-011	0.000000e+000	0.000000e+000	2.095397e-003	-1.234127e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.034256352412006e-003	-9.884441e-002	-7.534760e-002	-2.060832e+000	-2.141022e+000	-8.019012e-002	-1.099355e+000	-1.041667e+000	-2.700165e-001	-2.592717e-001	-1.070511e+000	-1.070511e+000	-2.646193e-001	-2.646193e-001	-1.140511e+000	-3.346193e-001	-1.140511e+000	-3.346193e-001	-8.564088e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.610049e+000	0.000000e+000	-9.249215e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-8.564088e+000	0.000000e+000	-4.664447e-009	4.664442e-009	-2.279513e-003	2.279513e-003	-8.687847e-010	8.687840e-010	-7.211036e-011	7.211079e-011	4.736561e-009	1.922949e-003	-1.922953e-003	1.922953e-003	-1.603803e-006	1.603803e-006	-1.343063e-011	1.343153e-011	8.822179e-010	3.581622e-004	-3.581631e-004	3.581631e-004	7.210743e-011	-7.212543e-011	0.000000e+000	1.343587e-011	0.000000e+000	0.000000e+000	2.281116e-003	-1.343440e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.037256352412006e-003	-1.011606e-001	-7.577941e-002	-2.234105e+000	-2.328522e+000	-9.441701e-002	-1.195421e+000	-1.133101e+000	-2.994865e-001	-2.878788e-001	-1.164261e+000	-1.164261e+000	-2.936582e-001	-2.936582e-001	-1.234261e+000	-3.636582e-001	-1.234261e+000	-3.636582e-001	-9.314088e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.751049e+000	0.000000e+000	-1.005921e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-9.314088e+000	0.000000e+000	-4.600524e-009	4.600518e-009	-2.462402e-003	2.462402e-003	-8.568790e-010	8.568776e-010	-7.790088e-011	7.790130e-011	4.678430e-009	2.077363e-003	-2.077367e-003	2.077367e-003	-1.888340e-006	1.888340e-006	-1.450916e-011	1.451006e-011	8.713877e-010	3.869228e-004	-3.869237e-004	3.869237e-004	7.789897e-011	-7.792264e-011	0.000000e+000	1.450787e-011	0.000000e+000	0.000000e+000	2.464291e-003	-1.451179e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.040000000000000e-003	-1.032518e-001	-7.619354e-002	-2.391647e+000	-2.500000e+000	-1.083527e-001	-1.283252e+000	-1.216748e+000	-3.271856e-001	-3.147989e-001	-1.250000e+000	-1.250000e+000	-3.209924e-001	-3.209924e-001	-1.320000e+000	-3.909924e-001	-1.320000e+000	-3.909924e-001	-1.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.880000e+000	0.000000e+000	-1.080000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	-4.537499e-009	4.537478e-009	-2.627516e-003	2.627516e-003	-8.451068e-010	8.451003e-010	-8.312928e-011	8.312970e-011	4.620615e-009	2.216786e-003	-2.216791e-003	2.216791e-003	-2.167054e-006	2.167054e-006	-1.548298e-011	1.548388e-011	8.605838e-010	4.128915e-004	-4.128923e-004	4.128923e-004	8.312282e-011	-8.312844e-011	0.000000e+000	1.547832e-011	0.000000e+000	0.000000e+000	2.629683e-003	-1.547943e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.040100000000001e-003	-1.032366e-001	-7.619080e-002	-2.391122e+000	-2.500000e+000	-1.088779e-001	-1.283237e+000	-1.216763e+000	-3.276102e-001	-3.152291e-001	-1.250000e+000	-1.250000e+000	-3.214199e-001	-3.214199e-001	-1.320000e+000	-3.914199e-001	-1.320000e+000	-3.914199e-001	-1.002500e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.884700e+000	0.000000e+000	-1.082700e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	-9.022816e-010	9.022691e-010	-2.626296e-003	2.626296e-003	-1.680529e-010	1.680484e-010	-8.309117e-011	8.309158e-011	9.853562e-010	2.215770e-003	-2.215771e-003	2.215771e-003	-2.177558e-006	2.177558e-006	-1.547588e-011	1.547678e-011	1.835254e-010	4.127022e-004	-4.127024e-004	4.127024e-004	8.307757e-011	-8.308368e-011	0.000000e+000	1.547311e-011	0.000000e+000	0.000000e+000	2.628474e-003	-1.547542e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.040300000000000e-003	-1.032060e-001	-7.618541e-002	-2.390073e+000	-2.500000e+000	-1.099275e-001	-1.283206e+000	-1.216794e+000	-3.284586e-001	-3.160889e-001	-1.250000e+000	-1.250000e+000	-3.222743e-001	-3.222743e-001	-1.320000e+000	-3.922743e-001	-1.320000e+000	-3.922743e-001	-1.007500e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.894100e+000	0.000000e+000	-1.088100e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	9.170725e-010	-9.170766e-010	-2.623857e-003	2.623857e-003	1.708102e-010	-1.708124e-010	-8.301481e-011	8.301522e-011	-8.340661e-010	2.213734e-003	-2.213733e-003	2.213733e-003	-2.198550e-006	2.198550e-006	-1.546166e-011	1.546256e-011	-1.553480e-010	4.123229e-004	-4.123228e-004	4.123228e-004	8.300784e-011	-8.300752e-011	0.000000e+000	1.546333e-011	0.000000e+000	0.000000e+000	2.626056e-003	-1.546082e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.050500000000001e-003	-1.016835e-001	-7.590619e-002	-2.337800e+000	-2.500000e+000	-1.622002e-001	-1.281683e+000	-1.218317e+000	-3.707116e-001	-3.589090e-001	-1.250000e+000	-1.250000e+000	-3.648152e-001	-3.648152e-001	-1.320000e+000	-4.348152e-001	-1.320000e+000	-4.348152e-001	-1.262500e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-2.373500e+000	0.000000e+000	-1.363500e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	8.746245e-010	-8.746309e-010	-2.502406e-003	2.502406e-003	1.629046e-010	-1.629061e-010	-7.920856e-011	7.920894e-011	-7.954193e-010	2.112233e-003	-2.112233e-003	2.112233e-003	-3.244005e-006	3.244005e-006	-1.475272e-011	1.475361e-011	-1.481551e-010	3.934178e-004	-3.934176e-004	3.934176e-004	7.919804e-011	-7.920287e-011	0.000000e+000	1.475066e-011	0.000000e+000	0.000000e+000	2.505650e-003	-1.475183e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.063500000000003e-003	-9.984457e-002	-7.556340e-002	-2.274663e+000	-2.500000e+000	-2.253367e-001	-1.279845e+000	-1.220155e+000	-4.217460e-001	-4.106284e-001	-1.250000e+000	-1.250000e+000	-4.161918e-001	-4.161918e-001	-1.320000e+000	-4.861918e-001	-1.320000e+000	-4.861918e-001	-1.587500e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-2.984500e+000	0.000000e+000	-1.714500e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	8.233536e-010	-8.233598e-010	-2.355714e-003	2.355714e-003	1.533549e-010	-1.533567e-010	-7.461125e-011	7.461161e-011	-7.487455e-010	1.989638e-003	-1.989638e-003	1.989638e-003	-4.506734e-006	4.506734e-006	-1.389644e-011	1.389733e-011	-1.394607e-010	3.705836e-004	-3.705835e-004	3.705835e-004	7.460825e-011	-7.462374e-011	0.000000e+000	1.389396e-011	0.000000e+000	0.000000e+000	2.360221e-003	-1.389411e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.078500000000005e-003	-9.785628e-002	-7.519275e-002	-2.206398e+000	-2.500000e+000	-2.936015e-001	-1.277856e+000	-1.222144e+000	-4.769256e-001	-4.665488e-001	-1.250000e+000	-1.250000e+000	-4.717416e-001	-4.717416e-001	-1.320000e+000	-5.417415e-001	-1.320000e+000	-5.417415e-001	-1.962500e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-3.689500e+000	0.000000e+000	-2.119500e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	7.679183e-010	-7.679241e-010	-2.197107e-003	2.197107e-003	1.430295e-010	-1.430315e-010	-6.964053e-011	6.964085e-011	-6.982859e-010	1.857085e-003	-1.857084e-003	1.857084e-003	-5.872030e-006	5.872030e-006	-1.297062e-011	1.297149e-011	-1.300599e-010	3.458947e-004	-3.458946e-004	3.458946e-004	6.963018e-011	-6.963857e-011	0.000000e+000	1.296877e-011	0.000000e+000	0.000000e+000	2.202979e-003	-1.297362e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.083500000000006e-003	-9.722376e-002	-7.507485e-002	-2.184681e+000	-2.500000e+000	-3.153194e-001	-1.277224e+000	-1.222776e+000	-4.944806e-001	-4.843394e-001	-1.250000e+000	-1.250000e+000	-4.894142e-001	-4.894142e-001	-1.320000e+000	-5.594142e-001	-1.320000e+000	-5.594142e-001	-2.087500e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-3.924500e+000	0.000000e+000	-2.254500e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	7.502819e-010	-7.502877e-010	-2.146648e-003	2.146648e-003	1.397445e-010	-1.397468e-010	-6.805914e-011	6.805945e-011	-6.822265e-010	1.814915e-003	-1.814914e-003	1.814914e-003	-6.306387e-006	6.306387e-006	-1.267607e-011	1.267694e-011	-1.270650e-010	3.380401e-004	-3.380400e-004	3.380400e-004	6.805180e-011	-6.806729e-011	0.000000e+000	1.267761e-011	0.000000e+000	0.000000e+000	2.152954e-003	-1.268489e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.100100000000001e-003	-9.522593e-002	-7.469875e-002	-2.116087e+000	-2.500000e+000	-3.839132e-001	-1.275226e+000	-1.224774e+000	-5.499262e-001	-5.405293e-001	-1.250000e+000	-1.250000e+000	-5.452280e-001	-5.452280e-001	-1.320000e+000	-6.152280e-001	-1.320000e+000	-6.152280e-001	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	6.930271e-010	-6.930334e-010	-1.987276e-003	1.987276e-003	1.290732e-010	-1.290762e-010	-6.306446e-011	6.306473e-011	-6.299627e-010	1.681722e-003	-1.681722e-003	1.681722e-003	-7.678264e-006	7.678264e-006	-1.174578e-011	1.174663e-011	-1.173358e-010	3.132322e-004	-3.132321e-004	3.132321e-004	6.306438e-011	-6.307212e-011	0.000000e+000	1.173931e-011	0.000000e+000	0.000000e+000	1.994954e-003	-1.174071e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.121500000000003e-003	-9.286785e-002	-7.426286e-002	-2.035128e+000	-2.500000e+000	-4.648724e-001	-1.272868e+000	-1.227132e+000	-6.153670e-001	-6.068484e-001	-1.250000e+000	-1.250000e+000	-6.111113e-001	-6.111113e-001	-1.320000e+000	-6.811113e-001	-1.320000e+000	-6.811113e-001	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	6.288350e-010	-6.288408e-010	-1.799174e-003	1.799174e-003	1.171238e-010	-1.171269e-010	-5.716940e-011	5.716962e-011	-5.716538e-010	1.524520e-003	-1.524520e-003	1.524520e-003	-9.297447e-006	9.297447e-006	-1.064780e-011	1.064862e-011	-1.064815e-010	2.839522e-004	-2.839521e-004	2.839521e-004	5.717755e-011	-5.718593e-011	0.000000e+000	1.063899e-011	0.000000e+000	0.000000e+000	1.808472e-003	-1.064980e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.146500000000006e-003	-9.039414e-002	-7.380176e-002	-1.950197e+000	-2.500000e+000	-5.498025e-001	-1.270394e+000	-1.229606e+000	-6.840176e-001	-6.764205e-001	-1.250000e+000	-1.250000e+000	-6.802223e-001	-6.802223e-001	-1.320000e+000	-7.502223e-001	-1.320000e+000	-7.502223e-001	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	5.598663e-010	-5.598716e-010	-1.601847e-003	1.601847e-003	1.042779e-010	-1.042808e-010	-5.098519e-011	5.098535e-011	-5.088874e-010	1.359607e-003	-1.359607e-003	1.359607e-003	-1.099605e-005	1.099605e-005	-9.495954e-012	9.496750e-012	-9.478529e-011	2.532361e-004	-2.532360e-004	2.532360e-004	5.097399e-011	-5.098947e-011	0.000000e+000	9.500674e-012	0.000000e+000	0.000000e+000	1.612843e-003	-9.504308e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.175500000000010e-003	-8.786261e-002	-7.332981e-002	-1.863278e+000	-2.500000e+000	-6.367218e-001	-1.267863e+000	-1.232137e+000	-7.542760e-001	-7.476220e-001	-1.250000e+000	-1.250000e+000	-7.509518e-001	-7.509518e-001	-1.320000e+000	-8.209518e-001	-1.320000e+000	-8.209518e-001	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	4.892817e-010	-4.892877e-010	-1.399898e-003	1.399898e-003	9.113094e-011	-9.113427e-011	-4.465615e-011	4.465624e-011	-4.446277e-010	1.190832e-003	-1.190831e-003	1.190831e-003	-1.273444e-005	1.273444e-005	-8.317143e-012	8.317897e-012	-8.281709e-011	2.218005e-004	-2.218004e-004	2.218004e-004	4.464835e-011	-4.466383e-011	0.000000e+000	8.318020e-012	0.000000e+000	0.000000e+000	1.412632e-003	-8.312334e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.205500000000014e-003	-8.557904e-002	-7.290411e-002	-1.784876e+000	-2.500000e+000	-7.151240e-001	-1.265579e+000	-1.234421e+000	-8.176500e-001	-8.118466e-001	-1.250000e+000	-1.250000e+000	-8.147507e-001	-8.147507e-001	-1.320000e+000	-8.847507e-001	-1.320000e+000	-8.847507e-001	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	4.256139e-010	-4.256199e-010	-1.217737e-003	1.217737e-003	7.927181e-011	-7.927627e-011	-3.894728e-011	3.894730e-011	-3.866685e-010	1.038595e-003	-1.038594e-003	1.038594e-003	-1.430248e-005	1.430248e-005	-7.253844e-012	7.254551e-012	-7.200907e-011	1.934453e-004	-1.934452e-004	1.934452e-004	3.894371e-011	-3.895917e-011	0.000000e+000	7.257164e-012	0.000000e+000	0.000000e+000	1.232039e-003	-7.272757e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.235500000000018e-003	-8.359241e-002	-7.253385e-002	-1.716676e+000	-2.500000e+000	-7.833242e-001	-1.263592e+000	-1.236408e+000	-8.727775e-001	-8.677140e-001	-1.250000e+000	-1.250000e+000	-8.702479e-001	-8.702479e-001	-1.320000e+000	-9.402479e-001	-1.320000e+000	-9.402479e-001	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	3.702312e-010	-3.702365e-010	-1.059280e-003	1.059280e-003	6.895656e-011	-6.896056e-011	-3.398128e-011	3.398123e-011	-3.362588e-010	9.061669e-004	-9.061665e-004	9.061665e-004	-1.566648e-005	1.566648e-005	-6.328912e-012	6.329568e-012	-6.263323e-011	1.687797e-004	-1.687797e-004	1.687797e-004	3.396907e-011	-3.398098e-011	0.000000e+000	6.333545e-012	0.000000e+000	0.000000e+000	1.074946e-003	-6.338848e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
