time	V(N008,N005)
Step Information: X=500 Y=500  (Run: 1/361)
4.667250000000157e-002	-7.147790e-002
4.675150000000165e-002	-7.134715e-002
4.682550000000173e-002	-7.123521e-002
4.689450000000180e-002	-7.113922e-002
4.695750000000186e-002	-7.105812e-002
4.701450000000192e-002	-7.098973e-002
4.703550000000194e-002	-7.096567e-002
4.708250000000198e-002	-7.091390e-002
4.712250000000202e-002	-7.087204e-002
4.715450000000206e-002	-7.083994e-002
4.718750000000209e-002	-7.080808e-002
4.722950000000213e-002	-7.076926e-002
4.728150000000218e-002	-7.072378e-002
4.734450000000225e-002	-7.067227e-002
4.741850000000232e-002	-7.061643e-002
4.750450000000241e-002	-7.055734e-002
4.760450000000251e-002	-7.049572e-002
4.771950000000262e-002	-7.043324e-002
4.784050000000274e-002	-7.037599e-002
4.796150000000286e-002	-7.032632e-002
4.805950000000296e-002	-7.029095e-002
4.818050000000308e-002	-7.025252e-002
4.830150000000320e-002	-7.021918e-002
4.842350000000333e-002	-7.019003e-002
4.854550000000345e-002	-7.016476e-002
4.866750000000357e-002	-7.014286e-002
4.879050000000369e-002	-7.012373e-002
4.891350000000382e-002	-7.010718e-002
4.903650000000394e-002	-7.009284e-002
4.908350000000399e-002	-7.008788e-002
4.920750000000411e-002	-7.007605e-002
4.933250000000423e-002	-7.006575e-002
4.945850000000436e-002	-7.005677e-002
4.958550000000449e-002	-7.004898e-002
4.971350000000462e-002	-7.004221e-002
4.984250000000474e-002	-7.003634e-002
4.997250000000487e-002	-7.003126e-002
4.999950000000490e-002	-7.003030e-002
5.000000000000000e-002	-7.003028e-002
Step Information: X=3.25K Y=500  (Run: 12/361)
0.000000000000000e+000	-7.000000e-002
1.005310719994778e-003	-7.000007e-002
2.029310719994708e-003	-7.000013e-002
3.053310719994844e-003	-7.000017e-002
4.077310719994979e-003	-7.000017e-002
5.000000000000000e-003	-7.000017e-002
5.000076649065289e-003	-7.001916e-002
5.000100000000000e-003	-7.002495e-002
5.001040454677853e-003	-7.025535e-002
5.001984597413265e-003	-7.048612e-002
5.002984597413265e-003	-7.073315e-002
5.003984597413265e-003	-7.098027e-002
5.004984597413265e-003	-7.122711e-002
5.005984597413265e-003	-7.147370e-002
5.006984597413266e-003	-7.172003e-002
5.007984597413266e-003	-7.196609e-002
5.008984597413266e-003	-7.221190e-002
5.009984597413266e-003	-7.245744e-002
5.010984597413266e-003	-7.270274e-002
5.011984597413266e-003	-7.294776e-002
5.013984597413266e-003	-7.343703e-002
5.015984597413267e-003	-7.392527e-002
5.017984597413267e-003	-7.441249e-002
5.019984597413267e-003	-7.489868e-002
5.021984597413268e-003	-7.538383e-002
5.023984597413268e-003	-7.586795e-002
5.026984597413268e-003	-7.659224e-002
5.029984597413269e-003	-7.731423e-002
5.032984597413269e-003	-7.803392e-002
5.035984597413269e-003	-7.875136e-002
5.040030805173461e-003	-7.971355e-002
5.064940725928028e-003	-7.946146e-002
5.082940725928031e-003	-7.928333e-002
5.100100000000001e-003	-7.911655e-002
5.144500000000006e-003	-7.870010e-002
5.199500000000013e-003	-7.821137e-002
5.265500000000022e-003	-7.766247e-002
5.343500000000032e-003	-7.706308e-002
5.434500000000044e-003	-7.642573e-002
5.539500000000058e-003	-7.576519e-002
5.660500000000074e-003	-7.509279e-002
5.788500000000091e-003	-7.447231e-002
5.916500000000108e-003	-7.393318e-002
6.044500000000125e-003	-7.346475e-002
6.103500000000133e-003	-7.327008e-002
6.231500000000150e-003	-7.288861e-002
6.359500000000167e-003	-7.255709e-002
6.487500000000184e-003	-7.226908e-002
6.615500000000201e-003	-7.201886e-002
6.743500000000218e-003	-7.180130e-002
6.871500000000235e-003	-7.161248e-002
7.000500000000252e-003	-7.144713e-002
7.127500000000269e-003	-7.130575e-002
7.256500000000286e-003	-7.118082e-002
7.385500000000303e-003	-7.107246e-002
7.514500000000320e-003	-7.097840e-002
7.643500000000338e-003	-7.089686e-002
7.772500000000355e-003	-7.082605e-002
7.901500000000294e-003	-7.076466e-002
8.030500000000199e-003	-7.071126e-002
8.151500000000110e-003	-7.066751e-002
8.281500000000015e-003	-7.062674e-002
8.411499999999919e-003	-7.059133e-002
8.541499999999824e-003	-7.056057e-002
8.671499999999728e-003	-7.053399e-002
8.802499999999632e-003	-7.051075e-002
8.933499999999536e-003	-7.049060e-002
9.064499999999439e-003	-7.047319e-002
9.175499999999358e-003	-7.046032e-002
9.307499999999261e-003	-7.044673e-002
9.440499999999163e-003	-7.043505e-002
9.573499999999065e-003	-7.042491e-002
9.707499999998967e-003	-7.041609e-002
9.842499999998868e-003	-7.040834e-002
9.978499999998768e-003	-7.040179e-002
1.011649999999867e-002	-7.039595e-002
1.019949999999861e-002	-7.039285e-002
1.033949999999850e-002	-7.038820e-002
1.048149999999840e-002	-7.038414e-002
1.062549999999829e-002	-7.038069e-002
1.077249999999819e-002	-7.037771e-002
1.092249999999807e-002	-7.037508e-002
1.107549999999796e-002	-7.037282e-002
1.122349999999785e-002	-7.037091e-002
1.138549999999773e-002	-7.036912e-002
1.155349999999761e-002	-7.036769e-002
1.172949999999748e-002	-7.036638e-002
1.191349999999735e-002	-7.036531e-002
1.210849999999720e-002	-7.036436e-002
1.224749999999710e-002	-7.036376e-002
1.246649999999694e-002	-7.036304e-002
1.270549999999677e-002	-7.036245e-002
1.296949999999657e-002	-7.036185e-002
1.326849999999635e-002	-7.036150e-002
1.327149999999635e-002	-7.036150e-002
1.361849999999609e-002	-7.036114e-002
1.403649999999579e-002	-7.036078e-002
1.429549999999560e-002	-7.036066e-002
1.491649999999514e-002	-7.036042e-002
1.531949999999484e-002	-7.036042e-002
1.634349999999534e-002	-7.036030e-002
1.736749999999636e-002	-7.036030e-002
1.839149999999739e-002	-7.036030e-002
1.941549999999841e-002	-7.036030e-002
2.043949999999943e-002	-7.036030e-002
2.146350000000046e-002	-7.036030e-002
2.248750000000148e-002	-7.036030e-002
2.351150000000251e-002	-7.036030e-002
2.453550000000353e-002	-7.036030e-002
2.500000000000000e-002	-7.036030e-002
2.500006000000000e-002	-7.033062e-002
2.500020000000000e-002	-7.026112e-002
2.500069600000000e-002	-7.001686e-002
2.500520800000000e-002	-6.779623e-002
2.501020800000000e-002	-6.533611e-002
2.501920800000001e-002	-6.094056e-002
2.503620800000003e-002	-5.275124e-002
2.504000000000000e-002	-5.093282e-002
2.504030000000000e-002	-5.093890e-002
2.510550000000006e-002	-5.223060e-002
2.516350000000012e-002	-5.330482e-002
2.520010000000000e-002	-5.394870e-002
2.524550000000004e-002	-5.471136e-002
2.528250000000008e-002	-5.530572e-002
2.531050000000011e-002	-5.573974e-002
2.533050000000013e-002	-5.604167e-002
2.534150000000014e-002	-5.620493e-002
2.535250000000015e-002	-5.636623e-002
2.536250000000016e-002	-5.651119e-002
2.537450000000017e-002	-5.668304e-002
2.539450000000019e-002	-5.696449e-002
2.540550000000020e-002	-5.711667e-002
2.541650000000021e-002	-5.726703e-002
2.543650000000023e-002	-5.753578e-002
2.546550000000026e-002	-5.791515e-002
2.550450000000030e-002	-5.840665e-002
2.554450000000034e-002	-5.888936e-002
2.558350000000038e-002	-5.934002e-002
2.561350000000041e-002	-5.967379e-002
2.563550000000043e-002	-5.991164e-002
2.564850000000045e-002	-6.004950e-002
2.565550000000045e-002	-6.012294e-002
2.567150000000047e-002	-6.028867e-002
2.569650000000049e-002	-6.054190e-002
2.573050000000053e-002	-6.087530e-002
2.577450000000057e-002	-6.128865e-002
2.582950000000063e-002	-6.177810e-002
2.589550000000069e-002	-6.232762e-002
2.597350000000077e-002	-6.292784e-002
2.606450000000086e-002	-6.356609e-002
2.616950000000097e-002	-6.422746e-002
2.629050000000109e-002	-6.490082e-002
2.641850000000122e-002	-6.552213e-002
2.654650000000134e-002	-6.606203e-002
2.656850000000137e-002	-6.614739e-002
2.669650000000149e-002	-6.660527e-002
2.682450000000162e-002	-6.700313e-002
2.695250000000175e-002	-6.734884e-002
2.708050000000188e-002	-6.764919e-002
2.720850000000201e-002	-6.791019e-002
2.733650000000213e-002	-6.813693e-002
2.746450000000226e-002	-6.833398e-002
2.759250000000239e-002	-6.850517e-002
2.772150000000252e-002	-6.865501e-002
2.785050000000265e-002	-6.878507e-002
2.797950000000278e-002	-6.889784e-002
2.810850000000291e-002	-6.899583e-002
2.823750000000303e-002	-6.908095e-002
2.836650000000316e-002	-6.915474e-002
2.849550000000329e-002	-6.921875e-002
2.861650000000341e-002	-6.927121e-002
2.874550000000354e-002	-6.931984e-002
2.887450000000367e-002	-6.936216e-002
2.900450000000380e-002	-6.939900e-002
2.913450000000393e-002	-6.943119e-002
2.926450000000406e-002	-6.945884e-002
2.939450000000419e-002	-6.948292e-002
2.952550000000432e-002	-6.950402e-002
2.964050000000444e-002	-6.952012e-002
2.977250000000457e-002	-6.953621e-002
2.990450000000470e-002	-6.955016e-002
3.003750000000484e-002	-6.956244e-002
3.017050000000497e-002	-6.957293e-002
3.030450000000510e-002	-6.958222e-002
3.043950000000524e-002	-6.959009e-002
3.057550000000537e-002	-6.959701e-002
3.066450000000546e-002	-6.960106e-002
3.080250000000560e-002	-6.960654e-002
3.094250000000574e-002	-6.961131e-002
3.108450000000588e-002	-6.961548e-002
3.122850000000603e-002	-6.961906e-002
3.137450000000617e-002	-6.962216e-002
3.152350000000632e-002	-6.962490e-002
3.167650000000647e-002	-6.962729e-002
3.168850000000648e-002	-6.962740e-002
3.184550000000664e-002	-6.962943e-002
3.200750000000680e-002	-6.963122e-002
3.217550000000697e-002	-6.963277e-002
3.235050000000714e-002	-6.963396e-002
3.253450000000733e-002	-6.963515e-002
3.271250000000751e-002	-6.963611e-002
3.291850000000771e-002	-6.963694e-002
3.314050000000793e-002	-6.963754e-002
3.338350000000818e-002	-6.963825e-002
3.365350000000845e-002	-6.963873e-002
3.373650000000853e-002	-6.963885e-002
3.405550000000885e-002	-6.963921e-002
3.443150000000923e-002	-6.963956e-002
3.476050000000956e-002	-6.963968e-002
3.532150000001012e-002	-6.964004e-002
3.578450000001058e-002	-6.964004e-002
3.680850000001160e-002	-6.964016e-002
3.783250000001263e-002	-6.964028e-002
3.885650000001365e-002	-6.964028e-002
3.988050000001468e-002	-6.964028e-002
4.090450000001570e-002	-6.964028e-002
4.192850000001672e-002	-6.964028e-002
4.295250000001775e-002	-6.964028e-002
4.397650000001877e-002	-6.964028e-002
4.500000000000000e-002	-6.964028e-002
4.500007000000000e-002	-6.965756e-002
4.500010000000000e-002	-6.966496e-002
4.500211600000003e-002	-7.015836e-002
4.501011600000004e-002	-7.212985e-002
4.502011600000005e-002	-7.457060e-002
4.502411600000005e-002	-7.553983e-002
4.504000000000000e-002	-7.935393e-002
4.504070000000000e-002	-7.934690e-002
4.510000000000000e-002	-7.875758e-002
4.522250000000012e-002	-7.765567e-002
4.534450000000025e-002	-7.669580e-002
4.546550000000037e-002	-7.586285e-002
4.558450000000049e-002	-7.514474e-002
4.570250000000060e-002	-7.451957e-002
4.581950000000072e-002	-7.397476e-002
4.593450000000084e-002	-7.350329e-002
4.600850000000091e-002	-7.322997e-002
4.612050000000102e-002	-7.285625e-002
4.623050000000113e-002	-7.253136e-002
4.633750000000124e-002	-7.225083e-002
4.644150000000134e-002	-7.200798e-002
4.654250000000144e-002	-7.179726e-002
4.663950000000154e-002	-7.161574e-002
4.673250000000163e-002	-7.145894e-002
4.682150000000172e-002	-7.132318e-002
4.690550000000181e-002	-7.120665e-002
4.698350000000189e-002	-7.110766e-002
4.703250000000193e-002	-7.104967e-002
4.710050000000200e-002	-7.097420e-002
4.716250000000206e-002	-7.091012e-002
4.721750000000212e-002	-7.085682e-002
4.726450000000217e-002	-7.081376e-002
4.730350000000221e-002	-7.077967e-002
4.733450000000224e-002	-7.075360e-002
4.737350000000228e-002	-7.072203e-002
4.742250000000232e-002	-7.068424e-002
4.748250000000238e-002	-7.064066e-002
4.755350000000246e-002	-7.059265e-002
4.763750000000254e-002	-7.054048e-002
4.773450000000264e-002	-7.048593e-002
4.784650000000275e-002	-7.042977e-002
4.797550000000288e-002	-7.037308e-002
4.805650000000296e-002	-7.034138e-002
4.818550000000309e-002	-7.029636e-002
4.831550000000322e-002	-7.025701e-002
4.844550000000335e-002	-7.022289e-002
4.857550000000348e-002	-7.019331e-002
4.870550000000361e-002	-7.016766e-002
4.883650000000374e-002	-7.014527e-002
4.896750000000387e-002	-7.012587e-002
4.908050000000398e-002	-7.011123e-002
4.921250000000411e-002	-7.009629e-002
4.934450000000425e-002	-7.008336e-002
4.947750000000438e-002	-7.007209e-002
4.961150000000451e-002	-7.006229e-002
4.974650000000465e-002	-7.005377e-002
4.988250000000478e-002	-7.004636e-002
4.999950000000490e-002	-7.004082e-002
5.000000000000000e-002	-7.004081e-002
Step Information: X=3.5K Y=500  (Run: 13/361)
0.000000000000000e+000	-7.000000e-002
1.005310719994778e-003	-7.000007e-002
2.029310719994708e-003	-7.000013e-002
3.053310719994844e-003	-7.000018e-002
4.077310719994979e-003	-7.000018e-002
5.000000000000000e-003	-7.000018e-002
5.000100000000000e-003	-7.002341e-002
5.001450703223486e-003	-7.033345e-002
5.002450703223486e-003	-7.056375e-002
5.003450703223486e-003	-7.079571e-002
5.004450703223486e-003	-7.102744e-002
5.005450703223486e-003	-7.125894e-002
5.006450703223486e-003	-7.149020e-002
5.007450703223487e-003	-7.172123e-002
5.008450703223487e-003	-7.195204e-002
5.009450703223487e-003	-7.218263e-002
5.010450703223487e-003	-7.241298e-002
5.011450703223487e-003	-7.264310e-002
5.013450703223487e-003	-7.310265e-002
5.015450703223488e-003	-7.356131e-002
5.017450703223488e-003	-7.401906e-002
5.019450703223488e-003	-7.447588e-002
5.021450703223488e-003	-7.493180e-002
5.023450703223489e-003	-7.538682e-002
5.026450703223489e-003	-7.606769e-002
5.029450703223489e-003	-7.674649e-002
5.032450703223490e-003	-7.742330e-002
5.035450703223490e-003	-7.809812e-002
5.039450703223491e-003	-7.899722e-002
5.040100000000001e-003	-7.912228e-002
5.066500000000003e-003	-7.888693e-002
5.084500000000006e-003	-7.872987e-002
5.100100000000001e-003	-7.859594e-002
5.146500000000006e-003	-7.821086e-002
5.203500000000014e-003	-7.776219e-002
5.272500000000023e-003	-7.725316e-002
5.353500000000034e-003	-7.670015e-002
5.448500000000046e-003	-7.610780e-002
5.558500000000061e-003	-7.549065e-002
5.685500000000078e-003	-7.486016e-002
5.821500000000096e-003	-7.427067e-002
5.958500000000114e-003	-7.375485e-002
6.095500000000132e-003	-7.330698e-002
6.105500000000133e-003	-7.327670e-002
6.242500000000152e-003	-7.289201e-002
6.379500000000170e-003	-7.255799e-002
6.516500000000188e-003	-7.226801e-002
6.653500000000206e-003	-7.201636e-002
6.790500000000224e-003	-7.179785e-002
6.927500000000243e-003	-7.160830e-002
7.064500000000261e-003	-7.144356e-002
7.129500000000269e-003	-7.137322e-002
7.266500000000288e-003	-7.123947e-002
7.403500000000306e-003	-7.112348e-002
7.540500000000324e-003	-7.102275e-002
7.677500000000342e-003	-7.093537e-002
7.814500000000358e-003	-7.085943e-002
7.951500000000257e-003	-7.079351e-002
8.088500000000156e-003	-7.073629e-002
8.153500000000109e-003	-7.071185e-002
8.291500000000007e-003	-7.066512e-002
8.429499999999906e-003	-7.062459e-002
8.567499999999804e-003	-7.058942e-002
8.705499999999703e-003	-7.055879e-002
8.844499999999601e-003	-7.053220e-002
8.983499999999499e-003	-7.050908e-002
9.122499999999397e-003	-7.048917e-002
9.177499999999356e-003	-7.048202e-002
9.317499999999254e-003	-7.046545e-002
9.457499999999151e-003	-7.045126e-002
9.598499999999047e-003	-7.043886e-002
9.740499999998943e-003	-7.042801e-002
9.882499999998838e-003	-7.041872e-002
1.002549999999873e-002	-7.041061e-002
1.017049999999863e-002	-7.040346e-002
1.020149999999860e-002	-7.040215e-002
1.034749999999850e-002	-7.039618e-002
1.049549999999839e-002	-7.039094e-002
1.064449999999828e-002	-7.038641e-002
1.079549999999817e-002	-7.038260e-002
1.094949999999806e-002	-7.037914e-002
1.110649999999794e-002	-7.037628e-002
1.122549999999785e-002	-7.037425e-002
1.138849999999773e-002	-7.037199e-002
1.155549999999761e-002	-7.037008e-002
1.172849999999748e-002	-7.036829e-002
1.190749999999735e-002	-7.036686e-002
1.209449999999721e-002	-7.036555e-002
1.224949999999710e-002	-7.036459e-002
1.245449999999695e-002	-7.036364e-002
1.267249999999679e-002	-7.036281e-002
1.290749999999662e-002	-7.036197e-002
1.316449999999643e-002	-7.036138e-002
1.327349999999635e-002	-7.036126e-002
1.357249999999613e-002	-7.036078e-002
1.391449999999588e-002	-7.036042e-002
1.429749999999560e-002	-7.036006e-002
1.478949999999523e-002	-7.035983e-002
1.532149999999484e-002	-7.035959e-002
1.621549999999521e-002	-7.035947e-002
1.634549999999534e-002	-7.035947e-002
1.736949999999636e-002	-7.035935e-002
1.839349999999739e-002	-7.035935e-002
1.941749999999841e-002	-7.035935e-002
2.044149999999944e-002	-7.035935e-002
2.146550000000046e-002	-7.035947e-002
2.248950000000148e-002	-7.035947e-002
2.351350000000251e-002	-7.035947e-002
2.453750000000353e-002	-7.035935e-002
2.500000000000000e-002	-7.035935e-002
2.500006000000000e-002	-7.033157e-002
2.500020000000000e-002	-7.026637e-002
2.500120799999999e-002	-6.980371e-002
2.500920800000000e-002	-6.610632e-002
2.501220800000001e-002	-6.472540e-002
2.503020800000002e-002	-5.652469e-002
2.504000000000000e-002	-5.211347e-002
2.504030000000000e-002	-5.211878e-002
2.511150000000007e-002	-5.336019e-002
2.517550000000013e-002	-5.440116e-002
2.520010000000000e-002	-5.478376e-002
2.525350000000005e-002	-5.558029e-002
2.529850000000010e-002	-5.621858e-002
2.533450000000013e-002	-5.670829e-002
2.536150000000016e-002	-5.706381e-002
2.537950000000018e-002	-5.729537e-002
2.538750000000018e-002	-5.739691e-002
2.539650000000019e-002	-5.751016e-002
2.540650000000020e-002	-5.763475e-002
2.541950000000022e-002	-5.779481e-002
2.544050000000024e-002	-5.804887e-002
2.545250000000025e-002	-5.819160e-002
2.546450000000026e-002	-5.833257e-002
2.548550000000028e-002	-5.857510e-002
2.551650000000031e-002	-5.892364e-002
2.554650000000034e-002	-5.925048e-002
2.559350000000039e-002	-5.974260e-002
2.563150000000043e-002	-6.012340e-002
2.566050000000046e-002	-6.040415e-002
2.568050000000048e-002	-6.059290e-002
2.569150000000049e-002	-6.069505e-002
2.570350000000050e-002	-6.080520e-002
2.572550000000052e-002	-6.100363e-002
2.575750000000055e-002	-6.128430e-002
2.579950000000060e-002	-6.163889e-002
2.585250000000065e-002	-6.206495e-002
2.591650000000071e-002	-6.254932e-002
2.599250000000079e-002	-6.308442e-002
2.608250000000088e-002	-6.366616e-002
2.618650000000098e-002	-6.427437e-002
2.630650000000110e-002	-6.489962e-002
2.644250000000124e-002	-6.552070e-002
2.657050000000137e-002	-6.603062e-002
2.670750000000150e-002	-6.650674e-002
2.684450000000164e-002	-6.692004e-002
2.698150000000178e-002	-6.727886e-002
2.711850000000192e-002	-6.759030e-002
2.725550000000205e-002	-6.786066e-002
2.739250000000219e-002	-6.809551e-002
2.752950000000233e-002	-6.829929e-002
2.759450000000239e-002	-6.838632e-002
2.773150000000253e-002	-6.855178e-002
2.786850000000267e-002	-6.869531e-002
2.800550000000280e-002	-6.882000e-002
2.814250000000294e-002	-6.892824e-002
2.827950000000308e-002	-6.902218e-002
2.841650000000321e-002	-6.910372e-002
2.855350000000335e-002	-6.917453e-002
2.861850000000342e-002	-6.920481e-002
2.875550000000355e-002	-6.926227e-002
2.889350000000369e-002	-6.931257e-002
2.903150000000383e-002	-6.935608e-002
2.916950000000397e-002	-6.939399e-002
2.930750000000411e-002	-6.942666e-002
2.944550000000424e-002	-6.945515e-002
2.958450000000438e-002	-6.947994e-002
2.964250000000444e-002	-6.948924e-002
2.978150000000458e-002	-6.950963e-002
2.992150000000472e-002	-6.952715e-002
3.006150000000486e-002	-6.954241e-002
3.020250000000500e-002	-6.955576e-002
3.034350000000514e-002	-6.956744e-002
3.048550000000528e-002	-6.957734e-002
3.062850000000543e-002	-6.958604e-002
3.066650000000546e-002	-6.958818e-002
3.081050000000561e-002	-6.959546e-002
3.095650000000575e-002	-6.960177e-002
3.110350000000590e-002	-6.960738e-002
3.125250000000605e-002	-6.961215e-002
3.140350000000620e-002	-6.961620e-002
3.155650000000635e-002	-6.961989e-002
3.169050000000648e-002	-6.962264e-002
3.184850000000664e-002	-6.962538e-002
3.201050000000680e-002	-6.962788e-002
3.217650000000697e-002	-6.962979e-002
3.234750000000714e-002	-6.963170e-002
3.252450000000732e-002	-6.963325e-002
3.270850000000750e-002	-6.963468e-002
3.271450000000751e-002	-6.963468e-002
3.290750000000770e-002	-6.963587e-002
3.311150000000791e-002	-6.963682e-002
3.332850000000812e-002	-6.963766e-002
3.356250000000836e-002	-6.963837e-002
3.373850000000853e-002	-6.963885e-002
3.401250000000881e-002	-6.963933e-002
3.432050000000912e-002	-6.963980e-002
3.467450000000947e-002	-6.964028e-002
3.476250000000956e-002	-6.964028e-002
3.520450000001000e-002	-6.964064e-002
3.576450000001056e-002	-6.964076e-002
3.578650000001058e-002	-6.964076e-002
3.657250000001137e-002	-6.964087e-002
3.681050000001161e-002	-6.964099e-002
3.783450000001263e-002	-6.964099e-002
3.885850000001365e-002	-6.964111e-002
3.988250000001468e-002	-6.964111e-002
4.090650000001570e-002	-6.964111e-002
4.193050000001673e-002	-6.964111e-002
4.295450000001775e-002	-6.964111e-002
4.397850000001877e-002	-6.964111e-002
4.500000000000000e-002	-6.964111e-002
4.500003000000000e-002	-6.964815e-002
4.500010000000000e-002	-6.966436e-002
4.500311600000003e-002	-7.035911e-002
4.501311600000004e-002	-7.266676e-002
4.502111600000005e-002	-7.449657e-002
4.503411600000006e-002	-7.743907e-002
4.504000000000000e-002	-7.876408e-002
4.504070000000000e-002	-7.875788e-002
4.510000000000000e-002	-7.823771e-002
4.523050000000013e-002	-7.719958e-002
4.536050000000026e-002	-7.629544e-002
4.548850000000039e-002	-7.551619e-002
4.561550000000052e-002	-7.483840e-002
4.574150000000064e-002	-7.424825e-002
4.586650000000077e-002	-7.373399e-002
4.598950000000089e-002	-7.328877e-002
4.601050000000091e-002	-7.321826e-002
4.613150000000103e-002	-7.284041e-002
4.624950000000115e-002	-7.251468e-002
4.636550000000127e-002	-7.223092e-002
4.647850000000138e-002	-7.198535e-002
4.658850000000149e-002	-7.177227e-002
4.669450000000160e-002	-7.158864e-002
4.679650000000170e-002	-7.142992e-002
4.689450000000180e-002	-7.129236e-002
4.698750000000189e-002	-7.117411e-002
4.703450000000194e-002	-7.111853e-002
4.711850000000202e-002	-7.102567e-002
4.719650000000210e-002	-7.094636e-002
4.726750000000217e-002	-7.087951e-002
4.733150000000223e-002	-7.082332e-002
4.738750000000229e-002	-7.077711e-002
4.743550000000234e-002	-7.073956e-002
4.747550000000238e-002	-7.070966e-002
4.750850000000241e-002	-7.068591e-002
4.755250000000245e-002	-7.065547e-002
4.760750000000251e-002	-7.061933e-002
4.767350000000258e-002	-7.057857e-002
4.775250000000265e-002	-7.053330e-002
4.784450000000275e-002	-7.048503e-002
4.795150000000285e-002	-7.043436e-002
4.805850000000296e-002	-7.038899e-002
4.819550000000310e-002	-7.033776e-002
4.833350000000324e-002	-7.029298e-002
4.847150000000337e-002	-7.025415e-002
4.860950000000351e-002	-7.022046e-002
4.874750000000365e-002	-7.019125e-002
4.888650000000379e-002	-7.016575e-002
4.902550000000393e-002	-7.014366e-002
4.908250000000398e-002	-7.013548e-002
4.922250000000412e-002	-7.011731e-002
4.936250000000426e-002	-7.010158e-002
4.950350000000441e-002	-7.008788e-002
4.964450000000455e-002	-7.007603e-002
4.978650000000469e-002	-7.006572e-002
4.992950000000483e-002	-7.005676e-002
4.999950000000490e-002	-7.005283e-002
5.000000000000000e-002	-7.005280e-002
Step Information: X=3.75K Y=500  (Run: 14/361)
0.000000000000000e+000	-7.000000e-002
1.005310719994778e-003	-7.000007e-002
2.029310719994708e-003	-7.000013e-002
3.053310719994844e-003	-7.000017e-002
4.077310719994979e-003	-7.000018e-002
5.000000000000000e-003	-7.000018e-002
5.000100000000000e-003	-7.002206e-002
5.001447205172506e-003	-7.031317e-002
5.002447205172506e-003	-7.053000e-002
5.003447205172506e-003	-7.074845e-002
5.004447205172506e-003	-7.096669e-002
5.005447205172506e-003	-7.118472e-002
5.006447205172506e-003	-7.140256e-002
5.007447205172507e-003	-7.162019e-002
5.008447205172507e-003	-7.183763e-002
5.009447205172507e-003	-7.205485e-002
5.010447205172507e-003	-7.227187e-002
5.012447205172507e-003	-7.270530e-002
5.014447205172508e-003	-7.313792e-002
5.016447205172508e-003	-7.356974e-002
5.018447205172508e-003	-7.400076e-002
5.020447205172508e-003	-7.443096e-002
5.022447205172509e-003	-7.486036e-002
5.025447205172509e-003	-7.550296e-002
5.028447205172509e-003	-7.614379e-002
5.031447205172510e-003	-7.678279e-002
5.034447205172510e-003	-7.742003e-002
5.038447205172511e-003	-7.826689e-002
5.040100000000001e-003	-7.859942e-002
5.067500000000003e-003	-7.838249e-002
5.084500000000006e-003	-7.825068e-002
5.100100000000001e-003	-7.813138e-002
5.147500000000006e-003	-7.778072e-002
5.206500000000014e-003	-7.736602e-002
5.277500000000024e-003	-7.689765e-002
5.361500000000035e-003	-7.638371e-002
5.460500000000048e-003	-7.582957e-002
5.575500000000063e-003	-7.524961e-002
5.707500000000081e-003	-7.465935e-002
5.852500000000100e-003	-7.409269e-002
5.997500000000119e-003	-7.360071e-002
6.105500000000133e-003	-7.327688e-002
6.250500000000153e-003	-7.289243e-002
6.395500000000172e-003	-7.255852e-002
6.540500000000191e-003	-7.226872e-002
6.685500000000210e-003	-7.201707e-002
6.830500000000230e-003	-7.179856e-002
6.975500000000249e-003	-7.160890e-002
7.120500000000268e-003	-7.144415e-002
7.129500000000269e-003	-7.143462e-002
7.274500000000289e-003	-7.129288e-002
7.419500000000308e-003	-7.116973e-002
7.564500000000327e-003	-7.106304e-002
7.709500000000346e-003	-7.097018e-002
7.854500000000328e-003	-7.088971e-002
7.999500000000222e-003	-7.081962e-002
8.145500000000115e-003	-7.075858e-002
8.153500000000109e-003	-7.075548e-002
8.299500000000001e-003	-7.070279e-002
8.445499999999894e-003	-7.065725e-002
8.591499999999787e-003	-7.061768e-002
8.737499999999680e-003	-7.058334e-002
8.884499999999572e-003	-7.055330e-002
9.031499999999464e-003	-7.052743e-002
9.177499999999356e-003	-7.050502e-002
9.325499999999248e-003	-7.048535e-002
9.473499999999139e-003	-7.046831e-002
9.622499999999029e-003	-7.045352e-002
9.771499999998920e-003	-7.044077e-002
9.921499999998810e-003	-7.042956e-002
1.007249999999870e-002	-7.041979e-002
1.020149999999860e-002	-7.041264e-002
1.035449999999849e-002	-7.040513e-002
1.050849999999838e-002	-7.039869e-002
1.066349999999827e-002	-7.039309e-002
1.082049999999815e-002	-7.038820e-002
1.097949999999803e-002	-7.038403e-002
1.114049999999791e-002	-7.038021e-002
1.122549999999785e-002	-7.037854e-002
1.139149999999773e-002	-7.037556e-002
1.156049999999761e-002	-7.037306e-002
1.173349999999748e-002	-7.037079e-002
1.191149999999735e-002	-7.036877e-002
1.209549999999721e-002	-7.036710e-002
1.224949999999710e-002	-7.036591e-002
1.244749999999695e-002	-7.036471e-002
1.265449999999680e-002	-7.036364e-002
1.287349999999664e-002	-7.036257e-002
1.310749999999647e-002	-7.036173e-002
1.327349999999635e-002	-7.036126e-002
1.354149999999615e-002	-7.036066e-002
1.383849999999593e-002	-7.036018e-002
1.417349999999569e-002	-7.035971e-002
1.429749999999560e-002	-7.035959e-002
1.470849999999529e-002	-7.035923e-002
1.520949999999493e-002	-7.035899e-002
1.532149999999484e-002	-7.035887e-002
