time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	V(nc_05)	V(nc_06)	V(nc_07)	V(nc_08)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)	I(V6)	I(V7)
8.550642857142674e-003	-7.037034e-002	-6.962788e-002	-2.500000e+000	-1.262745e+000	-1.237255e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	1.520921e-016	-1.486344e-015	-2.343876e-009	2.343871e-009	-9.301290e-013	9.259293e-013	9.314750e-013	2.474744e-005	-2.474745e-005	2.474745e-005	-2.474510e-005	2.474510e-005	9.288451e-013	-9.345830e-013	2.474745e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
8.686357142856861e-003	-7.037030e-002	-6.962788e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-3.526746e-016	-9.498636e-016	-8.543144e-010	8.543093e-010	-9.301117e-013	9.258360e-013	9.283030e-013	2.474597e-005	-2.474597e-005	2.474597e-005	-2.474512e-005	2.474512e-005	9.232199e-013	-9.319861e-013	2.474597e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
8.822071428571046e-003	-7.037029e-002	-6.962788e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-6.423059e-016	-6.492845e-016	-9.985801e-012	9.980704e-012	-9.301160e-013	9.257690e-013	9.237302e-013	2.474513e-005	-2.474514e-005	2.474514e-005	-2.474513e-005	2.474513e-005	9.160651e-013	-9.291358e-013	2.474514e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
8.957785714285233e-003	-7.037029e-002	-6.962788e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-7.168019e-016	-5.846069e-016	1.891098e-010	-1.891149e-010	-9.301420e-013	9.257283e-013	9.177569e-013	2.474494e-005	-2.474494e-005	2.474494e-005	-2.474513e-005	2.474513e-005	9.073807e-013	-9.260318e-013	2.474494e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
9.093499999999418e-003	-7.037032e-002	-6.962788e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-5.761625e-016	-7.558307e-016	-2.570276e-010	2.570225e-010	-9.301895e-013	9.257139e-013	9.103829e-013	2.474538e-005	-2.474538e-005	2.474538e-005	-2.474512e-005	2.474512e-005	8.971667e-013	-9.226744e-013	2.474538e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
9.167499999999364e-003	-7.037032e-002	-6.962788e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-5.987983e-016	-7.331929e-016	-1.922598e-010	1.922548e-010	-9.302036e-013	9.256951e-013	9.325873e-013	2.474532e-005	-2.474532e-005	2.474532e-005	-2.474512e-005	2.474512e-005	9.229214e-013	-9.413146e-013	2.474532e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
1.019149999999861e-002	-7.037020e-002	-6.962776e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-2.207887e-016	-2.232089e-016	-3.462064e-012	3.457457e-012	-9.303796e-013	9.255050e-013	9.103829e-013	2.474513e-005	-2.474513e-005	2.474513e-005	-2.474512e-005	2.474512e-005	9.210895e-013	-8.967339e-013	2.474513e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
1.121549999999786e-002	-7.037020e-002	-6.962776e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-2.219764e-016	-2.220204e-016	-6.461498e-014	6.006307e-014	-9.305236e-013	9.253607e-013	9.325873e-013	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	9.430709e-013	-9.328066e-013	2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
1.223949999999711e-002	-7.037020e-002	-6.962776e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	5.823352e-022	-7.146840e-022	-3.330669e-015	-8.881784e-016	-9.305961e-013	9.252882e-013	9.325873e-013	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	9.147143e-013	-9.540795e-013	2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
1.326349999999636e-002	-7.037020e-002	-6.962776e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	2.646978e-023	-1.998401e-015	-1.998401e-015	-9.305961e-013	9.252882e-013	9.325873e-013	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	9.289748e-013	-9.398194e-013	2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
1.428749999999560e-002	-7.037020e-002	-6.962776e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	2.646978e-023	-2.646978e-023	-1.887379e-015	-1.998401e-015	-9.305961e-013	9.252882e-013	9.325873e-013	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	9.361279e-013	-9.397717e-013	2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
1.531149999999485e-002	-7.037020e-002	-6.962776e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	2.646978e-023	-1.998401e-015	-1.776357e-015	-9.305961e-013	9.252882e-013	9.325873e-013	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	9.361737e-013	-9.326205e-013	2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
1.633549999999533e-002	-7.037020e-002	-6.962776e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	1.323489e-021	1.323489e-021	-1.776357e-015	-1.776357e-015	-9.305961e-013	9.252882e-013	9.325873e-013	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	9.433231e-013	-9.325764e-013	2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
1.735949999999635e-002	-7.037020e-002	-6.962776e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-1.058791e-022	5.558654e-022	-1.665335e-015	-1.720846e-015	-9.305961e-013	9.252882e-013	9.325873e-013	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	9.291545e-013	-9.325342e-013	2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
1.838349999999738e-002	-7.037020e-002	-6.962776e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	6.088049e-022	0.000000e+000	-1.554312e-015	-1.554312e-015	-9.305961e-013	9.252882e-013	9.325873e-013	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	9.149842e-013	-9.395991e-013	2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
1.940749999999840e-002	-7.037020e-002	-6.962776e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-7.146840e-022	-2.646978e-023	-1.554312e-015	-1.554312e-015	-9.305961e-013	9.252882e-013	9.325873e-013	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	9.150233e-013	-9.324546e-013	2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.043149999999943e-002	-7.037020e-002	-6.962776e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-6.882143e-022	-7.146840e-022	-1.332268e-015	-1.332268e-015	-9.305961e-013	9.252882e-013	9.325873e-013	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	9.150608e-013	-9.537334e-013	2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.145550000000045e-002	-7.037020e-002	-6.962776e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	2.646978e-023	-7.940934e-023	-1.332268e-015	-1.332268e-015	-9.305961e-013	9.252882e-013	9.325873e-013	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	9.364129e-013	-9.323812e-013	2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.247950000000147e-002	-7.037020e-002	-6.962776e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-7.940934e-023	6.088049e-022	-1.332268e-015	-1.332268e-015	-9.305961e-013	9.252882e-013	9.325873e-013	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	9.222366e-013	-9.465576e-013	2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.350350000000250e-002	-7.037020e-002	-6.962776e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	5.823352e-022	-1.058791e-022	-1.332268e-015	-1.332268e-015	-9.305961e-013	9.252882e-013	9.325873e-013	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	9.151642e-013	-9.323137e-013	2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.452750000000352e-002	-7.037020e-002	-6.962776e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-1.058791e-022	-2.646978e-023	-1.110223e-015	-1.110223e-015	-9.305961e-013	9.252882e-013	9.325873e-013	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	9.223010e-013	-9.464932e-013	2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500000000000000e-002	-7.037020e-002	-6.962776e-002	-2.500000e+000	-1.262744e+000	-1.237256e+000	-1.250371e+000	-1.249629e+000	-1.249999e+000	-1.249999e+000	-1.319999e+000	-1.319999e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-7.816512e-015	-7.815881e-015	-8.881784e-015	-8.881784e-015	-9.305970e-013	9.252873e-013	9.325873e-013	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	9.371726e-013	-9.386515e-013	2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500000100000000e-002	-6.349456e-002	-7.650334e-002	-2.000000e+000	-7.627450e-001	-1.237255e+000	-9.934954e-001	-1.006505e+000	-9.999987e-001	-9.999992e-001	-1.069999e+000	-1.069999e+000	-2.499975e+000	0.000000e+000	-2.475000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.499875e+000	0.000000e+000	2.786134e-005	-2.786134e-005	4.862458e-004	-4.862458e-004	1.625847e-011	-1.626378e-011	-2.786135e-005	-4.336394e-004	4.615007e-004	-4.615007e-004	-2.474510e-005	2.474510e-005	-1.625716e-011	1.627102e-011	-4.615007e-004	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500000300000000e-002	-4.916108e-002	-9.083676e-002	-1.000000e+000	2.372502e-001	-1.237250e+000	-4.791619e-001	-5.208381e-001	-4.999987e-001	-4.999992e-001	-5.699992e-001	-5.699987e-001	-2.499925e+000	0.000000e+000	-2.425000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.499625e+000	0.000000e+000	4.361929e-005	-4.361929e-005	1.457569e-003	-1.457569e-003	5.209198e-011	-5.209729e-011	-4.361934e-005	-1.389205e-003	1.432824e-003	-1.432824e-003	-2.474500e-005	2.474500e-005	-5.208752e-011	5.209815e-011	-1.432824e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500000831984638e-002	-1.042736e-002	-1.295705e-001	1.659923e+000	2.897144e+000	-1.237221e+000	8.895334e-001	7.703898e-001	8.299629e-001	8.299624e-001	7.599624e-001	7.599629e-001	-2.499792e+000	0.000000e+000	-2.292004e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.498960e+000	0.000000e+000	4.376677e-005	-4.376677e-005	4.039966e-003	-4.039966e-003	1.489263e-010	-1.489317e-010	-4.376692e-005	-3.971455e-003	4.015221e-003	-4.015221e-003	-2.474442e-005	2.474442e-005	-1.489289e-010	1.489347e-010	-4.015221e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500001000000000e-002	1.834393e-003	-1.418322e-001	2.500000e+000	3.737207e+000	-1.237207e+000	1.321833e+000	1.178167e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	-2.499750e+000	0.000000e+000	-2.250000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.498750e+000	0.000000e+000	4.185176e-005	-4.185176e-005	4.855492e-003	-4.855492e-003	1.795804e-010	-1.795857e-010	-4.185194e-005	-4.788896e-003	4.830747e-003	-4.830747e-003	-2.474414e-005	2.474414e-005	-1.796122e-010	1.796124e-010	-4.830747e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500001000491092e-002	1.866221e-003	-1.418641e-001	2.500000e+000	3.737207e+000	-1.237207e+000	1.321865e+000	1.178135e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	-2.499750e+000	0.000000e+000	-2.249877e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.498749e+000	0.000000e+000	3.966485e-005	-3.966485e-005	4.855428e-003	-4.855428e-003	1.796601e-010	-1.796654e-010	-3.966503e-005	-4.791019e-003	4.830684e-003	-4.830684e-003	-2.474414e-005	2.474414e-005	-1.796678e-010	1.796896e-010	-4.830684e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500001001473276e-002	1.925111e-003	-1.419230e-001	2.500000e+000	3.737207e+000	-1.237207e+000	1.321924e+000	1.178076e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	-2.499750e+000	0.000000e+000	-2.249632e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.498748e+000	0.000000e+000	3.562240e-005	-3.562240e-005	4.855310e-003	-4.855310e-003	1.798073e-010	-1.798126e-010	-3.562258e-005	-4.794943e-003	4.830566e-003	-4.830566e-003	-2.474414e-005	2.474414e-005	-1.798094e-010	1.798369e-010	-4.830566e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500001003437643e-002	2.022743e-003	-1.420206e-001	2.500000e+000	3.737207e+000	-1.237207e+000	1.322022e+000	1.177978e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	-2.499749e+000	0.000000e+000	-2.249141e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.498746e+000	0.000000e+000	2.891166e-005	-2.891166e-005	4.855114e-003	-4.855114e-003	1.800517e-010	-1.800570e-010	-2.891184e-005	-4.801458e-003	4.830370e-003	-4.830370e-003	-2.474414e-005	2.474414e-005	-1.800459e-010	1.800674e-010	-4.830370e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500001007366379e-002	2.160072e-003	-1.421579e-001	2.500000e+000	3.737206e+000	-1.237206e+000	1.322159e+000	1.177841e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	-2.499748e+000	0.000000e+000	-2.248158e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.498741e+000	0.000000e+000	1.949303e-005	-1.949303e-005	4.854839e-003	-4.854839e-003	1.803947e-010	-1.804000e-010	-1.949321e-005	-4.810602e-003	4.830095e-003	-4.830095e-003	-2.474413e-005	2.474413e-005	-1.803732e-010	1.803926e-010	-4.830095e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500001015223849e-002	2.321482e-003	-1.423193e-001	2.500000e+000	3.737206e+000	-1.237206e+000	1.322320e+000	1.177680e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	-2.499746e+000	0.000000e+000	-2.246194e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.498731e+000	0.000000e+000	8.403707e-006	-8.403707e-006	4.854515e-003	-4.854515e-003	1.807985e-010	-1.808038e-010	-8.403888e-006	-4.821367e-003	4.829770e-003	-4.829770e-003	-2.474411e-005	2.474411e-005	-1.807840e-010	1.807967e-010	-4.829770e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500001022384021e-002	2.391577e-003	-1.423895e-001	2.500000e+000	3.737205e+000	-1.237205e+000	1.322391e+000	1.177609e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	-2.499744e+000	0.000000e+000	-2.244404e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.498722e+000	0.000000e+000	3.587743e-006	-3.587743e-006	4.854373e-003	-4.854373e-003	1.809738e-010	-1.809791e-010	-3.587924e-006	-4.826041e-003	4.829629e-003	-4.829629e-003	-2.474410e-005	2.474410e-005	-1.809701e-010	1.809789e-010	-4.829629e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500001032953314e-002	2.427459e-003	-1.424254e-001	2.500000e+000	3.737204e+000	-1.237204e+000	1.322426e+000	1.177574e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	-2.499742e+000	0.000000e+000	-2.241762e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.498709e+000	0.000000e+000	1.121750e-006	-1.121750e-006	4.854299e-003	-4.854299e-003	1.810636e-010	-1.810689e-010	-1.121931e-006	-4.828433e-003	4.829555e-003	-4.829555e-003	-2.474408e-005	2.474408e-005	-1.810627e-010	1.810748e-010	-4.829555e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500001044308913e-002	2.439499e-003	-1.424375e-001	2.500000e+000	3.737203e+000	-1.237203e+000	1.322438e+000	1.177562e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	-2.499739e+000	0.000000e+000	-2.238923e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.498695e+000	0.000000e+000	2.953076e-007	-2.953076e-007	4.854273e-003	-4.854273e-003	1.810936e-010	-1.810989e-010	-2.954887e-007	-4.829233e-003	4.829529e-003	-4.829529e-003	-2.474406e-005	2.474406e-005	-1.810884e-010	1.811002e-010	-4.829529e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500001064511882e-002	2.443194e-003	-1.424412e-001	2.500000e+000	3.737201e+000	-1.237201e+000	1.322442e+000	1.177558e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	-2.499734e+000	0.000000e+000	-2.233872e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.498669e+000	0.000000e+000	3.604413e-008	-3.604414e-008	4.854261e-003	-4.854261e-003	1.811029e-010	-1.811082e-010	-3.622524e-008	-4.829481e-003	4.829518e-003	-4.829518e-003	-2.474402e-005	2.474402e-005	-1.811019e-010	1.811011e-010	-4.829518e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500001091543076e-002	2.443790e-003	-1.424417e-001	2.500000e+000	3.737198e+000	-1.237198e+000	1.322443e+000	1.177557e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	-2.499727e+000	0.000000e+000	-2.227114e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.498636e+000	0.000000e+000	-4.325125e-009	4.325118e-009	4.854255e-003	-4.854255e-003	1.811042e-010	-1.811095e-010	4.144015e-009	-4.829515e-003	4.829511e-003	-4.829511e-003	-2.474397e-005	2.474397e-005	-1.811088e-010	1.811042e-010	-4.829511e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500001145605462e-002	2.443552e-003	-1.424415e-001	2.500000e+000	3.737193e+000	-1.237193e+000	1.322443e+000	1.177557e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	-2.499714e+000	0.000000e+000	-2.213599e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.498568e+000	0.000000e+000	-1.375438e-009	1.375444e-009	4.854245e-003	-4.854245e-003	1.811037e-010	-1.811090e-010	1.194337e-009	-4.829502e-003	4.829501e-003	-4.829501e-003	-2.474386e-005	2.474386e-005	-1.811002e-010	1.811075e-010	-4.829501e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500020000000000e-002	2.390265e-003	-1.423882e-001	2.500000e+000	3.735363e+000	-1.235363e+000	1.322389e+000	1.177611e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	-2.495000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.475000e+000	0.000000e+000	-2.310268e-009	2.310294e-009	4.850655e-003	-4.850655e-003	1.809705e-010	-1.809758e-010	2.129297e-009	-4.825950e-003	4.825948e-003	-4.825948e-003	-2.470727e-005	2.470727e-005	-1.809723e-010	1.810039e-010	-4.825948e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.500588571428572e-002	8.035095e-004	-1.408015e-001	2.500000e+000	3.680884e+000	-1.180885e+000	1.320802e+000	1.179198e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	-2.352857e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.764286e+000	0.000000e+000	-1.996214e-009	1.996234e-009	4.743782e-003	-4.743782e-003	1.770036e-010	-1.770089e-010	1.819213e-009	-4.720166e-003	4.720164e-003	-4.720164e-003	-2.361769e-005	2.361769e-005	-1.770009e-010	1.770257e-010	-4.720164e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
