time,"V(N008,N005)"
Step Information: X=500 Y=500  (Run: 1/361),
9.010499999999479e-003,-0.07045662
9.134499999999388e-003,-0.07044363
9.178499999999356e-003,-0.07043946
9.303499999999264e-003,-0.07042885
9.428499999999172e-003,-0.07041967
9.554499999999079e-003,-0.07041168
9.681499999998986e-003,-0.07040465
9.809499999998892e-003,-0.07039857
9.939499999998797e-003,-0.07039332
1.007049999999870e-002,-0.07038879
1.020249999999860e-002,-0.07038486
1.033749999999850e-002,-0.07038128
1.047549999999840e-002,-0.07037842
1.061649999999830e-002,-0.0703758
1.076049999999819e-002,-0.07037354
1.090849999999809e-002,-0.07037163
1.106149999999797e-002,-0.07036984
1.122049999999786e-002,-0.07036829
1.122649999999785e-002,-0.07036829
1.139249999999773e-002,-0.0703671
1.156649999999760e-002,-0.07036602
1.175149999999747e-002,-0.07036507
1.194949999999732e-002,-0.07036424
1.216349999999716e-002,-0.07036352
1.225049999999710e-002,-0.0703634
1.249549999999692e-002,-0.07036281
1.277149999999672e-002,-0.07036233
1.309049999999648e-002,-0.07036197
1.327449999999635e-002,-0.07036185
1.370149999999603e-002,-0.0703615
1.426049999999562e-002,-0.07036138
1.429849999999559e-002,-0.07036138
1.514349999999497e-002,-0.07036126
1.532249999999484e-002,-0.07036114
1.634649999999534e-002,-0.07036126
1.737049999999637e-002,-0.07036114
1.839449999999739e-002,-0.07036114
1.941849999999841e-002,-0.07036114
2.044249999999944e-002,-0.07036114
2.146650000000046e-002,-0.07036114
2.249050000000149e-002,-0.07036114
2.351450000000251e-002,-0.07036114
2.453850000000353e-002,-0.07036114
2.500000000000000e-002,-0.07036114
2.500002000000000e-002,-0.07035053
2.500020000000000e-002,-0.07025504
2.500069600000000e-002,-0.06999326
2.500520800000000e-002,-0.06761575
2.501020800000000e-002,-0.06498289
2.501820800000001e-002,-0.06080127
2.503520800000003e-002,-0.05204016
2.504000000000000e-002,-0.04958874
2.504010000000000e-002,-0.04959106
2.504250000000000e-002,-0.04964685
2.510050000000006e-002,-0.05096179
2.515150000000011e-002,-0.05204639
2.519550000000015e-002,-0.05293135
2.520010000000000e-002,-0.05302173
2.523550000000003e-002,-0.05369718
2.526350000000006e-002,-0.05421226
2.528350000000008e-002,-0.05456997
2.529550000000009e-002,-0.0547806
2.530350000000010e-002,-0.05491938
2.531050000000011e-002,-0.05503975
2.531950000000012e-002,-0.05519306
2.533150000000013e-002,-0.05539497
2.534950000000015e-002,-0.05569257
2.535850000000016e-002,-0.05583903
2.536950000000017e-002,-0.05601595
2.538850000000019e-002,-0.0563162
2.541650000000021e-002,-0.05674666
2.545350000000025e-002,-0.05729423
2.549950000000030e-002,-0.05794267
2.553750000000033e-002,-0.05845258
2.554750000000034e-002,-0.05858302
2.557550000000037e-002,-0.05894023
2.559650000000039e-002,-0.05920056
2.560850000000041e-002,-0.05934647
2.561550000000041e-002,-0.05943063
2.563050000000043e-002,-0.05960867
2.565450000000045e-002,-0.05988711
2.568750000000048e-002,-0.06025735
2.572950000000053e-002,-0.06070834
2.578150000000058e-002,-0.06123677
2.584350000000064e-002,-0.06182608
2.591650000000071e-002,-0.06246728
2.600150000000080e-002,-0.06314778
2.610050000000090e-002,-0.0638594
2.621450000000101e-002,-0.06458277
2.633450000000113e-002,-0.06524664
2.645450000000125e-002,-0.06582326
2.657150000000137e-002,-0.06631255
2.669150000000149e-002,-0.06674927
2.681150000000161e-002,-0.06712866
2.693150000000173e-002,-0.06745821
2.705150000000185e-002,-0.06774443
2.717150000000197e-002,-0.06799328
2.729150000000209e-002,-0.06820929
2.741150000000221e-002,-0.06839693
2.753150000000233e-002,-0.06855989
2.759550000000239e-002,-0.06863797
2.771550000000251e-002,-0.06876945
2.783550000000263e-002,-0.06888354
2.795550000000275e-002,-0.06898272
2.807650000000287e-002,-0.0690695
2.819750000000299e-002,-0.06914485
2.831850000000312e-002,-0.06921017
2.843950000000324e-002,-0.06926692
2.856050000000336e-002,-0.06931615
2.861950000000342e-002,-0.06933784
2.874050000000354e-002,-0.06937754
2.886150000000366e-002,-0.06941211
2.898350000000378e-002,-0.06944239
2.910550000000390e-002,-0.06946862
2.922750000000403e-002,-0.06949127
2.935050000000415e-002,-0.06951118
2.947350000000427e-002,-0.06952834
2.959650000000439e-002,-0.06954324
2.964350000000444e-002,-0.06954837
2.976750000000457e-002,-0.06956065
2.989250000000469e-002,-0.06957126
3.001750000000482e-002,-0.06958067
3.014350000000494e-002,-0.06958854
3.027050000000507e-002,-0.06959569
3.039850000000520e-002,-0.06960177
3.052850000000533e-002,-0.0696069
3.065950000000546e-002,-0.06961155
3.066750000000547e-002,-0.06961179
3.080050000000560e-002,-0.06961572
3.093550000000573e-002,-0.06961918
3.107350000000587e-002,-0.06962216
3.121450000000601e-002,-0.06962478
3.135850000000615e-002,-0.06962705
3.150650000000630e-002,-0.06962895
3.165950000000645e-002,-0.06963062
3.169150000000649e-002,-0.06963098
3.185150000000665e-002,-0.06963241
3.201850000000681e-002,-0.06963372
3.219450000000699e-002,-0.06963468
3.238150000000718e-002,-0.06963551
3.258250000000738e-002,-0.06963634
3.271550000000751e-002,-0.0696367
3.294650000000774e-002,-0.06963742
3.320350000000800e-002,-0.06963789
3.349650000000829e-002,-0.06963837
3.373950000000853e-002,-0.06963861
3.413550000000893e-002,-0.06963885
3.464050000000944e-002,-0.06963909
3.476350000000956e-002,-0.06963909
3.553450000001033e-002,-0.06963933
3.578750000001058e-002,-0.06963921
3.681150000001161e-002,-0.06963933
3.783550000001263e-002,-0.06963933
3.885950000001365e-002,-0.06963933
3.988350000001468e-002,-0.06963933
4.090750000001570e-002,-0.06963944
4.193150000001673e-002,-0.06963944
4.295550000001775e-002,-0.06963944
4.397950000001877e-002,-0.06963944
4.500000000000000e-002,-0.06963944
4.500007000000000e-002,-0.06965804
4.500010000000000e-002,-0.06966591
4.500211600000003e-002,-0.07019436
4.501011600000004e-002,-0.07230437
4.502011600000005e-002,-0.07491511
4.502411600000005e-002,-0.07595128
4.504000000000000e-002,-0.08002555
4.504070000000000e-002,-0.08001745
4.510000000000000e-002,-0.07934427
4.521450000000012e-002,-0.07817018
4.532850000000023e-002,-0.07714766
4.544150000000034e-002,-0.07626033
4.555350000000046e-002,-0.07548967
4.566350000000057e-002,-0.07482523
4.577250000000067e-002,-0.07424614
4.587950000000078e-002,-0.0737454
4.598550000000089e-002,-0.07330754
4.601150000000091e-002,-0.07320821
4.611450000000102e-002,-0.07284321
4.621550000000112e-002,-0.07252562
4.631350000000122e-002,-0.07225142
4.640850000000131e-002,-0.07201409
4.650050000000140e-002,-0.07180812
4.658850000000149e-002,-0.07163087
4.667250000000157e-002,-0.0714779
4.675150000000165e-002,-0.07134715
4.682550000000173e-002,-0.07123521
4.689450000000180e-002,-0.07113922
4.695750000000186e-002,-0.07105812
4.701450000000192e-002,-0.07098973
4.703550000000194e-002,-0.07096567
4.708250000000198e-002,-0.0709139
4.712250000000202e-002,-0.07087204
4.715450000000206e-002,-0.07083994
4.718750000000209e-002,-0.07080808
4.722950000000213e-002,-0.07076926
4.728150000000218e-002,-0.07072378
4.734450000000225e-002,-0.07067227
4.741850000000232e-002,-0.07061643
4.750450000000241e-002,-0.07055734
4.760450000000251e-002,-0.07049572
4.771950000000262e-002,-0.07043324
4.784050000000274e-002,-0.07037599
4.796150000000286e-002,-0.07032632
4.805950000000296e-002,-0.07029095
4.818050000000308e-002,-0.07025252
4.830150000000320e-002,-0.07021918
4.842350000000333e-002,-0.07019003
4.854550000000345e-002,-0.07016476
4.866750000000357e-002,-0.07014286
4.879050000000369e-002,-0.07012373
4.891350000000382e-002,-0.07010718
4.903650000000394e-002,-0.07009284
4.908350000000399e-002,-0.07008788
4.920750000000411e-002,-0.07007605
4.933250000000423e-002,-0.07006575
4.945850000000436e-002,-0.07005677
4.958550000000449e-002,-0.07004898
4.971350000000462e-002,-0.07004221
4.984250000000474e-002,-0.07003634
4.997250000000487e-002,-0.07003126
4.999950000000490e-002,-0.0700303
5.000000000000000e-002,-0.07003028
Step Information: X=3.25K Y=500  (Run: 12/361),
0.000000000000000e+000,-0.07
1.005310719994778e-003,-0.07000007
2.029310719994708e-003,-0.07000013
3.053310719994844e-003,-0.07000017
4.077310719994979e-003,-0.07000017
5.000000000000000e-003,-0.07000017
5.000076649065289e-003,-0.07001916
5.000100000000000e-003,-0.07002495
5.001040454677853e-003,-0.07025535
5.001984597413265e-003,-0.07048612
5.002984597413265e-003,-0.07073315
5.003984597413265e-003,-0.07098027
5.004984597413265e-003,-0.07122711
5.005984597413265e-003,-0.0714737
5.006984597413266e-003,-0.07172003
5.007984597413266e-003,-0.07196609
5.008984597413266e-003,-0.0722119
5.009984597413266e-003,-0.07245744
5.010984597413266e-003,-0.07270274
5.011984597413266e-003,-0.07294776
5.013984597413266e-003,-0.07343703
5.015984597413267e-003,-0.07392527
5.017984597413267e-003,-0.07441249
5.019984597413267e-003,-0.07489868
5.021984597413268e-003,-0.07538383
5.023984597413268e-003,-0.07586795
5.026984597413268e-003,-0.07659224
5.029984597413269e-003,-0.07731423
5.032984597413269e-003,-0.07803392
5.035984597413269e-003,-0.07875136
5.040030805173461e-003,-0.07971355
5.064940725928028e-003,-0.07946146
5.082940725928031e-003,-0.07928333
5.100100000000001e-003,-0.07911655
5.144500000000006e-003,-0.0787001
5.199500000000013e-003,-0.07821137
5.265500000000022e-003,-0.07766247
5.343500000000032e-003,-0.07706308
5.434500000000044e-003,-0.07642573
5.539500000000058e-003,-0.07576519
5.660500000000074e-003,-0.07509279
5.788500000000091e-003,-0.07447231
5.916500000000108e-003,-0.07393318
6.044500000000125e-003,-0.07346475
6.103500000000133e-003,-0.07327008
6.231500000000150e-003,-0.07288861
6.359500000000167e-003,-0.07255709
6.487500000000184e-003,-0.07226908
6.615500000000201e-003,-0.07201886
6.743500000000218e-003,-0.0718013
6.871500000000235e-003,-0.07161248
7.000500000000252e-003,-0.07144713
7.127500000000269e-003,-0.07130575
7.256500000000286e-003,-0.07118082
7.385500000000303e-003,-0.07107246
7.514500000000320e-003,-0.0709784
7.643500000000338e-003,-0.07089686
7.772500000000355e-003,-0.07082605
7.901500000000294e-003,-0.07076466
8.030500000000199e-003,-0.07071126
8.151500000000110e-003,-0.07066751
8.281500000000015e-003,-0.07062674
8.411499999999919e-003,-0.07059133
8.541499999999824e-003,-0.07056057
8.671499999999728e-003,-0.07053399
8.802499999999632e-003,-0.07051075
8.933499999999536e-003,-0.0704906
9.064499999999439e-003,-0.07047319
9.175499999999358e-003,-0.07046032
9.307499999999261e-003,-0.07044673
9.440499999999163e-003,-0.07043505
9.573499999999065e-003,-0.07042491
9.707499999998967e-003,-0.07041609
9.842499999998868e-003,-0.07040834
9.978499999998768e-003,-0.07040179
1.011649999999867e-002,-0.07039595
1.019949999999861e-002,-0.07039285
1.033949999999850e-002,-0.0703882
1.048149999999840e-002,-0.07038414
1.062549999999829e-002,-0.07038069
1.077249999999819e-002,-0.07037771
1.092249999999807e-002,-0.07037508
1.107549999999796e-002,-0.07037282
1.122349999999785e-002,-0.07037091
1.138549999999773e-002,-0.07036912
1.155349999999761e-002,-0.07036769
1.172949999999748e-002,-0.07036638
1.191349999999735e-002,-0.07036531
1.210849999999720e-002,-0.07036436
1.224749999999710e-002,-0.07036376
1.246649999999694e-002,-0.07036304
1.270549999999677e-002,-0.07036245
1.296949999999657e-002,-0.07036185
1.326849999999635e-002,-0.0703615
1.327149999999635e-002,-0.0703615
1.361849999999609e-002,-0.07036114
1.403649999999579e-002,-0.07036078
1.429549999999560e-002,-0.07036066
1.491649999999514e-002,-0.07036042
1.531949999999484e-002,-0.07036042
1.634349999999534e-002,-0.0703603
1.736749999999636e-002,-0.0703603
1.839149999999739e-002,-0.0703603
1.941549999999841e-002,-0.0703603
2.043949999999943e-002,-0.0703603
2.146350000000046e-002,-0.0703603
2.248750000000148e-002,-0.0703603
2.351150000000251e-002,-0.0703603
2.453550000000353e-002,-0.0703603
2.500000000000000e-002,-0.0703603
2.500006000000000e-002,-0.07033062
2.500020000000000e-002,-0.07026112
2.500069600000000e-002,-0.07001686
2.500520800000000e-002,-0.06779623
2.501020800000000e-002,-0.06533611
2.501920800000001e-002,-0.06094056
2.503620800000003e-002,-0.05275124
2.504000000000000e-002,-0.05093282
2.504030000000000e-002,-0.0509389
2.510550000000006e-002,-0.0522306
2.516350000000012e-002,-0.05330482
2.520010000000000e-002,-0.0539487
2.524550000000004e-002,-0.05471136
2.528250000000008e-002,-0.05530572
2.531050000000011e-002,-0.05573974
2.533050000000013e-002,-0.05604167
2.534150000000014e-002,-0.05620493
2.535250000000015e-002,-0.05636623
2.536250000000016e-002,-0.05651119
2.537450000000017e-002,-0.05668304
2.539450000000019e-002,-0.05696449
2.540550000000020e-002,-0.05711667
2.541650000000021e-002,-0.05726703
2.543650000000023e-002,-0.05753578
2.546550000000026e-002,-0.05791515
2.550450000000030e-002,-0.05840665
2.554450000000034e-002,-0.05888936
2.558350000000038e-002,-0.05934002
2.561350000000041e-002,-0.05967379
2.563550000000043e-002,-0.05991164
2.564850000000045e-002,-0.0600495
2.565550000000045e-002,-0.06012294
2.567150000000047e-002,-0.06028867
2.569650000000049e-002,-0.0605419
2.573050000000053e-002,-0.0608753
2.577450000000057e-002,-0.06128865
2.582950000000063e-002,-0.0617781
2.589550000000069e-002,-0.06232762
2.597350000000077e-002,-0.06292784
2.606450000000086e-002,-0.06356609
2.616950000000097e-002,-0.06422746
2.629050000000109e-002,-0.06490082
2.641850000000122e-002,-0.06552213
2.654650000000134e-002,-0.06606203
2.656850000000137e-002,-0.06614739
2.669650000000149e-002,-0.06660527
2.682450000000162e-002,-0.06700313
2.695250000000175e-002,-0.06734884
2.708050000000188e-002,-0.06764919
2.720850000000201e-002,-0.06791019
2.733650000000213e-002,-0.06813693
2.746450000000226e-002,-0.06833398
2.759250000000239e-002,-0.06850517
2.772150000000252e-002,-0.06865501
2.785050000000265e-002,-0.06878507
2.797950000000278e-002,-0.06889784
2.810850000000291e-002,-0.06899583
2.823750000000303e-002,-0.06908095
2.836650000000316e-002,-0.06915474
2.849550000000329e-002,-0.06921875
2.861650000000341e-002,-0.06927121
2.874550000000354e-002,-0.06931984
2.887450000000367e-002,-0.06936216
2.900450000000380e-002,-0.069399
2.913450000000393e-002,-0.06943119
2.926450000000406e-002,-0.06945884
2.939450000000419e-002,-0.06948292
2.952550000000432e-002,-0.06950402
2.964050000000444e-002,-0.06952012
2.977250000000457e-002,-0.06953621
2.990450000000470e-002,-0.06955016
3.003750000000484e-002,-0.06956244
3.017050000000497e-002,-0.06957293
3.030450000000510e-002,-0.06958222
3.043950000000524e-002,-0.06959009
3.057550000000537e-002,-0.06959701
3.066450000000546e-002,-0.06960106
3.080250000000560e-002,-0.06960654
3.094250000000574e-002,-0.06961131
3.108450000000588e-002,-0.06961548
3.122850000000603e-002,-0.06961906
3.137450000000617e-002,-0.06962216
3.152350000000632e-002,-0.0696249
3.167650000000647e-002,-0.06962729
3.168850000000648e-002,-0.0696274
3.184550000000664e-002,-0.06962943
3.200750000000680e-002,-0.06963122
3.217550000000697e-002,-0.06963277
3.235050000000714e-002,-0.06963396
3.253450000000733e-002,-0.06963515
3.271250000000751e-002,-0.06963611
3.291850000000771e-002,-0.06963694
3.314050000000793e-002,-0.06963754
3.338350000000818e-002,-0.06963825
3.365350000000845e-002,-0.06963873
3.373650000000853e-002,-0.06963885
3.405550000000885e-002,-0.06963921
3.443150000000923e-002,-0.06963956
3.476050000000956e-002,-0.06963968
3.532150000001012e-002,-0.06964004
3.578450000001058e-002,-0.06964004
3.680850000001160e-002,-0.06964016
3.783250000001263e-002,-0.06964028
3.885650000001365e-002,-0.06964028
3.988050000001468e-002,-0.06964028
4.090450000001570e-002,-0.06964028
4.192850000001672e-002,-0.06964028
4.295250000001775e-002,-0.06964028
4.397650000001877e-002,-0.06964028
4.500000000000000e-002,-0.06964028
4.500007000000000e-002,-0.06965756
4.500010000000000e-002,-0.06966496
4.500211600000003e-002,-0.07015836
4.501011600000004e-002,-0.07212985
4.502011600000005e-002,-0.0745706
4.502411600000005e-002,-0.07553983
4.504000000000000e-002,-0.07935393
4.504070000000000e-002,-0.0793469
4.510000000000000e-002,-0.07875758
4.522250000000012e-002,-0.07765567
4.534450000000025e-002,-0.0766958
4.546550000000037e-002,-0.07586285
4.558450000000049e-002,-0.07514474
4.570250000000060e-002,-0.07451957
4.581950000000072e-002,-0.07397476
4.593450000000084e-002,-0.07350329
4.600850000000091e-002,-0.07322997
4.612050000000102e-002,-0.07285625
4.623050000000113e-002,-0.07253136
4.633750000000124e-002,-0.07225083
4.644150000000134e-002,-0.07200798
4.654250000000144e-002,-0.07179726
4.663950000000154e-002,-0.07161574
4.673250000000163e-002,-0.07145894
4.682150000000172e-002,-0.07132318
4.690550000000181e-002,-0.07120665
4.698350000000189e-002,-0.07110766
4.703250000000193e-002,-0.07104967
4.710050000000200e-002,-0.0709742
4.716250000000206e-002,-0.07091012
4.721750000000212e-002,-0.07085682
4.726450000000217e-002,-0.07081376
4.730350000000221e-002,-0.07077967
4.733450000000224e-002,-0.0707536
4.737350000000228e-002,-0.07072203
4.742250000000232e-002,-0.07068424
4.748250000000238e-002,-0.07064066
4.755350000000246e-002,-0.07059265
4.763750000000254e-002,-0.07054048
4.773450000000264e-002,-0.07048593
4.784650000000275e-002,-0.07042977
4.797550000000288e-002,-0.07037308
4.805650000000296e-002,-0.07034138
4.818550000000309e-002,-0.07029636
4.831550000000322e-002,-0.07025701
4.844550000000335e-002,-0.07022289
4.857550000000348e-002,-0.07019331
4.870550000000361e-002,-0.07016766
4.883650000000374e-002,-0.07014527
4.896750000000387e-002,-0.07012587
4.908050000000398e-002,-0.07011123
4.921250000000411e-002,-0.07009629
4.934450000000425e-002,-0.07008336
4.947750000000438e-002,-0.07007209
4.961150000000451e-002,-0.07006229
4.974650000000465e-002,-0.07005377
4.988250000000478e-002,-0.07004636
4.999950000000490e-002,-0.07004082
5.000000000000000e-002,-0.07004081
Step Information: X=3.5K Y=500  (Run: 13/361),
0.000000000000000e+000,-0.07
1.005310719994778e-003,-0.07000007
2.029310719994708e-003,-0.07000013
3.053310719994844e-003,-0.07000018
4.077310719994979e-003,-0.07000018
5.000000000000000e-003,-0.07000018
5.000100000000000e-003,-0.07002341
5.001450703223486e-003,-0.07033345
5.002450703223486e-003,-0.07056375
5.003450703223486e-003,-0.07079571
5.004450703223486e-003,-0.07102744
5.005450703223486e-003,-0.07125894
5.006450703223486e-003,-0.0714902
5.007450703223487e-003,-0.07172123
5.008450703223487e-003,-0.07195204
5.009450703223487e-003,-0.07218263
5.010450703223487e-003,-0.07241298
5.011450703223487e-003,-0.0726431
5.013450703223487e-003,-0.07310265
5.015450703223488e-003,-0.07356131
5.017450703223488e-003,-0.07401906
5.019450703223488e-003,-0.07447588
5.021450703223488e-003,-0.0749318
5.023450703223489e-003,-0.07538682
5.026450703223489e-003,-0.07606769
5.029450703223489e-003,-0.07674649
5.032450703223490e-003,-0.0774233
5.035450703223490e-003,-0.07809812
5.039450703223491e-003,-0.07899722
5.040100000000001e-003,-0.07912228
5.066500000000003e-003,-0.07888693
5.084500000000006e-003,-0.07872987
5.100100000000001e-003,-0.07859594
5.146500000000006e-003,-0.07821086
5.203500000000014e-003,-0.07776219
5.272500000000023e-003,-0.07725316
5.353500000000034e-003,-0.07670015
5.448500000000046e-003,-0.0761078
5.558500000000061e-003,-0.07549065
5.685500000000078e-003,-0.07486016
5.821500000000096e-003,-0.07427067
5.958500000000114e-003,-0.07375485
6.095500000000132e-003,-0.07330698
6.105500000000133e-003,-0.0732767
6.242500000000152e-003,-0.07289201
6.379500000000170e-003,-0.07255799
6.516500000000188e-003,-0.07226801
6.653500000000206e-003,-0.07201636
6.790500000000224e-003,-0.07179785
6.927500000000243e-003,-0.0716083
7.064500000000261e-003,-0.07144356
7.129500000000269e-003,-0.07137322
7.266500000000288e-003,-0.07123947
7.403500000000306e-003,-0.07112348
7.540500000000324e-003,-0.07102275
7.677500000000342e-003,-0.07093537
7.814500000000358e-003,-0.07085943
7.951500000000257e-003,-0.07079351
8.088500000000156e-003,-0.07073629
8.153500000000109e-003,-0.07071185
8.291500000000007e-003,-0.07066512
8.429499999999906e-003,-0.07062459
8.567499999999804e-003,-0.07058942
8.705499999999703e-003,-0.07055879
8.844499999999601e-003,-0.0705322
8.983499999999499e-003,-0.07050908
9.122499999999397e-003,-0.07048917
9.177499999999356e-003,-0.07048202
9.317499999999254e-003,-0.07046545
9.457499999999151e-003,-0.07045126
9.598499999999047e-003,-0.07043886
9.740499999998943e-003,-0.07042801
9.882499999998838e-003,-0.07041872
1.002549999999873e-002,-0.07041061
1.017049999999863e-002,-0.07040346
1.020149999999860e-002,-0.07040215
1.034749999999850e-002,-0.07039618
1.049549999999839e-002,-0.07039094
1.064449999999828e-002,-0.07038641
1.079549999999817e-002,-0.0703826
1.094949999999806e-002,-0.07037914
1.110649999999794e-002,-0.07037628
1.122549999999785e-002,-0.07037425
1.138849999999773e-002,-0.07037199
1.155549999999761e-002,-0.07037008
1.172849999999748e-002,-0.07036829
1.190749999999735e-002,-0.07036686
1.209449999999721e-002,-0.07036555
1.224949999999710e-002,-0.07036459
1.245449999999695e-002,-0.07036364
1.267249999999679e-002,-0.07036281
1.290749999999662e-002,-0.07036197
1.316449999999643e-002,-0.07036138
1.327349999999635e-002,-0.07036126
1.357249999999613e-002,-0.07036078
1.391449999999588e-002,-0.07036042
1.429749999999560e-002,-0.07036006
1.478949999999523e-002,-0.07035983
1.532149999999484e-002,-0.07035959
1.621549999999521e-002,-0.07035947
1.634549999999534e-002,-0.07035947
1.736949999999636e-002,-0.07035935
1.839349999999739e-002,-0.07035935
1.941749999999841e-002,-0.07035935
2.044149999999944e-002,-0.07035935
2.146550000000046e-002,-0.07035947
2.248950000000148e-002,-0.07035947
2.351350000000251e-002,-0.07035947
2.453750000000353e-002,-0.07035935
2.500000000000000e-002,-0.07035935
2.500006000000000e-002,-0.07033157
2.500020000000000e-002,-0.07026637
2.500120799999999e-002,-0.06980371
2.500920800000000e-002,-0.06610632
2.501220800000001e-002,-0.0647254
2.503020800000002e-002,-0.05652469
2.504000000000000e-002,-0.05211347
2.504030000000000e-002,-0.05211878
2.511150000000007e-002,-0.05336019
2.517550000000013e-002,-0.05440116
2.520010000000000e-002,-0.05478376
2.525350000000005e-002,-0.05558029
2.529850000000010e-002,-0.05621858
2.533450000000013e-002,-0.05670829
2.536150000000016e-002,-0.05706381
2.537950000000018e-002,-0.05729537
2.538750000000018e-002,-0.05739691
2.539650000000019e-002,-0.05751016
2.540650000000020e-002,-0.05763475
2.541950000000022e-002,-0.05779481
2.544050000000024e-002,-0.05804887
2.545250000000025e-002,-0.0581916
2.546450000000026e-002,-0.05833257
2.548550000000028e-002,-0.0585751
2.551650000000031e-002,-0.05892364
2.554650000000034e-002,-0.05925048
2.559350000000039e-002,-0.0597426
2.563150000000043e-002,-0.0601234
2.566050000000046e-002,-0.06040415
2.568050000000048e-002,-0.0605929
2.569150000000049e-002,-0.06069505
2.570350000000050e-002,-0.0608052
2.572550000000052e-002,-0.06100363
2.575750000000055e-002,-0.0612843
2.579950000000060e-002,-0.06163889
2.585250000000065e-002,-0.06206495
2.591650000000071e-002,-0.06254932
2.599250000000079e-002,-0.06308442
2.608250000000088e-002,-0.06366616
2.618650000000098e-002,-0.06427437
2.630650000000110e-002,-0.06489962
2.644250000000124e-002,-0.0655207
2.657050000000137e-002,-0.06603062
2.670750000000150e-002,-0.06650674
2.684450000000164e-002,-0.06692004
2.698150000000178e-002,-0.06727886
2.711850000000192e-002,-0.0675903
2.725550000000205e-002,-0.06786066
2.739250000000219e-002,-0.06809551
2.752950000000233e-002,-0.06829929
2.759450000000239e-002,-0.06838632
2.773150000000253e-002,-0.06855178
2.786850000000267e-002,-0.06869531
2.800550000000280e-002,-0.06882
2.814250000000294e-002,-0.06892824
2.827950000000308e-002,-0.06902218
2.841650000000321e-002,-0.06910372
2.855350000000335e-002,-0.06917453
2.861850000000342e-002,-0.06920481
2.875550000000355e-002,-0.06926227
2.889350000000369e-002,-0.06931257
2.903150000000383e-002,-0.06935608
2.916950000000397e-002,-0.06939399
2.930750000000411e-002,-0.06942666
2.944550000000424e-002,-0.06945515
2.958450000000438e-002,-0.06947994
2.964250000000444e-002,-0.06948924
2.978150000000458e-002,-0.06950963
2.992150000000472e-002,-0.06952715
3.006150000000486e-002,-0.06954241
3.020250000000500e-002,-0.06955576
3.034350000000514e-002,-0.06956744
3.048550000000528e-002,-0.06957734
3.062850000000543e-002,-0.06958604
3.066650000000546e-002,-0.06958818
3.081050000000561e-002,-0.06959546
3.095650000000575e-002,-0.06960177
3.110350000000590e-002,-0.06960738
3.125250000000605e-002,-0.06961215
3.140350000000620e-002,-0.0696162
3.155650000000635e-002,-0.06961989
3.169050000000648e-002,-0.06962264
3.184850000000664e-002,-0.06962538
3.201050000000680e-002,-0.06962788
3.217650000000697e-002,-0.06962979
3.234750000000714e-002,-0.0696317
3.252450000000732e-002,-0.06963325
3.270850000000750e-002,-0.06963468
3.271450000000751e-002,-0.06963468
3.290750000000770e-002,-0.06963587
3.311150000000791e-002,-0.06963682
3.332850000000812e-002,-0.06963766
3.356250000000836e-002,-0.06963837
3.373850000000853e-002,-0.06963885
3.401250000000881e-002,-0.06963933
3.432050000000912e-002,-0.0696398
3.467450000000947e-002,-0.06964028
3.476250000000956e-002,-0.06964028
3.520450000001000e-002,-0.06964064
3.576450000001056e-002,-0.06964076
3.578650000001058e-002,-0.06964076
3.657250000001137e-002,-0.06964087
3.681050000001161e-002,-0.06964099
3.783450000001263e-002,-0.06964099
3.885850000001365e-002,-0.06964111
3.988250000001468e-002,-0.06964111
4.090650000001570e-002,-0.06964111
4.193050000001673e-002,-0.06964111
4.295450000001775e-002,-0.06964111
4.397850000001877e-002,-0.06964111
4.500000000000000e-002,-0.06964111
4.500003000000000e-002,-0.06964815
4.500010000000000e-002,-0.06966436
4.500311600000003e-002,-0.07035911
4.501311600000004e-002,-0.07266676
4.502111600000005e-002,-0.07449657
4.503411600000006e-002,-0.07743907
4.504000000000000e-002,-0.07876408
4.504070000000000e-002,-0.07875788
4.510000000000000e-002,-0.07823771
4.523050000000013e-002,-0.07719958
4.536050000000026e-002,-0.07629544
4.548850000000039e-002,-0.07551619
4.561550000000052e-002,-0.0748384
4.574150000000064e-002,-0.07424825
4.586650000000077e-002,-0.07373399
4.598950000000089e-002,-0.07328877
4.601050000000091e-002,-0.07321826
4.613150000000103e-002,-0.07284041
4.624950000000115e-002,-0.07251468
4.636550000000127e-002,-0.07223092
4.647850000000138e-002,-0.07198535
4.658850000000149e-002,-0.07177227
4.669450000000160e-002,-0.07158864
4.679650000000170e-002,-0.07142992
4.689450000000180e-002,-0.07129236
4.698750000000189e-002,-0.07117411
4.703450000000194e-002,-0.07111853
4.711850000000202e-002,-0.07102567
4.719650000000210e-002,-0.07094636
4.726750000000217e-002,-0.07087951
4.733150000000223e-002,-0.07082332
4.738750000000229e-002,-0.07077711
4.743550000000234e-002,-0.07073956
4.747550000000238e-002,-0.07070966
4.750850000000241e-002,-0.07068591
4.755250000000245e-002,-0.07065547
4.760750000000251e-002,-0.07061933
4.767350000000258e-002,-0.07057857
4.775250000000265e-002,-0.0705333
4.784450000000275e-002,-0.07048503
4.795150000000285e-002,-0.07043436
4.805850000000296e-002,-0.07038899
4.819550000000310e-002,-0.07033776
4.833350000000324e-002,-0.07029298
4.847150000000337e-002,-0.07025415
4.860950000000351e-002,-0.07022046
4.874750000000365e-002,-0.07019125
4.888650000000379e-002,-0.07016575
4.902550000000393e-002,-0.07014366
4.908250000000398e-002,-0.07013548
