time	V(N012,N005)	V(N013,N007)
Step Information: X=500  (Run: 1/10)
7.329500000000296e-003	-7.031357e-002	-7.005799e-002
7.419500000000308e-003	-7.031322e-002	-7.005787e-002
7.530500000000323e-003	-7.031310e-002	-7.005787e-002
7.677500000000342e-003	-7.031286e-002	-7.005787e-002
7.898500000000296e-003	-7.031262e-002	-7.005775e-002
8.152500000000109e-003	-7.031262e-002	-7.005775e-002
9.176499999999357e-003	-7.031250e-002	-7.005751e-002
1.020049999999861e-002	-7.031238e-002	-7.005751e-002
1.122449999999785e-002	-7.031238e-002	-7.005751e-002
1.224849999999710e-002	-7.031238e-002	-7.005739e-002
1.327249999999635e-002	-7.031238e-002	-7.005739e-002
1.429649999999560e-002	-7.031226e-002	-7.005739e-002
1.532049999999484e-002	-7.031226e-002	-7.005739e-002
1.634449999999534e-002	-7.031226e-002	-7.005739e-002
1.736849999999636e-002	-7.031226e-002	-7.005739e-002
1.839249999999739e-002	-7.031226e-002	-7.005739e-002
1.941649999999841e-002	-7.031226e-002	-7.005739e-002
2.044049999999944e-002	-7.031226e-002	-7.005739e-002
2.146450000000046e-002	-7.031226e-002	-7.005739e-002
2.248850000000148e-002	-7.031226e-002	-7.005739e-002
2.351250000000251e-002	-7.031226e-002	-7.005739e-002
2.453650000000353e-002	-7.031226e-002	-7.005739e-002
2.500000000000000e-002	-7.031226e-002	-7.005739e-002
2.500002000000000e-002	-7.027590e-002	-7.005060e-002
2.500006000000000e-002	-7.020330e-002	-7.003725e-002
2.500020000000000e-002	-6.994855e-002	-6.998956e-002
2.500120799999999e-002	-6.812060e-002	-6.967890e-002
2.500420800000000e-002	-6.272805e-002	-6.870210e-002
2.500920800000000e-002	-5.390280e-002	-6.705713e-002
2.501020800000000e-002	-5.216199e-002	-6.673253e-002
2.501320800000001e-002	-4.698744e-002	-6.576800e-002
2.502020800000001e-002	-3.518783e-002	-6.356847e-002
2.502920800000002e-002	-2.056497e-002	-6.084263e-002
2.503720800000003e-002	-8.065581e-003	-5.851269e-002
2.504000000000000e-002	-3.808618e-003	-5.767059e-002
2.504003760281625e-002	-3.820062e-003	-5.767268e-002
2.504011280844875e-002	-3.843069e-003	-5.767685e-002
2.505616568730371e-002	-8.575678e-003	-5.854920e-002
2.507116568730373e-002	-1.269007e-002	-5.931619e-002
2.508416568730374e-002	-1.603115e-002	-5.993900e-002
2.509516568730375e-002	-1.870489e-002	-6.043737e-002
2.510416568730376e-002	-2.079296e-002	-6.082663e-002
2.511216568730377e-002	-2.257717e-002	-6.115921e-002
2.511816568730377e-002	-2.387238e-002	-6.140067e-002
2.512216568730378e-002	-2.471614e-002	-6.155794e-002
2.512316568730378e-002	-2.492464e-002	-6.159680e-002
2.512516568730378e-002	-2.533865e-002	-6.167399e-002
2.512616568730378e-002	-2.554429e-002	-6.171231e-002
2.512816568730378e-002	-2.595258e-002	-6.178843e-002
2.513216568730379e-002	-2.675796e-002	-6.193856e-002
2.513616568730379e-002	-2.754843e-002	-6.208593e-002
2.513716568730379e-002	-2.774382e-002	-6.212234e-002
2.513916568730380e-002	-2.813184e-002	-6.219466e-002
2.514316568730380e-002	-2.889705e-002	-6.233732e-002
2.514916568730381e-002	-3.001857e-002	-6.254638e-002
2.515716568730381e-002	-3.146613e-002	-6.281622e-002
2.516316568730382e-002	-3.251708e-002	-6.301209e-002
2.516716568730382e-002	-3.320158e-002	-6.313971e-002
2.516916568730383e-002	-3.353918e-002	-6.320262e-002
2.517116568730383e-002	-3.387344e-002	-6.326495e-002
2.517516568730383e-002	-3.453290e-002	-6.338789e-002
2.518116568730384e-002	-3.549957e-002	-6.356806e-002
2.518916568730385e-002	-3.674710e-002	-6.380060e-002
2.520000000000000e-002	-3.836453e-002	-6.410682e-002
2.521250000000001e-002	-4.013181e-002	-6.443158e-002
2.522750000000002e-002	-4.212165e-002	-6.480250e-002
2.524550000000004e-002	-4.433334e-002	-6.521481e-002
2.526650000000006e-002	-4.669046e-002	-6.565422e-002
2.529050000000009e-002	-4.911721e-002	-6.610662e-002
2.531850000000012e-002	-5.162668e-002	-6.657439e-002
2.534850000000015e-002	-5.397654e-002	-6.701243e-002
2.537850000000018e-002	-5.602074e-002	-6.739354e-002
2.540850000000021e-002	-5.779898e-002	-6.772500e-002
2.543850000000024e-002	-5.934584e-002	-6.801337e-002
2.546850000000027e-002	-6.069136e-002	-6.826419e-002
2.549850000000030e-002	-6.186163e-002	-6.848234e-002
2.552850000000033e-002	-6.288004e-002	-6.867212e-002
2.554450000000034e-002	-6.336761e-002	-6.876308e-002
2.557450000000037e-002	-6.418991e-002	-6.891644e-002
2.560450000000040e-002	-6.490505e-002	-6.904972e-002
2.563450000000043e-002	-6.552720e-002	-6.916583e-002
2.566450000000046e-002	-6.606841e-002	-6.926656e-002
2.569450000000049e-002	-6.653917e-002	-6.935441e-002
2.572450000000052e-002	-6.694865e-002	-6.943083e-002
2.575450000000055e-002	-6.730497e-002	-6.949723e-002
2.578450000000058e-002	-6.761479e-002	-6.955504e-002
2.581450000000061e-002	-6.788445e-002	-6.960523e-002
2.584450000000064e-002	-6.811893e-002	-6.964898e-002
2.587450000000067e-002	-6.832290e-002	-6.968701e-002
2.590450000000070e-002	-6.850028e-002	-6.972015e-002
2.593450000000073e-002	-6.865478e-002	-6.974900e-002
2.596450000000076e-002	-6.878901e-002	-6.977403e-002
2.599450000000079e-002	-6.890571e-002	-6.979573e-002
2.602450000000082e-002	-6.900728e-002	-6.981480e-002
2.605450000000085e-002	-6.909573e-002	-6.983113e-002
2.608450000000088e-002	-6.917262e-002	-6.984556e-002
2.611450000000091e-002	-6.923950e-002	-6.985807e-002
2.614450000000094e-002	-6.929767e-002	-6.986892e-002
2.617450000000097e-002	-6.934834e-002	-6.987846e-002
2.620450000000100e-002	-6.939232e-002	-6.988668e-002
2.623450000000103e-002	-6.943059e-002	-6.989372e-002
2.626450000000106e-002	-6.946397e-002	-6.990004e-002
2.629450000000109e-002	-6.949294e-002	-6.990540e-002
2.632450000000112e-002	-6.951821e-002	-6.991017e-002
2.635450000000115e-002	-6.954014e-002	-6.991434e-002
2.638450000000118e-002	-6.955922e-002	-6.991792e-002
2.641550000000121e-002	-6.957626e-002	-6.992102e-002
2.644650000000124e-002	-6.959116e-002	-6.992388e-002
2.647750000000127e-002	-6.960404e-002	-6.992626e-002
2.650850000000131e-002	-6.961513e-002	-6.992829e-002
2.653950000000134e-002	-6.962478e-002	-6.993020e-002
2.656850000000137e-002	-6.963253e-002	-6.993163e-002
2.659950000000140e-002	-6.963980e-002	-6.993306e-002
2.663150000000143e-002	-6.964636e-002	-6.993425e-002
2.666350000000146e-002	-6.965208e-002	-6.993520e-002
2.669550000000149e-002	-6.965685e-002	-6.993628e-002
2.672850000000153e-002	-6.966114e-002	-6.993711e-002
2.676150000000156e-002	-6.966484e-002	-6.993771e-002
2.679450000000159e-002	-6.966794e-002	-6.993842e-002
2.682850000000163e-002	-6.967068e-002	-6.993890e-002
2.686350000000166e-002	-6.967330e-002	-6.993937e-002
2.689850000000170e-002	-6.967533e-002	-6.993985e-002
2.693450000000173e-002	-6.967711e-002	-6.994009e-002
2.697150000000177e-002	-6.967866e-002	-6.994045e-002
2.701050000000181e-002	-6.968009e-002	-6.994069e-002
2.705050000000185e-002	-6.968129e-002	-6.994092e-002
2.709250000000189e-002	-6.968236e-002	-6.994116e-002
2.713650000000193e-002	-6.968331e-002	-6.994128e-002
2.718350000000198e-002	-6.968403e-002	-6.994140e-002
2.723450000000203e-002	-6.968462e-002	-6.994164e-002
2.728950000000209e-002	-6.968522e-002	-6.994176e-002
2.735050000000215e-002	-6.968582e-002	-6.994188e-002
2.741850000000222e-002	-6.968617e-002	-6.994200e-002
2.749750000000229e-002	-6.968653e-002	-6.994212e-002
2.759150000000239e-002	-6.968677e-002	-6.994212e-002
2.759250000000239e-002	-6.968677e-002	-6.994224e-002
2.771050000000251e-002	-6.968713e-002	-6.994224e-002
2.787050000000267e-002	-6.968725e-002	-6.994236e-002
2.812250000000292e-002	-6.968749e-002	-6.994247e-002
2.861650000000341e-002	-6.968760e-002	-6.994259e-002
2.964050000000444e-002	-6.968784e-002	-6.994283e-002
3.066450000000546e-002	-6.968796e-002	-6.994295e-002
3.168850000000648e-002	-6.968808e-002	-6.994307e-002
3.271250000000751e-002	-6.968808e-002	-6.994307e-002
3.373650000000853e-002	-6.968820e-002	-6.994307e-002
3.476050000000956e-002	-6.968820e-002	-6.994319e-002
3.578450000001058e-002	-6.968820e-002	-6.994319e-002
3.680850000001160e-002	-6.968820e-002	-6.994319e-002
3.783250000001263e-002	-6.968820e-002	-6.994319e-002
3.885650000001365e-002	-6.968832e-002	-6.994319e-002
3.988050000001468e-002	-6.968832e-002	-6.994319e-002
4.090450000001570e-002	-6.968832e-002	-6.994319e-002
4.192850000001672e-002	-6.968832e-002	-6.994319e-002
4.295250000001775e-002	-6.968832e-002	-6.994319e-002
4.397650000001877e-002	-6.968832e-002	-6.994319e-002
4.500000000000000e-002	-6.968832e-002	-6.994319e-002
4.500001000000000e-002	-6.969726e-002	-6.994486e-002
4.500003000000000e-002	-6.971550e-002	-6.994832e-002
4.500010000000000e-002	-6.977916e-002	-6.996012e-002
4.500034800000001e-002	-7.000470e-002	-7.000124e-002
4.500111600000003e-002	-7.070076e-002	-7.011700e-002
4.500411600000003e-002	-7.339823e-002	-7.060564e-002
4.500911600000004e-002	-7.781273e-002	-7.142842e-002
4.501611600000004e-002	-8.382481e-002	-7.254899e-002
4.502011600000005e-002	-8.717424e-002	-7.317340e-002
4.502211600000005e-002	-8.882591e-002	-7.348132e-002
4.502811600000006e-002	-9.369087e-002	-7.438827e-002
4.503811600000007e-002	-1.015065e-001	-7.584506e-002
4.504000000000000e-002	-1.029401e-001	-7.613659e-002
4.504010000000000e-002	-1.029248e-001	-7.613385e-002
4.504030000000000e-002	-1.028943e-001	-7.612848e-002
4.506950000000003e-002	-9.872083e-002	-7.535511e-002
4.509850000000006e-002	-9.510011e-002	-7.468015e-002
