time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	V(nc_05)	V(nc_06)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)	I(V6)
2.647564285714413e-002	-6.939082e-002	-7.060955e-002	2.500000e+000	1.270921e+000	1.229079e+000	1.250609e+000	1.249391e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-5.603231e-012	5.610737e-012	1.604220e-005	-1.604220e-005	1.523768e-012	-1.523015e-012	4.089137e-012	-4.062378e-005	4.062378e-005	-4.062378e-005	2.458158e-005	-2.458158e-005	-1.512034e-012	1.524145e-012	-4.062378e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.649907142857273e-002	-6.941176e-002	-7.058861e-002	2.500000e+000	1.270202e+000	1.229798e+000	1.250588e+000	1.249412e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-5.110200e-012	5.117526e-012	1.463133e-005	-1.463133e-005	1.471436e-012	-1.470610e-012	3.649509e-012	-3.922729e-005	3.922729e-005	-3.922729e-005	2.459596e-005	-2.459596e-005	-1.460274e-012	1.471402e-012	-3.922729e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.652250000000132e-002	-6.943035e-002	-7.056999e-002	2.500000e+000	1.269563e+000	1.230437e+000	1.250570e+000	1.249430e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-4.672232e-012	4.679336e-012	1.337793e-005	-1.337793e-005	1.424949e-012	-1.424051e-012	3.258505e-012	-3.798667e-005	3.798667e-005	-3.798667e-005	2.460874e-005	-2.460874e-005	-1.415613e-012	1.425269e-012	-3.798667e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.652864285714418e-002	-6.943508e-002	-7.056526e-002	2.500000e+000	1.269401e+000	1.230599e+000	1.250565e+000	1.249435e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-4.560995e-012	4.568185e-012	1.305980e-005	-1.305980e-005	1.413150e-012	-1.412234e-012	3.153862e-012	-3.767178e-005	3.767178e-005	-3.767178e-005	2.461198e-005	-2.461198e-005	-1.406420e-012	1.416781e-012	-3.767178e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.653478571428704e-002	-6.943971e-002	-7.056064e-002	2.500000e+000	1.269242e+000	1.230758e+000	1.250560e+000	1.249440e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-4.452275e-012	4.459512e-012	1.274880e-005	-1.274880e-005	1.401616e-012	-1.400681e-012	3.053173e-012	-3.736396e-005	3.736395e-005	-3.736395e-005	2.461515e-005	-2.461515e-005	-1.396625e-012	1.407457e-012	-3.736395e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.654092857142991e-002	-6.944423e-002	-7.055612e-002	2.500000e+000	1.269088e+000	1.230912e+000	1.250556e+000	1.249444e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-4.346074e-012	4.353318e-012	1.244496e-005	-1.244496e-005	1.390347e-012	-1.389394e-012	2.956437e-012	-3.706321e-005	3.706321e-005	-3.706321e-005	2.461825e-005	-2.461825e-005	-1.386230e-012	1.397295e-012	-3.706321e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.654707142857277e-002	-6.944864e-002	-7.055171e-002	2.500000e+000	1.268936e+000	1.231064e+000	1.250552e+000	1.249448e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-4.242389e-012	4.249602e-012	1.214826e-005	-1.214826e-005	1.379343e-012	-1.378372e-012	2.863654e-012	-3.676954e-005	3.676954e-005	-3.676954e-005	2.462127e-005	-2.462127e-005	-1.375233e-012	1.386297e-012	-3.676954e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.655321428571564e-002	-6.945294e-002	-7.054740e-002	2.500000e+000	1.268789e+000	1.231211e+000	1.250547e+000	1.249453e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-4.141223e-012	4.148365e-012	1.185871e-005	-1.185871e-005	1.368605e-012	-1.367616e-012	2.774824e-012	-3.648294e-005	3.648294e-005	-3.648294e-005	2.462423e-005	-2.462423e-005	-1.363634e-012	1.374461e-012	-3.648294e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.655935714285850e-002	-6.945714e-002	-7.054321e-002	2.500000e+000	1.268645e+000	1.231355e+000	1.250543e+000	1.249457e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-4.042574e-012	4.049606e-012	1.157631e-005	-1.157631e-005	1.358132e-012	-1.357124e-012	2.689947e-012	-3.620342e-005	3.620342e-005	-3.620342e-005	2.462711e-005	-2.462711e-005	-1.351435e-012	1.361789e-012	-3.620342e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.656550000000136e-002	-6.946123e-002	-7.053912e-002	2.500000e+000	1.268504e+000	1.231496e+000	1.250539e+000	1.249461e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.946443e-012	3.953326e-012	1.130106e-005	-1.130106e-005	1.347925e-012	-1.346898e-012	2.609024e-012	-3.593097e-005	3.593097e-005	-3.593097e-005	2.462991e-005	-2.462991e-005	-1.338634e-012	1.348280e-012	-3.593097e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.656650000000136e-002	-6.946182e-002	-7.053852e-002	2.500000e+000	1.268482e+000	1.231518e+000	1.250538e+000	1.249462e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.930977e-012	3.937859e-012	1.125680e-005	-1.125680e-005	1.346283e-012	-1.345254e-012	2.597922e-012	-3.588717e-005	3.588717e-005	-3.588717e-005	2.463036e-005	-2.463036e-005	-1.328806e-012	1.338452e-012	-3.588717e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.659021428571567e-002	-6.947648e-002	-7.052396e-002	2.500000e+000	1.267981e+000	1.232019e+000	1.250524e+000	1.249476e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.587423e-012	3.594315e-012	1.027387e-005	-1.027387e-005	1.309834e-012	-1.308735e-012	2.286723e-012	-3.491426e-005	3.491426e-005	-3.491426e-005	2.464038e-005	-2.464038e-005	-1.297257e-012	1.307123e-012	-3.491426e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.661392857142998e-002	-6.949006e-002	-7.051045e-002	2.500000e+000	1.267516e+000	1.232484e+000	1.250510e+000	1.249490e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.268714e-012	3.275612e-012	9.362020e-006	-9.362020e-006	1.276023e-012	-1.274854e-012	1.998634e-012	-3.401170e-005	3.401170e-005	-3.401170e-005	2.464968e-005	-2.464968e-005	-1.267346e-012	1.277525e-012	-3.401170e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.663764285714429e-002	-6.950258e-002	-7.049798e-002	2.500000e+000	1.267087e+000	1.232913e+000	1.250498e+000	1.249502e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.974849e-012	2.981751e-012	8.521245e-006	-8.521245e-006	1.244850e-012	-1.243612e-012	1.733654e-012	-3.317950e-005	3.317950e-005	-3.317950e-005	2.465825e-005	-2.465825e-005	-1.239072e-012	1.249659e-012	-3.317950e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.666135714285860e-002	-6.951402e-002	-7.048657e-002	2.500000e+000	1.266695e+000	1.233305e+000	1.250486e+000	1.249514e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.705829e-012	2.712731e-012	7.751548e-006	-7.751548e-006	1.216315e-012	-1.215008e-012	1.491784e-012	-3.241765e-005	3.241765e-005	-3.241765e-005	2.466610e-005	-2.466610e-005	-1.212436e-012	1.223524e-012	-3.241765e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.668507142857291e-002	-6.952440e-002	-7.047622e-002	2.500000e+000	1.266339e+000	1.233661e+000	1.250476e+000	1.249524e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.461653e-012	2.468552e-012	7.052930e-006	-7.052930e-006	1.190418e-012	-1.189043e-012	1.273024e-012	-3.172615e-005	3.172615e-005	-3.172615e-005	2.467322e-005	-2.467322e-005	-1.187438e-012	1.199120e-012	-3.172615e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.670878571428722e-002	-6.953370e-002	-7.046691e-002	2.500000e+000	1.266019e+000	1.233981e+000	1.250467e+000	1.249533e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.242322e-012	2.249214e-012	6.425389e-006	-6.425389e-006	1.167159e-012	-1.165717e-012	1.077373e-012	-3.110501e-005	3.110501e-005	-3.110501e-005	2.467962e-005	-2.467962e-005	-1.164077e-012	1.176448e-012	-3.110501e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.673250000000153e-002	-6.954193e-002	-7.045865e-002	2.500000e+000	1.265735e+000	1.234265e+000	1.250458e+000	1.249542e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.047835e-012	2.054717e-012	5.868926e-006	-5.868926e-006	1.146537e-012	-1.145029e-012	9.048318e-013	-3.055422e-005	3.055422e-005	-3.055422e-005	2.468529e-005	-2.468529e-005	-1.142354e-012	1.155506e-012	-3.055422e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.675664285714441e-002	-6.954969e-002	-7.045087e-002	2.500000e+000	1.265470e+000	1.234530e+000	1.250451e+000	1.249549e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.865821e-012	1.872534e-012	5.347923e-006	-5.347923e-006	1.127232e-012	-1.125657e-012	7.433820e-013	-3.003853e-005	3.003852e-005	-3.003852e-005	2.469060e-005	-2.469060e-005	-1.121239e-012	1.132985e-012	-3.003852e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.678078571428729e-002	-6.955688e-002	-7.044367e-002	2.500000e+000	1.265224e+000	1.234776e+000	1.250443e+000	1.249557e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.697141e-012	1.703719e-012	4.865118e-006	-4.865118e-006	1.109345e-012	-1.107703e-012	5.931904e-013	-2.956064e-005	2.956064e-005	-2.956064e-005	2.469552e-005	-2.469552e-005	-1.102111e-012	1.112918e-012	-2.956064e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.680492857143017e-002	-6.956351e-002	-7.043706e-002	2.500000e+000	1.264997e+000	1.235003e+000	1.250437e+000	1.249563e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.541793e-012	1.548273e-012	4.420510e-006	-4.420510e-006	1.092875e-012	-1.091168e-012	4.542567e-013	-2.912057e-005	2.912057e-005	-2.912057e-005	2.470006e-005	-2.470006e-005	-1.084970e-012	1.095304e-012	-2.912057e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.682907142857306e-002	-6.956957e-002	-7.043103e-002	2.500000e+000	1.264790e+000	1.235210e+000	1.250431e+000	1.249569e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.399779e-012	1.406195e-012	4.014101e-006	-4.014101e-006	1.077823e-012	-1.076050e-012	3.265810e-013	-2.871830e-005	2.871830e-005	-2.871830e-005	2.470420e-005	-2.470420e-005	-1.069816e-012	1.080144e-012	-2.871830e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.685321428571594e-002	-6.957507e-002	-7.042559e-002	2.500000e+000	1.264602e+000	1.235398e+000	1.250425e+000	1.249575e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.271098e-012	1.277486e-012	3.645889e-006	-3.645889e-006	1.064188e-012	-1.062350e-012	2.101634e-013	-2.835385e-005	2.835384e-005	-2.835384e-005	2.470795e-005	-2.470795e-005	-1.056649e-012	1.067437e-012	-2.835384e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.687735714285882e-002	-6.958000e-002	-7.042073e-002	2.500000e+000	1.264434e+000	1.235566e+000	1.250420e+000	1.249580e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.155749e-012	1.162145e-012	3.315875e-006	-3.315875e-006	1.051971e-012	-1.050069e-012	1.050038e-013	-2.802720e-005	2.802720e-005	-2.802720e-005	2.471132e-005	-2.471132e-005	-1.045469e-012	1.057184e-012	-2.802720e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.690150000000170e-002	-6.958437e-002	-7.041645e-002	2.500000e+000	1.264285e+000	1.235715e+000	1.250416e+000	1.249584e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.053734e-012	1.060172e-012	3.024059e-006	-3.024059e-006	1.041171e-012	-1.039205e-012	1.110223e-014	-2.773836e-005	2.773836e-005	-2.773836e-005	2.471429e-005	-2.471429e-005	-1.036275e-012	1.049384e-012	-2.773836e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.692635714285887e-002	-6.958846e-002	-7.041234e-002	2.500000e+000	1.264145e+000	1.235855e+000	1.250412e+000	1.249588e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-9.574128e-013	9.637339e-013	2.748306e-006	-2.748306e-006	1.030968e-012	-1.028937e-012	-7.227851e-014	-2.746541e-005	2.746541e-005	-2.746541e-005	2.471711e-005	-2.471711e-005	-1.025743e-012	1.037094e-012	-2.746541e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.695121428571604e-002	-6.959225e-002	-7.040854e-002	2.500000e+000	1.264015e+000	1.235985e+000	1.250408e+000	1.249592e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-8.683134e-013	8.745250e-013	2.493226e-006	-2.493226e-006	1.021533e-012	-1.019437e-012	-1.498058e-013	-2.721293e-005	2.721293e-005	-2.721293e-005	2.471971e-005	-2.471971e-005	-1.015942e-012	1.025951e-012	-2.721293e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.697607142857320e-002	-6.959573e-002	-7.040507e-002	2.500000e+000	1.263895e+000	1.236105e+000	1.250405e+000	1.249595e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-7.864360e-013	7.925453e-013	2.258820e-006	-2.258820e-006	1.012864e-012	-1.010705e-012	-2.214796e-013	-2.698092e-005	2.698092e-005	-2.698092e-005	2.472210e-005	-2.472210e-005	-1.006874e-012	1.015955e-012	-2.698092e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.700092857143037e-002	-6.959892e-002	-7.040192e-002	2.500000e+000	1.263786e+000	1.236214e+000	1.250402e+000	1.249598e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-7.117806e-013	7.177948e-013	2.045087e-006	-2.045087e-006	1.004962e-012	-1.002740e-012	-2.873000e-013	-2.676936e-005	2.676936e-005	-2.676936e-005	2.472428e-005	-2.472428e-005	-9.985388e-013	1.007106e-012	-2.676936e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.702578571428754e-002	-6.960180e-002	-7.039909e-002	2.500000e+000	1.263688e+000	1.236312e+000	1.250399e+000	1.249601e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-6.443473e-013	6.502735e-013	1.852026e-006	-1.852026e-006	9.978270e-013	-9.955433e-013	-3.472669e-013	-2.657827e-005	2.657827e-005	-2.657827e-005	2.472624e-005	-2.472624e-005	-9.909359e-013	9.994038e-013	-2.657827e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.705064285714471e-002	-6.960438e-002	-7.039658e-002	2.500000e+000	1.263600e+000	1.236400e+000	1.250396e+000	1.249604e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-5.841359e-013	5.899813e-013	1.679639e-006	-1.679639e-006	9.914590e-013	-9.891140e-013	-4.013803e-013	-2.640764e-005	2.640764e-005	-2.640764e-005	2.472800e-005	-2.472800e-005	-9.840654e-013	9.928486e-013	-2.640764e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.707550000000187e-002	-6.960666e-002	-7.039440e-002	2.500000e+000	1.263523e+000	1.236477e+000	1.250394e+000	1.249606e+000	1.250000e+000	1.250000e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-5.311465e-013	5.369184e-013	1.527926e-006	-1.527926e-006	9.858581e-013	-9.834524e-013	-4.496403e-013	-2.625747e-005	2.625747e-005	-2.625747e-005	2.472955e-005	-2.472955e-005	-9.779274e-013	9.874404e-013	-2.625747e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.710178571428761e-002	-6.960886e-002	-7.039220e-002	2.500000e+000	1.263448e+000	1.236552e+000	1.250392e+000	1.249608e+000	1.250000e+000	1.250000e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-4.799132e-013	4.856468e-013	1.381287e-006	-1.381287e-006	9.804468e-013	-9.779778e-013	-4.960580e-013	-2.611233e-005	2.611233e-005	-2.611233e-005	2.473104e-005	-2.473104e-005	-9.733459e-013	9.837779e-013	-2.611233e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.712807142857335e-002	-6.961088e-002	-7.039018e-002	2.500000e+000	1.263379e+000	1.236621e+000	1.250390e+000	1.249610e+000	1.250000e+000	1.250000e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-4.326925e-013	4.383795e-013	1.246117e-006	-1.246116e-006	9.754609e-013	-9.729292e-013	-5.383697e-013	-2.597854e-005	2.597854e-005	-2.597854e-005	2.473242e-005	-2.473242e-005	-9.685569e-013	9.795993e-013	-2.597854e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.715435714285909e-002	-6.961272e-002	-7.038834e-002	2.500000e+000	1.263316e+000	1.236684e+000	1.250388e+000	1.249612e+000	1.250000e+000	1.250000e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.894844e-013	3.951163e-013	1.122415e-006	-1.122415e-006	9.709004e-013	-9.683067e-013	-5.765754e-013	-2.585610e-005	2.585610e-005	-2.585610e-005	2.473368e-005	-2.473368e-005	-9.635602e-013	9.749045e-013	-2.585610e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.718064285714484e-002	-6.961439e-002	-7.038667e-002	2.500000e+000	1.263259e+000	1.236741e+000	1.250386e+000	1.249614e+000	1.250000e+000	1.250000e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.502889e-013	3.558574e-013	1.010181e-006	-1.010181e-006	9.667652e-013	-9.641102e-013	-6.106751e-013	-2.574501e-005	2.574501e-005	-2.574501e-005	2.473483e-005	-2.473483e-005	-9.583559e-013	9.696936e-013	-2.574501e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.720692857143058e-002	-6.961588e-002	-7.038518e-002	2.500000e+000	1.263207e+000	1.236793e+000	1.250385e+000	1.249615e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.151060e-013	3.206026e-013	9.094163e-007	-9.094162e-007	9.630554e-013	-9.603397e-013	-6.406688e-013	-2.564527e-005	2.564527e-005	-2.564527e-005	2.473585e-005	-2.473585e-005	-9.529440e-013	9.639665e-013	-2.564527e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.723321428571632e-002	-6.961720e-002	-7.038386e-002	2.500000e+000	1.263162e+000	1.236838e+000	1.250383e+000	1.249617e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.839356e-013	2.893521e-013	8.201198e-007	-8.201197e-007	9.597709e-013	-9.569953e-013	-6.665565e-013	-2.555688e-005	2.555688e-005	-2.555688e-005	2.473676e-005	-2.473676e-005	-9.473245e-013	9.577232e-013	-2.555688e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.725950000000206e-002	-6.961834e-002	-7.038271e-002	2.500000e+000	1.263122e+000	1.236878e+000	1.250382e+000	1.249618e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.567779e-013	2.621058e-013	7.422917e-007	-7.422917e-007	9.569117e-013	-9.540769e-013	-6.883383e-013	-2.547985e-005	2.547985e-005	-2.547985e-005	2.473756e-005	-2.473756e-005	-9.414973e-013	9.509638e-013	-2.547985e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.728850000000209e-002	-6.961952e-002	-7.038163e-002	2.500000e+000	1.263082e+000	1.236918e+000	1.250381e+000	1.249619e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.295704e-013	2.348737e-013	6.644129e-007	-6.644129e-007	9.540534e-013	-9.511539e-013	-7.177283e-013	-2.540276e-005	2.540277e-005	-2.540277e-005	2.473835e-005	-2.473835e-005	-9.445150e-013	9.544994e-013	-2.540277e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.731750000000211e-002	-6.962060e-002	-7.038062e-002	2.500000e+000	1.263046e+000	1.236954e+000	1.250380e+000	1.249620e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.046591e-013	2.099248e-013	5.930851e-007	-5.930851e-007	9.514378e-013	-9.484744e-013	-7.434015e-013	-2.533216e-005	2.533216e-005	-2.533216e-005	2.473908e-005	-2.473908e-005	-9.457977e-013	9.561249e-013	-2.533216e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.734650000000214e-002	-6.962158e-002	-7.037969e-002	2.500000e+000	1.263013e+000	1.236987e+000	1.250379e+000	1.249621e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.820439e-013	1.872592e-013	5.283084e-007	-5.283084e-007	9.490650e-013	-9.460384e-013	-7.653577e-013	-2.526805e-005	2.526805e-005	-2.526805e-005	2.473974e-005	-2.473974e-005	-9.453454e-013	9.558403e-013	-2.526805e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.737550000000217e-002	-6.962247e-002	-7.037884e-002	2.500000e+000	1.262983e+000	1.237017e+000	1.250378e+000	1.249622e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.617249e-013	1.668767e-013	4.700828e-007	-4.700828e-007	9.469350e-013	-9.438460e-013	-7.835971e-013	-2.521041e-005	2.521042e-005	-2.521042e-005	2.474033e-005	-2.474033e-005	-9.431580e-013	9.536457e-013	-2.521042e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.740450000000220e-002	-6.962326e-002	-7.037807e-002	2.500000e+000	1.262957e+000	1.237043e+000	1.250377e+000	1.249623e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.437021e-013	1.487775e-013	4.184083e-007	-4.184083e-007	9.450479e-013	-9.418972e-013	-7.981196e-013	-2.515927e-005	2.515927e-005	-2.515927e-005	2.474086e-005	-2.474086e-005	-9.392357e-013	9.495409e-013	-2.515927e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.743350000000223e-002	-6.962395e-002	-7.037737e-002	2.500000e+000	1.262934e+000	1.237066e+000	1.250377e+000	1.249623e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.279754e-013	1.329616e-013	3.732848e-007	-3.732848e-007	9.434035e-013	-9.401918e-013	-8.089252e-013	-2.511460e-005	2.511461e-005	-2.511461e-005	2.474132e-005	-2.474132e-005	-9.335783e-013	9.435261e-013	-2.511461e-005	0.000000e+000	0.000000e+000	0.000000e+000
