time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),V(nc_01),V(nc_02),V(nc_03),V(nc_04),V(nc_05),V(nc_06),I(C1),I(C2),I(C3),I(C4),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(V1),I(V2),I(V3),I(V4),I(V5),I(V6)
0.005183757142857154,-0.08933352,-0.05066657,-2.5,-1.9137819999999999,-0.5862178000000001,-1.269333,-1.230667,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-2.5,0.0,-0.07,0.0,4.466738e-10,-4.466794e-10,-0.001277173,0.001277173,-4.833363e-11,4.833371e-11,-3.983466e-10,0.0012888980000000001,-0.001288897,0.001288897,-1.1724360000000001e-05,1.1724360000000001e-05,4.83227e-11,-4.833483e-11,0.001288897,0.0,0.0,0.0
0.005204671428571442,-0.08782308,-0.05217695,-2.5,-1.8619259999999997,-0.6380743000000001,-1.267823,-1.232177,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-2.5,0.0,-0.07,0.0,4.111814e-10,-4.111868e-10,-0.0011754439999999999,0.0011754439999999999,-4.45577e-11,4.455773e-11,-3.666304e-10,0.001188206,-0.001188205,0.001188205,-1.2761489999999999e-05,1.2761489999999999e-05,4.455077e-11,-4.455995e-11,0.001188205,0.0,0.0,0.0
0.005225585714285731,-0.08644678,-0.05355318,-2.5,-1.814675,-0.6853251,-1.2664469999999999,-1.2335530000000001,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-2.5,0.0,-0.07,0.0,3.786882e-10,-3.786935e-10,-0.00108275,0.00108275,-4.111713e-11,4.1117109999999995e-11,-3.375763e-10,0.001096456,-0.001096456,0.001096456,-1.3706500000000002e-05,1.3706500000000002e-05,4.111817e-11,-4.112251e-11,0.001096456,0.0,0.0,0.0
0.0052465000000000185,-0.0852046,-0.05479527,-2.5,-1.77203,-0.7279701,-1.265205,-1.234795,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-2.5,0.0,-0.07,0.0,3.491942e-10,-3.491996e-10,-0.0009990908,0.0009990908,-3.8011929999999996e-11,3.801186e-11,-3.111844e-10,0.001013651,-0.00101365,0.00101365,-1.45594e-05,1.45594e-05,3.80249e-11,-3.8022490000000004e-11,0.00101365,0.0,0.0,0.0
0.0052697857142857355,-0.08393102,-0.05606885,-2.5,-1.728303,-0.7716972,-1.263931,-1.236069,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-2.5,0.0,-0.07,0.0,3.192123e-10,-3.192177e-10,-0.0009133093,0.0009133093,-3.4827940000000004e-11,3.482782e-11,-2.843874e-10,0.0009287435000000001,-0.0009287433,0.0009287433,-1.543394e-05,1.543394e-05,3.483274e-11,-3.483448e-11,0.0009287433,0.0,0.0,0.0
0.005293071428571454,-0.08274824,-0.05725162,-2.5,-1.687693,-0.8123066,-1.262748,-1.237252,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-2.5,0.0,-0.07,0.0,2.913681e-10,-2.913735e-10,-0.0008336439,0.0008336439,-3.187097e-11,3.18708e-11,-2.595008e-10,0.0008498903,-0.0008498901,0.0008498901,-1.624613e-05,1.624613e-05,3.186945e-11,-3.187497e-11,0.0008498901,0.0,0.0,0.0
0.005316357142857171,-0.08165627,-0.0583436,-2.5,-1.650202,-0.8497982,-1.2616559999999999,-1.2383440000000001,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-2.5,0.0,-0.07,0.0,2.656616e-10,-2.65667e-10,-0.0007600948,0.0007600948,-2.9141029999999996e-11,2.91408e-11,-2.365247e-10,0.000777091,-0.0007770908,0.0007770908,-1.699596e-05,1.699596e-05,2.913504e-11,-2.914396e-11,0.0007770908,0.0,0.0,0.0
0.005339642857142889,-0.0806551,-0.05934477,-2.5,-1.615828,-0.8841720999999999,-1.2606549999999999,-1.2393450000000001,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-2.5,0.0,-0.07,0.0,2.420928e-10,-2.420982e-10,-0.0006926619,0.0006926619,-2.66381e-11,2.663782e-11,-2.15459e-10,0.0007103455,-0.0007103453,0.0007103453,-1.768344e-05,1.768344e-05,2.6629490000000002e-11,-2.6641459999999997e-11,0.0007103453,0.0,0.0,0.0
0.005362928571428606,-0.07974473,-0.06025514,-2.5,-1.5845719999999999,-0.9154283000000001,-1.2597450000000001,-1.2402549999999999,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-2.5,0.0,-0.07,0.0,2.206618e-10,-2.20667e-10,-0.0006313452,0.0006313452,-2.4362189999999998e-11,2.436186e-11,-1.963038e-10,0.0006496539,-0.0006496537000000001,0.0006496537000000001,-1.830857e-05,1.830857e-05,2.4352810000000002e-11,-2.436746e-11,0.0006496537000000001,0.0,0.0,0.0
0.005386214285714324,-0.07892517,-0.0610747,-2.5,-1.556433,-0.9435667,-1.258925,-1.241075,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-2.5,0.0,-0.07,0.0,2.013684e-10,-2.013736e-10,-0.0005761447,0.0005761447,-2.23133e-11,2.231292e-11,-1.79059e-10,0.0005950162,-0.000595016,0.000595016,-1.887134e-05,1.887134e-05,2.230501e-11,-2.232195e-11,0.000595016,0.0,0.0,0.0
0.005409500000000041,-0.07819641,-0.06180346,-2.5,-1.531413,-0.9685874,-1.2581959999999999,-1.2418040000000001,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-2.5,0.0,-0.07,0.0,1.842128e-10,-1.842179e-10,-0.0005270604,0.0005270604,-2.049143e-11,2.0491e-11,-1.637246e-10,0.0005464323,-0.0005464322,0.0005464322,-1.937175e-05,1.937175e-05,2.048607e-11,-2.050496e-11,0.0005464322,0.0,0.0,0.0
0.005432785714285758,-0.07752456,-0.06247533,-2.5,-1.508345,-0.9916552,-1.257525,-1.242475,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-2.5,0.0,-0.07,0.0,1.683961e-10,-1.684012e-10,-0.0004818072,0.0004818072,-1.881176e-11,1.881128e-11,-1.495849e-10,0.0005016405,-0.0005016403,0.0005016403,-1.9833110000000002e-05,1.9833110000000002e-05,1.8811620000000002e-11,-1.882327e-11,0.0005016403,0.0,0.0,0.0
0.005456071428571476,-0.0769006,-0.06309929,-2.5,-1.4869219999999999,-1.0130780000000001,-1.256901,-1.243099,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-2.5,0.0,-0.07,0.0,1.537072e-10,-1.537123e-10,-0.00043978059999999995,0.00043978059999999995,-1.725185e-11,1.725132e-11,-1.364547e-10,0.00046004220000000004,-0.0004600421,0.0004600421,-2.026157e-05,2.026157e-05,1.725393e-11,-1.72611e-11,0.0004600421,0.0,0.0,0.0
0.005479357142857193,-0.07632453,-0.06367535,-2.5,-1.467143,-1.032857,-1.256325,-1.243675,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-2.5,0.0,-0.07,0.0,1.40146e-10,-1.40151e-10,-0.00040098040000000003,0.00040098040000000003,-1.58117e-11,1.5811120000000002e-11,-1.243342e-10,0.00042163769999999996,-0.00042163760000000003,0.00042163760000000003,-2.0657129999999998e-05,2.0657129999999998e-05,1.581301e-11,-1.581845e-11,0.00042163760000000003,0.0,0.0,0.0
