time	V(N012,N005)	V(N013,N007)
4.626364285714402e-002	-7.002491e-002	-7.001316e-002
4.628021428571547e-002	-7.002267e-002	-7.001202e-002
4.629678571428691e-002	-7.002062e-002	-7.001098e-002
4.631335714285836e-002	-7.001877e-002	-7.001003e-002
4.632992857142981e-002	-7.001711e-002	-7.000919e-002
4.634650000000125e-002	-7.001566e-002	-7.000845e-002
4.636407142857269e-002	-7.001425e-002	-7.000773e-002
4.638164285714414e-002	-7.001295e-002	-7.000707e-002
4.639921428571558e-002	-7.001176e-002	-7.000647e-002
4.641678571428703e-002	-7.001068e-002	-7.000592e-002
4.643435714285848e-002	-7.000971e-002	-7.000542e-002
4.645192857142993e-002	-7.000885e-002	-7.000498e-002
4.646950000000137e-002	-7.000810e-002	-7.000460e-002
4.648892857142997e-002	-7.000735e-002	-7.000421e-002
4.650835714285855e-002	-7.000666e-002	-7.000386e-002
4.652778571428715e-002	-7.000603e-002	-7.000354e-002
4.654721428571573e-002	-7.000547e-002	-7.000325e-002
4.656664285714433e-002	-7.000497e-002	-7.000299e-002
4.658607142857291e-002	-7.000453e-002	-7.000277e-002
4.660550000000151e-002	-7.000416e-002	-7.000258e-002
4.662878571428725e-002	-7.000376e-002	-7.000237e-002
4.665207142857298e-002	-7.000340e-002	-7.000218e-002
4.667535714285872e-002	-7.000308e-002	-7.000202e-002
4.669864285714446e-002	-7.000279e-002	-7.000187e-002
4.672192857143020e-002	-7.000254e-002	-7.000174e-002
4.674521428571593e-002	-7.000233e-002	-7.000163e-002
4.676850000000167e-002	-7.000216e-002	-7.000154e-002
4.680007142857313e-002	-7.000196e-002	-7.000143e-002
4.683164285714459e-002	-7.000178e-002	-7.000134e-002
4.686321428571605e-002	-7.000162e-002	-7.000125e-002
4.689478571428751e-002	-7.000148e-002	-7.000118e-002
4.692635714285897e-002	-7.000137e-002	-7.000112e-002
4.695792857143043e-002	-7.000128e-002	-7.000107e-002
4.698950000000189e-002	-7.000122e-002	-7.000103e-002
4.703250000000193e-002	-7.000114e-002	-7.000099e-002
4.709035714285913e-002	-7.000106e-002	-7.000094e-002
4.714821428571633e-002	-7.000099e-002	-7.000090e-002
4.720607142857353e-002	-7.000093e-002	-7.000087e-002
4.726392857143074e-002	-7.000088e-002	-7.000084e-002
4.732178571428794e-002	-7.000085e-002	-7.000081e-002
4.737964285714514e-002	-7.000082e-002	-7.000079e-002
4.743750000000234e-002	-7.000081e-002	-7.000078e-002
4.805650000000296e-002	-7.000066e-002	-7.000065e-002
4.908050000000398e-002	-7.000053e-002	-7.000051e-002
4.999950000000490e-002	-7.000045e-002	-7.000044e-002
5.000000000000000e-002	-7.000045e-002	-7.000044e-002
