time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),V(nc_01),V(nc_02),V(nc_03),V(nc_04),V(nc_05),V(nc_06),V(nc_07),V(nc_08),I(C1),I(C2),I(C3),I(C4),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(V1),I(V2),I(V3),I(V4),I(V5),I(V6),I(V7)
0.02661064285714427,-0.0694992,-0.07050136,2.5,1.267204,1.232796,1.250501,1.249499,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-3.054712e-12,3.061583e-12,8.749698e-06,-8.749698e-06,1.253355e-12,-1.252067e-12,1.8037639999999999e-12,-3.340562e-05,3.340562e-05,-3.340562e-05,2.465592e-05,-2.465592e-05,-1.246866e-12,1.2593040000000002e-12,-3.340562e-05,0.0,0.0,0.0,0.0
0.02663435714285857,-0.06951095,-0.07048964,2.5,1.266801,1.233199,1.250489,1.249511,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-2.7785110000000002e-12,2.785319e-12,7.959366e-06,-7.959366e-06,1.2240540000000001e-12,-1.222697e-12,1.556342e-12,-3.262335e-05,3.262335e-05,-3.262335e-05,2.4663979999999998e-05,-2.4663979999999998e-05,-1.21968e-12,1.2300819999999999e-12,-3.262335e-05,0.0,0.0,0.0,0.0
0.02665807142857288,-0.06952161,-0.070479,2.5,1.266435,1.233565,1.2504790000000001,1.2495209999999999,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-2.527797e-12,2.534585e-12,7.242016999999999e-06,-7.242016999999999e-06,1.197461e-12,-1.1960370000000001e-12,1.331448e-12,-3.191331e-05,3.191331e-05,-3.191331e-05,2.4671289999999998e-05,-2.4671289999999998e-05,-1.195762e-12,1.204411e-12,-3.191331e-05,0.0,0.0,0.0,0.0
0.02668178571428719,-0.06953119,-0.07046942,2.5,1.2661069999999999,1.2338930000000001,1.250469,1.249531,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-2.3025689999999998e-12,2.309383e-12,6.597652000000001e-06,-6.597652000000001e-06,1.173577e-12,-1.172087e-12,1.129081e-12,-3.1275509999999996e-05,3.1275509999999996e-05,-3.1275509999999996e-05,2.467786e-05,-2.467786e-05,-1.175113e-12,1.182294e-12,-3.1275509999999996e-05,0.0,0.0,0.0,0.0
0.0267055000000015,-0.06953967,-0.07046092,2.5,1.265816,1.234184,1.250461,1.249539,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-2.102829e-12,2.109711e-12,6.026271e-06,-6.026271e-06,1.152402e-12,-1.150845e-12,9.492407e-13,-3.070996e-05,3.070996e-05,-3.070996e-05,2.468369e-05,-2.468369e-05,-1.1577319999999999e-12,1.163728e-12,-3.070996e-05,0.0,0.0,0.0,0.0
0.02672964285714439,-0.06954766,-0.07045301,2.5,1.265543,1.234457,1.250453,1.249547,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.9159490000000004e-12,1.92263e-12,5.491299e-06,-5.491299e-06,1.132579e-12,-1.130954e-12,7.847015e-13,-3.0180440000000003e-05,3.0180440000000003e-05,-3.0180440000000003e-05,2.4689139999999997e-05,-2.4689139999999997e-05,-1.1313969999999999e-12,1.140951e-12,-3.0180440000000003e-05,0.0,0.0,0.0,0.0
0.02675378571428726,-0.06955507,-0.07044568,2.5,1.26529,1.23471,1.250445,1.249555,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.7427549999999999e-12,1.7492810000000002e-12,4.99555e-06,-4.99555e-06,1.1142110000000001e-12,-1.11252e-12,6.316571e-13,-2.9689749999999998e-05,2.9689749999999998e-05,-2.9689749999999998e-05,2.46942e-05,-2.46942e-05,-1.108431e-12,1.120184e-12,-2.9689749999999998e-05,0.0,0.0,0.0,0.0
0.02677792857143015,-0.06956188,-0.07043893,2.5,1.2650569999999999,1.2349430000000001,1.2504389999999999,1.2495610000000001,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.583247e-12,1.589664e-12,4.5390230000000005e-06,-4.5390230000000005e-06,1.097298e-12,-1.095542e-12,4.901076e-13,-2.923787e-05,2.923787e-05,-2.923787e-05,2.469885e-05,-2.469885e-05,-1.088832e-12,1.1014290000000001e-12,-2.923787e-05,0.0,0.0,0.0,0.0
0.02680207142857303,-0.06956809,-0.07043274,2.5,1.264845,1.235155,1.250432,1.249568,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.437424e-12,1.443778e-12,4.121718e-06,-4.121718e-06,1.081841e-12,-1.08002e-12,3.600529e-13,-2.882482e-05,2.882482e-05,-2.882482e-05,2.47031e-05,-2.47031e-05,-1.072601e-12,1.084684e-12,-2.882482e-05,0.0,0.0,0.0,0.0
0.02682621428571591,-0.06957371,-0.07042714,2.5,1.264652,1.235348,1.250427,1.249573,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.305287e-12,1.311623e-12,3.743634e-06,-3.743634e-06,1.06784e-12,-1.065955e-12,2.41493e-13,-2.845059e-05,2.845059e-05,-2.845059e-05,2.470696e-05,-2.470696e-05,-1.059738e-12,1.06995e-12,-2.845059e-05,0.0,0.0,0.0,0.0
0.02685035714285879,-0.06957874,-0.0704221,2.5,1.2644790000000001,1.2355209999999999,1.250422,1.249578,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.1868360000000001e-12,1.1932e-12,3.4047730000000003e-06,-3.4047730000000003e-06,1.0552940000000001e-12,-1.053345e-12,1.34428e-13,-2.811519e-05,2.811519e-05,-2.811519e-05,2.471041e-05,-2.471041e-05,-1.050243e-12,1.057228e-12,-2.811519e-05,0.0,0.0,0.0,0.0
0.026874500000001668,-0.06958318,-0.07041764,2.5,1.264327,1.235673,1.2504170000000001,1.2495829999999999,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.0820709999999998e-12,1.088509e-12,3.105134e-06,-3.105134e-06,1.044203e-12,-1.042192e-12,3.885781e-14,-2.78186e-05,2.78186e-05,-2.78186e-05,2.471347e-05,-2.471347e-05,-1.044115e-12,1.046516e-12,-2.78186e-05,0.0,0.0,0.0,0.0
0.02689935714285884,-0.06958732,-0.07041347,2.5,1.264182,1.235818,1.250413,1.249587,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-9.831822e-13,9.894700999999999e-13,2.821988e-06,-2.821988e-06,1.033726e-12,-1.03165e-12,-4.861676e-14,-2.7538340000000003e-05,2.7538340000000003e-05,-2.7538340000000003e-05,2.471636e-05,-2.471636e-05,-1.0317879999999998e-12,1.037965e-12,-2.7538340000000003e-05,0.0,0.0,0.0,0.0
0.02692421428571601,-0.06959118,-0.07040961,2.5,1.264049,1.235951,1.250409,1.249591,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-8.917038e-13,8.978599e-13,2.5600689999999996e-06,-2.5600689999999996e-06,1.024036e-12,-1.0218959999999998e-12,-1.299306e-13,-2.727909e-05,2.727909e-05,-2.727909e-05,2.4719029999999997e-05,-2.4719029999999997e-05,-1.0207120000000001e-12,1.029742e-12,-2.727909e-05,0.0,0.0,0.0,0.0
0.026949071428573182,-0.06959474,-0.07040607,2.5,1.263926,1.236074,1.250406,1.249594,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-8.076354000000001e-13,8.136781e-13,2.319378e-06,-2.319378e-06,1.015133e-12,-1.012931e-12,-2.0508379999999997e-13,-2.7040859999999998e-05,2.7040859999999998e-05,-2.7040859999999998e-05,2.4721479999999996e-05,-2.4721479999999996e-05,-1.010887e-12,1.021848e-12,-2.7040859999999998e-05,0.0,0.0,0.0,0.0
0.02697392857143034,-0.06959801,-0.07040283,2.5,1.263814,1.236186,1.250402,1.249598,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-7.309773e-13,7.369248000000001e-13,2.099915e-06,-2.099915e-06,1.007018e-12,-1.004754e-12,-2.740762e-13,-2.6823629999999997e-05,2.6823629999999997e-05,-2.6823629999999997e-05,2.4723720000000003e-05,-2.4723720000000003e-05,-1.0023120000000001e-12,1.014282e-12,-2.6823629999999997e-05,0.0,0.0,0.0,0.0
0.02699878571428751,-0.06960099,-0.07039991,2.5,1.2637129999999999,1.2362870000000001,1.250399,1.249601,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-6.617293e-13,6.676e-13,1.901679e-06,-1.901679e-06,9.996912e-13,-9.97365e-13,-3.369079e-13,-2.6627420000000003e-05,2.6627420000000003e-05,-2.6627420000000003e-05,2.4725740000000002e-05,-2.4725740000000002e-05,-9.949875e-13,1.007044e-12,-2.6627420000000003e-05,0.0,0.0,0.0,0.0
0.027023642857144682,-0.06960367,-0.07039729,2.5,1.263623,1.236377,1.250397,1.249603,1.25,1.25,1.18,1.18,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-5.998914000000001e-13,6.057036e-13,1.7246700000000002e-06,-1.7246700000000002e-06,9.931515e-13,-9.907644e-13,-3.935789e-13,-2.6452209999999995e-05,2.6452209999999995e-05,-2.6452209999999995e-05,2.472754e-05,-2.472754e-05,-9.88914e-13,1.000135e-12,-2.6452209999999995e-05,0.0,0.0,0.0,0.0
0.02704850000000185,-0.06960607,-0.07039499,2.5,1.263543,1.236457,1.250394,1.249606,1.25,1.25,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-5.454637e-13,5.512357e-13,1.568889e-06,-1.568889e-06,9.873994e-13,-9.849519e-13,-4.4408919999999997e-13,-2.6298020000000003e-05,2.6298020000000003e-05,-2.6298020000000003e-05,2.472913e-05,-2.472913e-05,-9.840911e-13,9.935540999999999e-13,-2.6298020000000003e-05,0.0,0.0,0.0,0.0
0.02707464285714473,-0.06960829,-0.07039276,2.5,1.2634670000000001,1.2365329999999999,1.250392,1.249608,1.25,1.25,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-4.931289000000001e-13,4.988398e-13,1.419066e-06,-1.419066e-06,9.818697e-13,-9.793594999999999e-13,-4.894192e-13,-2.6149720000000003e-05,2.6149720000000003e-05,-2.6149720000000003e-05,2.4730660000000004e-05,-2.4730660000000004e-05,-9.78331e-13,9.882694e-13,-2.6149720000000003e-05,0.0,0.0,0.0,0.0
0.02710078571428761,-0.06961035,-0.07039071,2.5,1.2633969999999999,1.2366030000000001,1.25039,1.24961,1.25,1.25,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-4.448732e-13,4.5052209999999993e-13,1.2809119999999998e-06,-1.2809119999999998e-06,9.767726999999998e-13,-9.742006e-13,-5.312701e-13,-2.601298e-05,2.601298e-05,-2.601298e-05,2.4732070000000005e-05,-2.4732070000000005e-05,-9.72927e-13,9.831801e-13,-2.601298e-05,0.0,0.0,0.0,0.0
0.0271269285714305,-0.06961223,-0.07038883,2.5,1.263332,1.236668,1.2503879999999998,1.2496120000000002,1.25,1.25,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-4.006966e-13,4.062828e-13,1.1544289999999999e-06,-1.1544289999999999e-06,9.721085e-13,-9.694752e-13,-5.696419e-13,-2.588778e-05,2.588778e-05,-2.588778e-05,2.4733360000000003e-05,-2.4733360000000003e-05,-9.678790000000001e-13,9.782860999999998e-13,-2.588778e-05,0.0,0.0,0.0,0.0
0.027153071428573382,-0.06961393,-0.07038713,2.5,1.263274,1.236726,1.2503870000000001,1.2496129999999999,1.25,1.25,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-3.60599e-13,3.661218e-13,1.039614e-06,-1.039614e-06,9.678772e-13,-9.651833e-13,-6.045346e-13,-2.5774139999999997e-05,2.5774139999999997e-05,-2.5774139999999997e-05,2.473453e-05,-2.473453e-05,-9.631869e-13,9.735875e-13,-2.5774139999999997e-05,0.0,0.0,0.0,0.0
0.02717921428571626,-0.06961546,-0.0703856,2.5,1.263221,1.236779,1.250385,1.249615,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-3.245805e-13,3.3003909999999996e-13,9.364695000000001e-07,-9.364694e-07,9.640786e-13,-9.613249e-13,-6.359483000000001e-13,-2.5672049999999998e-05,2.5672049999999998e-05,-2.5672049999999998e-05,2.473558e-05,-2.473558e-05,-9.588508e-13,9.690843e-13,-2.5672049999999998e-05,0.0,0.0,0.0,0.0
0.02720535714285914,-0.06961681,-0.07038425,2.5,1.263174,1.236826,1.250384,1.249616,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-2.926411e-13,2.9803470000000003e-13,8.449943e-07,-8.449943e-07,9.607128e-13,-9.579001e-13,-6.638828e-13,-2.5581500000000002e-05,2.558151e-05,-2.558151e-05,2.4736509999999997e-05,-2.4736509999999997e-05,-9.548708e-13,9.647764000000002e-13,-2.558151e-05,0.0,0.0,0.0,0.0
0.027231500000002032,-0.06961799,-0.07038307,2.5,1.263134,1.236866,1.250383,1.249617,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-2.647807e-13,2.701087e-13,7.651888000000001e-07,-7.651886999999999e-07,9.577798e-13,-9.549086999999999e-13,-6.883383000000001e-13,-2.5502510000000003e-05,2.5502510000000003e-05,-2.5502510000000003e-05,2.473732e-05,-2.473732e-05,-9.512467e-13,9.606638e-13,-2.5502510000000003e-05,0.0,0.0,0.0,0.0
0.0272603571428592,-0.06961921,-0.07038194,2.5,1.263093,1.236907,1.250381,1.249619,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-2.368692e-13,2.421505e-13,6.852641e-07,-6.85264e-07,9.548451e-13,-9.519101e-13,-7.141626e-13,-2.54234e-05,2.54234e-05,-2.54234e-05,2.473814e-05,-2.473814e-05,-9.486568e-13,9.591235e-13,-2.54234e-05,0.0,0.0,0.0,0.0
0.02728921428571637,-0.06962033,-0.0703809,2.5,1.263056,1.236944,1.2503799999999998,1.2496200000000002,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-2.113018e-13,2.1653099999999998e-13,6.120383e-07,-6.120383e-07,9.521587e-13,-9.491606e-13,-7.377229000000001e-13,-2.535092e-05,2.535092e-05,-2.535092e-05,2.473889e-05,-2.473889e-05,-9.462803e-13,9.574442e-13,-2.535092e-05,0.0,0.0,0.0,0.0
0.02731807142857354,-0.06962134,-0.07037994,2.5,1.2630219999999999,1.2369780000000001,1.2503790000000001,1.2496209999999999,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.8807860000000002e-13,1.9325e-13,5.455115e-07,-5.455115e-07,9.497206e-13,-9.466601e-13,-7.590193e-13,-2.528507e-05,2.5285079999999998e-05,-2.5285079999999998e-05,2.473956e-05,-2.473956e-05,-9.441171999999998e-13,9.556261e-13,-2.5285079999999998e-05,0.0,0.0,0.0,0.0
0.027346928571430718,-0.06962224,-0.07037907,2.5,1.262991,1.237009,1.250378,1.249622,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.671996e-13,1.723075e-13,4.856836e-07,-4.856836e-07,9.475307e-13,-9.444086e-13,-7.780517e-13,-2.5225860000000002e-05,2.5225860000000002e-05,-2.5225860000000002e-05,2.4740170000000002e-05,-2.4740170000000002e-05,-9.421673e-13,9.536690999999998e-13,-2.5225860000000002e-05,0.0,0.0,0.0,0.0
0.02737578571428789,-0.06962303,-0.07037829,2.5,1.262964,1.237036,1.250378,1.249622,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.486647e-13,1.537037e-13,4.3255470000000005e-07,-4.3255470000000005e-07,9.45589e-13,-9.424062e-13,-7.948201e-13,-2.5173270000000003e-05,2.5173270000000003e-05,-2.5173270000000003e-05,2.474071e-05,-2.474071e-05,-9.404309000000002e-13,9.515731e-13,-2.5173270000000003e-05,0.0,0.0,0.0,0.0
0.02740464285714506,-0.06962372,-0.0703776,2.5,1.262941,1.237059,1.250377,1.249623,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.324741e-13,1.374384e-13,3.861246e-07,-3.861246e-07,9.438955e-13,-9.406529e-13,-8.093246000000001e-13,-2.5127310000000003e-05,2.5127310000000003e-05,-2.5127310000000003e-05,2.4741190000000002e-05,-2.4741190000000002e-05,-9.389077e-13,9.493382999999999e-13,-2.5127310000000003e-05,0.0,0.0,0.0,0.0
0.02743350000000223,-0.0696243,-0.07037699,2.5,1.26292,1.23708,1.250376,1.249624,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.186276e-13,1.235116e-13,3.463935e-07,-3.463935e-07,9.424503e-13,-9.391485999999999e-13,-8.215649999999999e-13,-2.508799e-05,2.508799e-05,-2.508799e-05,2.474159e-05,-2.474159e-05,-9.375979e-13,9.469646e-13,-2.508799e-05,0.0,0.0,0.0,0.0
0.02745192857143082,-0.06962467,-0.0703766,2.5,1.262908,1.237092,1.250376,1.249624,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.102974e-13,1.151364e-13,3.224954e-07,-3.224954e-07,9.415824e-13,-9.382424e-13,-8.290538000000001e-13,-2.506433e-05,2.506433e-05,-2.506433e-05,2.4741839999999997e-05,-2.4741839999999997e-05,-9.377568999999999e-13,9.456261e-13,-2.506433e-05,0.0,0.0,0.0,0.0
0.02747035714285941,-0.06962502,-0.07037625,2.5,1.262897,1.237103,1.250376,1.249624,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.02454e-13,1.0726310000000001e-13,3.00012e-07,-3.000119e-07,9.407668e-13,-9.37389e-13,-8.358966000000001e-13,-2.504208e-05,2.504208e-05,-2.504208e-05,2.4742070000000003e-05,-2.4742070000000003e-05,-9.372667999999999e-13,9.444744e-13,-2.504208e-05,0.0,0.0,0.0,0.0
0.027488785714288,-0.06962534,-0.07037594,2.5,1.262886,1.237114,1.250375,1.249625,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-9.509765e-14,9.989177e-14,2.7894309999999995e-07,-2.7894309999999995e-07,9.400034e-13,-9.365883e-13,-8.420936e-13,-2.502122e-05,2.502122e-05,-2.502122e-05,2.474228e-05,-2.474228e-05,-9.361276e-13,9.435095e-13,-2.502122e-05,0.0,0.0,0.0,0.0
0.02750721428571659,-0.06962565,-0.07037567,2.5,1.262876,1.237124,1.250375,1.249625,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-8.822822e-14,9.302233e-14,2.5928889999999997e-07,-2.5928889999999997e-07,9.392924000000001e-13,-9.358403e-13,-8.476447e-13,-2.500177e-05,2.500177e-05,-2.500177e-05,2.474248e-05,-2.474248e-05,-9.343393e-13,9.427315e-13,-2.500177e-05,0.0,0.0,0.0,0.0
0.02752564285714518,-0.06962593,-0.07037544,2.5,1.262867,1.237133,1.250375,1.249625,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-8.184573e-14,8.665481e-14,2.410493e-07,-2.410493e-07,9.386335999999999e-13,-9.35145e-13,-8.5255e-13,-2.4983720000000004e-05,2.4983720000000004e-05,-2.4983720000000004e-05,2.4742670000000004e-05,-2.4742670000000004e-05,-9.319019e-13,9.421403e-13,-2.4983720000000004e-05,0.0,0.0,0.0,0.0
0.02754407142857377,-0.0696262,-0.07037524,2.5,1.262858,1.237142,1.250375,1.249625,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-7.595018e-14,8.078922e-14,2.2422429999999999e-07,-2.2422429999999999e-07,9.380272e-13,-9.345025e-13,-8.568094000000001e-13,-2.496706e-05,2.496706e-05,-2.496706e-05,2.4742840000000002e-05,-2.4742840000000002e-05,-9.288154e-13,9.417359e-13,-2.496706e-05,0.0,0.0,0.0,0.0
0.02756250000000236,-0.06962645,-0.07037508,2.5,1.26285,1.23715,1.2503739999999999,1.2496260000000001,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-7.054158e-14,7.542554999999999e-14,2.0881399999999998e-07,-2.0881399999999998e-07,9.37473e-13,-9.339127e-13,-8.604228000000001e-13,-2.495181e-05,2.495181e-05,-2.495181e-05,2.4743000000000003e-05,-2.4743000000000003e-05,-9.250798e-13,9.415183e-13,-2.495181e-05,0.0,0.0,0.0,0.0
0.02756350000000236,-0.06962645,-0.07037508,2.5,1.26285,1.23715,1.2503739999999999,1.2496260000000001,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-7.025579e-14,7.513975e-14,2.079963e-07,-2.079963e-07,9.374437e-13,-9.338813e-13,-8.548716999999998e-13,-2.4951e-05,2.4951e-05,-2.4951e-05,2.474301e-05,-2.474301e-05,-9.144418e-13,9.379856e-13,-2.4951e-05,0.0,0.0,0.0,0.0
0.027603071428573833,-0.06962687,-0.07037466,2.5,1.262835,1.237165,1.2503739999999999,1.2496260000000001,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-6.034709e-14,6.500356e-14,1.79321e-07,-1.79321e-07,9.364172e-13,-9.327790999999999e-13,-8.681559000000001e-13,-2.4922620000000002e-05,2.4922620000000002e-05,-2.4922620000000002e-05,2.47433e-05,-2.47433e-05,-9.210315999999999e-13,9.368455e-13,-2.4922620000000002e-05,0.0,0.0,0.0,0.0
0.0276426428571453,-0.06962726,-0.07037428,2.5,1.262822,1.237178,1.2503739999999999,1.2496260000000001,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-5.14577e-14,5.5941359999999994e-14,1.536403e-07,-1.536403e-07,9.355013000000001e-13,-9.317885e-13,-8.79391e-13,-2.48972e-05,2.48972e-05,-2.48972e-05,2.4743560000000002e-05,-2.4743560000000002e-05,-9.260334e-13,9.363526e-13,-2.48972e-05,0.0,0.0,0.0,0.0
0.02768221428571677,-0.0696276,-0.07037393,2.5,1.26281,1.23719,1.250373,1.249627,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-4.358761e-14,4.795315e-14,1.3095410000000001e-07,-1.3095410000000001e-07,9.346961e-13,-9.309095999999999e-13,-8.885771000000001e-13,-2.487474e-05,2.487474e-05,-2.487474e-05,2.4743789999999998e-05,-2.4743789999999998e-05,-9.294475e-13,9.365067e-13,-2.487474e-05,0.0,0.0,0.0,0.0
0.02772178571428823,-0.06962791,-0.07037363,2.5,1.2628,1.2372,1.250373,1.249627,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-3.673683e-14,4.103894e-14,1.1126250000000001e-07,-1.1126250000000001e-07,9.340017e-13,-9.301421999999998e-13,-8.957143e-13,-2.4855250000000002e-05,2.4855250000000002e-05,-2.4855250000000002e-05,2.4743989999999998e-05,-2.4743989999999998e-05,-9.312736e-13,9.37308e-13,-2.4855250000000002e-05,0.0,0.0,0.0,0.0
0.0277613571428597,-0.06962818,-0.07037336,2.5,1.262792,1.237208,1.250373,1.249627,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-3.0905349999999996e-14,3.5198719999999995e-14,9.456552000000001e-08,-9.456552000000001e-08,9.334179e-13,-9.294865e-13,-9.008023999999999e-13,-2.4838720000000005e-05,2.4838730000000002e-05,-2.4838730000000002e-05,2.4744160000000003e-05,-2.4744160000000003e-05,-9.315119e-13,9.387563e-13,-2.4838730000000002e-05,0.0,0.0,0.0,0.0
0.02780092857143117,-0.06962841,-0.07037313,2.5,1.262785,1.237215,1.250372,1.249628,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-2.609318e-14,3.04325e-14,8.086311e-08,-8.08631e-08,9.329448e-13,-9.289424e-13,-9.038415999999999e-13,-2.482516e-05,2.482516e-05,-2.482516e-05,2.47443e-05,-2.47443e-05,-9.301622999999999e-13,9.408518e-13,-2.482516e-05,0.0,0.0,0.0,0.0
0.02784050000000264,-0.0696286,-0.07037294,2.5,1.262779,1.237221,1.250372,1.249628,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-2.2300309999999998e-14,2.674028e-14,7.015527000000001e-08,-7.015527000000001e-08,9.325824e-13,-9.2851e-13,-9.048318000000001e-13,-2.4814560000000002e-05,2.4814560000000002e-05,-2.4814560000000002e-05,2.4744410000000004e-05,-2.4744410000000004e-05,-9.272249e-13,9.435944e-13,-2.4814560000000002e-05,0.0,0.0,0.0,0.0
0.027898071428574117,-0.06962879,-0.07037284,2.5,1.262773,1.237227,1.250372,1.249628,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.781378e-14,2.205043e-14,5.702794e-08,-5.702793e-08,9.321442e-13,-9.279736e-13,-9.086183e-13,-2.480157e-05,2.480157e-05,-2.480157e-05,2.4744539999999996e-05,-2.4744539999999996e-05,-9.253851e-13,9.399498e-13,-2.480157e-05,0.0,0.0,0.0,0.0
0.02795564285714561,-0.06962897,-0.07037273,2.5,1.262767,1.237233,1.250372,1.249628,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.392177e-14,1.797002e-14,4.562296e-08,-4.5622949999999995e-08,9.317689e-13,-9.275023000000002e-13,-9.124643e-13,-2.4790279999999997e-05,2.4790279999999997e-05,-2.4790279999999997e-05,2.4744659999999998e-05,-2.4744659999999998e-05,-9.245665000000002e-13,9.370777e-13,-2.4790279999999997e-05,0.0,0.0,0.0,0.0
0.0280132142857171,-0.06962912,-0.07037263,2.5,1.2627620000000002,1.2372379999999998,1.250372,1.249628,1.249999,1.249999,1.179999,1.179999,2.5,0.0,2.5,0.0,-0.07,0.0,2.5,0.0,-1.062429e-14,1.449906e-14,3.594034e-08,-3.594033e-08,9.314563e-13,-9.270959999999999e-13,-9.163698e-13,-2.47807e-05,2.47807e-05,-2.47807e-05,2.474476e-05,-2.474476e-05,-9.247691999999998e-13,9.34978e-13,-2.47807e-05,0.0,0.0,0.0,0.0
