time	V(N012,N005)	V(N013,N007)
4.689121428571608e-002	-7.001196e-002	-7.000204e-002
4.691535714285896e-002	-7.001086e-002	-7.000192e-002
4.693950000000184e-002	-7.000990e-002	-7.000181e-002
4.695264285714471e-002	-7.000940e-002	-7.000176e-002
4.696578571428758e-002	-7.000893e-002	-7.000171e-002
4.697892857143046e-002	-7.000848e-002	-7.000166e-002
4.699207142857332e-002	-7.000805e-002	-7.000161e-002
4.700521428571619e-002	-7.000765e-002	-7.000157e-002
4.701835714285906e-002	-7.000727e-002	-7.000153e-002
4.703150000000193e-002	-7.000692e-002	-7.000149e-002
4.703250000000193e-002	-7.000689e-002	-7.000148e-002
4.706164285714482e-002	-7.000619e-002	-7.000141e-002
4.709078571428771e-002	-7.000555e-002	-7.000134e-002
4.711992857143060e-002	-7.000498e-002	-7.000127e-002
4.714907142857348e-002	-7.000447e-002	-7.000121e-002
4.717821428571636e-002	-7.000402e-002	-7.000116e-002
4.720735714285925e-002	-7.000364e-002	-7.000111e-002
4.723650000000214e-002	-7.000331e-002	-7.000107e-002
4.727378571428789e-002	-7.000295e-002	-7.000103e-002
4.731107142857364e-002	-7.000263e-002	-7.000099e-002
4.734835714285939e-002	-7.000234e-002	-7.000095e-002
4.738564285714515e-002	-7.000209e-002	-7.000092e-002
4.742292857143090e-002	-7.000188e-002	-7.000089e-002
4.746021428571665e-002	-7.000170e-002	-7.000087e-002
4.749750000000240e-002	-7.000157e-002	-7.000084e-002
4.755292857143103e-002	-7.000140e-002	-7.000082e-002
4.760835714285965e-002	-7.000125e-002	-7.000079e-002
4.766378571428828e-002	-7.000113e-002	-7.000077e-002
4.771921428571690e-002	-7.000102e-002	-7.000075e-002
4.777464285714553e-002	-7.000094e-002	-7.000073e-002
4.783007142857416e-002	-7.000088e-002	-7.000071e-002
4.788550000000279e-002	-7.000084e-002	-7.000070e-002
4.805650000000296e-002	-7.000073e-002	-7.000066e-002
4.820264285714596e-002	-7.000068e-002	-7.000064e-002
4.834878571428897e-002	-7.000064e-002	-7.000061e-002
4.849492857143197e-002	-7.000060e-002	-7.000059e-002
4.864107142857497e-002	-7.000057e-002	-7.000057e-002
4.878721428571797e-002	-7.000055e-002	-7.000055e-002
4.893335714286098e-002	-7.000053e-002	-7.000054e-002
4.907950000000398e-002	-7.000052e-002	-7.000052e-002
4.908050000000398e-002	-7.000052e-002	-7.000052e-002
4.999950000000490e-002	-7.000044e-002	-7.000043e-002
5.000000000000000e-002	-7.000044e-002	-7.000043e-002
