time	V(N012,N005)	V(N013,N007)
4.583850000000074e-002	-7.006231e-002	-7.006231e-002
4.585050000000075e-002	-7.005694e-002	-7.005694e-002
4.586250000000076e-002	-7.005196e-002	-7.005196e-002
4.587450000000078e-002	-7.004737e-002	-7.004738e-002
4.588650000000079e-002	-7.004317e-002	-7.004318e-002
4.589850000000080e-002	-7.003936e-002	-7.003937e-002
4.591050000000081e-002	-7.003594e-002	-7.003595e-002
4.592250000000082e-002	-7.003292e-002	-7.003292e-002
4.593478571428655e-002	-7.003007e-002	-7.003007e-002
4.594707142857227e-002	-7.002743e-002	-7.002743e-002
4.595935714285800e-002	-7.002500e-002	-7.002500e-002
4.597164285714373e-002	-7.002278e-002	-7.002278e-002
4.598392857142946e-002	-7.002077e-002	-7.002078e-002
4.599621428571518e-002	-7.001898e-002	-7.001898e-002
4.600850000000091e-002	-7.001739e-002	-7.001739e-002
4.600950000000091e-002	-7.001726e-002	-7.001727e-002
4.602221428571521e-002	-7.001577e-002	-7.001577e-002
4.603492857142951e-002	-7.001439e-002	-7.001439e-002
4.604764285714381e-002	-7.001312e-002	-7.001312e-002
4.606035714285810e-002	-7.001197e-002	-7.001197e-002
4.607307142857240e-002	-7.001093e-002	-7.001093e-002
4.608578571428670e-002	-7.001000e-002	-7.001000e-002
4.609850000000100e-002	-7.000919e-002	-7.000919e-002
4.611221428571530e-002	-7.000838e-002	-7.000839e-002
4.612592857142960e-002	-7.000765e-002	-7.000765e-002
4.613964285714390e-002	-7.000697e-002	-7.000698e-002
4.615335714285820e-002	-7.000636e-002	-7.000637e-002
4.616707142857249e-002	-7.000582e-002	-7.000582e-002
4.618078571428680e-002	-7.000534e-002	-7.000534e-002
4.619450000000110e-002	-7.000492e-002	-7.000492e-002
4.621021428571540e-002	-7.000449e-002	-7.000449e-002
4.622592857142970e-002	-7.000410e-002	-7.000410e-002
4.624164285714400e-002	-7.000375e-002	-7.000375e-002
4.625735714285830e-002	-7.000343e-002	-7.000343e-002
4.627307142857260e-002	-7.000315e-002	-7.000315e-002
4.628878571428691e-002	-7.000291e-002	-7.000291e-002
4.630450000000121e-002	-7.000270e-002	-7.000270e-002
4.632421428571551e-002	-7.000247e-002	-7.000247e-002
4.634392857142982e-002	-7.000227e-002	-7.000227e-002
4.636364285714412e-002	-7.000209e-002	-7.000209e-002
4.638335714285843e-002	-7.000193e-002	-7.000193e-002
4.640307142857273e-002	-7.000180e-002	-7.000180e-002
4.642278571428704e-002	-7.000169e-002	-7.000169e-002
4.644250000000134e-002	-7.000160e-002	-7.000160e-002
4.647092857142995e-002	-7.000148e-002	-7.000149e-002
4.649935714285854e-002	-7.000139e-002	-7.000139e-002
4.652778571428715e-002	-7.000130e-002	-7.000131e-002
4.655621428571574e-002	-7.000123e-002	-7.000124e-002
4.658464285714434e-002	-7.000117e-002	-7.000118e-002
4.661307142857294e-002	-7.000113e-002	-7.000113e-002
4.664150000000154e-002	-7.000110e-002	-7.000110e-002
4.669735714285874e-002	-7.000105e-002	-7.000105e-002
4.675321428571594e-002	-7.000101e-002	-7.000101e-002
4.680907142857314e-002	-7.000097e-002	-7.000097e-002
4.686492857143034e-002	-7.000094e-002	-7.000094e-002
4.692078571428754e-002	-7.000092e-002	-7.000092e-002
4.697664285714474e-002	-7.000090e-002	-7.000090e-002
4.703250000000193e-002	-7.000088e-002	-7.000088e-002
4.703350000000194e-002	-7.000088e-002	-7.000088e-002
4.805750000000296e-002	-7.000067e-002	-7.000066e-002
4.908150000000398e-002	-7.000053e-002	-7.000053e-002
4.999950000000490e-002	-7.000046e-002	-7.000045e-002
5.000000000000000e-002	-7.000046e-002	-7.000045e-002
