time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),I(C1),I(C2),I(C3),I(C4),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(R9),I(V1),I(V2),I(V3)
0.0,-0.07,-0.07,0.0,-2.1000000000000002e-20,-2.1000000000000002e-20,-2.1021e-20,-2.1021e-20,-2.1021e-20,-2.1021e-20,-0.07,-0.07,4.199999999999999e-25,4.199999999999999e-25,2.0999999999999996e-38,2.0999999999999996e-38,2.536958e-37,2.536958e-37,0.0,0.0,4.199999999999999e-25,4.199999999999999e-25,-4.298951e-38,4.199999999999999e-25,4.199999999999999e-25,-1.2611689999999998e-43,-1.2611689999999998e-43,-4.199999999999999e-25
0.001,-0.07,-0.07,0.0,-8.268006e-15,-8.268006e-15,-8.234877e-15,-8.234877e-15,-1.1517100000000002e-09,-1.1517100000000002e-09,-0.07,-0.07,-3.541868e-18,-3.541868e-18,-8.281633999999999e-19,-8.281633999999999e-19,2.879255e-18,2.879255e-18,0.0,0.0,-6.625915e-19,-6.625915e-19,-1.8031110000000002e-31,1.653601e-19,1.653601e-19,-2.879255e-18,-2.879255e-18,6.628033e-19
0.0010000001,-0.07048258,-0.0695174,-0.5,-0.49999840000000007,-1.617713e-06,-0.25049699999999997,-0.24950300000000003,-0.2500145,-0.2499855,-0.3199855,-0.32001440000000003,-1.9601210000000002e-05,1.9601210000000002e-05,-0.01213284,0.01213284,-1.218102e-12,1.218108e-12,1.9601210000000002e-05,0.004970426,-0.004990027,0.004990027,0.007142811,-3.235426e-11,3.235426e-11,1.218131e-12,-1.21811e-12,0.01213284
0.0010000003,-0.07147861,-0.06852138,-1.5,-1.4999930000000001,-6.990137999999999e-06,-0.7514940999999999,-0.7485059000000001,-0.7500154,-0.7499846,-0.8199846,-0.8200154000000001,-2.9948870000000002e-05,2.9948870000000002e-05,-0.03639835,0.03639835,-3.697569000000001e-12,3.697575e-12,2.994888e-05,0.01494003,-0.01496998,0.01496998,0.02142837,-1.398028e-10,1.398028e-10,3.697656e-12,-3.697645e-12,0.03639835
0.0010000009066607849,-0.07450652,-0.06549358,-4.533304,-4.533253,-5.13317e-05,-2.271173,-2.262131,-2.266667,-2.266637,-2.336637,-2.336667,-2.9901399999999998e-05,2.9901399999999998e-05,-0.1100016,0.1100016,-1.126554e-11,1.126555e-11,2.9901420000000003e-05,0.04521169,-0.04524159,0.04524159,0.06476002,-1.026634e-09,1.026634e-09,1.126546e-11,-1.126522e-11,0.1100016
0.001000001,-0.07497144,-0.06502843,-5.0,-4.999939,-6.127005e-05,-2.504987,-2.495013,-2.5000150000000003,-2.4999849999999997,-2.569985,-2.570015,-3.059276e-05,3.059276e-05,-0.1213259,0.1213259,-1.242887e-11,1.242887e-11,3.059277e-05,0.04986845,-0.04989904,0.04989904,0.07142682,-1.225401e-09,1.225401e-09,1.242895e-11,-1.24285e-11,0.1213259
0.001000001060585476,-0.07498789,-0.06501222,-5.0,-4.999931,-6.86206e-05,-2.504989,-2.495011,-2.5000009999999997,-2.4999990000000003,-2.569999,-2.570001,-1.080048e-05,1.080048e-05,-0.12132550000000002,0.12132550000000002,-1.245851e-11,1.245852e-11,1.08005e-05,0.04988805,-0.04989885,0.04989885,0.07142661,-1.372412e-09,1.372412e-09,1.2458419999999999e-11,-1.245804e-11,0.12132550000000002
0.001000001181756428,-0.07499051,-0.06500936,-5.0,-4.999917,-8.332165e-05,-2.5049900000000003,-2.4950099999999997,-2.4999990000000003,-2.5000009999999997,-2.570001,-2.569999,-4.8025570000000005e-08,4.8025570000000005e-08,-0.12132470000000001,0.12132470000000001,-1.247456e-11,1.247456e-11,4.803807e-08,0.04989849,-0.04989854,0.04989854,0.07142619,-1.666433e-09,1.666433e-09,1.24744e-11,-1.247433e-11,0.12132470000000001
0.001000001424098331,-0.07498908,-0.06501079,-5.0,-4.999887,-0.0001127234,-2.5049900000000003,-2.4950099999999997,-2.5000009999999997,-2.4999990000000003,-2.569999,-2.570001,2.3739460000000003e-08,-2.3739460000000003e-08,-0.1213233,0.1213233,-1.247452e-11,1.2474530000000001e-11,-2.3726950000000002e-08,0.04989797,-0.04989795,0.04989795,0.07142535,-2.2544679999999997e-09,2.2544679999999997e-09,1.247432e-11,-1.247435e-11,0.1213233
0.001000001908782138,-0.07499027,-0.06500959,-5.0,-4.999828,-0.00017152560000000002,-2.5049900000000003,-2.4950099999999997,-2.4999990000000003,-2.5000009999999997,-2.570001,-2.569999,-9.124847e-09,9.124847e-09,-0.1213204,0.1213204,-1.2474180000000001e-11,1.2474180000000001e-11,9.137334e-09,0.04989677,-0.04989678,0.04989678,0.07142367,-3.430513e-09,3.430513e-09,1.2474019999999999e-11,-1.2474010000000001e-11,0.1213204
