time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),I(C1),I(C2),I(C3),I(C4),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(R9),I(V1),I(V2),I(V3)
0.0,-0.07,-0.07,0.0,-2.1014560000000002e-20,-2.098544e-20,-2.1022919999999997e-20,-2.1023e-20,-2.102296e-20,-2.102296e-20,-0.07,-0.07,4.199999999999999e-25,4.199999999999999e-25,2.1014560000000002e-38,2.0985439999999998e-38,9.969919e-35,-1.084227e-34,0.0,-4.162437e-25,8.362437000000002e-25,3.756237e-27,4.159526e-25,4.202912000000001e-25,4.197088e-25,-9.62965e-35,9.62965e-35,-4.202912000000001e-25
0.001,-0.07,-0.07,0.0,-5.99503e-17,-3.8380690000000006e-17,-8.918104e-16,-9.005745e-16,-6.377102e-12,-6.377102e-12,-0.07,-0.07,3.934955e-17,4.389113e-17,8.287667e-17,3.935891e-19,1.594052e-20,1.59405e-20,0.0,-4.382072e-17,8.318601e-17,8.621939e-20,3.081373e-19,1.1990060000000001e-21,7.676138e-22,-1.5940530000000002e-20,-1.594051e-20,-8.287788e-17
0.0010000001,-0.07000518,-0.06999528,-0.5,-0.49999899999999997,-9.590374e-07,-0.4994996,-0.4994896,-0.4994949000000001,-0.4994948,-0.5694948000000001,-0.5694948000000001,-1.9859679999999998e-07,1.9859679999999998e-07,-0.007192778,0.007192778,-1.23879e-14,1.238793e-14,1.9859679999999998e-07,4.975027e-05,-4.9948859999999996e-05,4.9948859999999996e-05,0.00714283,-1.918075e-11,1.918075e-11,1.216041e-14,-1.252991e-14,0.007192778
0.0010000003,-0.07001555,-0.06998563,-1.5,-1.4999959999999999,-4.144005e-06,-1.498497,-1.498467,-1.498483,-1.498483,-1.568483,-1.568483,-2.9970409999999996e-07,2.9970409999999996e-07,-0.0215783,0.0215783,-3.731172e-14,3.731175e-14,2.9970409999999996e-07,0.0001495466,-0.0001498463,0.0001498463,0.02142845,-8.288011e-11,8.288011e-11,3.751598e-14,-3.744479e-14,0.0215783
0.001000000906658481,-0.07004595,-0.06995535,-4.533291999999999,-4.533262000000001,-3.04313e-05,-4.528733,-4.528643,-4.528688,-4.528688,-4.598689,-4.598689,-2.9963109999999996e-07,2.9963109999999996e-07,-0.06521331,0.06521331,-1.130655e-13,1.130655e-13,2.996312e-07,0.0004525616,-0.0004528612,0.0004528612,0.06476045,-6.086261e-10,6.086261e-10,1.1274980000000001e-13,-1.171206e-13,0.06521332
0.001000001,-0.07004976,-0.0699501,-5.0,-4.999964,-3.632331e-05,-4.994969,-4.9948690000000004,-4.994919,-4.994919,-5.064919000000001,-5.064919000000001,-3.0273059999999996e-07,3.0273059999999996e-07,-0.07192702,0.07192702,-1.247194e-13,1.2471949999999999e-13,3.027307e-07,0.0004991805000000001,-0.0004994833,0.0004994833,0.07142753,-7.264662e-10,7.264662e-10,1.260103e-13,-1.321165e-13,0.07192702
0.0010000010605852561,-0.07005024,-0.0699501,-5.0,-4.999959,-4.068101e-05,-4.9949650000000005,-4.994864,-4.994915,-4.994915,-5.064915,-5.064915,-1.029025e-07,1.029025e-07,-0.07192689,0.07192689,-1.248191e-13,1.248192e-13,1.029026e-07,0.0004993794999999999,-0.0004994824,0.0004994824,0.07142741,-8.136203e-10,8.136203e-10,1.227167e-13,-1.270835e-13,0.07192689
0.001000001181755769,-0.07004976,-0.06994963,-5.0,-4.99995,-4.93964e-05,-4.994956,-4.9948559999999995,-4.994905999999999,-4.994905999999999,-5.064906,-5.064906,-4.903618e-11,4.903537e-11,-0.07192664,0.07192664,-1.248701e-13,1.248702e-13,4.9159940000000006e-11,0.0004994805999999999,-0.0004994805999999999,0.0004994805999999999,0.07142716,-9.879281e-10,9.879281e-10,1.239657e-13,-1.2692160000000002e-13,0.07192664
0.001000284755375517,-0.0699986,-0.06989951,-5.0,-4.97969,-0.0203097,-4.974736,-4.974637,-4.974636,-4.974636,-5.0446349999999995,-5.0446349999999995,-1.151907e-11,1.151713e-11,-0.07134332,0.07134332,-1.2385830000000002e-13,1.238581e-13,1.1641360000000001e-11,0.0004954327,-0.0004954327,0.0004954327,0.07084829,-4.061939e-07,4.061939e-07,1.214715e-13,-1.2591520000000001e-13,0.07134373
0.0010005683289952651,-0.06994128,-0.06984317,-5.0,-4.959598000000001,-0.0404019,-4.954683999999999,-4.954586,-4.954527,-4.954527,-5.024527,-5.024527,1.621517e-11,-1.6218e-11,-0.07076484,0.07076484,-1.228548e-13,1.228544e-13,-1.609418e-11,0.0004914184,-0.0004914184,0.0004914184,0.07027423,-8.080379999999999e-07,8.080379999999999e-07,1.195781e-13,-1.249488e-13,0.07076565
