time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	I(C1)	I(C2)	I(C3)	I(C4)	I(R0)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(V1)	I(V2)	I(V3)
1.015013329527630e-003	-7.262492e-002	-6.737494e-002	-5.000000e+000	-4.981846e+000	-1.815374e-002	-2.503790e+000	-2.496210e+000	-2.501165e+000	-2.498835e+000	-2.568835e+000	-2.571165e+000	-1.165921e-002	1.165921e-002	-1.204707e-001	1.204707e-001	-4.956112e-002	-6.560676e-012	6.560676e-012	1.165921e-002	3.790191e-002	7.090990e-002	4.956112e-002	-3.630747e-007	3.630747e-007	6.541878e-012	-6.565415e-012	1.204710e-001
1.017013329527630e-003	-7.284641e-002	-6.715345e-002	-5.000000e+000	-4.979438e+000	-2.056196e-002	-2.503898e+000	-2.496102e+000	-2.501052e+000	-2.498948e+000	-2.568948e+000	-2.571052e+000	-1.052552e-002	1.052552e-002	-1.203515e-001	1.203515e-001	-4.951079e-002	-7.114939e-012	7.114939e-012	1.052552e-002	3.898527e-002	7.084109e-002	4.951079e-002	-4.112391e-007	4.112391e-007	7.043255e-012	-7.077006e-012	1.203519e-001
1.019013329527629e-003	-7.304645e-002	-6.695342e-002	-5.000000e+000	-4.977032e+000	-2.296780e-002	-2.503996e+000	-2.496004e+000	-2.500949e+000	-2.499051e+000	-2.569051e+000	-2.570949e+000	-9.499856e-003	9.499856e-003	-1.202326e-001	1.202326e-001	-4.946072e-002	-7.615252e-012	7.615252e-012	9.499856e-003	3.996086e-002	7.077235e-002	4.946072e-002	-4.593559e-007	4.593559e-007	7.574830e-012	-7.503331e-012	1.202331e-001
1.021013329527629e-003	-7.322717e-002	-6.677270e-002	-5.000000e+000	-4.974628e+000	-2.537126e-002	-2.504084e+000	-2.495916e+000	-2.500857e+000	-2.499143e+000	-2.569143e+000	-2.570857e+000	-8.571934e-003	8.571934e-003	-1.201141e-001	1.201141e-001	-4.941089e-002	-8.066757e-012	8.066757e-012	8.571934e-003	4.083896e-002	7.070368e-002	4.941089e-002	-5.074253e-007	5.074253e-007	8.051337e-012	-8.014922e-012	1.201146e-001
1.023013329527629e-003	-7.339001e-002	-6.660986e-002	-5.000000e+000	-4.972228e+000	-2.777236e-002	-2.504163e+000	-2.495837e+000	-2.500773e+000	-2.499227e+000	-2.569227e+000	-2.570773e+000	-7.732440e-003	7.732440e-003	-1.199958e-001	1.199958e-001	-4.936130e-002	-8.474103e-012	8.474103e-012	7.732440e-003	4.162886e-002	7.063507e-002	4.936130e-002	-5.554472e-007	5.554472e-007	8.478551e-012	-8.412826e-012	1.199964e-001
1.025013329527629e-003	-7.353711e-002	-6.646299e-002	-5.000000e+000	-4.969829e+000	-3.017110e-002	-2.504234e+000	-2.495766e+000	-2.500697e+000	-2.499303e+000	-2.569303e+000	-2.570697e+000	-6.972949e-003	6.972949e-003	-1.198778e-001	1.198778e-001	-4.931190e-002	-8.841500e-012	8.841500e-012	6.972949e-003	4.233895e-002	7.056653e-002	4.931190e-002	-6.034219e-007	6.034219e-007	8.833823e-012	-8.810730e-012	1.198784e-001
1.027013329527629e-003	-7.366967e-002	-6.633043e-002	-5.000000e+000	-4.967432e+000	-3.256748e-002	-2.504298e+000	-2.495702e+000	-2.500628e+000	-2.499372e+000	-2.569372e+000	-2.570628e+000	-6.285837e-003	6.285837e-003	-1.197601e-001	1.197601e-001	-4.926270e-002	-9.172755e-012	9.172755e-012	6.285837e-003	4.297686e-002	7.049807e-002	4.926270e-002	-6.513495e-007	6.513495e-007	9.201084e-012	-9.038104e-012	1.197608e-001
1.029013329527629e-003	-7.378888e-002	-6.621099e-002	-5.000000e+000	-4.965038e+000	-3.496151e-002	-2.504355e+000	-2.495645e+000	-2.500566e+000	-2.499434e+000	-2.569434e+000	-2.570566e+000	-5.664211e-003	5.664211e-003	-1.196426e-001	1.196426e-001	-4.921367e-002	-9.471312e-012	9.471312e-012	5.664211e-003	4.354946e-002	7.042967e-002	4.921367e-002	-6.992301e-007	6.992301e-007	9.537704e-012	-9.322321e-012	1.196433e-001
1.031013329527628e-003	-7.389665e-002	-6.610346e-002	-5.000000e+000	-4.962646e+000	-3.735318e-002	-2.504406e+000	-2.495594e+000	-2.500510e+000	-2.499490e+000	-2.569490e+000	-2.570510e+000	-5.101831e-003	5.101831e-003	-1.195254e-001	1.195254e-001	-4.916481e-002	-9.740288e-012	9.740288e-012	5.101831e-003	4.406298e-002	7.036134e-002	4.916481e-002	-7.470637e-007	7.470637e-007	9.778844e-012	-9.663381e-012	1.195261e-001
1.033013329527628e-003	-7.399321e-002	-6.600666e-002	-5.000000e+000	-4.960258e+000	-3.974252e-002	-2.504452e+000	-2.495548e+000	-2.500459e+000	-2.499541e+000	-2.569541e+000	-2.570459e+000	-4.593052e-003	4.593052e-003	-1.194084e-001	1.194084e-001	-4.911610e-002	-9.982500e-012	9.982500e-012	4.593052e-003	4.452305e-002	7.029307e-002	4.911610e-002	-7.948505e-007	7.948505e-007	1.000355e-011	-9.947598e-012	1.194092e-001
1.035013329527628e-003	-7.408047e-002	-6.591964e-002	-5.000000e+000	-4.957870e+000	-4.212952e-002	-2.504493e+000	-2.495507e+000	-2.500413e+000	-2.499587e+000	-2.569587e+000	-2.570413e+000	-4.132767e-003	4.132767e-003	-1.192916e-001	1.192916e-001	-4.906754e-002	-1.020050e-011	1.020050e-011	4.132767e-003	4.493477e-002	7.022487e-002	4.906754e-002	-8.425905e-007	8.425905e-007	1.017675e-011	-1.011813e-011	1.192924e-001
1.037013329527628e-003	-7.415891e-002	-6.584120e-002	-5.000000e+000	-4.955486e+000	-4.451419e-002	-2.504530e+000	-2.495470e+000	-2.500371e+000	-2.499629e+000	-2.569629e+000	-2.570371e+000	-3.716357e-003	3.716357e-003	-1.191750e-001	1.191750e-001	-4.901911e-002	-1.039660e-011	1.039660e-011	3.716357e-003	4.530275e-002	7.015674e-002	4.901911e-002	-8.902837e-007	8.902837e-007	1.040945e-011	-1.034550e-011	1.191759e-001
1.039013329527628e-003	-7.422924e-002	-6.577063e-002	-5.000000e+000	-4.953104e+000	-4.689652e-002	-2.504563e+000	-2.495437e+000	-2.500334e+000	-2.499666e+000	-2.569666e+000	-2.570334e+000	-3.339641e-003	3.339641e-003	-1.190585e-001	1.190585e-001	-4.897081e-002	-1.057288e-011	1.057288e-011	3.339641e-003	4.563117e-002	7.008867e-002	4.897081e-002	-9.379305e-007	9.379305e-007	1.062173e-011	-1.054445e-011	1.190595e-001
1.041013329527628e-003	-7.429266e-002	-6.570721e-002	-5.000000e+000	-4.950724e+000	-4.927653e-002	-2.504592e+000	-2.495408e+000	-2.500300e+000	-2.499700e+000	-2.569700e+000	-2.570300e+000	-2.998838e-003	2.998838e-003	-1.189423e-001	1.189423e-001	-4.892262e-002	-1.073124e-011	1.073124e-011	2.998838e-003	4.592378e-002	7.002068e-002	4.892262e-002	-9.855306e-007	9.855306e-007	1.072431e-011	-1.074341e-011	1.189433e-001
1.043013329527627e-003	-7.434964e-002	-6.565046e-002	-5.000000e+000	-4.948346e+000	-5.165422e-002	-2.504618e+000	-2.495382e+000	-2.500269e+000	-2.499731e+000	-2.569731e+000	-2.570269e+000	-2.690526e-003	2.690526e-003	-1.188262e-001	1.188262e-001	-4.887455e-002	-1.087337e-011	1.087337e-011	2.690526e-003	4.618402e-002	6.995274e-002	4.887455e-002	-1.033084e-006	1.033084e-006	1.085798e-011	-1.082867e-011	1.188273e-001
1.045013329527627e-003	-7.440042e-002	-6.559944e-002	-5.000000e+000	-4.945971e+000	-5.402958e-002	-2.504642e+000	-2.495358e+000	-2.500241e+000	-2.499759e+000	-2.569759e+000	-2.570241e+000	-2.411609e-003	2.411609e-003	-1.187104e-001	1.187104e-001	-4.882658e-002	-1.100084e-011	1.100084e-011	2.411609e-003	4.641497e-002	6.988487e-002	4.882658e-002	-1.080592e-006	1.080592e-006	1.092371e-011	-1.097078e-011	1.187114e-001
1.047013329527627e-003	-7.444620e-002	-6.555367e-002	-5.000000e+000	-4.943597e+000	-5.640263e-002	-2.504662e+000	-2.495338e+000	-2.500216e+000	-2.499784e+000	-2.569784e+000	-2.570216e+000	-2.159287e-003	2.159287e-003	-1.185946e-001	1.185946e-001	-4.877871e-002	-1.111503e-011	1.111503e-011	2.159287e-003	4.661942e-002	6.981707e-002	4.877871e-002	-1.128053e-006	1.128053e-006	1.103873e-011	-1.108447e-011	1.185958e-001
1.049013329527627e-003	-7.448697e-002	-6.551313e-002	-5.000000e+000	-4.941226e+000	-5.877337e-002	-2.504680e+000	-2.495320e+000	-2.500193e+000	-2.499807e+000	-2.569807e+000	-2.570193e+000	-1.931027e-003	1.931027e-003	-1.184791e-001	1.184791e-001	-4.873093e-002	-1.121722e-011	1.121722e-011	1.931027e-003	4.679991e-002	6.974933e-002	4.873093e-002	-1.175467e-006	1.175467e-006	1.117417e-011	-1.114131e-011	1.184803e-001
1.051013329527627e-003	-7.452345e-002	-6.547642e-002	-5.000000e+000	-4.938858e+000	-6.114180e-002	-2.504696e+000	-2.495304e+000	-2.500172e+000	-2.499828e+000	-2.569828e+000	-2.570172e+000	-1.724535e-003	1.724535e-003	-1.183637e-001	1.183637e-001	-4.868324e-002	-1.130854e-011	1.130854e-011	1.724535e-003	4.695871e-002	6.968166e-002	4.868324e-002	-1.222836e-006	1.222836e-006	1.135314e-011	-1.116973e-011	1.183649e-001
1.053013329527627e-003	-7.455611e-002	-6.544399e-002	-5.000000e+000	-4.936492e+000	-6.350791e-002	-2.504710e+000	-2.495290e+000	-2.500154e+000	-2.499846e+000	-2.569846e+000	-2.570154e+000	-1.537738e-003	1.537738e-003	-1.182484e-001	1.182484e-001	-4.863565e-002	-1.139004e-011	1.139004e-011	1.537738e-003	4.709791e-002	6.961406e-002	4.863565e-002	-1.270158e-006	1.270158e-006	1.137490e-011	-1.139711e-011	1.182497e-001
1.055013329527626e-003	-7.458544e-002	-6.541467e-002	-5.000000e+000	-4.934128e+000	-6.587173e-002	-2.504722e+000	-2.495278e+000	-2.500137e+000	-2.499863e+000	-2.569863e+000	-2.570137e+000	-1.368759e-003	1.368759e-003	-1.181333e-001	1.181333e-001	-4.858813e-002	-1.146265e-011	1.146265e-011	1.368759e-003	4.721937e-002	6.954652e-002	4.858813e-002	-1.317435e-006	1.317435e-006	1.147926e-011	-1.145395e-011	1.181346e-001
1.057013329527626e-003	-7.461119e-002	-6.538892e-002	-5.000000e+000	-4.931767e+000	-6.823325e-002	-2.504733e+000	-2.495267e+000	-2.500122e+000	-2.499878e+000	-2.569879e+000	-2.570122e+000	-1.215901e-003	1.215901e-003	-1.180184e-001	1.180184e-001	-4.854069e-002	-1.152722e-011	1.152722e-011	1.215901e-003	4.732478e-002	6.947905e-002	4.854069e-002	-1.364665e-006	1.364665e-006	1.154810e-011	-1.153921e-011	1.180197e-001
1.059013329527626e-003	-7.463408e-002	-6.536603e-002	-5.000000e+000	-4.929408e+000	-7.059247e-002	-2.504742e+000	-2.495258e+000	-2.500108e+000	-2.499892e+000	-2.569892e+000	-2.570108e+000	-1.077628e-003	1.077628e-003	-1.179036e-001	1.179036e-001	-4.849332e-002	-1.158452e-011	1.158452e-011	1.077628e-003	4.741569e-002	6.941164e-002	4.849332e-002	-1.411849e-006	1.411849e-006	1.149703e-011	-1.148237e-011	1.179050e-001
1.061013329527626e-003	-7.465410e-002	-6.534576e-002	-5.000000e+000	-4.927051e+000	-7.294939e-002	-2.504749e+000	-2.495251e+000	-2.500095e+000	-2.499905e+000	-2.569905e+000	-2.570095e+000	-9.525508e-004	9.525508e-004	-1.177889e-001	1.177889e-001	-4.844603e-002	-1.163523e-011	1.163523e-011	9.525508e-004	4.749347e-002	6.934430e-002	4.844603e-002	-1.458988e-006	1.458988e-006	1.162093e-011	-1.151079e-011	1.177903e-001
1.063013329527626e-003	-7.467198e-002	-6.532788e-002	-5.000000e+000	-4.924696e+000	-7.530402e-002	-2.504756e+000	-2.495244e+000	-2.500084e+000	-2.499916e+000	-2.569916e+000	-2.570084e+000	-8.394114e-004	8.394114e-004	-1.176743e-001	1.176743e-001	-4.839880e-002	-1.167999e-011	1.167999e-011	8.394114e-004	4.755939e-002	6.927703e-002	4.839880e-002	-1.506080e-006	1.506080e-006	1.159828e-011	-1.159606e-011	1.176758e-001
1.065013329527626e-003	-7.468772e-002	-6.531215e-002	-5.000000e+000	-4.922344e+000	-7.765637e-002	-2.504761e+000	-2.495239e+000	-2.500074e+000	-2.499926e+000	-2.569926e+000	-2.570074e+000	-7.370727e-004	7.370727e-004	-1.175599e-001	1.175599e-001	-4.835164e-002	-1.171937e-011	1.171937e-011	7.370727e-004	4.761457e-002	6.920981e-002	4.835164e-002	-1.553127e-006	1.553127e-006	1.164624e-011	-1.173817e-011	1.175615e-001
1.067013329527625e-003	-7.470155e-002	-6.529832e-002	-5.000000e+000	-4.919993e+000	-8.000642e-002	-2.504766e+000	-2.495234e+000	-2.500064e+000	-2.499936e+000	-2.569936e+000	-2.570064e+000	-6.445058e-004	6.445058e-004	-1.174456e-001	1.174456e-001	-4.830455e-002	-1.175389e-011	1.175389e-011	6.445058e-004	4.766005e-002	6.914267e-002	4.830455e-002	-1.600128e-006	1.600128e-006	1.167022e-011	-1.162448e-011	1.174472e-001
1.069013329527625e-003	-7.471371e-002	-6.528616e-002	-5.000000e+000	-4.917645e+000	-8.235420e-002	-2.504770e+000	-2.495230e+000	-2.500056e+000	-2.499944e+000	-2.569944e+000	-2.570056e+000	-5.607797e-004	5.607797e-004	-1.173315e-001	1.173315e-001	-4.825752e-002	-1.178399e-011	1.178399e-011	5.607797e-004	4.769674e-002	6.907559e-002	4.825752e-002	-1.647084e-006	1.647084e-006	1.174350e-011	-1.170974e-011	1.173331e-001
1.071013329527625e-003	-7.472420e-002	-6.527591e-002	-5.000000e+000	-4.915300e+000	-8.469968e-002	-2.504773e+000	-2.495227e+000	-2.500048e+000	-2.499952e+000	-2.569952e+000	-2.570049e+000	-4.850519e-004	4.850519e-004	-1.172174e-001	1.172174e-001	-4.821055e-002	-1.181011e-011	1.181011e-011	4.850519e-004	4.772551e-002	6.900857e-002	4.821055e-002	-1.693994e-006	1.693994e-006	1.180389e-011	-1.188027e-011	1.172191e-001
1.073013329527625e-003	-7.473326e-002	-6.526685e-002	-5.000000e+000	-4.912957e+000	-8.704289e-002	-2.504775e+000	-2.495225e+000	-2.500042e+000	-2.499958e+000	-2.569958e+000	-2.570042e+000	-4.165607e-004	4.165607e-004	-1.171035e-001	1.171035e-001	-4.816365e-002	-1.183263e-011	1.183263e-011	4.165607e-004	4.774709e-002	6.894163e-002	4.816365e-002	-1.740858e-006	1.740858e-006	1.173017e-011	-1.185185e-011	1.171053e-001
1.075013329527625e-003	-7.474089e-002	-6.525922e-002	-5.000000e+000	-4.910616e+000	-8.938383e-002	-2.504776e+000	-2.495224e+000	-2.500036e+000	-2.499964e+000	-2.569965e+000	-2.570035e+000	-3.546163e-004	3.546163e-004	-1.169898e-001	1.169898e-001	-4.811680e-002	-1.185189e-011	1.185189e-011	3.546163e-004	4.776219e-002	6.887475e-002	4.811680e-002	-1.787677e-006	1.787677e-006	1.184297e-011	-1.176659e-011	1.169915e-001
1.077013329527625e-003	-7.474732e-002	-6.525254e-002	-5.000000e+000	-4.908278e+000	-9.172248e-002	-2.504777e+000	-2.495223e+000	-2.500030e+000	-2.499970e+000	-2.569970e+000	-2.570030e+000	-2.985951e-004	2.985951e-004	-1.168761e-001	1.168761e-001	-4.807001e-002	-1.186820e-011	1.186820e-011	2.985951e-004	4.777141e-002	6.880793e-002	4.807001e-002	-1.834450e-006	1.834450e-006	1.179323e-011	-1.179501e-011	1.168779e-001
1.079013329527624e-003	-7.475281e-002	-6.524706e-002	-5.000000e+000	-4.905941e+000	-9.405887e-002	-2.504778e+000	-2.495222e+000	-2.500025e+000	-2.499975e+000	-2.569975e+000	-2.570025e+000	-2.479327e-004	2.479327e-004	-1.167626e-001	1.167626e-001	-4.802327e-002	-1.188185e-011	1.188185e-011	2.479327e-004	4.777534e-002	6.874117e-002	4.802327e-002	-1.881177e-006	1.881177e-006	1.189715e-011	-1.179501e-011	1.167644e-001
1.080013329527624e-003	-7.475519e-002	-6.524467e-002	-5.000000e+000	-4.904774e+000	-9.522621e-002	-2.504778e+000	-2.495222e+000	-2.500022e+000	-2.499978e+000	-2.569978e+000	-2.570022e+000	-2.244496e-004	2.244496e-004	-1.167058e-001	1.167058e-001	-4.799993e-002	-1.188776e-011	1.188776e-011	2.244496e-004	4.777548e-002	6.870782e-002	4.799993e-002	-1.904524e-006	1.904524e-006	1.191403e-011	-1.176659e-011	1.167077e-001
1.081013329527624e-003	-7.475734e-002	-6.524277e-002	-5.000000e+000	-4.903607e+000	-9.639299e-002	-2.504777e+000	-2.495223e+000	-2.500020e+000	-2.499980e+000	-2.569980e+000	-2.570020e+000	-2.021187e-004	2.021187e-004	-1.166492e-001	1.166492e-001	-4.797659e-002	-1.189309e-011	1.189309e-011	2.021187e-004	4.777447e-002	6.867449e-002	4.797659e-002	-1.927860e-006	1.927860e-006	1.190559e-011	-1.176659e-011	1.166511e-001
1.082013329527624e-003	-7.475924e-002	-6.524086e-002	-5.000000e+000	-4.902441e+000	-9.755920e-002	-2.504777e+000	-2.495223e+000	-2.500018e+000	-2.499982e+000	-2.569982e+000	-2.570018e+000	-1.808836e-004	1.808836e-004	-1.165925e-001	1.165925e-001	-4.795327e-002	-1.189788e-011	1.189788e-011	1.808836e-004	4.777239e-002	6.864117e-002	4.795327e-002	-1.951184e-006	1.951184e-006	1.186340e-011	-1.179501e-011	1.165944e-001
1.083013329527624e-003	-7.476091e-002	-6.523919e-002	-5.000000e+000	-4.901275e+000	-9.872483e-002	-2.504777e+000	-2.495223e+000	-2.500016e+000	-2.499984e+000	-2.569984e+000	-2.570016e+000	-1.606909e-004	1.606909e-004	-1.165358e-001	1.165358e-001	-4.792996e-002	-1.190215e-011	1.190215e-011	1.606909e-004	4.776927e-002	6.860787e-002	4.792996e-002	-1.974497e-006	1.974497e-006	1.182254e-011	-1.188027e-011	1.165378e-001
1.084013329527624e-003	-7.476234e-002	-6.523776e-002	-5.000000e+000	-4.900110e+000	-9.988991e-002	-2.504776e+000	-2.495224e+000	-2.500014e+000	-2.499986e+000	-2.569986e+000	-2.570014e+000	-1.414898e-004	1.414898e-004	-1.164792e-001	1.164792e-001	-4.790667e-002	-1.190592e-011	1.190592e-011	1.414898e-004	4.776518e-002	6.857458e-002	4.790667e-002	-1.997798e-006	1.997798e-006	1.184253e-011	-1.196554e-011	1.164812e-001
1.085013329527624e-003	-7.476377e-002	-6.523633e-002	-5.000000e+000	-4.898945e+000	-1.010544e-001	-2.504776e+000	-2.495224e+000	-2.500012e+000	-2.499988e+000	-2.569988e+000	-2.570012e+000	-1.232316e-004	1.232316e-004	-1.164227e-001	1.164227e-001	-4.788339e-002	-1.190923e-011	1.190923e-011	1.232317e-004	4.776016e-002	6.854130e-002	4.788339e-002	-2.021088e-006	2.021088e-006	1.189360e-011	-1.199396e-011	1.164247e-001
1.086013329527624e-003	-7.476497e-002	-6.523514e-002	-5.000000e+000	-4.897781e+000	-1.022184e-001	-2.504776e+000	-2.495224e+000	-2.500010e+000	-2.499990e+000	-2.569989e+000	-2.570011e+000	-1.058706e-004	1.058706e-004	-1.163661e-001	1.163661e-001	-4.786012e-002	-1.191210e-011	1.191210e-011	1.058706e-004	4.775425e-002	6.850804e-002	4.786012e-002	-2.044367e-006	2.044367e-006	1.191580e-011	-1.196554e-011	1.163682e-001
1.087013329527624e-003	-7.476592e-002	-6.523418e-002	-5.000000e+000	-4.896618e+000	-1.033817e-001	-2.504775e+000	-2.495225e+000	-2.500009e+000	-2.499991e+000	-2.569991e+000	-2.570009e+000	-8.936269e-005	8.936269e-005	-1.163096e-001	1.163096e-001	-4.783687e-002	-1.191454e-011	1.191454e-011	8.936270e-005	4.774751e-002	6.847481e-002	4.783687e-002	-2.067635e-006	2.067635e-006	1.192291e-011	-1.193712e-011	1.163117e-001
1.088013329527624e-003	-7.476664e-002	-6.523323e-002	-5.000000e+000	-4.895455e+000	-1.045446e-001	-2.504774e+000	-2.495226e+000	-2.500007e+000	-2.499993e+000	-2.569993e+000	-2.570007e+000	-7.366637e-005	7.366637e-005	-1.162531e-001	1.162531e-001	-4.781363e-002	-1.191657e-011	1.191657e-011	7.366638e-005	4.773996e-002	6.844158e-002	4.781363e-002	-2.090891e-006	2.090891e-006	1.190781e-011	-1.193712e-011	1.162552e-001
1.089013329527624e-003	-7.476735e-002	-6.523275e-002	-5.000000e+000	-4.894293e+000	-1.057068e-001	-2.504773e+000	-2.495227e+000	-2.500006e+000	-2.499994e+000	-2.569994e+000	-2.570006e+000	-5.874197e-005	5.874197e-005	-1.161967e-001	1.161967e-001	-4.779040e-002	-1.191823e-011	1.191823e-011	5.874199e-005	4.773166e-002	6.840838e-002	4.779040e-002	-2.114136e-006	2.114136e-006	1.189138e-011	-1.190870e-011	1.161988e-001
1.090013329527623e-003	-7.476783e-002	-6.523228e-002	-5.000000e+000	-4.893131e+000	-1.068685e-001	-2.504772e+000	-2.495228e+000	-2.500005e+000	-2.499995e+000	-2.569996e+000	-2.570004e+000	-4.455181e-005	4.455181e-005	-1.161402e-001	1.161402e-001	-4.776718e-002	-1.191952e-011	1.191952e-011	4.455182e-005	4.772263e-002	6.837519e-002	4.776718e-002	-2.137370e-006	2.137370e-006	1.191136e-011	-1.185185e-011	1.161424e-001
1.091013329527623e-003	-7.476807e-002	-6.523180e-002	-5.000000e+000	-4.891970e+000	-1.080296e-001	-2.504771e+000	-2.495229e+000	-2.500003e+000	-2.499997e+000	-2.569997e+000	-2.570003e+000	-3.106002e-005	3.106002e-005	-1.160838e-001	1.160838e-001	-4.774398e-002	-1.192047e-011	1.192047e-011	3.106004e-005	4.771292e-002	6.834202e-002	4.774398e-002	-2.160592e-006	2.160592e-006	1.193179e-011	-1.182343e-011	1.160860e-001
