time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),I(C1),I(C2),I(C3),I(C4),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(R9),I(V1),I(V2),I(V3)
0.0,-0.07,-0.07,0.0,-2.1000000000000002e-20,-2.1000000000000002e-20,-2.1021e-20,-2.1021e-20,-2.1021e-20,-2.1021e-20,-0.07,-0.07,4.199999999999999e-25,4.199999999999999e-25,2.0999999999999996e-38,2.0999999999999996e-38,-4.5794839999999994e-38,-4.579483e-38,0.0,3.009265999999999e-37,4.199999999999999e-25,4.199999999999999e-25,4.298951e-38,4.199999999999999e-25,4.199999999999999e-25,-1.2611689999999998e-43,-1.2611689999999998e-43,-4.199999999999999e-25
0.001,-0.07,-0.07,0.0,6.899421e-18,6.899496e-18,-4.6439330000000004e-18,-8.165611e-19,8.219321e-13,8.219278000000001e-13,-0.07,-0.07,6.155811999999999e-19,-2.265813e-19,2.307922e-19,1.5424849999999998e-19,-2.054842e-21,-2.054822e-21,0.0,3.8273720000000004e-19,2.308671e-19,1.543211e-19,1.074702e-24,-1.3798840000000002e-22,-1.379899e-22,2.054842e-21,2.054822e-21,-2.306542e-19
0.0010000001,-0.08528608,-0.05471393,-0.5,-0.49999849999999996,-1.567271e-06,-0.26962129999999995,-0.23037870000000002,-0.2543353,-0.24566479999999996,-0.31566479999999997,-0.32433520000000005,-0.0006832792,0.0006832792,-0.01175035,0.01175035,-4.05123e-11,4.05123e-11,0.0006832792,0.003924263,-0.004607542,0.004607542,0.007142811999999999,-3.134543e-11,3.134543e-11,4.051229e-11,-4.051231e-11,0.01175035
0.0010000003,-0.1246508,-0.01534915,-1.5,-1.4999930000000001,-6.657484e-06,-0.8121435,-0.6878565,-0.7574927,-0.7425073,-0.8125073,-0.8274927,-0.001328301,0.001328301,-0.03518538,0.03518538,-1.387549e-10,1.387549e-10,0.001328301,0.0124287,-0.013757,0.013757,0.02142838,-1.331497e-10,1.331497e-10,1.387549e-10,-1.38755e-10,0.03518538
0.001000000433997659,-0.15555750000000002,0.01555753,-2.169988,-2.1699759999999997,-1.206788e-05,-1.177317,-0.9926714,-1.091759,-1.078229,-1.1482290000000002,-1.161759,-0.001388625,0.001388625,-0.05085267,0.05085267,-2.134492e-10,2.134492e-10,0.001388625,0.01846456,-0.01985319,0.01985319,0.03099949,-2.413575e-10,2.413575e-10,2.134492e-10,-2.134492e-10,0.05085267
0.001000000543636281,-0.1805495,0.0405494,-2.718181,-2.718163,-1.826369e-05,-1.476457,-1.241724,-1.365908,-1.352274,-1.422274,-1.435908,-0.001360863,0.001360863,-0.06366476,0.06366476,-2.76405e-10,2.76405e-10,0.001360864,0.02347326,-0.02483412,0.02483412,0.03883064,-3.652739e-10,3.652739e-10,2.764049e-10,-2.76405e-10,0.06366476
0.001000000868859863,-0.2544481,0.1144481,-4.3442989999999995,-4.344254,-4.563375e-05,-2.363416,-1.980884,-2.1789669999999997,-2.165332,-2.235332,-2.248968,-0.001363584,0.001363584,-0.10167689999999999,0.10167689999999999,-4.611199e-10,4.611199e-10,0.001363585,0.03825318,-0.03961676,0.03961676,0.06206012,-9.12675e-10,9.12675e-10,4.611199e-10,-4.611199e-10,0.10167689999999999
0.001000001,-0.2842515,0.1442513,-5.0,-4.999941000000001,-5.914188e-05,-2.721069,-2.278931,-2.506818,-2.493182,-2.563182,-2.576818,-0.001363576,0.001363576,-0.1170043,0.1170043,-5.356285e-10,5.356285e-10,0.0013635770000000001,0.04421385,-0.04557743,0.04557743,0.07142688,-1.182838e-09,1.182838e-09,5.356284e-10,-5.356285e-10,0.1170043
0.001000001012316217,-0.28649020000000003,0.1464903,-5.0,-4.999939,-6.058259e-05,-2.722101,-2.277899,-2.505611,-2.494389,-2.564389,-2.575611,-0.00113647,0.00113647,-0.11698360000000001,0.11698360000000001,-5.410477e-10,5.410477e-10,0.001136471,0.04442029,-0.04555676,0.04555676,0.07142684,-1.211652e-09,1.211652e-09,5.410478e-10,-5.410479e-10,0.11698360000000001
0.00100000103694865,-0.2900751,0.15007520000000002,-5.0,-4.999937,-6.346345999999999e-05,-2.7237,-2.2763,-2.503625,-2.496375,-2.566375,-2.573625,-0.0007847089,0.0007847089,-0.11695150000000001,0.11695150000000001,-5.494414e-10,5.494414e-10,0.0007847094999999999,0.04474002,-0.04552473,0.04552473,0.07142676,-1.269269e-09,1.269269e-09,5.494415e-10,-5.494416e-10,0.11695150000000001
