time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(V1)	I(V2)	I(V3)
1.000851902615013e-003	-6.987781e-002	-6.978059e-002	-5.000000e+000	-4.939674e+000	-6.032601e-002	-4.934799e+000	-4.934702e+000	-4.934580e+000	-4.934580e+000	-5.004580e+000	-5.004580e+000	3.416654e-011	-3.417002e-011	-7.019120e-002	7.019120e-002	-1.218598e-013	1.218590e-013	-3.404668e-011	4.874376e-004	-4.874376e-004	4.874376e-004	6.970497e-002	-1.206520e-006	1.206520e-006	1.182854e-013	-1.240224e-013	7.019241e-002
1.001135476234762e-003	-6.980819e-002	-6.971179e-002	-5.000000e+000	-4.919918e+000	-8.008202e-002	-4.915083e+000	-4.914986e+000	-4.914794e+000	-4.914794e+000	-4.984795e+000	-4.984795e+000	4.233503e-011	-4.233894e-011	-6.962240e-002	6.962240e-002	-1.208732e-013	1.208720e-013	-4.221614e-011	4.834905e-004	-4.834904e-004	4.834904e-004	6.914051e-002	-1.601640e-006	1.601640e-006	1.175934e-013	-1.231360e-013	6.962401e-002
1.001419049854510e-003	-6.973242e-002	-6.963676e-002	-5.000000e+000	-4.900330e+000	-9.966994e-002	-4.895534e+000	-4.895438e+000	-4.895171e+000	-4.895171e+000	-4.965171e+000	-4.965171e+000	4.072066e-011	-4.072476e-011	-6.905844e-002	6.905844e-002	-1.198951e-013	1.198934e-013	-4.060256e-011	4.795769e-004	-4.795769e-004	4.795769e-004	6.858086e-002	-1.993399e-006	1.993399e-006	1.175022e-013	-1.222896e-013	6.906044e-002
1.001702623474258e-003	-6.965050e-002	-6.955551e-002	-5.000000e+000	-4.880910e+000	-1.190898e-001	-4.876153e+000	-4.876058e+000	-4.875709e+000	-4.875709e+000	-4.945709e+000	-4.945709e+000	2.932341e-011	-2.932747e-011	-6.849932e-002	6.849932e-002	-1.189253e-013	1.189231e-013	-2.920594e-011	4.756969e-004	-4.756968e-004	4.756968e-004	6.802601e-002	-2.381795e-006	2.381795e-006	1.180116e-013	-1.214832e-013	6.850170e-002
1.001986197094006e-003	-6.956244e-002	-6.946802e-002	-5.000000e+000	-4.861659e+000	-1.383415e-001	-4.856940e+000	-4.856846e+000	-4.856409e+000	-4.856409e+000	-4.926408e+000	-4.926408e+000	8.143297e-012	-8.147078e-012	-6.794504e-002	6.794504e-002	-1.179640e-013	1.179613e-013	-8.026283e-012	4.718504e-004	-4.718504e-004	4.718504e-004	6.747596e-002	-2.766829e-006	2.766829e-006	1.191218e-013	-1.207169e-013	6.794780e-002
1.002986197094006e-003	-6.957197e-002	-6.947994e-002	-5.000000e+000	-4.794682e+000	-2.053187e-001	-4.790097e+000	-4.790005e+000	-4.789577e+000	-4.789577e+000	-4.859577e+000	-4.859577e+000	7.913892e-012	-7.914003e-012	-6.601668e-002	6.601668e-002	-1.146189e-013	1.146154e-013	-7.797096e-012	4.584686e-004	-4.584686e-004	4.584686e-004	6.556232e-002	-4.106374e-006	4.106374e-006	1.186446e-013	-1.167274e-013	6.602079e-002
1.003986197094006e-003	-6.958389e-002	-6.949472e-002	-5.000000e+000	-4.729601e+000	-2.703985e-001	-4.725147e+000	-4.725058e+000	-4.724641e+000	-4.724641e+000	-4.794641e+000	-4.794641e+000	7.690182e-012	-7.688516e-012	-6.414296e-002	6.414296e-002	-1.113680e-013	1.113649e-013	-7.577272e-012	4.454659e-004	-4.454659e-004	4.454659e-004	6.370290e-002	-5.407971e-006	5.407971e-006	1.116748e-013	-1.111709e-013	6.414837e-002
1.004986197094005e-003	-6.959534e-002	-6.950855e-002	-5.000000e+000	-4.666369e+000	-3.336312e-001	-4.662041e+000	-4.661954e+000	-4.661550e+000	-4.661550e+000	-4.731549e+000	-4.731549e+000	7.471801e-012	-7.470358e-012	-6.232241e-002	6.232241e-002	-1.082093e-013	1.082069e-013	-7.362999e-012	4.328323e-004	-4.328323e-004	4.328323e-004	6.189625e-002	-6.672625e-006	6.672625e-006	1.060489e-013	-1.071533e-013	6.232908e-002
1.006986197094005e-003	-6.961823e-002	-6.953669e-002	-5.000000e+000	-4.545237e+000	-4.547634e-001	-4.541150e+000	-4.541069e+000	-4.540687e+000	-4.540687e+000	-4.610687e+000	-4.610687e+000	7.053802e-012	-7.052137e-012	-5.883487e-002	5.883487e-002	-1.021582e-013	1.021571e-013	-6.948886e-012	4.086305e-004	-4.086305e-004	4.086305e-004	5.843533e-002	-9.095268e-006	9.095268e-006	1.040243e-013	-1.047314e-013	5.884396e-002
1.008986197094005e-003	-6.963968e-002	-6.956244e-002	-5.000000e+000	-4.430883e+000	-5.691171e-001	-4.427025e+000	-4.426948e+000	-4.426588e+000	-4.426588e+000	-4.496588e+000	-4.496588e+000	6.659118e-012	-6.657452e-012	-5.554248e-002	5.554248e-002	-9.644562e-014	9.644594e-014	-6.560308e-012	3.857831e-004	-3.857831e-004	3.857831e-004	5.516808e-002	-1.138234e-005	1.138234e-005	9.718859e-014	-9.770929e-014	5.555387e-002
1.011986197094005e-003	-6.966925e-002	-6.959867e-002	-5.000000e+000	-4.271238e+000	-7.287617e-001	-4.267699e+000	-4.267629e+000	-4.267298e+000	-4.267298e+000	-4.337298e+000	-4.337298e+000	6.108114e-012	-6.106560e-012	-5.094612e-002	5.094612e-002	-8.847054e-014	8.847281e-014	-6.016299e-012	3.538867e-004	-3.538867e-004	3.538867e-004	5.060681e-002	-1.457523e-005	1.457523e-005	9.146567e-014	-9.115702e-014	5.096069e-002
1.014986197094005e-003	-6.969643e-002	-6.963158e-002	-5.000000e+000	-4.124804e+000	-8.751952e-001	-4.121559e+000	-4.121494e+000	-4.121191e+000	-4.121191e+000	-4.191190e+000	-4.191190e+000	5.602629e-012	-5.601186e-012	-4.673012e-002	4.673012e-002	-8.115541e-014	8.115953e-014	-5.517808e-012	3.246298e-004	-3.246298e-004	3.246298e-004	4.642300e-002	-1.750390e-005	1.750390e-005	8.418980e-014	-8.304510e-014	4.674762e-002
1.017986197094004e-003	-6.972194e-002	-6.966233e-002	-5.000000e+000	-3.990489e+000	-1.009511e+000	-3.987511e+000	-3.987452e+000	-3.987174e+000	-3.987174e+000	-4.057174e+000	-4.057174e+000	5.139000e-012	-5.137668e-012	-4.286301e-002	4.286301e-002	-7.444556e-014	7.445151e-014	-5.061507e-012	2.977941e-004	-2.977941e-004	2.977941e-004	4.258541e-002	-2.019021e-005	2.019021e-005	7.474837e-014	-7.597892e-014	4.288320e-002
1.021129054236861e-003	-6.974553e-002	-6.969100e-002	-5.000000e+000	-3.863790e+000	-1.136210e+000	-3.861066e+000	-3.861011e+000	-3.860757e+000	-3.860757e+000	-3.930757e+000	-3.930757e+000	4.701748e-012	-4.700391e-012	-3.921520e-002	3.921520e-002	-6.811616e-014	6.812393e-014	-4.631324e-012	2.724802e-004	-2.724802e-004	2.724802e-004	3.896544e-002	-2.272419e-005	2.272419e-005	6.862867e-014	-6.910869e-014	3.923792e-002
1.024271911379718e-003	-6.976747e-002	-6.971766e-002	-5.000000e+000	-3.746059e+000	-1.253942e+000	-3.743569e+000	-3.743519e+000	-3.743287e+000	-3.743287e+000	-3.813287e+000	-3.813287e+000	4.295423e-012	-4.294061e-012	-3.582555e-002	3.582555e-002	-6.223468e-014	6.224422e-014	-4.231531e-012	2.489578e-004	-2.489578e-004	2.489578e-004	3.560167e-002	-2.507883e-005	2.507883e-005	6.280668e-014	-6.275214e-014	3.585063e-002
1.027414768522575e-003	-6.978776e-002	-6.974231e-002	-5.000000e+000	-3.637294e+000	-1.362707e+000	-3.635021e+000	-3.634976e+000	-3.634764e+000	-3.634764e+000	-3.704764e+000	-3.704764e+000	3.920025e-012	-3.918676e-012	-3.269407e-002	3.269407e-002	-5.680110e-014	5.681237e-014	-3.862127e-012	2.272269e-004	-2.272269e-004	2.272269e-004	3.249410e-002	-2.725413e-005	2.725413e-005	5.728239e-014	-5.690928e-014	3.272133e-002
1.030557625665432e-003	-6.980639e-002	-6.976496e-002	-5.000000e+000	-3.537496e+000	-1.462505e+000	-3.535423e+000	-3.535381e+000	-3.535188e+000	-3.535188e+000	-3.605188e+000	-3.605188e+000	3.575555e-012	-3.574237e-012	-2.982076e-002	2.982076e-002	-5.181544e-014	5.182839e-014	-3.523113e-012	2.072877e-004	-2.072877e-004	2.072877e-004	2.964273e-002	-2.925009e-005	2.925009e-005	5.205580e-014	-5.158011e-014	2.985002e-002
1.033700482808289e-003	-6.982336e-002	-6.978560e-002	-5.000000e+000	-3.446664e+000	-1.553336e+000	-3.444773e+000	-3.444735e+000	-3.444559e+000	-3.444559e+000	-3.514558e+000	-3.514558e+000	3.262011e-012	-3.260744e-012	-2.720562e-002	2.720562e-002	-4.727770e-014	4.729227e-014	-3.214488e-012	1.891399e-004	-1.891399e-004	1.891399e-004	2.704755e-002	-3.106671e-005	3.106671e-005	4.712691e-014	-4.676462e-014	2.723669e-002
1.036843339951146e-003	-6.983868e-002	-6.980425e-002	-5.000000e+000	-3.364800e+000	-1.635200e+000	-3.363072e+000	-3.363038e+000	-3.362876e+000	-3.362876e+000	-3.432876e+000	-3.432876e+000	2.979396e-012	-2.978198e-012	-2.484865e-002	2.484865e-002	-4.318787e-014	4.320402e-014	-2.936252e-012	1.727838e-004	-1.727838e-004	1.727838e-004	2.470857e-002	-3.270400e-005	3.270400e-005	4.249573e-014	-4.246281e-014	2.488136e-002
1.039986197094003e-003	-6.985235e-002	-6.982088e-002	-5.000000e+000	-3.291903e+000	-1.708097e+000	-3.290320e+000	-3.290289e+000	-3.290141e+000	-3.290141e+000	-3.360141e+000	-3.360141e+000	2.727707e-012	-2.726597e-012	-2.274985e-002	2.274985e-002	-3.954596e-014	3.956363e-014	-2.688405e-012	1.582192e-004	-1.582192e-004	1.582192e-004	2.262579e-002	-3.416195e-005	3.416195e-005	3.816224e-014	-3.867469e-014	2.278401e-002
1.043129054236859e-003	-6.986501e-002	-6.983614e-002	-5.000000e+000	-3.224656e+000	-1.775344e+000	-3.223208e+000	-3.223180e+000	-3.223045e+000	-3.223045e+000	-3.293045e+000	-3.293045e+000	2.495641e-012	-2.494511e-012	-2.081375e-002	2.081375e-002	-3.618631e-014	3.620549e-014	-2.458943e-012	1.447836e-004	-1.447836e-004	1.447836e-004	2.070447e-002	-3.550687e-005	3.550687e-005	3.579826e-014	-3.620901e-014	2.084925e-002
1.046271911379716e-003	-6.987675e-002	-6.985031e-002	-5.000000e+000	-3.162169e+000	-1.837831e+000	-3.160846e+000	-3.160820e+000	-3.160696e+000	-3.160696e+000	-3.230697e+000	-3.230697e+000	2.279990e-012	-2.278851e-012	-1.901467e-002	1.901467e-002	-3.306440e-014	3.308506e-014	-2.245910e-012	1.322989e-004	-1.322989e-004	1.322989e-004	1.891912e-002	-3.675661e-005	3.675661e-005	3.337056e-014	-3.366511e-014	1.905142e-002
1.049414768522573e-003	-6.988757e-002	-6.986339e-002	-5.000000e+000	-3.104441e+000	-1.895558e+000	-3.103234e+000	-3.103210e+000	-3.103097e+000	-3.103097e+000	-3.173097e+000	-3.173097e+000	2.080754e-012	-2.079619e-012	-1.735261e-002	1.735261e-002	-3.018022e-014	3.020234e-014	-2.049307e-012	1.207651e-004	-1.207651e-004	1.207651e-004	1.726976e-002	-3.791117e-005	3.791117e-005	3.087913e-014	-3.104301e-014	1.739052e-002
1.052557625665430e-003	-6.989749e-002	-6.987538e-002	-5.000000e+000	-3.051473e+000	-1.948527e+000	-3.050371e+000	-3.050349e+000	-3.050246e+000	-3.050246e+000	-3.120247e+000	-3.120247e+000	1.897932e-012	-1.896812e-012	-1.582758e-002	1.582758e-002	-2.753378e-014	2.755733e-014	-1.869134e-012	1.101822e-004	-1.101822e-004	1.101822e-004	1.575637e-002	-3.897054e-005	3.897054e-005	2.832397e-014	-2.834269e-014	1.586655e-002
1.055700482808287e-003	-6.990648e-002	-6.988628e-002	-5.000000e+000	-3.003264e+000	-1.996736e+000	-3.002258e+000	-3.002238e+000	-3.002144e+000	-3.002144e+000	-3.072145e+000	-3.072145e+000	1.731524e-012	-1.730433e-012	-1.443958e-002	1.443958e-002	-2.512507e-014	2.515003e-014	-1.705390e-012	1.005502e-004	-1.005502e-004	1.005502e-004	1.437896e-002	-3.993472e-005	3.993472e-005	2.570509e-014	-2.556416e-014	1.447951e-002
1.058843339951144e-003	-6.991456e-002	-6.989608e-002	-5.000000e+000	-2.959814e+000	-2.040186e+000	-2.958895e+000	-2.958877e+000	-2.958791e+000	-2.958791e+000	-3.028791e+000	-3.028791e+000	1.581531e-012	-1.580480e-012	-1.318860e-002	1.318860e-002	-2.295409e-014	2.298043e-014	-1.558076e-012	9.186904e-005	-9.186904e-005	9.186904e-005	1.313753e-002	-4.080372e-005	4.080372e-005	2.302248e-014	-2.270742e-014	1.322940e-002
1.061986197094001e-003	-6.992173e-002	-6.990480e-002	-5.000000e+000	-2.921123e+000	-2.078877e+000	-2.920282e+000	-2.920265e+000	-2.920187e+000	-2.920187e+000	-2.990186e+000	-2.990186e+000	1.447953e-012	-1.446954e-012	-1.207465e-002	1.207465e-002	-2.102084e-014	2.104854e-014	-1.427192e-012	8.413877e-005	-8.413877e-005	8.413877e-005	1.203208e-002	-4.157754e-005	4.157754e-005	2.027614e-014	-1.977247e-014	1.211622e-002
1.065129054236858e-003	-6.992838e-002	-6.991298e-002	-5.000000e+000	-2.885432e+000	-2.114568e+000	-2.884661e+000	-2.884646e+000	-2.884574e+000	-2.884574e+000	-2.954574e+000	-2.954574e+000	1.324755e-012	-1.323794e-012	-1.104705e-002	1.104705e-002	-1.923743e-014	1.926645e-014	-1.305591e-012	7.700775e-005	-7.700775e-005	7.700775e-005	1.101233e-002	-4.229137e-005	4.229137e-005	1.864411e-014	-1.830885e-014	1.108934e-002
1.068271911379714e-003	-6.993456e-002	-6.992056e-002	-5.000000e+000	-2.852266e+000	-2.147734e+000	-2.851562e+000	-2.851548e+000	-2.851483e+000	-2.851483e+000	-2.921483e+000	-2.921483e+000	1.210273e-012	-1.209344e-012	-1.009217e-002	1.009217e-002	-1.758019e-014	1.761052e-014	-1.192566e-012	7.038142e-005	-7.038142e-005	7.038142e-005	1.006474e-002	-4.295468e-005	4.295468e-005	1.720923e-014	-1.699973e-014	1.013513e-002
1.071414768522571e-003	-6.994027e-002	-6.992753e-002	-5.000000e+000	-2.821627e+000	-2.178373e+000	-2.820984e+000	-2.820971e+000	-2.820911e+000	-2.820911e+000	-2.890911e+000	-2.890911e+000	1.104507e-012	-1.103601e-012	-9.210024e-003	9.210024e-003	-1.604913e-014	1.608076e-014	-1.088115e-012	6.425977e-005	-6.425977e-005	6.425977e-005	9.189331e-003	-4.356747e-005	4.356747e-005	1.597148e-014	-1.584513e-014	9.253591e-003
1.074557625665428e-003	-6.994552e-002	-6.993390e-002	-5.000000e+000	-2.793513e+000	-2.206487e+000	-2.792927e+000	-2.792915e+000	-2.792860e+000	-2.792860e+000	-2.862861e+000	-2.862861e+000	1.007458e-012	-1.006568e-012	-8.400603e-003	8.400603e-003	-1.464425e-014	1.467716e-014	-9.922397e-013	5.864281e-005	-5.864282e-005	5.864282e-005	8.386090e-003	-4.412974e-005	4.412974e-005	1.493087e-014	-1.484505e-014	8.444733e-003
1.077700482808285e-003	-6.995029e-002	-6.993967e-002	-5.000000e+000	-2.767926e+000	-2.232074e+000	-2.767390e+000	-2.767380e+000	-2.767330e+000	-2.767330e+000	-2.837330e+000	-2.837330e+000	9.191247e-013	-9.182431e-013	-7.663910e-003	7.663910e-003	-1.336555e-014	1.339973e-014	-9.049389e-013	5.353055e-005	-5.353055e-005	5.353055e-005	7.655021e-003	-4.464149e-005	4.464149e-005	1.408740e-014	-1.399948e-014	7.708552e-003
1.080843339951142e-003	-6.995460e-002	-6.994483e-002	-5.000000e+000	-2.744864e+000	-2.255136e+000	-2.744375e+000	-2.744365e+000	-2.744320e+000	-2.744320e+000	-2.814320e+000	-2.814320e+000	8.395079e-013	-8.386268e-013	-6.999944e-003	6.999944e-003	-1.221302e-014	1.224846e-014	-8.262129e-013	4.892296e-005	-4.892296e-005	4.892296e-005	6.996124e-003	-4.510271e-005	4.510271e-005	1.344108e-014	-1.330843e-014	7.045047e-003
1.083986197093999e-003	-6.995845e-002	-6.994939e-002	-5.000000e+000	-2.724329e+000	-2.275671e+000	-2.723881e+000	-2.723872e+000	-2.723830e+000	-2.723830e+000	-2.793830e+000	-2.793830e+000	7.686074e-013	-7.677192e-013	-6.408705e-003	6.408705e-003	-1.118668e-014	1.122336e-014	-7.560619e-013	4.482007e-005	-4.482007e-005	4.482007e-005	6.409398e-003	-4.551342e-005	4.551342e-005	1.299189e-014	-1.277190e-014	6.454218e-003
1.087129054236856e-003	-6.996192e-002	-6.995373e-002	-5.000000e+000	-2.705385e+000	-2.294615e+000	-2.704975e+000	-2.704967e+000	-2.704929e+000	-2.704929e+000	-2.774929e+000	-2.774929e+000	7.032640e-013	-7.023759e-013	-5.863298e-003	5.863298e-003	-1.023985e-014	1.027776e-014	-6.919093e-013	4.103523e-005	-4.103523e-005	4.103523e-005	5.868155e-003	-4.589229e-005	4.589229e-005	1.180494e-014	-1.131408e-014	5.909190e-003
1.090271911379712e-003	-6.996517e-002	-6.995776e-002	-5.000000e+000	-2.687783e+000	-2.312217e+000	-2.687407e+000	-2.687400e+000	-2.687365e+000	-2.687365e+000	-2.757365e+000	-2.757365e+000	6.425462e-013	-6.416580e-013	-5.356492e-003	5.356492e-003	-9.360002e-015	9.399127e-015	-6.322232e-013	3.751826e-005	-3.751826e-005	3.751826e-005	5.365218e-003	-4.624435e-005	4.624435e-005	1.073958e-014	-1.006705e-014	5.402736e-003
1.093414768522569e-003	-6.996821e-002	-6.996147e-002	-5.000000e+000	-2.671521e+000	-2.328479e+000	-2.671178e+000	-2.671171e+000	-2.671139e+000	-2.671139e+000	-2.741139e+000	-2.741139e+000	5.864539e-013	-5.855657e-013	-4.888286e-003	4.888286e-003	-8.547122e-015	8.587453e-015	-5.770036e-013	3.426915e-005	-3.426915e-005	3.426915e-005	4.900586e-003	-4.656959e-005	4.656959e-005	9.795826e-015	-9.030812e-015	4.934856e-003
1.096557625665426e-003	-6.997104e-002	-6.996488e-002	-5.000000e+000	-2.656599e+000	-2.343401e+000	-2.656286e+000	-2.656280e+000	-2.656251e+000	-2.656251e+000	-2.726251e+000	-2.726251e+000	5.349871e-013	-5.340989e-013	-4.458680e-003	4.458680e-003	-7.801214e-015	7.842741e-015	-5.262506e-013	3.128791e-005	-3.128791e-005	3.128791e-005	4.474260e-003	-4.686802e-005	4.686802e-005	8.973662e-015	-8.205365e-015	4.505548e-003
1.099700482808283e-003	-6.997365e-002	-6.996798e-002	-5.000000e+000	-2.643018e+000	-2.356982e+000	-2.642733e+000	-2.642727e+000	-2.642701e+000	-2.642701e+000	-2.712701e+000	-2.712701e+000	4.881459e-013	-4.872577e-013	-4.067675e-003	4.067675e-003	-7.122277e-015	7.164991e-015	-4.799640e-013	2.857454e-005	-2.857454e-005	2.857454e-005	4.086240e-003	-4.713963e-005	4.713963e-005	8.273094e-015	-7.590707e-015	4.114815e-003
1.102843339951140e-003	-6.997605e-002	-6.997076e-002	-5.000000e+000	-2.630779e+000	-2.369221e+000	-2.630517e+000	-2.630512e+000	-2.630488e+000	-2.630488e+000	-2.700488e+000	-2.700488e+000	4.459302e-013	-4.450420e-013	-3.715270e-003	3.715270e-003	-6.510312e-015	6.554203e-015	-4.381440e-013	2.612903e-005	-2.612903e-005	2.612903e-005	3.736526e-003	-4.738443e-005	4.738443e-005	7.694122e-015	-7.186840e-015	3.762655e-003
1.105986197093997e-003	-6.997824e-002	-6.997323e-002	-5.000000e+000	-2.619879e+000	-2.380121e+000	-2.619640e+000	-2.619635e+000	-2.619613e+000	-2.619613e+000	-2.689613e+000	-2.689613e+000	4.083400e-013	-4.074519e-013	-3.401466e-003	3.401466e-003	-5.965318e-015	6.010376e-015	-4.007905e-013	2.395139e-005	-2.395139e-005	2.395139e-005	3.425117e-003	-4.760242e-005	4.760242e-005	7.236745e-015	-6.993763e-015	3.449068e-003
1.109129054236854e-003	-6.997999e-002	-6.997547e-002	-5.000000e+000	-2.609825e+000	-2.390175e+000	-2.609605e+000	-2.609601e+000	-2.609581e+000	-2.609581e+000	-2.679581e+000	-2.679581e+000	3.735764e-013	-3.727053e-013	-3.111987e-003	3.111987e-003	-5.462530e-015	5.508749e-015	-3.669712e-013	2.194256e-005	-2.194256e-005	2.194256e-005	3.137848e-003	-4.780351e-005	4.780351e-005	6.216584e-015	-5.723091e-015	3.159791e-003
1.112271911379711e-003	-6.998165e-002	-6.997755e-002	-5.000000e+000	-2.600482e+000	-2.399518e+000	-2.600281e+000	-2.600277e+000	-2.600259e+000	-2.600259e+000	-2.670259e+000	-2.670259e+000	3.412863e-013	-3.404266e-013	-2.842996e-003	2.842996e-003	-4.995286e-015	5.042663e-015	-3.354111e-013	2.007590e-005	-2.007590e-005	2.007590e-005	2.870911e-003	-4.799036e-005	4.799036e-005	5.405154e-015	-4.824119e-015	2.890987e-003
1.115414768522568e-003	-6.998321e-002	-6.997948e-002	-5.000000e+000	-2.591851e+000	-2.408149e+000	-2.591667e+000	-2.591663e+000	-2.591647e+000	-2.591647e+000	-2.661647e+000	-2.661647e+000	3.114697e-013	-3.106156e-013	-2.594493e-003	2.594493e-003	-4.563587e-015	4.612119e-015	-3.061101e-013	1.835141e-005	-1.835141e-005	1.835141e-005	2.624304e-003	-4.816299e-005	4.816299e-005	4.802455e-015	-4.296848e-015	2.642656e-003
1.118557625665425e-003	-6.998468e-002	-6.998125e-002	-5.000000e+000	-2.583931e+000	-2.416069e+000	-2.583763e+000	-2.583760e+000	-2.583745e+000	-2.583745e+000	-2.653745e+000	-2.653745e+000	2.841264e-013	-2.832724e-013	-2.366476e-003	2.366476e-003	-4.167432e-015	4.217117e-015	-2.790682e-013	1.676910e-005	-1.676910e-005	1.676910e-005	2.398029e-003	-4.832138e-005	4.832138e-005	4.408487e-015	-4.141277e-015	2.414798e-003
