time,"V(N016,N007)","V(N017,N004)","V(N018,N005)","V(N019,N006)","V(N020,N008)","V(N021,N009)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),V(n010),V(n011),V(n012),V(n013),V(n014),V(n015),V(n016),V(n017),V(n018),V(n019),V(n020),V(n021),I(C1),I(C2),I(C3),I(C4),I(C5),I(C6),I(C7),I(C8),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(R9),I(R10),I(R11),I(R12),I(R15),I(R16),I(R18),I(R19),I(R21),I(R22),I(R24),I(R25),I(R27),I(R28),I(R30),I(R31),I(V1),I(V2),I(V3),I(V4),I(V5),I(V6),I(V7)
0.04504935714285719,-0.07522995,-0.05459833,-0.05795717,-0.06477002,-0.08204283,-0.08540165,1.266071,0.49908640000000004,0.766985,0.617634,0.6209929,0.6278057,0.6382656999999999,0.6450786000000001,0.6484373999999999,0.6330357,0.6330357,0.6330357,0.6330357,0.6330357,0.6330357,0.5630357,0.5630357,0.5630357,0.5630357,0.5630357,0.5630357,-6.385504e-12,6.385504e-12,-0.006168231,0.006168231,-1.470377e-11,1.470377e-11,1.8804839999999998e-11,-1.8804839999999998e-11,-2.179148e-12,2.179147e-12,5.350846e-11,0.006152891999999999,-0.0021453229999999998,0.0021453229999999998,-5.017839e-12,1.53397e-05,-1.53397e-05,5.017838e-12,6.417357e-12,-6.4173580000000005e-12,-0.002031775,-0.001975794,0.002031775,0.001975794,4.494381e-11,2.52222e-11,4.494381e-11,2.52222e-11,0.004007569,0.001975794,0.004007569,0.001975794,2.179147e-12,-2.179147e-12,0.006152891999999999,5.017838e-12,-5.017838e-12,-6.4173580000000005e-12,6.4173580000000005e-12
0.04505478571428577,-0.07526133,-0.05450594,-0.05788491,-0.06473865,-0.08211507,-0.08549405,1.130357,0.4304257000000001,0.6999314,0.5496845,0.5530635,0.5599172,0.5704399,0.5772937,0.5806726,0.5651786,0.5651786,0.5651786,0.5651786,0.5651786,0.5651786,0.4951786,0.4951786,0.4951786,0.4951786,0.4951786,0.4951786,-3.607853e-12,3.607853e-12,-0.0062038,0.0062038,-8.307729e-12,8.307729e-12,1.062486e-11,-1.062486e-11,-2.19222e-12,2.19222e-12,3.623646e-11,0.006189801,-0.002158192,0.002158192,-5.047941e-12,1.3998629999999999e-05,-1.3998629999999999e-05,5.047941e-12,6.455856e-12,-6.455856e-12,-0.0020439629999999998,-0.001987646,0.0020439629999999998,0.001987646,3.043638e-11,1.7080720000000003e-11,3.0436390000000004e-11,1.7080720000000003e-11,0.004031609,0.001987646,0.004031609,0.001987646,2.19222e-12,-2.19222e-12,0.006189801,5.047941e-12,-5.047941e-12,-6.455856e-12,6.455856e-12
0.045060214285714335,-0.07528384,-0.05443964,-0.05783307,-0.06471615,-0.08216691,-0.08556035,0.9946429,0.361992,0.6326508000000001,0.4817611,0.4851545,0.4920376,0.5026053,0.5094883,0.5128818,0.49732139999999997,0.49732139999999997,0.49732139999999997,0.49732139999999997,0.49732139999999997,0.49732139999999997,0.4273214,0.4273214,0.4273214,0.4273214,0.4273214,0.4273214,-1.644729e-12,1.644729e-12,-0.006228938000000001,0.006228938000000001,-3.78728e-12,3.787281e-12,4.8436e-12,-4.8436e-12,-2.201601e-12,2.2016e-12,2.403023e-11,0.006216285,-0.002167426,0.002167426,-5.069541e-12,1.2653019999999999e-05,-1.2653019999999999e-05,5.069541e-12,6.4834800000000006e-12,-6.4834800000000006e-12,-0.002052708,-0.0019961510000000003,0.002052708,0.0019961510000000003,2.01839e-11,1.132708e-11,2.01839e-11,1.132708e-11,0.004048859,0.0019961510000000003,0.004048859,0.0019961510000000003,2.2016e-12,-2.2016e-12,0.006216285,5.069541e-12,-5.069541e-12,-6.4834800000000006e-12,6.4834800000000006e-12
0.04506564285714292,-0.0752975,-0.05439944,-0.05780164,-0.0647025,-0.08219835,-0.08560055,0.8589286,0.2937853,0.5651433000000001,0.41386369999999995,0.4172659000000001,0.42416679999999995,0.4347618,0.4416626,0.44506480000000004,0.4294643,0.4294643,0.4294643,0.4294643,0.4294643,0.4294643,0.3594643,0.3594643,0.3594643,0.3594643,0.3594643,0.3594643,-4.961301e-13,4.961301999999999e-13,-0.006243647,0.006243647,-1.142425e-12,1.142426e-12,1.461061e-12,-1.461061e-12,-2.207288e-12,2.207288e-12,1.6889770000000002e-11,0.006232344,-0.002173025,0.002173025,-5.0826379999999995e-12,1.1302870000000001e-05,-1.1302870000000001e-05,5.0826370000000005e-12,6.5002300000000005e-12,-6.5002300000000005e-12,-0.002058011,-0.002001307,0.002058011,0.002001307,1.418635e-11,7.961289999999999e-12,1.418635e-11,7.961291e-12,0.0040593190000000005,0.002001307,0.0040593190000000005,0.002001307,2.207288e-12,-2.207288e-12,0.006232344,5.0826370000000005e-12,-5.0826370000000005e-12,-6.5002300000000005e-12,6.5002300000000005e-12
0.0450710714285715,-0.07530229,-0.05438534,-0.05779063,-0.06469772,-0.08220937,-0.08561466,0.7232143,0.2258055,0.4974088,0.34599250000000004,0.3493978,0.35630490000000004,0.3669094,0.3738165,0.3772218,0.3616071,0.3616071,0.3616071,0.3616071,0.3616071,0.3616071,0.2916071,0.2916071,0.2916071,0.2916071,0.2916071,0.2916071,-1.6205779999999999e-13,1.62058e-13,-0.006247925,0.006247925,-3.7316409999999994e-13,3.731645e-13,4.772431e-13,-4.772428e-13,-2.209283e-12,2.209283e-12,1.481508e-11,0.006237976,-0.002174989,0.002174989,-5.087231e-12,9.948176e-06,-9.948176e-06,5.087231e-12,6.506105e-12,-6.506105e-12,-0.002059871,-0.002003116,0.002059871,0.002003116,1.244374e-11,6.983347999999999e-12,1.244374e-11,6.983347999999999e-12,0.0040629870000000005,0.002003116,0.0040629870000000005,0.002003116,2.209283e-12,-2.209283e-12,0.006237976,5.087231e-12,-5.087231e-12,-6.506105e-12,6.506105e-12
0.04507650000000008,-0.07529822,-0.05439734,-0.05780002,-0.0647018,-0.08219999,-0.08560267,0.5875,0.15805270000000002,0.4294473,0.2781473,0.28155,0.2884518,0.2990482,0.30595,0.3093527,0.29375,0.29375,0.29375,0.29375,0.29375,0.29375,0.22375,0.22375,0.22375,0.22375,0.22375,0.22375,-6.425116e-13,6.425119e-13,-0.006241772,0.006241772,-1.479497e-12,1.479497e-12,1.892147e-12,-1.892146e-12,-2.207585e-12,2.207585e-12,1.780617e-11,0.006233183000000001,-0.002173318,0.002173318,-5.083322e-12,8.588946e-06,-8.588946e-06,5.083322e-12,6.501105e-12,-6.501105e-12,-0.002058289,-0.002001577,0.002058289,0.002001577,1.4956070000000002e-11,8.393252000000001e-12,1.4956070000000002e-11,8.393252000000001e-12,0.004059866,0.002001577,0.004059866,0.002001577,2.207585e-12,-2.207585e-12,0.006233183000000001,5.083322e-12,-5.083322e-12,-6.501105e-12,6.501105e-12
0.04507985714285721,-0.07530003,-0.05439201,-0.05779585,-0.06469998,-0.08220415,-0.085608,0.5035714,0.116042,0.3875294,0.23617770000000002,0.23958160000000003,0.2464857,0.2570857,0.26398990000000006,0.2673937,0.2517857,0.2517857,0.2517857,0.2517857,0.2517857,0.2517857,0.18178570000000002,0.18178570000000002,0.18178570000000002,0.18178570000000002,0.18178570000000002,0.18178570000000002,-8.655465e-13,8.655468000000001e-13,-0.006243065,0.006243065,-2.110538e-12,2.110539e-12,2.758738e-12,-2.758738e-12,-2.2083400000000003e-12,2.2083400000000003e-12,1.953155e-11,0.0062353140000000005,-0.002174061,0.002174061,-5.08506e-12,7.750588e-06,-7.750588e-06,5.0850589999999996e-12,6.503327e-12,-6.5033279999999996e-12,-0.002058992,-0.002002261,0.002058992,0.002002261,1.645766e-11,9.262066000000001e-12,1.645766e-11,9.262066000000001e-12,0.004061253,0.002002261,0.004061253,0.002002261,2.2083400000000003e-12,-2.2083400000000003e-12,0.0062353140000000005,5.08506e-12,-5.08506e-12,-6.503327e-12,6.5033279999999996e-12
0.04508321428571434,-0.07530166,-0.05438718,-0.05779207,-0.06469834,-0.08220792,-0.08561283,0.4196428,0.07403569,0.3456072,0.1942086,0.1976135,0.20451979999999997,0.2151231,0.2220294,0.22543429999999998,0.2098214,0.2098214,0.2098214,0.2098214,0.2098214,0.2098214,0.13982139999999998,0.13982139999999998,0.13982139999999998,0.13982139999999998,0.13982139999999998,0.13982139999999998,-9.017806000000001e-13,9.017809000000001e-13,-0.006244159,0.006244159,-2.2380810000000003e-12,2.238082e-12,2.944214e-12,-2.944213e-12,-2.209024e-12,2.209024e-12,1.988508e-11,0.006237246,-0.002174735,0.002174735,-5.086636e-12,6.9121429999999996e-06,-6.9121429999999996e-06,5.086635e-12,6.505343e-12,-6.505343e-12,-0.00205963,-0.002002882,0.00205963,0.002002882,1.677427e-11,9.449556e-12,1.677427e-11,9.449557000000001e-12,0.004062512,0.002002882,0.004062512,0.002002882,2.209024e-12,-2.209024e-12,0.006237246,5.086636e-12,-5.086635e-12,-6.505343e-12,6.505343e-12
0.04508657142857147,-0.07530314,-0.05438284,-0.05778868,-0.06469687,-0.08221131,-0.08561716,0.3357143,0.03203367,0.30368059999999997,0.15224000000000001,0.15564579999999997,0.162554,0.1731603,0.1800685,0.1834743,0.1678571,0.1678571,0.1678571,0.1678572,0.1678572,0.1678572,0.09785714,0.09785714,0.09785714,0.09785714,0.09785715,0.09785715,-7.512139e-13,7.512142e-13,-0.006245054,0.006245054,-1.862126e-12,1.862126e-12,2.448573e-12,-2.448573e-12,-2.209638e-12,2.209638e-12,1.886675e-11,0.00623898,-0.002175339,0.002175339,-5.08805e-12,6.073612000000001e-06,-6.073612000000001e-06,5.088049e-12,6.507151e-12,-6.507151e-12,-0.002060202,-0.0020034379999999997,0.002060202,0.0020034379999999997,1.59059e-11,8.955723e-12,1.59059e-11,8.955724000000001e-12,0.004063641,0.0020034379999999997,0.004063641,0.0020034379999999997,2.209638e-12,-2.209638e-12,0.00623898,5.08805e-12,-5.088049e-12,-6.507151e-12,6.507151e-12
0.045089928571428614,-0.07530444,-0.054379,-0.05778567,-0.06469556,-0.08221431,-0.085621,0.2517857,-0.009964035,0.26174980000000003,0.1102718,0.1136785,0.1205884,0.1311973,0.1381072,0.1415139,0.12589289999999997,0.12589289999999997,0.12589289999999997,0.12589289999999997,0.12589289999999997,0.12589289999999997,0.05589286,0.05589285,0.05589285,0.05589286,0.05589287,0.05589287,-4.138464e-13,4.1384670000000006e-13,-0.00624575,0.00624575,-9.826722e-13,9.826724e-13,1.271816e-12,-1.271816e-12,-2.210182e-12,2.210182e-12,1.647657e-11,0.006240515,-0.002175874,0.002175874,-5.089302e-12,5.234995e-06,-5.234995e-06,5.089301e-12,6.508752e-12,-6.508753e-12,-0.002060709,-0.002003931,0.002060709,0.002003931,1.3852539999999999e-11,7.780568e-12,1.3852539999999999e-11,7.780569e-12,0.004064641,0.002003931,0.004064641,0.002003931,2.210182e-12,-2.210182e-12,0.006240515,5.089302e-12,-5.089301e-12,-6.508752e-12,6.508753e-12
0.04509328571428574,-0.07530557,-0.05437565,-0.05778306,-0.06469443,-0.08221693,-0.08562435,0.1678571,-0.05195741,0.21981460000000003,0.06830422,0.07171163,0.078623,0.08923415,0.09614551,0.09955293,0.08392857,0.08392857,0.08392857,0.08392858,0.08392858,0.08392858,0.01392857,0.01392857,0.01392857,0.01392857,0.01392858,0.01392858,1.103219e-13,-1.1032149999999999e-13,-0.006246248,0.006246248,4.002803e-13,-4.0028000000000004e-13,-5.860566e-13,5.86057e-13,-2.2106549999999997e-12,2.2106549999999997e-12,1.271454e-11,0.006241851,-0.00217634,0.00217634,-5.090392e-12,4.396291e-06,-4.396291e-06,5.090392e-12,6.510146e-12,-6.510147e-12,-0.002061151,-0.00200436,0.002061151,0.00200436,1.06142e-11,5.924089e-12,1.06142e-11,5.9240900000000005e-12,0.004065511,0.00200436,0.004065511,0.00200436,2.2106549999999997e-12,-2.2106549999999997e-12,0.006241851,5.090392e-12,-5.090391000000001e-12,-6.510146e-12,6.510147e-12
0.04509664285714287,-0.07530654,-0.0543728,-0.05778083,-0.06469346,-0.08221916,-0.0856272,0.08392857,-0.09394646,0.177875,0.02633708,0.02974511,0.03665775,0.04727083,0.05418345,0.05759149,0.04196428,0.04196428,0.04196428,0.04196429,0.04196429,0.04196429,-0.02803571,-0.02803572,-0.02803572,-0.02803571,-0.02803571,-0.02803571,8.21291e-13,-8.212905999999999e-13,-0.006246547,0.006246547,2.286731e-12,-2.286731e-12,-3.125046e-12,3.125046e-12,-2.211059e-12,2.211058e-12,7.580645e-12,0.006242989,-0.002176737,0.002176737,-5.09132e-12,3.5575009999999996e-06,-3.5575009999999996e-06,5.09132e-12,6.511334e-12,-6.511334e-12,-0.002061526,-0.002004726,0.002061526,0.002004726,6.190877e-12,3.3862879999999998e-12,6.190877e-12,3.3862879999999998e-12,0.004066252,0.002004726,0.004066252,0.002004726,2.211059e-12,-2.211058e-12,0.006242989,5.09132e-12,-5.09132e-12,-6.511334e-12,6.511334e-12
0.0451,-0.07530734,-0.05437045,-0.05777899,-0.06469266,-0.08222101,-0.08562955,0.0,-0.1359312,0.1359312,-0.01562955,-0.01222101,-0.005307339,0.005307339,0.01222101,0.01562955,2.687666e-10,2.971842e-10,3.96221e-10,5.789539e-10,6.779906e-10,7.064083e-10,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,1.7190610000000001e-12,-1.71906e-12,-0.006246646999999999,0.006246646999999999,4.6766809999999996e-12,-4.676680000000001e-12,-6.345151e-12,6.345151e-12,-2.211391e-12,2.211391e-12,1.0749e-12,0.006243928,-0.002177064,0.002177064,-5.092087000000001e-12,2.718624e-06,-2.718624e-06,5.092086e-12,6.512314e-12,-6.512315e-12,-0.002061837,-0.002005027,0.002061837,0.002005027,5.825689e-13,1.67163e-13,5.825689e-13,1.671628e-13,0.004066864,0.002005027,0.004066864,0.002005027,2.211391e-12,-2.211391e-12,0.006243928,5.092087000000001e-12,-5.092086e-12,-6.512314e-12,6.512315e-12
0.0451001,-0.07525941,-0.05451143,-0.05788927,-0.06474059,-0.08211073,-0.08548857,0.0,-0.134697,0.134697,-0.01548765,-0.01211005,-0.005259153000000001,0.005259153000000001,0.01211005,0.01548765,9.202056999999999e-07,6.809005e-07,2.544123e-07,-2.5343720000000003e-07,-6.799254000000001e-07,-9.192306e-07,-0.07000025,-0.06999908,-0.06999932,-0.06999975,-0.07000068,-0.07000092,3.204868e-10,-3.204868e-10,-0.00618993,0.00618993,7.37891e-10,-7.37891e-10,-9.436505e-10,9.436505e-10,-2.191384e-12,2.191384e-12,-1.9883370000000005e-09,0.006187238,-0.0021572970000000003,0.0021572970000000003,-5.046043e-12,2.69394e-06,-2.69394e-06,5.046043e-12,6.453443e-12,-6.453443e-12,-0.002043116,-0.001986823,0.002043116,0.001986823,-1.6700420000000002e-09,-9.37197e-10,-1.6700420000000002e-09,-9.37197e-10,0.00402994,0.001986824,0.00402994,0.001986824,2.191384e-12,-2.191384e-12,0.006187236,5.046043e-12,-5.046043e-12,-6.453443e-12,6.453443e-12
0.0451015,-0.07463185,-0.05635954,-0.05933433,-0.06536815,-0.08066567,-0.08364046,0.0,-0.11862470000000001,0.11862470000000001,-0.01363964,-0.01066506,-0.004631623,0.004631623,0.01066506,0.01363964,8.202143000000001e-07,6.068529e-07,2.267265e-07,-2.257519e-07,-6.058784e-07,-8.192398e-07,-0.07000022,-0.06999918,-0.0699994,-0.06999978,-0.0700006,-0.07000082,4.257074e-10,-4.257074e-10,-0.005451337,0.005451337,9.802679e-10,-9.802679e-10,-1.253677e-09,1.253677e-09,-1.929937e-12,1.929936e-12,-2.647595e-09,0.005448968,-0.001899885,0.001899885,-4.4440269999999995e-12,2.3724950000000002e-06,-2.3724950000000002e-06,4.4440269999999995e-12,5.6835239999999995e-12,-5.6835239999999995e-12,-0.0017993279999999998,-0.001749752,0.0017993279999999998,0.001749752,-2.2238169999999997e-09,-1.2479929999999999e-09,-2.2238169999999997e-09,-1.2479929999999999e-09,0.0035490820000000003,0.001749753,0.0035490820000000003,0.001749753,1.929937e-12,-1.929936e-12,0.005448965,4.4440269999999995e-12,-4.4440269999999995e-12,-5.6835239999999995e-12,5.6835239999999995e-12
0.0451025,-0.07422669,-0.05755269,-0.06026728,-0.06577331,-0.07973272,-0.08244731,0.0,-0.10824849999999998,0.10824849999999998,-0.01244657,-0.00973218,-0.004226491,0.004226491,0.00973218,0.01244657,7.370388e-07,5.453991e-07,2.0384870000000004e-07,-2.028745e-07,-5.444249e-07,-7.360644999999999e-07,-0.0700002,-0.06999926,-0.06999946,-0.0699998,-0.07000054,-0.07000074,3.884712e-10,-3.884712e-10,-0.004974505,0.004974505,8.945251e-10,-8.945251e-10,-1.14402e-09,1.14402e-09,-1.7611240000000002e-12,1.761123e-12,-2.416013e-09,0.004972342,-0.001733701,0.001733701,-4.055305e-12,2.164971e-06,-2.164971e-06,4.055305e-12,5.186382e-12,-5.186382e-12,-0.001641939,-0.0015967,0.001641939,0.0015967,-2.0293029999999997e-09,-1.138833e-09,-2.0293029999999997e-09,-1.138833e-09,0.0032386409999999996,0.001596701,0.0032386409999999996,0.001596701,1.7611240000000002e-12,-1.761123e-12,0.00497234,4.055305e-12,-4.055305e-12,-5.186382e-12,5.186382e-12
