time	V(N016,N007)	V(N017,N004)	V(N018,N005)	V(N019,N006)	V(N020,N008)	V(N021,N009)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(n010)	V(n011)	V(n012)	V(n013)	V(n014)	V(n015)	V(n016)	V(n017)	V(n018)	V(n019)	V(n020)	V(n021)	I(C1)	I(C2)	I(C3)	I(C4)	I(C5)	I(C6)	I(C7)	I(C8)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(R10)	I(R11)	I(R12)	I(R15)	I(R16)	I(R18)	I(R19)	I(R21)	I(R22)	I(R24)	I(R25)	I(R27)	I(R28)	I(R30)	I(R31)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)	I(V6)	I(V7)
2.533078571428584e-002	-6.997882e-002	-7.006265e-002	-7.004905e-002	-7.002128e-002	-6.995106e-002	-6.993746e-002	2.500000e+000	1.250545e+000	1.249455e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-2.943674e-015	2.943049e-015	3.769589e-008	-3.769589e-008	-6.777795e-015	6.777163e-015	8.667367e-015	-8.668018e-015	8.863762e-015	-8.863552e-015	-3.698846e-014	-2.502680e-005	8.726069e-006	-8.726069e-006	2.041011e-014	2.498910e-005	-2.498910e-005	-2.040990e-014	-2.610243e-014	2.610264e-014	8.264216e-006	8.036514e-006	-8.264216e-006	-8.036514e-006	-3.106781e-014	-1.743482e-014	-3.106765e-014	-1.743461e-014	-1.630073e-005	-8.036514e-006	-1.630073e-005	-8.036514e-006	-8.864986e-015	8.864227e-015	-2.502680e-005	-2.041019e-014	2.041023e-014	2.610136e-014	-2.610321e-014
2.533321428571442e-002	-6.997884e-002	-7.006263e-002	-7.004905e-002	-7.002126e-002	-6.995106e-002	-6.993747e-002	2.500000e+000	1.250545e+000	1.249455e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-2.300207e-015	2.299590e-015	2.944554e-008	-2.944554e-008	-5.296449e-015	5.295833e-015	6.773080e-015	-6.773731e-015	8.860840e-015	-8.860632e-015	-4.098923e-014	-2.501855e-005	8.723194e-006	-8.723194e-006	2.040338e-014	2.498911e-005	-2.498911e-005	-2.040317e-014	-2.609383e-014	2.609404e-014	8.261493e-006	8.033866e-006	-8.261493e-006	-8.033866e-006	-3.442790e-014	-1.932039e-014	-3.442800e-014	-1.932031e-014	-1.629536e-005	-8.033866e-006	-1.629536e-005	-8.033866e-006	-8.861826e-015	8.861315e-015	-2.501855e-005	-2.040338e-014	2.040330e-014	2.609264e-014	-2.609458e-014
2.533564285714299e-002	-6.997885e-002	-7.006262e-002	-7.004905e-002	-7.002126e-002	-6.995106e-002	-6.993748e-002	2.500000e+000	1.250545e+000	1.249455e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-1.794708e-015	1.794098e-015	2.296204e-008	-2.296204e-008	-4.132791e-015	4.132177e-015	5.285071e-015	-5.285740e-015	8.858545e-015	-8.858336e-015	-4.413195e-014	-2.501207e-005	8.720934e-006	-8.720934e-006	2.039810e-014	2.498911e-005	-2.498911e-005	-2.039789e-014	-2.608707e-014	2.608728e-014	8.259353e-006	8.031785e-006	-8.259353e-006	-8.031785e-006	-3.706737e-014	-2.080155e-014	-3.706768e-014	-2.080161e-014	-1.629114e-005	-8.031785e-006	-1.629114e-005	-8.031785e-006	-8.859308e-015	8.858862e-015	-2.501207e-005	-2.039805e-014	2.039788e-014	2.608581e-014	-2.608785e-014
2.533807142857156e-002	-6.997885e-002	-7.006263e-002	-7.004905e-002	-7.002126e-002	-6.995106e-002	-6.993748e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-1.427175e-015	1.426573e-015	1.824538e-008	-1.824538e-008	-3.286820e-015	3.286194e-015	4.203339e-015	-4.204044e-015	8.856874e-015	-8.856667e-015	-4.641662e-014	-2.500736e-005	8.719290e-006	-8.719290e-006	2.039425e-014	2.498911e-005	-2.498911e-005	-2.039404e-014	-2.608215e-014	2.608236e-014	8.257796e-006	8.030271e-006	-8.257796e-006	-8.030271e-006	-3.898622e-014	-2.187830e-014	-3.898671e-014	-2.187849e-014	-1.628807e-005	-8.030271e-006	-1.628807e-005	-8.030271e-006	-8.857432e-015	8.856867e-015	-2.500736e-005	-2.039423e-014	2.039397e-014	2.608088e-014	-2.608301e-014
2.534050000000014e-002	-6.997883e-002	-7.006264e-002	-7.004905e-002	-7.002127e-002	-6.995106e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-1.197610e-015	1.197013e-015	1.529557e-008	-1.529557e-008	-2.758536e-015	2.757885e-015	3.527885e-015	-3.528644e-015	8.855829e-015	-8.855623e-015	-4.784324e-014	-2.500441e-005	8.718263e-006	-8.718263e-006	2.039185e-014	2.498911e-005	-2.498911e-005	-2.039164e-014	-2.607908e-014	2.607928e-014	8.256822e-006	8.029325e-006	-8.256822e-006	-8.029325e-006	-4.018444e-014	-2.255065e-014	-4.018509e-014	-2.255097e-014	-1.628615e-005	-8.029325e-006	-1.628615e-005	-8.029325e-006	-8.856197e-015	8.855330e-015	-2.500441e-005	-2.039189e-014	2.039157e-014	2.607785e-014	-2.608006e-014
2.534521428571443e-002	-6.997883e-002	-7.006264e-002	-7.004900e-002	-7.002127e-002	-6.995110e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-8.515263e-016	8.509281e-016	1.087472e-008	-1.087472e-008	-1.961243e-015	1.960590e-015	2.508038e-015	-2.508736e-015	8.854264e-015	-8.854058e-015	-4.999694e-014	-2.499999e-005	8.716722e-006	-8.716722e-006	2.038824e-014	2.498911e-005	-2.498911e-005	-2.038804e-014	-2.607447e-014	2.607467e-014	8.255363e-006	8.027905e-006	-8.255363e-006	-8.027905e-006	-4.199391e-014	-2.356601e-014	-4.199401e-014	-2.356613e-014	-1.628327e-005	-8.027905e-006	-1.628327e-005	-8.027905e-006	-8.854748e-015	8.853424e-015	-2.499999e-005	-2.038839e-014	2.038879e-014	2.607342e-014	-2.607540e-014
2.534992857142872e-002	-6.997883e-002	-7.006264e-002	-7.004896e-002	-7.002127e-002	-6.995114e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-5.663991e-016	5.657983e-016	7.234135e-009	-7.234135e-009	-1.304325e-015	1.303679e-015	1.667719e-015	-1.668365e-015	8.852975e-015	-8.852770e-015	-5.177146e-014	-2.499635e-005	8.715453e-006	-8.715453e-006	2.038527e-014	2.498912e-005	-2.498912e-005	-2.038507e-014	-2.607067e-014	2.607088e-014	8.254161e-006	8.026737e-006	-8.254161e-006	-8.026737e-006	-4.348478e-014	-2.440264e-014	-4.348448e-014	-2.440261e-014	-1.628090e-005	-8.026737e-006	-1.628090e-005	-8.026737e-006	-8.853587e-015	8.851967e-015	-2.499635e-005	-2.038551e-014	2.038635e-014	2.606976e-014	-2.607156e-014
2.535464285714301e-002	-6.997883e-002	-7.006264e-002	-7.004894e-002	-7.002127e-002	-6.995117e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-3.422280e-016	3.416240e-016	4.373818e-009	-4.373818e-009	-7.877793e-016	7.871540e-016	1.006929e-015	-1.007534e-015	8.851962e-015	-8.851758e-015	-5.316679e-014	-2.499349e-005	8.714456e-006	-8.714456e-006	2.038294e-014	2.498912e-005	-2.498912e-005	-2.038274e-014	-2.606769e-014	2.606790e-014	8.253217e-006	8.025818e-006	-8.253217e-006	-8.025818e-006	-4.465703e-014	-2.506054e-014	-4.465649e-014	-2.506040e-014	-1.627903e-005	-8.025818e-006	-1.627903e-005	-8.025818e-006	-8.852711e-015	8.850960e-015	-2.499349e-005	-2.038323e-014	2.038427e-014	2.606686e-014	-2.606856e-014
2.535935714285730e-002	-6.997883e-002	-7.006264e-002	-7.004892e-002	-7.002127e-002	-6.995118e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-1.790129e-016	1.784051e-016	2.293769e-009	-2.293769e-009	-4.116076e-016	4.110132e-016	5.256670e-016	-5.262412e-016	8.851225e-015	-8.851022e-015	-5.418294e-014	-2.499141e-005	8.713731e-006	-8.713731e-006	2.038125e-014	2.498912e-005	-2.498912e-005	-2.038104e-014	-2.606552e-014	2.606573e-014	8.252530e-006	8.025151e-006	-8.252530e-006	-8.025151e-006	-4.551067e-014	-2.553969e-014	-4.551003e-014	-2.553951e-014	-1.627768e-005	-8.025151e-006	-1.627768e-005	-8.025151e-006	-8.852123e-015	8.850403e-015	-2.499141e-005	-2.038155e-014	2.038254e-014	2.606472e-014	-2.606639e-014
2.536407142857159e-002	-6.997883e-002	-7.006264e-002	-7.004891e-002	-7.002127e-002	-6.995119e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-7.675403e-017	7.614165e-017	9.939880e-010	-9.939879e-010	-1.758094e-016	1.752574e-016	2.239337e-016	-2.244870e-016	8.850764e-015	-8.850562e-015	-5.481990e-014	-2.499011e-005	8.713278e-006	-8.713278e-006	2.038019e-014	2.498912e-005	-2.498912e-005	-2.037998e-014	-2.606417e-014	2.606437e-014	8.252101e-006	8.024733e-006	-8.252101e-006	-8.024733e-006	-4.604570e-014	-2.584011e-014	-4.604512e-014	-2.583993e-014	-1.627683e-005	-8.024733e-006	-1.627683e-005	-8.024733e-006	-8.851821e-015	8.850294e-015	-2.499011e-005	-2.038049e-014	2.038117e-014	2.606334e-014	-2.606506e-014
2.536878571428588e-002	-6.997883e-002	-7.006264e-002	-7.004892e-002	-7.002127e-002	-6.995119e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-3.545125e-017	3.483367e-017	4.744758e-010	-4.744757e-010	-8.038484e-017	7.988631e-017	1.017288e-016	-1.022714e-016	8.850579e-015	-8.850379e-015	-5.507767e-014	-2.498959e-005	8.713097e-006	-8.713097e-006	2.037976e-014	2.498912e-005	-2.498912e-005	-2.037956e-014	-2.606363e-014	2.606383e-014	8.251930e-006	8.024567e-006	-8.251930e-006	-8.024567e-006	-4.626211e-014	-2.596179e-014	-4.626174e-014	-2.596168e-014	-1.627650e-005	-8.024567e-006	-1.627650e-005	-8.024567e-006	-8.851806e-015	8.850636e-015	-2.498959e-005	-2.038003e-014	2.038015e-014	2.606273e-014	-2.606455e-014
2.537350000000017e-002	-6.997883e-002	-7.006264e-002	-7.004893e-002	-7.002127e-002	-6.995118e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-5.510458e-017	5.448116e-017	7.352320e-010	-7.352318e-010	-1.253338e-016	1.249001e-016	1.590525e-016	-1.595946e-016	8.850671e-015	-8.850472e-015	-5.495626e-014	-2.498985e-005	8.713188e-006	-8.713188e-006	2.037997e-014	2.498912e-005	-2.498912e-005	-2.037977e-014	-2.606390e-014	2.606410e-014	8.252016e-006	8.024651e-006	-8.252016e-006	-8.024651e-006	-4.615991e-014	-2.590473e-014	-4.615991e-014	-2.590473e-014	-1.627667e-005	-8.024651e-006	-1.627667e-005	-8.024651e-006	-8.852077e-015	8.851427e-015	-2.498985e-005	-2.038018e-014	2.037948e-014	2.606288e-014	-2.606488e-014
2.556250000000036e-002	-6.997883e-002	-7.006264e-002	-7.004893e-002	-7.002127e-002	-6.995118e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-1.897354e-018	1.328148e-018	2.220446e-016	0.000000e+000	-4.716279e-018	4.065758e-018	5.746272e-018	-6.288373e-018	8.850388e-015	-8.850235e-015	-5.528195e-014	-2.498912e-005	8.712932e-006	-8.712932e-006	2.037935e-014	2.498912e-005	-2.498912e-005	-2.037920e-014	-2.606316e-014	2.606331e-014	8.251773e-006	8.024415e-006	-8.251773e-006	-8.024415e-006	-4.643367e-014	-2.605690e-014	-4.643269e-014	-2.605723e-014	-1.627619e-005	-8.024415e-006	-1.627619e-005	-8.024415e-006	-8.850776e-015	8.849258e-015	-2.498912e-005	-2.037997e-014	2.038099e-014	2.606163e-014	-2.606411e-014
2.658650000000138e-002	-6.997883e-002	-7.006264e-002	-7.004893e-002	-7.002127e-002	-6.995118e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-2.913793e-019	-6.098637e-020	5.551115e-017	-2.220446e-016	-4.946672e-019	1.423015e-019	2.574980e-019	-6.098637e-019	8.850290e-015	-8.850333e-015	-5.529271e-014	-2.498912e-005	8.712932e-006	-8.712932e-006	2.037925e-014	2.498912e-005	-2.498912e-005	-2.037930e-014	-2.606325e-014	2.606321e-014	8.251773e-006	8.024414e-006	-8.251773e-006	-8.024414e-006	-4.644227e-014	-2.606346e-014	-4.644227e-014	-2.606314e-014	-1.627619e-005	-8.024415e-006	-1.627619e-005	-8.024415e-006	-8.851427e-015	8.850993e-015	-2.498912e-005	-2.037845e-014	2.037882e-014	2.606337e-014	-2.606475e-014
2.761050000000241e-002	-6.997883e-002	-7.006264e-002	-7.004893e-002	-7.002127e-002	-6.995118e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-1.253609e-019	-1.067262e-019	2.220446e-016	0.000000e+000	-1.397604e-019	-9.147956e-020	-8.427316e-020	-1.461330e-019	8.850225e-015	-8.850397e-015	-5.529368e-014	-2.498912e-005	8.712932e-006	-8.712932e-006	2.037919e-014	2.498912e-005	-2.498912e-005	-2.037936e-014	-2.606332e-014	2.606315e-014	8.251774e-006	8.024414e-006	-8.251774e-006	-8.024414e-006	-4.644259e-014	-2.606249e-014	-4.644291e-014	-2.606281e-014	-1.627619e-005	-8.024414e-006	-1.627619e-005	-8.024414e-006	-8.850993e-015	8.850559e-015	-2.498912e-005	-2.038040e-014	2.037993e-014	2.606230e-014	-2.606386e-014
2.863450000000343e-002	-6.997883e-002	-7.006264e-002	-7.004893e-002	-7.002127e-002	-6.995118e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-8.258571e-020	-8.046813e-020	0.000000e+000	0.000000e+000	-8.322099e-020	-7.919758e-020	-7.962110e-020	-8.300923e-020	8.850183e-015	-8.850439e-015	-5.529368e-014	-2.498912e-005	8.712932e-006	-8.712932e-006	2.037915e-014	2.498912e-005	-2.498912e-005	-2.037940e-014	-2.606336e-014	2.606311e-014	8.251774e-006	8.024414e-006	-8.251774e-006	-8.024414e-006	-4.644357e-014	-2.606314e-014	-4.644259e-014	-2.606346e-014	-1.627619e-005	-8.024414e-006	-1.627619e-005	-8.024414e-006	-8.851210e-015	8.849258e-015	-2.498912e-005	-2.037823e-014	2.038147e-014	2.606190e-014	-2.606406e-014
2.965850000000446e-002	-6.997883e-002	-7.006264e-002	-7.004893e-002	-7.002127e-002	-6.995118e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-5.505714e-020	-5.378659e-020	2.220446e-016	0.000000e+000	-5.442187e-020	-5.357483e-020	-5.421011e-020	-5.399835e-020	8.850156e-015	-8.850466e-015	-5.529303e-014	-2.498912e-005	8.712932e-006	-8.712932e-006	2.037912e-014	2.498912e-005	-2.498912e-005	-2.037943e-014	-2.606339e-014	2.606308e-014	8.251774e-006	8.024414e-006	-8.251774e-006	-8.024414e-006	-4.644291e-014	-2.606314e-014	-4.644291e-014	-2.606314e-014	-1.627619e-005	-8.024414e-006	-1.627619e-005	-8.024414e-006	-8.850776e-015	8.849258e-015	-2.498912e-005	-2.037931e-014	2.037995e-014	2.606254e-014	-2.606428e-014
3.068250000000548e-002	-6.997883e-002	-7.006264e-002	-7.004893e-002	-7.002127e-002	-6.995118e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-4.086934e-020	-4.023406e-020	1.110223e-016	-2.220446e-016	-4.086934e-020	-4.065758e-020	-4.097522e-020	-4.033994e-020	8.850137e-015	-8.850485e-015	-5.529433e-014	-2.498912e-005	8.712932e-006	-8.712932e-006	2.037910e-014	2.498912e-005	-2.498912e-005	-2.037945e-014	-2.606341e-014	2.606306e-014	8.251774e-006	8.024414e-006	-8.251774e-006	-8.024414e-006	-4.644291e-014	-2.606281e-014	-4.644291e-014	-2.606346e-014	-1.627619e-005	-8.024414e-006	-1.627619e-005	-8.024414e-006	-8.852077e-015	8.850559e-015	-2.498912e-005	-2.037975e-014	2.038060e-014	2.606189e-014	-2.606362e-014
3.170650000000650e-002	-6.997883e-002	-7.006264e-002	-7.004893e-002	-7.002127e-002	-6.995118e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-3.176374e-020	-3.134022e-020	0.000000e+000	-2.220446e-016	-3.176374e-020	-3.139316e-020	-3.186961e-020	-3.144610e-020	8.850126e-015	-8.850496e-015	-5.529401e-014	-2.498912e-005	8.712932e-006	-8.712932e-006	2.037909e-014	2.498912e-005	-2.498912e-005	-2.037946e-014	-2.606342e-014	2.606305e-014	8.251774e-006	8.024414e-006	-8.251774e-006	-8.024414e-006	-4.644324e-014	-2.606314e-014	-4.644324e-014	-2.606346e-014	-1.627619e-005	-8.024414e-006	-1.627619e-005	-8.024414e-006	-8.851210e-015	8.848824e-015	-2.498912e-005	-2.037845e-014	2.038082e-014	2.606233e-014	-2.606449e-014
3.273050000000752e-002	-6.997883e-002	-7.006264e-002	-7.004893e-002	-7.002127e-002	-6.995118e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-1.143494e-020	-1.143494e-020	0.000000e+000	-2.220446e-016	-1.159376e-020	-1.135554e-020	-1.154082e-020	-1.127613e-020	8.850119e-015	-8.850503e-015	-5.529401e-014	-2.498912e-005	8.712932e-006	-8.712932e-006	2.037908e-014	2.498912e-005	-2.498912e-005	-2.037947e-014	-2.606343e-014	2.606304e-014	8.251774e-006	8.024414e-006	-8.251774e-006	-8.024414e-006	-4.644357e-014	-2.606281e-014	-4.644357e-014	-2.606281e-014	-1.627619e-005	-8.024414e-006	-1.627619e-005	-8.024414e-006	-8.851210e-015	8.849258e-015	-2.498912e-005	-2.037997e-014	2.038018e-014	2.606255e-014	-2.606318e-014
3.375450000000855e-002	-6.997883e-002	-7.006264e-002	-7.004893e-002	-7.002127e-002	-6.995118e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-1.365841e-020	-1.344665e-020	0.000000e+000	-2.220446e-016	-1.340694e-020	-1.352606e-020	-1.365841e-020	-1.323489e-020	8.850114e-015	-8.850508e-015	-5.529368e-014	-2.498912e-005	8.712932e-006	-8.712932e-006	2.037908e-014	2.498912e-005	-2.498912e-005	-2.037947e-014	-2.606343e-014	2.606304e-014	8.251774e-006	8.024414e-006	-8.251774e-006	-8.024414e-006	-4.644291e-014	-2.606249e-014	-4.644259e-014	-2.606379e-014	-1.627619e-005	-8.024414e-006	-1.627619e-005	-8.024414e-006	-8.851210e-015	8.849692e-015	-2.498912e-005	-2.037736e-014	2.038105e-014	2.606169e-014	-2.606492e-014
3.477850000000957e-002	-6.997883e-002	-7.006264e-002	-7.004893e-002	-7.002127e-002	-6.995118e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-2.022291e-020	-2.011703e-020	0.000000e+000	-2.220446e-016	-2.032217e-020	-2.021629e-020	-2.032879e-020	-2.022291e-020	8.850110e-015	-8.850512e-015	-5.529400e-014	-2.498912e-005	8.712932e-006	-8.712932e-006	2.037907e-014	2.498912e-005	-2.498912e-005	-2.037948e-014	-2.606343e-014	2.606303e-014	8.251774e-006	8.024414e-006	-8.251774e-006	-8.024414e-006	-4.644324e-014	-2.606314e-014	-4.644259e-014	-2.606314e-014	-1.627619e-005	-8.024414e-006	-1.627619e-005	-8.024414e-006	-8.851860e-015	8.849258e-015	-2.498912e-005	-2.037888e-014	2.038083e-014	2.606255e-014	-2.606405e-014
3.580250000001060e-002	-6.997883e-002	-7.006264e-002	-7.004893e-002	-7.002127e-002	-6.995118e-002	-6.993747e-002	2.500000e+000	1.250544e+000	1.249456e+000	1.250063e+000	1.250049e+000	1.250021e+000	1.249979e+000	1.249951e+000	1.249937e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	1.180000e+000	-1.360547e-020	-1.360547e-020	0.000000e+000	-2.220446e-016	-1.355253e-020	-1.356576e-020	-1.353929e-020	-1.342018e-020	8.850109e-015	-8.850514e-015	-5.529335e-014	-2.498912e-005	8.712932e-006	-8.712932e-006	2.037907e-014	2.498912e-005	-2.498912e-005	-2.037948e-014	-2.606344e-014	2.606303e-014	8.251774e-006	8.024414e-006	-8.251774e-006	-8.024414e-006	-4.644324e-014	-2.606281e-014	-4.644357e-014	-2.606314e-014	-1.627619e-005	-8.024414e-006	-1.627619e-005	-8.024414e-006	-8.850559e-015	8.849258e-015	-2.498912e-005	-2.037931e-014	2.038040e-014	2.606212e-014	-2.606362e-014
