time	V(N008,N005)	V(N009,N004)
5.124092857142923e-003	-8.276484e-002	-5.723549e-002
5.126607142857216e-003	-8.164146e-002	-5.835890e-002
5.129121428571509e-003	-8.062016e-002	-5.938026e-002
5.131635714285801e-003	-7.970093e-002	-6.029956e-002
5.134150000000093e-003	-7.888377e-002	-6.111681e-002
5.136664285714386e-003	-7.813052e-002	-6.187007e-002
5.139178571428678e-003	-7.743104e-002	-6.256954e-002
5.141692857142971e-003	-7.678534e-002	-6.321524e-002
5.144207142857264e-003	-7.619341e-002	-6.380717e-002
5.146721428571557e-003	-7.565526e-002	-6.434532e-002
5.149235714285849e-003	-7.517089e-002	-6.482969e-002
5.151750000000142e-003	-7.474029e-002	-6.526029e-002
5.154264285714434e-003	-7.434335e-002	-6.565724e-002
5.156778571428726e-003	-7.397475e-002	-6.602583e-002
5.159292857143019e-003	-7.363450e-002	-6.636608e-002
5.161807142857312e-003	-7.332260e-002	-6.667799e-002
5.164321428571605e-003	-7.303904e-002	-6.696154e-002
5.166835714285897e-003	-7.278383e-002	-6.721675e-002
5.169350000000190e-003	-7.255697e-002	-6.744361e-002
5.171864285714482e-003	-7.234780e-002	-6.765278e-002
5.174378571428774e-003	-7.215357e-002	-6.784701e-002
5.176892857143067e-003	-7.197428e-002	-6.802630e-002
5.179407142857360e-003	-7.180992e-002	-6.819066e-002
5.181921428571653e-003	-7.166051e-002	-6.834008e-002
5.184435714285945e-003	-7.152603e-002	-6.847456e-002
5.186950000000238e-003	-7.140648e-002	-6.859410e-002
5.189464285714531e-003	-7.129633e-002	-6.870425e-002
5.191978571428823e-003	-7.119402e-002	-6.880656e-002
5.194492857143115e-003	-7.109957e-002	-6.890101e-002
5.197007142857408e-003	-7.101298e-002	-6.898761e-002
5.199521428571701e-003	-7.093423e-002	-6.906635e-002
5.202035714285993e-003	-7.086334e-002	-6.913724e-002
5.204550000000286e-003	-7.080030e-002	-6.920028e-002
5.206592857143149e-003	-7.075247e-002	-6.924811e-002
5.208635714286011e-003	-7.070754e-002	-6.929305e-002
5.210678571428874e-003	-7.066550e-002	-6.933508e-002
5.212721428571737e-003	-7.062637e-002	-6.937422e-002
5.214764285714600e-003	-7.059013e-002	-6.941045e-002
5.216807142857462e-003	-7.055680e-002	-6.944379e-002
5.218850000000325e-003	-7.052636e-002	-6.947422e-002
5.218950000000325e-003	-7.052493e-002	-6.947565e-002
5.221464285714618e-003	-7.049051e-002	-6.951005e-002
5.223978571428910e-003	-7.045855e-002	-6.954200e-002
5.226492857143203e-003	-7.042907e-002	-6.957150e-002
5.229007142857496e-003	-7.040206e-002	-6.959854e-002
5.231521428571789e-003	-7.037753e-002	-6.962313e-002
5.234035714286081e-003	-7.035546e-002	-6.964527e-002
5.236550000000373e-003	-7.033587e-002	-6.966496e-002
5.239078571428951e-003	-7.031769e-002	-6.968313e-002
5.241607142857530e-003	-7.030082e-002	-6.970000e-002
5.244135714286108e-003	-7.028524e-002	-6.971559e-002
5.246664285714687e-003	-7.027095e-002	-6.972987e-002
5.249192857143265e-003	-7.025795e-002	-6.974287e-002
5.251721428571844e-003	-7.024625e-002	-6.975457e-002
5.254250000000422e-003	-7.023585e-002	-6.976497e-002
5.256778571429000e-003	-7.022632e-002	-6.977450e-002
5.259307142857579e-003	-7.021747e-002	-6.978335e-002
5.261835714286157e-003	-7.020929e-002	-6.979153e-002
5.264364285714735e-003	-7.020178e-002	-6.979904e-002
5.266892857143313e-003	-7.019494e-002	-6.980588e-002
5.269421428571892e-003	-7.018877e-002	-6.981205e-002
5.271950000000470e-003	-7.018328e-002	-6.981754e-002
5.274507142857620e-003	-7.017823e-002	-6.982259e-002
5.277064285714770e-003	-7.017354e-002	-6.982728e-002
5.279621428571920e-003	-7.016921e-002	-6.983161e-002
5.282178571429069e-003	-7.016524e-002	-6.983558e-002
5.284735714286219e-003	-7.016164e-002	-6.983918e-002
5.287292857143369e-003	-7.015839e-002	-6.984243e-002
5.289850000000519e-003	-7.015550e-002	-6.984532e-002
5.292450000000526e-003	-7.015285e-002	-6.984797e-002
5.295050000000533e-003	-7.015039e-002	-6.985043e-002
5.297650000000541e-003	-7.014811e-002	-6.985271e-002
5.300250000000548e-003	-7.014601e-002	-6.985481e-002
5.302850000000555e-003	-7.014410e-002	-6.985672e-002
5.305450000000562e-003	-7.014238e-002	-6.985844e-002
5.308050000000569e-003	-7.014084e-002	-6.985998e-002
5.309935714286288e-003	-7.013981e-002	-6.986101e-002
5.311821428572008e-003	-7.013884e-002	-6.986198e-002
5.313707142857727e-003	-7.013793e-002	-6.986289e-002
5.315592857143447e-003	-7.013708e-002	-6.986374e-002
5.317478571429166e-003	-7.013629e-002	-6.986453e-002
5.319364285714886e-003	-7.013555e-002	-6.986527e-002
5.321250000000605e-003	-7.013488e-002	-6.986594e-002
5.321350000000605e-003	-7.013488e-002	-6.986594e-002
5.324121428572042e-003	-7.013396e-002	-6.986683e-002
5.326892857143478e-003	-7.013313e-002	-6.986766e-002
5.329664285714914e-003	-7.013237e-002	-6.986844e-002
5.332435714286350e-003	-7.013169e-002	-6.986915e-002
5.335207142857786e-003	-7.013108e-002	-6.986981e-002
5.337978571429222e-003	-7.013056e-002	-6.987041e-002
5.340750000000658e-003	-7.013011e-002	-6.987095e-002
5.343750000000667e-003	-7.012966e-002	-6.987139e-002
5.346750000000675e-003	-7.012925e-002	-6.987181e-002
5.349750000000683e-003	-7.012886e-002	-6.987220e-002
5.352750000000691e-003	-7.012850e-002	-6.987255e-002
5.355750000000699e-003	-7.012818e-002	-6.987288e-002
5.358750000000708e-003	-7.012788e-002	-6.987318e-002
5.361750000000716e-003	-7.012761e-002	-6.987345e-002
5.365221428572154e-003	-7.012733e-002	-6.987373e-002
5.368692857143592e-003	-7.012709e-002	-6.987397e-002
5.372164285715030e-003	-7.012687e-002	-6.987419e-002
5.375635714286468e-003	-7.012668e-002	-6.987438e-002
5.379107142857906e-003	-7.012652e-002	-6.987453e-002
5.382578571429344e-003	-7.012639e-002	-6.987466e-002
5.386050000000782e-003	-7.012630e-002	-6.987476e-002
5.390507142857937e-003	-7.012618e-002	-6.987488e-002
5.394964285715093e-003	-7.012608e-002	-6.987498e-002
5.399421428572248e-003	-7.012598e-002	-6.987508e-002
5.403878571429402e-003	-7.012590e-002	-6.987516e-002
5.408335714286557e-003	-7.012582e-002	-6.987524e-002
5.412792857143712e-003	-7.012575e-002	-6.987530e-002
5.417250000000868e-003	-7.012570e-002	-6.987536e-002
5.423750000000885e-003	-7.012558e-002	-6.987548e-002
5.431050000000905e-003	-7.012558e-002	-6.987557e-002
5.438350000000925e-003	-7.012558e-002	-6.987564e-002
5.445650000000945e-003	-7.012558e-002	-6.987570e-002
5.452950000000965e-003	-7.012558e-002	-6.987573e-002
5.460250000000985e-003	-7.012558e-002	-6.987575e-002
5.467550000001005e-003	-7.012558e-002	-6.987574e-002
5.474850000001025e-003	-7.012558e-002	-6.987572e-002
5.482164285715331e-003	-7.012559e-002	-6.987570e-002
5.489478571429636e-003	-7.012559e-002	-6.987570e-002
5.496792857143942e-003	-7.012559e-002	-6.987571e-002
5.504107142858248e-003	-7.012557e-002	-6.987573e-002
5.511421428572554e-003	-7.012554e-002	-6.987575e-002
5.518735714286859e-003	-7.012551e-002	-6.987579e-002
5.526050000001165e-003	-7.012546e-002	-6.987584e-002
5.526150000001165e-003	-7.012546e-002	-6.987584e-002
5.628550000001445e-003	-7.012558e-002	-6.987596e-002
5.730950000001726e-003	-7.012570e-002	-6.987607e-002
5.833350000002006e-003	-7.012582e-002	-6.987619e-002
5.935750000002286e-003	-7.012594e-002	-6.987631e-002
6.038150000002566e-003	-7.012594e-002	-6.987631e-002
6.140550000002846e-003	-7.012606e-002	-6.987643e-002
6.242950000003126e-003	-7.012618e-002	-6.987655e-002
6.345350000003406e-003	-7.012618e-002	-6.987655e-002
6.447750000003686e-003	-7.012630e-002	-6.987667e-002
6.550150000003966e-003	-7.012641e-002	-6.987679e-002
6.652550000004246e-003	-7.012641e-002	-6.987679e-002
6.754950000004526e-003	-7.012653e-002	-6.987691e-002
6.857350000004806e-003	-7.012653e-002	-6.987691e-002
6.959750000005086e-003	-7.012665e-002	-6.987703e-002
7.062150000005366e-003	-7.012665e-002	-6.987703e-002
7.164550000005646e-003	-7.012677e-002	-6.987715e-002
7.266950000005926e-003	-7.012677e-002	-6.987715e-002
7.369350000006206e-003	-7.012689e-002	-6.987727e-002
7.471750000006486e-003	-7.012689e-002	-6.987727e-002
7.574150000006766e-003	-7.012689e-002	-6.987727e-002
7.676550000007046e-003	-7.012701e-002	-6.987739e-002
7.778950000007326e-003	-7.012701e-002	-6.987739e-002
7.881350000007009e-003	-7.012701e-002	-6.987739e-002
7.983750000006401e-003	-7.012713e-002	-6.987751e-002
8.086150000005793e-003	-7.012713e-002	-6.987751e-002
8.188550000005184e-003	-7.012713e-002	-6.987751e-002
8.290950000004576e-003	-7.012725e-002	-6.987762e-002
8.393350000003968e-003	-7.012725e-002	-6.987762e-002
8.495750000003360e-003	-7.012725e-002	-6.987762e-002
8.598150000002752e-003	-7.012725e-002	-6.987762e-002
8.700550000002144e-003	-7.012737e-002	-6.987774e-002
8.802950000001536e-003	-7.012737e-002	-6.987774e-002
8.905350000000928e-003	-7.012737e-002	-6.987774e-002
9.007750000000319e-003	-7.012737e-002	-6.987774e-002
9.110149999999711e-003	-7.012749e-002	-6.987786e-002
9.212549999999103e-003	-7.012749e-002	-6.987786e-002
9.314949999998495e-003	-7.012749e-002	-6.987786e-002
9.417349999997887e-003	-7.012749e-002	-6.987786e-002
9.519749999997279e-003	-7.012749e-002	-6.987786e-002
9.622149999996671e-003	-7.012749e-002	-6.987786e-002
9.724549999996062e-003	-7.012761e-002	-6.987798e-002
9.826949999995454e-003	-7.012761e-002	-6.987798e-002
9.929349999994846e-003	-7.012761e-002	-6.987798e-002
1.003174999999424e-002	-7.012761e-002	-6.987798e-002
1.013414999999363e-002	-7.012761e-002	-6.987798e-002
1.023654999999302e-002	-7.012761e-002	-6.987798e-002
1.033894999999241e-002	-7.012761e-002	-6.987798e-002
1.044134999999181e-002	-7.012761e-002	-6.987798e-002
1.054374999999120e-002	-7.012773e-002	-6.987810e-002
1.064614999999059e-002	-7.012773e-002	-6.987810e-002
1.074854999998998e-002	-7.012773e-002	-6.987810e-002
1.085094999998937e-002	-7.012773e-002	-6.987810e-002
1.095334999998877e-002	-7.012773e-002	-6.987810e-002
1.105574999998816e-002	-7.012773e-002	-6.987810e-002
1.115814999998755e-002	-7.012773e-002	-6.987810e-002
1.126054999998694e-002	-7.012773e-002	-6.987810e-002
1.136294999998633e-002	-7.012784e-002	-6.987822e-002
1.146534999998572e-002	-7.012784e-002	-6.987822e-002
1.156774999998512e-002	-7.012784e-002	-6.987822e-002
1.167014999998451e-002	-7.012784e-002	-6.987822e-002
1.177254999998390e-002	-7.012784e-002	-6.987822e-002
1.187494999998329e-002	-7.012784e-002	-6.987822e-002
1.197734999998268e-002	-7.012784e-002	-6.987822e-002
1.207974999998208e-002	-7.012784e-002	-6.987822e-002
1.218214999998147e-002	-7.012784e-002	-6.987822e-002
1.228454999998086e-002	-7.012784e-002	-6.987822e-002
1.238694999998025e-002	-7.012784e-002	-6.987822e-002
1.248934999997964e-002	-7.012784e-002	-6.987822e-002
1.259174999997904e-002	-7.012784e-002	-6.987822e-002
1.269414999997843e-002	-7.012784e-002	-6.987822e-002
1.279654999997782e-002	-7.012784e-002	-6.987822e-002
1.289894999997721e-002	-7.012784e-002	-6.987822e-002
1.300134999997660e-002	-7.012784e-002	-6.987822e-002
1.310374999997599e-002	-7.012784e-002	-6.987822e-002
1.320614999997539e-002	-7.012784e-002	-6.987822e-002
1.330854999997478e-002	-7.012784e-002	-6.987822e-002
1.341094999997417e-002	-7.012784e-002	-6.987822e-002
1.351334999997356e-002	-7.012784e-002	-6.987822e-002
1.361574999997295e-002	-7.012784e-002	-6.987822e-002
1.371814999997235e-002	-7.012784e-002	-6.987822e-002
1.382054999997174e-002	-7.012784e-002	-6.987822e-002
1.392294999997113e-002	-7.012784e-002	-6.987822e-002
1.402534999997052e-002	-7.012784e-002	-6.987822e-002
1.412774999996991e-002	-7.012784e-002	-6.987822e-002
1.423014999996931e-002	-7.012784e-002	-6.987822e-002
1.433254999996870e-002	-7.012784e-002	-6.987822e-002
1.443494999996809e-002	-7.012784e-002	-6.987822e-002
1.453734999996748e-002	-7.012784e-002	-6.987822e-002
1.463974999996687e-002	-7.012784e-002	-6.987822e-002
1.474214999996626e-002	-7.012784e-002	-6.987822e-002
1.484454999996566e-002	-7.012784e-002	-6.987822e-002
1.494694999996505e-002	-7.012784e-002	-6.987822e-002
1.504934999996444e-002	-7.012784e-002	-6.987822e-002
1.515174999996383e-002	-7.012784e-002	-6.987822e-002
1.525414999996322e-002	-7.012784e-002	-6.987822e-002
1.535654999996262e-002	-7.012784e-002	-6.987822e-002
1.545894999996201e-002	-7.012784e-002	-6.987822e-002
1.556134999996140e-002	-7.012784e-002	-6.987822e-002
1.566374999996079e-002	-7.012784e-002	-6.987822e-002
1.576614999996018e-002	-7.012784e-002	-6.987822e-002
1.586854999995958e-002	-7.012784e-002	-6.987822e-002
1.597094999995897e-002	-7.012784e-002	-6.987822e-002
1.607334999995836e-002	-7.012784e-002	-6.987822e-002
1.617574999995775e-002	-7.012784e-002	-6.987822e-002
1.627814999995714e-002	-7.012784e-002	-6.987822e-002
1.638054999995654e-002	-7.012784e-002	-6.987822e-002
1.648294999995593e-002	-7.012784e-002	-6.987822e-002
1.658534999995532e-002	-7.012784e-002	-6.987822e-002
1.668774999995471e-002	-7.012784e-002	-6.987822e-002
1.679014999995410e-002	-7.012784e-002	-6.987822e-002
1.689254999995350e-002	-7.012784e-002	-6.987822e-002
1.699494999995289e-002	-7.012784e-002	-6.987822e-002
1.709734999995228e-002	-7.012784e-002	-6.987822e-002
1.719974999995167e-002	-7.012784e-002	-6.987822e-002
1.730214999995106e-002	-7.012784e-002	-6.987822e-002
1.740454999995045e-002	-7.012784e-002	-6.987822e-002
1.750694999994985e-002	-7.012784e-002	-6.987822e-002
1.760934999994924e-002	-7.012784e-002	-6.987822e-002
1.771174999994863e-002	-7.012784e-002	-6.987822e-002
1.781414999994802e-002	-7.012784e-002	-6.987822e-002
1.791654999994741e-002	-7.012784e-002	-6.987822e-002
1.801894999994681e-002	-7.012784e-002	-6.987822e-002
1.812134999994620e-002	-7.012784e-002	-6.987822e-002
1.822374999994559e-002	-7.012784e-002	-6.987822e-002
1.832614999994498e-002	-7.012784e-002	-6.987822e-002
1.842854999994437e-002	-7.012784e-002	-6.987822e-002
1.853094999994377e-002	-7.012784e-002	-6.987822e-002
1.863334999994316e-002	-7.012784e-002	-6.987822e-002
1.873574999994255e-002	-7.012784e-002	-6.987822e-002
1.883814999994194e-002	-7.012784e-002	-6.987822e-002
1.894054999994133e-002	-7.012784e-002	-6.987822e-002
1.904294999994072e-002	-7.012784e-002	-6.987822e-002
1.914534999994012e-002	-7.012784e-002	-6.987822e-002
1.924774999993951e-002	-7.012784e-002	-6.987822e-002
1.935014999993890e-002	-7.012784e-002	-6.987822e-002
1.945254999993829e-002	-7.012784e-002	-6.987822e-002
1.955494999993768e-002	-7.012784e-002	-6.987822e-002
1.965734999993708e-002	-7.012784e-002	-6.987822e-002
1.975974999993647e-002	-7.012784e-002	-6.987822e-002
1.986214999993586e-002	-7.012784e-002	-6.987822e-002
1.996454999993525e-002	-7.012784e-002	-6.987822e-002
2.006694999993464e-002	-7.012784e-002	-6.987822e-002
2.016934999993403e-002	-7.012784e-002	-6.987822e-002
2.027174999993343e-002	-7.012784e-002	-6.987822e-002
2.037414999993282e-002	-7.012784e-002	-6.987822e-002
2.047654999993221e-002	-7.012784e-002	-6.987822e-002
2.057894999993160e-002	-7.012784e-002	-6.987822e-002
2.068134999993099e-002	-7.012784e-002	-6.987822e-002
2.078374999993039e-002	-7.012784e-002	-6.987822e-002
2.088614999992978e-002	-7.012784e-002	-6.987822e-002
2.098854999992917e-002	-7.012784e-002	-6.987822e-002
2.109094999992856e-002	-7.012784e-002	-6.987822e-002
2.119334999992795e-002	-7.012784e-002	-6.987822e-002
2.129574999992735e-002	-7.012784e-002	-6.987822e-002
