time	V(N008,N005)	V(N009,N004)	V(n004)	V(n005)	V(n008)	V(n009)
5.672864285715853e-003	-7.025180e-002	-6.974988e-002	-1.250251e+000	-1.249749e+000	-1.320001e+000	-1.320001e+000
5.680250000001587e-003	-7.025170e-002	-6.975007e-002	-1.250251e+000	-1.249749e+000	-1.320001e+000	-1.320001e+000
5.687478571430178e-003	-7.025155e-002	-6.975022e-002	-1.250251e+000	-1.249749e+000	-1.320001e+000	-1.320001e+000
5.694707142858769e-003	-7.025142e-002	-6.975036e-002	-1.250251e+000	-1.249749e+000	-1.320001e+000	-1.320001e+000
5.701935714287360e-003	-7.025129e-002	-6.975049e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.709164285715952e-003	-7.025117e-002	-6.975061e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.716392857144543e-003	-7.025106e-002	-6.975072e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.723621428573134e-003	-7.025096e-002	-6.975082e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.730850000001725e-003	-7.025087e-002	-6.975091e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.730950000001726e-003	-7.025087e-002	-6.975091e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.744750000001763e-003	-7.025073e-002	-6.975102e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.758550000001801e-003	-7.025062e-002	-6.975112e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.772350000001839e-003	-7.025054e-002	-6.975122e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.786150000001876e-003	-7.025049e-002	-6.975130e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.799950000001914e-003	-7.025047e-002	-6.975138e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.813750000001952e-003	-7.025047e-002	-6.975145e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.827550000001990e-003	-7.025051e-002	-6.975150e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.833350000002006e-003	-7.025051e-002	-6.975150e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.847964285716331e-003	-7.025050e-002	-6.975149e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.862578571430657e-003	-7.025050e-002	-6.975149e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.877192857144982e-003	-7.025050e-002	-6.975149e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.891807142859308e-003	-7.025052e-002	-6.975151e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.906421428573634e-003	-7.025055e-002	-6.975154e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.921035714287959e-003	-7.025058e-002	-6.975157e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.935650000002285e-003	-7.025063e-002	-6.975162e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
5.935750000002286e-003	-7.025063e-002	-6.975162e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
6.038150000002566e-003	-7.025063e-002	-6.975162e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
6.140550000002846e-003	-7.025075e-002	-6.975174e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
6.242950000003126e-003	-7.025087e-002	-6.975186e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
6.345350000003406e-003	-7.025087e-002	-6.975186e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
6.447750000003686e-003	-7.025099e-002	-6.975198e-002	-1.250250e+000	-1.249750e+000	-1.320001e+000	-1.320001e+000
6.550150000003966e-003	-7.025111e-002	-6.975210e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
6.652550000004246e-003	-7.025111e-002	-6.975210e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
6.754950000004526e-003	-7.025123e-002	-6.975222e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
6.857350000004806e-003	-7.025123e-002	-6.975222e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
6.959750000005086e-003	-7.025135e-002	-6.975234e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
7.062150000005366e-003	-7.025135e-002	-6.975234e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
7.164550000005646e-003	-7.025146e-002	-6.975245e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
7.266950000005926e-003	-7.025146e-002	-6.975245e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
7.369350000006206e-003	-7.025158e-002	-6.975257e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
7.471750000006486e-003	-7.025158e-002	-6.975257e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
7.574150000006766e-003	-7.025158e-002	-6.975257e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
7.676550000007046e-003	-7.025170e-002	-6.975269e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
7.778950000007326e-003	-7.025170e-002	-6.975269e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
7.881350000007009e-003	-7.025170e-002	-6.975269e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
7.983750000006401e-003	-7.025182e-002	-6.975281e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
8.086150000005793e-003	-7.025182e-002	-6.975281e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
8.188550000005184e-003	-7.025182e-002	-6.975281e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
8.290950000004576e-003	-7.025194e-002	-6.975293e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
8.393350000003968e-003	-7.025194e-002	-6.975293e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
8.495750000003360e-003	-7.025194e-002	-6.975293e-002	-1.250250e+000	-1.249750e+000	-1.320002e+000	-1.320002e+000
8.598150000002752e-003	-7.025206e-002	-6.975305e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
8.700550000002144e-003	-7.025206e-002	-6.975305e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
8.802950000001536e-003	-7.025206e-002	-6.975305e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
8.905350000000928e-003	-7.025206e-002	-6.975305e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
9.007750000000319e-003	-7.025206e-002	-6.975305e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
9.110149999999711e-003	-7.025218e-002	-6.975317e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
9.212549999999103e-003	-7.025218e-002	-6.975317e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
9.314949999998495e-003	-7.025218e-002	-6.975317e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
9.417349999997887e-003	-7.025218e-002	-6.975317e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
9.519749999997279e-003	-7.025218e-002	-6.975317e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
9.622149999996671e-003	-7.025218e-002	-6.975317e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
9.724549999996062e-003	-7.025230e-002	-6.975329e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
9.826949999995454e-003	-7.025230e-002	-6.975329e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
9.929349999994846e-003	-7.025230e-002	-6.975329e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.003174999999424e-002	-7.025230e-002	-6.975329e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.013414999999363e-002	-7.025230e-002	-6.975329e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.023654999999302e-002	-7.025230e-002	-6.975329e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.033894999999241e-002	-7.025242e-002	-6.975341e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.044134999999181e-002	-7.025242e-002	-6.975341e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.054374999999120e-002	-7.025242e-002	-6.975341e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.064614999999059e-002	-7.025242e-002	-6.975341e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.074854999998998e-002	-7.025242e-002	-6.975341e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.085094999998937e-002	-7.025242e-002	-6.975341e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.095334999998877e-002	-7.025242e-002	-6.975341e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.105574999998816e-002	-7.025242e-002	-6.975341e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.115814999998755e-002	-7.025242e-002	-6.975341e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.126054999998694e-002	-7.025242e-002	-6.975341e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.136294999998633e-002	-7.025242e-002	-6.975341e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.146534999998572e-002	-7.025242e-002	-6.975341e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.156774999998512e-002	-7.025242e-002	-6.975341e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.167014999998451e-002	-7.025254e-002	-6.975353e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.177254999998390e-002	-7.025254e-002	-6.975353e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.187494999998329e-002	-7.025254e-002	-6.975353e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.197734999998268e-002	-7.025254e-002	-6.975353e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.207974999998208e-002	-7.025254e-002	-6.975353e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.218214999998147e-002	-7.025254e-002	-6.975353e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.228454999998086e-002	-7.025254e-002	-6.975353e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.238694999998025e-002	-7.025254e-002	-6.975353e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.248934999997964e-002	-7.025254e-002	-6.975353e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.259174999997904e-002	-7.025254e-002	-6.975353e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.269414999997843e-002	-7.025254e-002	-6.975353e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.279654999997782e-002	-7.025254e-002	-6.975353e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.289894999997721e-002	-7.025254e-002	-6.975353e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.300134999997660e-002	-7.025254e-002	-6.975353e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.310374999997599e-002	-7.025254e-002	-6.975353e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.320614999997539e-002	-7.025254e-002	-6.975353e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.330854999997478e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.341094999997417e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.351334999997356e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.361574999997295e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.371814999997235e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.382054999997174e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.392294999997113e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.402534999997052e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.412774999996991e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.423014999996931e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.433254999996870e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.443494999996809e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.453734999996748e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.463974999996687e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.474214999996626e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.484454999996566e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.494694999996505e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.504934999996444e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.515174999996383e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.525414999996322e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.535654999996262e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.545894999996201e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.556134999996140e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.566374999996079e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.576614999996018e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.586854999995958e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.597094999995897e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.607334999995836e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.617574999995775e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.627814999995714e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.638054999995654e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.648294999995593e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.658534999995532e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.668774999995471e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.679014999995410e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.689254999995350e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.699494999995289e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.709734999995228e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.719974999995167e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.730214999995106e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.740454999995045e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.750694999994985e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.760934999994924e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.771174999994863e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.781414999994802e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.791654999994741e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.801894999994681e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.812134999994620e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.822374999994559e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.832614999994498e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.842854999994437e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.853094999994377e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.863334999994316e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.873574999994255e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.883814999994194e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.894054999994133e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.904294999994072e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.914534999994012e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.924774999993951e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.935014999993890e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.945254999993829e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.955494999993768e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.965734999993708e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.975974999993647e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.986214999993586e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
1.996454999993525e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.006694999993464e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.016934999993403e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.027174999993343e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.037414999993282e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.047654999993221e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.057894999993160e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.068134999993099e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.078374999993039e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.088614999992978e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.098854999992917e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.109094999992856e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.119334999992795e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.129574999992735e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.139814999992674e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.150054999992613e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.160294999992552e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.170534999992491e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.180774999992430e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.191014999992370e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.201254999992309e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.211494999992248e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.221734999992187e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.231974999992126e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.242214999992066e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.252454999992005e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.262694999991944e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.272934999991883e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.283174999991822e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.293414999991762e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.303654999991701e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.313894999991640e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.324134999991579e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.334374999991518e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.344614999991457e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.354854999991397e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.365094999991336e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.375334999991275e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.385574999991214e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.395814999991153e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.406054999991093e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.416294999991032e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.426534999990971e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.436774999990910e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.447014999990849e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.457254999990789e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.467494999990728e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.477734999990667e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.487974999990606e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.498214999990545e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.500000000000000e-002	-7.025266e-002	-6.975365e-002	-1.250250e+000	-1.249750e+000	-1.320003e+000	-1.320003e+000
2.500001000000000e-002	-7.024133e-002	-6.976509e-002	-1.250113e+000	-1.249637e+000	-1.319878e+000	-1.319878e+000
