time	V(N008,N005)	V(N009,N004)	V(n004)	V(n005)	V(n008)	V(n009)
4.525495000000446e-002	-1.312551e-001	-8.722067e-003	1.751858e+000	1.874392e+000	1.743136e+000	1.743136e+000
4.526802142857626e-002	-1.314042e-001	-8.573032e-003	1.588317e+000	1.711148e+000	1.579744e+000	1.579744e+000
4.528109285714806e-002	-1.315375e-001	-8.439738e-003	1.424790e+000	1.547888e+000	1.416351e+000	1.416351e+000
4.529416428571987e-002	-1.316551e-001	-8.322184e-003	1.261280e+000	1.384613e+000	1.252958e+000	1.252958e+000
4.530723571429168e-002	-1.317570e-001	-8.220371e-003	1.097785e+000	1.221322e+000	1.089565e+000	1.089565e+000
4.532030714286348e-002	-1.318432e-001	-8.134298e-003	9.343062e-001	1.058015e+000	9.261719e-001	9.261719e-001
4.533337857143528e-002	-1.319137e-001	-8.063966e-003	7.708430e-001	8.946927e-001	7.627790e-001	7.627790e-001
4.534645000000709e-002	-1.319684e-001	-8.009374e-003	6.073955e-001	7.313545e-001	5.993861e-001	5.993861e-001
4.535735000000740e-002	-1.320159e-001	-7.961899e-003	4.710980e-001	5.951520e-001	4.631361e-001	4.631361e-001
4.540000000000000e-002	-1.321725e-001	-7.805724e-003	-6.218339e-002	6.218339e-002	-6.998911e-002	-6.998911e-002
4.540001000000001e-002	-1.321612e-001	-7.817011e-003	-6.217210e-002	6.217210e-002	-6.998911e-002	-6.998911e-002
4.540003000000001e-002	-1.321386e-001	-7.839642e-003	-6.214947e-002	6.214948e-002	-6.998911e-002	-6.998911e-002
4.540504714285729e-002	-1.267993e-001	-1.317902e-002	-5.681012e-002	5.681012e-002	-6.998914e-002	-6.998914e-002
4.541006428571458e-002	-1.218408e-001	-1.813751e-002	-5.185165e-002	5.185166e-002	-6.998916e-002	-6.998916e-002
4.541508142857187e-002	-1.172633e-001	-2.271512e-002	-4.727407e-002	4.727407e-002	-6.998919e-002	-6.998919e-002
4.542009857142915e-002	-1.130666e-001	-2.691184e-002	-4.307737e-002	4.307738e-002	-6.998921e-002	-6.998921e-002
4.542511571428644e-002	-1.092508e-001	-3.072767e-002	-3.926156e-002	3.926156e-002	-6.998923e-002	-6.998923e-002
4.543013285714373e-002	-1.058159e-001	-3.416262e-002	-3.582664e-002	3.582664e-002	-6.998926e-002	-6.998926e-002
4.543515000000101e-002	-1.027619e-001	-3.721668e-002	-3.277260e-002	3.277260e-002	-6.998928e-002	-6.998928e-002
4.543860714285826e-002	-1.007780e-001	-3.920058e-002	-3.078871e-002	3.078871e-002	-6.998929e-002	-6.998929e-002
4.544206428571550e-002	-9.889894e-002	-4.107967e-002	-2.890964e-002	2.890964e-002	-6.998931e-002	-6.998931e-002
4.544552142857274e-002	-9.712469e-002	-4.285396e-002	-2.713536e-002	2.713536e-002	-6.998932e-002	-6.998932e-002
4.544897857142998e-002	-9.545524e-002	-4.452344e-002	-2.546589e-002	2.546590e-002	-6.998934e-002	-6.998934e-002
4.545243571428723e-002	-9.389059e-002	-4.608812e-002	-2.390123e-002	2.390123e-002	-6.998936e-002	-6.998936e-002
4.545589285714446e-002	-9.243075e-002	-4.754800e-002	-2.244138e-002	2.244138e-002	-6.998937e-002	-6.998937e-002
4.545935000000171e-002	-9.107571e-002	-4.890307e-002	-2.108632e-002	2.108632e-002	-6.998939e-002	-6.998939e-002
4.545945000000171e-002	-9.103733e-002	-4.894146e-002	-2.104793e-002	2.104793e-002	-6.998939e-002	-6.998939e-002
4.546446428571614e-002	-8.923003e-002	-5.074879e-002	-1.924062e-002	1.924062e-002	-6.998941e-002	-6.998941e-002
4.546947857143057e-002	-8.755161e-002	-5.242725e-002	-1.756218e-002	1.756218e-002	-6.998943e-002	-6.998943e-002
4.547449285714500e-002	-8.600206e-002	-5.397685e-002	-1.601261e-002	1.601261e-002	-6.998945e-002	-6.998945e-002
4.547950714285944e-002	-8.458138e-002	-5.539757e-002	-1.459190e-002	1.459190e-002	-6.998948e-002	-6.998948e-002
4.548452142857386e-002	-8.328957e-002	-5.668943e-002	-1.330007e-002	1.330007e-002	-6.998950e-002	-6.998950e-002
4.548953571428829e-002	-8.212663e-002	-5.785242e-002	-1.213711e-002	1.213711e-002	-6.998952e-002	-6.998952e-002
4.549455000000272e-002	-8.109256e-002	-5.888653e-002	-1.110301e-002	1.110301e-002	-6.998955e-002	-6.998955e-002
4.549956428571715e-002	-8.013921e-002	-5.983993e-002	-1.014964e-002	1.014964e-002	-6.998957e-002	-6.998957e-002
4.550457857143158e-002	-7.925383e-002	-6.072535e-002	-9.264239e-003	9.264240e-003	-6.998959e-002	-6.998959e-002
4.550959285714601e-002	-7.843643e-002	-6.154279e-002	-8.446823e-003	8.446824e-003	-6.998961e-002	-6.998961e-002
4.551460714286044e-002	-7.768702e-002	-6.229225e-002	-7.697386e-003	7.697387e-003	-6.998963e-002	-6.998963e-002
4.551962142857487e-002	-7.700558e-002	-6.297372e-002	-7.015930e-003	7.015931e-003	-6.998965e-002	-6.998965e-002
4.552463571428930e-002	-7.639213e-002	-6.358722e-002	-6.402455e-003	6.402455e-003	-6.998967e-002	-6.998967e-002
4.552965000000373e-002	-7.584666e-002	-6.413274e-002	-5.856959e-003	5.856960e-003	-6.998970e-002	-6.998970e-002
4.553423571428958e-002	-7.538382e-002	-6.459562e-002	-5.394100e-003	5.394101e-003	-6.998972e-002	-6.998972e-002
4.553882142857543e-002	-7.495176e-002	-6.502773e-002	-4.962015e-003	4.962016e-003	-6.998974e-002	-6.998974e-002
4.554340714286127e-002	-7.455047e-002	-6.542906e-002	-4.560704e-003	4.560705e-003	-6.998976e-002	-6.998976e-002
4.554799285714711e-002	-7.417995e-002	-6.579961e-002	-4.190168e-003	4.190169e-003	-6.998978e-002	-6.998978e-002
4.555257857143296e-002	-7.384021e-002	-6.613939e-002	-3.850406e-003	3.850407e-003	-6.998980e-002	-6.998980e-002
4.555716428571881e-002	-7.353124e-002	-6.644840e-002	-3.541419e-003	3.541419e-003	-6.998982e-002	-6.998982e-002
4.556175000000465e-002	-7.325304e-002	-6.672663e-002	-3.263206e-003	3.263206e-003	-6.998984e-002	-6.998984e-002
4.556185000000466e-002	-7.324710e-002	-6.673257e-002	-3.257265e-003	3.257266e-003	-6.998984e-002	-6.998984e-002
4.556687857143337e-002	-7.296670e-002	-6.701302e-002	-2.976838e-003	2.976839e-003	-6.998986e-002	-6.998986e-002
4.557190714286209e-002	-7.270633e-002	-6.727343e-002	-2.716451e-003	2.716452e-003	-6.998988e-002	-6.998988e-002
4.557693571429081e-002	-7.246601e-002	-6.751380e-002	-2.476104e-003	2.476105e-003	-6.998990e-002	-6.998990e-002
4.558196428571952e-002	-7.224572e-002	-6.773413e-002	-2.255797e-003	2.255798e-003	-6.998992e-002	-6.998992e-002
4.558699285714823e-002	-7.204547e-002	-6.793441e-002	-2.055529e-003	2.055530e-003	-6.998994e-002	-6.998994e-002
4.559202142857696e-002	-7.186527e-002	-6.811466e-002	-1.875302e-003	1.875303e-003	-6.998997e-002	-6.998997e-002
4.559705000000567e-002	-7.170510e-002	-6.827487e-002	-1.715114e-003	1.715115e-003	-6.998999e-002	-6.998999e-002
4.560207857143438e-002	-7.155746e-002	-6.842255e-002	-1.567455e-003	1.567456e-003	-6.999001e-002	-6.999001e-002
4.560710714286310e-002	-7.142038e-002	-6.855968e-002	-1.430348e-003	1.430349e-003	-6.999003e-002	-6.999003e-002
4.561213571429182e-002	-7.129384e-002	-6.868626e-002	-1.303794e-003	1.303794e-003	-6.999005e-002	-6.999005e-002
4.561716428572053e-002	-7.117786e-002	-6.880228e-002	-1.187791e-003	1.187791e-003	-6.999007e-002	-6.999007e-002
4.562219285714925e-002	-7.107243e-002	-6.890775e-002	-1.082340e-003	1.082341e-003	-6.999009e-002	-6.999009e-002
4.562722142857797e-002	-7.097756e-002	-6.900267e-002	-9.874409e-004	9.874416e-004	-6.999011e-002	-6.999011e-002
4.563225000000668e-002	-7.089323e-002	-6.908704e-002	-9.030940e-004	9.030947e-004	-6.999014e-002	-6.999014e-002
4.563680714286396e-002	-7.082230e-002	-6.915801e-002	-8.321399e-004	8.321407e-004	-6.999015e-002	-6.999015e-002
4.564136428572123e-002	-7.075606e-002	-6.922429e-002	-7.658802e-004	7.658810e-004	-6.999017e-002	-6.999017e-002
4.564592142857851e-002	-7.069451e-002	-6.928588e-002	-7.043148e-004	7.043155e-004	-6.999019e-002	-6.999019e-002
4.565047857143578e-002	-7.063766e-002	-6.934277e-002	-6.474436e-004	6.474444e-004	-6.999021e-002	-6.999021e-002
4.565503571429305e-002	-7.058550e-002	-6.939496e-002	-5.952667e-004	5.952675e-004	-6.999023e-002	-6.999023e-002
4.565959285715032e-002	-7.053804e-002	-6.944247e-002	-5.477841e-004	5.477849e-004	-6.999025e-002	-6.999025e-002
4.566415000000760e-002	-7.049527e-002	-6.948527e-002	-5.049958e-004	5.049966e-004	-6.999027e-002	-6.999027e-002
4.566425000000760e-002	-7.049435e-002	-6.948619e-002	-5.040765e-004	5.040772e-004	-6.999027e-002	-6.999027e-002
4.566929285715060e-002	-7.045086e-002	-6.952973e-002	-4.605652e-004	4.605659e-004	-6.999029e-002	-6.999029e-002
4.567433571429361e-002	-7.041048e-002	-6.957014e-002	-4.201701e-004	4.201709e-004	-6.999031e-002	-6.999031e-002
4.567937857143661e-002	-7.037323e-002	-6.960744e-002	-3.828912e-004	3.828920e-004	-6.999033e-002	-6.999033e-002
4.568442142857961e-002	-7.033908e-002	-6.964163e-002	-3.487287e-004	3.487294e-004	-6.999035e-002	-6.999035e-002
4.568946428572261e-002	-7.030806e-002	-6.967269e-002	-3.176823e-004	3.176831e-004	-6.999037e-002	-6.999037e-002
4.569450714286562e-002	-7.028015e-002	-6.970064e-002	-2.897522e-004	2.897530e-004	-6.999039e-002	-6.999039e-002
4.569955000000862e-002	-7.025535e-002	-6.972547e-002	-2.649383e-004	2.649391e-004	-6.999041e-002	-6.999041e-002
4.570460714286591e-002	-7.023244e-002	-6.974842e-002	-2.420093e-004	2.420100e-004	-6.999043e-002	-6.999043e-002
4.570966428572319e-002	-7.021118e-002	-6.976973e-002	-2.207259e-004	2.207267e-004	-6.999045e-002	-6.999045e-002
4.571472142858048e-002	-7.019156e-002	-6.978939e-002	-2.010884e-004	2.010892e-004	-6.999048e-002	-6.999048e-002
4.571977857143777e-002	-7.017359e-002	-6.980740e-002	-1.830966e-004	1.830974e-004	-6.999050e-002	-6.999050e-002
4.572483571429506e-002	-7.015727e-002	-6.982377e-002	-1.667506e-004	1.667513e-004	-6.999052e-002	-6.999052e-002
4.572989285715234e-002	-7.014259e-002	-6.983849e-002	-1.520503e-004	1.520510e-004	-6.999054e-002	-6.999054e-002
4.573495000000964e-002	-7.012956e-002	-6.985156e-002	-1.389957e-004	1.389965e-004	-6.999056e-002	-6.999056e-002
4.573946428572405e-002	-7.011875e-002	-6.986241e-002	-1.281711e-004	1.281718e-004	-6.999058e-002	-6.999058e-002
4.574397857143846e-002	-7.010865e-002	-6.987254e-002	-1.180572e-004	1.180580e-004	-6.999059e-002	-6.999059e-002
4.574849285715288e-002	-7.009927e-002	-6.988196e-002	-1.086542e-004	1.086549e-004	-6.999061e-002	-6.999061e-002
4.575300714286730e-002	-7.009059e-002	-6.989067e-002	-9.996194e-005	9.996271e-005	-6.999063e-002	-6.999063e-002
4.575752142858171e-002	-7.008263e-002	-6.989867e-002	-9.198052e-005	9.198129e-005	-6.999065e-002	-6.999065e-002
4.576203571429613e-002	-7.007537e-002	-6.990595e-002	-8.470991e-005	8.471068e-005	-6.999066e-002	-6.999066e-002
4.576655000001054e-002	-7.006883e-002	-6.991253e-002	-7.815011e-005	7.815088e-005	-6.999068e-002	-6.999068e-002
4.576665000001055e-002	-7.006870e-002	-6.991268e-002	-7.800784e-005	7.800860e-005	-6.999069e-002	-6.999069e-002
4.577180714286784e-002	-7.006184e-002	-6.991957e-002	-7.113349e-005	7.113426e-005	-6.999071e-002	-6.999071e-002
4.577696428572513e-002	-7.005549e-002	-6.992596e-002	-6.476007e-005	6.476083e-005	-6.999072e-002	-6.999072e-002
4.578212142858242e-002	-7.004963e-002	-6.993186e-002	-5.888756e-005	5.888832e-005	-6.999074e-002	-6.999074e-002
4.578727857143971e-002	-7.004428e-002	-6.993725e-002	-5.351598e-005	5.351674e-005	-6.999076e-002	-6.999076e-002
4.579243571429700e-002	-7.003943e-002	-6.994214e-002	-4.864532e-005	4.864608e-005	-6.999079e-002	-6.999079e-002
4.579759285715429e-002	-7.003508e-002	-6.994653e-002	-4.427558e-005	4.427634e-005	-6.999081e-002	-6.999081e-002
4.580275000001158e-002	-7.003124e-002	-6.995042e-002	-4.040676e-005	4.040752e-005	-6.999083e-002	-6.999083e-002
4.580802142858317e-002	-7.002762e-002	-6.995407e-002	-3.677333e-005	3.677409e-005	-6.999085e-002	-6.999085e-002
4.581329285715474e-002	-7.002428e-002	-6.995746e-002	-3.340915e-005	3.340991e-005	-6.999087e-002	-6.999087e-002
4.581856428572632e-002	-7.002120e-002	-6.996057e-002	-3.031422e-005	3.031498e-005	-6.999089e-002	-6.999089e-002
4.582383571429791e-002	-7.001840e-002	-6.996342e-002	-2.748855e-005	2.748931e-005	-6.999091e-002	-6.999091e-002
4.582910714286949e-002	-7.001586e-002	-6.996599e-002	-2.493213e-005	2.493288e-005	-6.999093e-002	-6.999093e-002
4.583437857144106e-002	-7.001359e-002	-6.996830e-002	-2.264496e-005	2.264571e-005	-6.999095e-002	-6.999095e-002
4.583965000001265e-002	-7.001160e-002	-6.997034e-002	-2.062704e-005	2.062780e-005	-6.999097e-002	-6.999097e-002
4.584383571429848e-002	-7.001012e-002	-6.997185e-002	-1.913048e-005	1.913124e-005	-6.999098e-002	-6.999098e-002
4.584802142858432e-002	-7.000873e-002	-6.997327e-002	-1.772643e-005	1.772718e-005	-6.999100e-002	-6.999100e-002
4.585220714287015e-002	-7.000743e-002	-6.997460e-002	-1.641488e-005	1.641564e-005	-6.999101e-002	-6.999101e-002
4.585639285715598e-002	-7.000623e-002	-6.997583e-002	-1.519584e-005	1.519660e-005	-6.999103e-002	-6.999103e-002
4.586057857144182e-002	-7.000512e-002	-6.997698e-002	-1.406931e-005	1.407007e-005	-6.999105e-002	-6.999105e-002
4.586476428572765e-002	-7.000410e-002	-6.997803e-002	-1.303529e-005	1.303604e-005	-6.999106e-002	-6.999106e-002
4.586895000001349e-002	-7.000318e-002	-6.997899e-002	-1.209377e-005	1.209453e-005	-6.999108e-002	-6.999108e-002
4.586905000001349e-002	-7.000315e-002	-6.997901e-002	-1.207175e-005	1.207251e-005	-6.999108e-002	-6.999108e-002
4.587486428572794e-002	-7.000199e-002	-6.998022e-002	-1.088439e-005	1.088515e-005	-6.999110e-002	-6.999110e-002
4.588067857144240e-002	-7.000092e-002	-6.998133e-002	-9.791781e-006	9.792538e-006	-6.999112e-002	-6.999112e-002
4.588649285715685e-002	-6.999994e-002	-6.998235e-002	-8.793925e-006	8.794682e-006	-6.999115e-002	-6.999115e-002
4.589230714287131e-002	-6.999906e-002	-6.998328e-002	-7.890822e-006	7.891579e-006	-6.999117e-002	-6.999117e-002
4.589812142858576e-002	-6.999827e-002	-6.998411e-002	-7.082473e-006	7.083229e-006	-6.999119e-002	-6.999119e-002
4.590393571430021e-002	-6.999758e-002	-6.998484e-002	-6.368877e-006	6.369633e-006	-6.999121e-002	-6.999121e-002
4.590975000001466e-002	-6.999698e-002	-6.998548e-002	-5.750035e-006	5.750790e-006	-6.999123e-002	-6.999123e-002
4.591630714287200e-002	-6.999638e-002	-6.998614e-002	-5.119649e-006	5.120405e-006	-6.999126e-002	-6.999126e-002
4.592286428572932e-002	-6.999583e-002	-6.998674e-002	-4.544206e-006	4.544962e-006	-6.999128e-002	-6.999128e-002
4.592942142858666e-002	-6.999533e-002	-6.998728e-002	-4.023706e-006	4.024462e-006	-6.999131e-002	-6.999131e-002
4.593597857144399e-002	-6.999489e-002	-6.998777e-002	-3.558149e-006	3.558904e-006	-6.999133e-002	-6.999133e-002
4.594253571430132e-002	-6.999450e-002	-6.998821e-002	-3.147535e-006	3.148290e-006	-6.999136e-002	-6.999136e-002
4.594909285715865e-002	-6.999417e-002	-6.998859e-002	-2.791864e-006	2.792618e-006	-6.999138e-002	-6.999138e-002
4.595565000001598e-002	-6.999389e-002	-6.998891e-002	-2.491135e-006	2.491890e-006	-6.999140e-002	-6.999140e-002
4.595789285715890e-002	-6.999380e-002	-6.998902e-002	-2.391738e-006	2.392493e-006	-6.999141e-002	-6.999141e-002
4.596013571430183e-002	-6.999372e-002	-6.998912e-002	-2.295955e-006	2.296710e-006	-6.999142e-002	-6.999142e-002
4.596237857144474e-002	-6.999363e-002	-6.998922e-002	-2.203786e-006	2.204541e-006	-6.999143e-002	-6.999143e-002
4.596462142858767e-002	-6.999355e-002	-6.998932e-002	-2.115231e-006	2.115985e-006	-6.999144e-002	-6.999144e-002
4.596686428573059e-002	-6.999348e-002	-6.998941e-002	-2.030290e-006	2.031044e-006	-6.999144e-002	-6.999144e-002
4.596910714287351e-002	-6.999340e-002	-6.998950e-002	-1.948962e-006	1.949716e-006	-6.999145e-002	-6.999145e-002
4.597135000001643e-002	-6.999333e-002	-6.998959e-002	-1.871249e-006	1.872003e-006	-6.999146e-002	-6.999146e-002
4.597145000001644e-002	-6.999333e-002	-6.998959e-002	-1.867841e-006	1.868595e-006	-6.999146e-002	-6.999146e-002
4.598027857144526e-002	-6.999310e-002	-6.998989e-002	-1.602381e-006	1.603135e-006	-6.999149e-002	-6.999149e-002
4.598910714287409e-002	-6.999289e-002	-6.999016e-002	-1.365295e-006	1.366048e-006	-6.999153e-002	-6.999153e-002
4.599793571430291e-002	-6.999272e-002	-6.999040e-002	-1.156583e-006	1.157336e-006	-6.999156e-002	-6.999156e-002
4.600676428573174e-002	-6.999257e-002	-6.999061e-002	-9.762445e-007	9.769973e-007	-6.999159e-002	-6.999159e-002
4.601559285716056e-002	-6.999244e-002	-6.999080e-002	-8.242803e-007	8.250328e-007	-6.999162e-002	-6.999162e-002
4.602442142858939e-002	-6.999235e-002	-6.999095e-002	-7.006900e-007	7.014422e-007	-6.999165e-002	-6.999165e-002
4.603325000001821e-002	-6.999228e-002	-6.999107e-002	-6.054737e-007	6.062257e-007	-6.999168e-002	-6.999168e-002
4.603903571430409e-002	-6.999225e-002	-6.999115e-002	-5.461514e-007	5.469032e-007	-6.999170e-002	-6.999170e-002
4.604482142858998e-002	-6.999221e-002	-6.999123e-002	-4.915458e-007	4.922974e-007	-6.999172e-002	-6.999172e-002
4.605060714287586e-002	-6.999218e-002	-6.999130e-002	-4.416568e-007	4.424082e-007	-6.999174e-002	-6.999174e-002
4.605639285716173e-002	-6.999216e-002	-6.999137e-002	-3.964845e-007	3.972357e-007	-6.999176e-002	-6.999176e-002
4.606217857144761e-002	-6.999214e-002	-6.999143e-002	-3.560288e-007	3.567798e-007	-6.999178e-002	-6.999178e-002
4.606796428573350e-002	-6.999212e-002	-6.999148e-002	-3.202898e-007	3.210406e-007	-6.999180e-002	-6.999180e-002
4.607375000001938e-002	-6.999211e-002	-6.999153e-002	-2.892674e-007	2.900180e-007	-6.999182e-002	-6.999182e-002
4.607385000001938e-002	-6.999212e-002	-6.999154e-002	-2.887401e-007	2.894907e-007	-6.999183e-002	-6.999183e-002
4.608846428573409e-002	-6.999210e-002	-6.999165e-002	-2.275578e-007	2.283080e-007	-6.999188e-002	-6.999188e-002
4.610307857144879e-002	-6.999210e-002	-6.999175e-002	-1.751367e-007	1.758865e-007	-6.999192e-002	-6.999192e-002
4.611769285716350e-002	-6.999211e-002	-6.999184e-002	-1.314769e-007	1.322262e-007	-6.999197e-002	-6.999197e-002
4.613230714287821e-002	-6.999212e-002	-6.999193e-002	-9.657826e-008	9.732709e-008	-6.999202e-002	-6.999202e-002
4.614692142859291e-002	-6.999214e-002	-6.999200e-002	-7.044088e-008	7.118925e-008	-6.999207e-002	-6.999207e-002
4.616153571430762e-002	-6.999217e-002	-6.999207e-002	-5.306474e-008	5.381265e-008	-6.999212e-002	-6.999212e-002
4.617615000002232e-002	-6.999221e-002	-6.999213e-002	-4.444982e-008	4.519727e-008	-6.999217e-002	-6.999217e-002
4.617625000002232e-002	-6.999221e-002	-6.999213e-002	-4.436822e-008	4.511567e-008	-6.999217e-002	-6.999217e-002
4.627865000002527e-002	-6.999251e-002	-6.999250e-002	-6.551899e-009	7.296147e-009	-6.999251e-002	-6.999251e-002
4.638105000002821e-002	-6.999283e-002	-6.999282e-002	-7.010334e-010	1.442016e-009	-6.999283e-002	-6.999283e-002
4.648345000003116e-002	-6.999313e-002	-6.999313e-002	2.030780e-010	5.347247e-010	-6.999313e-002	-6.999313e-002
4.658585000003410e-002	-6.999343e-002	-6.999343e-002	3.416376e-010	3.929615e-010	-6.999343e-002	-6.999343e-002
4.668825000003705e-002	-6.999371e-002	-6.999371e-002	3.617380e-010	3.696806e-010	-6.999371e-002	-6.999371e-002
4.679065000003999e-002	-6.999398e-002	-6.999398e-002	3.635178e-010	3.647470e-010	-6.999398e-002	-6.999398e-002
4.689305000004294e-002	-6.999423e-002	-6.999423e-002	3.624402e-010	3.626305e-010	-6.999423e-002	-6.999423e-002
4.699545000004588e-002	-6.999449e-002	-6.999449e-002	3.609908e-010	3.610203e-010	-6.999449e-002	-6.999449e-002
4.709785000004883e-002	-6.999473e-002	-6.999473e-002	3.594134e-010	3.594179e-010	-6.999473e-002	-6.999473e-002
4.720025000005177e-002	-6.999495e-002	-6.999495e-002	3.578463e-010	3.578469e-010	-6.999495e-002	-6.999495e-002
4.730265000005472e-002	-6.999517e-002	-6.999517e-002	3.563447e-010	3.563448e-010	-6.999516e-002	-6.999516e-002
4.740505000005766e-002	-6.999537e-002	-6.999537e-002	3.547847e-010	3.547847e-010	-6.999537e-002	-6.999537e-002
4.750745000006060e-002	-6.999558e-002	-6.999558e-002	3.532520e-010	3.532520e-010	-6.999557e-002	-6.999557e-002
4.760985000006355e-002	-6.999577e-002	-6.999577e-002	3.517057e-010	3.517057e-010	-6.999577e-002	-6.999577e-002
4.771225000006649e-002	-6.999595e-002	-6.999595e-002	3.501906e-010	3.501906e-010	-6.999595e-002	-6.999595e-002
4.781465000006944e-002	-6.999613e-002	-6.999613e-002	3.486612e-010	3.486612e-010	-6.999613e-002	-6.999613e-002
4.791705000007238e-002	-6.999630e-002	-6.999630e-002	3.471652e-010	3.471652e-010	-6.999630e-002	-6.999630e-002
4.801945000007533e-002	-6.999646e-002	-6.999646e-002	3.456520e-010	3.456520e-010	-6.999646e-002	-6.999646e-002
4.812185000007827e-002	-6.999661e-002	-6.999661e-002	3.441727e-010	3.441727e-010	-6.999661e-002	-6.999661e-002
4.822425000008122e-002	-6.999676e-002	-6.999676e-002	3.426709e-010	3.426709e-010	-6.999676e-002	-6.999676e-002
4.832665000008416e-002	-6.999690e-002	-6.999690e-002	3.412010e-010	3.412010e-010	-6.999690e-002	-6.999690e-002
4.842905000008711e-002	-6.999704e-002	-6.999704e-002	3.396852e-010	3.396852e-010	-6.999704e-002	-6.999704e-002
4.853145000009005e-002	-6.999717e-002	-6.999717e-002	3.382144e-010	3.382144e-010	-6.999717e-002	-6.999717e-002
4.863385000009299e-002	-6.999730e-002	-6.999730e-002	3.367748e-010	3.367748e-010	-6.999730e-002	-6.999730e-002
4.873625000009594e-002	-6.999742e-002	-6.999742e-002	3.352662e-010	3.352662e-010	-6.999741e-002	-6.999741e-002
4.883865000009888e-002	-6.999753e-002	-6.999753e-002	3.338231e-010	3.338231e-010	-6.999753e-002	-6.999753e-002
4.894105000010183e-002	-6.999764e-002	-6.999764e-002	3.324063e-010	3.324063e-010	-6.999764e-002	-6.999764e-002
4.904345000010477e-002	-6.999775e-002	-6.999775e-002	3.309285e-010	3.309285e-010	-6.999775e-002	-6.999775e-002
4.914585000010772e-002	-6.999785e-002	-6.999785e-002	3.294987e-010	3.294987e-010	-6.999785e-002	-6.999785e-002
4.924825000011066e-002	-6.999794e-002	-6.999794e-002	3.280850e-010	3.280850e-010	-6.999794e-002	-6.999794e-002
4.935065000011361e-002	-6.999803e-002	-6.999803e-002	3.266583e-010	3.266583e-010	-6.999803e-002	-6.999803e-002
4.945305000011655e-002	-6.999813e-002	-6.999813e-002	3.251908e-010	3.251908e-010	-6.999813e-002	-6.999813e-002
4.955545000011950e-002	-6.999821e-002	-6.999821e-002	3.237986e-010	3.237986e-010	-6.999821e-002	-6.999821e-002
4.965785000012244e-002	-6.999829e-002	-6.999829e-002	3.224079e-010	3.224079e-010	-6.999829e-002	-6.999829e-002
4.976025000012539e-002	-6.999837e-002	-6.999837e-002	3.210152e-010	3.210152e-010	-6.999837e-002	-6.999837e-002
4.986265000012833e-002	-6.999844e-002	-6.999844e-002	3.195894e-010	3.195894e-010	-6.999844e-002	-6.999844e-002
4.996505000013127e-002	-6.999852e-002	-6.999852e-002	3.181963e-010	3.181963e-010	-6.999852e-002	-6.999852e-002
4.999995000013228e-002	-6.999854e-002	-6.999854e-002	3.177254e-010	3.177254e-010	-6.999854e-002	-6.999854e-002
5.000000000000000e-002	-6.999854e-002	-6.999854e-002	3.177259e-010	3.177259e-010	-6.999854e-002	-6.999854e-002
