time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	V(nc_05)	V(nc_06)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)	I(V6)
2.517039285714185e-002	-7.673301e-003	-1.323325e-001	1.759821e+000	1.253888e+000	5.059332e-001	9.422403e-001	8.175811e-001	8.799078e-001	8.799078e-001	8.099078e-001	8.099078e-001	1.759821e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	5.430677e-011	-5.433121e-011	6.222840e-003	-6.222840e-003	1.558313e-010	-1.558167e-010	-2.101381e-010	-6.232959e-003	6.232959e-003	-6.232959e-003	1.011866e-005	-1.011866e-005	-1.558281e-010	1.558103e-010	-6.232959e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.517832142857037e-002	-7.605615e-003	-1.324002e-001	1.958036e+000	1.353401e+000	6.046342e-001	1.041415e+000	9.166206e-001	9.790150e-001	9.790150e-001	9.090149e-001	9.090149e-001	1.958036e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	4.471823e-011	-4.474388e-011	6.227634e-003	-6.227634e-003	1.560004e-010	-1.559859e-010	-2.007194e-010	-6.239727e-003	6.239727e-003	-6.239727e-003	1.209268e-005	-1.209268e-005	-1.559969e-010	1.559782e-010	-6.239727e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.518624999999890e-002	-7.561803e-003	-1.324440e-001	2.156250e+000	1.452772e+000	7.034785e-001	1.140566e+000	1.015684e+000	1.078122e+000	1.078122e+000	1.008122e+000	1.008122e+000	2.156250e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.990931e-011	-3.993618e-011	6.230039e-003	-6.230039e-003	1.561099e-010	-1.560955e-010	-1.960210e-010	-6.244108e-003	6.244108e-003	-6.244108e-003	1.406957e-005	-1.406957e-005	-1.561064e-010	1.560865e-010	-6.244108e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.518634999999890e-002	-7.561088e-003	-1.324446e-001	2.158750e+000	1.454026e+000	7.047245e-001	1.141817e+000	1.016933e+000	1.079372e+000	1.079372e+000	1.009372e+000	1.009372e+000	2.158750e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.982620e-011	-3.985308e-011	6.230080e-003	-6.230080e-003	1.561116e-010	-1.560972e-010	-1.959377e-010	-6.244175e-003	6.244175e-003	-6.244175e-003	1.409449e-005	-1.409449e-005	-1.561077e-010	1.560844e-010	-6.244175e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.520000000000000e-002	-7.481575e-003	-1.325240e-001	2.500000e+000	1.625128e+000	8.748725e-001	1.312521e+000	1.187479e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.074332e-011	-3.073422e-011	6.234628e-003	-6.234628e-003	1.563102e-010	-1.562960e-010	-1.870504e-010	-6.252125e-003	6.252125e-003	-6.252125e-003	1.749745e-005	-1.749745e-005	-1.563106e-010	1.563116e-010	-6.252125e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.520001000000000e-002	-7.502317e-003	-1.325033e-001	2.500000e+000	1.625003e+000	8.749971e-001	1.312500e+000	1.187500e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-8.277588e-009	8.277606e-009	6.232547e-003	-6.232547e-003	1.562585e-010	-1.562443e-010	8.121337e-009	-6.250055e-003	6.250047e-003	-6.250047e-003	1.749994e-005	-1.749994e-005	-1.562544e-010	1.562594e-010	-6.250047e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.520003000000000e-002	-7.543802e-003	-1.324618e-001	2.500000e+000	1.624754e+000	8.752463e-001	1.312459e+000	1.187541e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.245663e-008	1.245665e-008	6.228389e-003	-6.228389e-003	1.561548e-010	-1.561405e-010	1.230049e-008	-6.245906e-003	6.245893e-003	-6.245893e-003	1.750492e-005	-1.750492e-005	-1.561506e-010	1.561575e-010	-6.245893e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.520276142857142e-002	-1.287389e-002	-1.271317e-001	2.500000e+000	1.592773e+000	9.072271e-001	1.307129e+000	1.192871e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.138941e-008	1.138940e-008	5.694735e-003	-5.694735e-003	1.428294e-010	-1.428152e-010	1.124658e-008	-5.712891e-003	5.712879e-003	-5.712879e-003	1.814454e-005	-1.814454e-005	-1.428257e-010	1.428216e-010	-5.712879e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.520549285714283e-002	-1.782464e-002	-1.221810e-001	2.500000e+000	1.563068e+000	9.369318e-001	1.302178e+000	1.197822e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.039812e-008	1.039810e-008	5.199064e-003	-5.199064e-003	1.304524e-010	-1.304382e-010	1.026767e-008	-5.217812e-003	5.217802e-003	-5.217802e-003	1.873864e-005	-1.873864e-005	-1.304494e-010	1.304367e-010	-5.217802e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.520822428571424e-002	-2.239603e-002	-1.176096e-001	2.500000e+000	1.535640e+000	9.643602e-001	1.297607e+000	1.202393e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-9.482786e-009	9.482756e-009	4.741375e-003	-4.741375e-003	1.190239e-010	-1.190097e-010	9.363758e-009	-4.760671e-003	4.760662e-003	-4.760662e-003	1.928720e-005	-1.928720e-005	-1.190217e-010	1.190026e-010	-4.760662e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.521095571428565e-002	-2.658808e-002	-1.134175e-001	2.500000e+000	1.510488e+000	9.895124e-001	1.293415e+000	1.206585e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-8.643396e-009	8.643360e-009	4.321668e-003	-4.321668e-003	1.085437e-010	-1.085296e-010	8.534847e-009	-4.341466e-003	4.341458e-003	-4.341458e-003	1.979025e-005	-1.979025e-005	-1.085427e-010	1.085193e-010	-4.341458e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.521368714285707e-002	-3.040077e-002	-1.096048e-001	2.500000e+000	1.487612e+000	1.012388e+000	1.289602e+000	1.210398e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-7.879954e-009	7.879915e-009	3.939943e-003	-3.939943e-003	9.901201e-011	-9.899794e-011	7.780935e-009	-3.960199e-003	3.960191e-003	-3.960191e-003	2.024777e-005	-2.024777e-005	-9.901226e-011	9.898701e-011	-3.960191e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.521641857142848e-002	-3.383412e-002	-1.061715e-001	2.500000e+000	1.467012e+000	1.032988e+000	1.286169e+000	1.213831e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-7.192457e-009	7.192422e-009	3.596201e-003	-3.596201e-003	9.042872e-011	-9.041468e-011	7.102022e-009	-3.616868e-003	3.616861e-003	-3.616861e-003	2.065977e-005	-2.065977e-005	-9.043048e-011	9.040555e-011	-3.616861e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.521914999999989e-002	-3.688812e-002	-1.031175e-001	2.500000e+000	1.448688e+000	1.051312e+000	1.283115e+000	1.216885e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-6.580908e-009	6.580879e-009	3.290441e-003	-3.290441e-003	8.279386e-011	-8.277985e-011	6.498108e-009	-3.311474e-003	3.311467e-003	-3.311467e-003	2.102624e-005	-2.102624e-005	-8.279734e-011	8.277497e-011	-3.311467e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.522189285714273e-002	-3.971490e-002	-1.002907e-001	2.500000e+000	1.431727e+000	1.068273e+000	1.280288e+000	1.219712e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-6.014863e-009	6.014835e-009	3.007420e-003	-3.007420e-003	7.572676e-011	-7.571279e-011	5.939132e-009	-3.028791e-003	3.028785e-003	-3.028785e-003	2.136546e-005	-2.136546e-005	-7.572539e-011	7.570789e-011	-3.028785e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.522463571428557e-002	-4.233984e-002	-9.766575e-002	2.500000e+000	1.415977e+000	1.084023e+000	1.277663e+000	1.222337e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-5.489238e-009	5.489210e-009	2.744607e-003	-2.744607e-003	6.916431e-011	-6.915036e-011	5.420070e-009	-2.766293e-003	2.766288e-003	-2.766288e-003	2.168045e-005	-2.168045e-005	-6.916020e-011	6.914562e-011	-2.766288e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.522737857142841e-002	-4.476293e-002	-9.524265e-002	2.500000e+000	1.401439e+000	1.098561e+000	1.275240e+000	1.224760e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-5.004033e-009	5.004004e-009	2.502005e-003	-2.502005e-003	6.310649e-011	-6.309258e-011	4.940923e-009	-2.523981e-003	2.523976e-003	-2.523976e-003	2.197123e-005	-2.197123e-005	-6.310178e-011	6.308815e-011	-2.523976e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.523012142857125e-002	-4.698420e-002	-9.302139e-002	2.500000e+000	1.388111e+000	1.111889e+000	1.273019e+000	1.226981e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-4.559246e-009	4.559218e-009	2.279612e-003	-2.279612e-003	5.755331e-011	-5.753943e-011	4.501689e-009	-2.301855e-003	2.301850e-003	-2.301850e-003	2.223778e-005	-2.223778e-005	-5.755012e-011	5.753549e-011	-2.301850e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.523286428571409e-002	-4.900362e-002	-9.100197e-002	2.500000e+000	1.375995e+000	1.124005e+000	1.270999e+000	1.229001e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-4.154880e-009	4.154851e-009	2.077429e-003	-2.077429e-003	5.250476e-011	-5.249091e-011	4.102370e-009	-2.099914e-003	2.099909e-003	-2.099909e-003	2.248011e-005	-2.248011e-005	-5.250522e-011	5.248763e-011	-2.099909e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.523560714285694e-002	-5.082120e-002	-8.918439e-002	2.500000e+000	1.365089e+000	1.134911e+000	1.269182e+000	1.230818e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.790932e-009	3.790904e-009	1.895456e-003	-1.895456e-003	4.796086e-011	-4.794703e-011	3.742964e-009	-1.918158e-003	1.918154e-003	-1.918154e-003	2.269821e-005	-2.269821e-005	-4.796709e-011	4.794458e-011	-1.918154e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.523834999999977e-002	-5.243695e-002	-8.756864e-002	2.500000e+000	1.355395e+000	1.144605e+000	1.267566e+000	1.232434e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.467404e-009	3.467376e-009	1.733692e-003	-1.733692e-003	4.392159e-011	-4.390779e-011	3.423473e-009	-1.756588e-003	1.756584e-003	-1.756584e-003	2.289210e-005	-2.289210e-005	-4.393572e-011	4.390634e-011	-1.756584e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.524109285714261e-002	-5.392636e-002	-8.607926e-002	2.500000e+000	1.346459e+000	1.153541e+000	1.266076e+000	1.233924e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.169162e-009	3.169134e-009	1.584572e-003	-1.584572e-003	4.019802e-011	-4.018426e-011	3.128958e-009	-1.607646e-003	1.607642e-003	-1.607642e-003	2.307083e-005	-2.307083e-005	-4.020416e-011	4.017899e-011	-1.607642e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.524383571428546e-002	-5.530941e-002	-8.469621e-002	2.500000e+000	1.338160e+000	1.161840e+000	1.264693e+000	1.235307e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.892217e-009	2.892189e-009	1.446099e-003	-1.446099e-003	3.674033e-011	-3.672661e-011	2.855472e-009	-1.469339e-003	1.469336e-003	-1.469336e-003	2.323680e-005	-2.323680e-005	-3.674063e-011	3.671928e-011	-1.469336e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.524657857142830e-002	-5.658611e-002	-8.341949e-002	2.500000e+000	1.330500e+000	1.169500e+000	1.263417e+000	1.236583e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.636568e-009	2.636540e-009	1.318275e-003	-1.318275e-003	3.354854e-011	-3.353484e-011	2.603017e-009	-1.341668e-003	1.341665e-003	-1.341665e-003	2.339000e-005	-2.339000e-005	-3.354511e-011	3.352721e-011	-1.341665e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.524932142857114e-002	-5.775646e-002	-8.224911e-002	2.500000e+000	1.323478e+000	1.176522e+000	1.262246e+000	1.237754e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.402216e-009	2.402188e-009	1.201099e-003	-1.201099e-003	3.062263e-011	-3.060897e-011	2.371591e-009	-1.224632e-003	1.224629e-003	-1.224629e-003	2.353044e-005	-2.353044e-005	-3.061763e-011	3.060278e-011	-1.224629e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.525206428571398e-002	-5.882045e-002	-8.118507e-002	2.500000e+000	1.317094e+000	1.182906e+000	1.261182e+000	1.238818e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-2.189160e-009	2.189132e-009	1.094571e-003	-1.094571e-003	2.796261e-011	-2.794898e-011	2.161194e-009	-1.118232e-003	1.118229e-003	-1.118229e-003	2.365812e-005	-2.365812e-005	-2.795817e-011	2.794599e-011	-1.118229e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.525480714285682e-002	-5.977808e-002	-8.022736e-002	2.500000e+000	1.311348e+000	1.188652e+000	1.260225e+000	1.239775e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.997401e-009	1.997373e-009	9.986919e-004	-9.986919e-004	2.556847e-011	-2.555487e-011	1.971828e-009	-1.022467e-003	1.022465e-003	-1.022465e-003	2.377304e-005	-2.377304e-005	-2.556673e-011	2.555684e-011	-1.022465e-003	0.000000e+000	0.000000e+000	0.000000e+000
2.525754999999966e-002	-6.062937e-002	-7.937598e-002	2.500000e+000	1.306240e+000	1.193760e+000	1.259373e+000	1.240627e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.826938e-009	1.826910e-009	9.134606e-004	-9.134606e-004	2.344022e-011	-2.342666e-011	1.803491e-009	-9.373376e-004	9.373358e-004	-9.373358e-004	2.387520e-005	-2.387520e-005	-2.344331e-011	2.343533e-011	-9.373358e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.526029285714250e-002	-6.141413e-002	-7.859122e-002	2.500000e+000	1.301532e+000	1.198468e+000	1.258589e+000	1.241411e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.669798e-009	1.669770e-009	8.348908e-004	-8.348908e-004	2.147831e-011	-2.146478e-011	1.648313e-009	-8.588618e-004	8.588602e-004	-8.588602e-004	2.396937e-005	-2.396937e-005	-2.148006e-011	2.146829e-011	-8.588602e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.526303571428534e-002	-6.214285e-002	-7.786250e-002	2.500000e+000	1.297159e+000	1.202841e+000	1.257860e+000	1.242140e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.523879e-009	1.523851e-009	7.619315e-004	-7.619315e-004	1.965650e-011	-1.964299e-011	1.504216e-009	-7.859898e-004	7.859883e-004	-7.859883e-004	2.405681e-005	-2.405681e-005	-1.965678e-011	1.964216e-011	-7.859883e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.526577857142818e-002	-6.281553e-002	-7.718982e-002	2.500000e+000	1.293123e+000	1.206877e+000	1.257187e+000	1.242813e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.389181e-009	1.389153e-009	6.945825e-004	-6.945825e-004	1.797477e-011	-1.796130e-011	1.371201e-009	-7.187214e-004	7.187200e-004	-7.187200e-004	2.413754e-005	-2.413754e-005	-1.797348e-011	1.795694e-011	-7.187200e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.526852142857103e-002	-6.343217e-002	-7.657318e-002	2.500000e+000	1.289423e+000	1.210577e+000	1.256571e+000	1.243429e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.265704e-009	1.265676e-009	6.328440e-004	-6.328440e-004	1.643314e-011	-1.641970e-011	1.249267e-009	-6.570568e-004	6.570555e-004	-6.570555e-004	2.421153e-005	-2.421153e-005	-1.643016e-011	1.641262e-011	-6.570555e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.527126428571386e-002	-6.399276e-002	-7.601259e-002	2.500000e+000	1.286060e+000	1.213940e+000	1.256010e+000	1.243990e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.153447e-009	1.153420e-009	5.767159e-004	-5.767159e-004	1.503160e-011	-1.501819e-011	1.138414e-009	-6.009958e-004	6.009947e-004	-6.009947e-004	2.427881e-005	-2.427881e-005	-1.502682e-011	1.500920e-011	-6.009947e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.527400714285671e-002	-6.449731e-002	-7.550804e-002	2.500000e+000	1.283032e+000	1.216968e+000	1.255505e+000	1.244495e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-1.052412e-009	1.052384e-009	5.261982e-004	-5.261982e-004	1.377015e-011	-1.375678e-011	1.038642e-009	-5.505386e-004	5.505375e-004	-5.505375e-004	2.433935e-005	-2.433935e-005	-1.376346e-011	1.374669e-011	-5.505375e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.527674999999955e-002	-6.494582e-002	-7.505953e-002	2.500000e+000	1.280341e+000	1.219659e+000	1.255057e+000	1.244943e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-9.625970e-010	9.625697e-010	4.812909e-004	-4.812909e-004	1.264880e-011	-1.263545e-011	9.499512e-010	-5.056850e-004	5.056841e-004	-5.056841e-004	2.439318e-005	-2.439318e-005	-1.264008e-011	1.262508e-011	-5.056841e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.527840714285668e-002	-6.520274e-002	-7.480261e-002	2.500000e+000	1.278800e+000	1.221200e+000	1.254800e+000	1.245200e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-9.111521e-010	9.111245e-010	4.555684e-004	-4.555684e-004	1.200649e-011	-1.199317e-011	8.991445e-010	-4.799933e-004	4.799924e-004	-4.799924e-004	2.442401e-005	-2.442401e-005	-1.200182e-011	1.198510e-011	-4.799924e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.528006428571381e-002	-6.544751e-002	-7.455784e-002	2.500000e+000	1.277331e+000	1.222669e+000	1.254555e+000	1.245445e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-8.621417e-010	8.621141e-010	4.310632e-004	-4.310632e-004	1.139459e-011	-1.138128e-011	8.507435e-010	-4.555175e-004	4.555166e-004	-4.555166e-004	2.445338e-005	-2.445338e-005	-1.139269e-011	1.137498e-011	-4.555166e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.528172142857095e-002	-6.568011e-002	-7.432524e-002	2.500000e+000	1.275935e+000	1.224065e+000	1.254323e+000	1.245677e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-8.155661e-010	8.155383e-010	4.077754e-004	-4.077754e-004	1.081308e-011	-1.079979e-011	8.047481e-010	-4.322575e-004	4.322567e-004	-4.322567e-004	2.448129e-005	-2.448129e-005	-1.081267e-011	1.079473e-011	-4.322567e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.528337857142808e-002	-6.590054e-002	-7.410481e-002	2.500000e+000	1.274613e+000	1.225387e+000	1.254102e+000	1.245898e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-7.714251e-010	7.713973e-010	3.857049e-004	-3.857049e-004	1.026197e-011	-1.024870e-011	7.611583e-010	-4.102135e-004	4.102127e-004	-4.102127e-004	2.450774e-005	-2.450774e-005	-1.026177e-011	1.024436e-011	-4.102127e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.528503571428521e-002	-6.610881e-002	-7.389654e-002	2.500000e+000	1.273363e+000	1.226637e+000	1.253894e+000	1.246106e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-7.297187e-010	7.296910e-010	3.648518e-004	-3.648518e-004	9.741256e-012	-9.728008e-012	7.199743e-010	-3.893853e-004	3.893845e-004	-3.893845e-004	2.453274e-005	-2.453274e-005	-9.740002e-012	9.723843e-012	-3.893845e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.528669285714234e-002	-6.630492e-002	-7.370043e-002	2.500000e+000	1.272186e+000	1.227814e+000	1.253698e+000	1.246302e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-6.904469e-010	6.904194e-010	3.452160e-004	-3.452160e-004	9.250939e-012	-9.237710e-012	6.811958e-010	-3.697730e-004	3.697723e-004	-3.697723e-004	2.455627e-005	-2.455627e-005	-9.247351e-012	9.233199e-012	-3.697723e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.528834999999948e-002	-6.648886e-002	-7.351649e-002	2.500000e+000	1.271083e+000	1.228917e+000	1.253514e+000	1.246486e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-6.536098e-010	6.535825e-010	3.267976e-004	-3.267976e-004	8.791019e-012	-8.777809e-012	6.448231e-010	-3.513766e-004	3.513759e-004	-3.513759e-004	2.457835e-005	-2.457835e-005	-8.783821e-012	8.772422e-012	-3.513759e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.528844999999948e-002	-6.649983e-002	-7.350552e-002	2.500000e+000	1.271017e+000	1.228983e+000	1.253503e+000	1.246497e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-6.514324e-010	6.514048e-010	3.257088e-004	-3.257088e-004	8.763830e-012	-8.750622e-012	6.426748e-010	-3.502890e-004	3.502884e-004	-3.502884e-004	2.457965e-005	-2.457965e-005	-8.751872e-012	8.740475e-012	-3.502884e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.529119285714232e-002	-6.677965e-002	-7.322572e-002	2.500000e+000	1.269338e+000	1.230662e+000	1.253223e+000	1.246777e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-5.954016e-010	5.953742e-010	2.976935e-004	-2.976935e-004	8.064270e-012	-8.051093e-012	5.873411e-010	-3.223073e-004	3.223067e-004	-3.223067e-004	2.461323e-005	-2.461323e-005	-8.054627e-012	8.040707e-012	-3.223067e-004	0.000000e+000	0.000000e+000	0.000000e+000
2.529393571428516e-002	-6.703948e-002	-7.296590e-002	2.500000e+000	1.267779e+000	1.232221e+000	1.252963e+000	1.247037e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-5.433719e-010	5.433446e-010	2.716787e-004	-2.716787e-004	7.414663e-012	-7.401517e-012	5.359583e-010	-2.963236e-004	2.963231e-004	-2.963231e-004	2.464441e-005	-2.464441e-005	-7.407619e-012	7.391852e-012	-2.963231e-004	0.000000e+000	0.000000e+000	0.000000e+000
