time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(V1)	I(V2)	I(V3)
1.000001142225792e-003	-9.475136e-002	-4.524875e-002	-5.000000e+000	-4.999794e+000	-2.064257e-004	-2.524750e+000	-2.475250e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	-1.590053e-007	1.590053e-007	-3.189270e-001	3.189270e-001	-6.187600e-011	6.187600e-011	1.590671e-007	2.475042e-001	-2.475043e-001	2.475043e-001	7.142267e-002	-4.128514e-009	4.128514e-009	6.187652e-011	-6.187661e-011	3.189270e-001
1.000001293933304e-003	-9.474874e-002	-4.525137e-002	-5.000000e+000	-4.999745e+000	-2.548085e-004	-2.524750e+000	-2.475250e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	1.031428e-007	-1.031428e-007	-3.189208e-001	3.189208e-001	-6.187493e-011	6.187493e-011	-1.030809e-007	2.474996e-001	-2.474995e-001	2.474995e-001	7.142129e-002	-5.096170e-009	5.096170e-009	6.187599e-011	-6.187504e-011	3.189208e-001
1.000001597348328e-003	-9.475017e-002	-4.524994e-002	-5.000000e+000	-4.999649e+000	-3.515706e-004	-2.524749e+000	-2.475251e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	-2.200826e-008	2.200826e-008	-3.189085e-001	3.189085e-001	-6.187247e-011	6.187247e-011	2.207010e-008	2.474899e-001	-2.474899e-001	2.474899e-001	7.141852e-002	-7.031411e-009	7.031411e-009	6.187195e-011	-6.187309e-011	3.189085e-001
1.000002204178375e-003	-9.474611e-002	-4.525399e-002	-5.000000e+000	-4.999455e+000	-5.450807e-004	-2.524747e+000	-2.475253e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	3.914010e-008	-3.914010e-008	-3.188838e-001	3.188838e-001	-6.186771e-011	6.186771e-011	-3.907826e-008	2.474708e-001	-2.474708e-001	2.474708e-001	7.141300e-002	-1.090161e-008	1.090161e-008	6.186580e-011	-6.186879e-011	3.188838e-001
1.000003417838470e-003	-9.474444e-002	-4.525566e-002	-5.000000e+000	-4.999068e+000	-9.320448e-004	-2.524743e+000	-2.475257e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	8.911836e-009	-8.911836e-009	-3.188344e-001	3.188344e-001	-6.185812e-011	6.185812e-011	-8.849990e-009	2.474325e-001	-2.474325e-001	2.474325e-001	7.140194e-002	-1.864090e-008	1.864090e-008	6.185619e-011	-6.185831e-011	3.188344e-001
1.000005845158659e-003	-9.473443e-002	-4.526567e-002	-5.000000e+000	-4.998294e+000	-1.705748e-003	-2.524735e+000	-2.475265e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	2.393214e-008	-2.393214e-008	-3.187357e-001	3.187357e-001	-6.183898e-011	6.183898e-011	-2.387029e-008	2.473559e-001	-2.473559e-001	2.473559e-001	7.137983e-002	-3.411497e-008	3.411497e-008	6.183743e-011	-6.183847e-011	3.187357e-001
1.000010699799038e-003	-9.472132e-002	-4.527879e-002	-5.000000e+000	-4.996748e+000	-3.252257e-003	-2.524720e+000	-2.475280e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	1.642896e-008	-1.642896e-008	-3.185383e-001	3.185383e-001	-6.180070e-011	6.180070e-011	-1.636712e-008	2.472028e-001	-2.472028e-001	2.472028e-001	7.133565e-002	-6.504514e-008	6.504514e-008	6.179878e-011	-6.180076e-011	3.185384e-001
1.000020409079795e-003	-9.468865e-002	-4.531145e-002	-5.000000e+000	-4.993659e+000	-6.341686e-003	-2.524690e+000	-2.475310e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	2.014607e-008	-2.014607e-008	-3.181441e-001	3.181441e-001	-6.172422e-011	6.172422e-011	-2.008422e-008	2.468969e-001	-2.468969e-001	2.468969e-001	7.124738e-002	-1.268337e-007	1.268337e-007	6.172275e-011	-6.172463e-011	3.181443e-001
1.000039827641309e-003	-9.462976e-002	-4.537034e-002	-5.000000e+000	-4.987494e+000	-1.250623e-002	-2.524629e+000	-2.475371e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	1.823037e-008	-1.823037e-008	-3.173575e-001	3.173575e-001	-6.157164e-011	6.157164e-011	-1.816852e-008	2.462865e-001	-2.462865e-001	2.462865e-001	7.107125e-002	-2.501245e-007	2.501245e-007	6.157112e-011	-6.157130e-011	3.173577e-001
1.000078664764337e-003	-9.450603e-002	-4.549408e-002	-5.000000e+000	-4.975222e+000	-2.477829e-002	-2.524507e+000	-2.475493e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	1.907135e-008	-1.907135e-008	-3.157916e-001	3.157916e-001	-6.126787e-011	6.126787e-011	-1.900980e-008	2.450715e-001	-2.450715e-001	2.450715e-001	7.072062e-002	-4.955658e-007	4.955658e-007	6.126755e-011	-6.126794e-011	3.157921e-001
1.000156339010394e-003	-9.426761e-002	-4.573250e-002	-5.000000e+000	-4.950903e+000	-4.909645e-002	-2.524266e+000	-2.475734e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	1.841985e-008	-1.841985e-008	-3.126886e-001	3.126886e-001	-6.066594e-011	6.066594e-011	-1.835936e-008	2.426637e-001	-2.426637e-001	2.426637e-001	7.002582e-002	-9.819290e-007	9.819290e-007	6.066517e-011	-6.066729e-011	3.126895e-001
1.000311687502507e-003	-9.379268e-002	-4.620743e-002	-5.000000e+000	-4.903154e+000	-9.684540e-002	-2.523794e+000	-2.476206e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	1.829130e-008	-1.829130e-008	-3.065957e-001	3.065957e-001	-5.948404e-011	5.948404e-011	-1.823219e-008	2.379361e-001	-2.379361e-001	2.379361e-001	6.866156e-002	-1.936908e-006	1.936908e-006	5.948374e-011	-5.948657e-011	3.065977e-001
1.000622384486734e-003	-9.288311e-002	-4.711699e-002	-5.000000e+000	-4.811079e+000	-1.889208e-001	-2.522882e+000	-2.477118e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	1.747685e-008	-1.747685e-008	-2.948468e-001	2.948468e-001	-5.720494e-011	5.720494e-011	-1.741970e-008	2.288197e-001	-2.288197e-001	2.288197e-001	6.603083e-002	-3.778417e-006	3.778417e-006	5.720545e-011	-5.720701e-011	2.948506e-001
1.001243778455187e-003	-9.117198e-002	-4.882813e-002	-5.000000e+000	-4.638485e+000	-3.615144e-001	-2.521173e+000	-2.478827e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	1.622222e-008	-1.622222e-008	-2.728236e-001	2.728236e-001	-5.293282e-011	5.293282e-011	-1.616929e-008	2.117313e-001	-2.117312e-001	2.117312e-001	6.109959e-002	-7.230289e-006	7.230289e-006	5.293379e-011	-5.293311e-011	2.728308e-001
1.002243778455187e-003	-8.866501e-002	-5.133510e-002	-5.000000e+000	-4.385049e+000	-6.149513e-001	-2.518664e+000	-2.481336e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	1.428612e-008	-1.428612e-008	-2.404847e-001	2.404847e-001	-4.665963e-011	4.665963e-011	-1.423950e-008	1.866385e-001	-1.866385e-001	1.866385e-001	5.385853e-002	-1.229903e-005	1.229903e-005	4.666060e-011	-4.665917e-011	2.404970e-001
1.003243778455187e-003	-8.642459e-002	-5.357552e-002	-5.000000e+000	-4.158987e+000	-8.410131e-001	-2.516426e+000	-2.483574e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	1.257240e-008	-1.257240e-008	-2.116389e-001	2.116389e-001	-4.106404e-011	4.106404e-011	-1.253125e-008	1.642561e-001	-1.642561e-001	1.642561e-001	4.739963e-002	-1.682026e-005	1.682026e-005	4.106486e-011	-4.106358e-011	2.116558e-001
1.004243778455187e-003	-8.445692e-002	-5.554318e-002	-5.000000e+000	-3.960041e+000	-1.039959e+000	-2.514456e+000	-2.485544e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	1.106446e-008	-1.106446e-008	-1.862532e-001	1.862532e-001	-3.613963e-011	3.613963e-011	-1.102808e-008	1.445585e-001	-1.445585e-001	1.445585e-001	4.171545e-002	-2.079918e-005	2.079918e-005	3.614072e-011	-3.613944e-011	1.862739e-001
1.005243778455187e-003	-8.272147e-002	-5.727863e-002	-5.000000e+000	-3.784958e+000	-1.215042e+000	-2.512722e+000	-2.487278e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	9.737278e-009	-9.737278e-009	-1.639124e-001	1.639124e-001	-3.180590e-011	3.180590e-011	-9.705445e-009	1.272236e-001	-1.272236e-001	1.272236e-001	3.671309e-002	-2.430084e-005	2.430084e-005	3.180688e-011	-3.180560e-011	1.639367e-001
1.006243778455187e-003	-8.119798e-002	-5.880213e-002	-5.000000e+000	-3.630876e+000	-1.369124e+000	-2.511197e+000	-2.488803e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	8.569259e-009	-8.569259e-009	-1.442513e-001	1.442513e-001	-2.799199e-011	2.799199e-011	-8.541519e-009	1.119680e-001	-1.119679e-001	1.119679e-001	3.231075e-002	-2.738247e-005	2.738247e-005	2.799279e-011	-2.799151e-011	1.442787e-001
1.007243778455187e-003	-7.985330e-002	-6.014681e-002	-5.000000e+000	-3.495276e+000	-1.504724e+000	-2.509854e+000	-2.490146e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	7.541530e-009	-7.541530e-009	-1.269486e-001	1.269486e-001	-2.463556e-011	2.463556e-011	-7.516974e-009	9.854221e-002	-9.854221e-002	9.854221e-002	2.843647e-002	-3.009447e-005	3.009447e-005	2.463703e-011	-2.463619e-011	1.269787e-001
1.008243778455186e-003	-7.867384e-002	-6.132627e-002	-5.000000e+000	-3.375941e+000	-1.624059e+000	-2.508673e+000	-2.491327e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	6.637038e-009	-6.637038e-009	-1.117213e-001	1.117213e-001	-2.168172e-011	2.168172e-011	-6.615210e-009	8.672687e-002	-8.672687e-002	8.672687e-002	2.502690e-002	-3.248117e-005	3.248117e-005	2.168373e-011	-2.168378e-011	1.117538e-001
1.009243778455186e-003	-7.763171e-002	-6.236839e-002	-5.000000e+000	-3.270921e+000	-1.729079e+000	-2.507633e+000	-2.492367e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	5.841002e-009	-5.841002e-009	-9.832048e-002	9.832048e-002	-1.908219e-011	1.908219e-011	-5.821676e-009	7.632877e-002	-7.632876e-002	7.632876e-002	2.202630e-002	-3.458159e-005	3.458159e-005	1.908415e-011	-1.908465e-011	9.835506e-002
1.010243778455186e-003	-7.671881e-002	-6.328130e-002	-5.000000e+000	-3.178497e+000	-1.821503e+000	-2.506718e+000	-2.493282e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	5.140464e-009	-5.140464e-009	-8.652708e-002	8.652708e-002	-1.679448e-011	1.679448e-011	-5.123411e-009	6.717790e-002	-6.717789e-002	6.717789e-002	1.938562e-002	-3.643006e-005	3.643006e-005	1.679640e-011	-1.679646e-011	8.656351e-002
1.011243778455186e-003	-7.591152e-002	-6.408858e-002	-5.000000e+000	-3.097159e+000	-1.902841e+000	-2.505913e+000	-2.494087e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	4.523827e-009	-4.523827e-009	-7.614829e-002	7.614829e-002	-1.478117e-011	1.478117e-011	-4.509047e-009	5.912466e-002	-5.912466e-002	5.912466e-002	1.706169e-002	-3.805682e-005	3.805682e-005	1.478222e-011	-1.478183e-011	7.618634e-002
1.012243778455186e-003	-7.520485e-002	-6.479526e-002	-5.000000e+000	-3.025578e+000	-1.974422e+000	-2.505204e+000	-2.494796e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	3.981086e-009	-3.981086e-009	-6.701441e-002	6.701441e-002	-1.300935e-011	1.300935e-011	-3.968125e-009	5.203740e-002	-5.203740e-002	5.203740e-002	1.501651e-002	-3.948845e-005	3.948845e-005	1.300965e-011	-1.300970e-011	6.705390e-002
1.013243778455186e-003	-7.457900e-002	-6.542110e-002	-5.000000e+000	-2.962582e+000	-2.037418e+000	-2.504580e+000	-2.495420e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	3.503601e-009	-3.503601e-009	-5.897613e-002	5.897613e-002	-1.145006e-011	1.145006e-011	-3.492005e-009	4.580024e-002	-4.580024e-002	4.580024e-002	1.321664e-002	-4.074835e-005	4.074835e-005	1.145098e-011	-1.145103e-011	5.901688e-002
1.014243778455186e-003	-7.403231e-002	-6.596780e-002	-5.000000e+000	-2.907143e+000	-2.092857e+000	-2.504031e+000	-2.495969e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	3.083414e-009	-3.083414e-009	-5.190203e-002	5.190203e-002	-1.007780e-011	1.007781e-011	-3.073183e-009	4.031122e-002	-4.031122e-002	4.031122e-002	1.163267e-002	-4.185713e-005	4.185713e-005	1.007943e-011	-1.007859e-011	5.194389e-002
1.015243778455186e-003	-7.354712e-002	-6.645298e-002	-5.000000e+000	-2.858354e+000	-2.141646e+000	-2.503548e+000	-2.496452e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	2.713477e-009	-2.713477e-009	-4.567645e-002	4.567645e-002	-8.870150e-012	8.870154e-012	-2.704382e-009	3.548061e-002	-3.548060e-002	3.548060e-002	1.023869e-002	-4.283291e-005	4.283291e-005	8.872546e-012	-8.871265e-012	4.571929e-002
1.016243778455186e-003	-7.312417e-002	-6.687593e-002	-5.000000e+000	-2.815417e+000	-2.184583e+000	-2.503123e+000	-2.496877e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	2.387878e-009	-2.387878e-009	-4.019763e-002	4.019763e-002	-7.807352e-012	7.807355e-012	-2.379920e-009	3.122941e-002	-3.122941e-002	3.122941e-002	9.011915e-003	-4.369166e-005	4.369166e-005	7.810173e-012	-7.808892e-012	4.024133e-002
1.017243778455186e-003	-7.274771e-002	-6.725240e-002	-5.000000e+000	-2.777630e+000	-2.222370e+000	-2.502749e+000	-2.497251e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	2.101388e-009	-2.101388e-009	-3.537599e-002	3.537599e-002	-6.872034e-012	6.872039e-012	-2.094566e-009	2.748814e-002	-2.748814e-002	2.748814e-002	7.932292e-003	-4.444740e-005	4.444740e-005	6.873872e-012	-6.872591e-012	3.542043e-002
1.018243778455186e-003	-7.242060e-002	-6.757951e-002	-5.000000e+000	-2.744376e+000	-2.255624e+000	-2.502419e+000	-2.497581e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	1.849457e-009	-1.849457e-009	-3.113269e-002	3.113269e-002	-6.048907e-012	6.048911e-012	-1.843318e-009	2.419563e-002	-2.419563e-002	2.419563e-002	6.982168e-003	-4.511248e-005	4.511248e-005	6.048871e-012	-6.048034e-012	3.117780e-002
1.019243778455186e-003	-7.212877e-002	-6.787133e-002	-5.000000e+000	-2.715110e+000	-2.284890e+000	-2.502130e+000	-2.497870e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	1.627768e-009	-1.627768e-009	-2.739837e-002	2.739837e-002	-5.324513e-012	5.324517e-012	-1.622311e-009	2.129806e-002	-2.129806e-002	2.129806e-002	6.146010e-003	-4.569779e-005	4.569779e-005	5.323640e-012	-5.323247e-012	2.744407e-002
1.020243778455185e-003	-7.187605e-002	-6.812406e-002	-5.000000e+000	-2.689355e+000	-2.310645e+000	-2.501875e+000	-2.498125e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	1.432454e-009	-1.432454e-009	-2.411197e-002	2.411197e-002	-4.687008e-012	4.687013e-012	-1.427907e-009	1.874804e-002	-1.874804e-002	1.874804e-002	5.410148e-003	-4.621290e-005	4.621290e-005	4.686755e-012	-4.685918e-012	2.415819e-002
1.021243778455185e-003	-7.164931e-002	-6.835079e-002	-5.000000e+000	-2.666689e+000	-2.333311e+000	-2.501650e+000	-2.498350e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	1.260560e-009	-1.260560e-009	-2.121978e-002	2.121978e-002	-4.125971e-012	4.125976e-012	-1.256694e-009	1.650389e-002	-1.650389e-002	1.650389e-002	4.762552e-003	-4.666622e-005	4.666622e-005	4.125886e-012	-4.125049e-012	2.126645e-002
1.022243778455185e-003	-7.145405e-002	-6.854606e-002	-5.000000e+000	-2.646742e+000	-2.353258e+000	-2.501453e+000	-2.498547e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	1.109356e-009	-1.109356e-009	-1.867450e-002	1.867450e-002	-3.632229e-012	3.632236e-012	-1.105946e-009	1.452893e-002	-1.452893e-002	1.452893e-002	4.192634e-003	-4.706516e-005	4.706516e-005	3.631652e-012	-3.631260e-012	1.872156e-002
1.023243778455185e-003	-7.127810e-002	-6.872201e-002	-5.000000e+000	-2.629188e+000	-2.370812e+000	-2.501279e+000	-2.498721e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	9.763426e-010	-9.763426e-010	-1.643452e-002	1.643452e-002	-3.197712e-012	3.197718e-012	-9.731593e-010	1.279086e-002	-1.279086e-002	1.279086e-002	3.691076e-003	-4.741625e-005	4.741625e-005	3.197092e-012	-3.196699e-012	1.648194e-002
1.024243778455185e-003	-7.112718e-002	-6.887293e-002	-5.000000e+000	-2.613739e+000	-2.386261e+000	-2.501126e+000	-2.498874e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	8.592451e-010	-8.592451e-010	-1.446322e-002	1.446322e-002	-2.815314e-012	2.815321e-012	-8.562893e-010	1.126127e-002	-1.126127e-002	1.126127e-002	3.249680e-003	-4.772523e-005	4.772523e-005	2.815600e-012	-2.814763e-012	1.451095e-002
1.025243778455185e-003	-7.099056e-002	-6.900954e-002	-5.000000e+000	-2.600143e+000	-2.399857e+000	-2.500992e+000	-2.499008e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	7.560175e-010	-7.560175e-010	-1.272838e-002	1.272838e-002	-2.478784e-012	2.478791e-012	-7.537437e-010	9.915149e-003	-9.915149e-003	9.915149e-003	2.861229e-003	-4.799714e-005	4.799714e-005	2.479728e-012	-2.478003e-012	1.277638e-002
1.026243778455185e-003	-7.087421e-002	-6.912589e-002	-5.000000e+000	-2.588178e+000	-2.411822e+000	-2.500873e+000	-2.499127e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	6.652954e-010	-6.652954e-010	-1.120163e-002	1.120163e-002	-2.182620e-012	2.182628e-012	-6.634764e-010	8.730495e-003	-8.730494e-003	8.730494e-003	2.519371e-003	-4.823644e-005	4.823644e-005	2.183720e-012	-2.181995e-012	1.124987e-002
1.027243778455185e-003	-7.076764e-002	-6.923246e-002	-5.000000e+000	-2.577648e+000	-2.422352e+000	-2.500769e+000	-2.499231e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	5.854872e-010	-5.854872e-010	-9.858010e-003	9.858010e-003	-1.921981e-012	1.921989e-012	-5.838956e-010	7.687938e-003	-7.687938e-003	7.687938e-003	2.218519e-003	-4.844704e-005	4.844704e-005	1.923601e-012	-1.921877e-012	9.906458e-003
1.028243778455185e-003	-7.067823e-002	-6.932187e-002	-5.000000e+000	-2.568381e+000	-2.431619e+000	-2.500677e+000	-2.499323e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	5.152287e-010	-5.152287e-010	-8.675557e-003	8.675557e-003	-1.692605e-012	1.692613e-012	-5.138645e-010	6.770435e-003	-6.770435e-003	6.770435e-003	1.953754e-003	-4.863237e-005	4.863237e-005	1.694337e-012	-1.692612e-012	8.724189e-003
1.029243778455185e-003	-7.059526e-002	-6.940484e-002	-5.000000e+000	-2.560226e+000	-2.439774e+000	-2.500596e+000	-2.499404e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	4.536105e-010	-4.536105e-010	-7.634936e-003	7.634936e-003	-1.490742e-012	1.490751e-012	-4.520189e-010	5.962985e-003	-5.962985e-003	5.962985e-003	1.720747e-003	-4.879548e-005	4.879548e-005	1.492478e-012	-1.491641e-012	7.683732e-003
1.030243778455185e-003	-7.052636e-002	-6.947374e-002	-5.000000e+000	-2.553049e+000	-2.446951e+000	-2.500525e+000	-2.499475e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	3.992682e-010	-3.992682e-010	-6.719137e-003	6.719137e-003	-1.313092e-012	1.313102e-012	-3.976766e-010	5.252387e-003	-5.252387e-003	5.252387e-003	1.515689e-003	-4.893902e-005	4.893902e-005	1.315114e-012	-1.313833e-012	6.768076e-003
1.031243778455185e-003	-7.046175e-002	-6.953835e-002	-5.000000e+000	-2.546733e+000	-2.453267e+000	-2.500463e+000	-2.499537e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	3.512923e-010	-3.512923e-010	-5.913186e-003	5.913186e-003	-1.156752e-012	1.156761e-012	-3.501555e-010	4.627025e-003	-4.627024e-003	4.627024e-003	1.335227e-003	-4.906534e-005	4.906534e-005	1.158617e-012	-1.156448e-012	5.962252e-003
1.032243778455184e-003	-7.040882e-002	-6.959128e-002	-5.000000e+000	-2.541174e+000	-2.458826e+000	-2.500408e+000	-2.499592e+000	-2.499999e+000	-2.500001e+000	-2.570001e+000	-2.569999e+000	3.092282e-010	-3.092282e-010	-5.203908e-003	5.203908e-003	-1.019163e-012	1.019173e-012	-3.083187e-010	4.076674e-003	-4.076673e-003	4.076673e-003	1.176412e-003	-4.917651e-005	4.917651e-005	1.020958e-012	-1.018789e-012	5.253085e-003
