time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),I(C1),I(C2),I(C3),I(C4),I(R0),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(V1),I(V2),I(V3)
0.0,-0.07,-0.07,0.0,-3.5e-13,-3.5e-13,-3.5035e-13,-3.5035e-13,-3.5035e-13,-3.5035e-13,-0.07,-0.07,7.000000000000001e-18,7.000000000000001e-18,3.5e-29,3.5e-29,7.000000000000001e-18,-3.7654190000000003e-29,-3.7654190000000003e-29,0.0,0.0,0.0,7.000000000000001e-18,7.000000000000001e-18,7.000000000000001e-18,-3.5035e-29,-3.5035e-29,-7.000000000000001e-18
0.001,-0.07,-0.07,0.0,-3.50827e-13,-3.508183e-13,-4.1589499999999997e-13,-4.1605609999999997e-13,-4.158826e-13,-4.1614070000000003e-13,-0.07,-0.07,0.0,0.0,1.2944989999999998e-15,1.2978639999999998e-15,1.301362e-15,-3.108112e-26,2.116005e-25,-1.249001e-15,-8.051994999999999e-16,1.240987e-19,1.304756e-15,7.016538999999999e-18,7.016365e-18,-4.551914e-15,0.0,-1.301515e-15
0.001000001,-0.07000017,-0.06999969,-5.0,-5.0,-6.129623e-07,-2.502498,-2.497502,-2.502497,-2.497503,-2.567502,-2.5724970000000003,-0.02497439,0.02497439,-0.1213786,0.1213786,-0.04995004,-3.1530419999999995e-16,3.1530419999999995e-16,0.02497439,0.02497565,0.07142855,0.04995004,-1.225923e-11,1.225925e-11,-5.70715e-10,0.0,0.1213786
0.001001859904218233,-0.07043514,-0.06956481,-5.0,-4.997744,-0.002255779,-2.502712,-2.497288,-2.502277,-2.497723,-2.567723,-2.572277,-0.02277755,0.02277755,-0.12126469999999999,0.12126469999999999,-0.04990064,-1.086386e-12,1.086386e-12,0.02277755,0.02712309,0.07136412,0.04990064,-4.511557e-08,4.511557e-08,-3.008222e-10,-1.050551e-12,0.12126480000000002
0.001003718808436466,-0.07083843,-0.0691616,-5.0,-4.995491,-0.004508865999999999,-2.502911,-2.497089,-2.5020729999999998,-2.4979270000000002,-2.567927,-2.572073,-0.0207386,0.0207386,-0.12115129999999999,0.12115129999999999,-0.0498516,-2.093597e-12,2.093597e-12,0.0207386,0.02911299,0.07129975,0.0498516,-9.017731e-08,9.017731e-08,-9.342936e-11,-2.0351349999999997e-12,0.12115129999999999
0.001005577712654698,-0.07121003,-0.06879005,-5.0,-4.99324,-0.006759875,-2.503095,-2.496905,-2.501884,-2.498116,-2.568115,-2.571885,-0.01885756,0.01885756,-0.12103820000000001,0.12103820000000001,-0.04980291,-3.021951e-12,3.021951e-12,0.01885756,0.03094536,0.07123543,0.04980291,-1.351975e-07,1.351975e-07,5.146343e-11,-2.9537529999999997e-12,0.1210383
0.001007436616872931,-0.07154995,-0.06845017,-5.0,-4.990991,-0.009008806,-2.503262,-2.496738,-2.501712,-2.498288,-2.568288,-2.5717119999999998,-0.0171344,0.0171344,-0.12092560000000001,0.12092560000000001,-0.04975458,-3.871446e-12,3.871446e-12,0.0171344,0.03262018,0.07117118,0.04975458,-1.801761e-07,1.801761e-07,1.338562e-10,-3.806404e-12,0.1209258
0.001009295521091164,-0.07185818,-0.06814195,-5.0,-4.9887440000000005,-0.01125566,-2.503414,-2.496586,-2.5015560000000003,-2.4984439999999997,-2.568444,-2.571556,-0.01556914,0.01556914,-0.1208134,0.1208134,-0.04970661,-4.642082e-12,4.642082e-12,0.01556914,0.03413747,0.07110698,0.04970661,-2.2511320000000002e-07,2.2511320000000002e-07,1.537489e-10,-4.593089e-12,0.1208136
0.001011154425309397,-0.07213473,-0.0678654,-5.0,-4.986499,-0.01350043,-2.50355,-2.49645,-2.501415,-2.498585,-2.5685849999999997,-2.571415,-0.01416178,0.01416178,-0.1207016,0.1207016,-0.049659,-5.33386e-12,5.33386e-12,0.01416178,0.03549722,0.07104285,0.049659,-2.700087e-07,2.700087e-07,1.111416e-10,-5.313807e-12,0.1207018
0.0010130133295276301,-0.07237959,-0.06762052,-5.0,-4.984257,-0.01574313,-2.50367,-2.49633,-2.50129,-2.49871,-2.56871,-2.5712900000000003,-0.01291231,0.01291231,-0.12059020000000001,0.12059020000000001,-0.04961174,-5.94678e-12,5.94678e-12,0.01291231,0.03669943,0.07097877,0.04961174,-3.1486259999999996e-07,3.1486259999999996e-07,6.0342839999999995e-12,-5.968559e-12,0.1205905
0.0010150133295276302,-0.07262492,-0.06737494,-5.0,-4.981846,-0.01815374,-2.50379,-2.49621,-2.5011650000000003,-2.4988349999999997,-2.568835,-2.571165,-0.01165921,0.01165921,-0.12047069999999999,0.12047069999999999,-0.04956112,-6.5606759999999996e-12,6.5606759999999996e-12,0.01165921,0.03790191,0.0709099,0.04956112,-3.6307470000000004e-07,3.6307470000000004e-07,6.541878e-12,-6.565414999999999e-12,0.12047100000000001
0.00101701332952763,-0.07284641,-0.06715345,-5.0,-4.979438,-0.02056196,-2.503898,-2.496102,-2.501052,-2.498948,-2.568948,-2.571052,-0.01052552,0.01052552,-0.12035150000000001,0.12035150000000001,-0.04951079,-7.114939e-12,7.114939e-12,0.01052552,0.03898527,0.07084109,0.04951079,-4.1123909999999993e-07,4.1123909999999993e-07,7.043255e-12,-7.077006e-12,0.1203519
0.001019013329527629,-0.07304645,-0.06695342,-5.0,-4.977032,-0.0229678,-2.503996,-2.496004,-2.5009490000000003,-2.4990509999999997,-2.569051,-2.570949,-0.009499856,0.009499856,-0.12023260000000001,0.12023260000000001,-0.04946072,-7.615252000000001e-12,7.615252000000001e-12,0.009499856,0.03996086,0.07077235,0.04946072,-4.5935590000000006e-07,4.5935590000000006e-07,7.57483e-12,-7.503331e-12,0.12023310000000001
0.001021013329527629,-0.07322717,-0.0667727,-5.0,-4.974628,-0.02537126,-2.504084,-2.495916,-2.500857,-2.499143,-2.569143,-2.570857,-0.008571934,0.008571934,-0.1201141,0.1201141,-0.04941089,-8.066757000000001e-12,8.066757000000001e-12,0.008571934,0.04083896,0.07070368,0.04941089,-5.074253e-07,5.074253e-07,8.051337e-12,-8.014922e-12,0.1201146
0.0010230133295276288,-0.07339001,-0.06660986,-5.0,-4.972228,-0.02777236,-2.504163,-2.495837,-2.500773,-2.499227,-2.569227,-2.570773,-0.00773244,0.00773244,-0.11999580000000001,0.11999580000000001,-0.0493613,-8.474103e-12,8.474103e-12,0.00773244,0.04162886,0.07063507,0.0493613,-5.554472e-07,5.554472e-07,8.478551e-12,-8.412826e-12,0.11999639999999999
0.0010250133295276289,-0.07353711,-0.06646299,-5.0,-4.969829,-0.0301711,-2.504234,-2.495766,-2.500697,-2.499303,-2.5693029999999997,-2.570697,-0.006972949,0.006972949,-0.1198778,0.1198778,-0.0493119,-8.8415e-12,8.8415e-12,0.006972949,0.04233895,0.07056653,0.0493119,-6.034219e-07,6.034219e-07,8.833823e-12,-8.81073e-12,0.11987839999999998
0.001027013329527629,-0.07366967,-0.06633043,-5.0,-4.967432,-0.03256748,-2.504298,-2.495702,-2.500628,-2.499372,-2.569372,-2.5706279999999997,-0.006285837,0.006285837,-0.11976010000000001,0.11976010000000001,-0.0492627,-9.172755e-12,9.172755e-12,0.006285837,0.04297686,0.07049807,0.0492627,-6.513495e-07,6.513495e-07,9.201084e-12,-9.038104e-12,0.1197608
0.001029013329527629,-0.07378888,-0.06621099,-5.0,-4.965038,-0.03496151,-2.504355,-2.495645,-2.500566,-2.499434,-2.569434,-2.570566,-0.005664211,0.005664211,-0.11964260000000002,0.11964260000000002,-0.04921367,-9.471312e-12,9.471312e-12,0.005664211,0.04354946,0.07042967,0.04921367,-6.992300999999999e-07,6.992300999999999e-07,9.537704e-12,-9.322321e-12,0.1196433
0.001031013329527628,-0.07389665,-0.06610346,-5.0,-4.962646,-0.03735318,-2.504406,-2.495594,-2.50051,-2.49949,-2.56949,-2.57051,-0.005101830999999999,0.005101830999999999,-0.11952539999999999,0.11952539999999999,-0.04916481,-9.740288e-12,9.740288e-12,0.005101830999999999,0.04406298,0.07036134,0.04916481,-7.470636999999999e-07,7.470636999999999e-07,9.778844e-12,-9.663381e-12,0.1195261
0.001033013329527628,-0.07399321,-0.06600666,-5.0,-4.9602580000000005,-0.03974252,-2.504452,-2.495548,-2.500459,-2.499541,-2.569541,-2.570459,-0.004593052,0.004593052,-0.11940839999999998,0.11940839999999998,-0.0491161,-9.9825e-12,9.9825e-12,0.004593052,0.04452305,0.07029307,0.0491161,-7.948505e-07,7.948505e-07,1.000355e-11,-9.947598e-12,0.1194092
0.0010350133295276278,-0.07408047,-0.06591964,-5.0,-4.95787,-0.04212952,-2.504493,-2.495507,-2.500413,-2.499587,-2.569587,-2.5704130000000003,-0.004132767,0.004132767,-0.11929160000000001,0.11929160000000001,-0.04906754,-1.02005e-11,1.02005e-11,0.004132767,0.04493477,0.07022487,0.04906754,-8.425905e-07,8.425905e-07,1.017675e-11,-1.0118130000000001e-11,0.11929239999999999
0.0010370133295276279,-0.07415891,-0.0658412,-5.0,-4.9554860000000005,-0.04451419,-2.50453,-2.49547,-2.500371,-2.499629,-2.569629,-2.5703709999999997,-0.003716357,0.003716357,-0.119175,0.119175,-0.04901911,-1.03966e-11,1.03966e-11,0.003716357,0.04530275,0.07015674,0.04901911,-8.902836999999999e-07,8.902836999999999e-07,1.040945e-11,-1.03455e-11,0.1191759
0.001039013329527628,-0.07422924,-0.06577063,-5.0,-4.953104,-0.04689652,-2.504563,-2.495437,-2.500334,-2.499666,-2.569666,-2.570334,-0.003339641,0.003339641,-0.1190585,0.1190585,-0.04897081,-1.057288e-11,1.057288e-11,0.003339641,0.04563117,0.07008867,0.04897081,-9.379304999999999e-07,9.379304999999999e-07,1.062173e-11,-1.054445e-11,0.1190595
0.001041013329527628,-0.07429266,-0.06570721,-5.0,-4.950724,-0.04927653,-2.5045919999999997,-2.4954080000000003,-2.5003,-2.4997,-2.5697,-2.5703,-0.0029988379999999998,0.0029988379999999998,-0.1189423,0.1189423,-0.04892262,-1.073124e-11,1.073124e-11,0.0029988379999999998,0.04592378,0.07002068,0.04892262,-9.855306e-07,9.855306e-07,1.0724310000000001e-11,-1.074341e-11,0.1189433
