time,"V(N014,N007)"
Step Information: X=50  (Run: 1/11),
2.552550000000032e-002,-0.06958914
2.553250000000033e-002,-0.06960833
2.553950000000034e-002,-0.06962526
2.554150000000034e-002,-0.06962967
2.554850000000035e-002,-0.06964409
2.555550000000035e-002,-0.06965697
2.556250000000036e-002,-0.06966805
2.556950000000037e-002,-0.06967783
2.557650000000037e-002,-0.06968653
2.558450000000038e-002,-0.069695
2.559250000000039e-002,-0.06970263
2.560050000000040e-002,-0.06970906
2.560850000000041e-002,-0.06971455
2.561650000000041e-002,-0.06971931
2.562450000000042e-002,-0.06972349
2.563250000000043e-002,-0.06972706
2.564050000000044e-002,-0.06973028
2.564850000000045e-002,-0.0697329
2.565650000000045e-002,-0.06973529
2.566450000000046e-002,-0.06973732
2.567350000000047e-002,-0.06973922
2.568250000000048e-002,-0.06974089
2.569150000000049e-002,-0.0697422
2.570050000000050e-002,-0.06974351
2.570950000000051e-002,-0.06974447
2.571950000000052e-002,-0.06974542
2.572950000000053e-002,-0.06974614
2.574050000000054e-002,-0.06974697
2.575150000000055e-002,-0.06974757
2.576350000000056e-002,-0.06974804
2.577650000000057e-002,-0.06974852
2.579150000000059e-002,-0.069749
2.580750000000060e-002,-0.06974924
2.582650000000062e-002,-0.06974959
2.584850000000065e-002,-0.06974971
2.587550000000067e-002,-0.06974995
2.591050000000071e-002,-0.06975007
2.596150000000076e-002,-0.06975019
2.605850000000086e-002,-0.06975043
2.656550000000136e-002,-0.06975067
2.758950000000239e-002,-0.06975114
2.861350000000341e-002,-0.0697515
2.963750000000444e-002,-0.06975174
3.066150000000546e-002,-0.06975186
3.168550000000648e-002,-0.06975198
3.270950000000750e-002,-0.06975198
3.373350000000853e-002,-0.0697521
3.475750000000955e-002,-0.0697521
3.578150000001058e-002,-0.0697521
3.680550000001160e-002,-0.0697521
3.782950000001262e-002,-0.0697521
3.885350000001365e-002,-0.0697521
3.987750000001467e-002,-0.0697521
4.090150000001570e-002,-0.0697521
4.192550000001672e-002,-0.0697521
4.294950000001774e-002,-0.0697521
4.397350000001877e-002,-0.0697521
4.499750000001979e-002,-0.0697521
4.499850000001979e-002,-0.0697521
4.499950000001979e-002,-0.0697521
4.500000000000000e-002,-0.0697521
4.500001000000000e-002,-0.06976354
4.500003000000000e-002,-0.06978619
4.500007000000000e-002,-0.06983161
4.500010000000000e-002,-0.06986558
4.500010800000000e-002,-0.06987476
4.500012400000000e-002,-0.06989276
4.500015600000001e-002,-0.06992912
4.500022000000001e-002,-0.07000172
4.500034800000001e-002,-0.07014704
4.500060400000001e-002,-0.07043743
4.500111600000003e-002,-0.07101786
4.500211600000003e-002,-0.07213092
4.500311600000003e-002,-0.07321417
4.500511600000003e-002,-0.07532251
4.500711600000003e-002,-0.0773555
4.501011600000004e-002,-0.08026981
4.501311600000004e-002,-0.08302957
4.501711600000004e-002,-0.08648276
4.502211600000005e-002,-0.09046084
4.502711600000005e-002,-0.09409362
4.503311600000006e-002,-0.09803921
4.504011600000007e-002,-0.1021309
4.504811600000008e-002,-0.10621330000000001
4.505411600000008e-002,-0.10890910000000001
4.505911600000009e-002,-0.1109423
4.506211600000009e-002,-0.1120767
4.506311600000009e-002,-0.1124414
4.506511600000009e-002,-0.1131512
4.506911600000010e-002,-0.114496
4.507411600000010e-002,-0.11604589999999998
4.507611600000010e-002,-0.1166277
4.507811600000011e-002,-0.11718889999999998
4.508111600000011e-002,-0.1179935
4.508411600000011e-002,-0.1187557
4.508911600000012e-002,-0.11993789999999999
4.509811600000013e-002,-0.12181510000000001
4.509911600000013e-002,-0.1220052
4.510000000000000e-002,-0.12216780000000001
4.510010000000000e-002,-0.12207269999999999
4.510030000000000e-002,-0.12188210000000001
4.510070000000000e-002,-0.12150129999999999
4.510150000000000e-002,-0.1207479
4.510250000000000e-002,-0.1198282
4.510350000000001e-002,-0.11892839999999999
4.511050000000001e-002,-0.1130691
4.511750000000002e-002,-0.1079116
4.512450000000003e-002,-0.10337160000000001
4.513150000000003e-002,-0.09937532
4.513850000000004e-002,-0.09585764
4.514550000000005e-002,-0.0927612
4.515250000000005e-002,-0.0900356
4.515950000000006e-002,-0.0876364
4.516650000000007e-002,-0.0855245
4.517350000000008e-002,-0.08366553
4.518050000000008e-002,-0.08202918
4.518750000000009e-002,-0.08058879
4.519450000000010e-002,-0.0793209
4.520150000000010e-002,-0.07820485
4.520850000000011e-002,-0.07722244
4.521550000000012e-002,-0.07635769
4.522250000000012e-002,-0.07559649
4.522950000000013e-002,-0.07492645
4.523650000000014e-002,-0.07433666
4.524350000000015e-002,-0.07381749
4.525050000000015e-002,-0.0733605
4.525750000000016e-002,-0.07295823
4.526450000000017e-002,-0.07260414
4.527150000000017e-002,-0.07229245
4.527850000000018e-002,-0.07201809
4.528550000000019e-002,-0.07177659
4.529250000000019e-002,-0.071564
4.529950000000020e-002,-0.07137687
4.530650000000021e-002,-0.07121216
4.531350000000022e-002,-0.07106716
4.532050000000022e-002,-0.07093954
4.532750000000023e-002,-0.07082719
4.533450000000024e-002,-0.0707283
4.534150000000024e-002,-0.07064125
4.534850000000025e-002,-0.07056462
4.535550000000026e-002,-0.07049718
4.536250000000026e-002,-0.0704378
4.536950000000027e-002,-0.07038554
4.537650000000028e-002,-0.07033954
4.538350000000029e-002,-0.07029904
4.539050000000029e-002,-0.0702634
4.539750000000030e-002,-0.07023203
4.540450000000031e-002,-0.0702044
4.541150000000031e-002,-0.07018009
4.541850000000032e-002,-0.07015869
4.542550000000033e-002,-0.07013985
4.543250000000033e-002,-0.07012327
4.543950000000034e-002,-0.07010867
4.544650000000035e-002,-0.07009582
4.545350000000036e-002,-0.07008451
4.546050000000036e-002,-0.07007455
4.546750000000037e-002,-0.07006579
4.547550000000038e-002,-0.07005705
4.548350000000039e-002,-0.07004949
4.549150000000039e-002,-0.07004296
4.549950000000040e-002,-0.07003731
4.550750000000041e-002,-0.07003243
4.551550000000042e-002,-0.07002821
4.552350000000043e-002,-0.07002457
4.553150000000043e-002,-0.07002142
4.553950000000044e-002,-0.07001869
4.554750000000045e-002,-0.07001633
4.555550000000046e-002,-0.0700143
4.556450000000047e-002,-0.07001234
4.557350000000048e-002,-0.07001067
4.558250000000048e-002,-0.07000925
4.559150000000049e-002,-0.07000805
4.560050000000050e-002,-0.07000703
4.561050000000051e-002,-0.07000608
4.562050000000052e-002,-0.07000528
4.563150000000053e-002,-0.07000455
4.564250000000054e-002,-0.07000396
4.565450000000056e-002,-0.07000343
4.566750000000057e-002,-0.07000297
4.568150000000058e-002,-0.07000259
4.569750000000060e-002,-0.07000226
4.571550000000062e-002,-0.07000197
4.573650000000064e-002,-0.07000174
4.576250000000066e-002,-0.07000155
4.579550000000070e-002,-0.0700014
4.584250000000074e-002,-0.07000129
4.592550000000083e-002,-0.07000121
4.600850000000091e-002,-0.07000116
4.703250000000193e-002,-0.07000085
4.805650000000296e-002,-0.07000064
4.908050000000398e-002,-0.07000051
4.999850000000490e-002,-0.07000043
4.999950000000490e-002,-0.07000043
5.000000000000000e-002,-0.07000043
Step Information: X=250  (Run: 3/11),
0.000000000000000e+000,-0.07
9.999999960041972e-012,-0.07
1.999999992008394e-011,-0.07
3.999999984016789e-011,-0.07
4.499999982018887e-011,-0.07
5.499999978023085e-011,-0.07
7.499999970031479e-011,-0.07
7.999999968033578e-011,-0.07
8.999999964037775e-011,-0.07
1.099999995604617e-010,-0.07
1.499999994006296e-010,-0.07
1.599999993606716e-010,-0.07
1.799999992807555e-010,-0.07
2.199999991209234e-010,-0.07
2.999999988012592e-010,-0.07
4.599999981619307e-010,-0.07
7.799999968832738e-010,-0.07
1.419999994325960e-009,-0.07
2.699999989211332e-009,-0.07
5.259999978982077e-009,-0.07
1.037999995852357e-008,-0.07
2.061999991760655e-008,-0.07
4.109999983577251e-008,-0.07
8.205999967210442e-008,-0.07
1.639799993447683e-007,-0.07
3.278199986900959e-007,-0.07
6.554999973807513e-007,-0.07
1.310859994762062e-006,-0.07
2.310859994762062e-006,-0.07
2.031085999476207e-005,-0.07
7.303108599947733e-004,-0.07000005
9.963108599947777e-004,-0.07000007
1.837310859994707e-003,-0.07000013
2.020310859994706e-003,-0.07000014
3.044310859994842e-003,-0.07000018
4.068310859994978e-003,-0.07000019
4.998310859995101e-003,-0.07000019
4.999310859995101e-003,-0.07000019
5.000000000000000e-003,-0.07000019
5.000001789355680e-003,-0.07000157
5.000005368067040e-003,-0.07000434
5.000009384638949e-003,-0.07000748
5.000014025560500e-003,-0.0700111
5.000023307403600e-003,-0.07001836
5.000041871089801e-003,-0.07003286
5.000078998462204e-003,-0.07006185
5.000100000000000e-003,-0.07007822
5.000102478993317e-003,-0.07008016
5.000107436979952e-003,-0.07008403
5.000117352953220e-003,-0.07009176
5.000137184899756e-003,-0.07010725
5.000176848792828e-003,-0.07013823
5.000256176578972e-003,-0.07020024
5.000414832151260e-003,-0.07032449
5.000732143295837e-003,-0.0705739
5.001366765584991e-003,-0.07107254
5.002366765584991e-003,-0.07184345
5.003366765584991e-003,-0.07259694
5.004366765584991e-003,-0.07334109
5.005366765584991e-003,-0.07407599
5.006366765584991e-003,-0.07480175
5.007366765584991e-003,-0.07551852
5.008366765584991e-003,-0.07622637
5.009366765584992e-003,-0.07692544
5.010366765584992e-003,-0.07761583
5.011366765584992e-003,-0.07829764
5.012366765584992e-003,-0.07897098
5.013366765584992e-003,-0.07963598
5.014366765584992e-003,-0.0802927
5.015366765584992e-003,-0.08094132
5.016366765584993e-003,-0.08158183
5.018366765584993e-003,-0.08283913
5.020366765584993e-003,-0.08406544
5.022366765584993e-003,-0.08526146
5.024366765584994e-003,-0.08642799
5.027366765584994e-003,-0.0881241
5.030366765584994e-003,-0.0897578
5.033366765584995e-003,-0.09133148
5.037366765584995e-003,-0.09334022
5.041366765584996e-003,-0.09525102
5.046366765584997e-003,-0.09750944
5.052366765584997e-003,-0.1000401
5.059366765584998e-003,-0.10276289999999999
5.067366765584999e-003,-0.1055975
5.076366765585001e-003,-0.10846660000000001
5.087366765585002e-003,-0.11156400000000001
5.098366765585003e-003,-0.11426589999999999
5.099366765585004e-003,-0.11449160000000001
5.100000000000000e-003,-0.1146303
5.100100000000001e-003,-0.11457460000000001
5.100300000000000e-003,-0.1144625
5.100700000000001e-003,-0.1142375
5.101500000000000e-003,-0.113791
5.102500000000000e-003,-0.1132452
5.103500000000000e-003,-0.11270960000000001
5.114500000000002e-003,-0.1072385
5.125500000000003e-003,-0.10247269999999999
5.136500000000005e-003,-0.09832072
5.147500000000006e-003,-0.09470379
5.158500000000008e-003,-0.09155285
5.169500000000009e-003,-0.08880806
5.180500000000011e-003,-0.08641684
5.191500000000012e-003,-0.08433366
5.202500000000014e-003,-0.08251905
5.213500000000015e-003,-0.08093822
5.224500000000017e-003,-0.079561
5.235500000000018e-003,-0.07836127
5.246500000000019e-003,-0.07731616
5.257500000000021e-003,-0.07640576
5.268500000000022e-003,-0.07561266
5.279500000000024e-003,-0.07492161
5.290500000000025e-003,-0.07431984
5.301500000000027e-003,-0.07379544
5.312500000000028e-003,-0.07333863
5.323500000000030e-003,-0.07294071
5.334500000000031e-003,-0.07259405
5.345500000000033e-003,-0.07229209
5.356500000000034e-003,-0.07202911
5.367500000000035e-003,-0.07179987
5.378500000000037e-003,-0.0716002
5.389500000000038e-003,-0.07142639
5.400500000000040e-003,-0.07127488
5.411500000000041e-003,-0.07114279
5.422500000000043e-003,-0.07102787
5.433500000000044e-003,-0.07092774
5.444500000000046e-003,-0.07084048
5.455500000000047e-003,-0.07076442
5.466500000000049e-003,-0.07069826
5.477500000000050e-003,-0.07064068
5.488500000000052e-003,-0.0705905
5.499500000000053e-003,-0.07054663
5.510500000000054e-003,-0.07050848
5.521500000000056e-003,-0.07047534
5.532500000000057e-003,-0.07044637
5.543500000000059e-003,-0.07042122
5.554500000000060e-003,-0.07039928
5.565500000000062e-003,-0.07038021
5.576500000000063e-003,-0.07036352
5.587500000000065e-003,-0.07034898
5.598500000000066e-003,-0.07033646
5.609500000000068e-003,-0.07032537
5.620500000000069e-003,-0.07031584
5.631500000000071e-003,-0.07030749
5.642500000000072e-003,-0.07030022
5.653500000000073e-003,-0.0702939
5.664500000000075e-003,-0.07028842
5.675500000000076e-003,-0.07028365
5.686500000000078e-003,-0.07027948
5.698500000000079e-003,-0.07027543
5.710500000000081e-003,-0.07027209
5.722500000000083e-003,-0.07026923
5.734500000000084e-003,-0.07026672
5.746500000000086e-003,-0.07026458
5.758500000000087e-003,-0.07026267
5.771500000000089e-003,-0.070261
5.784500000000091e-003,-0.07025957
5.797500000000093e-003,-0.07025826
5.811500000000094e-003,-0.07025719
5.825500000000096e-003,-0.07025635
5.840500000000098e-003,-0.07025552
5.856500000000100e-003,-0.0702548
5.873500000000103e-003,-0.07025409
5.891500000000105e-003,-0.07025361
5.910500000000108e-003,-0.07025325
5.931500000000110e-003,-0.0702529
5.954500000000113e-003,-0.07025254
5.981500000000117e-003,-0.07025242
6.012500000000121e-003,-0.07025218
6.050500000000126e-003,-0.07025206
6.097500000000132e-003,-0.07025194
6.166500000000142e-003,-0.07025206
6.288500000000158e-003,-0.07025218
7.076500000000262e-003,-0.07025325
7.121500000000268e-003,-0.07025337
8.145500000000115e-003,-0.07025433
9.169499999999362e-003,-0.07025492
1.019349999999861e-002,-0.0702554
1.121749999999786e-002,-0.07025564
1.224149999999711e-002,-0.07025576
1.326549999999635e-002,-0.07025588
1.428949999999560e-002,-0.07025599
1.531349999999485e-002,-0.07025599
1.633749999999533e-002,-0.07025599
1.736149999999636e-002,-0.07025611
1.838549999999738e-002,-0.07025611
1.940949999999840e-002,-0.07025611
2.043349999999943e-002,-0.07025611
2.145750000000045e-002,-0.07025611
2.248150000000148e-002,-0.07025611
2.350550000000250e-002,-0.07025611
2.452950000000352e-002,-0.07025611
2.499850000000399e-002,-0.07025611
2.499950000000399e-002,-0.07025611
2.500000000000000e-002,-0.07025611
2.500002000000000e-002,-0.0702405
2.500006000000000e-002,-0.07020926
2.500014000000000e-002,-0.0701468
2.500020000000000e-002,-0.07010019
2.500021600000000e-002,-0.07008755
2.500024800000000e-002,-0.07006264
2.500031200000000e-002,-0.07001269
2.500044000000000e-002,-0.06991267
2.500069600000000e-002,-0.06971192
2.500120799999999e-002,-0.0693084
2.500220800000000e-002,-0.06853342
2.500320800000000e-002,-0.06777835
2.500520800000000e-002,-0.06629622
2.500820800000000e-002,-0.06414175
2.501220800000001e-002,-0.06139159
2.501720800000001e-002,-0.05814183
2.502320800000002e-002,-0.05450058
2.503020800000002e-002,-0.05058342
2.503820800000003e-002,-0.04650623
2.504620800000004e-002,-0.0428164
2.505220800000005e-002,-0.04028076
2.505620800000005e-002,-0.03869268
2.505820800000005e-002,-0.03792784
2.505920800000005e-002,-0.03755248
2.506220800000006e-002,-0.03645411
2.506720800000006e-002,-0.03471227
2.506920800000006e-002,-0.03404533
2.507120800000006e-002,-0.03339478
2.507320800000007e-002,-0.03276022
2.507520800000007e-002,-0.03214126
2.507820800000007e-002,-0.03124121
2.508520800000008e-002,-0.02926715
2.509720800000009e-002,-0.02625787
2.511420800000011e-002,-0.02269316
2.513120800000012e-002,-0.01980466
2.514620800000014e-002,-0.01771343
2.515820800000015e-002,-0.01629698
2.516620800000016e-002,-0.01546204
2.517020800000016e-002,-0.01507425
2.517420800000017e-002,-0.01470494
2.518420800000018e-002,-0.01385665
2.519820800000019e-002,-0.01282942
2.519920800000019e-002,-0.0127629
2.520000000000000e-002,-0.01271188
2.520010000000000e-002,-0.01278365
2.520030000000000e-002,-0.01292753
2.520070000000000e-002,-0.01321673
2.520150000000000e-002,-0.01379061
2.520250000000000e-002,-0.01449203
2.520350000000000e-002,-0.01518071
2.521150000000001e-002,-0.02039015
2.522050000000002e-002,-0.02565885
2.523050000000003e-002,-0.03085601
2.524150000000004e-002,-0.03586841
2.525250000000005e-002,-0.0402348
2.526350000000006e-002,-0.04403865
2.527450000000007e-002,-0.04735243
2.528550000000008e-002,-0.05023909
2.529650000000009e-002,-0.05275393
2.530750000000010e-002,-0.05494463
2.531850000000012e-002,-0.05685306
2.532950000000013e-002,-0.05851555
2.534050000000014e-002,-0.05996394
2.535150000000015e-002,-0.06122553
2.536250000000016e-002,-0.06232464
2.537350000000017e-002,-0.06328213
2.538450000000018e-002,-0.06411636
2.539550000000019e-002,-0.06484294
2.540650000000020e-002,-0.06547594
2.541750000000021e-002,-0.06602728
2.542850000000023e-002,-0.0665077
2.543950000000024e-002,-0.06692612
2.545050000000025e-002,-0.06729066
2.546150000000026e-002,-0.06760836
2.547250000000027e-002,-0.06788492
2.548350000000028e-002,-0.06812596
2.549450000000029e-002,-0.06833577
2.550550000000030e-002,-0.06851876
2.551650000000031e-002,-0.0686779
2.552750000000032e-002,-0.06881666
2.553850000000034e-002,-0.06893766
2.554150000000034e-002,-0.0689677
2.555250000000035e-002,-0.06906927
2.556350000000036e-002,-0.0691576
2.557450000000037e-002,-0.06923449
2.558550000000038e-002,-0.06930149
2.559650000000039e-002,-0.0693599
2.560750000000040e-002,-0.0694108
2.561850000000042e-002,-0.06945515
2.562950000000043e-002,-0.06949365
2.564050000000044e-002,-0.06952727
2.565150000000045e-002,-0.06955659
2.566250000000046e-002,-0.06958199
2.567350000000047e-002,-0.06960416
2.568450000000048e-002,-0.06962359
2.569550000000049e-002,-0.0696404
2.570650000000050e-002,-0.06965506
2.571750000000051e-002,-0.06966794
2.572850000000053e-002,-0.0696789
2.573950000000054e-002,-0.06968868
2.575050000000055e-002,-0.06969702
2.576150000000056e-002,-0.06970441
2.577250000000057e-002,-0.06971073
2.578350000000058e-002,-0.06971633
2.579450000000059e-002,-0.0697211
2.580550000000060e-002,-0.06972528
2.581750000000061e-002,-0.06972933
2.582950000000063e-002,-0.06973267
2.584150000000064e-002,-0.06973565
2.585350000000065e-002,-0.06973815
2.586550000000066e-002,-0.0697403
2.587750000000067e-002,-0.0697422
2.589050000000069e-002,-0.06974387
2.590350000000070e-002,-0.0697453
2.591650000000071e-002,-0.06974661
2.593050000000073e-002,-0.06974769
2.594450000000074e-002,-0.06974852
2.595950000000076e-002,-0.06974936
2.597550000000077e-002,-0.06975007
2.599250000000079e-002,-0.06975067
2.601050000000081e-002,-0.06975114
2.602950000000083e-002,-0.0697515
2.605050000000085e-002,-0.06975186
2.607350000000087e-002,-0.06975198
2.609950000000090e-002,-0.06975234
2.613050000000093e-002,-0.06975234
2.616750000000096e-002,-0.06975245
2.621550000000101e-002,-0.06975245
2.628350000000108e-002,-0.06975234
2.640250000000120e-002,-0.06975186
2.656550000000136e-002,-0.0697515
2.758950000000239e-002,-0.069749
2.861350000000341e-002,-0.06974745
2.963750000000444e-002,-0.06974638
3.066150000000546e-002,-0.06974566
3.168550000000648e-002,-0.0697453
3.270950000000750e-002,-0.06974494
3.373350000000853e-002,-0.06974483
3.475750000000955e-002,-0.06974471
3.578150000001058e-002,-0.06974459
3.680550000001160e-002,-0.06974447
3.782950000001262e-002,-0.06974447
3.885350000001365e-002,-0.06974447
3.987750000001467e-002,-0.06974447
4.090150000001570e-002,-0.06974447
4.192550000001672e-002,-0.06974447
4.294950000001774e-002,-0.06974447
4.397350000001877e-002,-0.06974447
4.499750000001979e-002,-0.06974447
4.499850000001979e-002,-0.06974447
4.499950000001979e-002,-0.06974447
4.500000000000000e-002,-0.06974447
4.500001000000000e-002,-0.06975222
4.500003000000000e-002,-0.06976783
4.500007000000000e-002,-0.06979907
4.500010000000000e-002,-0.06982243
4.500010800000000e-002,-0.06982875
4.500012400000000e-002,-0.06984115
4.500015600000001e-002,-0.06986618
4.500022000000001e-002,-0.06991625
4.500034800000001e-002,-0.07001638
4.500060400000001e-002,-0.07021737
4.500111600000003e-002,-0.07062125
4.500211600000003e-002,-0.0713973
4.500311600000003e-002,-0.07215309
4.500511600000003e-002,-0.07363689
4.500811600000004e-002,-0.07579386
4.501211600000004e-002,-0.07854718
4.501711600000004e-002,-0.08180076
4.502211600000005e-002,-0.0848574
4.502811600000006e-002,-0.08828211
4.503511600000006e-002,-0.09196651
4.504311600000007e-002,-0.09580147
4.505011600000008e-002,-0.09885713
4.505511600000008e-002,-0.1008821
4.505811600000009e-002,-0.10203789999999999
4.505911600000009e-002,-0.1024137
4.506211600000009e-002,-0.1035134
4.506511600000009e-002,-0.10457260000000002
4.506611600000009e-002,-0.10491700000000001
4.506811600000010e-002,-0.10559310000000001
4.507011600000010e-002,-0.1062526
4.507211600000010e-002,-0.10689580000000001
4.507311600000010e-002,-0.1072115
4.507611600000010e-002,-0.10813519999999999
4.508311600000011e-002,-0.1101613
4.509511600000012e-002,-0.11324980000000001
4.509811600000013e-002,-0.1139526
4.509911600000013e-002,-0.11418039999999999
4.510000000000000e-002,-0.11437449999999999
4.510010000000000e-002,-0.11431880000000001
4.510030000000000e-002,-0.1142068
4.510070000000000e-002,-0.1139818
4.510150000000000e-002,-0.1135353
4.510250000000000e-002,-0.1129897
4.510350000000001e-002,-0.1124538
4.511450000000002e-002,-0.10698289999999999
4.512550000000003e-002,-0.1022169
4.513650000000004e-002,-0.09806496
4.514750000000005e-002,-0.09444804
4.515850000000006e-002,-0.09129716
4.516950000000007e-002,-0.08855227
4.518050000000008e-002,-0.08616106
4.519150000000009e-002,-0.08407797
4.520250000000010e-002,-0.0822633
4.521350000000012e-002,-0.08068244
4.522450000000013e-002,-0.07930528
4.523550000000014e-002,-0.07810558
4.524650000000015e-002,-0.07706046
4.525750000000016e-002,-0.07615001
4.526850000000017e-002,-0.07535687
4.527950000000018e-002,-0.07466593
4.529050000000019e-002,-0.07406402
4.530150000000020e-002,-0.07353968
4.531250000000021e-002,-0.0730829
4.532350000000023e-002,-0.07268498
4.533450000000024e-002,-0.07233833
4.534550000000025e-002,-0.07203635
4.535650000000026e-002,-0.0717733
4.536750000000027e-002,-0.07154413
4.537850000000028e-002,-0.0713445
4.538950000000029e-002,-0.07117059
4.540050000000030e-002,-0.07101909
4.541150000000031e-002,-0.07088712
4.542250000000032e-002,-0.07077216
4.543350000000034e-002,-0.07067201
4.544450000000035e-002,-0.07058477
4.545550000000036e-002,-0.07050877
4.546650000000037e-002,-0.07044257
4.547750000000038e-002,-0.0703849
4.548850000000039e-002,-0.07033467
4.549950000000040e-002,-0.07029091
4.551050000000041e-002,-0.07025279
4.552150000000042e-002,-0.07021959
4.553250000000043e-002,-0.07019067
4.554350000000045e-002,-0.07016547
4.555450000000046e-002,-0.07014353
4.556550000000047e-002,-0.07012442
4.557650000000048e-002,-0.07010777
4.558750000000049e-002,-0.07009327
4.559850000000050e-002,-0.07008065
4.560950000000051e-002,-0.07006965
4.562050000000052e-002,-0.07006007
4.563150000000053e-002,-0.07005173
4.564250000000054e-002,-0.07004447
4.565350000000056e-002,-0.07003815
4.566450000000057e-002,-0.07003263
4.567550000000058e-002,-0.07002784
4.568650000000059e-002,-0.07002367
4.569850000000060e-002,-0.07001973
4.571050000000061e-002,-0.07001635
4.572250000000062e-002,-0.07001343
4.573450000000064e-002,-0.07001094
4.574650000000065e-002,-0.07000879
4.575850000000066e-002,-0.07000694
4.577150000000067e-002,-0.07000524
4.578450000000069e-002,-0.0700038
4.579750000000070e-002,-0.07000257
4.581150000000071e-002,-0.07000146
4.582550000000073e-002,-0.07000054
4.584050000000074e-002,-0.06999972
4.585650000000076e-002,-0.069999
4.587350000000078e-002,-0.06999839
4.589150000000079e-002,-0.06999788
4.591050000000081e-002,-0.06999745
4.593150000000083e-002,-0.0699971
4.595450000000086e-002,-0.0699968
4.598150000000088e-002,-0.06999657
4.600850000000091e-002,-0.06999642
4.604550000000095e-002,-0.0699963
4.609250000000099e-002,-0.06999625
4.615850000000106e-002,-0.06999626
4.627150000000117e-002,-0.06999639
4.675550000000166e-002,-0.06999708
4.703250000000193e-002,-0.06999743
4.805650000000296e-002,-0.06999841
4.908050000000398e-002,-0.06999905
4.999850000000490e-002,-0.06999944
4.999950000000490e-002,-0.06999944
5.000000000000000e-002,-0.06999944
Step Information: X=350  (Run: 4/11),
0.000000000000000e+000,-0.07
9.999999960041972e-012,-0.07
1.999999992008394e-011,-0.07
3.999999984016789e-011,-0.07
4.499999982018887e-011,-0.07
5.499999978023085e-011,-0.07
7.499999970031479e-011,-0.07
7.999999968033578e-011,-0.07
8.999999964037775e-011,-0.07
1.099999995604617e-010,-0.07
1.499999994006296e-010,-0.07
1.599999993606716e-010,-0.07
1.799999992807555e-010,-0.07
2.199999991209234e-010,-0.07
2.999999988012592e-010,-0.07
4.599999981619307e-010,-0.07
7.799999968832738e-010,-0.07
1.419999994325960e-009,-0.07
2.699999989211332e-009,-0.07
5.259999978982077e-009,-0.07
1.037999995852357e-008,-0.07
2.061999991760655e-008,-0.07
4.109999983577251e-008,-0.07
8.205999967210442e-008,-0.07
1.639799993447683e-007,-0.07
3.278199986900959e-007,-0.07
6.554999973807513e-007,-0.07
1.310859994762062e-006,-0.07
2.310859994762062e-006,-0.07
2.031085999476207e-005,-0.07
7.303108599947733e-004,-0.07000005
9.963108599947777e-004,-0.07000007
1.837310859994707e-003,-0.07000013
2.020310859994706e-003,-0.07000014
3.044310859994842e-003,-0.07000018
4.068310859994978e-003,-0.07000019
4.998310859995101e-003,-0.07000019
4.999310859995101e-003,-0.07000019
5.000000000000000e-003,-0.07000019
5.000002348667908e-003,-0.07000157
5.000007046003723e-003,-0.07000435
5.000011647414267e-003,-0.07000708
5.000017181247536e-003,-0.07001038
5.000028248914074e-003,-0.07001697
5.000050384247150e-003,-0.07003015
5.000094654913303e-003,-0.07005647
5.000100000000000e-003,-0.07005964
5.000101661386205e-003,-0.07006063
5.000104984158616e-003,-0.07006261
5.000111629703436e-003,-0.07006656
5.000124920793077e-003,-0.07007447
5.000151502972360e-003,-0.07009029
5.000204667330924e-003,-0.07012197
5.000310996048054e-003,-0.07018544
5.000523653482313e-003,-0.07031286
5.000948968350831e-003,-0.07056957
5.001799598087866e-003,-0.07107879
5.002799598087866e-003,-0.07166389
5.003799598087866e-003,-0.07224053
5.004799598087866e-003,-0.07281171
5.005799598087867e-003,-0.07337748
5.006799598087867e-003,-0.07393789
5.007799598087867e-003,-0.07449299
5.008799598087867e-003,-0.07504283
5.009799598087867e-003,-0.07558745
5.010799598087867e-003,-0.07612693
5.011799598087867e-003,-0.07666127
5.012799598087868e-003,-0.07719058
5.013799598087868e-003,-0.07771483
5.014799598087868e-003,-0.07823417
5.015799598087868e-003,-0.07874858
5.016799598087868e-003,-0.07925811
5.018799598087868e-003,-0.08026272
5.020799598087869e-003,-0.08124837
5.022799598087869e-003,-0.08221546
5.024799598087869e-003,-0.08316433
5.027799598087870e-003,-0.0845542
5.030799598087870e-003,-0.08590496
5.033799598087870e-003,-0.08721775
5.037799598087871e-003,-0.08891094
5.041799598087871e-003,-0.09054077
5.046799598087872e-003,-0.09249306
5.051799598087873e-003,-0.09435463
5.057799598087874e-003,-0.09647501
5.064799598087874e-003,-0.09880078
5.072799598087876e-003,-0.10127639999999999
5.075799598087876e-003,-0.1021575
5.085799598087877e-003,-0.1049194
5.097799598087879e-003,-0.10790630000000001
5.098799598087879e-003,-0.10814030000000001
5.099799598087879e-003,-0.10836589999999999
5.100000000000000e-003,-0.1084106
5.100100000000001e-003,-0.108374
5.100300000000000e-003,-0.10830039999999999
5.100700000000001e-003,-0.10815230000000002
5.101500000000000e-003,-0.10785750000000001
5.102500000000000e-003,-0.1074971
5.103500000000000e-003,-0.1071427
5.115500000000002e-003,-0.1031425
5.129500000000004e-003,-0.09902036
5.143500000000006e-003,-0.09541488
5.157500000000008e-003,-0.0922612
5.171500000000009e-003,-0.08950269
5.185500000000011e-003,-0.08709002
5.199500000000013e-003,-0.08497953
5.213500000000015e-003,-0.0831337
