time	V(N008,N005)
Step Information: R6=50 R5=50  (Run: 1/16)
4.576350000000067e-002	-7.168815e-002
4.580250000000070e-002	-7.146651e-002
4.584150000000074e-002	-7.127398e-002
4.588050000000078e-002	-7.110675e-002
4.591950000000082e-002	-7.096148e-002
4.595850000000086e-002	-7.083529e-002
4.599750000000090e-002	-7.072569e-002
4.601850000000092e-002	-7.067277e-002
4.605750000000096e-002	-7.058451e-002
4.609650000000100e-002	-7.050784e-002
4.613550000000104e-002	-7.044125e-002
4.617450000000108e-002	-7.038341e-002
4.621350000000112e-002	-7.033316e-002
4.625250000000115e-002	-7.028952e-002
4.629150000000119e-002	-7.025160e-002
4.633050000000123e-002	-7.021866e-002
4.636950000000127e-002	-7.019006e-002
4.640850000000131e-002	-7.016520e-002
4.644750000000135e-002	-7.014361e-002
4.648650000000139e-002	-7.012486e-002
4.652550000000143e-002	-7.010857e-002
4.656450000000147e-002	-7.009442e-002
4.660450000000151e-002	-7.008183e-002
4.664450000000155e-002	-7.007094e-002
4.668450000000159e-002	-7.006150e-002
4.672450000000163e-002	-7.005335e-002
4.676450000000167e-002	-7.004628e-002
4.680450000000171e-002	-7.004016e-002
4.684550000000175e-002	-7.003474e-002
4.688650000000179e-002	-7.003007e-002
4.692750000000183e-002	-7.002603e-002
4.696950000000187e-002	-7.002247e-002
4.701150000000191e-002	-7.001942e-002
4.704250000000194e-002	-7.001744e-002
4.708550000000199e-002	-7.001504e-002
4.712950000000203e-002	-7.001293e-002
4.717450000000208e-002	-7.001110e-002
4.722050000000212e-002	-7.000952e-002
4.726750000000217e-002	-7.000814e-002
4.731650000000222e-002	-7.000693e-002
4.736750000000227e-002	-7.000588e-002
4.742050000000232e-002	-7.000497e-002
4.747550000000238e-002	-7.000420e-002
4.753350000000244e-002	-7.000353e-002
4.759550000000250e-002	-7.000295e-002
4.766250000000256e-002	-7.000245e-002
4.773550000000264e-002	-7.000203e-002
4.781650000000272e-002	-7.000167e-002
4.790850000000281e-002	-7.000137e-002
4.801550000000292e-002	-7.000112e-002
4.806650000000297e-002	-7.000103e-002
4.820950000000311e-002	-7.000084e-002
4.839850000000330e-002	-7.000070e-002
4.868250000000358e-002	-7.000058e-002
4.909050000000399e-002	-7.000051e-002
4.999950000000490e-002	-7.000042e-002
5.000000000000000e-002	-7.000042e-002
Step Information: R6=2.05K R5=50  (Run: 3/16)
0.000000000000000e+000	-7.000000e-002
1.005310719994778e-003	-7.000007e-002
2.029310719994708e-003	-7.000015e-002
3.053310719994844e-003	-7.000019e-002
4.077310719994979e-003	-7.000021e-002
5.000000000000000e-003	-7.000021e-002
5.000100000000000e-003	-7.001200e-002
5.001479969295205e-003	-7.017828e-002
5.002479969295206e-003	-7.029746e-002
5.003479969295206e-003	-7.041471e-002
5.004479969295206e-003	-7.053173e-002
5.005479969295206e-003	-7.064855e-002
5.006479969295206e-003	-7.076514e-002
5.008479969295206e-003	-7.099769e-002
5.010479969295207e-003	-7.122931e-002
5.012479969295207e-003	-7.146007e-002
5.014479969295207e-003	-7.168999e-002
5.016479969295207e-003	-7.191902e-002
5.018479969295208e-003	-7.214725e-002
5.020479969295208e-003	-7.237458e-002
5.023479969295208e-003	-7.271391e-002
5.026479969295209e-003	-7.305139e-002
5.029479969295209e-003	-7.338697e-002
5.032479969295210e-003	-7.372057e-002
5.036479969295210e-003	-7.416260e-002
5.040479969295211e-003	-7.460123e-002
5.044479969295211e-003	-7.503664e-002
5.049479969295212e-003	-7.557619e-002
5.054479969295212e-003	-7.611072e-002
5.060479969295213e-003	-7.674563e-002
5.066479969295214e-003	-7.737327e-002
5.073479969295215e-003	-7.809675e-002
5.081479969295216e-003	-7.891190e-002
5.087479969295217e-003	-7.951522e-002
5.097479969295218e-003	-8.050585e-002
5.100100000000001e-003	-8.074641e-002
5.126500000000003e-003	-8.022451e-002
5.158500000000008e-003	-7.962775e-002
5.196500000000013e-003	-7.896519e-002
5.241500000000019e-003	-7.824087e-002
5.294500000000026e-003	-7.746458e-002
5.355500000000034e-003	-7.666397e-002
5.425500000000043e-003	-7.585406e-002
5.498500000000053e-003	-7.511795e-002
5.571500000000063e-003	-7.447851e-002
5.644500000000072e-003	-7.392287e-002
5.717500000000082e-003	-7.344031e-002
5.790500000000092e-003	-7.302082e-002
5.863500000000101e-003	-7.265663e-002
5.936500000000111e-003	-7.234001e-002
6.009500000000121e-003	-7.206500e-002
6.082500000000130e-003	-7.182610e-002
6.108500000000134e-003	-7.174873e-002
6.181500000000144e-003	-7.155144e-002
6.254500000000153e-003	-7.137990e-002
6.327500000000163e-003	-7.123077e-002
6.400500000000173e-003	-7.110131e-002
6.473500000000182e-003	-7.098889e-002
6.546500000000192e-003	-7.089114e-002
6.619500000000202e-003	-7.080626e-002
6.692500000000211e-003	-7.073247e-002
6.765500000000221e-003	-7.066846e-002
6.838500000000231e-003	-7.061267e-002
6.911500000000240e-003	-7.056439e-002
6.984500000000250e-003	-7.052231e-002
7.057500000000260e-003	-7.048583e-002
7.130500000000269e-003	-7.045412e-002
7.132500000000270e-003	-7.045329e-002
7.206500000000280e-003	-7.042551e-002
7.280500000000289e-003	-7.040143e-002
7.354500000000299e-003	-7.038045e-002
7.428500000000309e-003	-7.036221e-002
7.502500000000319e-003	-7.034647e-002
7.576500000000329e-003	-7.033288e-002
7.651500000000339e-003	-7.032096e-002
7.726500000000349e-003	-7.031059e-002
7.801500000000359e-003	-7.030165e-002
7.876500000000312e-003	-7.029390e-002
7.952500000000256e-003	-7.028711e-002
8.028500000000200e-003	-7.028115e-002
8.105500000000144e-003	-7.027602e-002
8.156500000000106e-003	-7.027304e-002
8.234500000000049e-003	-7.026899e-002
8.313499999999991e-003	-7.026541e-002
8.393499999999932e-003	-7.026231e-002
8.474499999999873e-003	-7.025969e-002
8.556499999999813e-003	-7.025743e-002
8.640499999999751e-003	-7.025540e-002
8.725499999999688e-003	-7.025361e-002
8.813499999999624e-003	-7.025206e-002
8.903499999999558e-003	-7.025075e-002
8.996499999999489e-003	-7.024968e-002
9.092499999999419e-003	-7.024860e-002
9.180499999999354e-003	-7.024789e-002
9.285499999999277e-003	-7.024717e-002
9.396499999999195e-003	-7.024646e-002
9.515499999999108e-003	-7.024598e-002
9.643499999999014e-003	-7.024550e-002
9.784499999998910e-003	-7.024503e-002
9.941499999998795e-003	-7.024467e-002
1.012049999999866e-002	-7.024443e-002
1.020449999999860e-002	-7.024431e-002
1.043149999999844e-002	-7.024419e-002
1.071649999999823e-002	-7.024395e-002
1.110249999999794e-002	-7.024384e-002
1.122849999999785e-002	-7.024384e-002
1.194749999999732e-002	-7.024372e-002
1.225249999999710e-002	-7.024372e-002
1.327649999999635e-002	-7.024372e-002
1.430049999999559e-002	-7.024372e-002
1.532449999999484e-002	-7.024372e-002
1.634849999999534e-002	-7.024372e-002
1.737249999999637e-002	-7.024372e-002
1.839649999999739e-002	-7.024372e-002
1.942049999999842e-002	-7.024372e-002
2.044449999999944e-002	-7.024372e-002
2.146850000000046e-002	-7.024372e-002
2.249250000000149e-002	-7.024372e-002
2.351650000000251e-002	-7.024372e-002
2.454050000000354e-002	-7.024372e-002
2.500000000000000e-002	-7.024372e-002
2.500020000000000e-002	-7.022011e-002
2.500220800000000e-002	-6.997836e-002
2.500620800000000e-002	-6.951034e-002
2.501520800000001e-002	-6.847042e-002
2.502920800000002e-002	-6.688726e-002
2.504620800000004e-002	-6.502023e-002
2.505220800000005e-002	-6.437542e-002
2.505520800000005e-002	-6.405573e-002
2.505820800000005e-002	-6.373784e-002
2.506920800000006e-002	-6.258750e-002
2.509220800000009e-002	-6.025779e-002
2.512520800000012e-002	-5.708611e-002
2.515820800000015e-002	-5.410504e-002
2.519020800000018e-002	-5.138493e-002
2.520010000000000e-002	-5.059218e-002
2.524450000000004e-002	-5.216503e-002
2.528550000000008e-002	-5.350089e-002
2.532250000000012e-002	-5.461955e-002
2.535550000000015e-002	-5.555201e-002
2.538450000000018e-002	-5.632377e-002
2.540950000000021e-002	-5.695558e-002
2.542950000000023e-002	-5.743933e-002
2.544550000000024e-002	-5.781341e-002
2.545650000000025e-002	-5.806351e-002
2.546250000000026e-002	-5.819821e-002
2.546850000000027e-002	-5.833077e-002
2.547950000000028e-002	-5.857062e-002
2.549550000000029e-002	-5.890989e-002
2.551650000000031e-002	-5.934000e-002
2.554350000000034e-002	-5.986810e-002
2.555250000000035e-002	-6.003833e-002
2.558750000000038e-002	-6.067181e-002
2.562850000000043e-002	-6.136179e-002
2.567650000000047e-002	-6.210327e-002
2.573250000000053e-002	-6.288588e-002
2.579750000000059e-002	-6.369472e-002
2.587050000000067e-002	-6.448996e-002
2.594350000000074e-002	-6.518090e-002
2.601650000000081e-002	-6.578112e-002
2.608950000000089e-002	-6.630278e-002
2.616250000000096e-002	-6.675577e-002
2.623550000000103e-002	-6.714928e-002
2.630850000000111e-002	-6.749141e-002
2.638150000000118e-002	-6.778848e-002
2.645450000000125e-002	-6.804669e-002
2.652750000000132e-002	-6.827092e-002
2.657650000000137e-002	-6.840467e-002
2.664950000000145e-002	-6.858206e-002
2.672250000000152e-002	-6.873608e-002
2.679550000000159e-002	-6.886983e-002
2.686850000000167e-002	-6.898618e-002
2.694150000000174e-002	-6.908703e-002
2.701450000000181e-002	-6.917489e-002
2.708750000000188e-002	-6.925118e-002
2.716050000000196e-002	-6.931758e-002
2.723350000000203e-002	-6.937504e-002
2.730650000000210e-002	-6.942499e-002
2.737950000000218e-002	-6.946838e-002
2.745250000000225e-002	-6.950617e-002
2.752550000000232e-002	-6.953907e-002
2.759950000000240e-002	-6.956792e-002
2.760050000000240e-002	-6.956828e-002
2.767450000000247e-002	-6.959319e-002
2.774850000000255e-002	-6.961489e-002
2.782250000000262e-002	-6.963372e-002
2.789650000000269e-002	-6.965005e-002
2.797050000000277e-002	-6.966412e-002
2.804550000000284e-002	-6.967664e-002
2.812050000000292e-002	-6.968725e-002
2.819550000000299e-002	-6.969655e-002
2.827050000000307e-002	-6.970465e-002
2.834650000000314e-002	-6.971169e-002
2.842250000000322e-002	-6.971776e-002
2.849950000000330e-002	-6.972313e-002
2.857650000000337e-002	-6.972778e-002
2.862450000000342e-002	-6.973028e-002
2.870350000000350e-002	-6.973398e-002
2.878250000000358e-002	-6.973720e-002
2.886350000000366e-002	-6.973994e-002
2.894550000000374e-002	-6.974232e-002
2.902850000000383e-002	-6.974447e-002
2.911350000000391e-002	-6.974626e-002
2.920050000000400e-002	-6.974792e-002
2.928950000000409e-002	-6.974924e-002
2.938150000000418e-002	-6.975043e-002
2.947650000000427e-002	-6.975138e-002
2.957550000000437e-002	-6.975234e-002
2.964850000000445e-002	-6.975281e-002
2.975650000000455e-002	-6.975365e-002
2.987150000000467e-002	-6.975424e-002
2.999550000000479e-002	-6.975472e-002
3.013050000000493e-002	-6.975520e-002
3.027950000000508e-002	-6.975555e-002
3.044750000000525e-002	-6.975591e-002
3.064150000000544e-002	-6.975615e-002
3.067250000000547e-002	-6.975615e-002
3.091250000000571e-002	-6.975639e-002
3.121850000000602e-002	-6.975651e-002
3.164550000000644e-002	-6.975663e-002
3.169650000000649e-002	-6.975663e-002
3.247250000000727e-002	-6.975675e-002
3.272050000000751e-002	-6.975675e-002
3.374450000000854e-002	-6.975675e-002
3.476850000000956e-002	-6.975687e-002
3.579250000001059e-002	-6.975687e-002
3.681650000001161e-002	-6.975687e-002
3.784050000001264e-002	-6.975687e-002
3.886450000001366e-002	-6.975687e-002
3.988850000001468e-002	-6.975687e-002
4.091250000001571e-002	-6.975687e-002
4.193650000001673e-002	-6.975687e-002
4.296050000001776e-002	-6.975687e-002
4.398450000001878e-002	-6.975687e-002
4.500000000000000e-002	-6.975687e-002
4.500010000000000e-002	-6.976867e-002
4.500022000000001e-002	-6.978285e-002
4.500211600000003e-002	-7.001138e-002
4.500511600000003e-002	-7.036269e-002
4.501311600000004e-002	-7.128990e-002
4.502611600000005e-002	-7.276720e-002
4.504311600000007e-002	-7.464513e-002
4.505011600000008e-002	-7.540112e-002
4.505211600000008e-002	-7.561528e-002
4.505411600000008e-002	-7.582864e-002
4.506211600000009e-002	-7.667410e-002
4.508211600000011e-002	-7.873291e-002
4.510000000000000e-002	-8.050489e-002
4.517250000000007e-002	-7.913464e-002
4.524550000000015e-002	-7.793617e-002
4.531850000000022e-002	-7.689500e-002
4.539150000000029e-002	-7.599050e-002
4.546450000000037e-002	-7.520455e-002
4.553750000000044e-002	-7.452181e-002
4.561050000000051e-002	-7.392859e-002
4.568350000000059e-002	-7.341322e-002
4.575650000000066e-002	-7.296550e-002
4.582950000000073e-002	-7.257649e-002
4.590250000000080e-002	-7.223855e-002
4.597550000000088e-002	-7.194494e-002
4.601950000000092e-002	-7.178691e-002
4.609250000000099e-002	-7.155254e-002
4.616550000000107e-002	-7.134894e-002
4.623850000000114e-002	-7.117205e-002
4.631150000000121e-002	-7.101835e-002
4.638450000000129e-002	-7.088484e-002
4.645750000000136e-002	-7.076883e-002
4.653050000000143e-002	-7.066804e-002
4.660350000000151e-002	-7.058048e-002
4.667650000000158e-002	-7.050441e-002
4.674950000000165e-002	-7.043831e-002
4.682250000000172e-002	-7.038089e-002
4.689550000000180e-002	-7.033099e-002
4.696850000000187e-002	-7.028765e-002
4.704150000000194e-002	-7.024999e-002
4.704350000000195e-002	-7.024904e-002
4.711650000000202e-002	-7.021644e-002
4.719050000000209e-002	-7.018775e-002
4.726450000000217e-002	-7.016289e-002
4.733850000000224e-002	-7.014132e-002
4.741250000000231e-002	-7.012262e-002
4.748650000000239e-002	-7.010640e-002
4.756050000000246e-002	-7.009233e-002
4.763550000000254e-002	-7.007999e-002
4.771050000000261e-002	-7.006929e-002
4.778550000000269e-002	-7.006004e-002
4.786050000000276e-002	-7.005203e-002
4.793650000000284e-002	-7.004502e-002
4.801250000000291e-002	-7.003896e-002
4.806750000000297e-002	-7.003509e-002
4.814450000000305e-002	-7.003032e-002
4.822250000000312e-002	-7.002616e-002
4.830150000000320e-002	-7.002253e-002
4.838150000000328e-002	-7.001938e-002
4.846250000000336e-002	-7.001665e-002
4.854450000000345e-002	-7.001428e-002
4.862750000000353e-002	-7.001224e-002
4.871250000000361e-002	-7.001046e-002
4.879950000000370e-002	-7.000891e-002
4.888950000000379e-002	-7.000756e-002
4.898150000000388e-002	-7.000640e-002
4.907750000000398e-002	-7.000539e-002
4.909150000000399e-002	-7.000526e-002
4.919250000000409e-002	-7.000440e-002
4.929850000000420e-002	-7.000367e-002
4.941050000000431e-002	-7.000304e-002
4.953050000000443e-002	-7.000249e-002
4.966050000000456e-002	-7.000203e-002
4.980350000000471e-002	-7.000163e-002
4.996250000000486e-002	-7.000130e-002
4.999950000000490e-002	-7.000124e-002
5.000000000000000e-002	-7.000123e-002
Step Information: R6=3.05K R5=50  (Run: 4/16)
0.000000000000000e+000	-7.000000e-002
1.005310719994778e-003	-7.000007e-002
2.029310719994708e-003	-7.000014e-002
3.053310719994844e-003	-7.000018e-002
4.077310719994979e-003	-7.000019e-002
5.000000000000000e-003	-7.000019e-002
5.000100000000000e-003	-7.000820e-002
5.002274940713310e-003	-7.018602e-002
5.004274940713311e-003	-7.034560e-002
5.006274940713311e-003	-7.050477e-002
5.008274940713311e-003	-7.066353e-002
5.010274940713311e-003	-7.082188e-002
5.012274940713312e-003	-7.097983e-002
5.014274940713312e-003	-7.113734e-002
5.016274940713312e-003	-7.129452e-002
5.019274940713313e-003	-7.152945e-002
5.022274940713313e-003	-7.176352e-002
5.025274940713313e-003	-7.199669e-002
5.028274940713314e-003	-7.222891e-002
5.031274940713314e-003	-7.246035e-002
5.035274940713315e-003	-7.276744e-002
5.039274940713315e-003	-7.307297e-002
5.043274940713316e-003	-7.337689e-002
5.048274940713316e-003	-7.375467e-002
5.053274940713317e-003	-7.413018e-002
5.059274940713318e-003	-7.457745e-002
5.065274940713319e-003	-7.502139e-002
5.072274940713320e-003	-7.553494e-002
5.080274940713321e-003	-7.611632e-002
5.087274940713322e-003	-7.662010e-002
5.096274940713323e-003	-7.726121e-002
5.100100000000001e-003	-7.752037e-002
5.132500000000004e-003	-7.721448e-002
5.173500000000010e-003	-7.684660e-002
5.223500000000016e-003	-7.642412e-002
5.282500000000024e-003	-7.596040e-002
5.351500000000033e-003	-7.546186e-002
5.432500000000044e-003	-7.493174e-002
5.525500000000056e-003	-7.438910e-002
5.631500000000071e-003	-7.384670e-002
5.737500000000085e-003	-7.337534e-002
5.843500000000099e-003	-7.296562e-002
5.950500000000113e-003	-7.260633e-002
6.057500000000127e-003	-7.229435e-002
6.108500000000134e-003	-7.216048e-002
6.215500000000148e-003	-7.190740e-002
6.322500000000162e-003	-7.168770e-002
6.429500000000176e-003	-7.149696e-002
6.536500000000191e-003	-7.133126e-002
6.643500000000205e-003	-7.118762e-002
6.750500000000219e-003	-7.106280e-002
6.857500000000233e-003	-7.095432e-002
6.964500000000247e-003	-7.086051e-002
7.071500000000262e-003	-7.077873e-002
7.132500000000270e-003	-7.073712e-002
7.239500000000284e-003	-7.067180e-002
7.346500000000298e-003	-7.061505e-002
7.453500000000312e-003	-7.056570e-002
7.560500000000327e-003	-7.052290e-002
7.667500000000341e-003	-7.048583e-002
7.774500000000355e-003	-7.045364e-002
7.881500000000308e-003	-7.042551e-002
7.989500000000229e-003	-7.040119e-002
8.097500000000150e-003	-7.037985e-002
8.156500000000106e-003	-7.036948e-002
8.264500000000027e-003	-7.035244e-002
8.372499999999948e-003	-7.033765e-002
8.481499999999868e-003	-7.032466e-002
8.590499999999788e-003	-7.031357e-002
8.699499999999708e-003	-7.030392e-002
8.809499999999627e-003	-7.029545e-002
8.919499999999546e-003	-7.028806e-002
9.030499999999464e-003	-7.028174e-002
9.142499999999382e-003	-7.027614e-002
9.180499999999354e-003	-7.027447e-002
9.293499999999271e-003	-7.026982e-002
9.407499999999187e-003	-7.026589e-002
9.522499999999103e-003	-7.026243e-002
9.639499999999017e-003	-7.025945e-002
9.757499999998930e-003	-7.025683e-002
9.877499999998842e-003	-7.025445e-002
9.999499999998752e-003	-7.025254e-002
1.012449999999866e-002	-7.025087e-002
1.020449999999860e-002	-7.024980e-002
1.033449999999851e-002	-7.024848e-002
1.046849999999841e-002	-7.024741e-002
1.060749999999831e-002	-7.024634e-002
1.075249999999820e-002	-7.024550e-002
1.090449999999809e-002	-7.024479e-002
1.106549999999797e-002	-7.024407e-002
1.122849999999785e-002	-7.024348e-002
1.141249999999771e-002	-7.024300e-002
1.161349999999757e-002	-7.024264e-002
1.183749999999740e-002	-7.024229e-002
1.209149999999722e-002	-7.024205e-002
1.225249999999710e-002	-7.024193e-002
1.258049999999686e-002	-7.024169e-002
1.298949999999656e-002	-7.024157e-002
1.327649999999635e-002	-7.024145e-002
1.396649999999584e-002	-7.024133e-002
1.430049999999559e-002	-7.024133e-002
1.532449999999484e-002	-7.024121e-002
1.634849999999534e-002	-7.024121e-002
1.737249999999637e-002	-7.024133e-002
1.839649999999739e-002	-7.024121e-002
1.942049999999842e-002	-7.024133e-002
2.044449999999944e-002	-7.024133e-002
2.146850000000046e-002	-7.024133e-002
2.249250000000149e-002	-7.024133e-002
2.351650000000251e-002	-7.024133e-002
2.454050000000354e-002	-7.024133e-002
2.500000000000000e-002	-7.024133e-002
2.500020000000000e-002	-7.022524e-002
2.500320800000000e-002	-6.998098e-002
2.500820800000000e-002	-6.958330e-002
2.502120800000001e-002	-6.856108e-002
2.504220800000004e-002	-6.694546e-002
2.505220800000005e-002	-6.619123e-002
2.505420800000005e-002	-6.604154e-002
2.505720800000005e-002	-6.581772e-002
2.507120800000006e-002	-6.478453e-002
2.510220800000010e-002	-6.256151e-002
2.514220800000014e-002	-5.981982e-002
2.518120800000017e-002	-5.727816e-002
2.520010000000000e-002	-5.610251e-002
2.526750000000006e-002	-5.726743e-002
2.533050000000013e-002	-5.826569e-002
2.538850000000019e-002	-5.911398e-002
2.544050000000024e-002	-5.982113e-002
2.548750000000028e-002	-6.042004e-002
2.552750000000032e-002	-6.090069e-002
2.555250000000035e-002	-6.118870e-002
2.558150000000038e-002	-6.151104e-002
2.560350000000040e-002	-6.174755e-002
2.561850000000042e-002	-6.190467e-002
2.562650000000042e-002	-6.198764e-002
2.563550000000043e-002	-6.207943e-002
2.565250000000045e-002	-6.224990e-002
2.567650000000047e-002	-6.248450e-002
2.570850000000051e-002	-6.278586e-002
2.574950000000055e-002	-6.315374e-002
2.579950000000060e-002	-6.357622e-002
2.585850000000066e-002	-6.404018e-002
2.592750000000072e-002	-6.453860e-002
2.600850000000081e-002	-6.506872e-002
2.610150000000090e-002	-6.561124e-002
2.620750000000100e-002	-6.615353e-002
2.631350000000111e-002	-6.662500e-002
2.641950000000122e-002	-6.703472e-002
2.652650000000132e-002	-6.739414e-002
2.657650000000137e-002	-6.754529e-002
2.668350000000148e-002	-6.783724e-002
2.679050000000159e-002	-6.809068e-002
2.689750000000169e-002	-6.831074e-002
2.700450000000180e-002	-6.850171e-002
2.711150000000191e-002	-6.866753e-002
2.721850000000202e-002	-6.881142e-002
2.732550000000212e-002	-6.893647e-002
2.743250000000223e-002	-6.904483e-002
2.753950000000234e-002	-6.913912e-002
2.760050000000240e-002	-6.918716e-002
2.770750000000250e-002	-6.926250e-002
2.781450000000261e-002	-6.932807e-002
2.792150000000272e-002	-6.938481e-002
2.802850000000283e-002	-6.943417e-002
2.813550000000293e-002	-6.947708e-002
2.824250000000304e-002	-6.951416e-002
2.834950000000315e-002	-6.954646e-002
2.845650000000325e-002	-6.957448e-002
2.856450000000336e-002	-6.959903e-002
2.862450000000342e-002	-6.961131e-002
2.873250000000353e-002	-6.963086e-002
2.884050000000364e-002	-6.964791e-002
2.894850000000375e-002	-6.966281e-002
2.905750000000386e-002	-6.967568e-002
2.916650000000396e-002	-6.968689e-002
2.927550000000407e-002	-6.969655e-002
2.938550000000418e-002	-6.970501e-002
2.949550000000429e-002	-6.971240e-002
2.960650000000440e-002	-6.971872e-002
2.964850000000445e-002	-6.972086e-002
2.976050000000456e-002	-6.972611e-002
2.987350000000467e-002	-6.973076e-002
2.998750000000479e-002	-6.973469e-002
3.010250000000490e-002	-6.973815e-002
3.021950000000502e-002	-6.974113e-002
3.033750000000514e-002	-6.974375e-002
3.045750000000526e-002	-6.974602e-002
3.057950000000538e-002	-6.974792e-002
3.067250000000547e-002	-6.974924e-002
3.079950000000560e-002	-6.975079e-002
3.093050000000573e-002	-6.975210e-002
3.106550000000586e-002	-6.975329e-002
3.120550000000600e-002	-6.975424e-002
3.135150000000615e-002	-6.975508e-002
3.150450000000630e-002	-6.975591e-002
3.166650000000646e-002	-6.975651e-002
3.169650000000649e-002	-6.975651e-002
3.187250000000667e-002	-6.975722e-002
3.206250000000686e-002	-6.975758e-002
3.227150000000707e-002	-6.975794e-002
3.250550000000730e-002	-6.975830e-002
3.272050000000751e-002	-6.975853e-002
3.302650000000782e-002	-6.975877e-002
3.340050000000819e-002	-6.975889e-002
3.374450000000854e-002	-6.975901e-002
3.437750000000917e-002	-6.975913e-002
3.476850000000956e-002	-6.975913e-002
3.579250000001059e-002	-6.975925e-002
3.681650000001161e-002	-6.975925e-002
3.784050000001264e-002	-6.975925e-002
3.886450000001366e-002	-6.975925e-002
3.988850000001468e-002	-6.975925e-002
4.091250000001571e-002	-6.975925e-002
4.193650000001673e-002	-6.975925e-002
4.296050000001776e-002	-6.975925e-002
4.398450000001878e-002	-6.975925e-002
4.500000000000000e-002	-6.975925e-002
4.500010000000000e-002	-6.976724e-002
4.500022000000001e-002	-6.977689e-002
4.500311600000003e-002	-7.001221e-002
4.500811600000004e-002	-7.041001e-002
4.502011600000005e-002	-7.135421e-002
4.504011600000007e-002	-7.289609e-002
4.505011600000008e-002	-7.365231e-002
4.505311600000008e-002	-7.387731e-002
4.506011600000009e-002	-7.439893e-002
4.508311600000011e-002	-7.608038e-002
4.510000000000000e-002	-7.728028e-002
4.520650000000011e-002	-7.632387e-002
4.531250000000021e-002	-7.549697e-002
4.541850000000032e-002	-7.477832e-002
4.552450000000043e-002	-7.415360e-002
4.563050000000053e-002	-7.361054e-002
4.573650000000064e-002	-7.313851e-002
4.584250000000074e-002	-7.272822e-002
4.594950000000085e-002	-7.236841e-002
4.601950000000092e-002	-7.215914e-002
4.612650000000103e-002	-7.187441e-002
4.623350000000114e-002	-7.162724e-002
4.634050000000124e-002	-7.141267e-002
4.644750000000135e-002	-7.122640e-002
4.655450000000146e-002	-7.106470e-002
4.666150000000156e-002	-7.092434e-002
4.676850000000167e-002	-7.080247e-002
4.687550000000178e-002	-7.069670e-002
4.698250000000188e-002	-7.060486e-002
4.704350000000195e-002	-7.055803e-002
4.715050000000205e-002	-7.048450e-002
4.725750000000216e-002	-7.042065e-002
4.736450000000227e-002	-7.036523e-002
4.747150000000237e-002	-7.031711e-002
4.757850000000248e-002	-7.027534e-002
4.768550000000259e-002	-7.023909e-002
4.779250000000269e-002	-7.020761e-002
4.789950000000280e-002	-7.018028e-002
4.800750000000291e-002	-7.015635e-002
4.806750000000297e-002	-7.014446e-002
4.817550000000308e-002	-7.012529e-002
4.828350000000319e-002	-7.010868e-002
4.839150000000329e-002	-7.009427e-002
4.850050000000340e-002	-7.008168e-002
4.860950000000351e-002	-7.007076e-002
4.871950000000362e-002	-7.006124e-002
4.882950000000373e-002	-7.005301e-002
4.894050000000384e-002	-7.004583e-002
4.905150000000395e-002	-7.003962e-002
4.909150000000399e-002	-7.003760e-002
4.920350000000411e-002	-7.003247e-002
4.931650000000422e-002	-7.002802e-002
4.943050000000433e-002	-7.002415e-002
4.954550000000445e-002	-7.002079e-002
4.966250000000456e-002	-7.001787e-002
4.978150000000468e-002	-7.001531e-002
4.990250000000480e-002	-7.001310e-002
4.999950000000490e-002	-7.001156e-002
5.000000000000000e-002	-7.001156e-002
Step Information: R6=50 R5=1.05K  (Run: 5/16)
0.000000000000000e+000	-7.000000e-002
1.005310719994778e-003	-7.000007e-002
2.029310719994708e-003	-7.000015e-002
3.053310719994844e-003	-7.000019e-002
4.077310719994979e-003	-7.000021e-002
5.000000000000000e-003	-7.000021e-002
5.000057700881142e-003	-7.001307e-002
5.000100000000000e-003	-7.002251e-002
5.001209484244731e-003	-7.026397e-002
5.002209484244731e-003	-7.048136e-002
5.003209484244731e-003	-7.070247e-002
5.004209484244731e-003	-7.092278e-002
5.005209484244731e-003	-7.114231e-002
5.006209484244731e-003	-7.136105e-002
5.007209484244731e-003	-7.157902e-002
5.008209484244732e-003	-7.179620e-002
5.009209484244732e-003	-7.201262e-002
5.010209484244732e-003	-7.222826e-002
5.011209484244732e-003	-7.244314e-002
5.012209484244732e-003	-7.265725e-002
5.013209484244732e-003	-7.287059e-002
5.014209484244732e-003	-7.308318e-002
5.016209484244733e-003	-7.350609e-002
5.018209484244733e-003	-7.392598e-002
5.020209484244733e-003	-7.434289e-002
5.022209484244733e-003	-7.475684e-002
5.024209484244734e-003	-7.516784e-002
5.027209484244734e-003	-7.577886e-002
5.030209484244735e-003	-7.638339e-002
5.033209484244735e-003	-7.698148e-002
5.036209484244735e-003	-7.757320e-002
5.040209484244736e-003	-7.835238e-002
5.044209484244736e-003	-7.912055e-002
5.049209484244737e-003	-8.006545e-002
5.054209484244738e-003	-8.099368e-002
5.060209484244739e-003	-8.208594e-002
5.067209484244739e-003	-8.333109e-002
5.074209484244740e-003	-8.454560e-002
5.082209484244741e-003	-8.589703e-002
5.086209484244742e-003	-8.655846e-002
5.096209484244743e-003	-8.817148e-002
5.100100000000001e-003	-8.876851e-002
5.118500000000002e-003	-8.758062e-002
5.140500000000005e-003	-8.625677e-002
5.166500000000009e-003	-8.482194e-002
5.196500000000013e-003	-8.332545e-002
5.231500000000017e-003	-8.177257e-002
5.270500000000023e-003	-8.025843e-002
