time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(V1)	I(V2)	I(V3)
1.000001015766888e-003	-2.929368e-001	1.529369e-001	-5.000000e+000	-4.999939e+000	-6.098945e-005	-2.723346e+000	-2.276654e+000	-2.500409e+000	-2.499591e+000	-2.569591e+000	-2.570409e+000	-8.626476e-004	8.626476e-004	-1.169587e-001	1.169587e-001	-5.572868e-010	5.572868e-010	8.626481e-004	4.466921e-002	-4.553186e-002	4.553186e-002	7.142683e-002	-1.219789e-009	1.219789e-009	5.572862e-010	-5.572872e-010	1.169587e-001
1.000001036789406e-003	-2.948737e-001	1.548736e-001	-5.000000e+000	-4.999937e+000	-6.344761e-005	-2.725072e+000	-2.274928e+000	-2.500198e+000	-2.499802e+000	-2.569802e+000	-2.570198e+000	-4.829282e-004	4.829282e-004	-1.169240e-001	1.169241e-001	-5.620759e-010	5.620759e-010	4.829287e-004	4.501437e-002	-4.549729e-002	4.549729e-002	7.142676e-002	-1.268952e-009	1.268952e-009	5.620756e-010	-5.620759e-010	1.169241e-001
1.000001078834441e-003	-2.965498e-001	1.565499e-001	-5.000000e+000	-4.999932e+000	-6.836274e-005	-2.726586e+000	-2.273414e+000	-2.500036e+000	-2.499964e+000	-2.569964e+000	-2.570036e+000	-1.498102e-004	1.498102e-004	-1.168935e-001	1.168935e-001	-5.662766e-010	5.662766e-010	1.498108e-004	4.531711e-002	-4.546692e-002	4.546692e-002	7.142662e-002	-1.367255e-009	1.367255e-009	5.662764e-010	-5.662764e-010	1.168935e-001
1.000001135213271e-003	-2.971649e-001	1.571651e-001	-5.000000e+000	-4.999925e+000	-7.495264e-005	-2.727166e+000	-2.272834e+000	-2.500001e+000	-2.499999e+000	-2.569999e+000	-2.570001e+000	-2.192187e-005	2.192187e-005	-1.168816e-001	1.168816e-001	-5.678882e-010	5.678882e-010	2.192244e-005	4.543325e-002	-4.545518e-002	4.545518e-002	7.142643e-002	-1.499053e-009	1.499053e-009	5.678880e-010	-5.678881e-010	1.168816e-001
1.000001213441354e-003	-2.972627e-001	1.572628e-001	-5.000000e+000	-4.999916e+000	-8.409594e-005	-2.727262e+000	-2.272738e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	-5.700435e-007	5.700435e-007	-1.168792e-001	1.168792e-001	-5.681555e-010	5.681555e-010	5.706117e-007	4.545250e-002	-4.545307e-002	4.545307e-002	7.142617e-002	-1.681919e-009	1.681919e-009	5.681552e-010	-5.681554e-010	1.168792e-001
1.000001334850015e-003	-2.972643e-001	1.572645e-001	-5.000000e+000	-4.999902e+000	-9.828601e-005	-2.727264e+000	-2.272736e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.285570e-007	-1.285570e-007	-1.168785e-001	1.168785e-001	-5.681611e-010	5.681611e-010	-1.279888e-007	4.545287e-002	-4.545275e-002	4.545275e-002	7.142577e-002	-1.965720e-009	1.965720e-009	5.681608e-010	-5.681610e-010	1.168785e-001
1.000001577667337e-003	-2.972617e-001	1.572616e-001	-5.000000e+000	-4.999873e+000	-1.266659e-004	-2.727262e+000	-2.272738e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.171125e-008	-5.171125e-008	-1.168772e-001	1.168772e-001	-5.681536e-010	5.681537e-010	-5.114310e-008	4.545229e-002	-4.545224e-002	4.545224e-002	7.142495e-002	-2.533317e-009	2.533317e-009	5.681535e-010	-5.681537e-010	1.168772e-001
1.000002063301981e-003	-2.972562e-001	1.572564e-001	-5.000000e+000	-4.999816e+000	-1.834243e-004	-2.727256e+000	-2.272744e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.757913e-008	-6.757913e-008	-1.168745e-001	1.168745e-001	-5.681410e-010	5.681410e-010	-6.701099e-008	4.545127e-002	-4.545121e-002	4.545121e-002	7.142333e-002	-3.668487e-009	3.668487e-009	5.681410e-010	-5.681410e-010	1.168745e-001
1.000003034571269e-003	-2.972462e-001	1.572461e-001	-5.000000e+000	-4.999703e+000	-2.969365e-004	-2.727246e+000	-2.272754e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.221173e-008	-6.221173e-008	-1.168692e-001	1.168692e-001	-5.681151e-010	5.681151e-010	-6.164362e-008	4.544920e-002	-4.544914e-002	4.544914e-002	7.142009e-002	-5.938730e-009	5.938730e-009	5.681153e-010	-5.681150e-010	1.168692e-001
1.000004977109845e-003	-2.972255e-001	1.572256e-001	-5.000000e+000	-4.999476e+000	-5.239414e-004	-2.727226e+000	-2.272774e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.442906e-008	-6.442906e-008	-1.168586e-001	1.168586e-001	-5.680635e-010	5.680635e-010	-6.386099e-008	4.544508e-002	-4.544501e-002	4.544501e-002	7.141360e-002	-1.047883e-008	1.047883e-008	5.680637e-010	-5.680635e-010	1.168586e-001
1.000146504920388e-003	-2.957282e-001	1.557284e-001	-5.000000e+000	-4.983008e+000	-1.699156e-002	-2.725728e+000	-2.274272e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.357034e-008	-6.357034e-008	-1.160884e-001	1.160884e-001	-5.643209e-010	5.643209e-010	-6.300603e-008	4.514567e-002	-4.514560e-002	4.514560e-002	7.094310e-002	-3.398311e-007	3.398311e-007	5.643209e-010	-5.643207e-010	1.160887e-001
1.000288032730932e-003	-2.942431e-001	1.542432e-001	-5.000000e+000	-4.966673e+000	-3.332686e-002	-2.724243e+000	-2.275757e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.282856e-008	-6.282856e-008	-1.153243e-001	1.153243e-001	-5.606083e-010	5.606083e-010	-6.226795e-008	4.484866e-002	-4.484860e-002	4.484860e-002	7.047638e-002	-6.665372e-007	6.665372e-007	5.606082e-010	-5.606080e-010	1.153250e-001
1.000429560541475e-003	-2.927700e-001	1.527701e-001	-5.000000e+000	-4.950470e+000	-4.952985e-002	-2.722770e+000	-2.277230e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.220369e-008	-6.220369e-008	-1.145664e-001	1.145664e-001	-5.569258e-010	5.569258e-010	-6.164677e-008	4.455406e-002	-4.455400e-002	4.455400e-002	7.001344e-002	-9.905969e-007	9.905969e-007	5.569256e-010	-5.569255e-010	1.145674e-001
1.000571088352018e-003	-2.913090e-001	1.513091e-001	-5.000000e+000	-4.934399e+000	-6.560052e-002	-2.721309e+000	-2.278691e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.169576e-008	-6.169576e-008	-1.138148e-001	1.138148e-001	-5.532733e-010	5.532734e-010	-6.114249e-008	4.426187e-002	-4.426180e-002	4.426180e-002	6.955427e-002	-1.312010e-006	1.312010e-006	5.532732e-010	-5.532731e-010	1.138161e-001
1.000712616162561e-003	-2.898601e-001	1.498602e-001	-5.000000e+000	-4.918461e+000	-8.153889e-002	-2.719860e+000	-2.280140e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.130475e-008	-6.130475e-008	-1.130693e-001	1.130693e-001	-5.496510e-010	5.496510e-010	-6.075510e-008	4.397208e-002	-4.397201e-002	4.397201e-002	6.909889e-002	-1.630778e-006	1.630778e-006	5.496509e-010	-5.496508e-010	1.130709e-001
1.000854143973104e-003	-2.884232e-001	1.484234e-001	-5.000000e+000	-4.902655e+000	-9.734493e-002	-2.718423e+000	-2.281577e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.103067e-008	-6.103067e-008	-1.123300e-001	1.123300e-001	-5.460587e-010	5.460588e-010	-6.048461e-008	4.368469e-002	-4.368463e-002	4.368463e-002	6.864729e-002	-1.946899e-006	1.946899e-006	5.460587e-010	-5.460586e-010	1.123319e-001
1.000995671783647e-003	-2.869985e-001	1.469986e-001	-5.000000e+000	-4.886981e+000	-1.130187e-001	-2.716999e+000	-2.283001e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.087351e-008	-6.087351e-008	-1.115969e-001	1.115969e-001	-5.424965e-010	5.424965e-010	-6.033101e-008	4.339972e-002	-4.339965e-002	4.339965e-002	6.819947e-002	-2.260373e-006	2.260373e-006	5.424966e-010	-5.424965e-010	1.115991e-001
1.001990251534602e-003	-2.771950e-001	1.371951e-001	-5.000000e+000	-4.779142e+000	-2.208576e-001	-2.707195e+000	-2.292805e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.811982e-008	-5.811982e-008	-1.065529e-001	1.065529e-001	-5.179877e-010	5.179877e-010	-5.760183e-008	4.143900e-002	-4.143894e-002	4.143894e-002	6.511835e-002	-4.417152e-006	4.417152e-006	5.179879e-010	-5.179878e-010	1.065573e-001
1.002990251534602e-003	-2.677302e-001	1.277304e-001	-5.000000e+000	-4.675031e+000	-3.249689e-001	-2.697730e+000	-2.302270e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.546367e-008	-5.546367e-008	-1.016833e-001	1.016833e-001	-4.943259e-010	4.943259e-010	-5.496935e-008	3.954607e-002	-3.954601e-002	3.954601e-002	6.214374e-002	-6.499378e-006	6.499378e-006	4.943262e-010	-4.943259e-010	1.016898e-001
1.003990251534602e-003	-2.586975e-001	1.186976e-001	-5.000000e+000	-4.575671e+000	-4.243285e-001	-2.688698e+000	-2.311302e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.292874e-008	-5.292874e-008	-9.703589e-002	9.703589e-002	-4.717442e-010	4.717442e-010	-5.245700e-008	3.773953e-002	-3.773948e-002	3.773948e-002	5.930490e-002	-8.486570e-006	8.486570e-006	4.717444e-010	-4.717441e-010	9.704438e-002
1.004990251534601e-003	-2.500777e-001	1.100779e-001	-5.000000e+000	-4.480853e+000	-5.191469e-001	-2.680078e+000	-2.319922e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.050967e-008	-5.050967e-008	-9.260093e-002	9.260093e-002	-4.501945e-010	4.501945e-010	-5.005947e-008	3.601556e-002	-3.601551e-002	3.601551e-002	5.659580e-002	-1.038294e-005	1.038294e-005	4.501946e-010	-4.501943e-010	9.261131e-002
1.005990251534601e-003	-2.418518e-001	1.018519e-001	-5.000000e+000	-4.390368e+000	-6.096317e-001	-2.671852e+000	-2.328148e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	4.820116e-008	-4.820116e-008	-8.836865e-002	8.836865e-002	-4.296297e-010	4.296297e-010	-4.777153e-008	3.437038e-002	-3.437033e-002	3.437033e-002	5.401052e-002	-1.219263e-005	1.219263e-005	4.296299e-010	-4.296294e-010	8.838085e-002
1.006990251534601e-003	-2.340019e-001	9.400201e-002	-5.000000e+000	-4.304019e+000	-6.959810e-001	-2.664002e+000	-2.335998e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	4.599815e-008	-4.599815e-008	-8.432982e-002	8.432982e-002	-4.100049e-010	4.100049e-010	-4.558814e-008	3.280039e-002	-3.280034e-002	3.280034e-002	5.154340e-002	-1.391962e-005	1.391962e-005	4.100051e-010	-4.100047e-010	8.434375e-002
1.008990251534601e-003	-2.193620e-001	7.936215e-002	-5.000000e+000	-4.142980e+000	-8.570202e-001	-2.649362e+000	-2.350638e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	4.188960e-008	-4.188960e-008	-7.679749e-002	7.679749e-002	-3.734050e-010	3.734050e-010	-4.151620e-008	2.987240e-002	-2.987236e-002	2.987236e-002	4.694228e-002	-1.714040e-005	1.714040e-005	3.734052e-010	-3.734049e-010	7.681464e-002
1.010990251534601e-003	-2.060297e-001	6.602979e-002	-5.000000e+000	-3.996325e+000	-1.003675e+000	-2.636030e+000	-2.363970e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	3.814803e-008	-3.814803e-008	-6.993796e-002	6.993796e-002	-3.400742e-010	3.400742e-010	-3.780795e-008	2.720593e-002	-2.720590e-002	2.720590e-002	4.275213e-002	-2.007351e-005	2.007351e-005	3.400744e-010	-3.400741e-010	6.995803e-002
1.012990251534601e-003	-1.938882e-001	5.388832e-002	-5.000000e+000	-3.862769e+000	-1.137231e+000	-2.623888e+000	-2.376112e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	3.474065e-008	-3.474065e-008	-6.369111e-002	6.369111e-002	-3.097206e-010	3.097206e-010	-3.443093e-008	2.477764e-002	-2.477761e-002	2.477761e-002	3.893625e-002	-2.274463e-005	2.274463e-005	3.097205e-010	-3.097206e-010	6.371385e-002
1.015990251534601e-003	-1.776786e-001	3.767872e-002	-5.000000e+000	-3.684465e+000	-1.315535e+000	-2.607679e+000	-2.392321e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	3.019164e-008	-3.019164e-008	-5.535127e-002	5.535127e-002	-2.691970e-010	2.691970e-010	-2.992245e-008	2.153575e-002	-2.153572e-002	2.153572e-002	3.384186e-002	-2.631070e-005	2.631070e-005	2.691969e-010	-2.691965e-010	5.537758e-002
1.018990251534600e-003	-1.635916e-001	2.359176e-002	-5.000000e+000	-3.529509e+000	-1.470491e+000	-2.593592e+000	-2.406408e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	2.623829e-008	-2.623829e-008	-4.810347e-002	4.810347e-002	-2.339796e-010	2.339796e-010	-2.600431e-008	1.871837e-002	-1.871834e-002	1.871834e-002	2.941454e-002	-2.940982e-005	2.940982e-005	2.339801e-010	-2.339797e-010	4.813288e-002
1.021990251534600e-003	-1.513493e-001	1.134944e-002	-5.000000e+000	-3.394843e+000	-1.605157e+000	-2.581349e+000	-2.418651e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	2.280260e-008	-2.280260e-008	-4.180471e-002	4.180471e-002	-2.033737e-010	2.033737e-010	-2.259923e-008	1.626989e-002	-1.626987e-002	1.626987e-002	2.556694e-002	-3.210314e-005	3.210314e-005	2.033736e-010	-2.033732e-010	4.183681e-002
1.024990251534600e-003	-1.407101e-001	7.102489e-004	-5.000000e+000	-3.277811e+000	-1.722190e+000	-2.570710e+000	-2.429290e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.981678e-008	-1.981678e-008	-3.633072e-002	3.633072e-002	-1.767753e-010	1.767754e-010	-1.964001e-008	1.414203e-002	-1.414201e-002	1.414201e-002	2.222316e-002	-3.444379e-005	3.444379e-005	1.767754e-010	-1.767750e-010	3.636516e-002
1.027990251534600e-003	-1.314638e-001	-8.536100e-003	-5.000000e+000	-3.176103e+000	-1.823898e+000	-2.561464e+000	-2.438536e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.722194e-008	-1.722194e-008	-3.157350e-002	3.157350e-002	-1.536599e-010	1.536599e-010	-1.706828e-008	1.229279e-002	-1.229277e-002	1.229277e-002	1.931721e-002	-3.647795e-005	3.647795e-005	1.536599e-010	-1.536599e-010	3.160998e-002
1.030990251534599e-003	-1.234283e-001	-1.657152e-002	-5.000000e+000	-3.087712e+000	-1.912288e+000	-2.553428e+000	-2.446572e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.496686e-008	-1.496686e-008	-2.743921e-002	2.743921e-002	-1.335712e-010	1.335712e-010	-1.483329e-008	1.068569e-002	-1.068568e-002	1.068568e-002	1.679178e-002	-3.824575e-005	3.824575e-005	1.335714e-010	-1.335710e-010	2.747746e-002
1.033990251534599e-003	-1.164451e-001	-2.355480e-002	-5.000000e+000	-3.010896e+000	-1.989104e+000	-2.546445e+000	-2.453555e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.300707e-008	-1.300707e-008	-2.384627e-002	2.384627e-002	-1.161129e-010	1.161129e-010	-1.289096e-008	9.289031e-003	-9.289019e-003	9.289019e-003	1.459703e-002	-3.978208e-005	3.978208e-005	1.161128e-010	-1.161124e-010	2.388605e-002
1.036990251534599e-003	-1.103761e-001	-2.962375e-002	-5.000000e+000	-2.944138e+000	-2.055862e+000	-2.540376e+000	-2.459624e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.130390e-008	-1.130390e-008	-2.072379e-002	2.072379e-002	-1.009407e-010	1.009407e-010	-1.120296e-008	8.075252e-003	-8.075241e-003	8.075241e-003	1.268967e-002	-4.111723e-005	4.111723e-005	1.009408e-010	-1.009406e-010	2.076491e-002
1.039990251534599e-003	-1.051018e-001	-3.489804e-002	-5.000000e+000	-2.886122e+000	-2.113878e+000	-2.535102e+000	-2.464898e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	9.823747e-009	-9.823747e-009	-1.801018e-002	1.801018e-002	-8.775511e-011	8.775512e-011	-9.735992e-009	7.020408e-003	-7.020399e-003	7.020399e-003	1.103206e-002	-4.227756e-005	4.227756e-005	8.775504e-011	-8.775509e-011	1.805246e-002
1.042990251534598e-003	-1.005185e-001	-3.948140e-002	-5.000000e+000	-2.835702e+000	-2.164298e+000	-2.530519e+000	-2.469481e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	8.537408e-009	-8.537408e-009	-1.565189e-002	1.565189e-002	-7.629609e-011	7.629612e-011	-8.461111e-009	6.103687e-003	-6.103679e-003	6.103679e-003	9.591497e-003	-4.328595e-005	4.328595e-005	7.629634e-011	-7.629618e-011	1.569518e-002
1.045990251534598e-003	-9.653497e-002	-4.346490e-002	-5.000000e+000	-2.791885e+000	-2.208115e+000	-2.526535e+000	-2.473465e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	7.419502e-009	-7.419502e-009	-1.360240e-002	1.360240e-002	-6.633755e-011	6.633757e-011	-7.353164e-009	5.307004e-003	-5.306997e-003	5.306997e-003	8.339567e-003	-4.416231e-005	4.416231e-005	6.633771e-011	-6.633755e-011	1.364656e-002
1.048990251534598e-003	-9.307313e-002	-4.692674e-002	-5.000000e+000	-2.753805e+000	-2.246195e+000	-2.523073e+000	-2.476927e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.447980e-009	-6.447977e-009	-1.182128e-002	1.182128e-002	-5.768299e-011	5.768301e-011	-6.390295e-009	4.614640e-003	-4.614634e-003	4.614634e-003	7.251568e-003	-4.492390e-005	4.492390e-005	5.768297e-011	-5.768247e-011	1.186620e-002
1.051990251534597e-003	-9.006453e-002	-4.993534e-002	-5.000000e+000	-2.720711e+000	-2.279289e+000	-2.520065e+000	-2.479935e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.603669e-009	-5.603667e-009	-1.027338e-002	1.027338e-002	-5.016168e-011	5.016170e-011	-5.553506e-009	4.012935e-003	-4.012929e-003	4.012929e-003	6.306033e-003	-4.558578e-005	4.558578e-005	5.016201e-011	-5.016206e-011	1.031896e-002
1.054990251534597e-003	-8.745003e-002	-5.254984e-002	-5.000000e+000	-2.691951e+000	-2.308049e+000	-2.517450e+000	-2.482550e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	4.869913e-009	-4.869913e-009	-8.928161e-003	8.928161e-003	-4.362523e-011	4.362525e-011	-4.826287e-009	3.490019e-003	-3.490014e-003	3.490014e-003	5.484308e-003	-4.616099e-005	4.616099e-005	4.362502e-011	-4.362507e-011	8.974321e-003
1.057990251534597e-003	-8.517790e-002	-5.482197e-002	-5.000000e+000	-2.666956e+000	-2.333044e+000	-2.515178e+000	-2.484822e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	4.232237e-009	-4.232237e-009	-7.759090e-003	7.759090e-003	-3.794467e-011	3.794469e-011	-4.194292e-009	3.035574e-003	-3.035570e-003	3.035570e-003	4.770182e-003	-4.666087e-005	4.666087e-005	3.794472e-011	-3.794455e-011	7.805751e-003
1.060990251534597e-003	-8.320308e-002	-5.679679e-002	-5.000000e+000	-2.645235e+000	-2.354765e+000	-2.513203e+000	-2.486797e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	3.678061e-009	-3.678061e-009	-6.743100e-003	6.743100e-003	-3.300793e-011	3.300795e-011	-3.645051e-009	2.640635e-003	-2.640631e-003	2.640631e-003	4.149564e-003	-4.709531e-005	4.709531e-005	3.300802e-011	-3.300774e-011	6.790195e-003
1.063990251534596e-003	-8.148694e-002	-5.851293e-002	-5.000000e+000	-2.626358e+000	-2.373642e+000	-2.511487e+000	-2.488513e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	3.196448e-009	-3.196448e-009	-5.860145e-003	5.860145e-003	-2.871762e-011	2.871764e-011	-3.167729e-009	2.297410e-003	-2.297407e-003	2.297407e-003	3.610211e-003	-4.747285e-005	4.747285e-005	2.871771e-011	-2.871732e-011	5.907618e-003
1.066990251534596e-003	-7.999539e-002	-6.000447e-002	-5.000000e+000	-2.609952e+000	-2.390048e+000	-2.509995e+000	-2.490005e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	2.777899e-009	-2.777899e-009	-5.092807e-003	5.092807e-003	-2.498909e-011	2.498911e-011	-2.752909e-009	1.999128e-003	-1.999125e-003	1.999125e-003	3.141483e-003	-4.780096e-005	4.780096e-005	2.498914e-011	-2.498908e-011	5.140608e-003
1.069990251534596e-003	-7.869935e-002	-6.130052e-002	-5.000000e+000	-2.595695e+000	-2.404305e+000	-2.508699e+000	-2.491301e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	2.414155e-009	-2.414155e-009	-4.425945e-003	4.425945e-003	-2.174878e-011	2.174881e-011	-2.392407e-009	1.739903e-003	-1.739901e-003	1.739901e-003	2.734130e-003	-4.808611e-005	4.808611e-005	2.174881e-011	-2.174864e-011	4.474031e-003
