time	V(N012,N005)	V(N013,N007)
4.523450000000014e-002	-7.039153e-002	-7.004752e-002
4.523750000000014e-002	-7.035025e-002	-7.004265e-002
4.524050000000014e-002	-7.031334e-002	-7.003831e-002
4.524350000000015e-002	-7.028034e-002	-7.003443e-002
4.524650000000015e-002	-7.025084e-002	-7.003096e-002
4.524950000000015e-002	-7.022445e-002	-7.002785e-002
4.525250000000015e-002	-7.020086e-002	-7.002507e-002
4.525550000000016e-002	-7.017977e-002	-7.002259e-002
4.525850000000016e-002	-7.016091e-002	-7.002037e-002
4.526150000000016e-002	-7.014405e-002	-7.001839e-002
4.526450000000017e-002	-7.012896e-002	-7.001661e-002
4.526750000000017e-002	-7.011548e-002	-7.001502e-002
4.527050000000017e-002	-7.010343e-002	-7.001360e-002
4.527350000000018e-002	-7.009265e-002	-7.001233e-002
4.527650000000018e-002	-7.008301e-002	-7.001119e-002
4.527950000000018e-002	-7.007439e-002	-7.001018e-002
4.528250000000018e-002	-7.006669e-002	-7.000927e-002
4.528550000000019e-002	-7.005980e-002	-7.000846e-002
4.528850000000019e-002	-7.005364e-002	-7.000774e-002
4.529150000000019e-002	-7.004812e-002	-7.000708e-002
4.529450000000020e-002	-7.004320e-002	-7.000650e-002
4.529750000000020e-002	-7.003880e-002	-7.000598e-002
4.530050000000020e-002	-7.003486e-002	-7.000552e-002
4.530307142857163e-002	-7.003187e-002	-7.000517e-002
4.530564285714307e-002	-7.002911e-002	-7.000484e-002
4.530821428571449e-002	-7.002656e-002	-7.000454e-002
4.531078571428593e-002	-7.002423e-002	-7.000426e-002
4.531335714285736e-002	-7.002213e-002	-7.000401e-002
4.531592857142879e-002	-7.002025e-002	-7.000379e-002
4.531850000000022e-002	-7.001859e-002	-7.000359e-002
4.532107142857165e-002	-7.001706e-002	-7.000341e-002
4.532364285714308e-002	-7.001565e-002	-7.000325e-002
4.532621428571451e-002	-7.001435e-002	-7.000310e-002
4.532878571428595e-002	-7.001316e-002	-7.000295e-002
4.533135714285737e-002	-7.001208e-002	-7.000283e-002
4.533392857142881e-002	-7.001112e-002	-7.000271e-002
4.533650000000024e-002	-7.001027e-002	-7.000261e-002
4.533935714285738e-002	-7.000941e-002	-7.000251e-002
4.534221428571453e-002	-7.000862e-002	-7.000241e-002
4.534507142857167e-002	-7.000789e-002	-7.000232e-002
4.534792857142882e-002	-7.000724e-002	-7.000224e-002
4.535078571428597e-002	-7.000665e-002	-7.000217e-002
4.535364285714311e-002	-7.000614e-002	-7.000211e-002
4.535650000000026e-002	-7.000569e-002	-7.000206e-002
4.535978571428598e-002	-7.000523e-002	-7.000200e-002
4.536307142857169e-002	-7.000481e-002	-7.000195e-002
4.536635714285741e-002	-7.000443e-002	-7.000191e-002
4.536964285714313e-002	-7.000409e-002	-7.000187e-002
4.537292857142885e-002	-7.000379e-002	-7.000183e-002
4.537621428571456e-002	-7.000353e-002	-7.000180e-002
4.537950000000028e-002	-7.000331e-002	-7.000177e-002
4.538364285714314e-002	-7.000307e-002	-7.000174e-002
4.538778571428601e-002	-7.000285e-002	-7.000171e-002
4.539192857142887e-002	-7.000266e-002	-7.000169e-002
4.539607142857172e-002	-7.000249e-002	-7.000167e-002
4.540021428571459e-002	-7.000235e-002	-7.000165e-002
4.540435714285745e-002	-7.000223e-002	-7.000163e-002
4.540850000000031e-002	-7.000214e-002	-7.000162e-002
4.541464285714317e-002	-7.000202e-002	-7.000160e-002
4.542078571428604e-002	-7.000192e-002	-7.000159e-002
4.542692857142890e-002	-7.000184e-002	-7.000157e-002
4.543307142857176e-002	-7.000177e-002	-7.000156e-002
4.543921428571462e-002	-7.000171e-002	-7.000155e-002
4.544535714285749e-002	-7.000167e-002	-7.000155e-002
4.545150000000035e-002	-7.000165e-002	-7.000154e-002
4.546407142857179e-002	-7.000161e-002	-7.000153e-002
4.547664285714324e-002	-7.000157e-002	-7.000151e-002
4.548921428571467e-002	-7.000154e-002	-7.000150e-002
4.550178571428612e-002	-7.000152e-002	-7.000150e-002
4.551435714285756e-002	-7.000150e-002	-7.000149e-002
4.552692857142900e-002	-7.000149e-002	-7.000149e-002
4.553950000000044e-002	-7.000148e-002	-7.000148e-002
4.601350000000092e-002	-7.000126e-002	-7.000126e-002
4.703750000000194e-002	-7.000092e-002	-7.000092e-002
4.806150000000296e-002	-7.000069e-002	-7.000069e-002
4.908550000000399e-002	-7.000054e-002	-7.000054e-002
4.999950000000490e-002	-7.000045e-002	-7.000045e-002
5.000000000000000e-002	-7.000045e-002	-7.000045e-002
