time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)
4.811031071999133e-003	-7.000013e-002	-7.000013e-002	0.000000e+000	-3.685621e-012	-3.685621e-012	-3.701821e-012	-3.701821e-012	-1.296010e-007	-1.296010e-007	-7.000013e-002	-7.000013e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.235165e-022	4.235165e-022	2.502815e-016	2.502815e-016	3.239933e-016	3.239933e-016	0.000000e+000	-5.250658e-028	-4.604423e-028	3.239934e-016	3.239934e-016	7.371241e-017	7.371241e-017	-3.239906e-016	-3.239948e-016	-3.239939e-016	0.000000e+000	0.000000e+000
4.913431071999413e-003	-7.000013e-002	-7.000013e-002	0.000000e+000	-3.736773e-012	-3.736773e-012	-3.752973e-012	-3.752973e-012	-1.296011e-007	-1.296011e-007	-7.000013e-002	-7.000013e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.235165e-022	-4.235165e-022	2.492571e-016	2.492571e-016	3.239933e-016	3.239933e-016	0.000000e+000	-4.846761e-028	-7.956767e-028	3.239926e-016	3.239926e-016	7.473547e-017	7.473547e-017	-3.239909e-016	-3.239960e-016	-3.239926e-016	0.000000e+000	0.000000e+000
5.000000000000000e-003	-7.000013e-002	-7.000013e-002	0.000000e+000	-3.779784e-012	-3.779784e-012	-3.761868e-012	-3.761868e-012	-1.295952e-007	-1.295952e-007	-7.000013e-002	-7.000013e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.822867e-016	-6.822867e-016	-4.339043e-016	-4.339043e-016	3.239786e-016	3.239786e-016	0.000000e+000	-2.423381e-028	3.231174e-029	-3.583086e-016	-3.583086e-016	7.559568e-017	7.559568e-017	-3.239823e-016	-3.239755e-016	3.583086e-016	0.000000e+000	0.000000e+000
5.000000157877729e-003	-7.000029e-002	-6.999997e-002	-3.946943e-006	-3.946898e-006	-5.229385e-011	-2.133965e-006	-1.812986e-006	-2.103096e-006	-2.103038e-006	-7.000210e-002	-7.000210e-002	-3.946943e-006	0.000000e+000	-3.946943e-003	0.000000e+000	-4.160850e-009	4.160849e-009	-1.151956e-007	1.151956e-007	-7.719226e-017	7.251495e-016	4.160850e-009	3.209783e-008	7.893692e-008	-3.625868e-008	3.625868e-008	-8.946856e-016	1.045877e-015	7.718306e-017	-7.251393e-016	1.151956e-007	0.000000e+000	0.000000e+000
5.000000473633188e-003	-7.000064e-002	-6.999962e-002	-1.184083e-005	-1.184058e-005	-2.581091e-010	-6.427988e-006	-5.412849e-006	-6.050048e-006	-6.049972e-006	-7.000605e-002	-7.000605e-002	-1.184083e-005	0.000000e+000	-1.184083e-002	0.000000e+000	-6.737822e-009	6.737821e-009	-3.450582e-007	3.450582e-007	-9.448621e-016	1.592819e-015	6.737823e-009	1.015140e-007	2.368064e-007	-1.082518e-007	1.082518e-007	-5.010991e-015	5.162182e-015	9.448151e-016	-1.592803e-015	3.450582e-007	0.000000e+000	0.000000e+000
5.000014691685590e-003	-7.001676e-002	-6.998349e-002	-3.672921e-004	-3.669995e-004	-2.926744e-007	-2.002841e-004	-1.670081e-004	-1.837757e-004	-1.837756e-004	-7.018377e-002	-7.018377e-002	-3.672921e-004	0.000000e+000	-3.672921e-001	0.000000e+000	-6.708300e-009	6.708299e-009	-1.066844e-005	1.066844e-005	-4.127093e-014	4.191889e-014	6.708341e-009	3.327600e-006	7.334136e-006	-3.334308e-006	3.334308e-006	-5.853338e-012	5.853490e-012	4.127327e-014	-4.191840e-014	1.066844e-005	0.000000e+000	0.000000e+000
5.000028909737991e-003	-7.003287e-002	-6.996738e-002	-7.227434e-004	-7.219109e-004	-8.325387e-007	-3.941175e-004	-3.286259e-004	-3.615013e-004	-3.615013e-004	-7.036150e-002	-7.036150e-002	-7.227434e-004	0.000000e+000	-7.227434e-001	0.000000e+000	-6.712492e-009	6.712492e-009	-2.097742e-005	2.097742e-005	-8.154038e-014	8.218833e-014	6.712574e-009	6.549156e-006	1.442157e-005	-6.555868e-006	6.555868e-006	-1.665063e-011	1.665078e-011	8.154384e-014	-8.218806e-014	2.097743e-005	0.000000e+000	0.000000e+000
5.000043127790393e-003	-7.004895e-002	-6.995129e-002	-1.078195e-003	-1.076575e-003	-1.619851e-006	-5.879283e-004	-4.902665e-004	-5.392270e-004	-5.392269e-004	-7.053922e-002	-7.053922e-002	-1.078195e-003	0.000000e+000	-1.078195e+000	0.000000e+000	-6.750399e-009	6.750399e-009	-3.127200e-005	3.127200e-005	-1.217532e-013	1.224012e-013	6.750521e-009	9.766182e-006	2.149910e-005	-9.772933e-006	9.772933e-006	-3.239687e-011	3.239703e-011	1.217565e-013	-1.224018e-013	3.127203e-005	0.000000e+000	0.000000e+000
5.000057345842795e-003	-7.006502e-002	-6.993523e-002	-1.433646e-003	-1.430991e-003	-2.654612e-006	-7.817164e-004	-6.519296e-004	-7.169527e-004	-7.169526e-004	-7.071695e-002	-7.071695e-002	-1.433646e-003	0.000000e+000	-1.433646e+000	0.000000e+000	-6.822021e-009	6.822021e-009	-4.155219e-005	4.155219e-005	-1.619094e-013	1.625574e-013	6.822183e-009	1.297868e-005	2.856674e-005	-1.298550e-005	1.298550e-005	-5.309208e-011	5.309224e-011	1.619113e-013	-1.625596e-013	4.155224e-005	0.000000e+000	0.000000e+000
5.000071563895197e-003	-7.008106e-002	-6.991919e-002	-1.789097e-003	-1.785161e-003	-3.936820e-006	-9.754819e-004	-8.136155e-004	-8.946783e-004	-8.946782e-004	-7.089467e-002	-7.089467e-002	-1.789097e-003	0.000000e+000	-1.789097e+000	0.000000e+000	-6.927357e-009	6.927357e-009	-5.181797e-005	5.181797e-005	-2.020090e-013	2.026569e-013	6.927560e-009	1.618665e-005	3.562447e-005	-1.619357e-005	1.619357e-005	-7.873625e-011	7.873641e-011	2.020082e-013	-2.026615e-013	5.181805e-005	0.000000e+000	0.000000e+000
5.000085781947598e-003	-7.009708e-002	-6.990318e-002	-2.144549e-003	-2.139082e-003	-5.466477e-006	-1.169225e-003	-9.753240e-004	-1.072404e-003	-1.072404e-003	-7.107240e-002	-7.107240e-002	-2.144549e-003	0.000000e+000	-2.144549e+000	0.000000e+000	-7.066408e-009	7.066408e-009	-6.206936e-005	6.206936e-005	-2.420520e-013	2.426999e-013	7.066651e-009	1.939008e-005	4.267231e-005	-1.939715e-005	1.939715e-005	-1.093294e-010	1.093295e-010	2.420472e-013	-2.427075e-013	6.206946e-005	0.000000e+000	0.000000e+000
5.000100000000000e-003	-7.011308e-002	-6.988719e-002	-2.500000e-003	-2.492756e-003	-7.243581e-006	-1.362945e-003	-1.137055e-003	-1.250130e-003	-1.250130e-003	-7.125013e-002	-7.125013e-002	-2.500000e-003	0.000000e+000	-2.500000e+000	0.000000e+000	-7.239173e-009	7.239174e-009	-7.230634e-005	7.230634e-005	-2.820383e-013	2.826863e-013	7.239456e-009	2.258899e-005	4.971026e-005	-2.259623e-005	2.259623e-005	-1.448715e-010	1.448716e-010	2.820284e-013	-2.826975e-013	7.230649e-005	0.000000e+000	0.000000e+000
5.000406059325215e-003	-7.044969e-002	-6.955057e-002	-1.015148e-002	-1.002125e-002	-1.302380e-004	-5.525302e-003	-4.626181e-003	-5.075871e-003	-5.075871e-003	-7.507587e-002	-7.507587e-002	-1.015148e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-6.776519e-009	6.776520e-009	-2.877364e-004	2.877364e-004	-1.123577e-012	1.124225e-012	6.777644e-009	8.991209e-005	1.978201e-004	-8.991886e-005	8.991886e-005	-2.604761e-009	2.604762e-009	1.123646e-012	-1.124255e-012	2.877390e-004	0.000000e+000	0.000000e+000
5.000712118650429e-003	-7.077552e-002	-6.922475e-002	-1.780297e-002	-1.743102e-002	-3.719443e-004	-9.676867e-003	-8.126100e-003	-8.901613e-003	-8.901613e-003	-7.890162e-002	-7.890162e-002	-1.780297e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-6.373480e-009	6.373480e-009	-4.962572e-004	4.962572e-004	-1.938135e-012	1.938783e-012	6.375419e-009	1.550767e-004	3.411816e-004	-1.550831e-004	1.550831e-004	-7.438886e-009	7.438888e-009	1.938253e-012	-1.938828e-012	4.962646e-004	0.000000e+000	0.000000e+000
5.001018177975643e-003	-7.109055e-002	-6.890972e-002	-2.545445e-002	-2.472209e-002	-7.323624e-004	-1.381764e-002	-1.163681e-002	-1.272735e-002	-1.272735e-002	-8.272736e-002	-8.272736e-002	-2.545445e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-6.030055e-009	6.030055e-009	-6.978688e-004	6.978688e-004	-2.725712e-012	2.726360e-012	6.032781e-009	2.180829e-004	4.797945e-004	-2.180890e-004	2.180890e-004	-1.464725e-008	1.464725e-008	2.725850e-012	-2.726417e-012	6.978834e-004	0.000000e+000	0.000000e+000
5.001324237300857e-003	-7.139478e-002	-6.860548e-002	-3.310593e-002	-3.189444e-002	-1.211492e-003	-1.794762e-002	-1.515831e-002	-1.655310e-002	-1.655310e-002	-8.655310e-002	-8.655310e-002	-3.310593e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-5.746245e-009	5.746245e-009	-8.925711e-004	8.925711e-004	-3.486309e-012	3.486957e-012	5.749732e-009	2.789307e-004	6.136590e-004	-2.789364e-004	2.789364e-004	-2.422985e-008	2.422985e-008	3.486437e-012	-3.487022e-012	8.925953e-004	0.000000e+000	0.000000e+000
5.001630296626071e-003	-7.168823e-002	-6.831203e-002	-4.075742e-002	-3.894808e-002	-1.809334e-003	-2.206681e-002	-1.869061e-002	-2.037884e-002	-2.037884e-002	-9.037884e-002	-9.037884e-002	-4.075742e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-5.522049e-009	5.522049e-009	-1.080364e-003	1.080364e-003	-4.219925e-012	4.220573e-012	5.526269e-009	3.376200e-004	7.427750e-004	-3.376255e-004	3.376255e-004	-3.618668e-008	3.618668e-008	4.220014e-012	-4.220643e-012	1.080400e-003	0.000000e+000	0.000000e+000
5.001936355951285e-003	-7.197088e-002	-6.802938e-002	-4.840890e-002	-4.588301e-002	-2.525888e-003	-2.617520e-002	-2.223370e-002	-2.420458e-002	-2.420458e-002	-9.420458e-002	-9.420458e-002	-4.840890e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-5.357468e-009	5.357468e-009	-1.261248e-003	1.261248e-003	-4.926561e-012	4.927209e-012	5.362395e-009	3.941508e-004	8.671425e-004	-3.941562e-004	3.941562e-004	-5.051775e-008	5.051775e-008	4.926581e-012	-4.927280e-012	1.261299e-003	0.000000e+000	0.000000e+000
5.002242415276499e-003	-7.224275e-002	-6.775752e-002	-5.606038e-002	-5.269923e-002	-3.361153e-003	-3.027281e-002	-2.578758e-002	-2.803032e-002	-2.803032e-002	-9.803032e-002	-9.803032e-002	-5.606038e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-5.252501e-009	5.252502e-009	-1.435223e-003	1.435223e-003	-5.606216e-012	5.606864e-012	5.258108e-009	4.485232e-004	9.867615e-004	-4.485284e-004	4.485284e-004	-6.722306e-008	6.722306e-008	5.606137e-012	-5.606932e-012	1.435290e-003	0.000000e+000	0.000000e+000
5.002542415276500e-003	-7.250084e-002	-6.749941e-002	-6.356038e-002	-5.928829e-002	-4.272092e-003	-3.428090e-002	-2.927948e-002	-3.178032e-002	-3.178032e-002	-1.017803e-001	-1.017803e-001	-6.356038e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-5.072322e-009	5.072322e-009	-1.600386e-003	1.600386e-003	-6.251459e-012	6.252107e-012	5.078574e-009	5.001426e-004	1.100324e-003	-5.001477e-004	5.001477e-004	-8.544184e-008	8.544184e-008	6.251439e-012	-6.251934e-012	1.600472e-003	0.000000e+000	0.000000e+000
5.002985272419359e-003	-7.286362e-002	-6.713664e-002	-7.463181e-002	-6.881456e-002	-5.817252e-003	-4.017940e-002	-3.445241e-002	-3.731604e-002	-3.731604e-002	-1.073160e-001	-1.073160e-001	-7.463181e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-4.819070e-009	4.819070e-009	-1.832533e-003	1.832533e-003	-7.158406e-012	7.159054e-012	4.826229e-009	5.726984e-004	1.259946e-003	-5.727032e-004	5.727032e-004	-1.163450e-007	1.163450e-007	7.158468e-012	-7.159055e-012	1.832649e-003	0.000000e+000	0.000000e+000
5.003428129562217e-003	-7.321024e-002	-6.679001e-002	-8.570324e-002	-7.816311e-002	-7.540132e-003	-4.606174e-002	-3.964151e-002	-4.285175e-002	-4.285175e-002	-1.128517e-001	-1.128517e-001	-8.570324e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-4.577102e-009	4.577103e-009	-2.054336e-003	2.054336e-003	-8.024962e-012	8.025610e-012	4.585127e-009	6.420229e-004	1.412459e-003	-6.420275e-004	6.420275e-004	-1.508026e-007	1.508026e-007	8.025089e-012	-8.025728e-012	2.054487e-003	0.000000e+000	0.000000e+000
5.003870986705075e-003	-7.354071e-002	-6.645955e-002	-9.677467e-002	-8.733394e-002	-9.440732e-003	-5.192792e-002	-4.484675e-002	-4.838746e-002	-4.838746e-002	-1.183875e-001	-1.183875e-001	-9.677467e-002	0.000000e+000	-2.500000e+000	0.000000e+000	-4.346418e-009	4.346419e-009	-2.265796e-003	2.265796e-003	-8.851127e-012	8.851775e-012	4.355270e-009	7.081161e-004	1.557864e-003	-7.081204e-004	7.081204e-004	-1.888146e-007	1.888146e-007	8.851301e-012	-8.851952e-012	2.265985e-003	0.000000e+000	0.000000e+000
5.004313843847934e-003	-7.385502e-002	-6.614524e-002	-1.078461e-001	-9.632705e-002	-1.151905e-002	-5.777794e-002	-5.006816e-002	-5.392318e-002	-5.392318e-002	-1.239232e-001	-1.239232e-001	-1.078461e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-4.127018e-009	4.127019e-009	-2.466912e-003	2.466912e-003	-9.636900e-012	9.637549e-012	4.136656e-009	7.709780e-004	1.696160e-003	-7.709821e-004	7.709821e-004	-2.303810e-007	2.303810e-007	9.637105e-012	-9.637729e-012	2.467142e-003	0.000000e+000	0.000000e+000
5.004756700990792e-003	-7.415317e-002	-6.584709e-002	-1.189175e-001	-1.051424e-001	-1.377509e-002	-6.361181e-002	-5.530572e-002	-5.945889e-002	-5.945889e-002	-1.294589e-001	-1.294589e-001	-1.189175e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-3.918902e-009	3.918903e-009	-2.657684e-003	2.657684e-003	-1.038228e-011	1.038293e-011	3.929286e-009	8.306086e-004	1.827347e-003	-8.306125e-004	8.306125e-004	-2.755019e-007	2.755019e-007	1.038250e-011	-1.038306e-011	2.657959e-003	0.000000e+000	0.000000e+000
5.005199558133651e-003	-7.443517e-002	-6.556509e-002	-1.299890e-001	-1.137801e-001	-1.620885e-002	-6.942952e-002	-6.055944e-002	-6.499460e-002	-6.499460e-002	-1.349946e-001	-1.349946e-001	-1.299890e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-3.722070e-009	3.722072e-009	-2.838112e-003	2.838112e-003	-1.108727e-011	1.108792e-011	3.733159e-009	8.870079e-004	1.951425e-003	-8.870117e-004	8.870117e-004	-3.241771e-007	3.241771e-007	1.108748e-011	-1.108794e-011	2.838437e-003	0.000000e+000	0.000000e+000
5.005642415276509e-003	-7.470100e-002	-6.529925e-002	-1.410604e-001	-1.222400e-001	-1.882033e-002	-7.523107e-002	-6.582931e-002	-7.053032e-002	-7.053032e-002	-1.405303e-001	-1.405303e-001	-1.410604e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-3.536523e-009	3.536524e-009	-3.008197e-003	3.008197e-003	-1.175187e-011	1.175252e-011	3.548277e-009	9.401760e-004	2.068394e-003	-9.401795e-004	9.401795e-004	-3.764067e-007	3.764067e-007	1.175206e-011	-1.175237e-011	3.008574e-003	0.000000e+000	0.000000e+000
5.006370986705082e-003	-7.510676e-002	-6.489349e-002	-1.592747e-001	-1.358104e-001	-2.346422e-002	-8.474397e-002	-7.453070e-002	-7.963746e-002	-7.963746e-002	-1.496375e-001	-1.496375e-001	-1.592747e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-3.253335e-009	3.253336e-009	-3.267785e-003	3.267785e-003	-1.276625e-011	1.276691e-011	3.266103e-009	1.021326e-003	2.246925e-003	-1.021330e-003	1.021330e-003	-4.692843e-007	4.692843e-007	1.276657e-011	-1.276663e-011	3.268254e-003	0.000000e+000	0.000000e+000
5.007099558133656e-003	-7.548524e-002	-6.451502e-002	-1.774890e-001	-1.490808e-001	-2.840814e-002	-9.422959e-002	-8.325937e-002	-8.874461e-002	-8.874461e-002	-1.587446e-001	-1.587446e-001	-1.774890e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-2.989198e-009	2.989199e-009	-3.509910e-003	3.509910e-003	-1.371244e-011	1.371310e-011	3.002912e-009	1.097022e-003	2.413454e-003	-1.097025e-003	1.097025e-003	-5.681627e-007	5.681627e-007	1.371282e-011	-1.371276e-011	3.510478e-003	0.000000e+000	0.000000e+000
5.007828129562229e-003	-7.583644e-002	-6.416382e-002	-1.957032e-001	-1.620511e-001	-3.365210e-002	-1.036879e-001	-9.201531e-002	-9.785175e-002	-9.785175e-002	-1.678517e-001	-1.678517e-001	-1.957032e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-2.744111e-009	2.744112e-009	-3.734572e-003	3.734572e-003	-1.459044e-011	1.459110e-011	2.758703e-009	1.167262e-003	2.567981e-003	-1.167264e-003	1.167264e-003	-6.730419e-007	6.730419e-007	1.459082e-011	-1.459076e-011	3.735245e-003	0.000000e+000	0.000000e+000
5.008556700990803e-003	-7.616036e-002	-6.383989e-002	-2.139175e-001	-1.747214e-001	-3.919609e-002	-1.131190e-001	-1.007985e-001	-1.069589e-001	-1.069589e-001	-1.769589e-001	-1.769589e-001	-2.139175e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-2.518075e-009	2.518076e-009	-3.941772e-003	3.941772e-003	-1.540025e-011	1.540090e-011	2.533476e-009	1.232046e-003	2.710507e-003	-1.232049e-003	1.232049e-003	-7.839219e-007	7.839219e-007	1.540057e-011	-1.540064e-011	3.942556e-003	0.000000e+000	0.000000e+000
5.009285272419376e-003	-7.645700e-002	-6.354325e-002	-2.321318e-001	-1.870917e-001	-4.504013e-002	-1.225228e-001	-1.096090e-001	-1.160660e-001	-1.160660e-001	-1.860660e-001	-1.860660e-001	-2.321318e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-2.311088e-009	2.311090e-009	-4.131508e-003	4.131508e-003	-1.614187e-011	1.614252e-011	2.327232e-009	1.291376e-003	2.841031e-003	-1.291378e-003	1.291378e-003	-9.008026e-007	9.008026e-007	1.614207e-011	-1.614239e-011	4.132409e-003	0.000000e+000	0.000000e+000
5.010013843847950e-003	-7.672637e-002	-6.327388e-002	-2.503461e-001	-1.991619e-001	-5.118420e-002	-1.318993e-001	-1.184468e-001	-1.251732e-001	-1.251732e-001	-1.951732e-001	-1.951732e-001	-2.503461e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-2.123153e-009	2.123154e-009	-4.303782e-003	4.303782e-003	-1.681530e-011	1.681595e-011	2.139969e-009	1.345250e-003	2.959554e-003	-1.345252e-003	1.345252e-003	-1.023684e-006	1.023684e-006	1.681532e-011	-1.681601e-011	4.304806e-003	0.000000e+000	0.000000e+000
5.010742415276523e-003	-7.696846e-002	-6.303179e-002	-2.685604e-001	-2.109321e-001	-5.762831e-002	-1.412485e-001	-1.273119e-001	-1.342803e-001	-1.342803e-001	-2.042803e-001	-2.042803e-001	-2.685604e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-1.954267e-009	1.954269e-009	-4.458593e-003	4.458593e-003	-1.742053e-011	1.742119e-011	1.971689e-009	1.393669e-003	3.066075e-003	-1.393671e-003	1.393671e-003	-1.152566e-006	1.152566e-006	1.742032e-011	-1.742151e-011	4.459746e-003	0.000000e+000	0.000000e+000
5.011256700990810e-003	-7.712982e-002	-6.287044e-002	-2.814175e-001	-2.191355e-001	-6.228205e-002	-1.478384e-001	-1.335791e-001	-1.407089e-001	-1.407089e-001	-2.107089e-001	-2.107089e-001	-2.814175e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-1.841718e-009	1.841720e-009	-4.561763e-003	4.561763e-003	-1.782390e-011	1.782456e-011	1.859544e-009	1.425938e-003	3.137068e-003	-1.425940e-003	1.425940e-003	-1.245641e-006	1.245641e-006	1.782396e-011	-1.782458e-011	4.563009e-003	0.000000e+000	0.000000e+000
5.011770986705097e-003	-7.728301e-002	-6.271725e-002	-2.942747e-001	-2.272491e-001	-6.702552e-002	-1.544202e-001	-1.398545e-001	-1.471375e-001	-1.471375e-001	-2.171375e-001	-2.171375e-001	-2.942747e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-1.734866e-009	1.734868e-009	-4.659710e-003	4.659710e-003	-1.820688e-011	1.820754e-011	1.753074e-009	1.456577e-003	3.204472e-003	-1.456578e-003	1.456578e-003	-1.340510e-006	1.340510e-006	1.820717e-011	-1.820736e-011	4.661051e-003	0.000000e+000	0.000000e+000
5.012285272419384e-003	-7.742805e-002	-6.257222e-002	-3.071318e-001	-2.352731e-001	-7.185871e-002	-1.609938e-001	-1.461380e-001	-1.535660e-001	-1.535660e-001	-2.235660e-001	-2.235660e-001	-3.071318e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-1.633711e-009	1.633713e-009	-4.752436e-003	4.752436e-003	-1.856947e-011	1.857012e-011	1.652282e-009	1.485584e-003	3.268288e-003	-1.485585e-003	1.485585e-003	-1.437174e-006	1.437174e-006	1.856995e-011	-1.856986e-011	4.753873e-003	0.000000e+000	0.000000e+000
5.012799558133671e-003	-7.756493e-002	-6.243534e-002	-3.199890e-001	-2.432073e-001	-7.678163e-002	-1.675593e-001	-1.524297e-001	-1.599946e-001	-1.599946e-001	-2.299946e-001	-2.299946e-001	-3.199890e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-1.538252e-009	1.538254e-009	-4.839939e-003	4.839939e-003	-1.891167e-011	1.891232e-011	1.557165e-009	1.512959e-003	3.328514e-003	-1.512961e-003	1.512961e-003	-1.535633e-006	1.535633e-006	1.891230e-011	-1.891208e-011	4.841475e-003	0.000000e+000	0.000000e+000
5.013313843847959e-003	-7.769365e-002	-6.230661e-002	-3.328461e-001	-2.510518e-001	-8.179427e-002	-1.741166e-001	-1.587295e-001	-1.664232e-001	-1.664232e-001	-2.364232e-001	-2.364232e-001	-3.328461e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-1.448490e-009	1.448492e-009	-4.922221e-003	4.922221e-003	-1.923347e-011	1.923412e-011	1.467725e-009	1.538704e-003	3.385151e-003	-1.538705e-003	1.538705e-003	-1.635885e-006	1.635885e-006	1.923423e-011	-1.923401e-011	4.923857e-003	0.000000e+000	0.000000e+000
5.013828129562245e-003	-7.781422e-002	-6.218604e-002	-3.457032e-001	-2.588066e-001	-8.689663e-002	-1.806657e-001	-1.650375e-001	-1.728518e-001	-1.728518e-001	-2.428518e-001	-2.428518e-001	-3.457032e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-1.364425e-009	1.364427e-009	-4.999280e-003	4.999280e-003	-1.953488e-011	1.953554e-011	1.383962e-009	1.562817e-003	3.438200e-003	-1.562818e-003	1.562818e-003	-1.737933e-006	1.737933e-006	1.953572e-011	-1.953566e-011	5.001018e-003	0.000000e+000	0.000000e+000
5.014342415276533e-003	-7.792662e-002	-6.207363e-002	-3.585604e-001	-2.664717e-001	-9.208871e-002	-1.872067e-001	-1.713537e-001	-1.792803e-001	-1.792803e-001	-2.492803e-001	-2.492803e-001	-3.585604e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-1.286057e-009	1.286059e-009	-5.071117e-003	5.071117e-003	-1.981590e-011	1.981656e-011	1.305875e-009	1.585298e-003	3.487659e-003	-1.585300e-003	1.585300e-003	-1.841774e-006	1.841774e-006	1.981678e-011	-1.981703e-011	5.072959e-003	0.000000e+000	0.000000e+000
5.014442415276533e-003	-7.794794e-002	-6.205234e-002	-3.610604e-001	-2.679561e-001	-9.310430e-002	-1.884780e-001	-1.725824e-001	-1.805303e-001	-1.805303e-001	-2.505303e-001	-2.505303e-001	-3.610604e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-1.271200e-009	1.271203e-009	-5.084735e-003	5.084735e-003	-1.986918e-011	1.986983e-011	1.291073e-009	1.589561e-003	3.497036e-003	-1.589562e-003	1.589562e-003	-1.862086e-006	1.862086e-006	1.986943e-011	-1.987151e-011	5.086598e-003	0.000000e+000	0.000000e+000
5.016128129562252e-003	-7.825284e-002	-6.174743e-002	-4.032032e-001	-2.923814e-001	-1.108218e-001	-2.098543e-001	-1.933489e-001	-2.016018e-001	-2.016018e-001	-2.716018e-001	-2.716018e-001	-4.032032e-001	0.000000e+000	-2.500000e+000	0.000000e+000	-1.058711e-009	1.058714e-009	-5.279517e-003	5.279517e-003	-2.063143e-011	2.063209e-011	1.079345e-009	1.650541e-003	3.631192e-003	-1.650542e-003	1.650542e-003	-2.216437e-006	2.216437e-006	2.063258e-011	-2.063339e-011	5.281733e-003	0.000000e+000	0.000000e+000
