time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	V(nc_05)	V(nc_06)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(V1)	I(V2)	I(V3)	I(V5)	I(V6)	I(V7)
2.527056228154148e-002	-6.385176e-002	-7.614644e-002	2.500000e+000	1.286884e+000	1.213116e+000	1.256147e+000	1.243853e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-1.180929e-009	1.180942e-009	5.904669e-004	-5.904669e-004	1.536595e-011	-1.537057e-011	1.165570e-009	-6.147303e-004	6.147292e-004	-6.147292e-004	2.426233e-005	-2.426233e-005	-1.535855e-011	1.537918e-011	0.000000e+000	0.000000e+000	0.000000e+000	-6.147292e-004
2.527327656725577e-002	-6.436324e-002	-7.563496e-002	2.500000e+000	1.283815e+000	1.216185e+000	1.255636e+000	1.244364e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-1.078510e-009	1.078522e-009	5.392572e-004	-5.392572e-004	1.408725e-011	-1.409185e-011	1.064427e-009	-5.635819e-004	5.635809e-004	-5.635809e-004	2.432370e-005	-2.432370e-005	-1.408269e-011	1.410168e-011	0.000000e+000	0.000000e+000	0.000000e+000	-5.635809e-004
2.527599085297006e-002	-6.481862e-002	-7.517958e-002	2.500000e+000	1.281083e+000	1.218917e+000	1.255180e+000	1.244820e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-9.873236e-010	9.873362e-010	4.936642e-004	-4.936642e-004	1.294879e-011	-1.295338e-011	9.743761e-010	-5.180435e-004	5.180425e-004	-5.180425e-004	2.437835e-005	-2.437835e-005	-1.294743e-011	1.296447e-011	0.000000e+000	0.000000e+000	0.000000e+000	-5.180425e-004
2.527870513868435e-002	-6.523867e-002	-7.475952e-002	2.500000e+000	1.278562e+000	1.221438e+000	1.254760e+000	1.245240e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-9.032117e-010	9.032244e-010	4.516083e-004	-4.516083e-004	1.189866e-011	-1.190324e-011	8.913171e-010	-4.760379e-004	4.760370e-004	-4.760370e-004	2.442876e-005	-2.442876e-005	-1.189223e-011	1.191055e-011	0.000000e+000	0.000000e+000	0.000000e+000	-4.760370e-004
2.528141942439864e-002	-6.562898e-002	-7.436922e-002	2.500000e+000	1.276220e+000	1.223780e+000	1.254370e+000	1.245630e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-8.250578e-010	8.250705e-010	4.125314e-004	-4.125314e-004	1.092291e-011	-1.092748e-011	8.141409e-010	-4.370078e-004	4.370070e-004	-4.370070e-004	2.447559e-005	-2.447559e-005	-1.091311e-011	1.093228e-011	0.000000e+000	0.000000e+000	0.000000e+000	-4.370070e-004
2.528413371011293e-002	-6.598953e-002	-7.400867e-002	2.500000e+000	1.274057e+000	1.225943e+000	1.254010e+000	1.245990e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-7.528619e-010	7.528747e-010	3.764336e-004	-3.764336e-004	1.002155e-011	-1.002610e-011	7.428476e-010	-4.009531e-004	4.009524e-004	-4.009524e-004	2.451886e-005	-2.451886e-005	-1.001006e-011	1.002965e-011	0.000000e+000	0.000000e+000	0.000000e+000	-4.009524e-004
2.528684799582721e-002	-6.632034e-002	-7.367786e-002	2.500000e+000	1.272072e+000	1.227928e+000	1.253679e+000	1.246321e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-6.866241e-010	6.866369e-010	3.433147e-004	-3.433147e-004	9.194581e-012	-9.199114e-012	6.774373e-010	-3.678739e-004	3.678732e-004	-3.678732e-004	2.455855e-005	-2.455855e-005	-9.183077e-012	9.202670e-012	0.000000e+000	0.000000e+000	0.000000e+000	-3.678732e-004
2.528956228154150e-002	-6.662139e-002	-7.337680e-002	2.500000e+000	1.270266e+000	1.229734e+000	1.253378e+000	1.246622e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-6.263442e-010	6.263571e-010	3.131748e-004	-3.131748e-004	8.441993e-012	-8.446512e-012	6.179098e-010	-3.377701e-004	3.377695e-004	-3.377695e-004	2.459468e-005	-2.459468e-005	-8.432171e-012	8.451337e-012	0.000000e+000	0.000000e+000	0.000000e+000	-3.377695e-004
2.529227656725579e-002	-6.689270e-002	-7.310550e-002	2.500000e+000	1.268638e+000	1.231362e+000	1.253106e+000	1.246894e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-5.720224e-010	5.720353e-010	2.860140e-004	-2.860140e-004	7.763792e-012	-7.768295e-012	5.642652e-010	-3.106418e-004	3.106412e-004	-3.106412e-004	2.462723e-005	-2.462723e-005	-7.757339e-012	7.775652e-012	0.000000e+000	0.000000e+000	0.000000e+000	-3.106412e-004
2.529499085297008e-002	-6.713426e-002	-7.286394e-002	2.500000e+000	1.267189e+000	1.232811e+000	1.252865e+000	1.247135e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-5.236586e-010	5.236715e-010	2.618321e-004	-2.618321e-004	7.159976e-012	-7.164465e-012	5.165035e-010	-2.864888e-004	2.864883e-004	-2.864883e-004	2.465621e-005	-2.465621e-005	-7.158581e-012	7.175614e-012	0.000000e+000	0.000000e+000	0.000000e+000	-2.864883e-004
2.529770513868437e-002	-6.735706e-002	-7.264114e-002	2.500000e+000	1.265853e+000	1.234147e+000	1.252642e+000	1.247358e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-4.790470e-010	4.790598e-010	2.395263e-004	-2.395263e-004	6.603005e-012	-6.607480e-012	4.724511e-010	-2.642097e-004	2.642092e-004	-2.642092e-004	2.468295e-005	-2.468295e-005	-6.597413e-012	6.613748e-012	0.000000e+000	0.000000e+000	0.000000e+000	-2.642092e-004
2.530041942439866e-002	-6.756407e-002	-7.243413e-002	2.500000e+000	1.264611e+000	1.235389e+000	1.252435e+000	1.247565e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-4.375954e-010	4.376081e-010	2.188005e-004	-2.188005e-004	6.085488e-012	-6.089948e-012	4.315180e-010	-2.435087e-004	2.435083e-004	-2.435083e-004	2.470779e-005	-2.470779e-005	-6.077578e-012	6.093278e-012	0.000000e+000	0.000000e+000	0.000000e+000	-2.435083e-004
2.530313371011295e-002	-6.775529e-002	-7.224290e-002	2.500000e+000	1.263463e+000	1.236537e+000	1.252244e+000	1.247756e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-3.993038e-010	3.993165e-010	1.996547e-004	-1.996547e-004	5.607423e-012	-5.611870e-012	3.937042e-010	-2.243859e-004	2.243855e-004	-2.243855e-004	2.473074e-005	-2.473074e-005	-5.599075e-012	5.614203e-012	0.000000e+000	0.000000e+000	0.000000e+000	-2.243855e-004
2.530584799582723e-002	-6.793073e-002	-7.206746e-002	2.500000e+000	1.262411e+000	1.237589e+000	1.252068e+000	1.247932e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-3.641723e-010	3.641849e-010	1.820890e-004	-1.820890e-004	5.168812e-012	-5.173244e-012	3.590098e-010	-2.068411e-004	2.068408e-004	-2.068408e-004	2.475179e-005	-2.475179e-005	-5.161904e-012	5.176524e-012	0.000000e+000	0.000000e+000	0.000000e+000	-2.068408e-004
2.530856228154152e-002	-6.809039e-002	-7.190780e-002	2.500000e+000	1.261452e+000	1.238548e+000	1.251909e+000	1.248091e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-3.322008e-010	3.322133e-010	1.661033e-004	-1.661033e-004	4.769654e-012	-4.774072e-012	3.274346e-010	-1.908745e-004	1.908742e-004	-1.908742e-004	2.477095e-005	-2.477095e-005	-4.766066e-012	4.780242e-012	0.000000e+000	0.000000e+000	0.000000e+000	-1.908742e-004
2.531127656725581e-002	-6.823427e-002	-7.176393e-002	2.500000e+000	1.260589e+000	1.239411e+000	1.251765e+000	1.248235e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-3.033893e-010	3.034018e-010	1.516975e-004	-1.516975e-004	4.409950e-012	-4.414353e-012	2.989788e-010	-1.764860e-004	1.764857e-004	-1.764857e-004	2.478822e-005	-2.478822e-005	-4.411560e-012	4.425355e-012	0.000000e+000	0.000000e+000	0.000000e+000	-1.764857e-004
2.531399085297010e-002	-6.836236e-002	-7.163584e-002	2.500000e+000	1.259820e+000	1.240180e+000	1.251637e+000	1.248363e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-2.777379e-010	2.777503e-010	1.388718e-004	-1.388718e-004	4.089698e-012	-4.094087e-012	2.736422e-010	-1.636757e-004	1.636754e-004	-1.636754e-004	2.480359e-005	-2.480359e-005	-4.098387e-012	4.111864e-012	0.000000e+000	0.000000e+000	0.000000e+000	-1.636754e-004
2.531670513868439e-002	-6.848051e-002	-7.151768e-002	2.500000e+000	1.259112e+000	1.240888e+000	1.251519e+000	1.248481e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-2.540765e-010	2.540890e-010	1.270412e-004	-1.270412e-004	3.794292e-012	-3.798667e-012	2.502806e-010	-1.518592e-004	1.518589e-004	-1.518589e-004	2.481777e-005	-2.481777e-005	-3.795556e-012	3.812704e-012	0.000000e+000	0.000000e+000	0.000000e+000	-1.518589e-004
2.531941942439868e-002	-6.859030e-002	-7.140789e-002	2.500000e+000	1.258453e+000	1.241547e+000	1.251409e+000	1.248591e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-2.320911e-010	2.321037e-010	1.160485e-004	-1.160485e-004	3.519812e-012	-3.524173e-012	2.285729e-010	-1.408797e-004	1.408795e-004	-1.408795e-004	2.483094e-005	-2.483094e-005	-3.515585e-012	3.535181e-012	0.000000e+000	0.000000e+000	0.000000e+000	-1.408795e-004
2.532213371011297e-002	-6.869172e-002	-7.130647e-002	2.500000e+000	1.257844e+000	1.242156e+000	1.251307e+000	1.248693e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-2.117818e-010	2.117944e-010	1.058939e-004	-1.058939e-004	3.266257e-012	-3.270603e-012	2.085193e-010	-1.307372e-004	1.307370e-004	-1.307370e-004	2.484311e-005	-2.484311e-005	-3.258474e-012	3.279293e-012	0.000000e+000	0.000000e+000	0.000000e+000	-1.307370e-004
2.532484799582725e-002	-6.878477e-002	-7.121342e-002	2.500000e+000	1.257286e+000	1.242714e+000	1.251214e+000	1.248786e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-1.931486e-010	1.931612e-010	9.657727e-005	-9.657727e-005	3.033628e-012	-3.037960e-012	1.901198e-010	-1.214318e-004	1.214316e-004	-1.214316e-004	2.485428e-005	-2.485428e-005	-3.024223e-012	3.045041e-012	0.000000e+000	0.000000e+000	0.000000e+000	-1.214316e-004
2.532756228154154e-002	-6.886946e-002	-7.112874e-002	2.500000e+000	1.256778e+000	1.243222e+000	1.251130e+000	1.248870e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-1.761913e-010	1.762040e-010	8.809868e-005	-8.809868e-005	2.821924e-012	-2.826241e-012	1.733742e-010	-1.129633e-004	1.129631e-004	-1.129631e-004	2.486444e-005	-2.486444e-005	-2.812831e-012	2.832424e-012	0.000000e+000	0.000000e+000	0.000000e+000	-1.129631e-004
2.533027656725583e-002	-6.894577e-002	-7.105243e-002	2.500000e+000	1.256320e+000	1.243680e+000	1.251053e+000	1.248947e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-1.609102e-010	1.609228e-010	8.045810e-005	-8.045810e-005	2.631145e-012	-2.635448e-012	1.582827e-010	-1.053319e-004	1.053317e-004	-1.053317e-004	2.487360e-005	-2.487360e-005	-2.624299e-012	2.641443e-012	0.000000e+000	0.000000e+000	0.000000e+000	-1.053317e-004
2.533299085297012e-002	-6.901371e-002	-7.098448e-002	2.500000e+000	1.255912e+000	1.244088e+000	1.250985e+000	1.249015e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-1.473050e-010	1.473177e-010	7.365554e-005	-7.365554e-005	2.461292e-012	-2.465581e-012	1.448452e-010	-9.853744e-005	9.853730e-005	-9.853730e-005	2.488176e-005	-2.488176e-005	-2.458626e-012	2.472097e-012	0.000000e+000	0.000000e+000	0.000000e+000	-9.853730e-005
2.533570513868441e-002	-6.907643e-002	-7.092175e-002	2.500000e+000	1.255536e+000	1.244464e+000	1.250923e+000	1.249077e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-1.347554e-010	1.347680e-010	6.738074e-005	-6.738074e-005	2.304616e-012	-2.308891e-012	1.324549e-010	-9.227014e-005	9.227002e-005	-9.227002e-005	2.488928e-005	-2.488928e-005	-2.298575e-012	2.315954e-012	0.000000e+000	0.000000e+000	0.000000e+000	-9.227002e-005
2.533841942439869e-002	-6.913469e-002	-7.086348e-002	2.500000e+000	1.255187e+000	1.244813e+000	1.250864e+000	1.249136e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-1.230947e-010	1.231073e-010	6.155040e-005	-6.155040e-005	2.159039e-012	-2.163300e-012	1.209415e-010	-8.644679e-005	8.644667e-005	-8.644667e-005	2.489626e-005	-2.489626e-005	-2.150710e-012	2.170356e-012	0.000000e+000	0.000000e+000	0.000000e+000	-8.644667e-005
2.534113371011298e-002	-6.918851e-002	-7.080968e-002	2.500000e+000	1.254864e+000	1.245136e+000	1.250811e+000	1.249189e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-1.123230e-010	1.123355e-010	5.616454e-005	-5.616454e-005	2.024561e-012	-2.028808e-012	1.103049e-010	-8.106737e-005	8.106726e-005	-8.106726e-005	2.490272e-005	-2.490272e-005	-2.015031e-012	2.035304e-012	0.000000e+000	0.000000e+000	0.000000e+000	-8.106726e-005
2.534384799582727e-002	-6.923788e-002	-7.076034e-002	2.500000e+000	1.254568e+000	1.245432e+000	1.250761e+000	1.249239e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-1.024402e-010	1.024527e-010	5.122315e-005	-5.122315e-005	1.901181e-012	-1.905414e-012	1.005453e-010	-7.613189e-005	7.613179e-005	-7.613179e-005	2.490864e-005	-2.490864e-005	-1.891539e-012	1.910796e-012	0.000000e+000	0.000000e+000	0.000000e+000	-7.613179e-005
2.534656228154156e-002	-6.928280e-002	-7.071547e-002	2.500000e+000	1.254298e+000	1.245702e+000	1.250716e+000	1.249284e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-9.344639e-011	9.345882e-011	4.672623e-005	-4.672623e-005	1.788899e-012	-1.793118e-012	9.166249e-011	-7.164035e-005	7.164025e-005	-7.164025e-005	2.491403e-005	-2.491403e-005	-1.780234e-012	1.796833e-012	0.000000e+000	0.000000e+000	0.000000e+000	-7.164025e-005
2.534927656725585e-002	-6.932327e-002	-7.067507e-002	2.500000e+000	1.254056e+000	1.245944e+000	1.250676e+000	1.249324e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-8.534149e-011	8.535391e-011	4.267378e-005	-4.267378e-005	1.687716e-012	-1.691921e-012	8.365663e-011	-6.759275e-005	6.759266e-005	-6.759266e-005	2.491889e-005	-2.491889e-005	-1.681115e-012	1.693416e-012	0.000000e+000	0.000000e+000	0.000000e+000	-6.759266e-005
2.535199085297014e-002	-6.935930e-002	-7.063913e-002	2.500000e+000	1.253839e+000	1.246161e+000	1.250640e+000	1.249360e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-7.812552e-011	7.813795e-011	3.906580e-005	-3.906580e-005	1.597632e-012	-1.601822e-012	7.652767e-011	-6.398909e-005	6.398901e-005	-6.398901e-005	2.492321e-005	-2.492321e-005	-1.594182e-012	1.600543e-012	0.000000e+000	0.000000e+000	0.000000e+000	-6.398901e-005
2.535470513868443e-002	-6.939256e-002	-7.060588e-002	2.500000e+000	1.253640e+000	1.246360e+000	1.250607e+000	1.249393e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-7.146938e-011	7.148181e-011	3.573774e-005	-3.573774e-005	1.514537e-012	-1.518713e-012	6.995568e-011	-6.066501e-005	6.066494e-005	-6.066494e-005	2.492720e-005	-2.492720e-005	-1.510294e-012	1.523911e-012	0.000000e+000	0.000000e+000	0.000000e+000	-6.066494e-005
2.535741942439871e-002	-6.942346e-002	-7.057497e-002	2.500000e+000	1.253455e+000	1.246545e+000	1.250576e+000	1.249424e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-6.528473e-011	6.529715e-011	3.264541e-005	-3.264541e-005	1.437329e-012	-1.441491e-012	6.384901e-011	-5.757639e-005	5.757632e-005	-5.757632e-005	2.493091e-005	-2.493091e-005	-1.432609e-012	1.451064e-012	0.000000e+000	0.000000e+000	0.000000e+000	-5.757632e-005
2.536013371011300e-002	-6.945201e-002	-7.054643e-002	2.500000e+000	1.253283e+000	1.246717e+000	1.250547e+000	1.249453e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-5.957157e-011	5.958395e-011	2.978883e-005	-2.978883e-005	1.366006e-012	-1.370155e-012	5.820767e-011	-5.472322e-005	5.472317e-005	-5.472317e-005	2.493433e-005	-2.493433e-005	-1.361129e-012	1.382002e-012	0.000000e+000	0.000000e+000	0.000000e+000	-5.472317e-005
2.536284799582729e-002	-6.947820e-002	-7.052024e-002	2.500000e+000	1.253126e+000	1.246874e+000	1.250521e+000	1.249479e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-5.432991e-011	5.434223e-011	2.716799e-005	-2.716799e-005	1.300571e-012	-1.304705e-012	5.303165e-011	-5.210552e-005	5.210547e-005	-5.210547e-005	2.493747e-005	-2.493747e-005	-1.295853e-012	1.316726e-012	0.000000e+000	0.000000e+000	0.000000e+000	-5.210547e-005
2.536556228154158e-002	-6.950204e-002	-7.049640e-002	2.500000e+000	1.252983e+000	1.247017e+000	1.250497e+000	1.249503e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-4.955975e-011	4.957198e-011	2.478289e-005	-2.478289e-005	1.241022e-012	-1.245142e-012	4.832096e-011	-4.972327e-005	4.972322e-005	-4.972322e-005	2.494033e-005	-2.494033e-005	-1.236782e-012	1.255234e-012	0.000000e+000	0.000000e+000	0.000000e+000	-4.972322e-005
2.536827656725587e-002	-6.952352e-002	-7.047492e-002	2.500000e+000	1.252855e+000	1.247145e+000	1.250476e+000	1.249524e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-4.526108e-011	4.527320e-011	2.263353e-005	-2.263353e-005	1.187359e-012	-1.191466e-012	4.407559e-011	-4.757649e-005	4.757644e-005	-4.757644e-005	2.494291e-005	-2.494291e-005	-1.183914e-012	1.197528e-012	0.000000e+000	0.000000e+000	0.000000e+000	-4.757644e-005
2.537099085297016e-002	-6.954265e-002	-7.045579e-002	2.500000e+000	1.252740e+000	1.247260e+000	1.250457e+000	1.249543e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-4.143391e-011	4.144590e-011	2.071992e-005	-2.071992e-005	1.139583e-012	-1.143676e-012	4.029554e-011	-4.566516e-005	4.566512e-005	-4.566512e-005	2.494520e-005	-2.494520e-005	-1.137251e-012	1.143607e-012	0.000000e+000	0.000000e+000	0.000000e+000	-4.566512e-005
2.537370513868445e-002	-6.956023e-002	-7.043820e-002	2.500000e+000	1.252634e+000	1.247366e+000	1.250439e+000	1.249561e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-3.790347e-011	3.791570e-011	1.895476e-005	-1.895476e-005	1.095513e-012	-1.099592e-012	3.681173e-011	-4.390212e-005	4.390208e-005	-4.390208e-005	2.494732e-005	-2.494732e-005	-1.090291e-012	1.100063e-012	0.000000e+000	0.000000e+000	0.000000e+000	-4.390208e-005
2.537641942439873e-002	-6.957658e-002	-7.042185e-002	2.500000e+000	1.252536e+000	1.247464e+000	1.250423e+000	1.249577e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-3.462314e-011	3.463553e-011	1.731464e-005	-1.731464e-005	1.054566e-012	-1.058632e-012	3.357405e-011	-4.226396e-005	4.226392e-005	-4.226392e-005	2.494928e-005	-2.494928e-005	-1.047116e-012	1.060011e-012	0.000000e+000	0.000000e+000	0.000000e+000	-4.226392e-005
2.537913371011302e-002	-6.959170e-002	-7.040674e-002	2.500000e+000	1.252445e+000	1.247555e+000	1.250408e+000	1.249592e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-3.159292e-011	3.160539e-011	1.579955e-005	-1.579955e-005	1.016741e-012	-1.020793e-012	3.058250e-011	-4.075068e-005	4.075065e-005	-4.075065e-005	2.495110e-005	-2.495110e-005	-1.007726e-012	1.023451e-012	0.000000e+000	0.000000e+000	0.000000e+000	-4.075065e-005
2.538184799582731e-002	-6.960558e-002	-7.039286e-002	2.500000e+000	1.252362e+000	1.247638e+000	1.250394e+000	1.249606e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-2.881281e-011	2.882527e-011	1.440950e-005	-1.440950e-005	9.820387e-013	-9.860759e-013	2.783708e-011	-3.936229e-005	3.936226e-005	-3.936226e-005	2.495277e-005	-2.495277e-005	-9.721201e-013	9.903819e-013	0.000000e+000	0.000000e+000	0.000000e+000	-3.936226e-005
2.538456228154160e-002	-6.961822e-002	-7.038021e-002	2.500000e+000	1.252286e+000	1.247714e+000	1.250381e+000	1.249619e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-2.628280e-011	2.629519e-011	1.314448e-005	-1.314448e-005	9.504579e-013	-9.544812e-013	2.533778e-011	-3.809878e-005	3.809876e-005	-3.809876e-005	2.495428e-005	-2.495428e-005	-9.402993e-013	9.608050e-013	0.000000e+000	0.000000e+000	0.000000e+000	-3.809876e-005
2.538727656725589e-002	-6.962963e-002	-7.036881e-002	2.500000e+000	1.252218e+000	1.247782e+000	1.250370e+000	1.249630e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-2.400290e-011	2.401513e-011	1.200449e-005	-1.200449e-005	9.219993e-013	-9.260087e-013	2.308462e-011	-3.696016e-005	3.696014e-005	-3.696014e-005	2.495565e-005	-2.495565e-005	-9.122632e-013	9.347199e-013	0.000000e+000	0.000000e+000	0.000000e+000	-3.696014e-005
2.538999085297018e-002	-6.963980e-002	-7.035863e-002	2.500000e+000	1.252157e+000	1.247843e+000	1.250359e+000	1.249641e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	-2.197311e-011	2.198510e-011	1.098954e-005	-1.098954e-005	8.966628e-013	-9.006582e-013	2.107758e-011	-3.594642e-005	3.594640e-005	-3.594640e-005	2.495686e-005	-2.495686e-005	-8.880119e-013	9.121266e-013	0.000000e+000	0.000000e+000	0.000000e+000	-3.594640e-005
