time	V(N008,N005)
Step Information: C3=0  (Run: 1/11)
5.146319850973226e-003	-7.025516e-002
5.147319850973226e-003	-7.025433e-002
5.148319850973226e-003	-7.025361e-002
5.149319850973226e-003	-7.025301e-002
5.150319850973226e-003	-7.025254e-002
5.151319850973227e-003	-7.025206e-002
5.152319850973227e-003	-7.025170e-002
5.153319850973227e-003	-7.025146e-002
5.154319850973227e-003	-7.025111e-002
5.155319850973227e-003	-7.025099e-002
5.156319850973227e-003	-7.025075e-002
5.158319850973227e-003	-7.025051e-002
5.160319850973228e-003	-7.025027e-002
5.162319850973228e-003	-7.025015e-002
5.165319850973228e-003	-7.025003e-002
5.169319850973229e-003	-7.024992e-002
