time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),I(C1),I(C2),I(C3),I(C4),I(R0),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(V1),I(V2),I(V3)
0.0,-0.07,-0.07,0.0,-2.1000000000000002e-20,-2.1000000000000002e-20,-2.1021e-20,-2.1021e-20,-2.1021e-20,-2.1021e-20,-0.07,-0.07,4.199999999999999e-25,4.199999999999999e-25,2.0999999999999996e-38,2.0999999999999996e-38,4.199999999999999e-25,-4.361351e-36,-4.361351e-36,0.0,0.0,-4.298951e-38,4.199999999999999e-25,4.199999999999999e-25,4.199999999999999e-25,-1.2611689999999998e-43,-1.2611689999999998e-43,-4.199999999999999e-25
0.001,-0.07,-0.07,0.0,-7.919646000000001e-17,-7.919646000000001e-17,-1.309967e-15,-1.309967e-15,-9.565618e-12,-9.565618e-12,-0.07,-0.07,2.4591699999999998e-17,2.4591699999999998e-17,2.461404e-17,2.461404e-17,2.461541e-17,2.391077e-20,2.391077e-20,0.0,0.0,-6.515146e-33,2.461541e-17,1.5839289999999998e-21,1.5839289999999998e-21,-2.391077e-20,-2.391077e-20,-2.461562e-17
0.0010000001,-0.07049406,-0.06950593,-0.5,-0.49999840000000007,-1.617713e-06,-0.25049699999999997,-0.24950300000000003,-0.25000300000000003,-0.24999699999999997,-0.319997,-0.32000300000000004,-1.984031e-05,1.984031e-05,-0.01213284,0.01213284,-0.004990027,-1.237587e-12,1.237587e-12,1.984031e-05,0.004970187,0.007142811,0.004990027,-3.235426e-11,3.235426e-11,1.2376069999999999e-12,-1.2376540000000002e-12,0.01213284
0.0010000003,-0.071491,-0.06850898,-1.5,-1.4999930000000001,-6.990137999999999e-06,-0.7514940999999999,-0.7485059000000001,-0.750003,-0.749997,-0.819997,-0.820003,-2.994092e-05,2.994092e-05,-0.03639835,0.03639835,-0.01496998,-3.727525e-12,3.727525e-12,2.994092e-05,0.01494004,0.02142837,0.01496998,-1.398028e-10,1.398028e-10,3.727367e-12,-3.7275199999999994e-12,0.03639835
0.0010000009066607279,-0.0745182,-0.06548166,-4.533304,-4.533252,-5.13317e-05,-2.271173,-2.262131,-2.266655,-2.266649,-2.336649,-2.336655,-2.993328e-05,2.993328e-05,-0.1100016,0.1100016,-0.04524159,-1.1295430000000001e-11,1.1295430000000001e-11,2.9933290000000003e-05,0.04521165,0.06476001,0.04524159,-1.026634e-09,1.026634e-09,1.129443e-11,-1.129593e-11,0.1100016
0.001000001,-0.07498384,-0.06501627,-5.0,-4.999939,-6.127005e-05,-2.504987,-2.495013,-2.500003,-2.499997,-2.5699970000000003,-2.570003,-3.0242609999999998e-05,3.0242609999999998e-05,-0.1213259,0.1213259,-0.04989904,-1.2459639999999999e-11,1.2459639999999999e-11,3.024263e-05,0.0498688,0.07142682,0.04989904,-1.225401e-09,1.225401e-09,1.24597e-11,-1.246148e-11,0.1213259
0.00100000106058547,-0.07498884,-0.06501126,-5.0,-4.999931,-6.86206e-05,-2.504989,-2.495011,-2.5,-2.5,-2.57,-2.57,-1.027931e-05,1.027931e-05,-0.12132550000000002,0.12132550000000002,-0.04989885,-1.2469569999999999e-11,1.2469569999999999e-11,1.027932e-05,0.04988857,0.07142661,0.04989885,-1.372412e-09,1.372412e-09,1.246932e-11,-1.247157e-11,0.12132550000000002
0.0010000011817564108,-0.07499003,-0.06501007,-5.0,-4.999917,-8.332165e-05,-2.5049900000000003,-2.4950099999999997,-2.5,-2.5,-2.57,-2.57,-4.195954000000001e-09,4.195954000000001e-09,-0.12132470000000001,0.12132470000000001,-0.04989854,-1.247463e-11,1.247463e-11,4.208421e-09,0.04989853,0.07142619,0.04989854,-1.666433e-09,1.666433e-09,1.247408e-11,-1.247602e-11,0.12132470000000001
0.001000001419835188,-0.07498956,-0.06501055,-5.0,-4.999887999999999,-0.0001122062,-2.5049900000000003,-2.4950099999999997,-2.5,-2.5,-2.57,-2.57,4.278925999999999e-09,-4.278925999999999e-09,-0.1213233,0.1213233,-0.04989796,-1.2474489999999999e-11,1.2474489999999999e-11,-4.266468e-09,0.04989797,0.07142536,0.04989796,-2.244124e-09,2.244124e-09,1.24747e-11,-1.2475239999999999e-11,0.1213233
0.001000001895992743,-0.0749898,-0.06501031,-5.0,-4.99983,-0.000169974,-2.5049900000000003,-2.4950099999999997,-2.5,-2.5,-2.57,-2.57,6.464992e-11,-6.464992e-11,-0.1213205,0.1213205,-0.04989681,-1.24742e-11,1.24742e-11,-5.217278e-11,0.04989681,0.07142372,0.04989681,-3.399481e-09,3.399481e-09,1.247513e-11,-1.24751e-11,0.1213205
0.001000002848307852,-0.07498932,-0.06501079,-5.0,-4.999714,-0.00028550470000000003,-2.504989,-2.495011,-2.5,-2.5,-2.57,-2.57,2.140922e-09,-2.140922e-09,-0.12131489999999999,0.12131489999999999,-0.0498945,-1.247363e-11,1.247363e-11,-2.128445e-09,0.0498945,0.07142042,0.0498945,-5.710095000000001e-09,5.710095000000001e-09,1.247381e-11,-1.247431e-11,0.12131489999999999
0.0010000199899798151,-0.07498537,-0.06501473,-5.0,-4.997636,-0.0023639110000000002,-2.504985,-2.495015,-2.5,-2.5,-2.57,-2.57,1.7139089999999998e-09,-1.7139089999999998e-09,-0.12121400000000002,0.12121400000000002,-0.04985301,-1.2463260000000001e-11,1.2463260000000001e-11,-1.701447e-09,0.04985302,0.07136103,0.04985301,-4.727822e-08,4.727822e-08,1.246306e-11,-1.246347e-11,0.12121400000000002
0.001000037131651779,-0.07498137,-0.06501874,-5.0,-4.99556,-0.004440164,-2.5049810000000003,-2.4950189999999997,-2.5,-2.5,-2.57,-2.57,1.3965750000000002e-09,-1.3965750000000002e-09,-0.1211132,0.1211132,-0.04981157,-1.2452889999999999e-11,1.2452889999999999e-11,-1.384128e-09,0.04981158,0.07130171,0.04981157,-8.880327000000002e-08,8.880327000000002e-08,1.245245e-11,-1.245278e-11,0.12111330000000001
0.001000054273323742,-0.07497731,-0.0650228,-5.0,-4.993486,-0.006514262,-2.5049770000000002,-2.4950229999999998,-2.5,-2.5,-2.57,-2.57,1.188921e-09,-1.188921e-09,-0.1210125,0.1210125,-0.04977017,-1.2442539999999999e-11,1.2442539999999999e-11,-1.1764860000000001e-09,0.04977018,0.07124245,0.04977017,-1.3028520000000002e-07,1.3028520000000002e-07,1.244199e-11,-1.244225e-11,0.1210126
0.0010000714149957061,-0.07497318,-0.06502692,-5.0,-4.991414,-0.008586207,-2.504973,-2.495027,-2.5,-2.5,-2.57,-2.57,1.0909460000000002e-09,-1.0909460000000002e-09,-0.12091189999999999,0.12091189999999999,-0.04972882,-1.243221e-11,1.243221e-11,-1.078521e-09,0.04972882,0.07118325,0.04972882,-1.717241e-07,1.717241e-07,1.243167e-11,-1.243189e-11,0.12091210000000001
0.0010000885566676689,-0.074969,-0.0650311,-5.0,-4.989344,-0.010656,-2.504969,-2.495031,-2.5,-2.5,-2.57,-2.57,1.1026500000000001e-09,-1.1026500000000001e-09,-0.1208114,0.1208114,-0.0496875,-1.242188e-11,1.242188e-11,-1.090235e-09,0.04968751,0.07112412,0.0496875,-2.1311989999999997e-07,2.1311989999999997e-07,1.242148e-11,-1.2421689999999999e-11,0.1208116
0.001000105698339633,-0.07496477,-0.06503534,-5.0,-4.987277,-0.01272363,-2.5049650000000003,-2.4950349999999997,-2.5,-2.5,-2.57,-2.57,1.2240339999999998e-09,-1.2240339999999998e-09,-0.12071099999999998,0.12071099999999998,-0.04964623,-1.2411560000000001e-11,1.2411560000000001e-11,-1.211626e-09,0.04964624,0.07106504,0.04964623,-2.544727e-07,2.544727e-07,1.241144e-11,-1.2411639999999999e-11,0.12071130000000001
0.001000122840011596,-0.07496047,-0.06503963,-5.0,-4.985211,-0.01478912,-2.504961,-2.495039,-2.5,-2.5,-2.57,-2.57,1.4550970000000002e-09,-1.4550970000000002e-09,-0.1206107,0.1206107,-0.04960501,-1.240125e-11,1.240125e-11,-1.442695e-09,0.04960501,0.07100603,0.04960501,-2.957823e-07,2.957823e-07,1.240154e-11,-1.240176e-11,0.120611
