time,"V(N008,N005)"
Step Information: R6=50 R5=50  (Run: 1/676),
2.53E-02,-0.05253392
2.54E-02,-0.05307168
2.54E-02,-0.053464
2.54E-02,-0.05367792
2.54E-02,-0.05380493
2.54E-02,-0.05405599
2.54E-02,-0.05446565
2.54E-02,-0.05502117
2.54E-02,-0.0557059
2.54E-02,-0.05649978
2.55E-02,-0.05741292
2.55E-02,-0.05841416
2.55E-02,-0.05947095
2.56E-02,-0.05994892
2.56E-02,-0.06107175
2.57E-02,-0.06220704
2.57E-02,-0.06319386
2.58E-02,-0.06405157
2.58E-02,-0.06479716
2.59E-02,-0.0654453
2.59E-02,-0.06600869
2.60E-02,-0.0664984
2.60E-02,-0.06692398
2.61E-02,-0.06729412
2.61E-02,-0.06761575
2.62E-02,-0.06789529
2.62E-02,-0.06813836
2.63E-02,-0.06834948
2.63E-02,-0.06853318
2.64E-02,-0.0686928
2.64E-02,-0.06883156
2.65E-02,-0.0689522
2.66E-02,-0.06905699
2.66E-02,-0.0690999
2.66E-02,-0.0691855
2.67E-02,-0.06925976
2.67E-02,-0.06932449
2.68E-02,-0.06938064
2.68E-02,-0.06942952
2.69E-02,-0.06947196
2.69E-02,-0.06950879
2.70E-02,-0.06954098
2.71E-02,-0.06956887
2.71E-02,-0.06959355
2.72E-02,-0.06961489
2.72E-02,-0.06963348
2.73E-02,-0.06964958
2.73E-02,-0.06966352
2.74E-02,-0.06967568
2.74E-02,-0.06968606
2.75E-02,-0.06969535
2.75E-02,-0.06970334
2.76E-02,-0.06971025
2.76E-02,-0.06971073
2.77E-02,-0.06971681
2.77E-02,-0.06972194
2.78E-02,-0.06972647
2.78E-02,-0.0697304
2.79E-02,-0.06973386
2.79E-02,-0.06973684
2.80E-02,-0.06973934
2.81E-02,-0.06974161
2.81E-02,-0.06974363
2.82E-02,-0.0697453
2.82E-02,-0.06974673
2.83E-02,-0.06974804
2.84E-02,-0.06974912
2.85E-02,-0.06975019
2.85E-02,-0.06975102
2.86E-02,-0.06975174
2.86E-02,-0.06975174
2.87E-02,-0.06975234
2.88E-02,-0.06975293
2.89E-02,-0.06975341
2.90E-02,-0.06975377
2.91E-02,-0.06975412
2.93E-02,-0.06975436
2.94E-02,-0.0697546
2.96E-02,-0.06975472
2.99E-02,-0.06975484
3.04E-02,-0.06975508
3.07E-02,-0.0697552
3.17E-02,-0.0697552
3.27E-02,-0.0697552
3.37E-02,-0.06975532
3.48E-02,-0.06975532
3.58E-02,-0.06975532
3.68E-02,-0.06975532
3.78E-02,-0.06975532
3.89E-02,-0.06975532
3.99E-02,-0.06975532
4.09E-02,-0.06975532
4.19E-02,-0.06975532
4.30E-02,-0.06975532
4.40E-02,-0.06975532
4.50E-02,-0.06975532
4.50E-02,-0.06977165
4.50E-02,-0.0697912
4.50E-02,-0.06993473
4.50E-02,-0.07025671
4.50E-02,-0.07105863
4.50E-02,-0.07247639
4.50E-02,-0.07446635
4.50E-02,-0.07668036
4.51E-02,-0.0776844
4.51E-02,-0.07824999
4.51E-02,-0.07991195
4.51E-02,-0.08256936
4.51E-02,-0.08408722
4.51E-02,-0.08235997
4.52E-02,-0.08088687
4.52E-02,-0.07958937
4.53E-02,-0.07846889
4.53E-02,-0.07749915
4.54E-02,-0.07665803
4.54E-02,-0.07592691
4.55E-02,-0.07529008
4.55E-02,-0.07473417
4.56E-02,-0.07425915
4.56E-02,-0.07384196
4.56E-02,-0.073484
4.57E-02,-0.07317615
4.57E-02,-0.07291085
4.57E-02,-0.07268896
4.58E-02,-0.07249716
4.58E-02,-0.0723375
4.58E-02,-0.07220547
4.58E-02,-0.07209746
4.58E-02,-0.07201063
4.58E-02,-0.07194787
4.59E-02,-0.07186723
4.59E-02,-0.07177111
4.59E-02,-0.07165789
4.59E-02,-0.07153559
4.60E-02,-0.07140366
4.60E-02,-0.07126289
4.60E-02,-0.07123975
4.61E-02,-0.071095
4.61E-02,-0.07095196
4.62E-02,-0.07082761
4.62E-02,-0.07071953
4.63E-02,-0.07062557
4.63E-02,-0.0705439
4.64E-02,-0.07047291
4.64E-02,-0.0704112
4.65E-02,-0.07035755
4.65E-02,-0.07031092
4.66E-02,-0.07027038
4.66E-02,-0.07023515
4.67E-02,-0.07020452
4.68E-02,-0.07017742
4.68E-02,-0.07015393
4.69E-02,-0.07013356
4.69E-02,-0.0701159
4.70E-02,-0.07010059
4.70E-02,-0.07008732
4.70E-02,-0.07008352
4.71E-02,-0.07007251
4.72E-02,-0.0700628
4.72E-02,-0.07005441
4.73E-02,-0.07004715
4.73E-02,-0.07004087
4.74E-02,-0.07003535
4.74E-02,-0.07003058
4.75E-02,-0.0700264
4.75E-02,-0.07002281
4.76E-02,-0.07001967
4.77E-02,-0.07001692
4.77E-02,-0.07001455
4.78E-02,-0.07001248
4.78E-02,-0.07001069
4.79E-02,-0.07000915
4.80E-02,-0.0700078
4.80E-02,-0.07000664
4.81E-02,-0.07000619
4.81E-02,-0.07000524
4.82E-02,-0.07000441
4.83E-02,-0.0700037
4.84E-02,-0.07000309
4.85E-02,-0.07000256
4.86E-02,-0.07000211
4.87E-02,-0.07000172
4.88E-02,-0.0700014
4.89E-02,-0.07000113
4.91E-02,-0.07000091
4.91E-02,-0.07000091
4.93E-02,-0.07000073
4.96E-02,-0.07000059
5.00E-02,-0.07000049
5.00E-02,-0.07000049
Step Information: R6=522 R5=1.112K  (Run: 239/676),
0.00E+00,-0.07
1.01E-03,-0.07000009
2.03E-03,-0.07000014
3.05E-03,-0.07000016
4.08E-03,-0.07000016
5.00E-03,-0.07000016
5.00E-03,-0.07001527
5.00E-03,-0.07021696
5.00E-03,-0.0703665
5.00E-03,-0.07051659
5.00E-03,-0.0706663
5.01E-03,-0.07081566
5.01E-03,-0.07096466
5.01E-03,-0.0711133
5.01E-03,-0.07126157
5.01E-03,-0.07140949
5.01E-03,-0.07155706
5.01E-03,-0.07185111
5.01E-03,-0.07214375
5.02E-03,-0.07243498
5.02E-03,-0.0727248
5.02E-03,-0.07301323
5.02E-03,-0.07330026
5.03E-03,-0.07372823
5.03E-03,-0.07415311
5.03E-03,-0.07457489
5.03E-03,-0.07499364
5.04E-03,-0.07554731
5.04E-03,-0.07609564
5.05E-03,-0.07677364
5.05E-03,-0.07744351
5.06E-03,-0.07823673
5.06E-03,-0.07901859
5.07E-03,-0.0799166
5.08E-03,-0.08092445
5.09E-03,-0.08191305
5.10E-03,-0.08312231
5.10E-03,-0.08342516
5.12E-03,-0.08271956
5.15E-03,-0.08191848
5.18E-03,-0.08100891
5.22E-03,-0.08004904
5.26E-03,-0.07904387
5.32E-03,-0.07800722
5.37E-03,-0.07699239
5.43E-03,-0.07611012
5.49E-03,-0.07534349
5.54E-03,-0.07467687
5.60E-03,-0.07409751
5.66E-03,-0.07359397
5.71E-03,-0.07315612
5.77E-03,-0.0727756
5.83E-03,-0.0724448
5.89E-03,-0.07215726
5.94E-03,-0.07190728
6.00E-03,-0.07169008
6.06E-03,-0.07150114
6.11E-03,-0.07135057
6.17E-03,-0.07120597
6.22E-03,-0.07108045
6.28E-03,-0.07097113
6.34E-03,-0.07087636
6.39E-03,-0.07079387
6.45E-03,-0.0707221
6.51E-03,-0.07065988
6.56E-03,-0.07060564
6.62E-03,-0.07055855
6.68E-03,-0.07051754
6.74E-03,-0.0704819
6.79E-03,-0.07045066
6.85E-03,-0.07042325
6.91E-03,-0.07039964
6.97E-03,-0.07037914
7.03E-03,-0.07036138
7.08E-03,-0.070346
7.13E-03,-0.07033455
7.19E-03,-0.07032275
7.25E-03,-0.07031214
7.31E-03,-0.0703032
7.37E-03,-0.07029533
7.43E-03,-0.07028854
7.49E-03,-0.07028258
7.55E-03,-0.07027757
7.61E-03,-0.07027304
7.67E-03,-0.07026911
7.73E-03,-0.07026577
7.79E-03,-0.07026279
7.86E-03,-0.07026029
7.92E-03,-0.07025802
7.99E-03,-0.07025599
8.06E-03,-0.07025445
8.12E-03,-0.0702529
8.16E-03,-0.07025242
8.23E-03,-0.07025111
8.30E-03,-0.07025015
8.38E-03,-0.07024932
8.46E-03,-0.07024848
8.55E-03,-0.07024789
8.64E-03,-0.07024729
8.74E-03,-0.07024682
8.85E-03,-0.07024646
8.97E-03,-0.0702461
9.11E-03,-0.07024574
9.18E-03,-0.07024562
9.36E-03,-0.0702455
9.58E-03,-0.07024527
9.87E-03,-0.07024515
1.02E-02,-0.07024503
1.10E-02,-0.07024491
1.12E-02,-0.07024491
1.23E-02,-0.07024479
1.33E-02,-0.07024479
1.43E-02,-0.07024479
1.53E-02,-0.07024479
1.63E-02,-0.07024479
1.74E-02,-0.07024479
1.84E-02,-0.07024479
1.94E-02,-0.07024479
2.04E-02,-0.07024479
2.15E-02,-0.07024479
2.25E-02,-0.07024479
2.35E-02,-0.07024479
2.45E-02,-0.07024479
2.50E-02,-0.07024479
2.50E-02,-0.07021451
2.50E-02,-0.07006395
2.50E-02,-0.06976449
2.50E-02,-0.0690192
2.50E-02,-0.06769991
2.50E-02,-0.0658443
2.50E-02,-0.06377423
2.51E-02,-0.06283361
2.51E-02,-0.06217146
2.51E-02,-0.06035912
2.51E-02,-0.05751145
2.51E-02,-0.05436362
2.51E-02,-0.05270121
2.51E-02,-0.05216024
2.51E-02,-0.05173214
2.52E-02,-0.05120274
2.52E-02,-0.05016285
2.52E-02,-0.04786366
2.52E-02,-0.04626736
2.52E-02,-0.0481177
2.53E-02,-0.04965597
2.53E-02,-0.05094665
2.53E-02,-0.05202413
2.53E-02,-0.05291629
2.54E-02,-0.05364507
2.54E-02,-0.05419004
2.54E-02,-0.05456799
2.54E-02,-0.05479032
2.54E-02,-0.05490029
2.54E-02,-0.05508178
2.54E-02,-0.05540282
2.54E-02,-0.05585414
2.54E-02,-0.05642307
2.55E-02,-0.05712491
2.55E-02,-0.05790693
2.55E-02,-0.0587762
2.55E-02,-0.05973065
2.56E-02,-0.0598774
2.56E-02,-0.0608899
2.56E-02,-0.06193447
2.57E-02,-0.06295687
2.58E-02,-0.06384552
2.58E-02,-0.06461799
2.59E-02,-0.0652895
2.59E-02,-0.06587327
2.60E-02,-0.06638086
2.60E-02,-0.06682181
2.61E-02,-0.06720519
2.62E-02,-0.0675385
2.62E-02,-0.06782818
2.63E-02,-0.06807995
2.63E-02,-0.06829894
2.64E-02,-0.06848919
2.64E-02,-0.06865466
2.65E-02,-0.06879842
2.66E-02,-0.06892335
2.66E-02,-0.06895757
2.66E-02,-0.06906176
2.67E-02,-0.06915224
2.67E-02,-0.06923091
2.68E-02,-0.06929934
2.69E-02,-0.06935894
2.69E-02,-0.06941068
2.70E-02,-0.06945562
2.70E-02,-0.06949472
2.71E-02,-0.0695287
2.71E-02,-0.06955874
2.72E-02,-0.06958473
2.73E-02,-0.06960738
2.73E-02,-0.06962693
2.74E-02,-0.06964386
2.74E-02,-0.06965864
2.75E-02,-0.06967139
2.76E-02,-0.0696826
2.76E-02,-0.06969047
2.77E-02,-0.06969917
2.77E-02,-0.06970668
2.78E-02,-0.06971312
2.78E-02,-0.06971884
2.79E-02,-0.06972384
2.80E-02,-0.06972814
2.80E-02,-0.06973195
2.81E-02,-0.06973517
2.81E-02,-0.06973803
2.82E-02,-0.06974041
2.83E-02,-0.06974268
2.83E-02,-0.06974447
2.84E-02,-0.06974614
2.85E-02,-0.06974757
2.85E-02,-0.06974888
2.86E-02,-0.06974983
2.86E-02,-0.06974983
2.87E-02,-0.06975079
2.88E-02,-0.0697515
2.89E-02,-0.06975234
2.90E-02,-0.06975281
2.91E-02,-0.06975329
2.92E-02,-0.06975377
2.93E-02,-0.06975412
2.94E-02,-0.06975448
2.96E-02,-0.06975484
2.96E-02,-0.06975484
2.99E-02,-0.06975496
3.01E-02,-0.0697552
3.05E-02,-0.06975543
3.07E-02,-0.06975543
3.17E-02,-0.06975555
3.27E-02,-0.06975567
3.37E-02,-0.06975567
3.48E-02,-0.06975567
3.58E-02,-0.06975567
3.68E-02,-0.06975567
3.78E-02,-0.06975579
3.89E-02,-0.06975579
3.99E-02,-0.06975579
4.09E-02,-0.06975579
4.19E-02,-0.06975579
4.30E-02,-0.06975579
4.40E-02,-0.06975579
4.50E-02,-0.06975579
4.50E-02,-0.06977069
4.50E-02,-0.06978893
4.50E-02,-0.07007194
4.50E-02,-0.0706706
4.50E-02,-0.07185054
4.50E-02,-0.07357848
4.50E-02,-0.07580572
4.51E-02,-0.07702118
4.51E-02,-0.07742053
4.51E-02,-0.078731
4.51E-02,-0.08113548
4.51E-02,-0.08318388
4.52E-02,-0.08161679
4.52E-02,-0.08024806
4.53E-02,-0.07906288
4.53E-02,-0.07803452
4.53E-02,-0.07714038
4.54E-02,-0.07637703
4.54E-02,-0.07570931
4.55E-02,-0.07512411
4.55E-02,-0.07462155
4.56E-02,-0.07418884
4.56E-02,-0.07381536
4.56E-02,-0.07350091
4.57E-02,-0.0732282
4.57E-02,-0.07299876
4.57E-02,-0.07280626
4.58E-02,-0.07264554
4.58E-02,-0.07251867
4.58E-02,-0.07241562
4.58E-02,-0.07233968
4.58E-02,-0.07224396
4.58E-02,-0.07212588
4.59E-02,-0.07199432
4.59E-02,-0.07184807
4.59E-02,-0.07168748
4.60E-02,-0.07151831
4.60E-02,-0.07137622
4.61E-02,-0.07119935
4.61E-02,-0.07104267
4.62E-02,-0.07090648
4.62E-02,-0.07078809
4.63E-02,-0.07068517
4.64E-02,-0.07059571
4.64E-02,-0.07051795
4.65E-02,-0.07045035
4.65E-02,-0.07039159
4.66E-02,-0.0703405
4.66E-02,-0.0702961
4.67E-02,-0.0702575
4.68E-02,-0.07022394
4.68E-02,-0.0701943
4.69E-02,-0.07016859
4.69E-02,-0.0701463
4.70E-02,-0.07012697
4.70E-02,-0.07011183
4.71E-02,-0.07009708
4.72E-02,-0.07008427
4.72E-02,-0.07007318
4.73E-02,-0.0700634
4.73E-02,-0.07005494
4.74E-02,-0.07004762
4.75E-02,-0.07004119
4.75E-02,-0.07003564
4.76E-02,-0.07003084
4.76E-02,-0.07002665
4.77E-02,-0.07002298
4.78E-02,-0.07001982
4.78E-02,-0.07001707
4.79E-02,-0.07001468
4.80E-02,-0.07001261
4.80E-02,-0.07001079
4.81E-02,-0.07000964
4.81E-02,-0.07000823
4.82E-02,-0.07000699
4.83E-02,-0.07000592
4.84E-02,-0.070005
4.84E-02,-0.0700042
4.85E-02,-0.07000351
4.86E-02,-0.07000292
4.87E-02,-0.07000241
4.88E-02,-0.07000198
4.89E-02,-0.07000161
4.91E-02,-0.0700013
4.91E-02,-0.07000127
4.92E-02,-0.07000101
4.94E-02,-0.07000081
4.97E-02,-0.07000065
5.00E-02,-0.07000053
5.00E-02,-0.07000053
Step Information: R6=640 R5=1.112K  (Run: 240/676),
0.00E+00,-0.07
1.01E-03,-0.0700001
2.03E-03,-0.07000013
3.05E-03,-0.07000016
4.08E-03,-0.07000016
5.00E-03,-0.07000016
5.00E-03,-0.07001425
5.00E-03,-0.07020239
5.00E-03,-0.07034222
5.00E-03,-0.07048237
5.00E-03,-0.07062221
5.01E-03,-0.07076173
5.01E-03,-0.07090093
5.01E-03,-0.07103983
5.01E-03,-0.07117841
5.01E-03,-0.07131668
5.01E-03,-0.07159229
5.01E-03,-0.07186665
5.02E-03,-0.07213978
5.02E-03,-0.07241167
5.02E-03,-0.07268234
5.02E-03,-0.07295181
5.02E-03,-0.07335371
5.03E-03,-0.07375291
5.03E-03,-0.07414943
5.03E-03,-0.07454324
5.04E-03,-0.07506424
5.04E-03,-0.07558057
5.05E-03,-0.07609224
5.05E-03,-0.07672536
5.06E-03,-0.07735145
5.06E-03,-0.07809341
5.07E-03,-0.07894659
5.08E-03,-0.07978636
5.08E-03,-0.08073008
5.09E-03,-0.08119553
5.10E-03,-0.08234119
5.10E-03,-0.08262855
5.12E-03,-0.08198082
5.15E-03,-0.08122444
5.19E-03,-0.08039951
5.23E-03,-0.07950807
5.27E-03,-0.07855999
5.33E-03,-0.07758999
5.39E-03,-0.07662964
5.45E-03,-0.07579482
5.51E-03,-0.07506907
5.57E-03,-0.07443833
5.63E-03,-0.07389021
5.69E-03,-0.07341361
5.75E-03,-0.07299936
5.82E-03,-0.07263911
5.88E-03,-0.07232606
5.94E-03,-0.07205403
6.00E-03,-0.07181752
6.06E-03,-0.07161188
6.11E-03,-0.07146645
6.17E-03,-0.07130682
6.23E-03,-0.07116783
6.29E-03,-0.07104719
6.35E-03,-0.0709424
6.41E-03,-0.07085121
6.47E-03,-0.07077193
6.54E-03,-0.07070303
6.60E-03,-0.07064319
6.66E-03,-0.07059109
6.72E-03,-0.07054591
6.78E-03,-0.07050657
6.84E-03,-0.07047176
6.90E-03,-0.07044172
6.97E-03,-0.07041562
7.03E-03,-0.07039297
7.09E-03,-0.0703733
7.13E-03,-0.07036126
7.19E-03,-0.07034588
7.26E-03,-0.07033241
7.32E-03,-0.07032073
7.38E-03,-0.07031047
7.45E-03,-0.07030165
7.51E-03,-0.07029402
7.57E-03,-0.07028735
7.64E-03,-0.07028151
7.70E-03,-0.0702765
7.77E-03,-0.07027209
7.83E-03,-0.07026827
7.90E-03,-0.07026494
7.97E-03,-0.07026207
8.03E-03,-0.07025957
8.10E-03,-0.07025743
8.16E-03,-0.07025599
8.23E-03,-0.07025421
8.30E-03,-0.07025278
8.38E-03,-0.07025146
8.46E-03,-0.07025039
8.54E-03,-0.07024944
8.62E-03,-0.0702486
8.71E-03,-0.07024801
8.81E-03,-0.07024729
8.91E-03,-0.0702467
9.02E-03,-0.07024634
9.14E-03,-0.07024586
9.18E-03,-0.07024586
9.32E-03,-0.0702455
9.49E-03,-0.07024527
9.69E-03,-0.07024515
9.94E-03,-0.07024491
1.02E-02,-0.07024479
1.07E-02,-0.07024467
1.12E-02,-0.07024467
1.23E-02,-0.07024467
1.33E-02,-0.07024467
1.43E-02,-0.07024455
1.53E-02,-0.07024455
1.63E-02,-0.07024455
1.74E-02,-0.07024455
1.84E-02,-0.07024455
1.94E-02,-0.07024455
2.04E-02,-0.07024455
2.15E-02,-0.07024455
2.25E-02,-0.07024455
2.35E-02,-0.07024455
2.45E-02,-0.07024455
2.50E-02,-0.07024455
2.50E-02,-0.07021642
2.50E-02,-0.0699358
2.50E-02,-0.06937671
2.50E-02,-0.06827378
2.50E-02,-0.06665611
2.50E-02,-0.06443805
2.51E-02,-0.06342334
2.51E-02,-0.06317252
2.51E-02,-0.06205761
2.51E-02,-0.05989444
2.51E-02,-0.05669886
2.51E-02,-0.05474821
2.51E-02,-0.05432534
2.51E-02,-0.05369809
2.51E-02,-0.05256984
2.52E-02,-0.04963046
2.52E-02,-0.04752946
2.52E-02,-0.04931164
2.53E-02,-0.05080414
2.53E-02,-0.05206615
2.53E-02,-0.05312997
2.53E-02,-0.0539856
2.54E-02,-0.05465901
2.54E-02,-0.0551703
2.54E-02,-0.05556685
2.54E-02,-0.05579317
2.54E-02,-0.0559209
2.54E-02,-0.05611026
2.54E-02,-0.05642015
2.54E-02,-0.05687177
2.55E-02,-0.05742198
2.55E-02,-0.05808353
2.55E-02,-0.05883569
2.55E-02,-0.05967921
2.56E-02,-0.05986267
2.56E-02,-0.06077254
2.56E-02,-0.06172872
2.57E-02,-0.06269753
2.58E-02,-0.06362021
2.58E-02,-0.06442237
2.59E-02,-0.0651195
2.59E-02,-0.06572556
2.60E-02,-0.06625235
2.61E-02,-0.06671023
2.61E-02,-0.06710839
2.62E-02,-0.06745434
2.62E-02,-0.0677551
2.63E-02,-0.06801653
2.64E-02,-0.06824386
2.64E-02,-0.06844139
2.65E-02,-0.06861305
2.66E-02,-0.06876242
2.66E-02,-0.06881344
2.66E-02,-0.06893647
2.67E-02,-0.06904352
2.68E-02,-0.0691365
2.68E-02,-0.06921744
2.69E-02,-0.06928766
2.69E-02,-0.06934869
2.70E-02,-0.06940186
2.71E-02,-0.06944799
2.71E-02,-0.06948817
2.72E-02,-0.06952357
2.72E-02,-0.06955421
2.73E-02,-0.06958091
2.74E-02,-0.06960404
2.74E-02,-0.06962407
2.75E-02,-0.06964159
2.76E-02,-0.06965661
2.76E-02,-0.06966543
2.77E-02,-0.06967747
2.77E-02,-0.06968784
2.78E-02,-0.0696969
2.79E-02,-0.06970477
2.79E-02,-0.06971169
2.80E-02,-0.06971765
2.80E-02,-0.06972277
2.81E-02,-0.0697273
2.82E-02,-0.06973124
2.82E-02,-0.06973457
2.83E-02,-0.06973755
2.84E-02,-0.06974018
2.84E-02,-0.06974244
2.85E-02,-0.06974435
2.86E-02,-0.06974602
2.86E-02,-0.06974685
2.87E-02,-0.06974816
2.88E-02,-0.06974936
2.89E-02,-0.06975043
2.89E-02,-0.06975126
2.90E-02,-0.0697521
2.91E-02,-0.06975269
2.92E-02,-0.06975329
2.93E-02,-0.06975377
2.94E-02,-0.06975424
2.96E-02,-0.0697546
2.96E-02,-0.06975472
2.98E-02,-0.06975508
3.00E-02,-0.06975532
3.02E-02,-0.06975543
3.06E-02,-0.06975555
3.07E-02,-0.06975555
3.13E-02,-0.06975567
3.17E-02,-0.06975579
3.27E-02,-0.06975579
3.37E-02,-0.06975591
3.48E-02,-0.06975591
3.58E-02,-0.06975591
3.68E-02,-0.06975591
3.78E-02,-0.06975591
3.89E-02,-0.06975591
3.99E-02,-0.06975591
4.09E-02,-0.06975591
4.19E-02,-0.06975591
4.30E-02,-0.06975591
4.40E-02,-0.06975591
4.50E-02,-0.06975591
4.50E-02,-0.0697701
4.50E-02,-0.06978703
4.50E-02,-0.07005191
4.50E-02,-0.070611
4.50E-02,-0.07171428
4.50E-02,-0.07333225
4.50E-02,-0.07555068
4.51E-02,-0.07656568
4.51E-02,-0.0768165
4.51E-02,-0.07780886
4.51E-02,-0.07997736
4.51E-02,-0.08238719
4.52E-02,-0.08095509
4.52E-02,-0.07972169
4.53E-02,-0.078647
4.53E-02,-0.07772654
4.54E-02,-0.07691995
4.54E-02,-0.07622611
4.54E-02,-0.07562765
4.55E-02,-0.07511013
4.55E-02,-0.07466158
4.56E-02,-0.07428182
4.56E-02,-0.07396019
4.56E-02,-0.07368804
4.57E-02,-0.07345836
4.57E-02,-0.07326539
4.57E-02,-0.07311165
4.57E-02,-0.07299252
4.57E-02,-0.07289119
4.58E-02,-0.0727614
4.58E-02,-0.07260734
4.58E-02,-0.07243377
4.58E-02,-0.07224068
4.59E-02,-0.07203468
4.59E-02,-0.07182235
4.60E-02,-0.07160249
4.60E-02,-0.07149928
4.61E-02,-0.07130337
4.61E-02,-0.07113307
4.62E-02,-0.07098504
4.63E-02,-0.07085637
4.63E-02,-0.07074451
4.64E-02,-0.07064728
4.64E-02,-0.07056277
4.65E-02,-0.0704893
4.66E-02,-0.07042544
4.66E-02,-0.07036992
4.67E-02,-0.07032167
4.68E-02,-0.07027972
4.68E-02,-0.07024325
4.69E-02,-0.07021107
4.69E-02,-0.07018315
4.70E-02,-0.07015894
4.70E-02,-0.07014341
4.71E-02,-0.07012448
4.72E-02,-0.07010806
4.72E-02,-0.07009381
4.73E-02,-0.07008145
4.74E-02,-0.07007058
4.74E-02,-0.07006116
4.75E-02,-0.07005302
4.75E-02,-0.07004596
4.76E-02,-0.07003978
4.77E-02,-0.07003443
4.77E-02,-0.07002974
4.78E-02,-0.07002571
4.79E-02,-0.07002218
4.79E-02,-0.07001911
4.80E-02,-0.07001644
4.81E-02,-0.07001424
4.81E-02,-0.07001221
4.82E-02,-0.07001044
4.83E-02,-0.07000892
4.84E-02,-0.0700076
4.84E-02,-0.07000644
4.85E-02,-0.07000544
4.86E-02,-0.07000458
4.87E-02,-0.07000383
4.88E-02,-0.07000319
4.89E-02,-0.07000264
4.90E-02,-0.07000217
4.91E-02,-0.07000182
4.92E-02,-0.07000147
4.94E-02,-0.07000119
4.95E-02,-0.07000094
4.98E-02,-0.07000075
5.00E-02,-0.07000061
5.00E-02,-0.07000061
Step Information: R6=758 R5=1.112K  (Run: 241/676),
0.00E+00,-0.07
1.01E-03,-0.0700001
2.03E-03,-0.07000013
3.05E-03,-0.07000015
4.08E-03,-0.07000015
5.00E-03,-0.07000015
5.00E-03,-0.07001337
5.00E-03,-0.07018932
5.00E-03,-0.07032063
5.00E-03,-0.07045209
5.00E-03,-0.07058327
5.01E-03,-0.07071417
5.01E-03,-0.07084479
5.01E-03,-0.07097514
5.01E-03,-0.07110521
5.01E-03,-0.07123502
5.01E-03,-0.0714938
5.01E-03,-0.07175149
5.02E-03,-0.07200807
5.02E-03,-0.07226358
5.02E-03,-0.07251804
5.02E-03,-0.07277137
5.02E-03,-0.07314941
5.03E-03,-0.07352507
5.03E-03,-0.07389835
5.03E-03,-0.07426926
5.04E-03,-0.0747602
5.04E-03,-0.07524693
5.05E-03,-0.07572964
5.05E-03,-0.07632726
5.06E-03,-0.0769186
5.06E-03,-0.07762009
5.07E-03,-0.07842726
5.08E-03,-0.07922262
5.08E-03,-0.0801174
5.09E-03,-0.08055907
5.10E-03,-0.08164728
5.10E-03,-0.08192086
5.12E-03,-0.08132267
5.15E-03,-0.08062875
5.19E-03,-0.07985318
5.23E-03,-0.0790211
5.28E-03,-0.07814121
5.34E-03,-0.07724297
5.40E-03,-0.0763278
5.47E-03,-0.07553232
5.53E-03,-0.07484078
5.60E-03,-0.07423973
5.66E-03,-0.07371736
5.73E-03,-0.07326329
5.79E-03,-0.07286835
5.86E-03,-0.07252526
5.92E-03,-0.07222712
5.99E-03,-0.07196784
6.05E-03,-0.07174253
6.11E-03,-0.07157218
6.17E-03,-0.07139862
6.24E-03,-0.0712477
6.30E-03,-0.07111657
6.37E-03,-0.07100248
6.43E-03,-0.07090342
6.50E-03,-0.07081723
6.56E-03,-0.07074237
6.63E-03,-0.0706774
6.69E-03,-0.07062078
6.76E-03,-0.07057154
6.82E-03,-0.07052886
6.89E-03,-0.07049119
6.96E-03,-0.07045853
7.02E-03,-0.07043016
7.09E-03,-0.07040548
7.13E-03,-0.0703907
7.20E-03,-0.07037127
7.26E-03,-0.07035446
7.33E-03,-0.07033992
7.40E-03,-0.07032728
7.46E-03,-0.0703162
7.53E-03,-0.07030654
7.60E-03,-0.07029819
7.67E-03,-0.07029092
7.73E-03,-0.07028449
7.80E-03,-0.07027924
7.87E-03,-0.07027435
7.94E-03,-0.07027018
8.01E-03,-0.0702666
8.08E-03,-0.0702635
8.15E-03,-0.07026076
8.16E-03,-0.07026064
8.23E-03,-0.07025826
8.30E-03,-0.07025623
8.38E-03,-0.07025445
8.46E-03,-0.0702529
8.54E-03,-0.0702517
8.62E-03,-0.07025051
8.71E-03,-0.07024944
8.80E-03,-0.07024848
8.89E-03,-0.07024789
8.99E-03,-0.07024717
9.10E-03,-0.07024658
9.18E-03,-0.07024634
9.30E-03,-0.07024574
9.44E-03,-0.07024539
9.59E-03,-0.07024515
9.77E-03,-0.07024491
9.99E-03,-0.07024467
1.02E-02,-0.07024467
1.06E-02,-0.07024443
1.12E-02,-0.07024431
1.12E-02,-0.07024443
1.23E-02,-0.07024431
1.33E-02,-0.07024431
1.43E-02,-0.07024419
1.53E-02,-0.07024419
1.63E-02,-0.07024419
1.74E-02,-0.07024419
1.84E-02,-0.07024419
1.94E-02,-0.07024419
2.04E-02,-0.07024419
2.15E-02,-0.07024419
2.25E-02,-0.07024419
2.35E-02,-0.07024419
2.45E-02,-0.07024419
2.50E-02,-0.07024419
2.50E-02,-0.07021785
2.50E-02,-0.06995428
2.50E-02,-0.06942976
2.50E-02,-0.06839418
2.50E-02,-0.06674814
2.50E-02,-0.06466293
2.51E-02,-0.06382579
2.51E-02,-0.06358886
2.51E-02,-0.06253505
2.51E-02,-0.06037506
2.51E-02,-0.05713588
2.51E-02,-0.05640908
2.51E-02,-0.05579457
2.51E-02,-0.05518778
2.52E-02,-0.0521718
2.52E-02,-0.04943419
2.52E-02,-0.04866773
