time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),I(C1),I(C2),I(C3),I(C4),I(R0),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(V1),I(V2),I(V3)
0.0,-0.07,-0.07,0.0,-3.500000000000001e-18,-3.500000000000001e-18,-3.5035e-18,-3.5035e-18,-3.5035e-18,-3.5035e-18,-0.07,-0.07,7e-23,7e-23,3.5e-36,3.5e-36,7e-23,-7.268883e-34,-7.268883e-34,0.0,0.0,0.0,7e-23,7e-23,7e-23,-3.5034999999999996e-39,-3.5034999999999996e-39,-7e-23
0.001,-0.07,-0.07,0.0,-2.749765e-14,-2.749765e-14,-2.84382e-14,-2.84382e-14,-2.7768890000000004e-11,-2.7768890000000004e-11,-0.07,-0.07,1.8729589999999998e-17,1.8729589999999998e-17,1.826096e-17,1.826096e-17,1.881091e-17,6.935113000000001e-20,6.935113000000001e-20,0.0,0.0,-1.172022e-30,1.881091e-17,5.49953e-19,5.49953e-19,-6.935113000000001e-20,-6.935113000000001e-20,-1.881091e-17
0.0010000001,-0.0701849,-0.06981507,-0.5,-0.49999840000000007,-1.618113e-06,-0.2503514,-0.2496486,-0.25016639999999996,-0.24983360000000002,-0.3198335,-0.3201664,-0.0014793760000000001,0.0014793760000000001,-0.01213575,0.01213575,-0.00499294,-5.085470999999999e-13,5.085473e-13,0.0014793760000000001,0.003513565,0.007142811,0.00499294,-3.236226e-11,3.236226e-11,5.089262e-13,-5.082601e-13,0.01213575
0.0010000003,-0.07075173,-0.06924826,-1.5,-1.4999930000000001,-6.991776e-06,-0.7511401,-0.7488600000000001,-0.7503883000000001,-0.7496116999999999,-0.8196117,-0.8203883,-0.003576848,0.003576848,-0.03640543,0.03640543,-0.01497706,-1.955841e-12,1.955841e-12,0.003576848,0.01140021,0.02142837,0.01497706,-1.398355e-10,1.398355e-10,1.957091e-12,-1.956167e-12,0.03640543
0.001000000452285285,-0.07136738,-0.0686326,-2.2614259999999997,-2.261413,-1.371858e-05,-1.13253,-1.128896,-1.131163,-1.130264,-1.200264,-1.201163,-0.004409887,0.004409887,-0.05488335,0.05488335,-0.02257765,-3.4394699999999997e-12,3.4394699999999997e-12,0.004409887,0.01816777,0.0323057,0.02257765,-2.743717e-10,2.743717e-10,3.441032e-12,-3.4403660000000003e-12,0.05488335
0.001000000603762033,-0.07206631,-0.0679338,-3.0188099999999998,-3.018786,-2.411635e-05,-1.5119479999999998,-1.5068620000000001,-1.509882,-1.508928,-1.578928,-1.579882,-0.004707747,0.004707747,-0.07326193,0.07326193,-0.03013676,-5.180317e-12,5.180317e-12,0.004707747,0.02542901,0.04312517,0.03013676,-4.82327e-10,4.82327e-10,5.182225e-12,-5.180153e-12,0.07326193
0.001000000906715527,-0.07353544,-0.06646466,-4.533576999999999,-4.533526,-5.13443e-05,-2.27082,-2.2627580000000003,-2.2672849999999998,-2.266293,-2.336293,-2.337285,-0.00494089,0.00494089,-0.11001810000000001,0.11001810000000001,-0.04525412,-8.843085e-12,8.843085e-12,0.00494089,0.04031323,0.06476393,0.04525412,-1.026886e-09,1.026886e-09,8.847819999999999e-12,-8.842021e-12,0.11001810000000001
0.001000001,-0.07399654,-0.06600332,-5.0,-4.999937999999999,-6.127796999999999e-05,-2.5044939999999998,-2.4955060000000002,-2.500497,-2.499503,-2.569503,-2.570497,-0.004970729,0.004970729,-0.12133569999999999,0.12133569999999999,-0.0499089,-9.99186e-12,9.99186e-12,0.004970729,0.04493817,0.07142682,0.0499089,-1.225559e-09,1.225559e-09,9.997336e-12,-9.990231e-12,0.12133569999999999
0.001000001060590699,-0.07421899,-0.06578112,-5.0,-4.999931,-6.862958000000001e-05,-2.5046,-2.4954,-2.500381,-2.499619,-2.569619,-2.5703810000000002,-0.0039037459999999996,0.0039037459999999996,-0.12133319999999999,0.12133319999999999,-0.04990662,-1.052478e-11,1.052478e-11,0.0039037459999999996,0.04600288,0.07142661,0.04990662,-1.372592e-09,1.372592e-09,1.052787e-11,-1.05184e-11,0.12133319999999999
0.001000001181772097,-0.07454896,-0.06545091,-5.0,-4.999917,-8.33325e-05,-2.504753,-2.495247,-2.500204,-2.499796,-2.5697959999999997,-2.570204,-0.002374013,0.002374013,-0.1213295,0.1213295,-0.04990327,-1.128881e-11,1.128881e-11,0.002374013,0.04752926,0.07142619,0.04990327,-1.66665e-09,1.66665e-09,1.128875e-11,-1.128342e-11,0.1213295
0.001000001424134893,-0.07484794,-0.06515217,-5.0,-4.999887,-0.0001127374,-2.504898,-2.495102,-2.50005,-2.49995,-2.56995,-2.57005,-0.0009212011,0.0009212011,-0.12132509999999999,0.12132509999999999,-0.04989979,-1.201435e-11,1.201435e-11,0.0009212011,0.04897859,0.07142535,0.04989979,-2.254747e-09,2.254747e-09,1.201321e-11,-1.201202e-11,0.12132509999999999
0.001000001908860484,-0.0749824,-0.0650177,-5.0,-4.999828,-0.0001715452,-2.5049770000000002,-2.4950229999999998,-2.499995,-2.500005,-2.570005,-2.569995,-0.000122361,0.000122361,-0.12132069999999999,0.12132069999999999,-0.04989702,-1.2413069999999999e-11,1.2413069999999999e-11,0.000122361,0.04977466,0.07142367,0.04989702,-3.4309040000000003e-09,3.4309040000000003e-09,1.2412039999999999e-11,-1.241242e-11,0.12132069999999999
0.001000002570468846,-0.07498932,-0.06501055,-5.0,-4.999748,-0.0002518099,-2.504991,-2.495009,-2.5000009999999997,-2.4999990000000003,-2.569999,-2.570001,1.065262e-05,-1.065262e-05,-0.1213165,0.1213165,-0.04989515,-1.247911e-11,1.247911e-11,-1.06526e-05,0.0499058,0.07142138,0.04989515,-5.036199e-09,5.036199e-09,1.247798e-11,-1.24787e-11,0.1213165
0.001000003727746048,-0.0749898,-0.06501031,-5.0,-4.999608,-0.0003922,-2.504989,-2.495011,-2.4999990000000003,-2.5000009999999997,-2.570001,-2.569999,-1.5054939999999999e-06,1.5054939999999999e-06,-0.12130969999999999,0.12130969999999999,-0.04989237,-1.247234e-11,1.247234e-11,1.505507e-06,0.04989087,0.07141737,0.04989237,-7.844001000000001e-09,7.844001000000001e-09,1.247121e-11,-1.247202e-11,0.12130969999999999
0.0010000060423004519,-0.07498837,-0.06501174,-5.0,-4.999327,-0.0006729504,-2.504989,-2.495011,-2.5,-2.5,-2.57,-2.57,7.011576e-07,-7.011574e-07,-0.1212961,0.1212961,-0.04988677,-1.247204e-11,1.247204e-11,-7.01145e-07,0.04988747,0.07140934,0.04988677,-1.345901e-08,1.345901e-08,1.24711e-11,-1.2472280000000001e-11,0.1212961
0.00100001067140926,-0.07498789,-0.06501222,-5.0,-4.998765000000001,-0.001234333,-2.504987,-2.495013,-2.5,-2.5,-2.57,-2.57,7.341691e-08,-7.341675999999999e-08,-0.12126880000000001,0.12126880000000001,-0.04987556,-1.2468930000000001e-11,1.2468930000000001e-11,-7.340433e-08,0.04987564,0.0713933,0.04987556,-2.468666e-08,2.468666e-08,1.246786e-11,-1.2468419999999999e-11,0.12126889999999999
0.001000019929626877,-0.07498503,-0.06501484,-5.0,-4.997643,-0.002356625,-2.504985,-2.495015,-2.5,-2.5,-2.57,-2.57,3.143642e-07,-3.143642e-07,-0.1212144,0.1212144,-0.04985316,-1.246345e-11,1.246345e-11,-3.143517e-07,0.04985347,0.07136124,0.04985316,-4.71325e-08,4.71325e-08,1.2461539999999999e-11,-1.2462160000000001e-11,0.1212144
0.00100003844606211,-0.07498145,-0.06501865,-5.0,-4.9954,-0.004599318,-2.5049810000000003,-2.4950189999999997,-2.5,-2.5,-2.57,-2.57,2.0816299999999998e-07,-2.0816299999999998e-07,-0.1211055,0.1211055,-0.0498084,-1.24522e-11,1.24522e-11,-2.0815070000000002e-07,0.0498086,0.07129716,0.0498084,-9.198636999999999e-08,9.198636999999999e-08,1.24515e-11,-1.245155e-11,0.12110560000000001
0.001000075478932577,-0.07497168,-0.06502819,-5.0,-4.990923,-0.009077158,-2.504972,-2.495028,-2.5,-2.5,-2.57,-2.57,2.574563e-07,-2.574563e-07,-0.12088810000000001,0.12088810000000001,-0.04971902,-1.242988e-11,1.242988e-11,-2.57444e-07,0.04971928,0.07116922,0.04971902,-1.815432e-07,1.815432e-07,1.243077e-11,-1.243046e-11,0.1208882
0.00100014954467351,-0.07495451,-0.0650456,-5.0,-4.981997,-0.01800275,-2.504954,-2.495046,-2.5,-2.5,-2.57,-2.57,2.3250180000000002e-07,-2.3250180000000002e-07,-0.1204547,0.1204547,-0.04954086,-1.2385330000000001e-11,1.2385330000000001e-11,-2.324895e-07,0.04954109,0.0709142,0.04954086,-3.6005490000000004e-07,3.6005490000000004e-07,1.2385610000000001e-11,-1.238577e-11,0.12045510000000001
