time	V(N014,N007)
Step Information: X=50  (Run: 1/11)
2.507120800000006e-002	-3.339478e-002
2.507320800000007e-002	-3.276022e-002
2.507520800000007e-002	-3.214126e-002
2.507820800000007e-002	-3.124121e-002
2.508520800000008e-002	-2.926715e-002
2.509720800000009e-002	-2.625787e-002
2.511420800000011e-002	-2.269316e-002
2.513120800000012e-002	-1.980466e-002
2.514620800000014e-002	-1.771343e-002
2.515820800000015e-002	-1.629698e-002
2.516620800000016e-002	-1.546204e-002
2.517020800000016e-002	-1.507425e-002
2.517420800000017e-002	-1.470494e-002
2.518420800000018e-002	-1.385665e-002
2.519820800000019e-002	-1.282942e-002
2.519920800000019e-002	-1.276290e-002
2.520000000000000e-002	-1.271188e-002
2.520010000000000e-002	-1.278365e-002
2.520030000000000e-002	-1.292753e-002
2.520070000000000e-002	-1.321673e-002
2.520150000000000e-002	-1.379061e-002
2.520250000000000e-002	-1.449203e-002
2.520350000000000e-002	-1.518071e-002
2.521150000000001e-002	-2.039015e-002
2.522050000000002e-002	-2.565885e-002
2.523050000000003e-002	-3.085601e-002
2.524150000000004e-002	-3.586841e-002
2.525250000000005e-002	-4.023480e-002
2.526350000000006e-002	-4.403865e-002
2.527450000000007e-002	-4.735243e-002
2.528550000000008e-002	-5.023909e-002
2.529650000000009e-002	-5.275393e-002
2.530750000000010e-002	-5.494463e-002
2.531850000000012e-002	-5.685306e-002
2.532950000000013e-002	-5.851555e-002
2.534050000000014e-002	-5.996394e-002
2.535150000000015e-002	-6.122553e-002
2.536250000000016e-002	-6.232464e-002
2.537350000000017e-002	-6.328213e-002
2.538450000000018e-002	-6.411636e-002
2.539550000000019e-002	-6.484294e-002
2.540650000000020e-002	-6.547594e-002
2.541750000000021e-002	-6.602728e-002
2.542850000000023e-002	-6.650770e-002
2.543950000000024e-002	-6.692612e-002
2.545050000000025e-002	-6.729066e-002
2.546150000000026e-002	-6.760836e-002
2.547250000000027e-002	-6.788492e-002
2.548350000000028e-002	-6.812596e-002
2.549450000000029e-002	-6.833577e-002
2.550550000000030e-002	-6.851876e-002
2.551650000000031e-002	-6.867790e-002
2.552750000000032e-002	-6.881666e-002
2.553850000000034e-002	-6.893766e-002
2.554150000000034e-002	-6.896770e-002
2.555250000000035e-002	-6.906927e-002
2.556350000000036e-002	-6.915760e-002
2.557450000000037e-002	-6.923449e-002
2.558550000000038e-002	-6.930149e-002
2.559650000000039e-002	-6.935990e-002
2.560750000000040e-002	-6.941080e-002
2.561850000000042e-002	-6.945515e-002
2.562950000000043e-002	-6.949365e-002
2.564050000000044e-002	-6.952727e-002
2.565150000000045e-002	-6.955659e-002
2.566250000000046e-002	-6.958199e-002
2.567350000000047e-002	-6.960416e-002
2.568450000000048e-002	-6.962359e-002
2.569550000000049e-002	-6.964040e-002
2.570650000000050e-002	-6.965506e-002
2.571750000000051e-002	-6.966794e-002
2.572850000000053e-002	-6.967890e-002
2.573950000000054e-002	-6.968868e-002
2.575050000000055e-002	-6.969702e-002
2.576150000000056e-002	-6.970441e-002
2.577250000000057e-002	-6.971073e-002
2.578350000000058e-002	-6.971633e-002
2.579450000000059e-002	-6.972110e-002
2.580550000000060e-002	-6.972528e-002
2.581750000000061e-002	-6.972933e-002
2.582950000000063e-002	-6.973267e-002
2.584150000000064e-002	-6.973565e-002
2.585350000000065e-002	-6.973815e-002
2.586550000000066e-002	-6.974030e-002
2.587750000000067e-002	-6.974220e-002
2.589050000000069e-002	-6.974387e-002
2.590350000000070e-002	-6.974530e-002
2.591650000000071e-002	-6.974661e-002
2.593050000000073e-002	-6.974769e-002
2.594450000000074e-002	-6.974852e-002
2.595950000000076e-002	-6.974936e-002
2.597550000000077e-002	-6.975007e-002
2.599250000000079e-002	-6.975067e-002
2.601050000000081e-002	-6.975114e-002
2.602950000000083e-002	-6.975150e-002
2.605050000000085e-002	-6.975186e-002
2.607350000000087e-002	-6.975198e-002
2.609950000000090e-002	-6.975234e-002
2.613050000000093e-002	-6.975234e-002
2.616750000000096e-002	-6.975245e-002
2.621550000000101e-002	-6.975245e-002
2.628350000000108e-002	-6.975234e-002
2.640250000000120e-002	-6.975186e-002
2.656550000000136e-002	-6.975150e-002
2.758950000000239e-002	-6.974900e-002
2.861350000000341e-002	-6.974745e-002
2.963750000000444e-002	-6.974638e-002
3.066150000000546e-002	-6.974566e-002
3.168550000000648e-002	-6.974530e-002
3.270950000000750e-002	-6.974494e-002
3.373350000000853e-002	-6.974483e-002
3.475750000000955e-002	-6.974471e-002
3.578150000001058e-002	-6.974459e-002
3.680550000001160e-002	-6.974447e-002
3.782950000001262e-002	-6.974447e-002
3.885350000001365e-002	-6.974447e-002
3.987750000001467e-002	-6.974447e-002
4.090150000001570e-002	-6.974447e-002
4.192550000001672e-002	-6.974447e-002
4.294950000001774e-002	-6.974447e-002
4.397350000001877e-002	-6.974447e-002
4.499750000001979e-002	-6.974447e-002
4.499850000001979e-002	-6.974447e-002
4.499950000001979e-002	-6.974447e-002
4.500000000000000e-002	-6.974447e-002
4.500001000000000e-002	-6.975222e-002
4.500003000000000e-002	-6.976783e-002
4.500007000000000e-002	-6.979907e-002
4.500010000000000e-002	-6.982243e-002
4.500010800000000e-002	-6.982875e-002
4.500012400000000e-002	-6.984115e-002
4.500015600000001e-002	-6.986618e-002
4.500022000000001e-002	-6.991625e-002
4.500034800000001e-002	-7.001638e-002
4.500060400000001e-002	-7.021737e-002
4.500111600000003e-002	-7.062125e-002
4.500211600000003e-002	-7.139730e-002
4.500311600000003e-002	-7.215309e-002
4.500511600000003e-002	-7.363689e-002
4.500811600000004e-002	-7.579386e-002
4.501211600000004e-002	-7.854718e-002
4.501711600000004e-002	-8.180076e-002
4.502211600000005e-002	-8.485740e-002
4.502811600000006e-002	-8.828211e-002
4.503511600000006e-002	-9.196651e-002
4.504311600000007e-002	-9.580147e-002
4.505011600000008e-002	-9.885713e-002
4.505511600000008e-002	-1.008821e-001
4.505811600000009e-002	-1.020379e-001
4.505911600000009e-002	-1.024137e-001
4.506211600000009e-002	-1.035134e-001
4.506511600000009e-002	-1.045726e-001
4.506611600000009e-002	-1.049170e-001
4.506811600000010e-002	-1.055931e-001
4.507011600000010e-002	-1.062526e-001
4.507211600000010e-002	-1.068958e-001
4.507311600000010e-002	-1.072115e-001
4.507611600000010e-002	-1.081352e-001
4.508311600000011e-002	-1.101613e-001
4.509511600000012e-002	-1.132498e-001
4.509811600000013e-002	-1.139526e-001
4.509911600000013e-002	-1.141804e-001
4.510000000000000e-002	-1.143745e-001
4.510010000000000e-002	-1.143188e-001
4.510030000000000e-002	-1.142068e-001
4.510070000000000e-002	-1.139818e-001
4.510150000000000e-002	-1.135353e-001
4.510250000000000e-002	-1.129897e-001
4.510350000000001e-002	-1.124538e-001
4.511450000000002e-002	-1.069829e-001
4.512550000000003e-002	-1.022169e-001
4.513650000000004e-002	-9.806496e-002
4.514750000000005e-002	-9.444804e-002
4.515850000000006e-002	-9.129716e-002
4.516950000000007e-002	-8.855227e-002
4.518050000000008e-002	-8.616106e-002
4.519150000000009e-002	-8.407797e-002
4.520250000000010e-002	-8.226330e-002
4.521350000000012e-002	-8.068244e-002
4.522450000000013e-002	-7.930528e-002
4.523550000000014e-002	-7.810558e-002
4.524650000000015e-002	-7.706046e-002
4.525750000000016e-002	-7.615001e-002
4.526850000000017e-002	-7.535687e-002
4.527950000000018e-002	-7.466593e-002
4.529050000000019e-002	-7.406402e-002
4.530150000000020e-002	-7.353968e-002
4.531250000000021e-002	-7.308290e-002
4.532350000000023e-002	-7.268498e-002
4.533450000000024e-002	-7.233833e-002
4.534550000000025e-002	-7.203635e-002
4.535650000000026e-002	-7.177330e-002
4.536750000000027e-002	-7.154413e-002
4.537850000000028e-002	-7.134450e-002
4.538950000000029e-002	-7.117059e-002
4.540050000000030e-002	-7.101909e-002
4.541150000000031e-002	-7.088712e-002
4.542250000000032e-002	-7.077216e-002
4.543350000000034e-002	-7.067201e-002
4.544450000000035e-002	-7.058477e-002
4.545550000000036e-002	-7.050877e-002
4.546650000000037e-002	-7.044257e-002
4.547750000000038e-002	-7.038490e-002
4.548850000000039e-002	-7.033467e-002
4.549950000000040e-002	-7.029091e-002
4.551050000000041e-002	-7.025279e-002
4.552150000000042e-002	-7.021959e-002
4.553250000000043e-002	-7.019067e-002
4.554350000000045e-002	-7.016547e-002
4.555450000000046e-002	-7.014353e-002
4.556550000000047e-002	-7.012442e-002
4.557650000000048e-002	-7.010777e-002
4.558750000000049e-002	-7.009327e-002
4.559850000000050e-002	-7.008065e-002
4.560950000000051e-002	-7.006965e-002
4.562050000000052e-002	-7.006007e-002
4.563150000000053e-002	-7.005173e-002
4.564250000000054e-002	-7.004447e-002
4.565350000000056e-002	-7.003815e-002
4.566450000000057e-002	-7.003263e-002
4.567550000000058e-002	-7.002784e-002
4.568650000000059e-002	-7.002367e-002
4.569850000000060e-002	-7.001973e-002
4.571050000000061e-002	-7.001635e-002
4.572250000000062e-002	-7.001343e-002
4.573450000000064e-002	-7.001094e-002
4.574650000000065e-002	-7.000879e-002
4.575850000000066e-002	-7.000694e-002
4.577150000000067e-002	-7.000524e-002
4.578450000000069e-002	-7.000380e-002
4.579750000000070e-002	-7.000257e-002
4.581150000000071e-002	-7.000146e-002
4.582550000000073e-002	-7.000054e-002
4.584050000000074e-002	-6.999972e-002
4.585650000000076e-002	-6.999900e-002
4.587350000000078e-002	-6.999839e-002
4.589150000000079e-002	-6.999788e-002
4.591050000000081e-002	-6.999745e-002
4.593150000000083e-002	-6.999710e-002
4.595450000000086e-002	-6.999680e-002
4.598150000000088e-002	-6.999657e-002
4.600850000000091e-002	-6.999642e-002
4.604550000000095e-002	-6.999630e-002
4.609250000000099e-002	-6.999625e-002
4.615850000000106e-002	-6.999626e-002
4.627150000000117e-002	-6.999639e-002
4.675550000000166e-002	-6.999708e-002
4.703250000000193e-002	-6.999743e-002
4.805650000000296e-002	-6.999841e-002
4.908050000000398e-002	-6.999905e-002
4.999850000000490e-002	-6.999944e-002
4.999950000000490e-002	-6.999944e-002
5.000000000000000e-002	-6.999944e-002
Step Information: X=350  (Run: 4/11)
0.000000000000000e+000	-7.000000e-002
9.999999960041972e-012	-7.000000e-002
1.999999992008394e-011	-7.000000e-002
3.999999984016789e-011	-7.000000e-002
4.499999982018887e-011	-7.000000e-002
5.499999978023085e-011	-7.000000e-002
7.499999970031479e-011	-7.000000e-002
7.999999968033578e-011	-7.000000e-002
8.999999964037775e-011	-7.000000e-002
1.099999995604617e-010	-7.000000e-002
1.499999994006296e-010	-7.000000e-002
1.599999993606716e-010	-7.000000e-002
1.799999992807555e-010	-7.000000e-002
2.199999991209234e-010	-7.000000e-002
2.999999988012592e-010	-7.000000e-002
4.599999981619307e-010	-7.000000e-002
7.799999968832738e-010	-7.000000e-002
1.419999994325960e-009	-7.000000e-002
2.699999989211332e-009	-7.000000e-002
5.259999978982077e-009	-7.000000e-002
1.037999995852357e-008	-7.000000e-002
2.061999991760655e-008	-7.000000e-002
4.109999983577251e-008	-7.000000e-002
8.205999967210442e-008	-7.000000e-002
1.639799993447683e-007	-7.000000e-002
3.278199986900959e-007	-7.000000e-002
6.554999973807513e-007	-7.000000e-002
1.310859994762062e-006	-7.000000e-002
2.310859994762062e-006	-7.000000e-002
2.031085999476207e-005	-7.000000e-002
7.303108599947733e-004	-7.000005e-002
9.963108599947777e-004	-7.000007e-002
1.837310859994707e-003	-7.000013e-002
2.020310859994706e-003	-7.000014e-002
3.044310859994842e-003	-7.000018e-002
4.068310859994978e-003	-7.000019e-002
4.998310859995101e-003	-7.000019e-002
4.999310859995101e-003	-7.000019e-002
5.000000000000000e-003	-7.000019e-002
5.000002348667908e-003	-7.000157e-002
5.000007046003723e-003	-7.000435e-002
5.000011647414267e-003	-7.000708e-002
5.000017181247536e-003	-7.001038e-002
5.000028248914074e-003	-7.001697e-002
5.000050384247150e-003	-7.003015e-002
5.000094654913303e-003	-7.005647e-002
5.000100000000000e-003	-7.005964e-002
5.000101661386205e-003	-7.006063e-002
5.000104984158616e-003	-7.006261e-002
5.000111629703436e-003	-7.006656e-002
5.000124920793077e-003	-7.007447e-002
5.000151502972360e-003	-7.009029e-002
5.000204667330924e-003	-7.012197e-002
5.000310996048054e-003	-7.018544e-002
5.000523653482313e-003	-7.031286e-002
5.000948968350831e-003	-7.056957e-002
5.001799598087866e-003	-7.107879e-002
5.002799598087866e-003	-7.166389e-002
5.003799598087866e-003	-7.224053e-002
5.004799598087866e-003	-7.281171e-002
5.005799598087867e-003	-7.337748e-002
5.006799598087867e-003	-7.393789e-002
5.007799598087867e-003	-7.449299e-002
5.008799598087867e-003	-7.504283e-002
5.009799598087867e-003	-7.558745e-002
5.010799598087867e-003	-7.612693e-002
5.011799598087867e-003	-7.666127e-002
5.012799598087868e-003	-7.719058e-002
5.013799598087868e-003	-7.771483e-002
5.014799598087868e-003	-7.823417e-002
5.015799598087868e-003	-7.874858e-002
5.016799598087868e-003	-7.925811e-002
5.018799598087868e-003	-8.026272e-002
5.020799598087869e-003	-8.124837e-002
5.022799598087869e-003	-8.221546e-002
5.024799598087869e-003	-8.316433e-002
5.027799598087870e-003	-8.455420e-002
5.030799598087870e-003	-8.590496e-002
5.033799598087870e-003	-8.721775e-002
5.037799598087871e-003	-8.891094e-002
5.041799598087871e-003	-9.054077e-002
5.046799598087872e-003	-9.249306e-002
5.051799598087873e-003	-9.435463e-002
5.057799598087874e-003	-9.647501e-002
5.064799598087874e-003	-9.880078e-002
5.072799598087876e-003	-1.012764e-001
5.075799598087876e-003	-1.021575e-001
5.085799598087877e-003	-1.049194e-001
5.097799598087879e-003	-1.079063e-001
5.098799598087879e-003	-1.081403e-001
5.099799598087879e-003	-1.083659e-001
5.100000000000000e-003	-1.084106e-001
5.100100000000001e-003	-1.083740e-001
5.100300000000000e-003	-1.083004e-001
5.100700000000001e-003	-1.081523e-001
5.101500000000000e-003	-1.078575e-001
5.102500000000000e-003	-1.074971e-001
5.103500000000000e-003	-1.071427e-001
5.115500000000002e-003	-1.031425e-001
5.129500000000004e-003	-9.902036e-002
5.143500000000006e-003	-9.541488e-002
5.157500000000008e-003	-9.226120e-002
5.171500000000009e-003	-8.950269e-002
5.185500000000011e-003	-8.709002e-002
5.199500000000013e-003	-8.497953e-002
5.213500000000015e-003	-8.313370e-002
5.227500000000017e-003	-8.151901e-002
5.241500000000019e-003	-8.010674e-002
5.255500000000021e-003	-7.887161e-002
5.269500000000022e-003	-7.779109e-002
5.283500000000024e-003	-7.684588e-002
5.297500000000026e-003	-7.601941e-002
5.311500000000028e-003	-7.529628e-002
5.325500000000030e-003	-7.466388e-002
5.339500000000032e-003	-7.411063e-002
5.353500000000034e-003	-7.362688e-002
5.367500000000035e-003	-7.320356e-002
5.381500000000037e-003	-7.283354e-002
5.395500000000039e-003	-7.250977e-002
5.409500000000041e-003	-7.222652e-002
5.423500000000043e-003	-7.197869e-002
5.437500000000045e-003	-7.176208e-002
5.451500000000047e-003	-7.157266e-002
5.465500000000048e-003	-7.140684e-002
5.479500000000050e-003	-7.126176e-002
5.493500000000052e-003	-7.113504e-002
5.507500000000054e-003	-7.102418e-002
5.521500000000056e-003	-7.092714e-002
5.535500000000058e-003	-7.084215e-002
5.549500000000060e-003	-7.076800e-002
5.563500000000062e-003	-7.070315e-002
5.577500000000063e-003	-7.064641e-002
5.591500000000065e-003	-7.059669e-002
5.605500000000067e-003	-7.055318e-002
5.619500000000069e-003	-7.051516e-002
5.633500000000071e-003	-7.048202e-002
5.647500000000073e-003	-7.045293e-002
5.661500000000075e-003	-7.042742e-002
5.675500000000076e-003	-7.040524e-002
5.689500000000078e-003	-7.038581e-002
5.704500000000080e-003	-7.036757e-002
5.719500000000082e-003	-7.035196e-002
5.734500000000084e-003	-7.033837e-002
5.749500000000086e-003	-7.032669e-002
5.764500000000088e-003	-7.031643e-002
5.779500000000090e-003	-7.030761e-002
5.794500000000092e-003	-7.029986e-002
5.809500000000094e-003	-7.029331e-002
5.824500000000096e-003	-7.028747e-002
5.839500000000098e-003	-7.028258e-002
5.854500000000100e-003	-7.027817e-002
5.869500000000102e-003	-7.027447e-002
5.885500000000104e-003	-7.027102e-002
5.901500000000106e-003	-7.026803e-002
5.917500000000108e-003	-7.026553e-002
5.933500000000111e-003	-7.026339e-002
5.950500000000113e-003	-7.026148e-002
5.967500000000115e-003	-7.025969e-002
5.984500000000117e-003	-7.025838e-002
6.002500000000120e-003	-7.025707e-002
6.020500000000122e-003	-7.025611e-002
6.039500000000125e-003	-7.025504e-002
6.059500000000127e-003	-7.025421e-002
6.080500000000130e-003	-7.025349e-002
6.096500000000132e-003	-7.025313e-002
6.119500000000135e-003	-7.025266e-002
6.144500000000139e-003	-7.025218e-002
6.172500000000142e-003	-7.025170e-002
6.203500000000146e-003	-7.025146e-002
6.238500000000151e-003	-7.025123e-002
6.279500000000157e-003	-7.025099e-002
6.329500000000163e-003	-7.025087e-002
6.393500000000172e-003	-7.025075e-002
6.484500000000184e-003	-7.025075e-002
6.646500000000205e-003	-7.025075e-002
7.120500000000268e-003	-7.025111e-002
8.144500000000115e-003	-7.025158e-002
9.168499999999363e-003	-7.025194e-002
1.019249999999861e-002	-7.025206e-002
1.121649999999786e-002	-7.025218e-002
1.224049999999711e-002	-7.025230e-002
1.326449999999635e-002	-7.025230e-002
1.428849999999560e-002	-7.025242e-002
1.531249999999485e-002	-7.025242e-002
1.633649999999533e-002	-7.025242e-002
1.736049999999636e-002	-7.025242e-002
1.838449999999738e-002	-7.025242e-002
1.940849999999840e-002	-7.025242e-002
2.043249999999943e-002	-7.025242e-002
2.145650000000045e-002	-7.025242e-002
2.248050000000148e-002	-7.025242e-002
2.350450000000250e-002	-7.025242e-002
2.452850000000352e-002	-7.025242e-002
2.499850000000399e-002	-7.025242e-002
2.499950000000399e-002	-7.025242e-002
2.500000000000000e-002	-7.025242e-002
2.500002000000000e-002	-7.024050e-002
2.500006000000000e-002	-7.021666e-002
2.500014000000000e-002	-7.016897e-002
2.500020000000000e-002	-7.013345e-002
2.500021600000000e-002	-7.012403e-002
2.500024800000000e-002	-7.010508e-002
2.500031200000000e-002	-7.006693e-002
2.500044000000000e-002	-6.999052e-002
2.500069600000000e-002	-6.983697e-002
2.500120799999999e-002	-6.952751e-002
2.500220800000000e-002	-6.893241e-002
2.500320800000000e-002	-6.835246e-002
2.500620800000000e-002	-6.664550e-002
2.501020800000000e-002	-6.444418e-002
2.501520800000001e-002	-6.180775e-002
2.502120800000001e-002	-5.880523e-002
2.502820800000002e-002	-5.551225e-002
2.503620800000003e-002	-5.200773e-002
2.504420800000004e-002	-4.875985e-002
2.505020800000004e-002	-4.648095e-002
2.505420800000005e-002	-4.503229e-002
2.505620800000005e-002	-4.432833e-002
2.505820800000005e-002	-4.363762e-002
2.506220800000006e-002	-4.229491e-002
2.506420800000006e-002	-4.164243e-002
2.506520800000006e-002	-4.132081e-002
2.506720800000006e-002	-4.068665e-002
2.506920800000006e-002	-4.006441e-002
2.507120800000006e-002	-3.945386e-002
2.507620800000007e-002	-3.797723e-002
2.508520800000008e-002	-3.548941e-002
2.509920800000009e-002	-3.201735e-002
2.511720800000011e-002	-2.817851e-002
2.513520800000013e-002	-2.493966e-002
2.515120800000014e-002	-2.248728e-002
2.516520800000016e-002	-2.062404e-002
2.517620800000017e-002	-1.932228e-002
2.518420800000018e-002	-1.845622e-002
2.518720800000018e-002	-1.814783e-002
2.519120800000018e-002	-1.774979e-002
2.519820800000019e-002	-1.708794e-002
2.519920800000019e-002	-1.699746e-002
2.520000000000000e-002	-1.692820e-002
2.520010000000000e-002	-1.697886e-002
2.520030000000000e-002	-1.708078e-002
2.520070000000000e-002	-1.728594e-002
2.520150000000000e-002	-1.769388e-002
2.520250000000000e-002	-1.819277e-002
2.520350000000000e-002	-1.868355e-002
2.520950000000001e-002	-2.153146e-002
2.521650000000001e-002	-2.465427e-002
2.522550000000002e-002	-2.837372e-002
2.523550000000003e-002	-3.214800e-002
2.524750000000004e-002	-3.622544e-002
2.526050000000006e-002	-4.014528e-002
2.527450000000007e-002	-4.385567e-002
2.528850000000009e-002	-4.710114e-002
2.530250000000010e-002	-4.993999e-002
2.531650000000011e-002	-5.242288e-002
2.533050000000013e-002	-5.459464e-002
2.534450000000014e-002	-5.649447e-002
2.535850000000016e-002	-5.815601e-002
2.537250000000017e-002	-5.960941e-002
2.538650000000018e-002	-6.088054e-002
2.540050000000020e-002	-6.199241e-002
2.541450000000021e-002	-6.296504e-002
2.542850000000023e-002	-6.381571e-002
2.544250000000024e-002	-6.455982e-002
2.545650000000025e-002	-6.521058e-002
2.547050000000027e-002	-6.577992e-002
2.548450000000028e-002	-6.627786e-002
2.549850000000030e-002	-6.671333e-002
2.551250000000031e-002	-6.709433e-002
2.552650000000032e-002	-6.742740e-002
2.554050000000034e-002	-6.771898e-002
2.555450000000035e-002	-6.797385e-002
2.556850000000037e-002	-6.819689e-002
2.558250000000038e-002	-6.839180e-002
2.559650000000039e-002	-6.856227e-002
2.561050000000041e-002	-6.871164e-002
2.562450000000042e-002	-6.884205e-002
2.563850000000044e-002	-6.895626e-002
2.565250000000045e-002	-6.905603e-002
2.566650000000046e-002	-6.914341e-002
2.568050000000048e-002	-6.921971e-002
2.569450000000049e-002	-6.928658e-002
2.570850000000051e-002	-6.934488e-002
2.572250000000052e-002	-6.939602e-002
2.573650000000053e-002	-6.944084e-002
2.575050000000055e-002	-6.947982e-002
2.576450000000056e-002	-6.951404e-002
2.577850000000058e-002	-6.954396e-002
2.579250000000059e-002	-6.957006e-002
2.580650000000060e-002	-6.959295e-002
2.582050000000062e-002	-6.961286e-002
2.583550000000063e-002	-6.963158e-002
2.585050000000065e-002	-6.964767e-002
2.586550000000066e-002	-6.966174e-002
2.588050000000068e-002	-6.967378e-002
2.589550000000069e-002	-6.968439e-002
2.591050000000071e-002	-6.969345e-002
2.592550000000072e-002	-6.970131e-002
2.594050000000074e-002	-6.970811e-002
2.595550000000075e-002	-6.971395e-002
2.597050000000077e-002	-6.971908e-002
2.598550000000078e-002	-6.972349e-002
2.600050000000080e-002	-6.972730e-002
2.601650000000081e-002	-6.973088e-002
2.603250000000083e-002	-6.973386e-002
2.604850000000085e-002	-6.973660e-002
2.606450000000086e-002	-6.973863e-002
2.608050000000088e-002	-6.974053e-002
2.609750000000089e-002	-6.974232e-002
2.611450000000091e-002	-6.974375e-002
2.613250000000093e-002	-6.974506e-002
2.615050000000095e-002	-6.974614e-002
2.616950000000097e-002	-6.974721e-002
2.618950000000099e-002	-6.974792e-002
2.621050000000101e-002	-6.974864e-002
2.623250000000103e-002	-6.974936e-002
2.625650000000105e-002	-6.974971e-002
2.628150000000108e-002	-6.975019e-002
2.630950000000111e-002	-6.975055e-002
2.634050000000114e-002	-6.975079e-002
2.637550000000117e-002	-6.975114e-002
2.641650000000121e-002	-6.975114e-002
2.646650000000126e-002	-6.975126e-002
2.653150000000133e-002	-6.975138e-002
2.656450000000136e-002	-6.975138e-002
2.667850000000148e-002	-6.975126e-002
2.693650000000173e-002	-6.975102e-002
2.758850000000239e-002	-6.975031e-002
2.861250000000341e-002	-6.974947e-002
2.963650000000443e-002	-6.974900e-002
3.066050000000546e-002	-6.974864e-002
3.168450000000648e-002	-6.974852e-002
3.270850000000750e-002	-6.974828e-002
3.373250000000853e-002	-6.974828e-002
3.475650000000955e-002	-6.974816e-002
3.578050000001058e-002	-6.974816e-002
3.680450000001160e-002	-6.974816e-002
3.782850000001262e-002	-6.974804e-002
3.885250000001365e-002	-6.974804e-002
3.987650000001467e-002	-6.974804e-002
4.090050000001570e-002	-6.974804e-002
4.192450000001672e-002	-6.974804e-002
4.294850000001774e-002	-6.974804e-002
4.397250000001877e-002	-6.974804e-002
4.499650000001979e-002	-6.974804e-002
4.499850000001979e-002	-6.974804e-002
4.499950000001979e-002	-6.974804e-002
4.500000000000000e-002	-6.974804e-002
4.500001000000000e-002	-6.975400e-002
4.500003000000000e-002	-6.976593e-002
4.500007000000000e-002	-6.978977e-002
4.500010000000000e-002	-6.980753e-002
4.500010800000000e-002	-6.981230e-002
4.500012400000000e-002	-6.982183e-002
4.500015600000001e-002	-6.984091e-002
4.500022000000001e-002	-6.987894e-002
4.500034800000001e-002	-6.995547e-002
4.500060400000001e-002	-7.010913e-002
4.500111600000003e-002	-7.041883e-002
4.500211600000003e-002	-7.101440e-002
4.500311600000003e-002	-7.159483e-002
4.500511600000003e-002	-7.273924e-002
4.500811600000004e-002	-7.441545e-002
4.501211600000004e-002	-7.657719e-002
4.501711600000004e-002	-7.916623e-002
4.502311600000005e-002	-8.211476e-002
4.503011600000006e-002	-8.534849e-002
4.503911600000007e-002	-8.920211e-002
4.504711600000007e-002	-9.236142e-002
4.505211600000008e-002	-9.421745e-002
4.505511600000008e-002	-9.528951e-002
4.505711600000008e-002	-9.598741e-002
4.506011600000009e-002	-9.700975e-002
4.506211600000009e-002	-9.767531e-002
4.506411600000009e-002	-9.832836e-002
4.506611600000009e-002	-9.896912e-002
4.506711600000009e-002	-9.928497e-002
4.507011600000010e-002	-1.002147e-001
4.507711600000010e-002	-1.022840e-001
4.508911600000012e-002	-1.055271e-001
4.509811600000013e-002	-1.077286e-001
4.509911600000013e-002	-1.079609e-001
4.510000000000000e-002	-1.081585e-001
4.510010000000000e-002	-1.081219e-001
4.510030000000000e-002	-1.080483e-001
4.510070000000000e-002	-1.079001e-001
4.510150000000000e-002	-1.076054e-001
4.510250000000000e-002	-1.072450e-001
4.510350000000001e-002	-1.068906e-001
4.511750000000002e-002	-1.022672e-001
4.513150000000003e-002	-9.822321e-002
4.514550000000005e-002	-9.468600e-002
4.515950000000006e-002	-9.159210e-002
4.517350000000008e-002	-8.888590e-002
4.518750000000009e-002	-8.651885e-002
4.520150000000010e-002	-8.444843e-002
4.521550000000012e-002	-8.263749e-002
4.522950000000013e-002	-8.105347e-002
4.524350000000015e-002	-7.966797e-002
4.525750000000016e-002	-7.845609e-002
4.527150000000017e-002	-7.739609e-002
4.528550000000019e-002	-7.646892e-002
4.529950000000020e-002	-7.565795e-002
4.531350000000022e-002	-7.494862e-002
4.532750000000023e-002	-7.432816e-002
4.534150000000024e-002	-7.378548e-002
4.535550000000026e-002	-7.331079e-002
4.536950000000027e-002	-7.289560e-002
4.538350000000029e-002	-7.253244e-002
4.539750000000030e-002	-7.221480e-002
4.541150000000031e-002	-7.193695e-002
4.542550000000033e-002	-7.169394e-002
4.543950000000034e-002	-7.148138e-002
4.545350000000036e-002	-7.129545e-002
4.546750000000037e-002	-7.113283e-002
4.548150000000038e-002	-7.099059e-002
4.549550000000040e-002	-7.086618e-002
4.550950000000041e-002	-7.075735e-002
4.552350000000043e-002	-7.066217e-002
4.553750000000044e-002	-7.057892e-002
4.555150000000045e-002	-7.050610e-002
4.556550000000047e-002	-7.044241e-002
4.557950000000048e-002	-7.038671e-002
4.559350000000050e-002	-7.033798e-002
4.560750000000051e-002	-7.029536e-002
4.562150000000052e-002	-7.025809e-002
4.563550000000054e-002	-7.022549e-002
4.564950000000055e-002	-7.019697e-002
4.566350000000057e-002	-7.017204e-002
4.567750000000058e-002	-7.015023e-002
4.569250000000059e-002	-7.012988e-002
4.570750000000061e-002	-7.011226e-002
4.572250000000062e-002	-7.009699e-002
4.573750000000064e-002	-7.008376e-002
4.575250000000065e-002	-7.007231e-002
4.576750000000067e-002	-7.006238e-002
4.578250000000068e-002	-7.005379e-002
4.579750000000070e-002	-7.004634e-002
4.581250000000071e-002	-7.003990e-002
4.582750000000073e-002	-7.003431e-002
4.584250000000074e-002	-7.002948e-002
4.585750000000076e-002	-7.002529e-002
4.587250000000077e-002	-7.002167e-002
4.588850000000079e-002	-7.001834e-002
