time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(V1)	I(V2)	I(V3)
1.000001012964199e-003	-2.930803e-001	1.530802e-001	-5.000000e+000	-4.999939e+000	-6.066195e-005	-2.723167e+000	-2.276833e+000	-2.500087e+000	-2.499913e+000	-2.569914e+000	-2.570086e+000	-9.021104e-004	9.021104e-004	-1.169623e-001	1.169623e-001	-5.576912e-010	5.576912e-010	9.021109e-004	4.463334e-002	-4.553545e-002	4.553545e-002	7.142684e-002	-1.213239e-009	1.213239e-009	5.576895e-010	-5.576912e-010	1.169623e-001
1.000001030249797e-003	-2.947960e-001	1.547961e-001	-5.000000e+000	-4.999938e+000	-6.268323e-005	-2.724842e+000	-2.275158e+000	-2.500046e+000	-2.499954e+000	-2.569954e+000	-2.570045e+000	-5.336014e-004	5.336014e-004	-1.169287e-001	1.169287e-001	-5.619705e-010	5.619705e-010	5.336020e-004	4.496831e-002	-4.550192e-002	4.550192e-002	7.142678e-002	-1.253665e-009	1.253665e-009	5.619678e-010	-5.619701e-010	1.169287e-001
1.000001064820994e-003	-2.963803e-001	1.563802e-001	-5.000000e+000	-4.999933e+000	-6.672478e-005	-2.726391e+000	-2.273609e+000	-2.500011e+000	-2.499989e+000	-2.569989e+000	-2.570011e+000	-1.926716e-004	1.926716e-004	-1.168975e-001	1.168975e-001	-5.659290e-010	5.659290e-010	1.926721e-004	4.527818e-002	-4.547085e-002	4.547085e-002	7.142667e-002	-1.334496e-009	1.334496e-009	5.659277e-010	-5.659296e-010	1.168975e-001
1.000001119102018e-003	-2.971280e-001	1.571279e-001	-5.000000e+000	-4.999927e+000	-7.306955e-005	-2.727128e+000	-2.272872e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	-3.034475e-005	3.034475e-005	-1.168825e-001	1.168825e-001	-5.678128e-010	5.678128e-010	3.034532e-005	4.542563e-002	-4.545597e-002	4.545597e-002	7.142648e-002	-1.461391e-009	1.461391e-009	5.678131e-010	-5.678149e-010	1.168825e-001
1.000001187351418e-003	-2.972639e-001	1.572640e-001	-5.000000e+000	-4.999919e+000	-8.104657e-005	-2.727264e+000	-2.272736e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	-3.134577e-007	3.134577e-007	-1.168794e-001	1.168794e-001	-5.681597e-010	5.681597e-010	3.140259e-007	4.545278e-002	-4.545310e-002	4.545310e-002	7.142626e-002	-1.620932e-009	1.620932e-009	5.681594e-010	-5.681614e-010	1.168794e-001
1.000001298281908e-003	-2.972646e-001	1.572647e-001	-5.000000e+000	-4.999906e+000	-9.401200e-005	-2.727265e+000	-2.272735e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	9.252356e-008	-9.252356e-008	-1.168787e-001	1.168787e-001	-5.681615e-010	5.681615e-010	-9.195540e-008	4.545292e-002	-4.545283e-002	4.545283e-002	7.142588e-002	-1.880240e-009	1.880240e-009	5.681605e-010	-5.681625e-010	1.168787e-001
1.000001520142889e-003	-2.972620e-001	1.572621e-001	-5.000000e+000	-4.999880e+000	-1.199426e-004	-2.727262e+000	-2.272738e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.845685e-008	-5.845685e-008	-1.168775e-001	1.168775e-001	-5.681552e-010	5.681552e-010	-5.788870e-008	4.545242e-002	-4.545236e-002	4.545236e-002	7.142515e-002	-2.398852e-009	2.398852e-009	5.681550e-010	-5.681566e-010	1.168775e-001
1.000001963864851e-003	-2.972572e-001	1.572573e-001	-5.000000e+000	-4.999828e+000	-1.718028e-004	-2.727257e+000	-2.272743e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.542785e-008	-6.542785e-008	-1.168751e-001	1.168751e-001	-5.681435e-010	5.681435e-010	-6.485971e-008	4.545148e-002	-4.545141e-002	4.545141e-002	7.142366e-002	-3.436055e-009	3.436055e-009	5.681435e-010	-5.681448e-010	1.168751e-001
1.000002851308774e-003	-2.972479e-001	1.572480e-001	-5.000000e+000	-4.999724e+000	-2.755191e-004	-2.727248e+000	-2.272752e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.307602e-008	-6.307602e-008	-1.168702e-001	1.168702e-001	-5.681199e-010	5.681199e-010	-6.250790e-008	4.544959e-002	-4.544953e-002	4.544953e-002	7.142070e-002	-5.510381e-009	5.510381e-009	5.681200e-010	-5.681208e-010	1.168702e-001
1.000262238489786e-003	-2.945189e-001	1.545190e-001	-5.000000e+000	-4.969707e+000	-3.029335e-002	-2.724519e+000	-2.275481e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.274474e-008	-6.274474e-008	-1.154662e-001	1.154662e-001	-5.612977e-010	5.612977e-010	-6.218344e-008	4.490381e-002	-4.490375e-002	4.490375e-002	7.056305e-002	-6.058671e-007	6.058671e-007	5.612970e-010	-5.612974e-010	1.154668e-001
1.000521625670797e-003	-2.918237e-001	1.518239e-001	-5.000000e+000	-4.940061e+000	-5.993949e-002	-2.721824e+000	-2.278176e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.231006e-008	-6.231006e-008	-1.140795e-001	1.140795e-001	-5.545599e-010	5.545599e-010	-6.175549e-008	4.436479e-002	-4.436473e-002	4.436473e-002	6.971601e-002	-1.198790e-006	1.198790e-006	5.545588e-010	-5.545587e-010	1.140807e-001
1.000781012851809e-003	-2.891624e-001	1.491625e-001	-5.000000e+000	-4.910786e+000	-8.921394e-002	-2.719162e+000	-2.280838e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.177198e-008	-6.177198e-008	-1.127103e-001	1.127103e-001	-5.479066e-010	5.479066e-010	-6.122407e-008	4.383253e-002	-4.383247e-002	4.383247e-002	6.887960e-002	-1.784279e-006	1.784279e-006	5.479052e-010	-5.479049e-010	1.127121e-001
1.001040400032821e-003	-2.865349e-001	1.465350e-001	-5.000000e+000	-4.881883e+000	-1.181167e-001	-2.716535e+000	-2.283465e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.113050e-008	-6.113050e-008	-1.113584e-001	1.113584e-001	-5.413378e-010	5.413378e-010	-6.058916e-008	4.330702e-002	-4.330696e-002	4.330696e-002	6.805381e-002	-2.362334e-006	2.362334e-006	5.413363e-010	-5.413358e-010	1.113608e-001
1.001299787213833e-003	-2.839412e-001	1.439413e-001	-5.000000e+000	-4.853352e+000	-1.466478e-001	-2.713941e+000	-2.286059e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.038562e-008	-6.038562e-008	-1.100239e-001	1.100239e-001	-5.348534e-010	5.348534e-010	-5.985076e-008	4.278828e-002	-4.278822e-002	4.278822e-002	6.723863e-002	-2.932955e-006	2.932955e-006	5.348522e-010	-5.348515e-010	1.100269e-001
1.001559174394844e-003	-2.813814e-001	1.413815e-001	-5.000000e+000	-4.825193e+000	-1.748071e-001	-2.711381e+000	-2.288619e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.953734e-008	-5.953734e-008	-1.087068e-001	1.087068e-001	-5.284536e-010	5.284536e-010	-5.900889e-008	4.227629e-002	-4.227623e-002	4.227623e-002	6.643408e-002	-3.496143e-006	3.496143e-006	5.284527e-010	-5.284521e-010	1.087103e-001
1.001818561575856e-003	-2.788553e-001	1.388555e-001	-5.000000e+000	-4.797405e+000	-2.025948e-001	-2.708855e+000	-2.291145e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.858567e-008	-5.858567e-008	-1.074071e-001	1.074071e-001	-5.221382e-010	5.221382e-010	-5.806353e-008	4.177105e-002	-4.177100e-002	4.177100e-002	6.564014e-002	-4.051896e-006	4.051896e-006	5.221379e-010	-5.221374e-010	1.074111e-001
1.002818561575856e-003	-2.693241e-001	1.293242e-001	-5.000000e+000	-4.692564e+000	-3.074357e-001	-2.699324e+000	-2.300676e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.591099e-008	-5.591099e-008	-1.025033e-001	1.025033e-001	-4.983107e-010	4.983107e-010	-5.541268e-008	3.986486e-002	-3.986480e-002	3.986480e-002	6.264469e-002	-6.148714e-006	6.148714e-006	4.983107e-010	-4.983104e-010	1.025095e-001
1.003818561575856e-003	-2.602186e-001	1.202188e-001	-5.000000e+000	-4.592403e+000	-4.075966e-001	-2.690219e+000	-2.309781e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.335561e-008	-5.335561e-008	-9.781849e-002	9.781849e-002	-4.755468e-010	4.755468e-010	-5.288006e-008	3.804374e-002	-3.804369e-002	3.804369e-002	5.978295e-002	-8.151932e-006	8.151932e-006	4.755473e-010	-4.755465e-010	9.782665e-002
1.004818561575856e-003	-2.515292e-001	1.115294e-001	-5.000000e+000	-4.496820e+000	-5.031797e-001	-2.681529e+000	-2.318471e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.091703e-008	-5.091703e-008	-9.334776e-002	9.334776e-002	-4.538234e-010	4.538234e-010	-5.046321e-008	3.630587e-002	-3.630582e-002	3.630582e-002	5.705201e-002	-1.006359e-005	1.006359e-005	4.538232e-010	-4.538219e-010	9.335783e-002
1.005818561575856e-003	-2.432370e-001	1.032372e-001	-5.000000e+000	-4.405606e+000	-5.943943e-001	-2.673237e+000	-2.326763e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	4.858990e-008	-4.858990e-008	-8.908136e-002	8.908136e-002	-4.330928e-010	4.330928e-010	-4.815681e-008	3.464742e-002	-3.464737e-002	3.464737e-002	5.444588e-002	-1.188789e-005	1.188789e-005	4.330923e-010	-4.330910e-010	8.909325e-002
1.006818561575856e-003	-2.353237e-001	9.532380e-002	-5.000000e+000	-4.318560e+000	-6.814399e-001	-2.665324e+000	-2.334676e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	4.636913e-008	-4.636912e-008	-8.500995e-002	8.500995e-002	-4.133096e-010	4.133096e-010	-4.595582e-008	3.306477e-002	-3.306472e-002	3.306472e-002	5.195886e-002	-1.362880e-005	1.362880e-005	4.133096e-010	-4.133088e-010	8.502358e-002
1.008818561575855e-003	-2.205656e-001	8.056569e-002	-5.000000e+000	-4.156222e+000	-8.437780e-001	-2.650566e+000	-2.349434e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	4.222744e-008	-4.222744e-008	-7.741688e-002	7.741688e-002	-3.764146e-010	3.764146e-010	-4.185103e-008	3.011317e-002	-3.011312e-002	3.011312e-002	4.732063e-002	-1.687556e-005	1.687556e-005	3.764154e-010	-3.764146e-010	7.743375e-002
1.010818561575855e-003	-2.071259e-001	6.712604e-002	-5.000000e+000	-4.008384e+000	-9.916160e-001	-2.637126e+000	-2.362874e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	3.845570e-008	-3.845569e-008	-7.050201e-002	7.050201e-002	-3.428150e-010	3.428150e-010	-3.811288e-008	2.742520e-002	-2.742516e-002	2.742516e-002	4.309668e-002	-1.983232e-005	1.983232e-005	3.428152e-010	-3.428166e-010	7.052185e-002
1.012818561575855e-003	-1.948864e-001	5.488658e-002	-5.000000e+000	-3.873751e+000	-1.126249e+000	-2.624887e+000	-2.375113e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	3.502084e-008	-3.502084e-008	-6.420478e-002	6.420478e-002	-3.122165e-010	3.122165e-010	-3.470862e-008	2.497732e-002	-2.497729e-002	2.497729e-002	3.925002e-002	-2.252498e-005	2.252498e-005	3.122159e-010	-3.122169e-010	6.422731e-002
1.015818561575855e-003	-1.785462e-001	3.854632e-002	-5.000000e+000	-3.694009e+000	-1.305991e+000	-2.608546e+000	-2.391454e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	3.043514e-008	-3.043514e-008	-5.579768e-002	5.579768e-002	-2.713661e-010	2.713661e-010	-3.016378e-008	2.170929e-002	-2.170926e-002	2.170926e-002	3.411455e-002	-2.611981e-005	2.611981e-005	2.713664e-010	-2.713673e-010	5.582381e-002
1.018818561575855e-003	-1.643460e-001	2.434611e-002	-5.000000e+000	-3.537803e+000	-1.462197e+000	-2.594346e+000	-2.405654e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	2.644991e-008	-2.644990e-008	-4.849143e-002	4.849143e-002	-2.358647e-010	2.358647e-010	-2.621404e-008	1.886917e-002	-1.886915e-002	1.886915e-002	2.965152e-002	-2.924393e-005	2.924393e-005	2.358657e-010	-2.358653e-010	4.852067e-002
1.021818561575854e-003	-1.520047e-001	1.200485e-002	-5.000000e+000	-3.402051e+000	-1.597949e+000	-2.582005e+000	-2.417995e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	2.298650e-008	-2.298650e-008	-4.214187e-002	4.214187e-002	-2.050119e-010	2.050119e-010	-2.278149e-008	1.640095e-002	-1.640093e-002	1.640093e-002	2.577290e-002	-3.195897e-005	3.195897e-005	2.050124e-010	-2.050115e-010	4.217383e-002
1.024818561575854e-003	-1.412795e-001	1.279593e-003	-5.000000e+000	-3.284075e+000	-1.715925e+000	-2.571280e+000	-2.428720e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.997661e-008	-1.997661e-008	-3.662373e-002	3.662373e-002	-1.781991e-010	1.781991e-010	-1.979841e-008	1.425593e-002	-1.425591e-002	1.425591e-002	2.240214e-002	-3.431850e-005	3.431850e-005	1.782004e-010	-1.781987e-010	3.665805e-002
1.027818561575854e-003	-1.319587e-001	-8.041143e-003	-5.000000e+000	-3.181547e+000	-1.818453e+000	-2.561959e+000	-2.438041e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.736083e-008	-1.736083e-008	-3.182815e-002	3.182815e-002	-1.548972e-010	1.548972e-010	-1.720593e-008	1.239177e-002	-1.239176e-002	1.239176e-002	1.947276e-002	-3.636907e-005	3.636907e-005	1.548979e-010	-1.548970e-010	3.186452e-002
1.030818561575854e-003	-1.238587e-001	-1.614118e-002	-5.000000e+000	-3.092444e+000	-1.907556e+000	-2.553859e+000	-2.446141e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.508757e-008	-1.508757e-008	-2.766051e-002	2.766051e-002	-1.346464e-010	1.346465e-010	-1.495292e-008	1.077172e-002	-1.077170e-002	1.077170e-002	1.692696e-002	-3.815113e-005	3.815113e-005	1.346463e-010	-1.346468e-010	2.769866e-002
1.033818561575853e-003	-1.168189e-001	-2.318096e-002	-5.000000e+000	-3.015008e+000	-1.984992e+000	-2.546819e+000	-2.453181e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.311198e-008	-1.311197e-008	-2.403859e-002	2.403859e-002	-1.170474e-010	1.170474e-010	-1.299493e-008	9.363792e-003	-9.363778e-003	9.363778e-003	1.471451e-002	-3.969984e-005	3.969984e-005	1.170486e-010	-1.170477e-010	2.407829e-002
1.036818561575853e-003	-1.107011e-001	-2.929878e-002	-5.000000e+000	-2.947712e+000	-2.052288e+000	-2.540701e+000	-2.459299e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.139507e-008	-1.139507e-008	-2.089093e-002	2.089093e-002	-1.017528e-010	1.017528e-010	-1.129331e-008	8.140224e-003	-8.140212e-003	8.140212e-003	1.279176e-002	-4.104577e-005	4.104577e-005	1.017527e-010	-1.017541e-010	2.093198e-002
1.039818561575853e-003	-1.053843e-001	-3.461552e-002	-5.000000e+000	-2.889227e+000	-2.110773e+000	-2.535384e+000	-2.464616e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	9.902976e-009	-9.902975e-009	-1.815543e-002	1.815543e-002	-8.846090e-011	8.846091e-011	-9.814514e-009	7.076872e-003	-7.076862e-003	7.076862e-003	1.112079e-002	-4.221545e-005	4.221545e-005	8.846190e-011	-8.846195e-011	1.819765e-002
1.042818561575853e-003	-1.007638e-001	-3.923607e-002	-5.000000e+000	-2.838401e+000	-2.161599e+000	-2.530764e+000	-2.469236e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	8.606261e-009	-8.606261e-009	-1.577812e-002	1.577812e-002	-7.690946e-011	7.690948e-011	-8.529351e-009	6.152758e-003	-6.152749e-003	6.152749e-003	9.668607e-003	-4.323198e-005	4.323198e-005	7.691064e-011	-7.691026e-011	1.582136e-002
1.045818561575852e-003	-9.674811e-002	-4.325175e-002	-5.000000e+000	-2.794230e+000	-2.205770e+000	-2.526748e+000	-2.473252e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	7.479341e-009	-7.479340e-009	-1.371211e-002	1.371211e-002	-6.687061e-011	6.687062e-011	-7.412468e-009	5.349649e-003	-5.349642e-003	5.349642e-003	8.406580e-003	-4.411539e-005	4.411539e-005	6.687367e-011	-6.687105e-011	1.375622e-002
1.048818561575852e-003	-9.325862e-002	-4.674125e-002	-5.000000e+000	-2.755843e+000	-2.244157e+000	-2.523259e+000	-2.476741e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.499982e-009	-6.499981e-009	-1.191662e-002	1.191662e-002	-5.814625e-011	5.814627e-011	-6.441834e-009	4.651701e-003	-4.651695e-003	4.651695e-003	7.309806e-003	-4.488313e-005	4.488313e-005	5.814844e-011	-5.814716e-011	1.196150e-002
1.051818561575852e-003	-9.022570e-002	-4.977417e-002	-5.000000e+000	-2.722483e+000	-2.277517e+000	-2.520226e+000	-2.479774e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.648862e-009	-5.648861e-009	-1.035623e-002	1.035623e-002	-5.056428e-011	5.056430e-011	-5.598296e-009	4.045143e-003	-4.045138e-003	4.045138e-003	6.356645e-003	-4.555035e-005	4.555035e-005	5.056587e-011	-5.056592e-011	1.040178e-002
1.054818561575852e-003	-8.758998e-002	-5.240989e-002	-5.000000e+000	-2.693490e+000	-2.306510e+000	-2.517590e+000	-2.482410e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	4.909189e-009	-4.909188e-009	-9.000167e-003	9.000167e-003	-4.397511e-011	4.397513e-011	-4.865214e-009	3.518009e-003	-3.518004e-003	3.518004e-003	5.528293e-003	-4.613020e-005	4.613020e-005	4.397505e-011	-4.397466e-011	9.046298e-003
1.057818561575851e-003	-8.529949e-002	-5.470037e-002	-5.000000e+000	-2.668294e+000	-2.331706e+000	-2.515300e+000	-2.484700e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	4.266370e-009	-4.266370e-009	-7.821668e-003	7.821668e-003	-3.824873e-011	3.824875e-011	-4.228121e-009	3.059899e-003	-3.059895e-003	3.059895e-003	4.808407e-003	-4.663412e-005	4.663412e-005	3.824837e-011	-3.824843e-011	7.868302e-003
1.060818561575851e-003	-8.330894e-002	-5.669093e-002	-5.000000e+000	-2.646398e+000	-2.353602e+000	-2.513309e+000	-2.486691e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	3.707723e-009	-3.707723e-009	-6.797484e-003	6.797484e-003	-3.327218e-011	3.327220e-011	-3.674451e-009	2.661775e-003	-2.661772e-003	2.661772e-003	4.182784e-003	-4.707205e-005	4.707205e-005	3.327292e-011	-3.327341e-011	6.844556e-003
1.063818561575851e-003	-8.157873e-002	-5.842113e-002	-5.000000e+000	-2.627368e+000	-2.372632e+000	-2.511579e+000	-2.488421e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	3.222227e-009	-3.222226e-009	-5.907408e-003	5.907408e-003	-2.894727e-011	2.894729e-011	-3.193279e-009	2.315782e-003	-2.315779e-003	2.315779e-003	3.639082e-003	-4.745264e-005	4.745264e-005	2.894814e-011	-2.894730e-011	5.954861e-003
1.066818561575851e-003	-8.007526e-002	-5.992460e-002	-5.000000e+000	-2.610830e+000	-2.389170e+000	-2.510075e+000	-2.489925e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	2.800303e-009	-2.800302e-009	-5.133881e-003	5.133881e-003	-2.518867e-011	2.518869e-011	-2.775112e-009	2.015094e-003	-2.015091e-003	2.015091e-003	3.166573e-003	-4.778340e-005	4.778340e-005	2.518991e-011	-2.519129e-011	5.181664e-003
1.069818561575850e-003	-7.876897e-002	-6.123090e-002	-5.000000e+000	-2.596458e+000	-2.403542e+000	-2.508769e+000	-2.491231e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	2.433625e-009	-2.433625e-009	-4.461641e-003	4.461641e-003	-2.192223e-011	2.192225e-011	-2.411702e-009	1.753779e-003	-1.753777e-003	1.753777e-003	2.755935e-003	-4.807084e-005	4.807084e-005	2.192408e-011	-2.192457e-011	4.509712e-003
1.072818561575850e-003	-7.763338e-002	-6.236649e-002	-5.000000e+000	-2.583967e+000	-2.416033e+000	-2.507633e+000	-2.492367e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	2.114962e-009	-2.114962e-009	-3.877425e-003	3.877425e-003	-1.908350e-011	1.908352e-011	-2.095878e-009	1.526681e-003	-1.526679e-003	1.526679e-003	2.399067e-003	-4.832065e-005	4.832065e-005	1.908429e-011	-1.908435e-011	3.925745e-003
1.075818561575850e-003	-7.664657e-002	-6.335330e-002	-5.000000e+000	-2.573112e+000	-2.426888e+000	-2.506647e+000	-2.493353e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.838025e-009	-1.838024e-009	-3.369707e-003	3.369707e-003	-1.661648e-011	1.661650e-011	-1.821408e-009	1.329319e-003	-1.329317e-003	1.329317e-003	2.088928e-003	-4.853775e-005	4.853775e-005	1.661571e-011	-1.661709e-011	3.418245e-003
