time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	V(nc_05)	V(nc_06)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(V1)	I(V2)	I(V4)	I(V5)	I(V6)	I(V7)
2.515154819253725e-002	-6.958263e-002	-7.041755e-002	3.600000e-001	1.825048e-001	1.774952e-001	1.804175e-001	1.795825e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	1.288705e+000	0.000000e+000	-7.000000e-002	0.000000e+000	1.288705e+000	0.000000e+000	-7.639062e-011	7.639142e-011	3.819601e-005	-3.819601e-005	1.043878e-012	-1.043422e-012	7.534658e-011	-4.174599e-005	4.174592e-005	-4.174592e-005	3.549905e-006	-3.549905e-006	-1.043151e-012	1.044425e-012	-4.174592e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.515426247825154e-002	-6.961489e-002	-7.038529e-002	3.600000e-001	1.823112e-001	1.776888e-001	1.803852e-001	1.796148e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	1.356562e+000	0.000000e+000	-7.000000e-002	0.000000e+000	1.356562e+000	0.000000e+000	-6.993162e-011	6.993162e-011	3.496662e-005	-3.496662e-005	9.632406e-013	-9.627828e-013	6.896705e-011	-3.852047e-005	3.852040e-005	-3.852040e-005	3.553776e-006	-3.553776e-006	-9.622972e-013	9.635226e-013	-3.852040e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.515697676396583e-002	-6.964463e-002	-7.035554e-002	3.600000e-001	1.821327e-001	1.778673e-001	1.803555e-001	1.796445e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	1.424419e+000	0.000000e+000	-7.000000e-002	0.000000e+000	1.424419e+000	0.000000e+000	-6.397442e-011	6.397451e-011	3.198777e-005	-3.198777e-005	8.888595e-013	-8.883995e-013	6.308581e-011	-3.554518e-005	3.554512e-005	-3.554512e-005	3.557346e-006	-3.557346e-006	-8.879472e-013	8.892817e-013	-3.554512e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.515969104968012e-002	-6.967228e-002	-7.032790e-002	3.600000e-001	1.819668e-001	1.780332e-001	1.803278e-001	1.796722e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	1.492276e+000	0.000000e+000	-7.000000e-002	0.000000e+000	1.492276e+000	0.000000e+000	-5.843908e-011	5.843940e-011	2.921993e-005	-2.921993e-005	8.197473e-013	-8.192851e-013	5.762082e-011	-3.278065e-005	3.278059e-005	-3.278059e-005	3.560663e-006	-3.560663e-006	-8.188417e-013	8.202489e-013	-3.278059e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.516240533539441e-002	-6.969781e-002	-7.030236e-002	3.600000e-001	1.818136e-001	1.781864e-001	1.803023e-001	1.796977e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	1.560133e+000	0.000000e+000	-7.000000e-002	0.000000e+000	1.560133e+000	0.000000e+000	-5.332560e-011	5.332629e-011	2.666309e-005	-2.666309e-005	7.559038e-013	-7.554395e-013	5.257209e-011	-3.022687e-005	3.022681e-005	-3.022681e-005	3.563728e-006	-3.563728e-006	-7.549807e-013	7.564242e-013	-3.022681e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.516511962110869e-002	-6.972125e-002	-7.027894e-002	3.600000e-001	1.816730e-001	1.783270e-001	1.802788e-001	1.797212e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	1.627991e+000	0.000000e+000	-7.000000e-002	0.000000e+000	1.627991e+000	0.000000e+000	-4.863399e-011	4.863519e-011	2.431725e-005	-2.431725e-005	6.973291e-013	-6.968628e-013	4.793960e-011	-2.788384e-005	2.788379e-005	-2.788379e-005	3.566540e-006	-3.566540e-006	-6.963643e-013	6.978076e-013	-2.788379e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.516783390682298e-002	-6.974257e-002	-7.025762e-002	3.600000e-001	1.815451e-001	1.784549e-001	1.802575e-001	1.797425e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	1.695848e+000	0.000000e+000	-7.000000e-002	0.000000e+000	1.695848e+000	0.000000e+000	-4.436424e-011	4.436609e-011	2.218242e-005	-2.218242e-005	6.440233e-013	-6.435548e-013	4.372337e-011	-2.575156e-005	2.575152e-005	-2.575152e-005	3.569098e-006	-3.569098e-006	-6.429924e-013	6.443991e-013	-2.575152e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.517054819253727e-002	-6.976179e-002	-7.023840e-002	3.600000e-001	1.814298e-001	1.785702e-001	1.802383e-001	1.797617e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	1.763705e+000	0.000000e+000	-7.000000e-002	0.000000e+000	1.763705e+000	0.000000e+000	-4.051636e-011	4.051898e-011	2.025860e-005	-2.025860e-005	5.959862e-013	-5.955157e-013	3.992339e-011	-2.383004e-005	2.383000e-005	-2.383000e-005	3.571404e-006	-3.571404e-006	-5.948651e-013	5.961987e-013	-2.383000e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.517326247825156e-002	-6.977891e-002	-7.022130e-002	3.600000e-001	1.813272e-001	1.786729e-001	1.802212e-001	1.797788e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	1.831562e+000	0.000000e+000	-7.000000e-002	0.000000e+000	1.831562e+000	0.000000e+000	-3.709033e-011	3.709388e-011	1.854578e-005	-1.854578e-005	5.532180e-013	-5.527455e-013	3.653966e-011	-2.211927e-005	2.211923e-005	-2.211923e-005	3.573457e-006	-3.573457e-006	-5.519822e-013	5.532065e-013	-2.211923e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.517597676396585e-002	-6.979469e-002	-7.020551e-002	3.600000e-001	1.812325e-001	1.787675e-001	1.802054e-001	1.797946e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	1.899419e+000	0.000000e+000	-7.000000e-002	0.000000e+000	1.899419e+000	0.000000e+000	-3.393059e-011	3.393309e-011	1.696584e-005	-1.696584e-005	5.137677e-013	-5.132933e-013	3.341921e-011	-2.054122e-005	2.054119e-005	-2.054119e-005	3.575351e-006	-3.575351e-006	-5.119120e-013	5.137184e-013	-2.054119e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.517869104968014e-002	-6.980935e-002	-7.019085e-002	3.600000e-001	1.811445e-001	1.788555e-001	1.801907e-001	1.798093e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	1.967276e+000	0.000000e+000	-7.000000e-002	0.000000e+000	1.967276e+000	0.000000e+000	-3.099454e-011	3.099641e-011	1.549781e-005	-1.549781e-005	4.771120e-013	-4.766356e-013	3.051967e-011	-1.907495e-005	1.907492e-005	-1.907492e-005	3.577110e-006	-3.577110e-006	-4.749547e-013	4.771491e-013	-1.907492e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.518140533539442e-002	-6.982290e-002	-7.017730e-002	3.600000e-001	1.810632e-001	1.789368e-001	1.801772e-001	1.798228e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.035133e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.035133e+000	0.000000e+000	-2.828217e-011	2.828386e-011	1.414170e-005	-1.414170e-005	4.432509e-013	-4.427724e-013	2.784105e-011	-1.772047e-005	1.772044e-005	-1.772044e-005	3.578735e-006	-3.578735e-006	-4.411103e-013	4.434986e-013	-1.772044e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.518411962110871e-002	-6.983532e-002	-7.016487e-002	3.600000e-001	1.809887e-001	1.790113e-001	1.801648e-001	1.798352e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.102991e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.102991e+000	0.000000e+000	-2.579350e-011	2.579544e-011	1.289751e-005	-1.289751e-005	4.121842e-013	-4.117037e-013	2.538333e-011	-1.647776e-005	1.647773e-005	-1.647773e-005	3.580227e-006	-3.580227e-006	-4.103788e-013	4.127669e-013	-1.647773e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.518683390682300e-002	-6.984663e-002	-7.015356e-002	3.600000e-001	1.809208e-001	1.790792e-001	1.801535e-001	1.798465e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.170848e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.170848e+000	0.000000e+000	-2.352851e-011	2.353115e-011	1.176522e-005	-1.176522e-005	3.839121e-013	-3.834295e-013	2.314652e-011	-1.534683e-005	1.534681e-005	-1.534681e-005	3.581584e-006	-3.581584e-006	-3.827601e-013	3.849540e-013	-1.534681e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.518954819253729e-002	-6.985682e-002	-7.014337e-002	3.600000e-001	1.808597e-001	1.791403e-001	1.801433e-001	1.798567e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.238705e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.238705e+000	0.000000e+000	-2.148721e-011	2.149097e-011	1.074486e-005	-1.074486e-005	3.584345e-013	-3.579497e-013	2.113063e-011	-1.432768e-005	1.432766e-005	-1.432766e-005	3.582807e-006	-3.582807e-006	-3.582543e-013	3.600600e-013	-1.432766e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.519226247825158e-002	-6.986589e-002	-7.013430e-002	3.600000e-001	1.808052e-001	1.791948e-001	1.801342e-001	1.798658e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.306562e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.306562e+000	0.000000e+000	-1.966960e-011	1.967493e-011	9.836402e-006	-9.836402e-006	3.357514e-013	-3.352644e-013	1.933564e-011	-1.342032e-005	1.342030e-005	-1.342030e-005	3.583896e-006	-3.583896e-006	-3.368614e-013	3.380847e-013	-1.342030e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.519326247825158e-002	-6.986911e-002	-7.013109e-002	3.600000e-001	1.807859e-001	1.792141e-001	1.801310e-001	1.798690e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.331562e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.331562e+000	0.000000e+000	-1.957353e-011	1.957661e-011	9.514431e-006	-9.514431e-006	3.277121e-013	-3.272245e-013	1.924619e-011	-1.309873e-005	1.309871e-005	-1.309871e-005	3.584282e-006	-3.584282e-006	-3.292143e-013	3.298489e-013	-1.309871e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.519426247825158e-002	-6.987223e-002	-7.012797e-002	3.600000e-001	1.807672e-001	1.792328e-001	1.801279e-001	1.798721e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.356562e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.356562e+000	0.000000e+000	-1.914866e-011	1.914999e-011	9.202167e-006	-9.202167e-006	3.199151e-013	-3.194269e-013	1.882803e-011	-1.278684e-005	1.278682e-005	-1.278682e-005	3.584656e-006	-3.584656e-006	-3.216205e-013	3.218854e-013	-1.278682e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.519526247825158e-002	-6.987525e-002	-7.012495e-002	3.600000e-001	1.807491e-001	1.792509e-001	1.801248e-001	1.798752e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.381562e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.381562e+000	0.000000e+000	-1.839499e-011	1.839507e-011	8.899608e-006	-8.899608e-006	3.123605e-013	-3.118717e-013	1.808116e-011	-1.248464e-005	1.248463e-005	-1.248463e-005	3.585018e-006	-3.585018e-006	-3.140801e-013	3.141940e-013	-1.248463e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.519626247825158e-002	-6.987817e-002	-7.012202e-002	3.600000e-001	1.807315e-001	1.792685e-001	1.801219e-001	1.798781e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.406562e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.406562e+000	0.000000e+000	-1.731253e-011	1.731185e-011	8.606755e-006	-8.606755e-006	3.050483e-013	-3.045588e-013	1.700559e-011	-1.219214e-005	1.219212e-005	-1.219212e-005	3.585369e-006	-3.585369e-006	-3.065930e-013	3.067749e-013	-1.219212e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.519726247825158e-002	-6.988100e-002	-7.011919e-002	3.600000e-001	1.807146e-001	1.792854e-001	1.801191e-001	1.798809e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.431562e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.431562e+000	0.000000e+000	-1.590128e-011	1.590032e-011	8.323609e-006	-8.323609e-006	2.979784e-013	-2.974882e-013	1.560132e-011	-1.190933e-005	1.190932e-005	-1.190932e-005	3.585709e-006	-3.585709e-006	-2.991591e-013	2.996280e-013	-1.190932e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.519826247825158e-002	-6.988373e-002	-7.011646e-002	3.600000e-001	1.806982e-001	1.793018e-001	1.801164e-001	1.798836e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.456562e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.456562e+000	0.000000e+000	-1.416123e-011	1.416050e-011	8.050168e-006	-8.050168e-006	2.911509e-013	-2.906600e-013	1.386834e-011	-1.163622e-005	1.163620e-005	-1.163620e-005	3.586037e-006	-3.586037e-006	-2.917786e-013	2.927533e-013	-1.163620e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.519926247825158e-002	-6.988636e-002	-7.011383e-002	3.600000e-001	1.806824e-001	1.793176e-001	1.801137e-001	1.798863e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.481562e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.481562e+000	0.000000e+000	-1.209238e-011	1.209238e-011	7.786433e-006	-7.786433e-006	2.845658e-013	-2.840741e-013	1.180665e-011	-1.137280e-005	1.137279e-005	-1.137279e-005	3.586353e-006	-3.586353e-006	-2.844514e-013	2.861509e-013	-1.137279e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.520000000000000e-002	-6.988747e-002	-7.011273e-002	3.600000e-001	1.806709e-001	1.793291e-001	1.801126e-001	1.798874e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-9.779125e-008	9.779125e-008	7.579248e-006	-7.579248e-006	2.818377e-013	-2.813458e-013	9.779097e-008	-1.126362e-005	1.116583e-005	-1.116583e-005	3.586581e-006	-3.586581e-006	-2.830339e-013	2.823597e-013	-1.116583e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.520010000000000e-002	-6.988826e-002	-7.011194e-002	3.600000e-001	1.806694e-001	1.793306e-001	1.801118e-001	1.798882e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-3.262346e-008	3.262346e-008	7.564873e-006	-7.564873e-006	2.798491e-013	-2.793571e-013	3.262318e-008	-1.118411e-005	1.115148e-005	-1.115148e-005	3.586612e-006	-3.586612e-006	-2.785236e-013	2.794185e-013	-1.115148e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.520030000000000e-002	-6.988903e-002	-7.011116e-002	3.600000e-001	1.806664e-001	1.793336e-001	1.801111e-001	1.798889e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-1.505262e-011	1.505223e-011	7.520086e-006	-7.520086e-006	2.779153e-013	-2.774233e-013	1.477522e-011	-1.110677e-005	1.110676e-005	-1.110676e-005	3.586672e-006	-3.586672e-006	-2.758915e-013	2.758772e-013	-1.110676e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.520304285714286e-002	-6.989549e-002	-7.010471e-002	3.600000e-001	1.806277e-001	1.793723e-001	1.801046e-001	1.798954e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-1.375423e-011	1.375481e-011	6.873895e-006	-6.873895e-006	2.617805e-013	-2.612872e-013	1.349289e-011	-1.046135e-005	1.046134e-005	-1.046134e-005	3.587446e-006	-3.587446e-006	-2.607305e-013	2.607615e-013	-1.046134e-005	0.000000e+000	0.000000e+000	0.000000e+000
2.520578571428572e-002	-6.990148e-002	-7.009871e-002	3.600000e-001	1.805917e-001	1.794083e-001	1.800986e-001	1.799014e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-1.254924e-011	1.255056e-011	6.273718e-006	-6.273718e-006	2.467949e-013	-2.462999e-013	1.230292e-011	-9.861896e-006	9.861883e-006	-9.861883e-006	3.588166e-006	-3.588166e-006	-2.464706e-013	2.465906e-013	-9.861883e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.520852857142858e-002	-6.990701e-002	-7.009318e-002	3.600000e-001	1.805585e-001	1.794415e-001	1.800931e-001	1.799069e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-1.143765e-011	1.143948e-011	5.719553e-006	-5.719553e-006	2.329582e-013	-2.324616e-013	1.120529e-011	-9.308395e-006	9.308383e-006	-9.308383e-006	3.588830e-006	-3.588830e-006	-2.331119e-013	2.333648e-013	-9.308383e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.521127142857144e-002	-6.991209e-002	-7.008810e-002	3.600000e-001	1.805280e-001	1.794720e-001	1.800880e-001	1.799120e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-1.041946e-011	1.042157e-011	5.211402e-006	-5.211402e-006	2.202705e-013	-2.197721e-013	1.020001e-011	-8.800852e-006	8.800841e-006	-8.800841e-006	3.589439e-006	-3.589439e-006	-2.206543e-013	2.210838e-013	-8.800841e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.521401428571430e-002	-6.991670e-002	-7.008349e-002	3.600000e-001	1.805004e-001	1.794996e-001	1.800834e-001	1.799166e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-9.494668e-012	9.496827e-012	4.749265e-006	-4.749265e-006	2.087318e-013	-2.082315e-013	9.287074e-012	-8.339267e-006	8.339257e-006	-8.339257e-006	3.589993e-006	-3.589993e-006	-2.090979e-013	2.097479e-013	-8.339257e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.521675714285716e-002	-6.992086e-002	-7.007933e-002	3.600000e-001	1.804754e-001	1.795246e-001	1.800792e-001	1.799208e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-8.663280e-012	8.665253e-012	4.333140e-006	-4.333140e-006	1.983421e-013	-1.978399e-013	8.466490e-012	-7.923640e-006	7.923632e-006	-7.923632e-006	3.590492e-006	-3.590492e-006	-1.984426e-013	1.993568e-013	-7.923632e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.521950000000002e-002	-6.992456e-002	-7.007564e-002	3.600000e-001	1.804532e-001	1.795468e-001	1.800755e-001	1.799245e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-7.925292e-012	7.926848e-012	3.963029e-006	-3.963029e-006	1.891015e-013	-1.885971e-013	7.738254e-012	-7.553971e-006	7.553964e-006	-7.553964e-006	3.590935e-006	-3.590935e-006	-1.886884e-013	1.899107e-013	-7.553964e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.522235714285716e-002	-6.992809e-002	-7.007211e-002	3.600000e-001	1.804320e-001	1.795680e-001	1.800720e-001	1.799280e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-7.217266e-012	7.218920e-012	3.609040e-006	-3.609040e-006	1.802634e-013	-1.797569e-013	7.038308e-012	-7.200407e-006	7.200400e-006	-7.200400e-006	3.591360e-006	-3.591360e-006	-1.798742e-013	1.811723e-013	-7.200400e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.522521428571431e-002	-6.993137e-002	-7.006883e-002	3.600000e-001	1.804124e-001	1.795876e-001	1.800687e-001	1.799313e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-6.561424e-012	6.563154e-012	3.281139e-006	-3.281139e-006	1.720767e-013	-1.715682e-013	6.390175e-012	-6.872898e-006	6.872892e-006	-6.872892e-006	3.591753e-006	-3.591753e-006	-1.716352e-013	1.730259e-013	-6.872892e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.522807142857145e-002	-6.993439e-002	-7.006582e-002	3.600000e-001	1.803943e-001	1.796057e-001	1.800657e-001	1.799343e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-5.957767e-012	5.959551e-012	2.979325e-006	-2.979325e-006	1.645414e-013	-1.640308e-013	5.793856e-012	-6.571445e-006	6.571439e-006	-6.571439e-006	3.592114e-006	-3.592114e-006	-1.639713e-013	1.654717e-013	-6.571439e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.523092857142860e-002	-6.993714e-002	-7.006307e-002	3.600000e-001	1.803778e-001	1.796222e-001	1.800630e-001	1.799370e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-5.406294e-012	5.408111e-012	2.703597e-006	-2.703597e-006	1.576576e-013	-1.571448e-013	5.249351e-012	-6.296047e-006	6.296041e-006	-6.296041e-006	3.592445e-006	-3.592445e-006	-1.568824e-013	1.585096e-013	-6.296041e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.523378571428574e-002	-6.993964e-002	-7.006057e-002	3.600000e-001	1.803628e-001	1.796372e-001	1.800605e-001	1.799395e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-4.907007e-012	4.908832e-012	2.453956e-006	-2.453956e-006	1.514251e-013	-1.509102e-013	4.756660e-012	-6.046705e-006	6.046700e-006	-6.046700e-006	3.592744e-006	-3.592744e-006	-1.503687e-013	1.521396e-013	-6.046700e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.523664285714289e-002	-6.994187e-002	-7.005834e-002	3.600000e-001	1.803494e-001	1.796506e-001	1.800582e-001	1.799418e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-4.459905e-012	4.461717e-012	2.230401e-006	-2.230401e-006	1.458439e-013	-1.453269e-013	4.315783e-012	-5.823418e-006	5.823413e-006	-5.823413e-006	3.593012e-006	-3.593012e-006	-1.444301e-013	1.463617e-013	-5.823413e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.523950000000004e-002	-6.994385e-002	-7.005636e-002	3.600000e-001	1.803376e-001	1.796624e-001	1.800563e-001	1.799437e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-4.064987e-012	4.066763e-012	2.032934e-006	-2.032934e-006	1.409142e-013	-1.403951e-013	3.926720e-012	-5.626187e-006	5.626182e-006	-5.626182e-006	3.593248e-006	-3.593248e-006	-1.390665e-013	1.411759e-013	-5.626182e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.524250000000004e-002	-6.994574e-002	-7.005447e-002	3.600000e-001	1.803262e-001	1.796738e-001	1.800544e-001	1.799456e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-3.685194e-012	3.686928e-012	1.843027e-006	-1.843027e-006	1.361733e-013	-1.356521e-013	3.551179e-012	-5.436507e-006	5.436503e-006	-5.436503e-006	3.593476e-006	-3.593476e-006	-1.348572e-013	1.367938e-013	-5.436503e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.524550000000004e-002	-6.994749e-002	-7.005272e-002	3.600000e-001	1.803157e-001	1.796843e-001	1.800526e-001	1.799474e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-3.334444e-012	3.336149e-012	1.667645e-006	-1.667645e-006	1.317950e-013	-1.312717e-013	3.204368e-012	-5.261335e-006	5.261332e-006	-5.261332e-006	3.593686e-006	-3.593686e-006	-1.308442e-013	1.326656e-013	-5.261332e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.524850000000005e-002	-6.994910e-002	-7.005111e-002	3.600000e-001	1.803060e-001	1.796940e-001	1.800510e-001	1.799490e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-3.012737e-012	3.014428e-012	1.506789e-006	-1.506789e-006	1.277795e-013	-1.272540e-013	2.886286e-012	-5.100671e-006	5.100668e-006	-5.100668e-006	3.593879e-006	-3.593879e-006	-1.270275e-013	1.287912e-013	-5.100668e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.525150000000005e-002	-6.995056e-002	-7.004965e-002	3.600000e-001	1.802973e-001	1.797027e-001	1.800495e-001	1.799505e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-2.720073e-012	2.721764e-012	1.360457e-006	-1.360457e-006	1.241266e-013	-1.235991e-013	2.596934e-012	-4.954514e-006	4.954512e-006	-4.954512e-006	3.594055e-006	-3.594055e-006	-1.234071e-013	1.251707e-013	-4.954512e-006	0.000000e+000	0.000000e+000	0.000000e+000
2.525450000000005e-002	-6.995188e-002	-7.004833e-002	3.600000e-001	1.802894e-001	1.797106e-001	1.800482e-001	1.799518e-001	1.799999e-001	1.799999e-001	1.099999e-001	1.099999e-001	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-2.456452e-012	2.458157e-012	1.228650e-006	-1.228650e-006	1.208365e-013	-1.203068e-013	2.336312e-012	-4.822865e-006	4.822863e-006	-4.822863e-006	3.594213e-006	-3.594213e-006	-1.199831e-013	1.218041e-013	-4.822863e-006	0.000000e+000	0.000000e+000	0.000000e+000
