time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),V(nc_01),V(nc_02),V(nc_03),V(nc_04),V(nc_05),V(nc_06),I(C1),I(C2),I(C3),I(C4),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(V1),I(V2),I(V3),I(V5),I(V6),I(V7)
0.0053366935294278115,-0.07027196,-0.06972791,-2.5,-1.251632,-1.248368,-1.2502719999999998,-1.2497280000000002,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,4.466423e-12,-4.471824e-12,-2.2345580000000003e-06,2.2345580000000003e-06,-6.801523e-13,6.799436e-13,-3.7939430000000004e-12,2.720192e-05,-2.720192e-05,2.720192e-05,-2.4967359999999998e-05,2.4967359999999998e-05,6.673127e-13,-6.674845999999999e-13,0.0,0.0,0.0,2.720192e-05
0.0053395506722849545,-0.07026988,-0.06972999,-2.5,-1.2516200000000002,-1.2483799999999998,-1.25027,-1.24973,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,4.052771e-12,-4.058268e-12,-2.027756e-06,2.027756e-06,-6.749916999999999e-13,6.747765000000001e-13,-3.387125e-12,2.6995359999999996e-05,-2.6995359999999996e-05,2.6995359999999996e-05,-2.496761e-05,2.496761e-05,6.589387e-13,-6.611402e-13,0.0,0.0,0.0,2.6995359999999996e-05
0.0053424078151420975,-0.070268,-0.06973187,-2.5,-1.251608,-1.248392,-1.250268,-1.249732,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,3.6782699999999994e-12,-3.6838230000000005e-12,-1.84052e-06,1.84052e-06,-6.703196e-13,6.70098e-13,-3.019801e-12,2.680835e-05,-2.680835e-05,2.680835e-05,-2.496783e-05,2.496783e-05,6.520161000000001e-13,-6.580201e-13,0.0,0.0,0.0,2.680835e-05
0.0053452649579992404,-0.07026631,-0.06973356,-2.5,-1.251598,-1.248402,-1.2502659999999999,-1.2497340000000001,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,3.3429190000000003e-12,-3.34849e-12,-1.67285e-06,1.67285e-06,-6.661362e-13,6.65908e-13,-2.69197e-12,2.6640879999999996e-05,-2.6640879999999996e-05,2.6640879999999996e-05,-2.4968029999999998e-05,2.4968029999999998e-05,6.465451e-13,-6.581243000000001e-13,0.0,0.0,0.0,2.6640879999999996e-05
0.005348122100856384,-0.07026482,-0.06973505,-2.5,-1.25159,-1.24841,-1.250265,-1.249735,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,3.046719e-12,-3.0522689999999997e-12,-1.524745e-06,1.524745e-06,-6.624413000000001e-13,6.622065e-13,-2.403633e-12,2.6492950000000002e-05,-2.6492950000000002e-05,2.6492950000000002e-05,-2.496821e-05,2.496821e-05,6.425255e-13,-6.614528000000001e-13,0.0,0.0,0.0,2.6492950000000002e-05
0.0053511221008563856,-0.07026343,-0.06973643,-2.5,-1.251581,-1.248419,-1.250264,-1.249736,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,2.76193e-12,-2.7673209999999997e-12,-1.38231e-06,1.38231e-06,-6.588882e-13,6.586465e-13,-2.116008e-12,2.6350690000000004e-05,-2.6350690000000004e-05,2.6350690000000004e-05,-2.4968379999999998e-05,2.4968379999999998e-05,6.443675999999999e-13,-6.576966999999999e-13,0.0,0.0,0.0,2.6350690000000004e-05
0.005354122100856385,-0.07026215,-0.06973772,-2.5,-1.251573,-1.248427,-1.250262,-1.249738,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,2.4989069999999998e-12,-2.504182e-12,-1.25077e-06,1.25077e-06,-6.55607e-13,6.553585e-13,-1.8513e-12,2.6219309999999995e-05,-2.6219309999999995e-05,2.6219309999999995e-05,-2.496854e-05,2.496854e-05,6.453568000000001e-13,-6.546151999999999e-13,0.0,0.0,0.0,2.6219309999999995e-05
0.005357122100856386,-0.07026096,-0.0697389,-2.5,-1.251566,-1.248434,-1.250261,-1.249739,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,2.257651e-12,-2.262853e-12,-1.130124e-06,1.130124e-06,-6.525978e-13,6.523425999999999e-13,-1.60951e-12,2.609881e-05,-2.609881e-05,2.609881e-05,-2.496868e-05,2.496868e-05,6.45493e-13,-6.522084e-13,0.0,0.0,0.0,2.609881e-05
0.005360122100856386,-0.07025987,-0.06973999,-2.5,-1.251559,-1.248441,-1.25026,-1.24974,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,2.038163e-12,-2.043332e-12,-1.020372e-06,1.020372e-06,-6.498606e-13,6.495988e-13,-1.3906370000000001e-12,2.5989189999999998e-05,-2.5989179999999997e-05,2.5989179999999997e-05,-2.4968809999999998e-05,2.4968809999999998e-05,6.447761999999999e-13,-6.504762e-13,0.0,0.0,0.0,2.5989179999999997e-05
0.005363122100856386,-0.07025888,-0.06974099,-2.5,-1.2515530000000001,-1.2484469999999999,-1.250259,-1.249741,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,1.8404419999999997e-12,-1.8456220000000003e-12,-9.215144000000001e-07,9.215144000000001e-07,-6.473953000000001e-13,6.471270000000001e-13,-1.194682e-12,2.5890450000000002e-05,-2.5890450000000002e-05,2.5890450000000002e-05,-2.496893e-05,2.496893e-05,6.432064e-13,-6.494186e-13,0.0,0.0,0.0,2.5890450000000002e-05
0.005366122100856387,-0.07025798,-0.06974188,-2.5,-1.2515479999999999,-1.2484520000000001,-1.250258,-1.249742,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,1.6644880000000002e-12,-1.66972e-12,-8.335505999999999e-07,8.335505999999999e-07,-6.452021e-13,6.449274000000001e-13,-1.0216450000000001e-12,2.580259e-05,-2.580259e-05,2.580259e-05,-2.496904e-05,2.496904e-05,6.407838000000001e-13,-6.490356e-13,0.0,0.0,0.0,2.580259e-05
0.005369122100856387,-0.07025719,-0.06974268,-2.5,-1.251544,-1.248456,-1.250257,-1.249743,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,1.5103e-12,-1.5156280000000001e-12,-7.56481e-07,7.56481e-07,-6.432808000000001e-13,6.429998000000001e-13,-8.715251e-13,2.572561e-05,-2.572561e-05,2.572561e-05,-2.496913e-05,2.496913e-05,6.375081e-13,-6.493273e-13,0.0,0.0,0.0,2.572561e-05
0.005372407815142101,-0.07025643,-0.06974343,-2.5,-1.251539,-1.248461,-1.250256,-1.249744,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,1.356759e-12,-1.362089e-12,-6.79711e-07,6.79711e-07,-6.413674e-13,6.410793e-13,-7.206458000000001e-13,2.564893e-05,-2.564893e-05,2.564893e-05,-2.496922e-05,2.496922e-05,6.362741e-13,-6.438076999999999e-13,0.0,0.0,0.0,2.564893e-05
0.0053756935294278175,-0.07025574,-0.06974413,-2.5,-1.251535,-1.248465,-1.250256,-1.249744,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,1.215794e-12,-1.2211149999999999e-12,-6.092263e-07,6.092263e-07,-6.39611e-13,6.393156999999999e-13,-5.814662e-13,2.557853e-05,-2.557853e-05,2.557853e-05,-2.496931e-05,2.496931e-05,6.359210999999999e-13,-6.395825e-13,0.0,0.0,0.0,2.557853e-05
0.005378979243713531,-0.0702551,-0.06974477,-2.5,-1.251531,-1.248469,-1.250255,-1.249745,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,1.0874049999999998e-12,-1.092706e-12,-5.450269e-07,5.450268000000001e-07,-6.380115e-13,6.37709e-13,-4.539862e-13,2.551441e-05,-2.551441e-05,2.551441e-05,-2.496938e-05,2.496938e-05,6.364491e-13,-6.366515999999999e-13,0.0,0.0,0.0,2.551441e-05
0.005382264957999246,-0.07025452,-0.06974535,-2.5,-1.251527,-1.248473,-1.250255,-1.249745,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,9.715927e-13,-9.768616e-13,-4.871128e-07,4.871127e-07,-6.365689999999999e-13,6.362593000000001e-13,-3.382058e-13,2.545657e-05,-2.545656e-05,2.545656e-05,-2.4969450000000002e-05,2.4969450000000002e-05,6.378581999999999e-13,-6.35015e-13,0.0,0.0,0.0,2.545656e-05
0.005385550672284961,-0.070254,-0.06974587,-2.5,-1.251524,-1.248476,-1.250254,-1.249746,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,8.683563e-13,-8.735822000000001e-13,-4.3548390000000004e-07,4.354838e-07,-6.352833999999999e-13,6.349666e-13,-2.34125e-13,2.5405e-05,-2.5405e-05,2.5405e-05,-2.496951e-05,2.496951e-05,6.401482e-13,-6.346728e-13,0.0,0.0,0.0,2.5405e-05
0.005388836386570676,-0.07025354,-0.06974633,-2.5,-1.251522,-1.248478,-1.250254,-1.249746,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,7.776961999999999e-13,-7.828677e-13,-3.901403e-07,3.901403e-07,-6.341547e-13,6.338308000000001e-13,-1.4174379999999998e-13,2.535971e-05,-2.535971e-05,2.535971e-05,-2.4969570000000004e-05,2.4969570000000004e-05,6.433191999999999e-13,-6.356249e-13,0.0,0.0,0.0,2.535971e-05
0.00539212210085639,-0.07025313,-0.06974673,-2.5,-1.251519,-1.248481,-1.250253,-1.249747,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,6.996121999999999e-13,-7.047182e-13,-3.5108199999999994e-07,3.5108199999999994e-07,-6.331829999999999e-13,6.328519000000001e-13,-6.106227e-14,2.5320700000000003e-05,-2.5320700000000003e-05,2.5320700000000003e-05,-2.4969610000000003e-05,2.4969610000000003e-05,6.473713e-13,-6.378713e-13,0.0,0.0,0.0,2.5320700000000003e-05
0.005396122100856391,-0.07025271,-0.06974716,-2.5,-1.251517,-1.248483,-1.250253,-1.249747,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,6.146849000000001e-13,-6.197764000000001e-13,-3.086148e-07,3.086148e-07,-6.321268e-13,6.317873e-13,1.753165e-14,2.527828e-05,-2.527828e-05,2.527828e-05,-2.496967e-05,2.496967e-05,6.356391e-13,-6.380543000000001e-13,0.0,0.0,0.0,2.527828e-05
0.00540012210085639,-0.07025233,-0.06974754,-2.5,-1.251514,-1.248486,-1.2502520000000001,-1.2497479999999999,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,5.377629e-13,-5.428448000000001e-13,-2.701515e-07,2.701515e-07,-6.311706e-13,6.308225999999999e-13,8.948866000000001e-14,2.523986e-05,-2.523986e-05,2.523986e-05,-2.496971e-05,2.496971e-05,6.265079e-13,-6.375431e-13,0.0,0.0,0.0,2.523986e-05
0.005404122100856393,-0.07025198,-0.06974789,-2.5,-1.2515120000000002,-1.2484879999999998,-1.2502520000000001,-1.2497479999999999,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,4.688463e-13,-4.739235e-13,-2.356921e-07,2.356921e-07,-6.303144e-13,6.299579000000001e-13,1.548088e-13,2.520545e-05,-2.520545e-05,2.520545e-05,-2.496975e-05,2.496975e-05,6.199776e-13,-6.363376e-13,0.0,0.0,0.0,2.520545e-05
0.005408122100856392,-0.07025167,-0.06974819,-2.5,-1.2515100000000001,-1.2484899999999999,-1.2502520000000001,-1.2497479999999999,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,4.0793520000000003e-13,-4.1301229999999994e-13,-2.052366e-07,2.052366e-07,-6.295581e-13,6.291932e-13,2.13492e-13,2.5175029999999997e-05,-2.5175029999999997e-05,2.5175029999999997e-05,-2.496979e-05,2.496979e-05,6.160483e-13,-6.34438e-13,0.0,0.0,0.0,2.5175029999999997e-05
0.005412122100856393,-0.07025141,-0.06974846,-2.5,-1.251509,-1.248491,-1.250251,-1.249749,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,3.550294e-13,-3.601114e-13,-1.787849e-07,1.787849e-07,-6.289018e-13,6.285285e-13,2.655383e-13,2.514861e-05,-2.514861e-05,2.514861e-05,-2.496982e-05,2.496982e-05,6.147199000000001e-13,-6.318439999999999e-13,0.0,0.0,0.0,2.514861e-05
0.005416122100856393,-0.07025118,-0.06974869,-2.5,-1.251508,-1.248492,-1.250251,-1.249749,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,3.1012909999999995e-13,-3.1522070000000004e-13,-1.563372e-07,1.563371e-07,-6.283455e-13,6.279638000000001e-13,3.1094770000000004e-13,2.5126190000000003e-05,-2.5126190000000003e-05,2.5126190000000003e-05,-2.4969850000000003e-05,2.4969850000000003e-05,6.159925e-13,-6.285558000000001e-13,0.0,0.0,0.0,2.5126190000000003e-05
0.005420122100856394,-0.07025099,-0.06974888,-2.5,-1.251506,-1.248494,-1.250251,-1.249749,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,2.732341e-13,-2.7834029999999997e-13,-1.378933e-07,1.378933e-07,-6.278890999999999e-13,6.274991e-13,3.497203e-13,2.5107759999999998e-05,-2.5107759999999998e-05,2.5107759999999998e-05,-2.496987e-05,2.496987e-05,6.198661e-13,-6.245734000000001e-13,0.0,0.0,0.0,2.5107759999999998e-05
0.005425407815142109,-0.07025079,-0.06974907,-2.5,-1.2515049999999999,-1.2484950000000001,-1.250251,-1.249749,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,2.309033e-13,-2.359962e-13,-1.1672460000000001e-07,1.1672460000000001e-07,-6.27366e-13,6.269651e-13,3.9059740000000004e-13,2.5086620000000003e-05,-2.5086620000000003e-05,2.5086620000000003e-05,-2.4969899999999996e-05,2.4969899999999996e-05,6.151125e-13,-6.256503e-13,0.0,0.0,0.0,2.5086620000000003e-05
0.005430693529427824,-0.07025062,-0.06974925,-2.5,-1.2515040000000002,-1.2484959999999998,-1.250251,-1.249749,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,1.9336970000000002e-13,-1.9845379999999997e-13,-9.795572e-08,9.795571e-08,-6.269028e-13,6.264909000000001e-13,4.2736509999999997e-13,2.5067870000000002e-05,-2.5067870000000002e-05,2.5067870000000002e-05,-2.496992e-05,2.496992e-05,6.124463000000001e-13,-6.272092e-13,0.0,0.0,0.0,2.5067870000000002e-05
0.0054359792437135394,-0.07025046,-0.0697494,-2.5,-1.251503,-1.248497,-1.250251,-1.249749,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,1.606335e-13,-1.657131e-13,-8.158653999999999e-08,8.158652999999999e-08,-6.264996999999999e-13,6.260766e-13,4.600232e-13,2.505152e-05,-2.505152e-05,2.505152e-05,-2.4969940000000002e-05,2.4969940000000002e-05,6.118675999999999e-13,-6.292502e-13,0.0,0.0,0.0,2.505152e-05
0.005441264957999254,-0.07025033,-0.06974954,-2.5,-1.2515020000000001,-1.2484979999999999,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,1.3269449999999999e-13,-1.3777420000000003e-13,-6.761708e-08,6.761708e-08,-6.261564000000001e-13,6.257221999999999e-13,4.885717999999999e-13,2.503757e-05,-2.503757e-05,2.503757e-05,-2.496996e-05,2.496996e-05,6.133764e-13,-6.317734000000001e-13,0.0,0.0,0.0,2.503757e-05
0.005446550672284969,-0.07025021,-0.06974966,-2.5,-1.2515020000000001,-1.2484979999999999,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,1.095528e-13,-1.1463689999999998e-13,-5.604735e-08,5.6047339999999995e-08,-6.258732e-13,6.254276e-13,5.130109000000001e-13,2.5026020000000002e-05,-2.5026020000000002e-05,2.5026020000000002e-05,-2.4969970000000004e-05,2.4969970000000004e-05,6.169725999999999e-13,-6.347786e-13,0.0,0.0,0.0,2.5026020000000002e-05
0.005451836386570684,-0.07025011,-0.06974975,-2.5,-1.251501,-1.248499,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,9.120847e-14,-9.630125e-14,-4.687734e-08,4.687734e-08,-6.256499e-13,6.251929e-13,5.333404000000001e-13,2.501686e-05,-2.501686e-05,2.501686e-05,-2.4969980000000002e-05,2.4969980000000002e-05,6.226562e-13,-6.382659e-13,0.0,0.0,0.0,2.501686e-05
0.0054571221008564,-0.07025003,-0.06974983,-2.5,-1.251501,-1.248499,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,7.766140000000001e-14,-8.276734e-14,-4.0107059999999996e-08,4.0107059999999996e-08,-6.254865999999999e-13,6.250180999999999e-13,5.495604000000001e-13,2.501009e-05,-2.501009e-05,2.501009e-05,-2.496999e-05,2.496999e-05,6.304273e-13,-6.422353e-13,0.0,0.0,0.0,2.501009e-05
0.005465550672284971,-0.07024995,-0.06974991,-2.5,-1.2515,-1.2485,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,6.003706e-14,-6.508384e-14,-3.128014e-08,3.128014e-08,-6.25275e-13,6.247889e-13,5.642749e-13,2.5001279999999996e-05,-2.5001279999999996e-05,2.5001279999999996e-05,-2.497e-05,2.497e-05,6.219970999999999e-13,-6.370986e-13,0.0,0.0,0.0,2.5001279999999996e-05
0.005473979243713544,-0.07024988,-0.06974998,-2.5,-1.2515,-1.2485,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,4.500086e-14,-5.000822e-14,-2.375223e-08,2.375222e-08,-6.250958e-13,6.245921999999999e-13,5.775209e-13,2.4993760000000002e-05,-2.4993760000000002e-05,2.4993760000000002e-05,-2.497001e-05,2.497001e-05,6.167544e-13,-6.330361e-13,0.0,0.0,0.0,2.4993760000000002e-05
0.005482407815142116,-0.07024982,-0.06975004,-2.5,-1.251499,-1.248501,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,3.255282e-14,-3.7540480000000005e-14,-1.752331e-08,1.75233e-08,-6.249491e-13,6.244278e-13,5.892985e-13,2.498754e-05,-2.498754e-05,2.498754e-05,-2.497002e-05,2.497002e-05,6.146991999999999e-13,-6.30048e-13,0.0,0.0,0.0,2.498754e-05
0.005490836386570689,-0.07024977,-0.06975009,-2.5,-1.251499,-1.248501,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,2.2692930000000002e-14,-2.7680630000000002e-14,-1.259339e-08,1.259339e-08,-6.248348000000001e-13,6.242959e-13,5.996078e-13,2.498261e-05,-2.498261e-05,2.498261e-05,-2.497002e-05,2.497002e-05,6.158316e-13,-6.281340999999999e-13,0.0,0.0,0.0,2.498261e-05
0.005499264957999262,-0.07024973,-0.06975014,-2.5,-1.251499,-1.248501,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,1.5421190000000002e-14,-2.0428649999999998e-14,-8.962473e-09,8.962468000000001e-09,-6.24753e-13,6.241963999999999e-13,6.084486e-13,2.497899e-05,-2.497899e-05,2.497899e-05,-2.497003e-05,2.497003e-05,6.201515e-13,-6.272945e-13,0.0,0.0,0.0,2.497899e-05
0.005507693529427834,-0.0702497,-0.06975017,-2.5,-1.251499,-1.248501,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,1.073761e-14,-1.5784549999999998e-14,-6.630553999999999e-09,6.630549e-09,-6.247036e-13,6.241293000000001e-13,6.158209e-13,2.497666e-05,-2.497666e-05,2.497666e-05,-2.497003e-05,2.497003e-05,6.276588999999999e-13,-6.275291e-13,0.0,0.0,0.0,2.497666e-05
0.005516122100856407,-0.07024968,-0.06975019,-2.5,-1.251499,-1.248501,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,8.642176e-15,-1.374833e-14,-5.597634e-09,5.597629e-09,-6.246866e-13,6.240946999999999e-13,6.217249e-13,2.497563e-05,-2.497563e-05,2.497563e-05,-2.497003e-05,2.497003e-05,6.383539e-13,-6.28838e-13,0.0,0.0,0.0,2.497563e-05
0.00554012210085641,-0.07024963,-0.06975014,-2.5,-1.251498,-1.248502,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,4.5210459999999995e-15,-9.499064e-15,-3.5050490000000005e-09,3.5050440000000006e-09,-6.246589e-13,6.240179e-13,6.198123000000001e-13,2.4973539999999997e-05,-2.4973539999999997e-05,2.4973539999999997e-05,-2.497003e-05,2.497003e-05,6.262545999999999e-13,-6.276971e-13,0.0,0.0,0.0,2.4973539999999997e-05
0.005564122100856413,-0.07024959,-0.06975011,-2.5,-1.251498,-1.248502,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,1.247767e-15,-6.129786e-15,-1.8444170000000002e-09,1.844412e-09,-6.246418000000001e-13,6.23952e-13,6.19066e-13,2.4971880000000003e-05,-2.4971880000000003e-05,2.4971880000000003e-05,-2.497003e-05,2.497003e-05,6.178762e-13,-6.273e-13,0.0,0.0,0.0,2.4971880000000003e-05
0.005588122100856415,-0.07024957,-0.06975008,-2.5,-1.251498,-1.248502,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,-1.17766e-15,-3.640498e-15,-6.157379e-10,6.157326e-10,-6.246354e-13,6.238970999999999e-13,6.194858e-13,2.497065e-05,-2.497065e-05,2.497065e-05,-2.497003e-05,2.497003e-05,6.132186999999999e-13,-6.276467e-13,0.0,0.0,0.0,2.497065e-05
0.0056121221008564185,-0.07024955,-0.06975006,-2.5,-1.251498,-1.248502,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,-2.7552359999999997e-15,-2.031201e-15,1.80988e-10,-1.809934e-10,-6.246397e-13,6.238529999999999e-13,6.210719e-13,2.4969850000000003e-05,-2.4969850000000003e-05,2.4969850000000003e-05,-2.497004e-05,2.497004e-05,6.122821999999999e-13,-6.287371999999999e-13,0.0,0.0,0.0,2.4969850000000003e-05
0.0056361221008564225,-0.07024954,-0.06975006,-2.5,-1.251498,-1.248502,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,-3.484961e-15,-1.301895e-15,5.457608e-10,-5.457662e-10,-6.246547e-13,6.238198e-13,6.238241e-13,2.496949e-05,-2.496949e-05,2.496949e-05,-2.497004e-05,2.497004e-05,6.150666e-13,-6.305714e-13,0.0,0.0,0.0,2.496949e-05
0.005660122100856426,-0.07024955,-0.06975006,-2.5,-1.251498,-1.248502,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,-3.366835e-15,-1.45258e-15,4.785805e-10,-4.78586e-10,-6.246803000000001e-13,6.237976e-13,6.277425e-13,2.4969560000000003e-05,-2.4969560000000003e-05,2.4969560000000003e-05,-2.497004e-05,2.497004e-05,6.215719e-13,-6.331495e-13,0.0,0.0,0.0,2.4969560000000003e-05
0.005684122100856429,-0.07024956,-0.06975007,-2.5,-1.251498,-1.248502,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,-2.4008570000000003e-15,-2.483257e-15,-2.055284e-11,2.054729e-11,-6.247166e-13,6.237861999999999e-13,6.328271e-13,2.4970059999999997e-05,-2.4970059999999997e-05,2.4970059999999997e-05,-2.497004e-05,2.497004e-05,6.317982e-13,-6.364713000000001e-13,0.0,0.0,0.0,2.4970059999999997e-05
0.0061041221008564855,-0.07024944,-0.06974995,-2.5,-1.251498,-1.248502,-1.25025,-1.24975,-1.25,-1.25,-1.32,-1.32,-2.5,0.0,-0.07,0.0,-0.36,0.0,-1.775923e-15,-1.77614e-15,-2.498002e-15,-2.38698e-15,-6.250885000000001e-13,6.234133000000001e-13,6.328271e-13,2.497004e-05,-2.497004e-05,2.497004e-05,-2.497004e-05,2.497004e-05,6.271823000000001e-13,-6.389078e-13,0.0,0.0,0.0,2.497004e-05
0.0071281221008566206,-0.07024908,-0.06974959,-2.5,-1.251498,-1.248502,-1.25025,-1.24975,-1.249999,-1.249999,-1.319999,-1.319999,-2.5,0.0,-0.07,0.0,-0.36,0.0,-1.2211370000000001e-15,-1.221028e-15,-2.442491e-15,-2.498002e-15,-6.257643e-13,6.227375e-13,6.217249e-13,2.497004e-05,-2.497004e-05,2.497004e-05,-2.497004e-05,2.497004e-05,6.201399999999999e-13,-6.175284999999999e-13,0.0,0.0,0.0,2.497004e-05
0.008152122100856463,-0.07024896,-0.06974947,-2.5,-1.251498,-1.248502,-1.25025,-1.24975,-1.249999,-1.249999,-1.319999,-1.319999,-2.5,0.0,-0.07,0.0,-0.36,0.0,-6.659169999999999e-16,-6.659169999999999e-16,-2.275957e-15,-2.275957e-15,-6.262057e-13,6.222961e-13,6.27276e-13,2.497004e-05,-2.497004e-05,2.497004e-05,-2.497004e-05,2.497004e-05,6.34411e-13,-6.387845e-13,0.0,0.0,0.0,2.497004e-05
0.009176122100855708,-0.07024884,-0.06974936,-2.5,-1.251498,-1.248502,-1.25025,-1.24975,-1.249999,-1.249999,-1.319999,-1.319999,-2.5,0.0,-0.07,0.0,-0.36,0.0,-6.659169999999999e-16,-6.661338e-16,-2.553513e-15,-2.38698e-15,-6.264908e-13,6.220109e-13,6.217249e-13,2.497004e-05,-2.497004e-05,2.497004e-05,-2.497004e-05,2.497004e-05,6.060466e-13,-6.316219e-13,0.0,0.0,0.0,2.497004e-05
0.010200122100854959,-0.07024872,-0.06974924,-2.5,-1.251498,-1.248502,-1.25025,-1.24975,-1.249999,-1.249999,-1.319999,-1.319999,-2.5,0.0,-0.07,0.0,-0.36,0.0,-4.439266e-16,-4.44035e-16,-2.331468e-15,-2.275957e-15,-6.266799e-13,6.218219e-13,6.217249e-13,2.497004e-05,-2.497004e-05,2.497004e-05,-2.497004e-05,2.497004e-05,6.132081999999999e-13,-6.315658e-13,0.0,0.0,0.0,2.497004e-05
0.01122412210085421,-0.07024872,-0.06974924,-2.5,-1.251498,-1.248502,-1.25025,-1.24975,-1.249999,-1.249999,-1.319999,-1.319999,-2.5,0.0,-0.07,0.0,-0.36,0.0,-2.219904e-16,-2.219904e-16,-2.275957e-15,-2.053913e-15,-6.268034000000001e-13,6.216984000000001e-13,6.328271e-13,2.497004e-05,-2.497004e-05,2.497004e-05,-2.497004e-05,2.497004e-05,6.274739999999999e-13,-6.315107e-13,0.0,0.0,0.0,2.497004e-05
