time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)
4.484675000035505e-002	-6.999857e-002	-7.000169e-002	1.000000e-001	5.001718e-002	4.998282e-002	5.000156e-002	4.999844e-002	4.999987e-002	4.999987e-002	-2.000013e-002	-2.000013e-002	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.551115e-017	-1.387779e-017	4.220078e-015	-3.589737e-015	-4.163336e-015	-3.123926e-007	-6.872638e-007	3.123926e-007	-3.123926e-007	9.996563e-007	-9.996563e-007	-4.101442e-015	3.559602e-015	-9.996563e-007	0.000000e+000	0.000000e+000
4.494915000035800e-002	-6.999857e-002	-7.000169e-002	1.000000e-001	5.001718e-002	4.998282e-002	5.000156e-002	4.999844e-002	4.999987e-002	4.999987e-002	-2.000013e-002	-2.000013e-002	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.551115e-017	-1.387779e-017	4.220078e-015	-3.589737e-015	-4.163336e-015	-3.123926e-007	-6.872638e-007	3.123926e-007	-3.123926e-007	9.996563e-007	-9.996563e-007	-4.101442e-015	3.559601e-015	-9.996563e-007	0.000000e+000	0.000000e+000
4.500000000000000e-002	-6.999857e-002	-7.000169e-002	1.000000e-001	5.001718e-002	4.998282e-002	5.000156e-002	4.999844e-002	4.999987e-002	4.999987e-002	-2.000013e-002	-2.000013e-002	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-1.103718e-016	-1.099517e-016	-1.110223e-016	-2.220446e-016	4.220077e-015	-3.589738e-015	-3.469447e-015	-3.123926e-007	-6.872638e-007	3.123926e-007	-3.123926e-007	9.996563e-007	-9.996563e-007	-3.010933e-015	3.368338e-015	-9.996563e-007	0.000000e+000	0.000000e+000
4.500001000000000e-002	-7.045158e-002	-6.954867e-002	9.000000e-002	4.002493e-002	4.997507e-002	4.454855e-002	4.545145e-002	4.499987e-002	4.499988e-002	-2.500013e-002	-2.500013e-002	2.499750e+000	0.000000e+000	2.250000e+000	0.000000e+000	-1.812537e-007	1.812537e-007	-2.904747e-004	2.904747e-004	-1.128321e-012	1.128951e-012	1.812548e-007	9.029107e-005	1.990029e-004	-9.047232e-005	9.047232e-005	9.995015e-007	-9.995015e-007	1.128890e-012	-1.128718e-012	2.894752e-004	0.000000e+000	0.000000e+000
4.500003000000000e-002	-7.135727e-002	-6.864298e-002	7.000000e-002	2.005781e-002	4.994219e-002	3.364285e-002	3.635715e-002	3.499987e-002	3.499987e-002	-3.500012e-002	-3.500013e-002	2.499250e+000	0.000000e+000	1.750000e+000	0.000000e+000	-2.717776e-007	2.717776e-007	-8.703874e-004	8.703874e-004	-3.392546e-012	3.393176e-012	2.717810e-007	2.714291e-004	5.976876e-004	-2.717009e-004	2.717009e-004	9.988438e-007	-9.988438e-007	3.392915e-012	-3.392850e-012	8.693886e-004	0.000000e+000	0.000000e+000
4.500010000000000e-002	-7.451619e-002	-6.548406e-002	0.000000e+000	-4.969021e-002	4.969021e-002	-4.516063e-003	4.516063e-003	-1.274363e-007	-1.247331e-007	-7.000013e-002	-7.000013e-002	2.497500e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.703070e-007	2.703070e-007	-2.892085e-003	2.892085e-003	-1.128984e-011	1.129047e-011	2.703183e-007	9.032126e-004	1.987608e-003	-9.034830e-004	9.034830e-004	9.938043e-007	-9.938043e-007	1.128984e-011	-1.129047e-011	2.891091e-003	0.000000e+000	0.000000e+000
4.500010800000000e-002	-7.451282e-002	-6.548744e-002	0.000000e+000	-4.964400e-002	4.964400e-002	-4.512689e-003	4.512689e-003	-1.260734e-007	-1.260956e-007	-7.000013e-002	-7.000013e-002	2.497300e+000	0.000000e+000	0.000000e+000	0.000000e+000	-8.831304e-008	8.831304e-008	-2.889379e-003	2.889379e-003	-1.128141e-011	1.128204e-011	8.832431e-008	9.025378e-004	1.985760e-003	-9.026261e-004	9.026261e-004	9.928799e-007	-9.928799e-007	1.128141e-011	-1.128204e-011	2.888386e-003	0.000000e+000	0.000000e+000
4.500012400000000e-002	-7.450484e-002	-6.549541e-002	0.000000e+000	-4.955170e-002	4.955170e-002	-4.504714e-003	4.504714e-003	-1.260642e-007	-1.261048e-007	-7.000013e-002	-7.000013e-002	2.496900e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.144606e-009	-3.144606e-009	-2.883998e-003	2.883998e-003	-1.126147e-011	1.126210e-011	-3.133344e-009	9.009427e-004	1.982068e-003	-9.009396e-004	9.009396e-004	9.910339e-007	-9.910339e-007	1.126147e-011	-1.126210e-011	2.883007e-003	0.000000e+000	0.000000e+000
4.500090914285717e-002	-7.411799e-002	-6.588226e-002	0.000000e+000	-4.529636e-002	4.529636e-002	-4.117864e-003	4.117864e-003	-1.260806e-007	-1.261129e-007	-7.000013e-002	-7.000013e-002	2.477271e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.875133e-009	-2.875133e-009	-2.636330e-003	2.636330e-003	-1.029434e-011	1.029498e-011	-2.864839e-009	8.235728e-004	1.811854e-003	-8.235699e-004	8.235699e-004	9.059272e-007	-9.059272e-007	1.029434e-011	-1.029498e-011	2.635424e-003	0.000000e+000	0.000000e+000
4.500169428571433e-002	-7.375872e-002	-6.624153e-002	0.000000e+000	-4.134440e-002	4.134440e-002	-3.758594e-003	3.758594e-003	-1.260961e-007	-1.261222e-007	-7.000013e-002	-7.000013e-002	2.457643e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.624761e-009	-2.624761e-009	-2.406319e-003	2.406319e-003	-9.396170e-012	9.396800e-012	-2.615365e-009	7.517188e-004	1.653776e-003	-7.517162e-004	7.517162e-004	8.268881e-007	-8.268881e-007	9.396170e-012	-9.396800e-012	2.405492e-003	0.000000e+000	0.000000e+000
4.500247942857150e-002	-7.342703e-002	-6.657322e-002	0.000000e+000	-3.769583e-002	3.769583e-002	-3.426904e-003	3.426904e-003	-1.261107e-007	-1.261326e-007	-7.000013e-002	-7.000013e-002	2.438014e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.393490e-009	-2.393490e-009	-2.193966e-003	2.193966e-003	-8.566945e-012	8.567576e-012	-2.384923e-009	6.853808e-004	1.507833e-003	-6.853785e-004	6.853785e-004	7.539166e-007	-7.539166e-007	8.566945e-012	-8.567576e-012	2.193212e-003	0.000000e+000	0.000000e+000
4.500326457142866e-002	-7.312292e-002	-6.687733e-002	0.000000e+000	-3.435063e-002	3.435063e-002	-3.122794e-003	3.122794e-003	-1.261245e-007	-1.261441e-007	-7.000013e-002	-7.000013e-002	2.418386e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.181320e-009	-2.181319e-009	-1.999269e-003	1.999269e-003	-7.806670e-012	7.807301e-012	-2.173512e-009	6.245589e-004	1.374025e-003	-6.245567e-004	6.245567e-004	6.870126e-007	-6.870126e-007	7.806670e-012	-7.807301e-012	1.998582e-003	0.000000e+000	0.000000e+000
4.500404971428583e-002	-7.284639e-002	-6.715386e-002	0.000000e+000	-3.130881e-002	3.130881e-002	-2.846264e-003	2.846264e-003	-1.261374e-007	-1.261569e-007	-7.000013e-002	-7.000013e-002	2.398757e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.988249e-009	-1.988249e-009	-1.822230e-003	1.822230e-003	-7.115346e-012	7.115976e-012	-1.981134e-009	5.692529e-004	1.252352e-003	-5.692509e-004	5.692509e-004	6.261762e-007	-6.261762e-007	7.115346e-012	-7.115976e-012	1.821603e-003	0.000000e+000	0.000000e+000
4.500483485714299e-002	-7.259744e-002	-6.740281e-002	0.000000e+000	-2.857037e-002	2.857037e-002	-2.597315e-003	2.597315e-003	-1.261494e-007	-1.261708e-007	-7.000013e-002	-7.000013e-002	2.379129e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.814280e-009	-1.814280e-009	-1.662847e-003	1.662847e-003	-6.492971e-012	6.493601e-012	-1.807787e-009	5.194629e-004	1.142815e-003	-5.194611e-004	5.194611e-004	5.714074e-007	-5.714074e-007	6.492971e-012	-6.493601e-012	1.662276e-003	0.000000e+000	0.000000e+000
4.500562000000016e-002	-7.237607e-002	-6.762418e-002	0.000000e+000	-2.613531e-002	2.613531e-002	-2.375945e-003	2.375945e-003	-1.261606e-007	-1.261858e-007	-7.000013e-002	-7.000013e-002	2.359500e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.659411e-009	-1.659411e-009	-1.521122e-003	1.521122e-003	-5.939546e-012	5.940176e-012	-1.653471e-009	4.751889e-004	1.045412e-003	-4.751872e-004	4.751872e-004	5.227061e-007	-5.227061e-007	5.939546e-012	-5.940176e-012	1.520599e-003	0.000000e+000	0.000000e+000
4.500640571428589e-002	-7.217187e-002	-6.782839e-002	0.000000e+000	-2.388908e-002	2.388908e-002	-2.171741e-003	2.171741e-003	-1.261784e-007	-1.261996e-007	-7.000013e-002	-7.000013e-002	2.339857e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.516791e-009	-1.516791e-009	-1.390388e-003	1.390388e-003	-5.429038e-012	5.429668e-012	-1.511362e-009	4.343482e-004	9.555631e-004	-4.343467e-004	4.343467e-004	4.777816e-007	-4.777816e-007	5.429038e-012	-5.429668e-012	1.389910e-003	0.000000e+000	0.000000e+000
4.500719142857163e-002	-7.198224e-002	-6.801802e-002	0.000000e+000	-2.180314e-002	2.180314e-002	-1.982110e-003	1.982110e-003	-1.261955e-007	-1.262129e-007	-7.000013e-002	-7.000013e-002	2.320214e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.384349e-009	-1.384348e-009	-1.268982e-003	1.268982e-003	-4.954960e-012	4.955590e-012	-1.379393e-009	3.964220e-004	8.721256e-004	-3.964206e-004	3.964206e-004	4.360628e-007	-4.360628e-007	4.954960e-012	-4.955590e-012	1.268546e-003	0.000000e+000	0.000000e+000
4.500797714285737e-002	-7.180718e-002	-6.819308e-002	0.000000e+000	-1.987750e-002	1.987750e-002	-1.807051e-003	1.807051e-003	-1.262121e-007	-1.262259e-007	-7.000013e-002	-7.000013e-002	2.300571e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.262084e-009	-1.262083e-009	-1.156906e-003	1.156906e-003	-4.517311e-012	4.517942e-012	-1.257566e-009	3.614101e-004	7.950998e-004	-3.614089e-004	3.614089e-004	3.975499e-007	-3.975499e-007	4.517311e-012	-4.517942e-012	1.156509e-003	0.000000e+000	0.000000e+000
4.500876285714310e-002	-7.164669e-002	-6.835356e-002	0.000000e+000	-1.811214e-002	1.811214e-002	-1.646563e-003	1.646563e-003	-1.262282e-007	-1.262384e-007	-7.000013e-002	-7.000013e-002	2.280929e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.149996e-009	-1.149996e-009	-1.054159e-003	1.054159e-003	-4.116093e-012	4.116724e-012	-1.145879e-009	3.293127e-004	7.244856e-004	-3.293115e-004	3.293115e-004	3.622428e-007	-3.622428e-007	4.116093e-012	-4.116724e-012	1.053797e-003	0.000000e+000	0.000000e+000
4.500954857142884e-002	-7.150077e-002	-6.849948e-002	0.000000e+000	-1.650708e-002	1.650708e-002	-1.500648e-003	1.500648e-003	-1.262436e-007	-1.262505e-007	-7.000013e-002	-7.000013e-002	2.261286e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.048085e-009	-1.048085e-009	-9.607417e-004	9.607417e-004	-3.751304e-012	3.751935e-012	-1.044333e-009	3.001296e-004	6.602830e-004	-3.001285e-004	3.001285e-004	3.301415e-007	-3.301415e-007	3.751304e-012	-3.751935e-012	9.604115e-004	0.000000e+000	0.000000e+000
4.501033428571458e-002	-7.136943e-002	-6.863082e-002	0.000000e+000	-1.506230e-002	1.506230e-002	-1.369304e-003	1.369304e-003	-1.262585e-007	-1.262621e-007	-7.000013e-002	-7.000013e-002	2.241643e+000	0.000000e+000	0.000000e+000	0.000000e+000	9.563522e-010	-9.563521e-010	-8.766532e-004	8.766532e-004	-3.422946e-012	3.423577e-012	-9.529287e-010	2.738609e-004	6.024921e-004	-2.738599e-004	2.738599e-004	3.012460e-007	-3.012460e-007	3.422946e-012	-3.423577e-012	8.763520e-004	0.000000e+000	0.000000e+000
4.501112000000031e-002	-7.125266e-002	-6.874759e-002	0.000000e+000	-1.377782e-002	1.377782e-002	-1.252533e-003	1.252533e-003	-1.262728e-007	-1.262734e-007	-7.000013e-002	-7.000013e-002	2.222000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.747965e-010	-8.747965e-010	-8.018940e-004	8.018940e-004	-3.131017e-012	3.131648e-012	-8.716649e-010	2.505066e-004	5.511128e-004	-2.505057e-004	2.505057e-004	2.755564e-007	-2.755564e-007	3.131017e-012	-3.131648e-012	8.016184e-004	0.000000e+000	0.000000e+000
4.501190571428605e-002	-7.114501e-002	-6.885524e-002	0.000000e+000	-1.259367e-002	1.259367e-002	-1.144883e-003	1.144883e-003	-1.262849e-007	-1.262871e-007	-7.000013e-002	-7.000013e-002	2.202357e+000	0.000000e+000	0.000000e+000	0.000000e+000	7.996111e-010	-7.996110e-010	-7.329743e-004	7.329743e-004	-2.861891e-012	2.862522e-012	-7.967487e-010	2.289765e-004	5.037467e-004	-2.289757e-004	2.289757e-004	2.518734e-007	-2.518734e-007	2.861891e-012	-2.862522e-012	7.327225e-004	0.000000e+000	0.000000e+000
4.501269142857179e-002	-7.104504e-002	-6.895521e-002	0.000000e+000	-1.149402e-002	1.149402e-002	-1.044914e-003	1.044914e-003	-1.262971e-007	-1.263009e-007	-7.000013e-002	-7.000013e-002	2.182714e+000	0.000000e+000	0.000000e+000	0.000000e+000	7.297909e-010	-7.297908e-010	-6.689728e-004	6.689728e-004	-2.611970e-012	2.612601e-012	-7.271786e-010	2.089828e-004	4.597608e-004	-2.089821e-004	2.089821e-004	2.298804e-007	-2.298804e-007	2.611970e-012	-2.612601e-012	6.687429e-004	0.000000e+000	0.000000e+000
4.501347714285753e-002	-7.095275e-002	-6.904750e-002	0.000000e+000	-1.047887e-002	1.047887e-002	-9.526277e-004	9.526277e-004	-1.263093e-007	-1.263149e-007	-7.000013e-002	-7.000013e-002	2.163071e+000	0.000000e+000	0.000000e+000	0.000000e+000	6.653360e-010	-6.653359e-010	-6.098893e-004	6.098893e-004	-2.381254e-012	2.381885e-012	-6.629544e-010	1.905255e-004	4.191548e-004	-1.905249e-004	1.905249e-004	2.095774e-007	-2.095774e-007	2.381254e-012	-2.381885e-012	6.096798e-004	0.000000e+000	0.000000e+000
4.501426285714326e-002	-7.086815e-002	-6.913210e-002	0.000000e+000	-9.548225e-003	9.548225e-003	-8.680232e-004	8.680232e-004	-1.263217e-007	-1.263289e-007	-7.000013e-002	-7.000013e-002	2.143429e+000	0.000000e+000	0.000000e+000	0.000000e+000	6.062463e-010	-6.062461e-010	-5.557240e-004	5.557240e-004	-2.169742e-012	2.170374e-012	-6.040762e-010	1.736046e-004	3.819290e-004	-1.736040e-004	1.736040e-004	1.909645e-007	-1.909645e-007	2.169742e-012	-2.170374e-012	5.555330e-004	0.000000e+000	0.000000e+000
4.501504857142900e-002	-7.079123e-002	-6.920903e-002	0.000000e+000	-8.702079e-003	8.702079e-003	-7.911005e-004	7.911005e-004	-1.263342e-007	-1.263431e-007	-7.000013e-002	-7.000013e-002	2.123786e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.525219e-010	-5.525216e-010	-5.064767e-004	5.064767e-004	-1.977436e-012	1.978067e-012	-5.505440e-010	1.582201e-004	3.480831e-004	-1.582196e-004	1.582196e-004	1.740416e-007	-1.740416e-007	1.977436e-012	-1.978067e-012	5.063027e-004	0.000000e+000	0.000000e+000
4.501583428571473e-002	-7.072199e-002	-6.927827e-002	0.000000e+000	-7.940433e-003	7.940433e-003	-7.218599e-004	7.218598e-004	-1.263468e-007	-1.263574e-007	-7.000013e-002	-7.000013e-002	2.104143e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.041626e-010	-5.041623e-010	-4.621476e-004	4.621476e-004	-1.804334e-012	1.804965e-012	-5.023578e-010	1.443720e-004	3.176173e-004	-1.443715e-004	1.443715e-004	1.588087e-007	-1.588087e-007	1.804334e-012	-1.804965e-012	4.619888e-004	0.000000e+000	0.000000e+000
4.501662000000047e-002	-7.066043e-002	-6.933983e-002	0.000000e+000	-7.263289e-003	7.263289e-003	-6.603011e-004	6.603011e-004	-1.263595e-007	-1.263718e-007	-7.000013e-002	-7.000013e-002	2.084500e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.611686e-010	-4.611682e-010	-4.227366e-004	4.227366e-004	-1.650437e-012	1.651069e-012	-4.595175e-010	1.320602e-004	2.905316e-004	-1.320598e-004	1.320598e-004	1.452658e-007	-1.452658e-007	1.650437e-012	-1.651069e-012	4.225913e-004	0.000000e+000	0.000000e+000
4.501740571428621e-002	-7.060368e-002	-6.939658e-002	0.000000e+000	-6.639038e-003	6.639038e-003	-6.035508e-004	6.035508e-004	-1.263766e-007	-1.263862e-007	-7.000013e-002	-7.000013e-002	2.064857e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.215330e-010	-4.215327e-010	-3.864040e-004	3.864040e-004	-1.508561e-012	1.509193e-012	-4.200240e-010	1.207102e-004	2.655615e-004	-1.207097e-004	1.207097e-004	1.327808e-007	-1.327808e-007	1.508561e-012	-1.509193e-012	3.862713e-004	0.000000e+000	0.000000e+000
4.501819142857195e-002	-7.055098e-002	-6.944928e-002	0.000000e+000	-6.059333e-003	6.059333e-003	-5.508502e-004	5.508502e-004	-1.263928e-007	-1.263998e-007	-7.000013e-002	-7.000013e-002	2.045214e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.847258e-010	-3.847255e-010	-3.526642e-004	3.526642e-004	-1.376810e-012	1.377441e-012	-3.833487e-010	1.101700e-004	2.423733e-004	-1.101697e-004	1.101697e-004	1.211867e-007	-1.211867e-007	1.376810e-012	-1.377441e-012	3.525430e-004	0.000000e+000	0.000000e+000
4.501897714285769e-002	-7.050233e-002	-6.949793e-002	0.000000e+000	-5.524174e-003	5.524174e-003	-5.021993e-004	5.021993e-004	-1.264081e-007	-1.264126e-007	-7.000013e-002	-7.000013e-002	2.025571e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.507470e-010	-3.507467e-010	-3.215170e-004	3.215170e-004	-1.255182e-012	1.255814e-012	-3.494916e-010	1.004399e-004	2.209670e-004	-1.004395e-004	1.004395e-004	1.104835e-007	-1.104835e-007	1.255182e-012	-1.255814e-012	3.214065e-004	0.000000e+000	0.000000e+000
4.501976285714342e-002	-7.045773e-002	-6.954253e-002	0.000000e+000	-5.033563e-003	5.033563e-003	-4.575981e-004	4.575981e-004	-1.264226e-007	-1.264246e-007	-7.000013e-002	-7.000013e-002	2.005929e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.195966e-010	-3.195964e-010	-2.929625e-004	2.929625e-004	-1.143679e-012	1.144311e-012	-3.184527e-010	9.151962e-005	2.013425e-004	-9.151930e-005	9.151930e-005	1.006713e-007	-1.006713e-007	1.143679e-012	-1.144311e-012	2.928618e-004	0.000000e+000	0.000000e+000
4.502054857142916e-002	-7.041717e-002	-6.958308e-002	0.000000e+000	-4.587498e-003	4.587498e-003	-4.170466e-004	4.170466e-004	-1.264361e-007	-1.264358e-007	-7.000013e-002	-7.000013e-002	1.986286e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.912746e-010	-2.912744e-010	-2.670007e-004	2.670007e-004	-1.042300e-012	1.042932e-012	-2.902321e-010	8.340932e-005	1.834999e-004	-8.340903e-005	8.340903e-005	9.174996e-008	-9.174996e-008	1.042300e-012	-1.042932e-012	2.669089e-004	0.000000e+000	0.000000e+000
4.502133428571489e-002	-7.038067e-002	-6.961958e-002	0.000000e+000	-4.185979e-003	4.185979e-003	-3.805448e-004	3.805448e-004	-1.264488e-007	-1.264462e-007	-7.000013e-002	-7.000013e-002	1.966643e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.657810e-010	-2.657809e-010	-2.436316e-004	2.436316e-004	-9.510459e-013	9.516781e-013	-2.648296e-010	7.610896e-005	1.674392e-004	-7.610869e-005	7.610869e-005	8.371959e-008	-8.371959e-008	9.510459e-013	-9.516781e-013	2.435479e-004	0.000000e+000	0.000000e+000
4.502212000000063e-002	-7.034822e-002	-6.965203e-002	0.000000e+000	-3.829008e-003	3.829008e-003	-3.480927e-004	3.480927e-004	-1.264605e-007	-1.264557e-007	-7.000013e-002	-7.000013e-002	1.947000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.431157e-010	-2.431157e-010	-2.228552e-004	2.228552e-004	-8.699156e-013	8.705479e-013	-2.422454e-010	6.961854e-005	1.531603e-004	-6.961830e-005	6.961830e-005	7.658015e-008	-7.658015e-008	8.699156e-013	-8.705479e-013	2.227786e-004	0.000000e+000	0.000000e+000
4.502290571428637e-002	-7.031830e-002	-6.968195e-002	0.000000e+000	-3.499919e-003	3.499919e-003	-3.181755e-004	3.181755e-004	-1.264701e-007	-1.264672e-007	-7.000013e-002	-7.000013e-002	1.927357e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.222209e-010	-2.222207e-010	-2.037016e-004	2.037016e-004	-7.951226e-013	7.957549e-013	-2.214253e-010	6.363510e-005	1.399968e-004	-6.363487e-005	6.363487e-005	6.999838e-008	-6.999838e-008	7.951226e-013	-7.957549e-013	2.036316e-004	0.000000e+000	0.000000e+000
4.502369142857211e-002	-7.029052e-002	-6.970973e-002	0.000000e+000	-3.194315e-003	3.194315e-003	-2.903932e-004	2.903931e-004	-1.264811e-007	-1.264801e-007	-7.000013e-002	-7.000013e-002	1.907714e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.028171e-010	-2.028169e-010	-1.859149e-004	1.859149e-004	-7.256667e-013	7.262991e-013	-2.020909e-010	5.807863e-005	1.277726e-004	-5.807843e-005	5.807843e-005	6.388629e-008	-6.388629e-008	7.256667e-013	-7.262991e-013	1.858510e-004	0.000000e+000	0.000000e+000
4.502447714285784e-002	-7.026487e-002	-6.973538e-002	0.000000e+000	-2.912194e-003	2.912194e-003	-2.647457e-004	2.647457e-004	-1.264936e-007	-1.264944e-007	-7.000013e-002	-7.000013e-002	1.888071e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.849043e-010	-1.849041e-010	-1.694950e-004	1.694950e-004	-6.615481e-013	6.621805e-013	-1.842422e-010	5.294915e-005	1.164877e-004	-5.294896e-005	5.294896e-005	5.824388e-008	-5.824388e-008	6.615481e-013	-6.621805e-013	1.694367e-004	0.000000e+000	0.000000e+000
4.502526285714358e-002	-7.024136e-002	-6.975889e-002	0.000000e+000	-2.653557e-003	2.653557e-003	-2.412332e-004	2.412332e-004	-1.265074e-007	-1.265102e-007	-7.000013e-002	-7.000013e-002	1.868429e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.684826e-010	-1.684823e-010	-1.544418e-004	1.544418e-004	-6.027668e-013	6.033992e-013	-1.678793e-010	4.824664e-005	1.061423e-004	-4.824647e-005	4.824647e-005	5.307114e-008	-5.307114e-008	6.027668e-013	-6.033992e-013	1.543887e-004	0.000000e+000	0.000000e+000
4.502604857142931e-002	-7.021998e-002	-6.978027e-002	0.000000e+000	-2.418403e-003	2.418403e-003	-2.198556e-004	2.198555e-004	-1.265228e-007	-1.265273e-007	-7.000013e-002	-7.000013e-002	1.848786e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.535519e-010	-1.535517e-010	-1.407555e-004	1.407555e-004	-5.493226e-013	5.499552e-013	-1.530021e-010	4.397111e-005	9.673613e-005	-4.397096e-005	4.397096e-005	4.836807e-008	-4.836807e-008	5.493226e-013	-5.499552e-013	1.407071e-004	0.000000e+000	0.000000e+000
4.502683428571505e-002	-7.020074e-002	-6.979951e-002	0.000000e+000	-2.206734e-003	2.206734e-003	-2.006128e-004	2.006128e-004	-1.265395e-007	-1.265458e-007	-7.000013e-002	-7.000013e-002	1.829143e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.401123e-010	-1.401121e-010	-1.284359e-004	1.284359e-004	-5.012157e-013	5.018483e-013	-1.396108e-010	4.012256e-005	8.826935e-005	-4.012242e-005	4.012242e-005	4.413468e-008	-4.413468e-008	5.012157e-013	-5.018483e-013	1.283918e-004	0.000000e+000	0.000000e+000
4.502762000000079e-002	-7.018363e-002	-6.981662e-002	0.000000e+000	-2.018548e-003	2.018548e-003	-1.835050e-004	1.835049e-004	-1.265577e-007	-1.265658e-007	-7.000013e-002	-7.000013e-002	1.809500e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.281636e-010	-1.281636e-010	-1.174832e-004	1.174832e-004	-4.584460e-013	4.590787e-013	-1.277051e-010	3.670099e-005	8.074192e-005	-3.670086e-005	3.670086e-005	4.037096e-008	-4.037096e-008	4.584460e-013	-4.590787e-013	1.174428e-004	0.000000e+000	0.000000e+000
4.502840571428653e-002	-7.016786e-002	-6.983239e-002	0.000000e+000	-1.845062e-003	1.845062e-003	-1.677334e-004	1.677334e-004	-1.265768e-007	-1.265827e-007	-7.000013e-002	-7.000013e-002	1.789857e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.171486e-010	-1.171485e-010	-1.073859e-004	1.073859e-004	-4.190171e-013	4.196499e-013	-1.167292e-010	3.354668e-005	7.380247e-005	-3.354656e-005	3.354656e-005	3.690124e-008	-3.690123e-008	4.190171e-013	-4.196499e-013	1.073490e-004	0.000000e+000	0.000000e+000
4.502919142857226e-002	-7.015321e-002	-6.984704e-002	0.000000e+000	-1.683955e-003	1.683955e-003	-1.530874e-004	1.530873e-004	-1.265947e-007	-1.265986e-007	-7.000013e-002	-7.000013e-002	1.770214e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.069195e-010	-1.069194e-010	-9.800925e-005	9.800925e-005	-3.824019e-013	3.830348e-013	-1.065366e-010	3.061747e-005	6.735821e-005	-3.061736e-005	3.061736e-005	3.367911e-008	-3.367910e-008	3.824019e-013	-3.830348e-013	9.797557e-005	0.000000e+000	0.000000e+000
4.502997714285800e-002	-7.013969e-002	-6.986056e-002	0.000000e+000	-1.535229e-003	1.535229e-003	-1.395667e-004	1.395667e-004	-1.266116e-007	-1.266135e-007	-7.000013e-002	-7.000013e-002	1.750571e+000	0.000000e+000	0.000000e+000	0.000000e+000	9.747649e-011	-9.747631e-011	-8.935311e-005	8.935311e-005	-3.486003e-013	3.492333e-013	-9.712728e-011	2.791334e-005	6.140916e-005	-2.791324e-005	2.791324e-005	3.070458e-008	-3.070458e-008	3.486003e-013	-3.492333e-013	8.932240e-005	0.000000e+000	0.000000e+000
4.503076285714373e-002	-7.012730e-002	-6.987296e-002	0.000000e+000	-1.398883e-003	1.398883e-003	-1.271716e-004	1.271715e-004	-1.266274e-007	-1.266273e-007	-7.000013e-002	-7.000013e-002	1.730929e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.881953e-011	-8.881928e-011	-8.141750e-005	8.141750e-005	-3.176123e-013	3.182454e-013	-8.850125e-011	2.543431e-005	5.595530e-005	-2.543422e-005	2.543422e-005	2.797765e-008	-2.797765e-008	3.176123e-013	-3.182454e-013	8.138952e-005	0.000000e+000	0.000000e+000
