time	V(N012,N005)	V(N013,N007)
5.637928571428643e-003	-7.053354e-002	-7.019984e-002
5.647357142857215e-003	-7.051229e-002	-7.019178e-002
5.656785714285788e-003	-7.049266e-002	-7.018436e-002
5.666214285714361e-003	-7.047464e-002	-7.017758e-002
5.675642857142934e-003	-7.045824e-002	-7.017145e-002
5.685071428571506e-003	-7.044345e-002	-7.016596e-002
5.694500000000079e-003	-7.043028e-002	-7.016110e-002
5.703928571428651e-003	-7.041815e-002	-7.015654e-002
5.713357142857224e-003	-7.040689e-002	-7.015230e-002
5.722785714285797e-003	-7.039652e-002	-7.014839e-002
5.732214285714370e-003	-7.038701e-002	-7.014481e-002
5.741642857142943e-003	-7.037839e-002	-7.014157e-002
5.751071428571515e-003	-7.037064e-002	-7.013865e-002
5.760500000000088e-003	-7.036376e-002	-7.013607e-002
5.770071428571518e-003	-7.035737e-002	-7.013358e-002
5.779642857142948e-003	-7.035140e-002	-7.013128e-002
5.789214285714378e-003	-7.034586e-002	-7.012918e-002
5.798785714285807e-003	-7.034076e-002	-7.012727e-002
5.808357142857237e-003	-7.033607e-002	-7.012556e-002
5.817928571428667e-003	-7.033182e-002	-7.012404e-002
5.827500000000097e-003	-7.032800e-002	-7.012272e-002
5.837214285714384e-003	-7.032466e-002	-7.012132e-002
5.846928571428670e-003	-7.032155e-002	-7.012006e-002
5.856642857142958e-003	-7.031864e-002	-7.011894e-002
5.866357142857244e-003	-7.031595e-002	-7.011795e-002
5.876071428571532e-003	-7.031347e-002	-7.011710e-002
5.885785714285818e-003	-7.031121e-002	-7.011638e-002
5.895500000000106e-003	-7.030916e-002	-7.011580e-002
5.905500000000107e-003	-7.030738e-002	-7.011503e-002
5.915500000000108e-003	-7.030572e-002	-7.011433e-002
5.925500000000110e-003	-7.030417e-002	-7.011370e-002
5.935500000000111e-003	-7.030274e-002	-7.011316e-002
5.945500000000112e-003	-7.030143e-002	-7.011269e-002
5.955500000000114e-003	-7.030023e-002	-7.011230e-002
5.965500000000115e-003	-7.029915e-002	-7.011199e-002
5.976214285714402e-003	-7.029826e-002	-7.011160e-002
5.986928571428689e-003	-7.029743e-002	-7.011125e-002
5.997642857142977e-003	-7.029665e-002	-7.011094e-002
6.008357142857263e-003	-7.029594e-002	-7.011067e-002
6.019071428571551e-003	-7.029528e-002	-7.011043e-002
6.029785714285837e-003	-7.029468e-002	-7.011024e-002
6.040500000000125e-003	-7.029414e-002	-7.011008e-002
6.049928571428697e-003	-7.029368e-002	-7.010971e-002
6.059357142857270e-003	-7.029327e-002	-7.010942e-002
6.068785714285842e-003	-7.029289e-002	-7.010921e-002
6.078214285714416e-003	-7.029255e-002	-7.010907e-002
6.087642857142988e-003	-7.029224e-002	-7.010901e-002
6.097071428571561e-003	-7.029198e-002	-7.010903e-002
6.106500000000134e-003	-7.029176e-002	-7.010913e-002
6.107500000000134e-003	-7.029152e-002	-7.010913e-002
6.121214285714422e-003	-7.029131e-002	-7.010899e-002
6.134928571428709e-003	-7.029111e-002	-7.010886e-002
6.148642857142997e-003	-7.029091e-002	-7.010872e-002
6.162357142857284e-003	-7.029070e-002	-7.010858e-002
6.176071428571572e-003	-7.029050e-002	-7.010845e-002
6.189785714285859e-003	-7.029029e-002	-7.010831e-002
6.203500000000146e-003	-7.029009e-002	-7.010818e-002
6.221785714285863e-003	-7.028995e-002	-7.010818e-002
6.240071428571580e-003	-7.028982e-002	-7.010818e-002
6.258357142857296e-003	-7.028968e-002	-7.010818e-002
6.276642857143014e-003	-7.028954e-002	-7.010818e-002
6.294928571428730e-003	-7.028941e-002	-7.010818e-002
6.313214285714447e-003	-7.028927e-002	-7.010818e-002
6.331500000000163e-003	-7.028913e-002	-7.010818e-002
6.360357142857310e-003	-7.028916e-002	-7.010811e-002
6.389214285714457e-003	-7.028916e-002	-7.010804e-002
6.418071428571604e-003	-7.028915e-002	-7.010797e-002
6.446928571428750e-003	-7.028912e-002	-7.010790e-002
6.475785714285897e-003	-7.028906e-002	-7.010783e-002
6.504642857143044e-003	-7.028899e-002	-7.010777e-002
6.533500000000190e-003	-7.028890e-002	-7.010770e-002
6.614928571428772e-003	-7.028892e-002	-7.010770e-002
6.696357142857354e-003	-7.028893e-002	-7.010770e-002
6.777785714285937e-003	-7.028891e-002	-7.010770e-002
6.859214285714520e-003	-7.028888e-002	-7.010770e-002
6.940642857143102e-003	-7.028882e-002	-7.010770e-002
7.022071428571684e-003	-7.028875e-002	-7.010770e-002
7.103500000000266e-003	-7.028866e-002	-7.010770e-002
7.131500000000270e-003	-7.028866e-002	-7.010770e-002
8.155500000000107e-003	-7.028842e-002	-7.010722e-002
9.179499999999355e-003	-7.028818e-002	-7.010698e-002
1.020349999999860e-002	-7.028794e-002	-7.010698e-002
1.122749999999785e-002	-7.028794e-002	-7.010698e-002
1.225149999999710e-002	-7.028794e-002	-7.010674e-002
1.327549999999635e-002	-7.028794e-002	-7.010674e-002
1.429949999999559e-002	-7.028794e-002	-7.010674e-002
1.532349999999484e-002	-7.028794e-002	-7.010674e-002
1.634749999999534e-002	-7.028770e-002	-7.010674e-002
1.737149999999637e-002	-7.028770e-002	-7.010674e-002
1.839549999999739e-002	-7.028770e-002	-7.010674e-002
1.941949999999841e-002	-7.028770e-002	-7.010674e-002
2.044349999999944e-002	-7.028770e-002	-7.010674e-002
2.146750000000046e-002	-7.028770e-002	-7.010674e-002
2.249150000000149e-002	-7.028770e-002	-7.010674e-002
2.351550000000251e-002	-7.028770e-002	-7.010674e-002
2.453950000000353e-002	-7.028770e-002	-7.010674e-002
2.500000000000000e-002	-7.028770e-002	-7.010674e-002
2.500002000000000e-002	-7.027364e-002	-7.010126e-002
2.500014000000000e-002	-7.018948e-002	-7.006967e-002
2.500020000000000e-002	-7.014763e-002	-7.005405e-002
2.500034400000000e-002	-7.004632e-002	-7.001616e-002
2.500048800000000e-002	-6.994445e-002	-6.997798e-002
2.500063200000000e-002	-6.984202e-002	-6.993952e-002
2.500077600000000e-002	-6.973904e-002	-6.990078e-002
2.500092000000000e-002	-6.963551e-002	-6.986175e-002
2.500106399999999e-002	-6.953142e-002	-6.982244e-002
2.500120799999999e-002	-6.942677e-002	-6.978285e-002
2.500320800000000e-002	-6.803572e-002	-6.926060e-002
2.500620800000000e-002	-6.602490e-002	-6.850660e-002
2.501135085714286e-002	-6.272835e-002	-6.727046e-002
2.501649371428572e-002	-5.957379e-002	-6.608757e-002
2.502163657142859e-002	-5.656123e-002	-6.495793e-002
2.502677942857145e-002	-5.369065e-002	-6.388153e-002
2.503192228571431e-002	-5.096206e-002	-6.285837e-002
2.503706514285717e-002	-4.837547e-002	-6.188846e-002
2.504220800000004e-002	-4.593086e-002	-6.097180e-002
2.504463657142861e-002	-4.481146e-002	-6.055202e-002
2.504706514285718e-002	-4.371649e-002	-6.014142e-002
2.504949371428576e-002	-4.264596e-002	-5.973999e-002
2.505192228571433e-002	-4.159987e-002	-5.934773e-002
2.505435085714291e-002	-4.057822e-002	-5.896465e-002
2.505677942857148e-002	-3.958100e-002	-5.859073e-002
2.505920800000005e-002	-3.860822e-002	-5.822599e-002
2.506120800000005e-002	-3.782286e-002	-5.793148e-002
2.506220800000006e-002	-3.743581e-002	-5.778635e-002
2.506320800000006e-002	-3.705246e-002	-5.764261e-002
2.506420800000006e-002	-3.667278e-002	-5.750024e-002
2.506520800000006e-002	-3.629673e-002	-5.735922e-002
2.506720800000006e-002	-3.555540e-002	-5.708122e-002
2.506963657142863e-002	-3.467529e-002	-5.675122e-002
2.507206514285721e-002	-3.381437e-002	-5.642840e-002
2.507449371428578e-002	-3.297262e-002	-5.611278e-002
2.507692228571436e-002	-3.215007e-002	-5.580434e-002
2.507935085714293e-002	-3.134669e-002	-5.550309e-002
2.508177942857150e-002	-3.056250e-002	-5.520903e-002
2.508420800000008e-002	-2.979749e-002	-5.492216e-002
2.509135085714294e-002	-2.766640e-002	-5.412307e-002
2.509849371428580e-002	-2.565584e-002	-5.336917e-002
2.510563657142867e-002	-2.376582e-002	-5.266046e-002
2.511277942857153e-002	-2.199634e-002	-5.199693e-002
2.511992228571440e-002	-2.034739e-002	-5.137859e-002
2.512706514285726e-002	-1.881898e-002	-5.080544e-002
2.513420800000013e-002	-1.741111e-002	-5.027747e-002
2.514135085714299e-002	-1.609042e-002	-4.978232e-002
2.514849371428585e-002	-1.484397e-002	-4.931498e-002
2.515563657142872e-002	-1.367176e-002	-4.887545e-002
2.516277942857158e-002	-1.257379e-002	-4.846374e-002
2.516992228571445e-002	-1.155007e-002	-4.807984e-002
2.517706514285731e-002	-1.060058e-002	-4.772375e-002
2.518420800000018e-002	-9.725332e-003	-4.739547e-002
2.518620800000018e-002	-9.487152e-003	-4.730654e-002
2.518817828571444e-002	-9.256436e-003	-4.721997e-002
2.519014857142870e-002	-9.030293e-003	-4.713514e-002
2.519211885714296e-002	-8.808725e-003	-4.705204e-002
2.519408914285722e-002	-8.591730e-003	-4.697067e-002
2.519605942857148e-002	-8.379309e-003	-4.689103e-002
2.519802971428574e-002	-8.171461e-003	-4.681313e-002
2.520000000000000e-002	-7.968187e-003	-4.673696e-002
2.520010000000000e-002	-8.028269e-003	-4.675961e-002
2.520070000000000e-002	-8.395195e-003	-4.689741e-002
2.520710000000001e-002	-1.205974e-002	-4.827201e-002
2.521350000000001e-002	-1.553155e-002	-4.957423e-002
2.521990000000002e-002	-1.881062e-002	-5.080407e-002
2.522630000000002e-002	-2.189695e-002	-5.196152e-002
2.523270000000003e-002	-2.479054e-002	-5.304659e-002
2.523910000000004e-002	-2.749138e-002	-5.405928e-002
2.524550000000004e-002	-2.999949e-002	-5.499959e-002
2.525492857142862e-002	-3.340879e-002	-5.627805e-002
2.526435714285720e-002	-3.657500e-002	-5.746534e-002
2.527378571428578e-002	-3.949812e-002	-5.856148e-002
2.528321428571437e-002	-4.217815e-002	-5.956644e-002
