time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),V(nc_01),V(nc_02),V(nc_03),V(nc_04),V(nc_05),V(nc_06),I(C1),I(C2),I(C3),I(C4),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(V1),I(V2),I(V4),I(V5),I(V6),I(V7)
0.005000033302547516,-0.07996932,-0.06003085,-0.1198892,-0.11984990000000001,-3.923683e-05,-0.06991383,-0.04997534,-0.05994468,-0.05994467,-0.1299447,-0.1299447,-0.0008325636999999999,0.0,-0.07,0.0,-0.0008325636999999999,0.0,-1.7977440000000001e-06,1.7977440000000001e-06,-0.0009987212,0.0009987212,-2.492286e-11,2.492332e-11,1.7977690000000002e-06,0.0009969244,-0.000998722,0.000998722,-7.847364e-10,7.847365e-10,2.4922739999999998e-11,-2.492312e-11,0.000998722,0.0,0.0,0.0
0.0050000430048320185,-0.08287597,-0.05712419,-0.1548174,-0.154754,-6.344592e-05,-0.0902846,-0.0645328,-0.0774088,-0.07740878,-0.1474088,-0.1474088,-0.001075121,0.0,-0.07,0.0,-0.001075121,0.0,-1.79709e-06,1.79709e-06,-0.001289386,0.001289386,-3.21895e-11,3.218996e-11,1.7971219999999999e-06,0.00128759,-0.001289387,0.001289387,-1.268918e-09,1.268918e-09,3.218943e-11,-3.2189779999999997e-11,0.001289387,0.0,0.0,0.0
0.005000052707116523,-0.08578169,-0.05421848,-0.18974560000000001,-0.1896523,-9.333322e-05,-0.11065439999999999,-0.0790912,-0.09487291,-0.0948729,-0.16487290000000002,-0.16487290000000002,-0.0013176779999999999,0.0,-0.07,0.0,-0.0013176779999999999,0.0,-1.796532e-06,1.796532e-06,-0.001579955,0.001579955,-3.945377e-11,3.9454229999999996e-11,1.796572e-06,0.001578161,-0.001579957,0.001579957,-1.8666640000000003e-09,1.8666640000000003e-09,3.945383e-11,-3.945417e-11,0.001579957,0.0,0.0,0.0
0.005000062409401026,-0.08868645,-0.05131372,-0.22467379999999998,-0.22454490000000002,-0.0001288987,-0.13102329999999998,-0.09365055,-0.11233699999999999,-0.11233699999999999,-0.182337,-0.182337,-0.001560235,0.0,-0.07,0.0,-0.001560235,0.0,-1.7960720000000001e-06,1.7960720000000001e-06,-0.00187043,0.00187043,-4.671567e-11,4.6716129999999997e-11,1.796119e-06,0.001868637,-0.001870433,0.001870433,-2.577974e-09,2.577974e-09,4.6715940000000003e-11,-4.67163e-11,0.001870433,0.0,0.0,0.0
0.005000072111685529,-0.09159027,-0.04840991,-0.2596021,-0.2594319,-0.00017014240000000003,-0.1513912,-0.1082108,-0.1298011,-0.1298011,-0.1998011,-0.1998011,-0.0018027920000000001,0.0,-0.07,0.0,-0.0018027920000000001,0.0,-1.7957089999999998e-06,1.7957089999999998e-06,-0.002160811,0.002160811,-5.397521e-11,5.397566999999999e-11,1.795763e-06,0.002159019,-0.002160814,0.002160814,-3.402848e-09,3.402848e-09,5.3975780000000004e-11,-5.397616e-11,0.002160814,0.0,0.0,0.0
0.0050001,-0.09993555,-0.04006463,-0.36,-0.35970019999999997,-0.00029977380000000003,-0.2099355,-0.1500645,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.0025,0.0,-0.07,0.0,-0.0025,0.0,-1.7504409999999999e-06,1.7504409999999999e-06,-0.00299529,0.00299529,-7.483837e-11,7.483884e-11,1.750516e-06,0.002993545,-0.002995295,0.002995295,-5.995475e-09,5.995475e-09,7.484263e-11,-7.483993000000001e-11,0.002995295,0.0,0.0,0.0
0.00500010137310416,-0.09994376,-0.04005644,-0.36,-0.359692,-0.0003079982,-0.20994369999999998,-0.15005629999999998,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.0025343279999999998,0.0,-0.07,0.0,-0.0025343279999999998,0.0,-6.007933000000001e-07,6.007933000000001e-07,-0.002994961,0.002994961,-7.485890999999999e-11,7.485938e-11,6.008682e-07,0.0029943659999999996,-0.0029949670000000003,0.0029949670000000003,-6.159963000000001e-09,6.159963000000001e-09,7.485991999999999e-11,-7.48588e-11,0.0029949670000000003,0.0,0.0,0.0
0.00500010411931248,-0.09994605,-0.04005413,-0.36,-0.3596756,-0.00032444580000000003,-0.209946,-0.150054,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.0026029829999999997,0.0,-0.07,0.0,-0.0026029829999999997,0.0,4.884411e-09,-4.884412e-09,-0.002994585,0.002994585,-7.486468e-11,7.486514000000001e-11,-4.809545e-09,0.0029945970000000003,-0.002994592,0.002994592,-6.488916e-09,6.488916e-09,7.486453e-11,-7.486411e-11,0.002994592,0.0,0.0,0.0
0.0050001096117291205,-0.09994058,-0.0400596,-0.36,-0.35964270000000004,-0.00035733550000000003,-0.20994050000000003,-0.1500595,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.002740293,0.0,-0.07,0.0,-0.002740293,0.0,6.506264e-09,-6.506268e-09,-0.002994036,0.002994036,-7.485101e-11,7.485147e-11,-6.431414000000001e-09,0.00299405,-0.002994043,0.002994043,-7.146710999999999e-09,7.146710999999999e-09,7.485137e-11,-7.485106999999999e-11,0.002994043,0.0,0.0,0.0
0.005001308907990048,-0.09877452,-0.04122565,-0.36,-0.35264629999999997,-0.007353675,-0.20877440000000003,-0.15122560000000002,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.0327227,0.0,-0.07,0.0,-0.0327227,0.0,6.020568e-09,-6.020569999999999e-09,-0.0028772909999999997,0.0028772909999999997,-7.193586e-11,7.193632e-11,-5.948631999999999e-09,0.0028774440000000003,-0.002877438,0.002877438,-1.470735e-07,1.470735e-07,7.193570999999999e-11,-7.19355e-11,0.002877438,0.0,0.0,0.0
0.005002508204250977,-0.09764947,-0.0423507,-0.36,-0.345896,-0.01410398,-0.2076494,-0.1523506,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.0627051,0.0,-0.07,0.0,-0.0627051,0.0,5.602477e-09,-5.602477e-09,-0.002764651,0.002764651,-6.912323e-11,6.912369e-11,-5.533352e-09,0.0027649379999999998,-0.002764933,0.002764933,-2.820795e-07,2.820795e-07,6.912266999999999e-11,-6.912263000000001e-11,0.002764933,0.0,0.0,0.0
0.005003707500511906,-0.09656542,-0.04343475,-0.36,-0.33939179999999997,-0.02060824,-0.20656529999999998,-0.1534347,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.09268751,0.0,-0.07,0.0,-0.09268751,0.0,5.251989e-09,-5.251988000000001e-09,-0.0026561159999999996,0.0026561159999999996,-6.641310999999999e-11,6.641358e-11,-5.185574000000001e-09,0.0026565340000000003,-0.002656528,0.002656528,-4.1216479999999995e-07,4.1216479999999995e-07,6.641223e-11,-6.641248e-11,0.002656528,0.0,0.0,0.0
0.005004906796772834,-0.09552238,-0.04447778,-0.36,-0.3331335,-0.02686646,-0.2055223,-0.1544777,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.12266989999999998,0.0,-0.07,0.0,-0.12266989999999998,0.0,4.969105e-09,-4.969103e-09,-0.002551688,0.002551688,-6.380551e-11,6.380598e-11,-4.905297e-09,0.00255223,-0.002552225,0.002552225,-5.373293e-07,5.373293e-07,6.380441e-11,-6.380503000000001e-11,0.002552225,0.0,0.0,0.0
0.005006106093033764,-0.09452035,-0.04547982,-0.36,-0.32712129999999995,-0.03287865,-0.2045203,-0.1554797,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.1526523,0.0,-0.07,0.0,-0.1526523,0.0,4.7538249999999996e-09,-4.7538230000000006e-09,-0.002451364,0.002451364,-6.130043e-11,6.130089000000001e-11,-4.692522e-09,0.0024520270000000003,-0.0024520220000000003,0.0024520220000000003,-6.57573e-07,6.57573e-07,6.129919000000001e-11,-6.130029e-11,0.0024520220000000003,0.0,0.0,0.0
0.005007305389294692,-0.09355933,-0.04644085,-0.36,-0.3213552,-0.0386448,-0.20355920000000002,-0.1564408,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.1826347,0.0,-0.07,0.0,-0.1826347,0.0,4.606148e-09,-4.606148e-09,-0.002355147,0.002355147,-5.889786e-11,5.889833e-11,-4.547249e-09,0.002355924,-0.002355919,0.002355919,-7.728959999999999e-07,7.728959999999999e-07,5.889659000000001e-11,-5.889826e-11,0.002355919,0.0,0.0,0.0
0.005008504685555621,-0.09263931,-0.04736087,-0.36,-0.3158351,-0.04416491,-0.2026392,-0.1573608,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.21261710000000003,0.0,-0.07,0.0,-0.21261710000000003,0.0,4.526076e-09,-4.526076e-09,-0.002263034,0.002263034,-5.659781999999999e-11,5.6598280000000006e-11,-4.469477e-09,0.0022639220000000002,-0.0022639170000000003,0.0022639170000000003,-8.832982e-07,8.832982e-07,5.65966e-11,-5.659894e-11,0.0022639170000000003,0.0,0.0,0.0
0.005010504685555621,-0.09117973,-0.04882045,-0.36,-0.3070776,-0.05292235,-0.20117960000000001,-0.1588204,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.2626171,0.0,-0.07,0.0,-0.2626171,0.0,4.233810999999999e-09,-4.233810999999999e-09,-0.002116902,0.002116902,-5.294888e-11,5.294934e-11,-4.180859e-09,0.002117964,-0.00211796,0.00211796,-1.0584470000000001e-06,1.0584470000000001e-06,5.2951869999999996e-11,-5.295154e-11,0.00211796,0.0,0.0,0.0
0.005013504685555621,-0.08916518,-0.050835,-0.36,-0.2949903,-0.06500969,-0.1991651,-0.1608349,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.3376171,0.0,-0.07,0.0,-0.3376171,0.0,3.830415e-09,-3.830415e-09,-0.001915204,0.001915204,-4.7912479999999996e-11,4.7912940000000003e-11,-3.782503e-09,0.001916508,-0.001916505,0.001916505,-1.300194e-06,1.300194e-06,4.79128e-11,-4.791159e-11,0.001916505,0.0,0.0,0.0
0.005016504685555622,-0.08734256,-0.05265762,-0.36,-0.2840546,-0.07594535,-0.1973425,-0.1626575,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.41261709999999996,0.0,-0.07,0.0,-0.41261709999999996,0.0,3.4654550000000002e-09,-3.4654550000000002e-09,-0.001732725,0.001732725,-4.335594e-11,4.33564e-11,-3.4220959999999996e-09,0.0017342470000000002,-0.001734243,0.001734243,-1.5189070000000002e-06,1.5189070000000002e-06,4.3356640000000005e-11,-4.335721e-11,0.001734243,0.0,0.0,0.0
0.005019218971269908,-0.08586819,-0.05413198,-0.36,-0.2752085,-0.08479152,-0.19586810000000002,-0.1641319,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.48047429999999997,0.0,-0.07,0.0,-0.48047429999999997,0.0,3.1702290000000006e-09,-3.1702290000000006e-09,-0.001585112,0.001585112,-3.967003e-11,3.967049e-11,-3.1305570000000003e-09,0.001586811,-0.0015868070000000002,0.0015868070000000002,-1.69583e-06,1.69583e-06,3.967016e-11,-3.967127e-11,0.0015868070000000002,0.0,0.0,0.0
0.005021933256984194,-0.08449826,-0.05550191,-0.36,-0.26698890000000003,-0.09301108,-0.1944982,-0.16550179999999998,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.5483314,0.0,-0.07,0.0,-0.5483314,0.0,2.895914e-09,-2.895914e-09,-0.001447955,0.001447955,-3.624521e-11,3.624568e-11,-2.8596690000000004e-09,0.0014498179999999999,-0.001449815,0.001449815,-1.860222e-06,1.860222e-06,3.6244779999999996e-11,-3.624638e-11,0.001449815,0.0,0.0,0.0
0.00502464754269848,-0.08323277,-0.05676741,-0.36,-0.259396,-0.100604,-0.19323270000000003,-0.16676729999999998,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.6161886,0.0,-0.07,0.0,-0.6161886,0.0,2.642512e-09,-2.642512e-09,-0.001321254,0.001321254,-3.308148e-11,3.3081940000000006e-11,-2.6094309999999997e-09,0.001323269,-0.001323266,0.001323266,-2.01208e-06,2.01208e-06,3.30805e-11,-3.308253e-11,0.001323266,0.0,0.0,0.0
