time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(V1)	I(V2)	I(V3)
1.001549446697148e-003	-2.814846e-001	1.414845e-001	-5.000000e+000	-4.826325e+000	-1.736748e-001	-2.711484e+000	-2.288516e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.932457e-008	-5.932457e-008	-1.087598e-001	1.087598e-001	-5.287117e-010	5.287117e-010	-5.879586e-008	4.229688e-002	-4.229682e-002	4.229682e-002	6.646644e-002	-3.473496e-006	3.473496e-006	5.287117e-010	-5.287117e-010	1.087632e-001
1.002549446697148e-003	-2.718489e-001	1.318488e-001	-5.000000e+000	-4.720330e+000	-2.796699e-001	-2.701849e+000	-2.298151e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.661944e-008	-5.661944e-008	-1.038020e-001	1.038020e-001	-5.046218e-010	5.046218e-010	-5.611482e-008	4.036969e-002	-4.036963e-002	4.036963e-002	6.343800e-002	-5.593399e-006	5.593399e-006	5.046218e-010	-5.046218e-010	1.038076e-001
1.003549446697147e-003	-2.626276e-001	1.226275e-001	-5.000000e+000	-4.618900e+000	-3.810999e-001	-2.692627e+000	-2.307373e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.403169e-008	-5.403169e-008	-9.905784e-002	9.905784e-002	-4.815695e-010	4.815695e-010	-5.355012e-008	3.852551e-002	-3.852545e-002	3.852545e-002	6.054001e-002	-7.621998e-006	7.621998e-006	4.815695e-010	-4.815695e-010	9.906545e-002
1.004549446697147e-003	-2.538285e-001	1.138284e-001	-5.000000e+000	-4.522106e+000	-4.778940e-001	-2.683828e+000	-2.316172e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.156220e-008	-5.156220e-008	-9.453046e-002	9.453046e-002	-4.595708e-010	4.595708e-010	-5.110263e-008	3.676561e-002	-3.676556e-002	3.676556e-002	5.777446e-002	-9.557881e-006	9.557881e-006	4.595707e-010	-4.595707e-010	9.454001e-002
1.005549446697147e-003	-2.454309e-001	1.054308e-001	-5.000000e+000	-4.429736e+000	-5.702643e-001	-2.675431e+000	-2.324569e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	4.920559e-008	-4.920559e-008	-9.021001e-002	9.021001e-002	-4.385775e-010	4.385775e-010	-4.876701e-008	3.508615e-002	-3.508610e-002	3.508610e-002	5.513531e-002	-1.140529e-005	1.140529e-005	4.385775e-010	-4.385775e-010	9.022141e-002
1.006549446697147e-003	-2.374175e-001	9.741735e-002	-5.000000e+000	-4.341587e+000	-6.584128e-001	-2.667417e+000	-2.332583e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	4.695667e-008	-4.695667e-008	-8.608701e-002	8.608701e-002	-4.185437e-010	4.185437e-010	-4.653813e-008	3.348345e-002	-3.348340e-002	3.348340e-002	5.261678e-002	-1.316826e-005	1.316826e-005	4.185437e-010	-4.185437e-010	8.610018e-002
1.007549446697147e-003	-2.297702e-001	8.977008e-002	-5.000000e+000	-4.257467e+000	-7.425325e-001	-2.659770e+000	-2.340230e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	4.481055e-008	-4.481055e-008	-8.215246e-002	8.215246e-002	-3.994255e-010	3.994255e-010	-4.441112e-008	3.195399e-002	-3.195395e-002	3.195395e-002	5.021336e-002	-1.485065e-005	1.485065e-005	3.994255e-010	-3.994255e-010	8.216731e-002
1.009549446697147e-003	-2.155082e-001	7.550812e-002	-5.000000e+000	-4.100586e+000	-8.994138e-001	-2.645508e+000	-2.354492e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	4.080808e-008	-4.080808e-008	-7.481461e-002	7.481461e-002	-3.637706e-010	3.637706e-010	-4.044431e-008	2.910160e-002	-2.910156e-002	2.910156e-002	4.573104e-002	-1.798828e-005	1.798828e-005	3.637706e-010	-3.637706e-010	7.483260e-002
1.011549446697147e-003	-2.025199e-001	6.252003e-002	-5.000000e+000	-3.957718e+000	-1.042282e+000	-2.632520e+000	-2.367480e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	3.716311e-008	-3.716311e-008	-6.813218e-002	6.813218e-002	-3.313003e-010	3.313003e-010	-3.683181e-008	2.650399e-002	-2.650395e-002	2.650395e-002	4.164907e-002	-2.084565e-005	2.084565e-005	3.313003e-010	-3.313003e-010	6.815302e-002
1.013549446697147e-003	-1.906919e-001	5.069208e-002	-5.000000e+000	-3.827610e+000	-1.172390e+000	-2.620692e+000	-2.379308e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	3.384370e-008	-3.384370e-008	-6.204662e-002	6.204662e-002	-3.017303e-010	3.017303e-010	-3.354197e-008	2.413839e-002	-2.413836e-002	2.413836e-002	3.793171e-002	-2.344780e-005	2.344780e-005	3.017304e-010	-3.017303e-010	6.207007e-002
1.016549446697146e-003	-1.749012e-001	3.490138e-002	-5.000000e+000	-3.653910e+000	-1.346090e+000	-2.604901e+000	-2.395099e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	2.941214e-008	-2.941214e-008	-5.392212e-002	5.392212e-002	-2.622530e-010	2.622530e-010	-2.914989e-008	2.098021e-002	-2.098018e-002	2.098018e-002	3.296886e-002	-2.692180e-005	2.692180e-005	2.622530e-010	-2.622530e-010	5.394904e-002
1.019549446697146e-003	-1.611779e-001	2.117801e-002	-5.000000e+000	-3.502955e+000	-1.497045e+000	-2.591178e+000	-2.408822e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	2.556086e-008	-2.556086e-008	-4.686145e-002	4.686145e-002	-2.279449e-010	2.279449e-010	-2.533292e-008	1.823557e-002	-1.823554e-002	1.823554e-002	2.865585e-002	-2.994090e-005	2.994090e-005	2.279449e-010	-2.279449e-010	4.689140e-002
1.022549446697146e-003	-1.492517e-001	9.251833e-003	-5.000000e+000	-3.371766e+000	-1.628234e+000	-2.579252e+000	-2.420748e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	2.221387e-008	-2.221387e-008	-4.072532e-002	4.072532e-002	-1.981292e-010	1.981292e-010	-2.201574e-008	1.585031e-002	-1.585029e-002	1.585029e-002	2.490760e-002	-3.256468e-005	3.256468e-005	1.981292e-010	-1.981292e-010	4.075789e-002
1.025549446697146e-003	-1.388867e-001	-1.113176e-003	-5.000000e+000	-3.257755e+000	-1.742245e+000	-2.568887e+000	-2.431113e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.930515e-008	-1.930515e-008	-3.539267e-002	3.539267e-002	-1.722176e-010	1.722176e-010	-1.913293e-008	1.377739e-002	-1.377737e-002	1.377737e-002	2.165015e-002	-3.484490e-005	3.484490e-005	1.722176e-010	-1.722175e-010	3.542752e-002
1.028549446697145e-003	-1.298795e-001	-1.012039e-002	-5.000000e+000	-3.158673e+000	-1.841327e+000	-2.559879e+000	-2.440121e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.677729e-008	-1.677729e-008	-3.075829e-002	3.075829e-002	-1.496989e-010	1.496989e-010	-1.662759e-008	1.197589e-002	-1.197588e-002	1.197588e-002	1.881924e-002	-3.682654e-005	3.682654e-005	1.496989e-010	-1.496989e-010	3.079511e-002
1.031549446697145e-003	-1.220515e-001	-1.794863e-002	-5.000000e+000	-3.072565e+000	-1.927435e+000	-2.552052e+000	-2.447948e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.458044e-008	-1.458044e-008	-2.673074e-002	2.673074e-002	-1.301288e-010	1.301288e-010	-1.445031e-008	1.041029e-002	-1.041028e-002	1.041028e-002	1.635901e-002	-3.854869e-005	3.854869e-005	1.301288e-010	-1.301288e-010	2.676929e-002
1.034549446697145e-003	-1.152487e-001	-2.475119e-002	-5.000000e+000	-2.997733e+000	-2.002267e+000	-2.545249e+000	-2.454751e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.267125e-008	-1.267125e-008	-2.323056e-002	2.323056e-002	-1.131213e-010	1.131213e-010	-1.255813e-008	9.049693e-003	-9.049681e-003	9.049681e-003	1.422093e-002	-4.004535e-005	4.004535e-005	1.131213e-010	-1.131213e-010	2.327061e-002
1.037549446697145e-003	-1.093361e-001	-3.066397e-002	-5.000000e+000	-2.932698e+000	-2.067302e+000	-2.539336e+000	-2.460664e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	1.101205e-008	-1.101205e-008	-2.018871e-002	2.018871e-002	-9.834081e-011	9.834081e-011	-1.091371e-008	7.867254e-003	-7.867243e-003	7.867243e-003	1.236281e-002	-4.134603e-005	4.134603e-005	9.834085e-011	-9.834081e-011	2.023005e-002
1.040549446697144e-003	-1.041985e-001	-3.580165e-002	-5.000000e+000	-2.876180e+000	-2.123820e+000	-2.534198e+000	-2.465802e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	9.570114e-009	-9.570114e-009	-1.754516e-002	1.754516e-002	-8.549569e-011	8.549569e-011	-9.484618e-009	6.839646e-003	-6.839636e-003	6.839636e-003	1.074800e-002	-4.247640e-005	4.247640e-005	8.549569e-011	-8.549571e-011	1.758764e-002
1.043549446697144e-003	-9.973311e-002	-4.026699e-002	-5.000000e+000	-2.827062e+000	-2.172938e+000	-2.529733e+000	-2.470267e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	8.316984e-009	-8.316984e-009	-1.524776e-002	1.524776e-002	-7.433253e-011	7.433253e-011	-8.242653e-009	5.946594e-003	-5.946586e-003	5.946586e-003	9.344636e-003	-4.345876e-005	4.345876e-005	7.433253e-011	-7.433254e-011	1.529122e-002
1.046549446697144e-003	-9.585261e-002	-4.414749e-002	-5.000000e+000	-2.784376e+000	-2.215624e+000	-2.525852e+000	-2.474148e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	7.227943e-009	-7.227943e-009	-1.325119e-002	1.325119e-002	-6.463110e-011	6.463110e-011	-7.163310e-009	5.170481e-003	-5.170474e-003	5.170474e-003	8.125031e-003	-4.431248e-005	4.431248e-005	6.463109e-011	-6.463106e-011	1.329551e-002
1.049549446697144e-003	-9.247994e-002	-4.752016e-002	-5.000000e+000	-2.747279e+000	-2.252721e+000	-2.522480e+000	-2.477520e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	6.281502e-009	-6.281502e-009	-1.151606e-002	1.151606e-002	-5.619999e-011	5.619999e-011	-6.225302e-009	4.495993e-003	-4.495987e-003	4.495987e-003	7.065123e-003	-4.505441e-005	4.505441e-005	5.620002e-011	-5.619999e-011	1.156111e-002
1.052549446697143e-003	-8.954930e-002	-5.045080e-002	-5.000000e+000	-2.715040e+000	-2.284960e+000	-2.519549e+000	-2.480451e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	5.458989e-009	-5.458989e-009	-1.000812e-002	1.000812e-002	-4.887287e-011	4.887287e-011	-5.410117e-009	3.909824e-003	-3.909819e-003	3.909819e-003	6.144002e-003	-4.569920e-005	4.569920e-005	4.887291e-011	-4.887288e-011	1.005382e-002
1.055549446697143e-003	-8.700204e-002	-5.299807e-002	-5.000000e+000	-2.687022e+000	-2.312978e+000	-2.517002e+000	-2.482998e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	4.744180e-009	-4.744179e-009	-8.697638e-003	8.697638e-003	-4.250517e-011	4.250517e-011	-4.701674e-009	3.400409e-003	-3.400405e-003	3.400405e-003	5.343494e-003	-4.625956e-005	4.625956e-005	4.250519e-011	-4.250518e-011	8.743898e-003
1.058549446697143e-003	-8.478856e-002	-5.521154e-002	-5.000000e+000	-2.662673e+000	-2.337327e+000	-2.514788e+000	-2.485212e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	4.122967e-009	-4.122967e-009	-7.558753e-003	7.558753e-003	-3.697128e-011	3.697128e-011	-4.085996e-009	2.957698e-003	-2.957694e-003	2.957694e-003	4.647805e-003	-4.674654e-005	4.674654e-005	3.697128e-011	-3.697127e-011	7.605500e-003
1.061549446697143e-003	-8.286476e-002	-5.713534e-002	-5.000000e+000	-2.641512e+000	-2.358488e+000	-2.512865e+000	-2.487135e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	3.583098e-009	-3.583098e-009	-6.568995e-003	6.568995e-003	-3.216200e-011	3.216200e-011	-3.550936e-009	2.572956e-003	-2.572953e-003	2.572953e-003	4.043212e-003	-4.716975e-005	4.716975e-005	3.216202e-011	-3.216197e-011	6.616165e-003
1.064549446697142e-003	-8.119321e-002	-5.880690e-002	-5.000000e+000	-2.623122e+000	-2.376878e+000	-2.511193e+000	-2.488807e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	3.113920e-009	-3.113920e-009	-5.708839e-003	5.708839e-003	-2.798246e-011	2.798246e-011	-3.085937e-009	2.238594e-003	-2.238591e-003	2.238591e-003	3.517786e-003	-4.753755e-005	4.753755e-005	2.798248e-011	-2.798247e-011	5.756376e-003
1.067549446697142e-003	-7.974005e-002	-6.026006e-002	-5.000000e+000	-2.607141e+000	-2.392859e+000	-2.509740e+000	-2.490260e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	2.706178e-009	-2.706178e-009	-4.961312e-003	4.961312e-003	-2.435020e-011	2.435020e-011	-2.681828e-009	1.948013e-003	-1.948010e-003	1.948010e-003	3.061159e-003	-4.785719e-005	4.785719e-005	2.435020e-011	-2.435019e-011	5.009170e-003
1.070549446697142e-003	-7.847762e-002	-6.152248e-002	-5.000000e+000	-2.593251e+000	-2.406749e+000	-2.508477e+000	-2.491523e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	2.351825e-009	-2.351825e-009	-4.311669e-003	4.311669e-003	-2.119355e-011	2.119355e-011	-2.330631e-009	1.695481e-003	-1.695479e-003	1.695479e-003	2.664325e-003	-4.813497e-005	4.813497e-005	2.119355e-011	-2.119352e-011	4.359804e-003
1.073549446697142e-003	-7.737994e-002	-6.262016e-002	-5.000000e+000	-2.581181e+000	-2.418819e+000	-2.507380e+000	-2.492620e+000	-2.500000e+000	-2.500000e+000	-2.570000e+000	-2.570000e+000	2.043874e-009	-2.043874e-009	-3.747090e-003	3.747090e-003	-1.845023e-011	1.845023e-011	-2.025423e-009	1.476017e-003	-1.476015e-003	1.476015e-003	2.319452e-003	-4.837638e-005	4.837638e-005	1.845022e-011	-1.845019e-011	3.795467e-003
