time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),I(C1),I(C2),I(C3),I(C4),I(R0),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(V1),I(V2),I(V3)
0.001000001,-0.07000136,-0.06999874,-5.0,-4.999937999999999,-6.130343000000001e-05,-2.502498,-2.497502,-2.502497,-2.497503,-2.567503,-2.5724970000000003,-0.0249681,0.0249681,-0.12137560000000001,0.12137560000000001,-0.04994881,-3.15292e-15,3.15292e-15,0.0249681,0.02498071,0.07142682,0.04994881,-1.226068e-09,1.226068e-09,-2.644232e-10,0.0,0.12137560000000001
0.001000088386153331,-0.07021285,-0.06978725,-5.0,-4.989361,-0.01063905,-2.502593,-2.497407,-2.50238,-2.49762,-2.5676200000000002,-2.57238,-0.0238081,0.0238081,-0.12085979999999999,0.1208597,-0.04973536,-5.297927e-13,5.297927e-13,0.0238081,0.02592727,0.07112459,0.04973536,-2.1278110000000002e-07,2.1278110000000002e-07,-9.125219e-11,-4.1706239999999996e-13,0.12086
0.001000175772306661,-0.07041455,-0.06958556,-5.0,-4.978839,-0.02116155,-2.502682,-2.497318,-2.502268,-2.497732,-2.567732,-2.572268,-0.02270156,0.02270156,-0.12034669999999999,0.12034669999999999,-0.04952312,-1.03e-12,1.03e-12,0.02270156,0.02682156,0.07082395,0.04952312,-4.23231e-07,4.23231e-07,3.693466e-11,-8.442052e-13,0.1203471
0.001000263158459992,-0.07060646,-0.06939365,-5.0,-4.968371,-0.03162879,-2.502766,-2.497234,-2.50216,-2.49784,-2.5678400000000003,-2.57216,-0.0216485,0.0216485,-0.11983640000000001,0.11983640000000001,-0.0493121,-1.503774e-12,1.503774e-12,0.0216485,0.0276636,0.07052489,0.0493121,-6.325758000000001e-07,6.325758000000001e-07,1.201374e-10,-1.281428e-12,0.11983699999999999
0.001000350544613323,-0.07078857,-0.06921153,-5.0,-4.95796,-0.04204077,-2.502845,-2.497155,-2.5020569999999998,-2.4979430000000002,-2.567943,-2.572057,-0.02064891,0.02064891,-0.1193288,0.1193288,-0.04910228,-1.9511150000000002e-12,1.9511150000000002e-12,0.02064891,0.02845337,0.0702274,0.04910228,-8.408155e-07,8.408155e-07,1.58356e-10,-1.728732e-12,0.1193297
0.001000437930766654,-0.0709609,-0.0690392,-5.0,-4.947603,-0.0523975,-2.502919,-2.497081,-2.501958,-2.498042,-2.5680419999999997,-2.571958,-0.01970279,0.01970279,-0.1188241,0.1188241,-0.04889367,-2.372023e-12,2.372023e-12,0.01970279,0.02919088,0.0699315,0.04889367,-1.04795e-06,1.04795e-06,1.515905e-10,-2.186116e-12,0.11882519999999999
0.001000525316919984,-0.07112344,-0.06887667,-5.0,-4.937301000000001,-0.06269897,-2.502988,-2.497012,-2.501864,-2.498136,-2.568136,-2.571864,-0.01881014,0.01881014,-0.1183222,0.1183222,-0.04868627,-2.766498e-12,2.766498e-12,0.01881014,0.02987613,0.06963717,0.04868627,-1.25398e-06,1.25398e-06,9.984088e-11,-2.65358e-12,0.1183234
0.001000612703073315,-0.07127619,-0.06872392,-5.0,-4.927055,-0.07294519,-2.5030509999999997,-2.4969490000000003,-2.501775,-2.498225,-2.568225,-2.571775,-0.01797096,0.01797096,-0.117823,0.117823,-0.04848008,-3.134541e-12,3.134541e-12,0.01797096,0.03050912,0.06934442,0.04848008,-1.458904e-06,1.458904e-06,3.107144e-12,-3.131125e-12,0.11782449999999998
0.001001224415480621,-0.07216835,-0.06783175,-5.0,-4.856624,-0.1433761,-2.5034099999999997,-2.4965900000000003,-2.501242,-2.498758,-2.5687580000000003,-2.571242,-0.01295981,0.01295981,-0.1143935,0.1143935,-0.04706427,-5.2861629999999995e-12,5.2861629999999995e-12,0.01295981,0.03410446,0.06733211,0.04706427,-2.867521e-06,2.867521e-06,5.287072e-12,-5.278404e-12,0.1143964
0.0010022244154806212,-0.07311249,-0.06688762,-5.0,-4.74547,-0.25453000000000003,-2.503768,-2.496232,-2.500656,-2.499344,-2.569345,-2.570656,-0.00715341,0.00715341,-0.10898519999999999,0.10898519999999999,-0.04483404,-7.631804e-12,7.631804e-12,0.00715341,0.03768063,0.06415629,0.04483404,-5.0906e-06,5.0906e-06,7.626788000000001e-12,-7.620571e-12,0.1089903
