time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),I(C1),I(C2),I(C3),I(C4),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(R9),I(V1),I(V2),I(V3)
0.0,-0.07,-0.07,0.0,-2.1000000000000002e-20,-2.1000000000000002e-20,-2.1021e-20,-2.1021e-20,-2.1021e-20,-2.1021e-20,-0.07,-0.07,4.199999999999999e-25,4.199999999999999e-25,2.0999999999999996e-38,2.0999999999999996e-38,2.536958e-37,2.536958e-37,0.0,0.0,4.199999999999999e-25,4.199999999999999e-25,0.0,4.199999999999999e-25,4.199999999999999e-25,-1.2611689999999998e-43,-1.2611689999999998e-43,-4.199999999999999e-25
0.001,-0.07,-0.07,0.0,-8.268006e-15,-8.268006e-15,-8.234877e-15,-8.234877e-15,-1.1517100000000002e-09,-1.1517100000000002e-09,-0.07,-0.07,-3.541868e-18,-3.541868e-18,-8.281633999999999e-19,-8.281633999999999e-19,2.879255e-18,2.879255e-18,0.0,1.577722e-30,-6.625915e-19,-6.625915e-19,4.056999e-31,1.653601e-19,1.653601e-19,-2.879255e-18,-2.879255e-18,6.628033e-19
0.0010000001,-0.07235759,-0.06764242,-0.5,-0.49999840000000007,-1.612579e-06,-0.2524277,-0.2475723,-0.2500701,-0.2499299,-0.31992990000000004,-0.32007009999999997,-9.606299999999999e-05,9.606299999999999e-05,-0.01209422,0.01209422,-5.949107e-12,5.9491129999999996e-12,9.606300999999999e-05,0.004855351,-0.004951414,0.004951414,0.007142811,-3.225157e-11,3.225157e-11,5.949128e-12,-5.949108e-12,0.01209422
0.0010000003,-0.07727408,-0.06272584,-1.5,-1.4999930000000001,-6.967808e-06,-0.7573521,-0.7426479,-0.750078,-0.749922,-0.8199219999999999,-0.8200780000000001,-0.00014861549999999998,0.00014861549999999998,-0.03628119,0.03628119,-1.819448e-11,1.8194489999999998e-11,0.00014861549999999998,0.0147042,-0.01485282,0.01485282,0.02142837,-1.393562e-10,1.393562e-10,1.8194520000000002e-11,-1.8194389999999998e-11,0.03628119
0.001000000906678666,-0.09229684,-0.04770303,-4.533393,-4.533342,-5.116758e-05,-2.2890650000000003,-2.244328,-2.266768,-2.266625,-2.336625,-2.336768,-0.0001481226,0.0001481226,-0.1096468,0.1096468,-5.573661e-11,5.5736619999999994e-11,0.0001481226,0.04473741,-0.04488553,0.04488553,0.0647613,-1.023352e-09,1.023352e-09,5.5736830000000005e-11,-5.573675e-11,0.1096468
0.001000001,-0.0946002,-0.0453999,-5.0,-4.999939,-6.107185999999999e-05,-2.524676,-2.475324,-2.500076,-2.499924,-2.5699240000000003,-2.570076,-0.0001523784,0.0001523784,-0.12093210000000001,0.12093210000000001,-6.150061e-11,6.150061999999999e-11,0.0001523785,0.04935287,-0.04950525,0.04950525,0.07142682,-1.221437e-09,1.221437e-09,6.15008e-11,-6.150108000000001e-11,0.12093210000000001
0.001000001010306496,-0.09468603,-0.04531384,-5.0,-4.999937999999999,-6.231823e-05,-2.524714,-2.475286,-2.500028,-2.499972,-2.569972,-2.5700279999999998,-7.625364000000001e-05,7.625364000000001e-05,-0.1209313,0.1209313,-6.168995e-11,6.168996e-11,7.62537e-05,0.04942822,-0.04950447,0.04950447,0.07142679,-1.246365e-09,1.246365e-09,6.16901e-11,-6.169052e-11,0.1209313
0.0010000010309194891,-0.09475327,-0.04524684,-5.0,-4.999935,-6.481098000000001e-05,-2.524746,-2.475254,-2.499993,-2.500007,-2.570008,-2.569993,-1.254613e-05,1.254613e-05,-0.12093050000000001,0.12093050000000001,-6.184837e-11,6.184837e-11,1.254619e-05,0.04949125,-0.04950379,0.04950379,0.07142672,-1.29622e-09,1.29622e-09,6.184838000000001e-11,-6.184881999999999e-11,0.12093050000000001
0.001000001072145474,-0.0947485,-0.04525137,-5.0,-4.99993,-6.979644e-05,-2.524753,-2.475247,-2.500004,-2.499996,-2.5699959999999997,-2.570004,1.890831e-06,-1.890831e-06,-0.12093010000000001,0.12093010000000001,-6.188416e-11,6.188416e-11,-1.890769e-06,0.04950544,-0.04950355,0.04950355,0.07142658,-1.3959289999999998e-09,1.3959289999999998e-09,6.188416e-11,-6.188428e-11,0.12093010000000001
0.001000001154597445,-0.09475446,-0.04524541,-5.0,-4.9999199999999995,-7.976734000000001e-05,-2.5247509999999997,-2.4752490000000003,-2.499997,-2.500003,-2.570003,-2.5699970000000003,-3.6366690000000006e-07,3.6366690000000006e-07,-0.1209297,0.1209297,-6.187831e-11,6.187831e-11,3.6372880000000003e-07,0.04950301,-0.04950337,0.04950337,0.07142629,-1.5953470000000004e-09,1.5953470000000004e-09,6.187841e-11,-6.187826e-11,0.1209297
