time,"V(N008,N005)","V(N009,N004)"
0.005000085781947597,-0.07009708,-0.06990318
0.0050001,-0.07011308,-0.06988719
0.005000406059325215,-0.07044969,-0.06955057
0.005000712118650429,-0.07077552,-0.06922475
0.005001018177975643,-0.07109055,-0.06890972
0.005001324237300857,-0.07139478,-0.06860548
0.005001630296626071,-0.07168823,-0.06831203
0.005001936355951285,-0.07197088,-0.06802938
0.0050022424152764994,-0.07224275,-0.06775752
0.0050025424152765,-0.07250084,-0.06749941
0.005002985272419359,-0.07286362,-0.06713664
0.005003428129562218,-0.07321024,-0.06679001
0.005003870986705075,-0.07354071,-0.06645955
0.005004313843847934,-0.07385502,-0.06614524
0.005004756700990792,-0.07415317,-0.06584709
0.0050051995581336505,-0.07443517,-0.06556509
0.00500564241527651,-0.074701,-0.06529925
0.005006370986705082,-0.07510676,-0.06489349
0.005007099558133657,-0.07548524,-0.06451502
0.005007828129562229,-0.07583644,-0.06416382
0.0050085567009908035,-0.07616036,-0.06383989
0.005009285272419376,-0.076457,-0.06354325
0.00501001384384795,-0.07672637,-0.06327388
0.005010742415276523,-0.07696846,-0.06303179
0.00501125670099081,-0.07712982,-0.06287044
0.0050117709867050966,-0.07728301,-0.06271725
0.005012285272419385,-0.07742805,-0.06257222
0.005012799558133671,-0.07756493,-0.06243534
0.0050133138438479595,-0.07769365,-0.06230661
0.005013828129562245,-0.07781422,-0.06218604
0.0050143424152765325,-0.07792662,-0.06207363
0.005014442415276533,-0.07794794,-0.06205234
0.005016128129562252,-0.07825284,-0.06174743
0.005017813843847971,-0.07852093,-0.06147933
0.00501949955813369,-0.07875222,-0.06124804
0.005021185272419407,-0.07894669,-0.06105356
0.005022870986705127,-0.07910435,-0.06089589
0.005024556700990846,-0.07922521,-0.06077502
0.005026242415276565,-0.07930925,-0.06069097
0.005029542415276574,-0.07943462,-0.06056561
0.005032842415276583,-0.07953905,-0.0604612
0.005036142415276592,-0.07962253,-0.06037772
0.005039442415276601,-0.07968508,-0.06031518
0.00504274241527661,-0.07972669,-0.06027358
0.005046042415276618,-0.07974735,-0.06025292
0.005049342415276628,-0.07974708,-0.0602532
0.005100250000000001,-0.07979822,-0.06020224
0.005116550000000045,-0.07980466,-0.0601958
0.0052,-0.07983732,-0.0601635
0.00520001,-0.07982612,-0.0601747
0.00520003,-0.07980347,-0.06019735
0.005200804285714287,-0.07897901,-0.06102181
0.005201578571428576,-0.0782127,-0.06178812
0.005202352857142863,-0.07750455,-0.06249627
0.005203127142857151,-0.07685455,-0.06314627
0.005203901428571438,-0.07626271,-0.06373811
0.0052046757142857275,-0.07572902,-0.0642718
0.005205450000000014,-0.07525349,-0.06474733
0.0052062357142857296,-0.0748087,-0.06519212
0.0052070214285714475,-0.07439566,-0.06560516
0.005207807142857164,-0.07401436,-0.06598646
0.00520859285714288,-0.0736648,-0.06633602
0.005209378571428596,-0.07334699,-0.06665383
0.005210164285714313,-0.07306092,-0.0669399
0.005210950000000029,-0.0728066,-0.06719422
0.005211735714285746,-0.07257212,-0.0674287
0.005212521428571463,-0.07235438,-0.06764644
0.005213307142857179,-0.07215338,-0.06784744
0.005214092857142895,-0.07196912,-0.06803171
0.005214878571428611,-0.07180159,-0.06819923
0.005215664285714328,-0.0716508,-0.06835002
0.0052164500000000434,-0.07151675,-0.06848407
0.005216750000000045,-0.07146741,-0.06853341
0.005217050000000046,-0.07141967,-0.06858115
0.005217350000000047,-0.07137353,-0.06862729
0.005217650000000048,-0.07132898,-0.06867184
0.0052179500000000476,-0.07128602,-0.0687148
0.005218250000000049,-0.07124466,-0.06875616
0.00521855000000005,-0.0712049,-0.06879592
0.00521865000000005,-0.07119179,-0.06880903
0.005219435714285767,-0.07109603,-0.06890479
0.0052202214285714844,-0.07100713,-0.06899369
0.0052210071428572,-0.07092507,-0.06907575
0.005221792857142916,-0.07084987,-0.06915095
0.005222578571428632,-0.07078151,-0.06921931
0.005223364285714349,-0.07072001,-0.06928081
0.0052241500000000645,-0.07066536,-0.06933546
0.005224935714285782,-0.07061497,-0.06938585
0.0052257214285714995,-0.07056816,-0.06943266
0.005226507142857215,-0.07052494,-0.06947588
0.005227292857142931,-0.07048529,-0.06951553
0.005228078571428647,-0.07044923,-0.06955159
0.005228864285714364,-0.07041674,-0.06958408
0.0052296500000000795,-0.07038784,-0.06961298
0.005230435714285797,-0.0703613,-0.06963952
0.005231221428571514,-0.07033664,-0.06966418
0.00523200714285723,-0.07031388,-0.06968694
0.005232792857142946,-0.070293,-0.06970782
0.005233578571428661,-0.07027401,-0.06972681
0.005234364285714379,-0.0702569,-0.06974392
0.005235150000000096,-0.07024169,-0.06975913
0.005235935714285812,-0.07022762,-0.0697732
0.005236721428571529,-0.07021456,-0.06978626
0.005237507142857245,-0.07020251,-0.06979831
0.005238292857142961,-0.07019148,-0.06980934
0.005239078571428677,-0.07018145,-0.06981937
0.0052398642857143934,-0.07017244,-0.06982838
0.005240650000000111,-0.07016444,-0.06983638
0.0052414357142858276,-0.07015702,-0.0698438
0.005242221428571544,-0.07015014,-0.06985068
0.00524300714285726,-0.0701438,-0.06985702
0.005243792857142976,-0.07013801,-0.06986281
0.005244578571428692,-0.07013277,-0.06986805
0.005245364285714409,-0.07012807,-0.06987275
0.0052461500000001255,-0.07012391,-0.06987691
0.005246935714285843,-0.07012003,-0.06988079
0.00524772142857156,-0.07011642,-0.0698844
0.005248507142857275,-0.07011308,-0.06988774
0.00524929285714299,-0.07011001,-0.06989081
0.005250078571428707,-0.07010722,-0.0698936
0.005250864285714424,-0.0701047,-0.06989612
0.005251650000000141,-0.07010245,-0.06989837
0.005252435714285857,-0.07010035,-0.06990047
0.005253221428571574,-0.0700984,-0.06990242
0.00525400714285729,-0.07009661,-0.06990421
0.005254792857143006,-0.07009498,-0.06990584
0.0052555785714287215,-0.0700935,-0.06990732
0.0052563642857144394,-0.07009218,-0.06990864
0.0052571500000001565,-0.07009101,-0.06990981
0.005257950000000158,-0.07008998,-0.06991084
0.00525875000000016,-0.07008901,-0.06991181
0.005259550000000161,-0.0700881,-0.06991272
0.005260350000000164,-0.07008725,-0.06991357
0.005261150000000167,-0.07008646,-0.06991436
0.005261950000000169,-0.07008573,-0.0699151
0.005262750000000171,-0.07008505,-0.06991577
0.005263564285714459,-0.07008452,-0.06991648
0.0052643785714287464,-0.07008404,-0.06991711
0.0052651928571430355,-0.07008359,-0.06991767
0.005266007142857323,-0.07008318,-0.06991815
0.005266821428571611,-0.07008281,-0.06991854
0.0052676357142858975,-0.07008248,-0.06991887
0.0052684500000001865,-0.07008219,-0.06991911
0.005269307142857332,-0.07008177,-0.06991952
0.005270164285714477,-0.07008142,-0.06991988
0.0052710214285716225,-0.07008112,-0.06992017
0.005271878571428767,-0.07008088,-0.06992041
0.005272735714285911,-0.0700807,-0.06992059
0.005273592857143058,-0.07008058,-0.06992072
0.005274450000000203,-0.07008052,-0.06992078
0.0052753642857144905,-0.07008027,-0.06992103
0.005276278571428779,-0.07008005,-0.06992125
0.005277192857143068,-0.07007988,-0.06992142
0.005278107142857356,-0.07007974,-0.06992156
0.0052790214285716435,-0.07007964,-0.06992165
0.005279935714285932,-0.07007958,-0.06992171
0.0052808500000002204,-0.07007957,-0.06992173
0.0052818928571430794,-0.0700795,-0.0699218
0.00528293571428594,-0.07007943,-0.06992187
0.0052839785714288,-0.07007936,-0.06992194
0.005285021428571661,-0.07007929,-0.069922
0.0052860642857145215,-0.07007922,-0.06992207
0.005287107142857381,-0.07007916,-0.06992214
0.0052881500000002395,-0.07007909,-0.06992221
0.00528946428571453,-0.070079,-0.0699223
0.005290778571428819,-0.07007892,-0.06992237
0.005292092857143108,-0.07007887,-0.06992243
0.005293407142857398,-0.07007884,-0.06992246
0.0052947214285716864,-0.07007882,-0.06992248
0.005296035714285976,-0.07007883,-0.06992247
0.0052973500000002656,-0.07007885,-0.06992245
0.005299235714285985,-0.07007885,-0.06992245
0.005301121428571705,-0.07007885,-0.06992245
0.005303007142857424,-0.07007885,-0.06992245
0.005304892857143143,-0.07007885,-0.06992245
0.0053067785714288615,-0.07007885,-0.06992245
0.0053086642857145825,-0.07007885,-0.06992245
0.0053105500000003025,-0.07007885,-0.06992245
0.005312035714286021,-0.07007885,-0.06992245
0.005313521428571739,-0.07007885,-0.06992245
0.005315007142857457,-0.07007885,-0.06992245
0.005316492857143175,-0.07007885,-0.06992245
0.005317978571428893,-0.07007885,-0.06992245
0.005319464285714612,-0.07007885,-0.06992245
0.00532095000000033,-0.07007885,-0.06992245
0.0053210500000003295,-0.07007885,-0.06992245
0.005328864285714639,-0.07007883,-0.06992242
0.005336678571428944,-0.07007882,-0.06992242
0.005344492857143252,-0.07007884,-0.06992243
0.00535230714285756,-0.07007887,-0.06992247
0.005360121428571865,-0.07007892,-0.06992252
0.005367935714286173,-0.070079,-0.06992259
0.00537575000000048,-0.07007909,-0.06992269
0.00542345000000061,-0.07007909,-0.06992269
0.0055258500000008905,-0.07007933,-0.06992292
0.005628250000001171,-0.07007957,-0.06992316
0.0057306500000014506,-0.0700798,-0.0699234
0.0058330500000017315,-0.07008004,-0.06992364
0.005935450000002011,-0.07008004,-0.06992364
0.006037850000002291,-0.07008028,-0.06992388
0.006140250000002571,-0.07008052,-0.06992412
0.006242650000002851,-0.07008052,-0.06992412
0.006345050000003131,-0.07008076,-0.06992435
0.006447450000003411,-0.070081,-0.06992459
0.006549850000003691,-0.070081,-0.06992459
0.006652250000003971,-0.07008123,-0.06992483
0.006754650000004251,-0.07008147,-0.06992507
0.006857050000004531,-0.07008147,-0.06992507
0.006959450000004811,-0.07008171,-0.06992531
0.00706185000000509,-0.07008171,-0.06992531
0.00716425000000537,-0.07008195,-0.06992555
0.007266650000005651,-0.07008195,-0.06992555
0.007369050000005931,-0.07008195,-0.06992555
0.007471450000006211,-0.07008219,-0.06992579
0.0075738500000064905,-0.07008219,-0.06992579
0.0076762500000067705,-0.07008243,-0.06992602
0.0077786500000070515,-0.07008243,-0.06992602
0.007881050000006738,-0.07008243,-0.06992602
0.007983450000006128,-0.07008266,-0.06992626
0.00808585000000552,-0.07008266,-0.06992626
0.008188250000004912,-0.07008266,-0.06992626
0.008290650000004304,-0.0700829,-0.0699265
0.008393050000003696,-0.0700829,-0.0699265
0.008495450000003088,-0.0700829,-0.0699265
0.00859785000000248,-0.0700829,-0.0699265
0.00870025000000187,-0.07008314,-0.06992674
0.008802650000001263,-0.07008314,-0.06992674
0.008905050000000655,-0.07008314,-0.06992674
0.009007450000000049,-0.07008314,-0.06992674
0.00910984999999944,-0.07008338,-0.06992698
0.00921224999999883,-0.07008338,-0.06992698
0.009314649999998223,-0.07008338,-0.06992698
0.009417049999997616,-0.07008338,-0.06992698
0.009519449999997006,-0.07008338,-0.06992698
0.009621849999996398,-0.07008338,-0.06992698
0.00972424999999579,-0.07008362,-0.06992722
0.009826649999995182,-0.07008362,-0.06992722
0.009929049999994574,-0.07008362,-0.06992722
0.010031449999993971,-0.07008362,-0.06992722
0.01013384999999336,-0.07008362,-0.06992722
0.01023624999999275,-0.07008362,-0.06992722
0.010338649999992141,-0.07008362,-0.06992722
0.01044104999999153,-0.07008386,-0.06992745
0.01054344999999093,-0.07008386,-0.06992745
0.01064584999999032,-0.07008386,-0.06992745
0.010748249999989709,-0.07008386,-0.06992745
0.0108506499999891,-0.07008386,-0.06992745
0.01095304999998849,-0.07008386,-0.06992745
0.01105544999998788,-0.07008386,-0.06992745
0.01115784999998728,-0.07008386,-0.06992745
0.01126024999998667,-0.07008386,-0.06992745
0.01136264999998606,-0.07008386,-0.06992745
0.01146504999998545,-0.0700841,-0.06992769
0.01156744999998484,-0.0700841,-0.06992769
0.01166984999998424,-0.0700841,-0.06992769
0.01177224999998363,-0.0700841,-0.06992769
0.011874649999983021,-0.0700841,-0.06992769
0.01197704999998241,-0.0700841,-0.06992769
0.0120794499999818,-0.0700841,-0.06992769
0.0121818499999812,-0.0700841,-0.06992769
0.01228424999998059,-0.0700841,-0.06992769
0.01238664999997998,-0.0700841,-0.06992769
0.01248904999997937,-0.0700841,-0.06992769
0.012591449999978759,-0.0700841,-0.06992769
0.01269384999997815,-0.0700841,-0.06992769
0.01279624999997755,-0.0700841,-0.06992769
0.012898649999976941,-0.0700841,-0.06992769
0.01300104999997633,-0.0700841,-0.06992769
0.01310344999997572,-0.0700841,-0.06992769
0.01320584999997511,-0.07008433,-0.06992793
0.013308249999974509,-0.07008433,-0.06992793
0.0134106499999739,-0.07008433,-0.06992793
0.013513049999973291,-0.07008433,-0.06992793
0.01361544999997268,-0.07008433,-0.06992793
0.013717849999972071,-0.07008433,-0.06992793
0.01382024999997147,-0.07008433,-0.06992793
0.01392264999997086,-0.07008433,-0.06992793
0.01402504999997025,-0.07008433,-0.06992793
0.01412744999996964,-0.07008433,-0.06992793
0.01422984999996903,-0.07008433,-0.06992793
0.014332249999968419,-0.07008433,-0.06992793
0.01443464999996782,-0.07008433,-0.06992793
0.01453704999996721,-0.07008433,-0.06992793
0.0146394499999666,-0.07008433,-0.06992793
0.01474184999996599,-0.07008433,-0.06992793
0.014844249999965382,-0.07008433,-0.06992793
0.01494664999996478,-0.07008433,-0.06992793
0.015049049999964169,-0.07008433,-0.06992793
0.015151449999963559,-0.07008433,-0.06992793
0.01525384999996295,-0.07008433,-0.06992793
0.015356249999962341,-0.07008433,-0.06992793
0.01545864999996174,-0.07008433,-0.06992793
0.015561049999961132,-0.07008433,-0.06992793
0.01566344999996052,-0.07008433,-0.06992793
0.01576584999995991,-0.07008433,-0.06992793
0.0158682499999593,-0.07008433,-0.06992793
0.0159706499999587,-0.07008433,-0.06992793
0.01607304999995809,-0.07008433,-0.06992793
0.016175449999957483,-0.07008433,-0.06992793
0.016277849999956868,-0.07008433,-0.06992793
0.01638024999995626,-0.07008433,-0.06992793
0.01648264999995566,-0.07008433,-0.06992793
0.01658504999995505,-0.07008433,-0.06992793
0.016687449999954442,-0.07008433,-0.06992793
0.01678984999995383,-0.07008433,-0.06992793
0.01689224999995322,-0.07008433,-0.06992793
0.01699464999995261,-0.07008433,-0.06992793
0.01709704999995201,-0.07008433,-0.06992793
0.0171994499999514,-0.07008433,-0.06992793
0.01730184999995079,-0.07008433,-0.06992793
0.017404249999950182,-0.07008433,-0.06992793
0.01750664999994957,-0.07008433,-0.06992793
0.01760904999994897,-0.07008433,-0.06992793
0.01771144999994836,-0.07008433,-0.06992793
0.01781384999994775,-0.07008433,-0.06992793
0.01791624999994714,-0.07008433,-0.06992793
0.01801864999994653,-0.07008433,-0.06992793
0.018121049999945932,-0.07008433,-0.06992793
0.01822344999994532,-0.07008433,-0.06992793
0.01832584999994471,-0.07008433,-0.06992793
0.0184282499999441,-0.07008433,-0.06992793
0.018530649999943492,-0.07008433,-0.06992793
0.01863304999994288,-0.07008433,-0.06992793
0.01873544999994228,-0.07008433,-0.06992793
0.018837849999941668,-0.07008433,-0.06992793
0.01894024999994106,-0.07008433,-0.06992793
0.01904264999994045,-0.07008433,-0.06992793
0.01914504999993984,-0.07008433,-0.06992793
0.019247449999939242,-0.07008433,-0.06992793
0.01934984999993863,-0.07008433,-0.06992793
0.01945224999993802,-0.07008433,-0.06992793
0.01955464999993741,-0.07008433,-0.06992793
0.0196570499999368,-0.07008433,-0.06992793
0.0197594499999362,-0.07008433,-0.06992793
0.01986184999993559,-0.07008433,-0.06992793
0.019964249999934982,-0.07008433,-0.06992793
0.02006664999993437,-0.07008433,-0.06992793
0.02016904999993376,-0.07008433,-0.06992793
0.02027144999993315,-0.07008433,-0.06992793
0.02037384999993255,-0.07008433,-0.06992793
0.02047624999993194,-0.07008433,-0.06992793
0.02057864999993133,-0.07008433,-0.06992793
0.020681049999930718,-0.07008433,-0.06992793
0.02078344999993011,-0.07008433,-0.06992793
0.02088584999992951,-0.07008433,-0.06992793
0.0209882499999289,-0.07008433,-0.06992793
0.02109064999992829,-0.07008433,-0.06992793
0.02119304999992768,-0.07008433,-0.06992793
0.02129544999992707,-0.07008433,-0.06992793
0.021397849999926468,-0.07008433,-0.06992793
0.02150024999992586,-0.07008433,-0.06992793
0.02160264999992525,-0.07008433,-0.06992793
0.02170504999992464,-0.07008433,-0.06992793
0.021807449999924032,-0.07008433,-0.06992793
0.02190984999992342,-0.07008433,-0.06992793
0.02201224999992282,-0.07008433,-0.06992793
0.022114649999922208,-0.07008433,-0.06992793
0.0222170499999216,-0.07008433,-0.06992793
0.02231944999992099,-0.07008433,-0.06992793
0.02242184999992038,-0.07008433,-0.06992793
0.022524249999919782,-0.07008433,-0.06992793
0.02262664999991917,-0.07008433,-0.06992793
0.02272904999991856,-0.07008433,-0.06992793
0.02283144999991795,-0.07008433,-0.06992793
0.02293384999991734,-0.07008433,-0.06992793
0.02303624999991673,-0.07008433,-0.06992793
0.02313864999991613,-0.07008433,-0.06992793
0.023241049999915518,-0.07008433,-0.06992793
0.02334344999991491,-0.07008433,-0.06992793
0.0234458499999143,-0.07008433,-0.06992793
0.02354824999991369,-0.07008433,-0.06992793
0.02365064999991309,-0.07008433,-0.06992793
0.02375304999991248,-0.07008433,-0.06992793
0.02385544999991187,-0.07008433,-0.06992793
0.023957849999911258,-0.07008433,-0.06992793
0.02406024999991065,-0.07008433,-0.06992793
0.02416264999991005,-0.07008433,-0.06992793
0.02426504999990944,-0.07008433,-0.06992793
0.024367449999908832,-0.07008433,-0.06992793
0.024469849999908217,-0.07008433,-0.06992793
0.02457224999990761,-0.07008433,-0.06992793
0.024674649999907,-0.07008433,-0.06992793
0.0247770499999064,-0.07008433,-0.06992793
0.02487944999990579,-0.07008433,-0.06992793
0.02498184999990518,-0.07008433,-0.06992793
0.025,-0.07008433,-0.06992793
0.02500001,-0.07007289,-0.06993937
0.02500003,-0.07005024,-0.06996202
0.02500007,-0.07000518,-0.07000709
0.0250002,-0.0698595,-0.07015252
0.02500055,-0.0694803,-0.0705318
0.0250009,-0.06911481,-0.07089735
0.02500125,-0.06876305,-0.07124918
0.025001599999999992,-0.068425,-0.07158729
0.02500194999999999,-0.06810068,-0.07191169
0.02500229999999999,-0.06779008,-0.07222235
0.02500264999999999,-0.0674932,-0.0725193
0.0250033357142857,-0.06695011,-0.07306221
0.02500402142857141,-0.06644182,-0.07357035
0.02500470714285712,-0.06596833,-0.07404373
0.02500539285714283,-0.06552964,-0.07448235
0.02500607857142854,-0.06512575,-0.07488621
0.02500676428571425,-0.06475666,-0.07525532
0.02500744999999996,-0.06442237,-0.07558966
0.025008535714285667,-0.06394945,-0.07606269
0.025009621428571382,-0.0635194,-0.07649283
0.02501070714285708,-0.06313219,-0.07688007
0.025011792857142792,-0.06278785,-0.07722441
0.0250128785714285,-0.06248636,-0.07752586
0.02501396428571421,-0.06222773,-0.07778441
0.02501504999999991,-0.06201196,-0.07800007
0.02501679285714276,-0.06172021,-0.07829191
0.025018535714285608,-0.06146436,-0.07854783
0.02502027857142845,-0.06124443,-0.07876782
0.0250220214285713,-0.0610604,-0.07895187
0.02502376428571415,-0.06091229,-0.07910001
0.025025507142857,-0.06080008,-0.07921221
0.02502724999999984,-0.06072378,-0.07928848
0.025030749999999817,-0.0606082,-0.07940401
0.0250342499999998,-0.06051233,-0.07949984
0.025037749999999782,-0.06043618,-0.07957597
0.025041249999999758,-0.06037974,-0.07963241
0.02504474999999974,-0.06034302,-0.07966915
0.02504824999999972,-0.06032601,-0.07968619
0.0250517499999997,-0.06032872,-0.07968354
0.02508364999999951,-0.06029308,-0.07971895
0.0251860499999989,-0.06025244,-0.07975937
0.02520025,-0.06024686,-0.07976489
0.025288149999999482,-0.06021225,-0.07979894
0.02539054999999887,-0.06017184,-0.07983851
0.0254,-0.06016827,-0.07984209
0.02540001,-0.06017947,-0.07983088
0.02540003,-0.06020212,-0.07980824
0.02540080428571428,-0.06102658,-0.07898377
0.02540157857142856,-0.06179289,-0.07821747
0.02540235285714284,-0.06250104,-0.07750932
0.02540312714285713,-0.06315104,-0.07685932
0.02540390142857141,-0.06374288,-0.07626748
0.02540467571428569,-0.06427657,-0.07573379
0.02540544999999997,-0.0647521,-0.07525826
0.025406235714285682,-0.06519689,-0.07481347
0.025407021428571392,-0.06560993,-0.07440042
0.0254078071428571,-0.06599123,-0.07401913
0.02540859285714281,-0.06634079,-0.07366957
0.02540937857142852,-0.0666586,-0.07335176
0.025410164285714232,-0.06694467,-0.07306569
0.02541094999999994,-0.06719899,-0.07281137
0.02541173571428565,-0.06743347,-0.07257689
0.02541252142857136,-0.06765121,-0.07235915
0.02541330714285707,-0.06785221,-0.07215815
0.02541409285714277,-0.06803647,-0.07197388
0.025414878571428483,-0.068204,-0.07180636
0.02541566428571419,-0.06835479,-0.07165557
0.0254164499999999,-0.06848884,-0.07152152
0.02541723571428561,-0.06861248,-0.07139787
0.02541802142857132,-0.06872729,-0.07128306
0.02541880714285703,-0.06883327,-0.07117709
0.02541959285714274,-0.06893041,-0.07107995
0.02542037857142845,-0.06901871,-0.07099165
0.02542116428571416,-0.06909818,-0.07091218
0.02542194999999987,-0.06916881,-0.07084155
0.02542273571428558,-0.06923407,-0.07077634
0.02542352142857129,-0.06929464,-0.07071577
0.025424307142857,-0.06935052,-0.07065986
0.02542509285714271,-0.06940172,-0.0706086
0.025425878571428417,-0.06944822,-0.07056199
0.02542666428571413,-0.06949003,-0.07052004
0.02542744999999984,-0.06952715,-0.07048273
0.02542823571428555,-0.06956146,-0.07044842
0.025429021428571258,-0.06959333,-0.07041655
0.025429807142856968,-0.06962277,-0.07038711
0.02543059285714268,-0.06964978,-0.0703601
0.02543137857142839,-0.06967436,-0.07033552
0.0254321642857141,-0.0696965,-0.07031338
0.02543294999999981,-0.06971622,-0.07029366
0.02543373571428552,-0.06973431,-0.07027557
0.025434521428571232,-0.06975111,-0.07025877
0.025435307142856942,-0.06976663,-0.07024325
0.025436092857142642,-0.06978087,-0.07022901
0.02543687857142835,-0.06979382,-0.07021606
0.02543766428571406,-0.06980549,-0.07020439
0.02543844999999977,-0.06981587,-0.07019401
0.025439235714285482,-0.06982535,-0.07018453
0.02544002142857119,-0.06983417,-0.07017571
0.0254408071428569,-0.06984232,-0.07016756
0.02544159285714261,-0.06984982,-0.07016006
0.02544237857142832,-0.06985665,-0.07015323
0.02544316428571403,-0.06986282,-0.07014706
0.02544394999999974,-0.06986833,-0.07014155
0.02544473571428545,-0.06987333,-0.07013655
0.02544552142857116,-0.06987798,-0.0701319
0.02544630714285687,-0.06988228,-0.0701276
0.02544709285714258,-0.06988623,-0.07012365
0.02544787857142829,-0.06988983,-0.07012005
0.025448664285714,-0.06989308,-0.0701168
0.02544944999999971,-0.06989598,-0.0701139
0.025450235714285417,-0.06989859,-0.07011129
0.02545102142857113,-0.06990101,-0.07010887
0.02545180714285684,-0.06990327,-0.07010661
0.02545259285714254,-0.06990534,-0.07010454
0.02545337857142825,-0.06990725,-0.07010263
0.02545416428571396,-0.06990897,-0.07010091
0.025454949999999667,-0.06991053,-0.07009935
0.02545574999999967,-0.06991194,-0.07009794
0.02545654999999967,-0.06991326,-0.07009662
0.02545734999999966,-0.06991448,-0.0700954
0.02545814999999966,-0.06991561,-0.07009427
0.02545894999999965,-0.06991663,-0.07009325
0.02545974999999965,-0.06991756,-0.07009232
0.02546054999999964,-0.06991839,-0.07009149
0.025461364285713918,-0.06991915,-0.07009073
0.0254621785714282,-0.06991984,-0.07009004
0.025462992857142482,-0.06992048,-0.0700894
0.02546380714285677,-0.06992106,-0.07008882
0.02546462142857105,-0.06992158,-0.0700883
0.02546543571428533,-0.06992204,-0.07008784
0.02546624999999961,-0.06992245,-0.07008743
0.025467092857142458,-0.06992293,-0.07008695
0.02546793571428531,-0.06992335,-0.07008653
0.02546877857142816,-0.06992372,-0.07008616
0.02546962142857102,-0.06992402,-0.07008586
0.025470464285713867,-0.06992427,-0.07008561
0.025471307142856718,-0.06992446,-0.07008542
0.02547214999999957,-0.06992459,-0.07008529
0.025473035714285282,-0.06992482,-0.07008506
0.02547392142857099,-0.06992503,-0.07008485
0.0254748071428567,-0.06992522,-0.07008466
0.02547569285714241,-0.06992539,-0.07008449
0.02547657857142812,-0.06992554,-0.07008434
0.025477464285713833,-0.06992567,-0.07008421
0.025478349999999542,-0.06992579,-0.0700841
0.02547933571428524,-0.06992576,-0.07008393
0.02548032142857095,-0.06992576,-0.07008379
0.02548130714285666,-0.06992577,-0.07008367
0.025482292857142368,-0.0699258,-0.07008357
0.02548327857142808,-0.06992586,-0.07008349
0.02548426428571379,-0.06992593,-0.07008342
0.02548524999999949,-0.06992602,-0.07008338
0.02548629285714234,-0.06992609,-0.07008331
0.0254873357142852,-0.06992616,-0.07008324
0.02548837857142805,-0.06992623,-0.07008318
0.0254894214285709,-0.0699263,-0.07008311
0.02549046428571375,-0.06992636,-0.07008304
0.0254915071428566,-0.06992643,-0.07008297
0.02549254999999945,-0.0699265,-0.0700829
0.02549264999999945,-0.0699265,-0.0700829
0.02549420714285659,-0.0699265,-0.0700829
0.025495764285713717,-0.0699265,-0.0700829
0.02549732142857085,-0.0699265,-0.0700829
0.02549887857142798,-0.0699265,-0.0700829
