time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),V(nc_01),V(nc_02),V(nc_03),V(nc_04),I(C1),I(C2),I(C3),I(C4),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(R9),I(V1),I(V2),I(V3),I(V4),I(V5)
0.00102223107199926,-0.07000007,-0.07000007,0.0,-1.080298e-12,-1.080298e-12,-1.111959e-12,-1.111959e-12,-7.565753e-08,-7.565753e-08,-0.07000007,-0.07000007,0.0,0.0,0.0,0.0,4.440803e-16,4.440803e-16,6.116151999999999e-16,6.116151999999999e-16,1.891411e-16,1.891411e-16,0.0,5.048708e-30,-8.885728999999999e-29,6.332211e-16,6.332211e-16,2.1605959999999998e-17,2.1605959999999998e-17,-1.891404e-16,-1.891421e-16,-6.332211e-16,0.0,0.0
0.001124631071999318,-0.07000008,-0.07000008,0.0,-1.2072379999999999e-12,-1.2072379999999999e-12,-1.239846e-12,-1.239846e-12,-8.323661999999999e-08,-8.323661999999999e-08,-0.07000008,-0.07000008,0.0,0.0,0.0,0.0,4.4407990000000003e-16,4.4407990000000003e-16,6.280237e-16,6.280237e-16,2.080885e-16,2.080885e-16,0.0,4.0389679999999996e-29,-2.362796e-28,6.521685e-16,6.521685e-16,2.4144760000000002e-17,2.4144760000000002e-17,-2.080883e-16,-2.0808909999999998e-16,-6.521685e-16,0.0,0.0
0.001227031071999376,-0.07000009,-0.07000009,0.0,-1.337532e-12,-1.337532e-12,-1.371087e-12,-1.371087e-12,-9.081572e-08,-9.081572e-08,-0.07000009,-0.07000009,0.0,0.0,0.0,0.0,4.44079e-16,4.44079e-16,6.443643e-16,6.443643e-16,2.270359e-16,2.270359e-16,0.0,-2.625329e-28,-2.46377e-28,6.711152999999999e-16,6.711152999999999e-16,2.6750630000000004e-17,2.6750630000000004e-17,-2.270352e-16,-2.2703599999999997e-16,-6.711149000000001e-16,0.0,0.0
0.001329431071999434,-0.0700001,-0.0700001,0.0,-1.471165e-12,-1.471165e-12,-1.505668e-12,-1.505668e-12,-9.839480999999999e-08,-9.839480999999999e-08,-0.0700001,-0.0700001,0.0,0.0,0.0,0.0,4.440803e-16,4.440803e-16,6.606398e-16,6.606398e-16,2.459833e-16,2.459833e-16,0.0,5.250658e-28,-1.827633e-28,6.900627e-16,6.900627e-16,2.9423299999999997e-17,2.9423299999999997e-17,-2.459839e-16,-2.459839e-16,-6.9006309999999995e-16,0.0,0.0
0.001431831071999492,-0.0700001,-0.0700001,0.0,-1.608125e-12,-1.608125e-12,-1.6435759999999999e-12,-1.6435759999999999e-12,-1.0597389999999999e-07,-1.0597389999999999e-07,-0.0700001,-0.0700001,0.0,0.0,0.0,0.0,4.440786e-16,4.440786e-16,6.768478999999999e-16,6.768478999999999e-16,2.6493069999999997e-16,2.6493069999999997e-16,0.0,-5.048709999999999e-29,-1.787243e-28,7.090103999999999e-16,7.090103999999999e-16,3.21625e-17,3.21625e-17,-2.649299e-16,-2.6493120000000003e-16,-7.090103999999999e-16,0.0,0.0
0.00153423107199955,-0.07000011,-0.07000011,0.0,-1.748398e-12,-1.748398e-12,-1.7847950000000002e-12,-1.7847950000000002e-12,-1.13553e-07,-1.13553e-07,-0.07000011,-0.07000011,0.0,0.0,0.0,0.0,4.4407949999999995e-16,4.4407949999999995e-16,6.929894e-16,6.929894e-16,2.838781e-16,2.838781e-16,0.0,-1.5146129999999999e-28,-2.170945e-28,7.279564999999999e-16,7.279564999999999e-16,3.4967950000000004e-17,3.4967950000000004e-17,-2.8387860000000004e-16,-2.838778e-16,-7.279572999999999e-16,0.0,0.0
0.001636631071999608,-0.07000012,-0.07000012,0.0,-1.891969e-12,-1.891969e-12,-1.929315e-12,-1.929315e-12,-1.211321e-07,-1.211321e-07,-0.07000012,-0.07000012,0.0,0.0,0.0,0.0,4.4407949999999995e-16,4.4407949999999995e-16,7.090653e-16,7.090653e-16,3.028255e-16,3.028255e-16,0.0,-1.5146129999999999e-28,-3.332148e-28,7.469055e-16,7.469055e-16,3.783938e-17,3.783938e-17,-3.028273e-16,-3.028248e-16,-7.469047e-16,0.0,0.0
0.001739031071999666,-0.07000013,-0.07000013,0.0,-2.038826e-12,-2.038826e-12,-2.0771189999999998e-12,-2.0771189999999998e-12,-1.287112e-07,-1.287112e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,4.4407949999999995e-16,4.4407949999999995e-16,7.250763e-16,7.250763e-16,3.217729e-16,3.217729e-16,0.0,2.221432e-28,-2.807083e-28,7.658524000000001e-16,7.658524000000001e-16,4.077653e-17,4.077653e-17,-3.217717e-16,-3.217722e-16,-7.658528e-16,0.0,0.0
0.0018414310719997238,-0.07000013,-0.07000013,0.0,-2.107117e-12,-2.107117e-12,-2.1233150000000002e-12,-2.1233150000000002e-12,-1.295847e-07,-1.295847e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,-1.6940659999999998e-21,-1.6940659999999998e-21,2.818129e-16,2.818129e-16,3.239563e-16,3.239563e-16,0.0,-1.948802e-27,-3.79663e-28,3.239553e-16,3.239553e-16,4.2142340000000003e-17,4.2142340000000003e-17,-3.239559e-16,-3.239572e-16,-3.239553e-16,0.0,0.0
0.001943831071999782,-0.07000013,-0.07000013,0.0,-2.164714e-12,-2.164714e-12,-2.1809119999999998e-12,-2.1809119999999998e-12,-1.295847e-07,-1.295847e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,-1.6940659999999998e-21,-1.6940659999999998e-21,2.8066100000000003e-16,2.8066100000000003e-16,3.239563e-16,3.239563e-16,0.0,-2.1204579999999996e-27,-5.2708529999999995e-28,3.239553e-16,3.239553e-16,4.329429e-17,4.329429e-17,-3.239562e-16,-3.239562e-16,-3.239553e-16,0.0,0.0
0.002046231071999638,-0.07000013,-0.07000013,0.0,-2.222076e-12,-2.222076e-12,-2.2382740000000002e-12,-2.2382740000000002e-12,-1.295848e-07,-1.295848e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,-4.235164999999999e-22,-4.235164999999999e-22,2.7951419999999996e-16,2.7951419999999996e-16,3.239563e-16,3.239563e-16,0.0,-1.6660739999999998e-27,-3.776435e-28,3.239549e-16,3.239549e-16,4.444153e-17,4.444153e-17,-3.239545e-16,-3.2395709999999997e-16,-3.239557e-16,0.0,0.0
0.002148631071999474,-0.07000013,-0.07000013,0.0,-2.279204e-12,-2.279204e-12,-2.295401e-12,-2.295401e-12,-1.295848e-07,-1.295848e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,-8.470329e-22,-8.470329e-22,2.783712e-16,2.783712e-16,3.239563e-16,3.239563e-16,0.0,-2.1103609999999998e-27,-7.815403e-28,3.239549e-16,3.239549e-16,4.558407e-17,4.558407e-17,-3.239548e-16,-3.239577e-16,-3.239553e-16,0.0,0.0
0.0022510310719993103,-0.07000013,-0.07000013,0.0,-2.336275e-12,-2.336275e-12,-2.352475e-12,-2.352475e-12,-1.295997e-07,-1.295997e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,0.0,0.0,2.772671e-16,2.772671e-16,3.239933e-16,3.239933e-16,0.0,-3.029225e-29,-2.564745e-28,3.2399259999999994e-16,3.2399259999999994e-16,4.672550999999999e-17,4.672550999999999e-17,-3.2399139999999996e-16,-3.239939e-16,-3.2399259999999994e-16,0.0,0.0
0.0023534310719991462,-0.07000013,-0.07000013,0.0,-2.392944e-12,-2.392944e-12,-2.409144e-12,-2.409144e-12,-1.295998e-07,-1.295998e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,0.0,0.0,2.7613540000000003e-16,2.7613540000000003e-16,3.239933e-16,3.239933e-16,0.0,-5.553580999999999e-28,-3.1301999999999997e-28,3.2399430000000003e-16,3.2399430000000003e-16,4.785888e-17,4.785888e-17,-3.239895e-16,-3.239958e-16,-3.2399430000000003e-16,0.0,0.0
0.002455831071998982,-0.07000013,-0.07000013,0.0,-2.449381e-12,-2.449381e-12,-2.46558e-12,-2.46558e-12,-1.295998e-07,-1.295998e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,0.0,0.0,2.7500499999999997e-16,2.7500499999999997e-16,3.239933e-16,3.239933e-16,0.0,5.048709999999999e-29,-1.87812e-28,3.2399259999999994e-16,3.2399259999999994e-16,4.8987609999999995e-17,4.8987609999999995e-17,-3.2399240000000003e-16,-3.239945e-16,-3.2399259999999994e-16,0.0,0.0
0.002558231071998818,-0.07000013,-0.07000013,0.0,-2.505586e-12,-2.505586e-12,-2.521786e-12,-2.521786e-12,-1.295999e-07,-1.295999e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,0.0,0.0,2.7388089999999996e-16,2.7388089999999996e-16,3.239933e-16,3.239933e-16,0.0,-8.885728999999998e-28,-5.755529e-28,3.2399259999999994e-16,3.2399259999999994e-16,5.011173e-17,5.011173e-17,-3.2399169999999996e-16,-3.239951e-16,-3.2399259999999994e-16,0.0,0.0
0.002660631071998654,-0.07000013,-0.07000013,0.0,-2.561563e-12,-2.561563e-12,-2.577762e-12,-2.577762e-12,-1.295999e-07,-1.295999e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,0.0,0.0,2.727626e-16,2.727626e-16,3.239933e-16,3.239933e-16,0.0,-6.765271000000001e-28,-5.573776e-28,3.2399299999999997e-16,3.2399299999999997e-16,5.123124999999999e-17,5.123124999999999e-17,-3.239919e-16,-3.239936e-16,-3.239939e-16,0.0,0.0
0.0027630310719984896,-0.07000013,-0.07000013,0.0,-2.61731e-12,-2.61731e-12,-2.6335099999999998e-12,-2.6335099999999998e-12,-1.296e-07,-1.296e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,-4.235164999999999e-22,-4.235164999999999e-22,2.7164679999999997e-16,2.7164679999999997e-16,3.239933e-16,3.239933e-16,0.0,-4.240916e-28,-3.150395e-28,3.239934e-16,3.239934e-16,5.2346199999999997e-17,5.2346199999999997e-17,-3.2399130000000003e-16,-3.2399430000000003e-16,-3.2399299999999997e-16,0.0,0.0
