time	V(N014,N007)
Step Information: X=50  (Run: 1/11)
2.665850000000146e-002	-6.894135e-002
2.670450000000150e-002	-6.901956e-002
2.675050000000155e-002	-6.908774e-002
2.679650000000159e-002	-6.914663e-002
2.684250000000164e-002	-6.919789e-002
2.688850000000169e-002	-6.924248e-002
2.693450000000173e-002	-6.928110e-002
2.698050000000178e-002	-6.931448e-002
2.702650000000182e-002	-6.934357e-002
2.707250000000187e-002	-6.936860e-002
2.711850000000192e-002	-6.939077e-002
2.716450000000196e-002	-6.940961e-002
2.721050000000201e-002	-6.942606e-002
2.725650000000205e-002	-6.944013e-002
2.730350000000210e-002	-6.945300e-002
2.735050000000215e-002	-6.946373e-002
2.739750000000219e-002	-6.947303e-002
2.744450000000224e-002	-6.948137e-002
2.749150000000229e-002	-6.948829e-002
2.753950000000234e-002	-6.949472e-002
2.758750000000238e-002	-6.949973e-002
2.759050000000239e-002	-6.950021e-002
2.763850000000244e-002	-6.950474e-002
2.768750000000248e-002	-6.950879e-002
2.773650000000253e-002	-6.951213e-002
2.778650000000258e-002	-6.951499e-002
2.783750000000263e-002	-6.951761e-002
2.788850000000269e-002	-6.951976e-002
2.794050000000274e-002	-6.952167e-002
2.799350000000279e-002	-6.952333e-002
2.804850000000285e-002	-6.952477e-002
2.810450000000290e-002	-6.952596e-002
2.816250000000296e-002	-6.952691e-002
2.822250000000302e-002	-6.952786e-002
2.828550000000308e-002	-6.952858e-002
2.835150000000315e-002	-6.952906e-002
2.842150000000322e-002	-6.952953e-002
2.849650000000329e-002	-6.953001e-002
2.857750000000338e-002	-6.953025e-002
2.861450000000341e-002	-6.953025e-002
2.870750000000351e-002	-6.953049e-002
2.881150000000361e-002	-6.953073e-002
2.893150000000373e-002	-6.953073e-002
2.907550000000387e-002	-6.953073e-002
2.925650000000405e-002	-6.953049e-002
2.950250000000430e-002	-6.953049e-002
2.963850000000444e-002	-6.953001e-002
3.016550000000496e-002	-6.952953e-002
3.066250000000546e-002	-6.952929e-002
3.168650000000648e-002	-6.952834e-002
3.271050000000750e-002	-6.952810e-002
3.373450000000853e-002	-6.952763e-002
3.475850000000955e-002	-6.952739e-002
3.578250000001058e-002	-6.952739e-002
3.680650000001160e-002	-6.952739e-002
3.783050000001263e-002	-6.952715e-002
3.885450000001365e-002	-6.952715e-002
3.987850000001467e-002	-6.952715e-002
4.090250000001570e-002	-6.952715e-002
4.192650000001672e-002	-6.952715e-002
4.295050000001775e-002	-6.952715e-002
4.397450000001877e-002	-6.952715e-002
4.499850000001979e-002	-6.952715e-002
4.499950000001979e-002	-6.952715e-002
4.500000000000000e-002	-6.952715e-002
4.500001000000000e-002	-6.953073e-002
4.500003000000000e-002	-6.953788e-002
4.500007000000000e-002	-6.955194e-002
4.500010000000000e-002	-6.956291e-002
4.500010800000000e-002	-6.956577e-002
4.500012400000000e-002	-6.957126e-002
4.500015600000001e-002	-6.958246e-002
4.500022000000001e-002	-6.960535e-002
4.500034800000001e-002	-6.965065e-002
4.500060400000001e-002	-6.974077e-002
4.500111600000003e-002	-6.991816e-002
4.500211600000003e-002	-7.026720e-002
4.500311600000003e-002	-7.062030e-002
4.500811600000004e-002	-7.237101e-002
4.501611600000004e-002	-7.511711e-002
4.502711600000005e-002	-7.878613e-002
4.504211600000007e-002	-8.359635e-002
4.505011600000008e-002	-8.607399e-002
4.505311600000008e-002	-8.698773e-002
4.505911600000009e-002	-8.879054e-002
4.507211600000010e-002	-9.258640e-002
4.509311600000012e-002	-9.841180e-002
4.509811600000013e-002	-9.974527e-002
4.509911600000013e-002	-1.000105e-001
4.510000000000000e-002	-1.002507e-001
4.510010000000000e-002	-1.002414e-001
4.510030000000000e-002	-1.002231e-001
4.510070000000000e-002	-1.001867e-001
4.510150000000000e-002	-1.001140e-001
4.510250000000000e-002	-1.000222e-001
4.510350000000001e-002	-9.993017e-002
4.514750000000005e-002	-9.614700e-002
4.519150000000009e-002	-9.284186e-002
4.523550000000014e-002	-8.995450e-002
4.527850000000018e-002	-8.748555e-002
4.532150000000022e-002	-8.532202e-002
4.536450000000027e-002	-8.342612e-002
4.540650000000031e-002	-8.180085e-002
4.544850000000035e-002	-8.037227e-002
4.548950000000039e-002	-7.914460e-002
4.553050000000043e-002	-7.806212e-002
4.557050000000047e-002	-7.712960e-002
4.560950000000051e-002	-7.632428e-002
4.564850000000055e-002	-7.560983e-002
4.568650000000059e-002	-7.499135e-002
4.572350000000063e-002	-7.445466e-002
4.575850000000066e-002	-7.400014e-002
4.579250000000069e-002	-7.360301e-002
4.582550000000073e-002	-7.325525e-002
4.585650000000076e-002	-7.295916e-002
4.588550000000079e-002	-7.270657e-002
4.591250000000081e-002	-7.249079e-002
4.593750000000084e-002	-7.230632e-002
4.596050000000086e-002	-7.214869e-002
4.598150000000088e-002	-7.201416e-002
4.599950000000090e-002	-7.190556e-002
4.600950000000091e-002	-7.184778e-002
4.602250000000092e-002	-7.177527e-002
4.603350000000094e-002	-7.171613e-002
4.604750000000095e-002	-7.164369e-002
4.606450000000097e-002	-7.155982e-002
4.608550000000099e-002	-7.146208e-002
4.611050000000101e-002	-7.135366e-002
4.613950000000104e-002	-7.123789e-002
4.617350000000108e-002	-7.111467e-002
4.621250000000111e-002	-7.098830e-002
4.625750000000116e-002	-7.086011e-002
4.630350000000121e-002	-7.074617e-002
4.634950000000125e-002	-7.064725e-002
4.639550000000130e-002	-7.056138e-002
4.644150000000134e-002	-7.048682e-002
4.648750000000139e-002	-7.042210e-002
4.653350000000144e-002	-7.036591e-002
4.657950000000148e-002	-7.031714e-002
4.662550000000153e-002	-7.027480e-002
4.667150000000157e-002	-7.023805e-002
4.671750000000162e-002	-7.020615e-002
4.676350000000167e-002	-7.017847e-002
4.680950000000171e-002	-7.015444e-002
4.685550000000176e-002	-7.013359e-002
4.690150000000180e-002	-7.011549e-002
4.694750000000185e-002	-7.009979e-002
4.699350000000190e-002	-7.008616e-002
4.703350000000194e-002	-7.007579e-002
4.708050000000198e-002	-7.006514e-002
4.712750000000203e-002	-7.005592e-002
4.717450000000208e-002	-7.004796e-002
4.722150000000212e-002	-7.004107e-002
4.726950000000217e-002	-7.003500e-002
4.731750000000222e-002	-7.002978e-002
4.736550000000227e-002	-7.002527e-002
4.741450000000232e-002	-7.002132e-002
4.746350000000237e-002	-7.001793e-002
4.751350000000242e-002	-7.001497e-002
4.756450000000247e-002	-7.001239e-002
4.761550000000252e-002	-7.001019e-002
4.766750000000257e-002	-7.000829e-002
4.772150000000262e-002	-7.000663e-002
4.777650000000268e-002	-7.000520e-002
4.783250000000273e-002	-7.000398e-002
4.789050000000279e-002	-7.000293e-002
4.795050000000285e-002	-7.000204e-002
4.801350000000292e-002	-7.000128e-002
4.805750000000296e-002	-7.000083e-002
4.812650000000303e-002	-7.000026e-002
4.820050000000310e-002	-6.999977e-002
4.827950000000318e-002	-6.999938e-002
4.836650000000327e-002	-6.999907e-002
4.846250000000336e-002	-6.999882e-002
4.857150000000347e-002	-6.999865e-002
4.869950000000360e-002	-6.999854e-002
4.885450000000376e-002	-6.999850e-002
4.905350000000396e-002	-6.999852e-002
4.908150000000398e-002	-6.999854e-002
4.937950000000428e-002	-6.999866e-002
4.993250000000483e-002	-6.999896e-002
4.999850000000490e-002	-6.999899e-002
4.999950000000490e-002	-6.999899e-002
5.000000000000000e-002	-6.999899e-002
Step Information: X=350  (Run: 4/11)
0.000000000000000e+000	-7.000000e-002
9.999999960041972e-012	-7.000000e-002
1.999999992008394e-011	-7.000000e-002
3.999999984016789e-011	-7.000000e-002
4.499999982018887e-011	-7.000000e-002
5.499999978023085e-011	-7.000000e-002
7.499999970031479e-011	-7.000000e-002
7.999999968033578e-011	-7.000000e-002
8.999999964037775e-011	-7.000000e-002
1.099999995604617e-010	-7.000000e-002
1.499999994006296e-010	-7.000000e-002
1.599999993606716e-010	-7.000000e-002
1.799999992807555e-010	-7.000000e-002
2.199999991209234e-010	-7.000000e-002
2.999999988012592e-010	-7.000000e-002
4.599999981619307e-010	-7.000000e-002
7.799999968832738e-010	-7.000000e-002
1.419999994325960e-009	-7.000000e-002
2.699999989211332e-009	-7.000000e-002
5.259999978982077e-009	-7.000000e-002
1.037999995852357e-008	-7.000000e-002
2.061999991760655e-008	-7.000000e-002
4.109999983577251e-008	-7.000000e-002
8.205999967210442e-008	-7.000000e-002
1.639799993447683e-007	-7.000000e-002
3.278199986900959e-007	-7.000000e-002
6.554999973807513e-007	-7.000000e-002
1.310859994762062e-006	-7.000000e-002
2.310859994762062e-006	-7.000000e-002
2.031085999476207e-005	-7.000000e-002
7.303108599947733e-004	-7.000007e-002
9.963108599947777e-004	-7.000008e-002
1.837310859994707e-003	-7.000013e-002
2.020310859994706e-003	-7.000014e-002
3.044310859994842e-003	-7.000017e-002
4.068310859994978e-003	-7.000017e-002
4.998310859995101e-003	-7.000017e-002
4.999310859995101e-003	-7.000017e-002
5.000000000000000e-003	-7.000017e-002
5.000004224356464e-003	-7.000155e-002
5.000012673069390e-003	-7.000434e-002
5.000020612063892e-003	-7.000697e-002
5.000028127484096e-003	-7.000945e-002
5.000043158324505e-003	-7.001443e-002
5.000073220005322e-003	-7.002438e-002
5.000100000000000e-003	-7.003324e-002
5.000103174976941e-003	-7.003429e-002
5.000109524930820e-003	-7.003640e-002
5.000122224838580e-003	-7.004060e-002
5.000147624654100e-003	-7.004899e-002
5.000198424285140e-003	-7.006577e-002
5.000300023547219e-003	-7.009924e-002
5.000503222071378e-003	-7.016590e-002
5.000909619119694e-003	-7.029807e-002
5.001722413216329e-003	-7.056207e-002
5.002722413216329e-003	-7.088945e-002
5.003722413216329e-003	-7.121748e-002
5.004722413216329e-003	-7.154458e-002
5.005722413216329e-003	-7.187075e-002
5.006722413216329e-003	-7.219601e-002
5.007722413216329e-003	-7.252035e-002
5.008722413216329e-003	-7.284379e-002
5.009722413216330e-003	-7.316632e-002
5.010722413216330e-003	-7.348794e-002
5.011722413216330e-003	-7.380866e-002
5.012722413216330e-003	-7.412845e-002
5.013722413216330e-003	-7.444736e-002
5.014722413216330e-003	-7.476538e-002
5.015722413216330e-003	-7.508251e-002
5.017722413216331e-003	-7.571405e-002
5.019722413216331e-003	-7.634211e-002
5.021722413216331e-003	-7.696658e-002
5.023722413216331e-003	-7.758757e-002
5.025722413216332e-003	-7.820508e-002
5.028722413216332e-003	-7.912487e-002
5.031722413216332e-003	-8.003691e-002
5.034722413216333e-003	-8.094126e-002
5.037722413216333e-003	-8.183804e-002
5.041722413216334e-003	-8.302206e-002
5.045722413216334e-003	-8.419275e-002
5.050722413216335e-003	-8.563787e-002
5.055722413216336e-003	-8.706272e-002
5.061722413216336e-003	-8.874631e-002
5.068722413216337e-003	-9.067506e-002
5.075722413216338e-003	-9.256619e-002
5.077722413216339e-003	-9.309971e-002
5.085722413216340e-003	-9.520423e-002
5.094722413216341e-003	-9.751594e-002
5.098722413216341e-003	-9.852481e-002
5.099722413216342e-003	-9.877980e-002
5.100000000000000e-003	-9.885097e-002
5.100100000000001e-003	-9.884286e-002
5.100300000000000e-003	-9.882689e-002
5.100700000000001e-003	-9.879494e-002
5.101500000000000e-003	-9.873128e-002
5.102500000000000e-003	-9.865105e-002
5.103500000000000e-003	-9.857059e-002
5.125500000000003e-003	-9.685838e-002
5.151500000000007e-003	-9.496891e-002
5.182500000000011e-003	-9.289205e-002
5.218500000000016e-003	-9.069979e-002
5.259500000000021e-003	-8.846307e-002
5.307500000000028e-003	-8.615649e-002
5.356500000000034e-003	-8.410668e-002
5.405500000000041e-003	-8.232439e-002
5.454500000000047e-003	-8.077502e-002
5.503500000000054e-003	-7.942796e-002
5.552500000000060e-003	-7.825708e-002
5.601500000000067e-003	-7.723904e-002
5.650500000000073e-003	-7.635403e-002
5.699500000000080e-003	-7.558441e-002
5.748500000000086e-003	-7.491565e-002
5.797500000000093e-003	-7.433414e-002
5.846500000000099e-003	-7.382846e-002
5.895500000000106e-003	-7.338905e-002
5.944500000000112e-003	-7.300711e-002
5.993500000000119e-003	-7.267475e-002
6.042500000000125e-003	-7.238603e-002
6.091500000000132e-003	-7.213497e-002
6.098500000000133e-003	-7.210183e-002
6.147500000000139e-003	-7.188773e-002
6.196500000000146e-003	-7.170177e-002
6.245500000000152e-003	-7.154012e-002
6.294500000000159e-003	-7.139945e-002
6.343500000000165e-003	-7.127738e-002
6.392500000000172e-003	-7.117105e-002
6.441500000000178e-003	-7.107878e-002
6.490500000000185e-003	-7.099843e-002
6.539500000000191e-003	-7.092881e-002
6.588500000000198e-003	-7.086778e-002
6.637500000000204e-003	-7.081509e-002
6.686500000000211e-003	-7.076931e-002
6.735500000000217e-003	-7.072973e-002
6.784500000000224e-003	-7.069492e-002
6.833500000000230e-003	-7.066488e-002
6.883500000000237e-003	-7.063818e-002
6.933500000000243e-003	-7.061505e-002
6.983500000000250e-003	-7.059479e-002
7.033500000000257e-003	-7.057762e-002
7.083500000000263e-003	-7.056236e-002
7.122500000000268e-003	-7.055211e-002
7.172500000000275e-003	-7.054043e-002
7.222500000000282e-003	-7.053018e-002
7.273500000000288e-003	-7.052112e-002
7.324500000000295e-003	-7.051349e-002
7.375500000000302e-003	-7.050681e-002
7.426500000000309e-003	-7.050109e-002
7.478500000000316e-003	-7.049608e-002
7.530500000000323e-003	-7.049179e-002
7.583500000000330e-003	-7.048798e-002
7.636500000000337e-003	-7.048440e-002
7.690500000000344e-003	-7.048178e-002
7.745500000000351e-003	-7.047915e-002
7.801500000000359e-003	-7.047701e-002
7.858500000000325e-003	-7.047510e-002
7.916500000000283e-003	-7.047343e-002
7.976500000000239e-003	-7.047200e-002
8.037500000000194e-003	-7.047081e-002
8.100500000000148e-003	-7.046986e-002
8.146500000000114e-003	-7.046914e-002
8.214500000000064e-003	-7.046819e-002
8.286500000000011e-003	-7.046771e-002
8.362499999999955e-003	-7.046676e-002
8.443499999999896e-003	-7.046652e-002
8.531499999999831e-003	-7.046580e-002
8.628499999999760e-003	-7.046556e-002
8.737499999999680e-003	-7.046533e-002
8.862499999999588e-003	-7.046509e-002
9.010499999999479e-003	-7.046485e-002
9.170499999999362e-003	-7.046485e-002
9.405499999999189e-003	-7.046461e-002
9.754499999998932e-003	-7.046461e-002
1.019449999999861e-002	-7.046461e-002
1.121849999999786e-002	-7.046461e-002
1.224249999999711e-002	-7.046485e-002
1.326649999999635e-002	-7.046485e-002
1.429049999999560e-002	-7.046485e-002
1.531449999999485e-002	-7.046485e-002
1.633849999999533e-002	-7.046485e-002
1.736249999999636e-002	-7.046485e-002
1.838649999999738e-002	-7.046485e-002
1.941049999999841e-002	-7.046485e-002
2.043449999999943e-002	-7.046485e-002
2.145850000000045e-002	-7.046485e-002
2.248250000000148e-002	-7.046485e-002
2.350650000000250e-002	-7.046485e-002
2.453050000000353e-002	-7.046485e-002
2.499850000000399e-002	-7.046485e-002
2.499950000000399e-002	-7.046485e-002
2.500000000000000e-002	-7.046485e-002
2.500002000000000e-002	-7.045794e-002
2.500006000000000e-002	-7.044482e-002
2.500014000000000e-002	-7.041836e-002
2.500020000000000e-002	-7.039857e-002
2.500021600000000e-002	-7.039332e-002
2.500024800000000e-002	-7.038260e-002
2.500031200000000e-002	-7.036138e-002
2.500044000000000e-002	-7.031941e-002
2.500069600000000e-002	-7.023573e-002
2.500120799999999e-002	-7.007003e-002
2.500220800000000e-002	-6.974435e-002
2.500320800000000e-002	-6.941605e-002
2.500820800000000e-002	-6.778741e-002
2.501620800000001e-002	-6.522870e-002
2.502820800000002e-002	-6.149709e-002
2.504320800000004e-002	-5.700648e-002
2.505120800000004e-002	-5.468786e-002
2.505320800000005e-002	-5.411613e-002
2.506020800000005e-002	-5.214071e-002
2.507520800000007e-002	-4.803634e-002
2.509820800000009e-002	-4.206920e-002
2.512420800000012e-002	-3.577119e-002
2.514320800000014e-002	-3.145036e-002
2.515620800000015e-002	-2.862354e-002
2.516120800000015e-002	-2.756339e-002
2.516420800000016e-002	-2.693435e-002
2.516720800000016e-002	-2.631057e-002
2.516920800000016e-002	-2.589761e-002
2.517720800000017e-002	-2.426864e-002
2.519320800000019e-002	-2.111781e-002
2.519820800000019e-002	-2.016169e-002
2.519920800000019e-002	-1.997101e-002
2.520000000000000e-002	-1.981747e-002
2.520010000000000e-002	-1.983160e-002
2.520030000000000e-002	-1.985979e-002
2.520070000000000e-002	-1.991570e-002
2.520150000000000e-002	-2.002716e-002
2.520250000000000e-002	-2.016765e-002
2.520350000000000e-002	-2.030849e-002
2.523050000000003e-002	-2.396309e-002
2.525550000000005e-002	-2.710462e-002
2.527750000000007e-002	-2.968955e-002
2.529650000000009e-002	-3.179485e-002
2.531250000000011e-002	-3.348136e-002
2.532550000000012e-002	-3.479588e-002
2.533550000000013e-002	-3.577423e-002
2.534250000000014e-002	-3.644288e-002
2.534650000000014e-002	-3.681886e-002
2.534850000000015e-002	-3.700531e-002
2.535350000000015e-002	-3.746665e-002
2.536150000000016e-002	-3.819144e-002
2.537350000000017e-002	-3.924775e-002
2.538850000000019e-002	-4.051828e-002
2.540750000000020e-002	-4.205155e-002
2.543050000000023e-002	-4.379964e-002
2.545850000000026e-002	-4.577827e-002
2.549050000000029e-002	-4.785407e-002
2.552850000000033e-002	-5.008483e-002
2.554250000000034e-002	-5.084729e-002
2.558850000000039e-002	-5.314898e-002
2.563750000000043e-002	-5.528986e-002
2.568650000000048e-002	-5.715108e-002
2.573550000000053e-002	-5.876911e-002
2.578450000000058e-002	-6.017578e-002
2.583350000000063e-002	-6.139863e-002
2.588250000000068e-002	-6.246185e-002
2.593150000000073e-002	-6.338620e-002
2.598050000000078e-002	-6.418967e-002
2.602950000000083e-002	-6.488824e-002
2.607850000000088e-002	-6.549549e-002
2.612750000000092e-002	-6.602335e-002
2.617650000000097e-002	-6.648231e-002
2.622550000000102e-002	-6.688118e-002
2.627450000000107e-002	-6.722832e-002
2.632350000000112e-002	-6.752992e-002
2.637250000000117e-002	-6.779194e-002
2.642150000000122e-002	-6.802011e-002
2.647050000000127e-002	-6.821799e-002
2.651950000000132e-002	-6.839061e-002
2.656650000000136e-002	-6.853461e-002
2.661550000000141e-002	-6.866550e-002
2.666450000000146e-002	-6.877947e-002
2.671350000000151e-002	-6.887817e-002
2.676250000000156e-002	-6.896424e-002
2.681150000000161e-002	-6.903911e-002
2.686050000000166e-002	-6.910396e-002
2.690950000000171e-002	-6.916046e-002
2.695850000000176e-002	-6.920981e-002
2.700750000000180e-002	-6.925249e-002
2.705650000000185e-002	-6.928968e-002
2.710550000000190e-002	-6.932187e-002
2.715450000000195e-002	-6.935000e-002
2.720450000000200e-002	-6.937456e-002
2.725450000000205e-002	-6.939626e-002
2.730450000000210e-002	-6.941509e-002
2.735450000000215e-002	-6.943107e-002
2.740450000000220e-002	-6.944513e-002
2.745450000000225e-002	-6.945729e-002
2.750450000000230e-002	-6.946802e-002
2.755450000000235e-002	-6.947708e-002
2.759050000000239e-002	-6.948280e-002
2.764150000000244e-002	-6.949019e-002
2.769250000000249e-002	-6.949639e-002
2.774450000000254e-002	-6.950188e-002
2.779650000000259e-002	-6.950665e-002
2.784850000000265e-002	-6.951070e-002
2.790150000000270e-002	-6.951427e-002
2.795550000000275e-002	-6.951761e-002
2.800950000000281e-002	-6.952024e-002
2.806450000000286e-002	-6.952262e-002
2.812050000000292e-002	-6.952453e-002
2.817750000000297e-002	-6.952643e-002
2.823650000000303e-002	-6.952786e-002
2.829650000000309e-002	-6.952929e-002
2.835850000000316e-002	-6.953025e-002
2.842250000000322e-002	-6.953144e-002
2.848950000000329e-002	-6.953216e-002
2.855950000000336e-002	-6.953311e-002
2.861450000000341e-002	-6.953359e-002
2.869250000000349e-002	-6.953406e-002
2.877650000000357e-002	-6.953430e-002
2.886850000000367e-002	-6.953502e-002
2.897050000000377e-002	-6.953526e-002
2.908550000000388e-002	-6.953549e-002
2.921950000000402e-002	-6.953573e-002
2.938050000000418e-002	-6.953597e-002
2.958550000000438e-002	-6.953597e-002
2.963850000000444e-002	-6.953597e-002
2.995150000000475e-002	-6.953597e-002
3.051850000000532e-002	-6.953621e-002
3.066250000000546e-002	-6.953597e-002
3.168650000000648e-002	-6.953597e-002
3.271050000000750e-002	-6.953573e-002
3.373450000000853e-002	-6.953573e-002
3.475850000000955e-002	-6.953573e-002
3.578250000001058e-002	-6.953573e-002
3.680650000001160e-002	-6.953573e-002
3.783050000001263e-002	-6.953573e-002
3.885450000001365e-002	-6.953573e-002
3.987850000001467e-002	-6.953573e-002
4.090250000001570e-002	-6.953573e-002
4.192650000001672e-002	-6.953573e-002
4.295050000001775e-002	-6.953573e-002
4.397450000001877e-002	-6.953573e-002
4.499850000001979e-002	-6.953573e-002
4.499950000001979e-002	-6.953573e-002
4.500000000000000e-002	-6.953573e-002
4.500001000000000e-002	-6.953907e-002
4.500003000000000e-002	-6.954575e-002
4.500007000000000e-002	-6.955910e-002
4.500010000000000e-002	-6.956887e-002
4.500010800000000e-002	-6.957150e-002
4.500012400000000e-002	-6.957674e-002
4.500015600000001e-002	-6.958747e-002
4.500022000000001e-002	-6.960845e-002
4.500034800000001e-002	-6.965065e-002
4.500060400000001e-002	-6.973457e-002
4.500111600000003e-002	-6.990051e-002
4.500211600000003e-002	-7.022572e-002
4.500311600000003e-002	-7.055426e-002
4.500811600000004e-002	-7.218361e-002
4.501611600000004e-002	-7.474279e-002
4.502811600000006e-002	-7.847524e-002
4.504311600000007e-002	-8.296704e-002
4.505111600000008e-002	-8.528638e-002
4.505411600000008e-002	-8.614278e-002
4.506311600000009e-002	-8.866894e-002
4.508011600000011e-002	-9.327006e-002
4.509811600000013e-002	-9.790820e-002
4.509911600000013e-002	-9.815985e-002
4.510000000000000e-002	-9.838665e-002
4.510010000000000e-002	-9.837848e-002
4.510030000000000e-002	-9.836245e-002
4.510070000000000e-002	-9.833056e-002
4.510150000000000e-002	-9.826690e-002
4.510250000000000e-002	-9.818661e-002
4.510350000000001e-002	-9.810627e-002
4.515050000000005e-002	-9.457457e-002
4.519750000000010e-002	-9.148675e-002
4.524450000000015e-002	-8.878684e-002
4.529050000000019e-002	-8.647317e-002
4.533650000000024e-002	-8.444452e-002
4.538150000000028e-002	-8.270183e-002
4.542650000000033e-002	-8.116943e-002
4.547050000000037e-002	-7.984996e-002
4.551450000000042e-002	-7.868643e-002
4.555750000000046e-002	-7.768220e-002
4.559950000000050e-002	-7.681352e-002
4.564050000000054e-002	-7.606032e-002
4.568050000000058e-002	-7.540584e-002
4.571950000000062e-002	-7.483581e-002
4.575650000000066e-002	-7.435068e-002
4.579250000000069e-002	-7.392543e-002
4.582650000000073e-002	-7.356201e-002
4.585850000000076e-002	-7.325078e-002
4.588950000000079e-002	-7.297522e-002
4.591750000000082e-002	-7.274646e-002
4.594350000000085e-002	-7.254982e-002
4.596650000000087e-002	-7.238764e-002
4.598750000000089e-002	-7.224859e-002
4.600550000000091e-002	-7.213586e-002
4.600950000000091e-002	-7.211158e-002
4.602350000000093e-002	-7.202878e-002
4.603550000000094e-002	-7.196040e-002
4.605050000000095e-002	-7.187814e-002
4.606950000000097e-002	-7.177889e-002
4.609250000000099e-002	-7.166574e-002
4.611950000000102e-002	-7.154205e-002
4.615150000000105e-002	-7.140730e-002
4.618850000000109e-002	-7.126610e-002
4.623150000000113e-002	-7.111970e-002
4.628050000000118e-002	-7.097339e-002
4.632950000000123e-002	-7.084620e-002
4.637850000000128e-002	-7.073562e-002
4.642750000000133e-002	-7.063948e-002
4.647650000000138e-002	-7.055591e-002
4.652550000000143e-002	-7.048326e-002
4.657450000000148e-002	-7.042010e-002
4.662350000000153e-002	-7.036519e-002
4.667250000000157e-002	-7.031746e-002
4.672150000000162e-002	-7.027596e-002
4.677050000000167e-002	-7.023988e-002
4.681950000000172e-002	-7.020852e-002
4.686850000000177e-002	-7.018126e-002
4.691850000000182e-002	-7.015710e-002
4.696850000000187e-002	-7.013617e-002
4.701850000000192e-002	-7.011802e-002
4.703350000000194e-002	-7.011307e-002
4.708350000000199e-002	-7.009800e-002
4.713350000000204e-002	-7.008493e-002
4.718350000000209e-002	-7.007361e-002
4.723350000000214e-002	-7.006379e-002
4.728450000000219e-002	-7.005513e-002
4.733550000000224e-002	-7.004764e-002
4.738650000000229e-002	-7.004117e-002
4.743750000000234e-002	-7.003557e-002
4.748950000000239e-002	-7.003065e-002
4.754150000000244e-002	-7.002641e-002
4.759450000000250e-002	-7.002269e-002
4.764750000000255e-002	-7.001949e-002
4.770150000000260e-002	-7.001670e-002
4.775650000000266e-002	-7.001427e-002
4.781250000000271e-002	-7.001215e-002
4.786950000000277e-002	-7.001032e-002
4.792750000000283e-002	-7.000874e-002
4.798750000000289e-002	-7.000736e-002
4.804950000000295e-002	-7.000616e-002
4.805750000000296e-002	-7.000602e-002
4.812150000000302e-002	-7.000501e-002
4.818850000000309e-002	-7.000414e-002
4.825850000000316e-002	-7.000340e-002
4.833250000000323e-002	-7.000275e-002
4.841150000000331e-002	-7.000220e-002
4.849650000000340e-002	-7.000173e-002
4.858950000000349e-002	-7.000134e-002
4.869350000000360e-002	-7.000101e-002
4.881150000000371e-002	-7.000074e-002
4.894950000000385e-002	-7.000052e-002
4.908150000000398e-002	-7.000039e-002
4.928550000000419e-002	-7.000026e-002
4.956950000000447e-002	-7.000018e-002
4.999850000000490e-002	-7.000015e-002
4.999950000000490e-002	-7.000014e-002
5.000000000000000e-002	-7.000015e-002
Step Information: X=450  (Run: 5/11)
0.000000000000000e+000	-7.000000e-002
9.999999960041972e-012	-7.000000e-002
1.999999992008394e-011	-7.000000e-002
3.999999984016789e-011	-7.000000e-002
4.499999982018887e-011	-7.000000e-002
5.499999978023085e-011	-7.000000e-002
7.499999970031479e-011	-7.000000e-002
7.999999968033578e-011	-7.000000e-002
8.999999964037775e-011	-7.000000e-002
1.099999995604617e-010	-7.000000e-002
1.499999994006296e-010	-7.000000e-002
1.599999993606716e-010	-7.000000e-002
1.799999992807555e-010	-7.000000e-002
2.199999991209234e-010	-7.000000e-002
2.999999988012592e-010	-7.000000e-002
4.599999981619307e-010	-7.000000e-002
7.799999968832738e-010	-7.000000e-002
1.419999994325960e-009	-7.000000e-002
2.699999989211332e-009	-7.000000e-002
5.259999978982077e-009	-7.000000e-002
1.037999995852357e-008	-7.000000e-002
2.061999991760655e-008	-7.000000e-002
4.109999983577251e-008	-7.000000e-002
8.205999967210442e-008	-7.000000e-002
1.639799993447683e-007	-7.000000e-002
3.278199986900959e-007	-7.000000e-002
6.554999973807513e-007	-7.000000e-002
1.310859994762062e-006	-7.000000e-002
2.310859994762062e-006	-7.000000e-002
2.031085999476207e-005	-7.000000e-002
7.303108599947733e-004	-7.000007e-002
9.963108599947777e-004	-7.000010e-002
1.837310859994707e-003	-7.000015e-002
2.020310859994706e-003	-7.000015e-002
3.044310859994842e-003	-7.000019e-002
4.068310859994978e-003	-7.000019e-002
4.998310859995101e-003	-7.000019e-002
4.999310859995101e-003	-7.000019e-002
5.000000000000000e-003	-7.000019e-002
5.000004521862971e-003	-7.000158e-002
5.000013565588913e-003	-7.000437e-002
5.000022063679653e-003	-7.000700e-002
5.000029839227396e-003	-7.000940e-002
5.000045390322882e-003	-7.001421e-002
5.000076492513854e-003	-7.002382e-002
5.000100000000000e-003	-7.003110e-002
5.000103016117780e-003	-7.003203e-002
5.000109048353338e-003	-7.003389e-002
5.000121112824454e-003	-7.003762e-002
5.000145241766688e-003	-7.004507e-002
5.000193499651155e-003	-7.005996e-002
5.000290015420089e-003	-7.008970e-002
5.000483046957957e-003	-7.014898e-002
5.000869110033693e-003	-7.026673e-002
5.001641236185165e-003	-7.050172e-002
5.002641236185165e-003	-7.080778e-002
5.003641236185165e-003	-7.111447e-002
5.004641236185165e-003	-7.142033e-002
