time,"V(N014,N007)"
Step Information: X=50  (Run: 1/11),
5.098993208684747e-003,-0.10498740000000001
5.099993208684747e-003,-0.105295
5.100000000000000e-003,-0.1052971
5.100013582630507e-003,-0.1052954
5.100040747891520e-003,-0.1052921
5.100095078413545e-003,-0.10528519999999998
5.100203739457597e-003,-0.1052716
5.100421061545700e-003,-0.10524480000000001
5.100855705721906e-003,-0.10519189999999999
5.101724994074318e-003,-0.1050858
5.102724994074318e-003,-0.1049618
5.121724994074321e-003,-0.1026741
5.143724994074323e-003,-0.10021410000000001
5.169724994074327e-003,-0.09754789
5.199724994074331e-003,-0.09476709
5.234724994074336e-003,-0.09188163
5.273724994074341e-003,-0.08906806
5.312724994074346e-003,-0.08662403
5.351724994074351e-003,-0.08450115
5.390724994074356e-003,-0.08265734
5.429724994074361e-003,-0.08105564
5.468724994074367e-003,-0.07966435
5.507724994074372e-003,-0.07845592
5.546724994074377e-003,-0.07740617
5.585724994074382e-003,-0.07649422
5.624724994074387e-003,-0.07570243
5.663724994074392e-003,-0.07501459
5.702724994074398e-003,-0.07441711
5.741724994074403e-003,-0.07389784
5.780724994074408e-003,-0.07344699
5.819724994074413e-003,-0.07305551
5.858724994074418e-003,-0.07271552
5.897724994074424e-003,-0.07242012
5.936724994074429e-003,-0.07216334
5.975724994074434e-003,-0.07194018
6.014724994074439e-003,-0.07174659
6.053724994074444e-003,-0.0715785
6.092724994074449e-003,-0.07143259
6.096724994074450e-003,-0.07141876
6.135724994074455e-003,-0.07129359
6.174724994074460e-003,-0.07118487
6.213724994074465e-003,-0.0710907
6.252724994074471e-003,-0.07100892
6.291724994074476e-003,-0.07093763
6.330724994074481e-003,-0.07087588
6.369724994074486e-003,-0.070822
6.408724994074491e-003,-0.07077551
6.447724994074497e-003,-0.07073474
6.486724994074502e-003,-0.07069969
6.525724994074507e-003,-0.07066941
6.564724994074512e-003,-0.07064247
6.603724994074517e-003,-0.07061958
6.642724994074522e-003,-0.07059956
6.681724994074528e-003,-0.07058239
6.720724994074533e-003,-0.07056713
6.759724994074538e-003,-0.07055402
6.799724994074543e-003,-0.07054257
6.839724994074549e-003,-0.07053256
6.879724994074554e-003,-0.07052374
6.919724994074559e-003,-0.07051611
6.959724994074564e-003,-0.07050967
7.000724994074570e-003,-0.07050395
7.041724994074575e-003,-0.07049894
7.082724994074581e-003,-0.07049465
7.120724994074586e-003,-0.07049108
7.162724994074591e-003,-0.07048774
7.205724994074597e-003,-0.07048512
7.248724994074603e-003,-0.07048249
7.292724994074609e-003,-0.07048035
7.337724994074615e-003,-0.07047868
7.383724994074621e-003,-0.07047701
7.430724994074627e-003,-0.07047558
7.478724994074633e-003,-0.07047439
7.528724994074640e-003,-0.07047319
7.580724994074647e-003,-0.07047272
7.635724994074654e-003,-0.07047176
7.693724994074662e-003,-0.07047129
7.754724994074670e-003,-0.07047057
7.820724994074671e-003,-0.07047009
7.892724994074618e-003,-0.07046962
7.971724994074560e-003,-0.07046938
8.060724994074495e-003,-0.07046914
8.144724994074433e-003,-0.0704689
8.263724994074346e-003,-0.0704689
8.412724994074236e-003,-0.0704689
8.612724994074089e-003,-0.0704689
8.923724994073861e-003,-0.0704689
9.168724994073681e-003,-0.07046914
1.019272499407293e-002,-0.07046938
1.121672499407218e-002,-0.07046962
1.224072499407142e-002,-0.07046986
1.326472499407067e-002,-0.07046986
1.428872499406992e-002,-0.07046986
1.531272499406917e-002,-0.07046986
1.633672499406965e-002,-0.07046986
1.736072499407067e-002,-0.07047009
1.838472499407170e-002,-0.07047009
1.940872499407272e-002,-0.07047009
2.043272499407375e-002,-0.07047009
2.145672499407477e-002,-0.07047009
2.248072499407579e-002,-0.07047009
2.350472499407682e-002,-0.07047009
2.452872499407784e-002,-0.07047009
2.499872499407831e-002,-0.07047009
2.499972499407831e-002,-0.07047009
2.500000000000000e-002,-0.07047009
2.500002000000000e-002,-0.07046151
2.500006000000000e-002,-0.07044482
2.500014000000000e-002,-0.07041121
2.500020000000000e-002,-0.07038593
2.500021600000000e-002,-0.07037926
2.500024800000000e-002,-0.07036591
2.500031200000000e-002,-0.0703392
2.500044000000000e-002,-0.07028627
2.500069600000000e-002,-0.07018065
2.500120799999999e-002,-0.06997371
2.500220800000000e-002,-0.06956601
2.500320800000000e-002,-0.06915021
2.500720800000000e-002,-0.06750226
2.501420800000001e-002,-0.06467462
2.502420800000002e-002,-0.06075549
2.503720800000003e-002,-0.05586505
2.504720800000004e-002,-0.05225468
2.505220800000005e-002,-0.05049682
2.505420800000005e-002,-0.04980254
2.506120800000005e-002,-0.0474112
2.507420800000007e-002,-0.04312491
2.509420800000009e-002,-0.03690624
2.511920800000011e-002,-0.02972949
2.514320800000014e-002,-0.02341378
2.516620800000016e-002,-0.01784539
2.518720800000018e-002,-0.01314211
2.519820800000019e-002,-0.01081437
2.519920800000019e-002,-0.01060528
2.520000000000000e-002,-0.01043439
2.520010000000000e-002,-0.01045561
2.520030000000000e-002,-0.01049757
2.520070000000000e-002,-0.01058042
2.520150000000000e-002,-0.01074582
2.520250000000000e-002,-0.01095581
2.520350000000000e-002,-0.01116705
2.521850000000002e-002,-0.01424503
2.523150000000003e-002,-0.01678103
2.524250000000004e-002,-0.01883581
2.525050000000005e-002,-0.02027979
2.525650000000005e-002,-0.02133569
2.525950000000006e-002,-0.02185513
2.526050000000006e-002,-0.02202702
2.526250000000006e-002,-0.02236897
2.526550000000006e-002,-0.02287727
2.526750000000006e-002,-0.02321309
2.527050000000007e-002,-0.0237123
2.527250000000007e-002,-0.02404211
2.527450000000007e-002,-0.02436955
2.527650000000007e-002,-0.02469463
2.528150000000008e-002,-0.02549713
2.528850000000009e-002,-0.02659658
2.529450000000009e-002,-0.02751707
2.529750000000009e-002,-0.0279699
2.529950000000010e-002,-0.02826907
2.530350000000010e-002,-0.02886096
2.531050000000011e-002,-0.02987641
2.532050000000012e-002,-0.03128326
2.533350000000013e-002,-0.03303781
2.534950000000015e-002,-0.03508723
2.536850000000017e-002,-0.03737193
2.539150000000019e-002,-0.03993589
2.541750000000021e-002,-0.04258901
2.544850000000025e-002,-0.04544342
2.548350000000028e-002,-0.04830444
2.552250000000032e-002,-0.05109417
2.554050000000034e-002,-0.05225503
2.557950000000038e-002,-0.05452561
2.561850000000042e-002,-0.05649805
2.565750000000045e-002,-0.05821121
2.569650000000049e-002,-0.05969918
2.573550000000053e-002,-0.06099188
2.577450000000057e-002,-0.0621146
2.581350000000061e-002,-0.06308985
2.585250000000065e-002,-0.06393695
2.589150000000069e-002,-0.06467295
2.593050000000073e-002,-0.06531191
2.596950000000077e-002,-0.06586695
2.600850000000081e-002,-0.06634927
2.604750000000084e-002,-0.06676793
2.608650000000088e-002,-0.06713176
2.612550000000092e-002,-0.06744766
2.616450000000096e-002,-0.06772208
2.620350000000100e-002,-0.0679605
2.624250000000104e-002,-0.06816745
2.628150000000108e-002,-0.06834745
2.632050000000112e-002,-0.06850362
2.635950000000116e-002,-0.06863928
2.639850000000120e-002,-0.0687573
2.643750000000123e-002,-0.06885934
2.647650000000127e-002,-0.06894851
2.651550000000131e-002,-0.06902552
2.655450000000135e-002,-0.06909275
2.656450000000136e-002,-0.06910825
2.660350000000140e-002,-0.06916451
2.664250000000144e-002,-0.06921339
2.668150000000148e-002,-0.06925559
2.672050000000152e-002,-0.06929255
2.675950000000156e-002,-0.06932425
2.679850000000160e-002,-0.06935215
2.683750000000163e-002,-0.06937623
2.687650000000167e-002,-0.06939697
2.691550000000171e-002,-0.06941533
2.695450000000175e-002,-0.06943083
2.699350000000179e-002,-0.06944466
2.703350000000183e-002,-0.06945682
2.707350000000187e-002,-0.06946731
2.711350000000191e-002,-0.06947637
2.715350000000195e-002,-0.06948423
2.719350000000199e-002,-0.06949091
2.723350000000203e-002,-0.06949687
2.727450000000207e-002,-0.06950212
2.731550000000211e-002,-0.06950641
2.735650000000215e-002,-0.06951046
2.739850000000220e-002,-0.0695138
2.744050000000224e-002,-0.06951666
2.748350000000228e-002,-0.06951904
2.752750000000232e-002,-0.06952119
2.757250000000237e-002,-0.0695231
2.758850000000239e-002,-0.06952381
2.763450000000243e-002,-0.06952524
2.768150000000248e-002,-0.06952667
2.773050000000253e-002,-0.06952786
2.778050000000258e-002,-0.06952906
2.783250000000263e-002,-0.06952977
2.788750000000268e-002,-0.06953049
2.794550000000274e-002,-0.0695312
2.800750000000280e-002,-0.06953144
2.807350000000287e-002,-0.06953192
2.814550000000294e-002,-0.06953216
2.822550000000302e-002,-0.06953239
2.831550000000311e-002,-0.06953263
2.842050000000322e-002,-0.06953287
2.854650000000334e-002,-0.06953287
2.861250000000341e-002,-0.06953287
2.879450000000359e-002,-0.06953263
2.906250000000386e-002,-0.06953263
2.958750000000439e-002,-0.06953239
2.963650000000443e-002,-0.06953216
3.066050000000546e-002,-0.06953168
3.168450000000648e-002,-0.0695312
3.270850000000750e-002,-0.06953096
3.373250000000853e-002,-0.06953073
3.475650000000955e-002,-0.06953073
3.578050000001058e-002,-0.06953073
3.680450000001160e-002,-0.06953049
3.782850000001262e-002,-0.06953049
3.885250000001365e-002,-0.06953049
3.987650000001467e-002,-0.06953049
4.090050000001570e-002,-0.06953049
4.192450000001672e-002,-0.06953049
4.294850000001774e-002,-0.06953049
4.397250000001877e-002,-0.06953049
4.499650000001979e-002,-0.06953049
4.499850000001979e-002,-0.06953049
4.499950000001979e-002,-0.06953049
4.500000000000000e-002,-0.06953049
4.500001000000000e-002,-0.06953478
4.500003000000000e-002,-0.06954312
4.500007000000000e-002,-0.06956005
4.500010000000000e-002,-0.06957269
4.500010800000000e-002,-0.06957579
4.500012400000000e-002,-0.0695827
4.500015600000001e-002,-0.06959605
4.500022000000001e-002,-0.06962276
4.500034800000001e-002,-0.06967592
4.500060400000001e-002,-0.0697813
4.500111600000003e-002,-0.06998825
4.500211600000003e-002,-0.07039642
4.500311600000003e-002,-0.07081199
4.500711600000003e-002,-0.07246041
4.501411600000004e-002,-0.07528925
4.502411600000005e-002,-0.07920957
4.503711600000006e-002,-0.08410168
4.504711600000007e-002,-0.08771348
4.505211600000008e-002,-0.08947158
4.505311600000008e-002,-0.08981943
4.505811600000009e-002,-0.09154034
4.506911600000010e-002,-0.09522009
4.508711600000011e-002,-0.1009396
4.509811600000013e-002,-0.1042587
4.509911600000013e-002,-0.1045556
4.510000000000000e-002,-0.1048275
4.510010000000000e-002,-0.104815
4.510030000000000e-002,-0.1047903
4.510070000000000e-002,-0.10474160000000002
4.510150000000000e-002,-0.1046441
4.510250000000000e-002,-0.1045202
4.510350000000001e-002,-0.1043957
4.514150000000004e-002,-0.09998453
4.517950000000008e-002,-0.09613895
4.521750000000012e-002,-0.09278643
4.525450000000016e-002,-0.08993578
4.529150000000019e-002,-0.08744168
4.532850000000023e-002,-0.08525968
4.536550000000027e-002,-0.08335042
4.540250000000030e-002,-0.08168006
4.543850000000034e-002,-0.08025563
4.547450000000038e-002,-0.07900488
4.550950000000041e-002,-0.07793522
4.554450000000045e-002,-0.07699257
4.557850000000048e-002,-0.07618417
4.561250000000051e-002,-0.07546917
4.564550000000055e-002,-0.07485433
4.567850000000058e-002,-0.07430856
4.571050000000061e-002,-0.07383797
4.574150000000064e-002,-0.07343111
4.577150000000067e-002,-0.07307847
4.579950000000070e-002,-0.07278208
4.582650000000073e-002,-0.07252331
4.585250000000075e-002,-0.07229688
4.587650000000078e-002,-0.07210592
4.589950000000080e-002,-0.07193782
4.592050000000082e-002,-0.07179607
4.593950000000084e-002,-0.07167676
4.595650000000086e-002,-0.07157673
4.597050000000087e-002,-0.07149885
4.598250000000088e-002,-0.07143515
4.599150000000089e-002,-0.07138915
4.600250000000090e-002,-0.07133494
4.600750000000091e-002,-0.071311
4.602250000000092e-002,-0.07124171
4.604050000000094e-002,-0.07116338
4.606250000000096e-002,-0.07107431
4.608750000000099e-002,-0.07098132
4.611650000000102e-002,-0.07088346
4.615050000000105e-002,-0.07078106
4.618950000000109e-002,-0.07067808
4.622850000000113e-002,-0.07058865
4.626750000000117e-002,-0.07051097
4.630650000000121e-002,-0.0704435
4.634550000000125e-002,-0.0703849
4.638450000000129e-002,-0.07033401
4.642350000000133e-002,-0.07028981
4.646250000000136e-002,-0.07025142
4.650150000000140e-002,-0.07021807
4.654050000000144e-002,-0.07018912
4.657950000000148e-002,-0.07016397
4.661850000000152e-002,-0.07014214
4.665750000000156e-002,-0.07012318
4.669650000000160e-002,-0.07010671
4.673550000000164e-002,-0.07009241
4.677550000000168e-002,-0.0700797
4.681550000000172e-002,-0.07006871
4.685550000000176e-002,-0.0700592
4.689550000000180e-002,-0.07005097
4.693550000000184e-002,-0.07004386
4.697550000000188e-002,-0.0700377
4.701650000000192e-002,-0.07003226
4.703150000000193e-002,-0.07003046
4.707250000000197e-002,-0.07002602
4.711450000000202e-002,-0.07002211
4.715650000000206e-002,-0.07001876
4.719850000000210e-002,-0.07001588
4.724150000000214e-002,-0.07001335
4.728550000000219e-002,-0.07001115
4.733050000000223e-002,-0.07000924
4.737650000000228e-002,-0.07000759
4.742350000000233e-002,-0.07000616
4.747150000000237e-002,-0.07000495
4.752150000000242e-002,-0.07000389
4.757350000000248e-002,-0.07000298
4.762750000000253e-002,-0.07000221
4.768450000000259e-002,-0.07000155
4.774550000000265e-002,-0.07000098
4.781050000000271e-002,-0.07000051
4.788150000000278e-002,-0.07000012
4.795950000000286e-002,-0.0699998
4.804750000000295e-002,-0.06999955
4.805550000000296e-002,-0.06999953
4.815750000000306e-002,-0.06999935
4.827950000000318e-002,-0.06999922
4.843250000000333e-002,-0.06999915
4.864150000000354e-002,-0.06999916
4.897450000000388e-002,-0.06999925
4.907950000000398e-002,-0.06999928
4.999850000000490e-002,-0.06999958
4.999950000000490e-002,-0.06999958
5.000000000000000e-002,-0.06999958
Step Information: X=150  (Run: 2/11),
0.000000000000000e+000,-0.07
9.999999960041972e-012,-0.07
1.999999992008394e-011,-0.07
3.999999984016789e-011,-0.07
4.499999982018887e-011,-0.07
5.499999978023085e-011,-0.07
7.499999970031479e-011,-0.07
7.999999968033578e-011,-0.07
8.999999964037775e-011,-0.07
1.099999995604617e-010,-0.07
1.499999994006296e-010,-0.07
1.599999993606716e-010,-0.07
1.799999992807555e-010,-0.07
2.199999991209234e-010,-0.07
2.999999988012592e-010,-0.07
4.599999981619307e-010,-0.07
7.799999968832738e-010,-0.07
1.419999994325960e-009,-0.07
2.699999989211332e-009,-0.07
5.259999978982077e-009,-0.07
1.037999995852357e-008,-0.07
2.061999991760655e-008,-0.07
4.109999983577251e-008,-0.07
8.205999967210442e-008,-0.07
1.639799993447683e-007,-0.07
3.278199986900959e-007,-0.07
6.554999973807513e-007,-0.07
1.310859994762062e-006,-0.07
2.310859994762062e-006,-0.07
2.031085999476207e-005,-0.07
7.303108599947733e-004,-0.07000006
9.963108599947777e-004,-0.07000007
1.837310859994707e-003,-0.07000013
2.020310859994706e-003,-0.07000013
3.044310859994842e-003,-0.07000018
4.068310859994978e-003,-0.07000019
4.998310859995101e-003,-0.07000019
4.999310859995101e-003,-0.07000019
5.000000000000000e-003,-0.07000019
5.000003629343460e-003,-0.07000156
5.000010888030378e-003,-0.07000436
5.000017708838065e-003,-0.07000699
5.000024674923197e-003,-0.07000967
5.000038607093460e-003,-0.07001503
5.000066471433986e-003,-0.07002575
5.000100000000000e-003,-0.07003868
5.000103515518985e-003,-0.07004004
5.000110546556955e-003,-0.07004274
5.000124608632894e-003,-0.07004815
5.000152732784772e-003,-0.07005897
5.000208981088528e-003,-0.07008055
5.000321477696040e-003,-0.07012358
5.000546470911065e-003,-0.07020904
5.000996457341114e-003,-0.07037756
5.001896430201214e-003,-0.0707155
5.002896430201214e-003,-0.07109634
5.003896430201214e-003,-0.07147736
5.004896430201214e-003,-0.07185714
5.005896430201214e-003,-0.07223568
5.006896430201214e-003,-0.07261298
5.007896430201215e-003,-0.07298905
5.008896430201215e-003,-0.07336387
5.009896430201215e-003,-0.07373749
5.010896430201215e-003,-0.07410987
5.011896430201215e-003,-0.07448103
5.012896430201215e-003,-0.07485098
5.013896430201215e-003,-0.07521973
5.014896430201215e-003,-0.07558727
5.015896430201216e-003,-0.0759536
5.017896430201216e-003,-0.07668268
5.019896430201216e-003,-0.07740699
5.021896430201216e-003,-0.07812658
5.023896430201217e-003,-0.07884146
5.025896430201217e-003,-0.07955167
5.028896430201217e-003,-0.08060834
5.031896430201218e-003,-0.08165462
5.034896430201218e-003,-0.08269072
5.037896430201218e-003,-0.08371669
5.041896430201219e-003,-0.08506906
5.045896430201220e-003,-0.08640379
5.050896430201220e-003,-0.08804789
5.055896430201221e-003,-0.08966532
5.061896430201222e-003,-0.0915716
5.068896430201223e-003,-0.09374893
5.075896430201224e-003,-0.09587687
5.077896430201224e-003,-0.09647608
5.086896430201225e-003,-0.09912413
5.096896430201226e-003,-0.10197660000000001
5.098896430201227e-003,-0.10253599999999999
5.099896430201227e-003,-0.1028237
5.100000000000000e-003,-0.1028536
5.100100000000001e-003,-0.10284289999999999
5.100300000000000e-003,-0.10282169999999999
5.100700000000001e-003,-0.1027797
5.101500000000000e-003,-0.1026961
5.102500000000000e-003,-0.1025901
5.103500000000000e-003,-0.10248360000000001
5.123500000000003e-003,-0.10042739999999999
5.147500000000006e-003,-0.09813344
5.175500000000010e-003,-0.09567821
5.207500000000014e-003,-0.09313786
5.244500000000019e-003,-0.09051788
5.286500000000025e-003,-0.08790874
5.328500000000030e-003,-0.08563912
5.370500000000036e-003,-0.08366477
5.412500000000041e-003,-0.08194733
5.454500000000047e-003,-0.0804534
5.496500000000053e-003,-0.07915354
5.538500000000058e-003,-0.07802308
5.580500000000064e-003,-0.07703972
5.622500000000069e-003,-0.07618403
5.664500000000075e-003,-0.07543993
5.706500000000080e-003,-0.07479239
5.748500000000086e-003,-0.07422948
5.790500000000092e-003,-0.07373953
5.832500000000097e-003,-0.07331347
5.874500000000103e-003,-0.07294273
5.916500000000108e-003,-0.07262039
5.958500000000114e-003,-0.07233977
6.000500000000120e-003,-0.07209587
6.042500000000125e-003,-0.07188344
6.084500000000131e-003,-0.0716989
6.098500000000133e-003,-0.07164288
6.140500000000138e-003,-0.07148957
6.182500000000144e-003,-0.07135606
6.224500000000149e-003,-0.07123995
6.266500000000155e-003,-0.0711391
6.308500000000160e-003,-0.07105112
6.350500000000166e-003,-0.07097483
6.392500000000172e-003,-0.07090831
6.434500000000177e-003,-0.07085061
6.476500000000183e-003,-0.0708003
6.518500000000188e-003,-0.07075644
6.560500000000194e-003,-0.07071853
6.602500000000199e-003,-0.07068539
6.644500000000205e-003,-0.07065654
6.687500000000211e-003,-0.07063103
6.730500000000216e-003,-0.07060885
6.773500000000222e-003,-0.07058978
6.816500000000228e-003,-0.07057285
6.859500000000234e-003,-0.07055855
6.902500000000239e-003,-0.07054591
6.945500000000245e-003,-0.07053494
6.988500000000251e-003,-0.07052565
7.032500000000256e-003,-0.0705173
7.076500000000262e-003,-0.07051015
7.120500000000268e-003,-0.07050371
7.122500000000268e-003,-0.07050347
7.166500000000274e-003,-0.07049823
7.211500000000280e-003,-0.07049346
7.256500000000286e-003,-0.07048941
7.302500000000292e-003,-0.07048559
7.348500000000298e-003,-0.07048249
7.395500000000305e-003,-0.07048011
7.442500000000311e-003,-0.07047772
7.490500000000317e-003,-0.07047558
7.539500000000324e-003,-0.07047391
7.590500000000331e-003,-0.07047224
7.642500000000337e-003,-0.07047105
7.696500000000345e-003,-0.07047009
7.752500000000352e-003,-0.0704689
7.810500000000360e-003,-0.07046795
7.871500000000316e-003,-0.07046723
7.936500000000268e-003,-0.07046676
8.005500000000217e-003,-0.07046604
8.080500000000162e-003,-0.0704658
8.146500000000114e-003,-0.07046533
8.236500000000048e-003,-0.07046485
8.338499999999973e-003,-0.07046461
8.457499999999885e-003,-0.07046437
8.602499999999779e-003,-0.07046413
8.789499999999641e-003,-0.07046413
9.057499999999445e-003,-0.0704639
9.170499999999362e-003,-0.0704639
9.822499999998883e-003,-0.07046366
1.019449999999861e-002,-0.0704639
1.121849999999786e-002,-0.07046366
1.224249999999711e-002,-0.07046366
1.326649999999635e-002,-0.07046366
1.429049999999560e-002,-0.07046366
1.531449999999485e-002,-0.07046366
1.633849999999533e-002,-0.07046366
1.736249999999636e-002,-0.07046366
1.838649999999738e-002,-0.07046366
1.941049999999841e-002,-0.07046366
2.043449999999943e-002,-0.07046366
2.145850000000045e-002,-0.07046366
2.248250000000148e-002,-0.07046366
2.350650000000250e-002,-0.07046366
2.453050000000353e-002,-0.07046366
2.499850000000399e-002,-0.07046366
2.499950000000399e-002,-0.07046366
2.500000000000000e-002,-0.07046366
2.500002000000000e-002,-0.07045603
2.500006000000000e-002,-0.07044053
2.500014000000000e-002,-0.07040977
2.500020000000000e-002,-0.07038665
2.500021600000000e-002,-0.07038069
2.500024800000000e-002,-0.07036829
2.500031200000000e-002,-0.07034373
2.500044000000000e-002,-0.07029486
2.500069600000000e-002,-0.07019782
2.500120799999999e-002,-0.07000661
2.500220800000000e-002,-0.06963062
2.500320800000000e-002,-0.06924891
2.500820800000000e-002,-0.06735802
2.501620800000001e-002,-0.06439638
2.502720800000002e-002,-0.06044912
2.504120800000003e-002,-0.05562615
2.505020800000004e-002,-0.05264091
2.505320800000005e-002,-0.05166495
2.505920800000005e-002,-0.04974186
2.507120800000006e-002,-0.04600692
2.509020800000008e-002,-0.04038477
2.511620800000011e-002,-0.03323531
2.514020800000013e-002,-0.02715254
2.516120800000015e-002,-0.02220643
2.517920800000017e-002,-0.01822746
2.519320800000019e-002,-0.01528963
2.519820800000019e-002,-0.01427227
2.519920800000019e-002,-0.01406926
2.520000000000000e-002,-0.01390421
2.520010000000000e-002,-0.01392256
2.520030000000000e-002,-0.01395898
2.520070000000000e-002,-0.01403102
2.520150000000000e-002,-0.01417482
2.520250000000000e-002,-0.01435684
2.520350000000000e-002,-0.01453966
2.520950000000001e-002,-0.01562391
2.521350000000001e-002,-0.01633484
2.521550000000001e-002,-0.01668677
2.521950000000002e-002,-0.01738369
2.522150000000002e-002,-0.0177287
2.522350000000002e-002,-0.01807142
2.522750000000002e-002,-0.01875007
2.522850000000003e-002,-0.01891833
2.523050000000003e-002,-0.01925318
2.523250000000003e-002,-0.01958582
2.523750000000003e-002,-0.02040782
2.524550000000004e-002,-0.02169497
2.525650000000005e-002,-0.0234099
2.527050000000007e-002,-0.02550396
2.528450000000008e-002,-0.02750289
2.529550000000009e-002,-0.02900967
2.530450000000010e-002,-0.03020218
2.531050000000011e-002,-0.03097767
2.531350000000011e-002,-0.03135961
2.531450000000011e-002,-0.03148609
2.531750000000011e-002,-0.03186303
2.532350000000012e-002,-0.03260583
2.533250000000013e-002,-0.03369248
2.534450000000014e-002,-0.03509188
2.535950000000016e-002,-0.03676444
2.537850000000018e-002,-0.03876704
2.540050000000020e-002,-0.04093349
2.542650000000022e-002,-0.04329789
2.545650000000025e-002,-0.04578435
2.549150000000029e-002,-0.04838884
2.553250000000033e-002,-0.05107903
2.554250000000034e-002,-0.05168152
2.558450000000038e-002,-0.05400431
2.562650000000042e-002,-0.05602515
2.566850000000047e-002,-0.05778289
2.571050000000051e-002,-0.05931199
2.575250000000055e-002,-0.06064212
2.579450000000059e-002,-0.06179929
2.583650000000063e-002,-0.06280565
2.587850000000068e-002,-0.06368124
2.592050000000072e-002,-0.06444311
2.596250000000076e-002,-0.06510568
2.600450000000080e-002,-0.06568193
2.604650000000084e-002,-0.06618333
2.608850000000089e-002,-0.06661963
2.613050000000093e-002,-0.0669992
2.617250000000097e-002,-0.06732917
2.621450000000101e-002,-0.06761599
2.625650000000105e-002,-0.06786585
2.629850000000110e-002,-0.06808329
2.634050000000114e-002,-0.06827188
2.638250000000118e-002,-0.06843662
2.642450000000122e-002,-0.06857967
2.646650000000126e-002,-0.06870413
2.650850000000131e-002,-0.06881237
2.655050000000135e-002,-0.06890631
2.656650000000136e-002,-0.06893897
2.660850000000141e-002,-0.0690167
2.665050000000145e-002,-0.06908417
2.669250000000149e-002,-0.06914306
2.673450000000153e-002,-0.06919408
2.677650000000157e-002,-0.06923866
2.681850000000162e-002,-0.06927729
2.686050000000166e-002,-0.0693109
2.690250000000170e-002,-0.06934023
2.694550000000174e-002,-0.06936622
2.698850000000179e-002,-0.06938887
2.703150000000183e-002,-0.06940842
2.707450000000187e-002,-0.06942534
2.711750000000191e-002,-0.06944013
2.716050000000196e-002,-0.069453
2.720350000000200e-002,-0.06946373
2.724650000000204e-002,-0.06947351
2.729050000000209e-002,-0.06948209
2.733450000000213e-002,-0.06948924
2.737850000000218e-002,-0.06949568
2.742250000000222e-002,-0.06950116
