time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),I(C1),I(C2),I(C3),I(C4),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(R9),I(V1),I(V2),I(V3)
0.0,-0.07,-0.07,0.0,-2.1000000000000002e-20,-2.1000000000000002e-20,-2.1021e-20,-2.1021e-20,-2.1021e-20,-2.1021e-20,-0.07,-0.07,4.199999999999999e-25,4.199999999999999e-25,2.0999999999999996e-38,2.0999999999999996e-38,2.536958e-37,2.536958e-37,0.0,-3.009265999999999e-37,4.199999999999999e-25,4.199999999999999e-25,-4.298951e-38,4.199999999999999e-25,4.199999999999999e-25,-1.2611689999999998e-43,-1.2611689999999998e-43,-4.199999999999999e-25
0.001,-0.07,-0.07,0.0,-8.268006e-15,-8.268006e-15,-8.234877e-15,-8.234877e-15,-1.1517100000000002e-09,-1.1517100000000002e-09,-0.07,-0.07,-3.541868e-18,-3.541868e-18,-8.281633999999999e-19,-8.281633999999999e-19,2.879255e-18,2.879255e-18,0.0,-3.155444e-31,-6.625915e-19,-6.625915e-19,-4.507777e-31,1.653601e-19,1.653601e-19,-2.879255e-18,-2.879255e-18,6.628033e-19
0.0010000001,-0.08866325,-0.05133677,-0.5,-0.49999840000000007,-1.5686850000000001e-06,-0.2691866,-0.2308134,-0.2505234,-0.24947660000000002,-0.31947659999999994,-0.3205234,-0.0007789129,0.0007789129,-0.01175905,0.01175905,-4.69929e-11,4.69929e-11,0.0007789129,0.0038373229999999997,-0.004616236,0.004616236,0.007142811999999999,-3.137371e-11,3.137371e-11,4.6992929999999996e-11,-4.699291e-11,0.01175905
0.0010000003,-0.13121839999999999,-0.008781671999999999,-1.5,-1.4999930000000001,-6.6995899999999995e-06,-0.8119850000000001,-0.6880149999999999,-0.7507666000000001,-0.7492333999999999,-0.8192334000000001,-0.8207665999999999,-0.0013631779999999998,0.0013631779999999998,-0.03518855,0.03518855,-1.532584e-10,1.532584e-10,0.0013631779999999998,0.01239699,-0.01376017,0.01376017,0.02142838,-1.339918e-10,1.339918e-10,1.532584e-10,-1.532584e-10,0.03518855
0.001000000440661023,-0.1632377,0.02323771,-2.203305,-2.203293,-1.2538339999999998e-05,-1.195538,-1.007767,-1.102301,-1.101004,-1.1710049999999999,-1.172301,-0.001377935,0.001377935,-0.05163052,0.05163052,-2.32992e-10,2.32992e-10,0.001377936,0.01877715,-0.02015509,0.02015509,0.03147543,-2.507667e-10,2.507667e-10,2.329918e-10,-2.32992e-10,0.05163052
0.001000000575662768,-0.1939712,0.05397105,-2.878314,-2.878293,-2.060078e-05,-1.563823,-1.314491,-1.4398520000000001,-1.4384620000000001,-1.508462,-1.509852,-0.0013562560000000001,0.0013562560000000001,-0.06740759,0.06740759,-3.099691e-10,3.099691e-10,0.0013562560000000001,0.02493316,-0.02628941,0.02628941,0.04111818,-4.120156e-10,4.120156e-10,3.099691e-10,-3.099691e-10,0.06740759
0.00100000072323248,-0.2274772,0.08747721,-3.616162,-3.6161300000000005,-3.220296e-05,-1.966235,-1.6499279999999998,-1.808758,-1.807405,-1.877405,-1.8787580000000002,-0.0013671879999999999,0.0013671879999999999,-0.08465645,0.08465645,-3.93675e-10,3.93675e-10,0.001367189,0.03163072,-0.03299791,0.03299791,0.05165854,-6.440593e-10,6.440593e-10,3.93675e-10,-3.93675e-10,0.08465645
0.001000000946863014,-0.2782981,0.13829829999999999,-4.7343150000000005,-4.734262,-5.344019e-05,-2.576141,-2.158175,-2.367842,-2.366473,-2.436473,-2.437842,-0.001365793,0.001365793,-0.110794,0.110794,-5.207506e-10,5.207506e-10,0.001365794,0.04179663,-0.04316242,0.04316242,0.06763155,-1.068804e-09,1.068804e-09,5.207509e-10,-5.207507e-10,0.110794
0.001000001,-0.2903855,0.1503854,-5.0,-4.999941000000001,-5.914523e-05,-2.7210669999999997,-2.2789330000000003,-2.500682,-2.499318,-2.569318,-2.570682,-0.0013639770000000002,0.0013639770000000002,-0.1170043,0.1170043,-5.509637e-10,5.509637e-10,0.0013639770000000002,0.04421349,-0.04557747,0.04557747,0.07142688,-1.1829049999999999e-09,1.1829049999999999e-09,5.509641e-10,-5.509638e-10,0.1170043
0.001000001005255629,-0.2913582,0.15135810000000002,-5.0,-4.9999400000000005,-5.976004e-05,-2.721939,-2.278061,-2.500581,-2.499419,-2.569419,-2.5705810000000002,-0.001172147,0.001172147,-0.11698689999999999,0.11698689999999999,-5.533832e-10,5.533832e-10,0.001172147,0.04438787,-0.04556002,0.04556002,0.07142686,-1.195201e-09,1.195201e-09,5.533826e-10,-5.533836e-10,0.11698689999999999
